순위,종목코드,종목명,시가총액,종목선정일,시장,1개월(%),3개월(%),6개월(%),12개월(%),이번달수익률,종가,투자연도,투자월
191.0,078130,국일제지,,2025-05-30,KOSDAQ,0.0,0.0,0.0,0.0,0.0,800.0,2025,2025-06
192.0,397030,에이프릴바이오,,2025-05-30,KOSDAQ,13.62,-5.81,5.72,21.59,-3.7,17180.0,2025,2025-06
193.0,035720,카카오,,2025-05-30,KOSPI,11.63,-1.04,6.48,-1.39,40.5,42700.0,2025,2025-06
194.0,099320,쎄트렉아이,,2025-05-30,KOSDAQ,7.77,-5.54,10.84,1.78,-2.2,48550.0,2025,2025-06
195.0,099190,아이센스,,2025-05-30,KOSDAQ,-2.32,0.44,0.82,-9.14,11.3,16010.0,2025,2025-06
196.0,005930,삼성전자,,2025-05-30,KOSPI,1.26,3.12,3.69,-23.54,6.4,56200.0,2025,2025-06
197.0,003550,LG,,2025-05-30,KOSPI,6.61,6.77,-5.21,-12.67,12.1,71000.0,2025,2025-06
198.0,323280,태성,,2025-05-30,KOSDAQ,1.22,-43.92,-16.05,211.66,30.4,20750.0,2025,2025-06
199.0,323410,카카오뱅크,,2025-05-30,KOSPI,5.38,-4.67,5.15,5.62,27.7,23500.0,2025,2025-06
200.0,029780,삼성카드,,2025-05-30,KOSPI,2.98,-3.89,1.17,6.67,14.4,43200.0,2025,2025-06
201.0,005935,삼성전자우,,2025-05-30,KOSPI,-1.6,3.13,-0.22,-23.55,7.4,46100.0,2025,2025-06
202.0,052020,에스티큐브,,2025-05-30,KOSDAQ,4.89,-17.44,18.82,14.88,4.0,6440.0,2025,2025-06
203.0,018670,SK가스,,2025-05-30,KOSPI,-11.27,-9.57,-2.07,19.05,21.4,212500.0,2025,2025-06
204.0,302440,SK바이오사이언스,,2025-05-30,KOSPI,13.89,5.99,-4.25,-12.77,5.9,45100.0,2025,2025-06
205.0,028670,팬오션,,2025-05-30,KOSPI,11.09,-1.98,7.24,-13.94,0.3,3705.0,2025,2025-06
206.0,058610,에스피지,,2025-05-30,KOSDAQ,-4.0,-7.16,5.49,-6.8,15.0,24000.0,2025,2025-06
207.0,005385,현대차우,,2025-05-30,KOSPI,-1.33,-1.07,-5.8,-3.59,4.5,147900.0,2025,2025-06
208.0,067310,하나마이크론,,2025-05-30,KOSDAQ,-1.75,-2.37,11.01,-40.87,11.8,10690.0,2025,2025-06
209.0,000100,유한양행,,2025-05-30,KOSPI,-8.35,-14.44,-9.62,51.6,-0.1,104300.0,2025,2025-06
210.0,018260,삼성에스디에스,,2025-05-30,KOSPI,1.4,5.6,-11.25,-15.01,30.3,130200.0,2025,2025-06
211.0,064550,바이오니아,,2025-05-30,KOSDAQ,5.01,17.46,-17.08,-48.04,-13.0,16550.0,2025,2025-06
212.0,052690,한전기술,,2025-05-30,KOSPI,-7.65,-1.26,-7.65,-10.16,66.1,62800.0,2025,2025-06
213.0,079370,제우스,,2025-05-30,KOSDAQ,0.16,-11.81,17.56,-25.62,-0.7,12920.0,2025,2025-06
214.0,009150,삼성전기,,2025-05-30,KOSPI,3.82,-9.48,13.15,-21.16,10.2,122200.0,2025,2025-06
215.0,225570,넥슨게임즈,,2025-05-30,KOSDAQ,1.24,-3.69,-3.19,-6.92,6.5,13050.0,2025,2025-06
216.0,022100,포스코DX,,2025-05-30,KOSPI,-9.98,-4.33,5.24,-37.48,6.1,22100.0,2025,2025-06
217.0,001450,현대해상,,2025-05-30,KOSPI,9.68,4.73,-8.46,-25.76,8.6,24350.0,2025,2025-06
218.0,041190,우리기술투자,,2025-05-30,KOSDAQ,3.92,10.06,-21.53,-20.62,27.6,6890.0,2025,2025-06
219.0,005387,현대차2우B,,2025-05-30,KOSPI,-3.21,-4.71,-7.8,-3.84,7.6,147700.0,2025,2025-06
220.0,086280,현대글로비스,,2025-05-30,KOSPI,-0.53,-12.84,-7.8,26.3,18.9,113400.0,2025,2025-06
221.0,035420,NAVER,,2025-05-30,KOSPI,-6.48,-9.42,-9.2,10.16,40.0,187500.0,2025,2025-06
