순위,종목코드,종목명,시가총액,종목선정일,시장,1개월(%),3개월(%),6개월(%),12개월(%),이번달수익률,종가,투자연도,투자월
42.0,112610,씨에스윈드,,2021-04-30,KOSPI,1.58,-3.81,62.77,406.35,-1.43,77000.0,2021,2021-05
43.0,004020,현대제철,,2021-04-30,KOSPI,15.5,43.04,92.04,156.94,-3.78,55500.0,2021,2021-05
44.0,003670,포스코케미칼,,2021-04-30,KOSPI,-3.87,10.78,115.4,206.46,-2.69,144428.0,2021,2021-05
45.0,088350,한화생명,,2021-04-30,KOSPI,8.88,30.9,127.69,94.17,10.16,3495.0,2021,2021-05
46.0,036930,주성엔지니어링,,2021-04-30,KOSDAQ,19.2,40.82,92.09,146.77,8.24,13350.0,2021,2021-05
47.0,011780,금호석유,,2021-04-30,KOSPI,-1.89,5.05,95.49,240.31,-10.96,260000.0,2021,2021-05
48.0,014680,한솔케미칼,,2021-04-30,KOSPI,2.7,28.24,75.53,188.46,0.61,247500.0,2021,2021-05
49.0,035720,카카오,,2021-04-30,KOSPI,13.55,28.23,71.36,207.33,8.37,113500.0,2021,2021-05
50.0,336260,두산퓨얼셀,,2021-04-30,KOSPI,-12.09,-19.03,8.67,519.42,-2.55,45100.0,2021,2021-05
51.0,084370,유진테크,,2021-04-30,KOSDAQ,7.74,28.51,78.11,172.73,-3.12,48000.0,2021,2021-05
52.0,042660,대우조선해양,,2021-04-30,KOSPI,29.68,50.1,71.9,113.99,-8.17,32604.0,2021,2021-05
53.0,005490,POSCO,,2021-04-30,KOSPI,13.75,48.27,75.0,97.29,-2.47,364000.0,2021,2021-05
54.0,074600,원익QnC,,2021-04-30,KOSDAQ,14.41,37.34,83.89,114.06,-3.47,27400.0,2021,2021-05
55.0,052400,코나아이,,2021-04-30,KOSDAQ,-1.9,63.31,53.05,58.62,6.04,41400.0,2021,2021-05
56.0,241560,두산밥캣,,2021-04-30,KOSPI,8.43,50.41,58.23,94.26,12.38,45650.0,2021,2021-05
57.0,010780,아이에스동서,,2021-04-30,KOSPI,17.81,24.39,74.87,161.96,-10.18,66800.0,2021,2021-05
58.0,096770,SK이노베이션,,2021-04-30,KOSPI,23.52,-3.39,115.54,175.18,-2.03,266158.0,2021,2021-05
59.0,011790,SKC,,2021-04-30,KOSPI,5.06,11.57,84.43,172.45,-5.56,135000.0,2021,2021-05
60.0,183300,코미코,,2021-04-30,KOSDAQ,0.31,19.26,75.72,158.63,5.59,64400.0,2021,2021-05
61.0,272210,한화시스템,,2021-04-30,KOSPI,-12.45,18.7,84.28,121.88,0.0,17300.0,2021,2021-05
62.0,216080,제테마,,2021-04-30,KOSDAQ,78.26,56.28,44.61,156.26,10.47,17436.0,2021,2021-05
63.0,066570,LG전자,,2021-04-30,KOSPI,5.0,2.94,87.5,186.89,-3.49,157500.0,2021,2021-05
64.0,222080,씨아이에스,,2021-04-30,KOSDAQ,-11.11,-22.42,103.82,226.11,-7.03,12800.0,2021,2021-05
65.0,071050,한국금융지주,,2021-04-30,KOSPI,30.84,37.76,63.27,123.55,-7.14,112000.0,2021,2021-05
66.0,003550,LG,,2021-04-30,KOSPI,39.93,27.65,86.58,104.03,-15.48,119500.0,2021,2021-05
67.0,144510,녹십자랩셀,,2021-04-30,KOSDAQ,2.36,-18.95,124.89,151.88,-4.33,103900.0,2021,2021-05
68.0,267250,현대중공업지주,,2021-04-30,KOSPI,20.75,49.79,64.1,44.86,0.14,70400.0,2021,2021-05
69.0,293780,압타바이오,,2021-04-30,KOSDAQ,11.27,-8.52,109.59,152.89,3.43,30630.0,2021,2021-05
70.0,036810,에프에스티,,2021-04-30,KOSDAQ,0.36,1.79,42.71,254.57,5.1,27919.0,2021,2021-05
71.0,112040,위메이드,,2021-04-30,KOSDAQ,-13.17,37.29,31.73,120.3,13.25,26319.0,2021,2021-05
72.0,042670,두산인프라코어,,2021-04-30,KOSPI,-4.85,32.35,29.81,151.44,19.91,9140.0,2021,2021-05
73.0,098460,고영,,2021-04-30,KOSDAQ,20.87,29.54,75.06,71.39,-8.27,27800.0,2021,2021-05
74.0,215200,메가스터디교육,,2021-04-30,KOSDAQ,-2.03,39.35,67.1,28.67,12.44,57900.0,2021,2021-05
75.0,034020,두산중공업,,2021-04-30,KOSPI,7.31,18.73,1.46,280.15,42.64,13465.0,2021,2021-05
76.0,086790,하나금융지주,,2021-04-30,KOSPI,6.66,39.82,50.16,65.4,1.97,45650.0,2021,2021-05
77.0,034220,LG디스플레이,,2021-04-30,KOSPI,6.81,11.72,72.96,119.92,-1.23,22460.0,2021,2021-05
78.0,067160,아프리카TV,,2021-04-30,KOSDAQ,13.76,44.5,49.33,48.09,10.19,89300.0,2021,2021-05
79.0,038500,삼표시멘트,,2021-04-30,KOSDAQ,-6.75,31.78,59.0,53.78,1.48,5390.0,2021,2021-05
80.0,215000,골프존,,2021-04-30,KOSDAQ,4.33,44.62,33.33,75.7,19.47,94000.0,2021,2021-05
81.0,013120,동원개발,,2021-04-30,KOSDAQ,19.07,33.13,53.1,81.13,-4.2,6430.0,2021,2021-05
82.0,006650,대한유화,,2021-04-30,KOSPI,-3.23,10.92,62.37,124.2,-15.4,315000.0,2021,2021-05
83.0,161390,한국타이어앤테크놀로지,,2021-04-30,KOSPI,-1.94,16.89,51.97,126.35,1.66,48100.0,2021,2021-05
84.0,090430,아모레퍼시픽,,2021-04-30,KOSPI,4.64,21.3,71.2,52.82,6.1,270500.0,2021,2021-05
85.0,008560,메리츠증권,,2021-04-30,KOSPI,4.77,37.02,46.81,47.71,-7.04,4830.0,2021,2021-05
86.0,028050,삼성엔지니어링,,2021-04-30,KOSPI,23.93,40.49,47.66,50.87,8.93,17350.0,2021,2021-05
87.0,243070,휴온스,,2021-04-30,KOSDAQ,34.76,36.22,48.33,71.26,-16.4,68824.0,2021,2021-05
88.0,078600,대주전자재료,,2021-04-30,KOSDAQ,21.83,14.0,38.74,170.05,-11.49,50500.0,2021,2021-05
89.0,178920,PI첨단소재,,2021-04-30,KOSDAQ,5.25,21.77,68.18,46.65,-6.34,48100.0,2021,2021-05
90.0,006360,GS건설,,2021-04-30,KOSPI,2.67,15.73,65.36,74.51,1.36,44150.0,2021,2021-05
91.0,047050,포스코인터내셔널,,2021-04-30,KOSPI,4.22,27.27,57.89,47.89,-1.43,21000.0,2021,2021-05
92.0,105560,KB금융,,2021-04-30,KOSPI,-2.67,35.73,36.41,57.41,7.5,54700.0,2021,2021-05
93.0,138930,BNK금융지주,,2021-04-30,KOSPI,12.96,39.2,39.2,51.88,3.65,7670.0,2021,2021-05
94.0,000720,현대건설,,2021-04-30,KOSPI,14.42,25.22,64.44,43.79,13.89,49038.0,2021,2021-05
95.0,089980,상아프론테크,,2021-04-30,KOSDAQ,-5.69,-12.96,25.66,270.9,-4.43,49700.0,2021,2021-05
96.0,111770,영원무역,,2021-04-30,KOSPI,9.75,24.01,54.58,61.69,7.74,43900.0,2021,2021-05
97.0,002790,아모레G,,2021-04-30,KOSPI,13.25,24.79,68.77,26.51,5.71,73500.0,2021,2021-05
98.0,010140,삼성중공업,,2021-04-30,KOSPI,-3.48,20.78,48.5,75.01,-19.34,7079.0,2021,2021-05
99.0,060150,인선이엔티,,2021-04-30,KOSDAQ,2.24,17.09,50.72,86.39,-3.65,13700.0,2021,2021-05
100.0,010950,S-Oil,,2021-04-30,KOSPI,7.27,27.71,60.41,24.43,7.46,87100.0,2021,2021-05
101.0,213420,덕산네오룩스,,2021-04-30,KOSDAQ,-4.53,28.76,46.44,38.02,-1.97,43200.0,2021,2021-05
102.0,078130,국일제지,,2021-04-30,KOSDAQ,8.79,49.35,31.87,4.82,-3.33,6310.0,2021,2021-05
103.0,036490,SK머티리얼즈,,2021-04-30,KOSDAQ,8.2,9.68,51.51,113.65,-4.73,336500.0,2021,2021-05
104.0,232140,와이아이케이,,2021-04-30,KOSDAQ,6.07,20.73,30.9,118.1,-11.3,6990.0,2021,2021-05
105.0,000270,기아,,2021-04-30,KOSPI,-7.12,-6.67,52.48,159.7,11.17,77000.0,2021,2021-05
106.0,319660,피에스케이,,2021-04-30,KOSDAQ,14.1,14.86,38.83,128.8,2.33,21450.0,2021,2021-05
107.0,003490,대한항공,,2021-04-30,KOSPI,-1.1,-6.27,73.9,109.52,18.77,26900.0,2021,2021-05
108.0,051910,LG화학,,2021-04-30,KOSPI,15.78,1.64,52.54,147.54,-12.12,932000.0,2021,2021-05
109.0,307950,현대오토에버,,2021-04-30,KOSPI,-12.29,-15.51,60.47,162.36,9.18,103500.0,2021,2021-05
110.0,048530,인트론바이오,,2021-04-30,KOSDAQ,-10.85,0.0,69.12,78.99,-0.43,23000.0,2021,2021-05
111.0,004000,롯데정밀화학,,2021-04-30,KOSPI,15.84,25.0,40.21,74.36,-2.5,68000.0,2021,2021-05
112.0,036540,SFA반도체,,2021-04-30,KOSDAQ,5.03,14.93,61.34,49.91,-8.45,7930.0,2021,2021-05
113.0,240810,원익IPS,,2021-04-30,KOSDAQ,-1.74,6.05,58.5,82.41,-0.79,50800.0,2021,2021-05
114.0,000060,메리츠화재,,2021-04-30,KOSPI,3.1,25.87,44.04,44.04,-10.53,19950.0,2021,2021-05
115.0,004800,효성,,2021-04-30,KOSPI,11.81,33.96,34.32,42.41,-1.01,76571.0,2021,2021-05
116.0,000990,DB하이텍,,2021-04-30,KOSPI,-1.78,-10.08,73.08,106.73,-6.69,55300.0,2021,2021-05
117.0,204320,만도,,2021-04-30,KOSPI,-11.7,-16.04,62.75,145.67,14.29,58100.0,2021,2021-05
118.0,183490,엔지켐생명과학,,2021-04-30,KOSDAQ,2.22,25.2,33.4,65.39,-19.65,19142.0,2021,2021-05
119.0,006260,LS,,2021-04-30,KOSPI,7.01,13.82,41.51,94.69,-5.05,73300.0,2021,2021-05
120.0,086900,메디톡스,,2021-04-30,KOSDAQ,-7.05,43.81,-0.76,66.08,-3.14,160403.0,2021,2021-05
121.0,095610,테스,,2021-04-30,KOSDAQ,0.29,19.1,39.15,71.5,-10.06,34300.0,2021,2021-05
122.0,247540,에코프로비엠,,2021-04-30,KOSDAQ,11.04,-1.36,45.5,147.95,-2.93,44722.0,2021,2021-05
123.0,004170,신세계,,2021-04-30,KOSPI,8.36,30.41,46.75,14.91,5.58,304500.0,2021,2021-05
124.0,222800,심텍,,2021-04-30,KOSDAQ,4.11,5.31,35.31,138.74,-1.1,22800.0,2021,2021-05
125.0,069960,현대백화점,,2021-04-30,KOSPI,2.32,18.67,56.76,27.65,0.32,92800.0,2021,2021-05
126.0,017670,SK텔레콤,,2021-04-30,KOSPI,10.37,24.39,41.82,43.5,4.45,52365.0,2021,2021-05
127.0,051915,LG화학우,,2021-04-30,KOSPI,16.02,-4.71,43.71,158.26,-16.5,445500.0,2021,2021-05
128.0,003380,하림지주,,2021-04-30,KOSDAQ,1.84,17.0,45.3,47.34,10.82,9430.0,2021,2021-05
129.0,009830,한화솔루션,,2021-04-30,KOSPI,-8.08,-7.53,8.71,226.52,-2.28,57452.0,2021,2021-05
130.0,055550,신한지주,,2021-04-30,KOSPI,6.81,30.51,31.8,30.93,6.12,40000.0,2021,2021-05
131.0,000660,SK하이닉스,,2021-04-30,KOSPI,-3.4,4.49,60.2,52.93,-0.78,128000.0,2021,2021-05
132.0,061970,엘비세미콘,,2021-04-30,KOSDAQ,0.36,0.73,51.65,91.67,-4.71,13800.0,2021,2021-05
133.0,039030,이오테크닉스,,2021-04-30,KOSDAQ,-0.93,18.69,33.98,62.07,-3.66,117500.0,2021,2021-05
134.0,053030,바이넥스,,2021-04-30,KOSDAQ,13.31,9.87,18.65,148.5,-21.93,28950.0,2021,2021-05
135.0,023530,롯데쇼핑,,2021-04-30,KOSPI,-1.59,17.54,48.68,24.25,-2.02,124000.0,2021,2021-05
136.0,000240,한국앤컴퍼니,,2021-04-30,KOSPI,0.54,17.35,24.83,84.16,9.41,18600.0,2021,2021-05
137.0,020150,일진머티리얼즈,,2021-04-30,KOSPI,1.77,-3.22,61.83,73.4,-4.92,69100.0,2021,2021-05
138.0,084990,헬릭스미스,,2021-04-30,KOSDAQ,20.73,21.44,79.3,-50.19,1.28,28329.0,2021,2021-05
139.0,278280,천보,,2021-04-30,KOSDAQ,11.49,-0.87,22.32,170.75,-7.77,181400.0,2021,2021-05
140.0,006400,삼성SDI,,2021-04-30,KOSPI,-0.91,-10.9,47.96,128.67,-5.96,640287.0,2021,2021-05
141.0,032830,삼성생명,,2021-04-30,KOSPI,4.61,15.72,29.27,66.4,2.57,81700.0,2021,2021-05
142.0,011210,현대위아,,2021-04-30,KOSPI,-9.73,-23.35,66.71,111.87,21.26,69600.0,2021,2021-05
143.0,005935,삼성전자우,,2021-04-30,KOSPI,0.41,0.27,46.31,73.49,-0.41,73300.0,2021,2021-05
144.0,058470,리노공업,,2021-04-30,KOSDAQ,4.15,6.26,34.15,82.53,0.25,32637.0,2021,2021-05
145.0,003410,쌍용C&E,,2021-04-30,KOSPI,1.04,20.12,27.63,38.35,-1.55,7760.0,2021,2021-05
146.0,018880,한온시스템,,2021-04-30,KOSPI,-8.22,-3.0,44.65,77.45,4.63,15058.0,2021,2021-05
147.0,047810,한국항공우주,,2021-04-30,KOSPI,-11.29,4.99,49.54,27.1,4.75,32600.0,2021,2021-05
148.0,011170,롯데케미칼,,2021-04-30,KOSPI,1.0,16.48,30.47,41.07,-8.22,289562.0,2021,2021-05
149.0,009240,한샘,,2021-04-30,KOSPI,-3.86,18.14,18.9,53.85,-3.12,112000.0,2021,2021-05
150.0,005940,NH투자증권,,2021-04-30,KOSPI,10.3,16.29,34.7,32.61,2.33,12850.0,2021,2021-05
151.0,005380,현대차,,2021-04-30,KOSPI,-2.75,-7.42,28.88,126.5,10.85,212000.0,2021,2021-05
152.0,005930,삼성전자,,2021-04-30,KOSPI,0.12,-0.61,43.99,63.0,-1.23,81500.0,2021,2021-05
153.0,019170,신풍제약,,2021-04-30,KOSPI,-17.98,-13.83,-44.38,317.96,-7.31,69800.0,2021,2021-05
154.0,016360,삼성증권,,2021-04-30,KOSPI,8.11,12.98,32.87,41.69,11.25,42650.0,2021,2021-05
155.0,034230,파라다이스,,2021-04-30,KOSDAQ,8.11,13.92,41.73,14.29,10.28,18000.0,2021,2021-05
156.0,294870,HDC현대산업개발,,2021-04-30,KOSPI,-4.6,2.38,41.41,48.54,5.71,28000.0,2021,2021-05
157.0,005387,현대차2우B,,2021-04-30,KOSPI,8.16,2.91,32.67,80.89,5.66,106000.0,2021,2021-05
158.0,005830,DB손해보험,,2021-04-30,KOSPI,3.49,33.02,10.62,10.87,3.58,48950.0,2021,2021-05
159.0,035420,NAVER,,2021-04-30,KOSPI,-4.64,4.81,23.97,82.03,0.83,359500.0,2021,2021-05
160.0,012450,한화에어로스페이스,,2021-04-30,KOSPI,-5.62,-5.04,53.79,43.5,21.24,39320.0,2021,2021-05
161.0,030200,KT,,2021-04-30,KOSPI,0.35,18.37,28.28,18.87,20.63,28350.0,2021,2021-05
162.0,024110,기업은행,,2021-04-30,KOSPI,5.79,23.75,18.6,22.66,11.46,9690.0,2021,2021-05
163.0,316140,우리금융지주,,2021-04-30,KOSPI,5.94,21.59,20.36,26.78,4.21,10700.0,2021,2021-05
164.0,039840,디오,,2021-04-30,KOSDAQ,9.37,6.24,39.9,42.58,-4.04,40850.0,2021,2021-05
165.0,097520,엠씨넥스,,2021-04-30,KOSDAQ,-13.69,-8.06,45.81,61.01,1.36,47900.0,2021,2021-05
166.0,214450,파마리서치,,2021-04-30,KOSDAQ,5.58,13.64,17.06,64.32,20.29,70000.0,2021,2021-05
167.0,178320,서진시스템,,2021-04-30,KOSDAQ,-6.44,5.32,24.4,64.84,-0.69,21828.0,2021,2021-05
168.0,078930,GS,,2021-04-30,KOSPI,10.1,18.76,30.45,11.67,7.08,43050.0,2021,2021-05
169.0,008930,한미사이언스,,2021-04-30,KOSPI,19.31,-14.14,32.61,146.68,1.3,66647.0,2021,2021-05
170.0,226950,올릭스,,2021-04-30,KOSDAQ,7.28,-13.4,28.32,140.81,3.33,42000.0,2021,2021-05
171.0,006800,미래에셋증권,,2021-04-30,KOSPI,1.42,5.27,19.48,78.26,-0.99,9956.0,2021,2021-05
172.0,036460,한국가스공사,,2021-04-30,KOSPI,3.56,12.58,28.07,29.5,-5.73,34900.0,2021,2021-05
173.0,005385,현대차우,,2021-04-30,KOSPI,6.5,-5.75,35.5,87.17,4.23,106500.0,2021,2021-05
174.0,003090,대웅,,2021-04-30,KOSPI,11.01,-22.35,54.47,108.62,1.38,36300.0,2021,2021-05
175.0,069080,웹젠,,2021-04-30,KOSDAQ,-16.28,-1.28,9.12,108.41,-7.49,34700.0,2021,2021-05
176.0,005290,동진쎄미켐,,2021-04-30,KOSDAQ,-5.37,1.48,13.63,96.5,-7.29,30850.0,2021,2021-05
177.0,029780,삼성카드,,2021-04-30,KOSPI,2.47,18.86,20.07,17.67,-3.68,35300.0,2021,2021-05
178.0,011070,LG이노텍,,2021-04-30,KOSPI,-2.19,0.5,32.24,52.27,1.74,201000.0,2021,2021-05
179.0,034730,SK,,2021-04-30,KOSPI,-2.13,-11.25,51.23,51.65,-3.99,276000.0,2021,2021-05
180.0,253450,스튜디오드래곤,,2021-04-30,KOSDAQ,3.4,4.45,32.1,34.51,-5.03,103300.0,2021,2021-05
181.0,086280,현대글로비스,,2021-04-30,KOSPI,2.4,1.05,14.63,89.16,-1.56,96038.0,2021,2021-05
182.0,268600,셀리버리,,2021-04-30,KOSDAQ,-9.96,-20.33,11.15,170.02,-14.9,57400.0,2021,2021-05
183.0,033290,코웰패션,,2021-04-30,KOSDAQ,6.77,18.39,14.71,21.65,-1.81,5646.0,2021,2021-05
184.0,064350,현대로템,,2021-04-30,KOSPI,-0.98,4.68,35.23,11.94,5.21,20150.0,2021,2021-05
185.0,039490,키움증권,,2021-04-30,KOSPI,5.16,-6.03,28.64,76.67,-7.92,132500.0,2021,2021-05
186.0,263750,펄어비스,,2021-04-30,KOSDAQ,-8.47,-10.45,40.65,46.65,7.45,56400.0,2021,2021-05
187.0,026960,동서,,2021-04-30,KOSPI,-1.56,1.94,8.64,81.79,-4.77,31450.0,2021,2021-05
188.0,290510,코리아센터,,2021-04-30,KOSDAQ,-8.46,7.05,2.33,69.6,6.2,7900.0,2021,2021-05
189.0,131970,테스나,,2021-04-30,KOSDAQ,3.39,-4.96,25.1,72.44,-8.5,48850.0,2021,2021-05
190.0,004990,롯데지주,,2021-04-30,KOSPI,7.65,12.79,28.87,-8.73,12.02,36600.0,2021,2021-05
191.0,000880,한화,,2021-04-30,KOSPI,-3.3,-4.2,28.07,48.79,1.95,30800.0,2021,2021-05
192.0,081660,휠라홀딩스,,2021-04-30,KOSPI,5.68,6.79,19.06,31.03,19.52,45600.0,2021,2021-05
193.0,078340,컴투스,,2021-04-30,KOSDAQ,-12.72,-7.87,32.17,37.85,-12.2,147500.0,2021,2021-05
194.0,033640,네패스,,2021-04-30,KOSDAQ,5.96,-8.47,40.35,37.46,-7.25,40000.0,2021,2021-05
195.0,056190,에스에프에이,,2021-04-30,KOSDAQ,3.33,10.85,15.43,19.89,1.19,41900.0,2021,2021-05
196.0,009150,삼성전기,,2021-04-30,KOSPI,-4.53,-12.25,34.08,57.71,-4.75,179000.0,2021,2021-05
197.0,314130,지놈앤컴퍼니,,2021-04-30,KOSDAQ,-5.59,-8.11,23.81,65.02,-22.85,24075.0,2021,2021-05
198.0,000810,삼성화재,,2021-04-30,KOSPI,4.21,17.86,10.61,3.94,6.82,198000.0,2021,2021-05
199.0,139480,이마트,,2021-04-30,KOSPI,-1.75,2.44,18.31,40.0,-5.36,168000.0,2021,2021-05
200.0,028260,삼성물산,,2021-04-30,KOSPI,9.24,4.62,23.08,28.3,1.84,136000.0,2021,2021-05
201.0,200130,콜마비앤에이치,,2021-04-30,KOSDAQ,-7.45,3.88,-1.93,76.74,3.93,50900.0,2021,2021-05
202.0,001450,현대해상,,2021-04-30,KOSPI,-0.61,22.36,4.51,-6.7,0.21,24350.0,2021,2021-05
203.0,017800,현대엘리베이,,2021-04-30,KOSPI,-1.09,6.71,21.77,9.73,19.65,45300.0,2021,2021-05
204.0,035900,JYP Ent.,,2021-04-30,KOSDAQ,-7.58,1.23,7.69,58.55,20.36,32900.0,2021,2021-05
205.0,092040,아미코젠,,2021-04-30,KOSDAQ,-9.88,7.05,11.77,21.5,4.67,15852.0,2021,2021-05
206.0,030000,제일기획,,2021-04-30,KOSPI,3.29,13.73,5.28,24.01,18.0,21950.0,2021,2021-05
207.0,010130,고려아연,,2021-04-30,KOSPI,9.18,9.85,16.6,15.54,1.23,446000.0,2021,2021-05
208.0,001040,CJ,,2021-04-30,KOSPI,1.6,1.49,25.66,17.9,19.9,95500.0,2021,2021-05
209.0,006280,녹십자,,2021-04-30,KOSPI,-6.1,-20.07,12.83,127.95,0.89,338500.0,2021,2021-05
210.0,030190,NICE평가정보,,2021-04-30,KOSDAQ,-13.61,2.82,12.89,24.79,5.25,21900.0,2021,2021-05
211.0,032640,LG유플러스,,2021-04-30,KOSPI,7.76,10.46,19.46,-1.12,14.39,13200.0,2021,2021-05
212.0,207940,삼성바이오로직스,,2021-04-30,KOSPI,7.49,1.39,17.89,38.38,5.1,1169433.0,2021,2021-05
213.0,035250,강원랜드,,2021-04-30,KOSPI,0.0,7.43,19.91,1.0,13.64,25300.0,2021,2021-05
214.0,235980,메드팩토,,2021-04-30,KOSDAQ,-11.14,2.2,-25.61,119.14,0.38,69306.0,2021,2021-05
215.0,088980,맥쿼리인프라,,2021-04-30,KOSPI,3.43,12.1,9.55,5.24,3.73,12001.0,2021,2021-05
216.0,196170,알테오젠,,2021-04-30,KOSDAQ,-9.93,-9.05,-23.53,156.92,-9.54,67314.0,2021,2021-05
217.0,008770,호텔신라,,2021-04-30,KOSPI,-0.46,6.92,16.58,1.53,17.34,86500.0,2021,2021-05
218.0,028150,GS홈쇼핑,,2021-04-30,KOSDAQ,-0.93,8.7,7.21,16.44,6.59,148700.0,2021,2021-05
219.0,068760,셀트리온제약,,2021-04-30,KOSDAQ,-11.33,-24.0,24.67,92.12,4.74,109748.0,2021,2021-05
220.0,000100,유한양행,,2021-04-30,KOSPI,2.06,-2.13,12.94,42.52,2.18,56338.0,2021,2021-05
221.0,042000,카페24,,2021-04-30,KOSDAQ,0.31,-6.7,16.69,47.91,-4.74,32700.0,2021,2021-05
222.0,000080,하이트진로,,2021-04-30,KOSPI,-5.43,9.25,4.03,7.4,13.63,34850.0,2021,2021-05
