순위,종목코드,종목명,시가총액,종목선정일,시장,1개월(%),3개월(%),6개월(%),12개월(%),이번달수익률,종가,투자연도,투자월
22.0,298040,효성중공업,,2024-10-31,KOSPI,15.06,28.94,28.12,134.92,0.62,401000.0,2024,2024-11
23.0,053030,바이넥스,,2024-10-31,KOSDAQ,-17.48,-0.49,44.9,175.07,-14.78,20300.0,2024,2024-11
24.0,180640,한진칼,,2024-10-31,KOSPI,2.55,22.79,41.47,98.36,-5.08,84600.0,2024,2024-11
25.0,000150,두산,,2024-10-31,KOSPI,18.29,14.57,31.65,169.49,-3.74,200500.0,2024,2024-11
26.0,334970,프레스티지바이오로직스,,2024-10-31,KOSDAQ,13.95,23.95,64.56,44.41,-21.39,6780.0,2024,2024-11
27.0,026960,동서,,2024-10-31,KOSPI,39.24,43.05,39.75,54.4,4.88,26650.0,2024,2024-11
28.0,397030,에이프릴바이오,,2024-10-31,KOSDAQ,-4.48,18.33,41.72,101.32,-23.71,21300.0,2024,2024-11
29.0,326030,SK바이오팜,,2024-10-31,KOSPI,13.37,37.57,34.59,56.37,-12.3,117900.0,2024,2024-11
30.0,166480,코아스템켐온,,2024-10-31,KOSDAQ,11.69,25.16,16.05,150.11,-16.52,11440.0,2024,2024-11
31.0,140860,파크시스템스,,2024-10-31,KOSDAQ,10.88,29.31,43.72,52.86,-5.14,214000.0,2024,2024-11
32.0,069620,대웅제약,,2024-10-31,KOSPI,14.97,27.61,42.09,59.16,-22.96,159000.0,2024,2024-11
33.0,138040,메리츠금융지주,,2024-10-31,KOSPI,5.77,21.68,29.35,104.58,-0.68,102700.0,2024,2024-11
34.0,006280,녹십자,,2024-10-31,KOSPI,7.19,21.47,42.08,69.17,-7.02,162400.0,2024,2024-11
35.0,259960,크래프톤,,2024-10-31,KOSPI,-3.36,12.59,38.2,102.08,-5.74,331000.0,2024,2024-11
36.0,175330,JB금융지주,,2024-10-31,KOSPI,16.98,24.03,34.56,77.33,9.88,17910.0,2024,2024-11
37.0,101360,에코앤드림,,2024-10-31,KOSDAQ,-14.0,11.27,10.28,156.97,-31.27,38700.0,2024,2024-11
38.0,011790,SKC,,2024-10-31,KOSPI,5.94,11.3,37.41,92.76,-34.81,151700.0,2024,2024-11
39.0,018290,브이티,,2024-10-31,KOSDAQ,0.59,-2.3,53.85,96.53,-14.41,34000.0,2024,2024-11
40.0,206650,유바이오로직스,,2024-10-31,KOSDAQ,31.18,36.28,15.01,60.75,-16.23,15400.0,2024,2024-11
41.0,358570,지아이이노베이션,,2024-10-31,KOSDAQ,16.29,33.46,8.67,63.99,-18.77,11889.0,2024,2024-11
42.0,304360,에스바이오메딕스,,2024-10-31,KOSDAQ,-14.85,-19.64,-14.22,299.59,-31.93,29250.0,2024,2024-11
43.0,083650,비에이치아이,,2024-10-31,KOSDAQ,48.69,25.33,30.38,64.44,49.69,11330.0,2024,2024-11
44.0,009420,한올바이오파마,,2024-10-31,KOSPI,14.06,24.86,22.44,51.11,-18.78,44200.0,2024,2024-11
45.0,388720,유일로보틱스,,2024-10-31,KOSDAQ,-7.59,17.01,25.1,52.53,-4.9,31650.0,2024,2024-11
46.0,082270,젬백스,,2024-10-31,KOSDAQ,-30.31,29.78,16.4,-2.96,41.61,13770.0,2024,2024-11
47.0,103140,풍산,,2024-10-31,KOSPI,13.21,18.84,6.77,93.05,-25.94,69400.0,2024,2024-11
48.0,112610,씨에스윈드,,2024-10-31,KOSPI,-15.22,22.77,11.43,28.01,-31.45,58500.0,2024,2024-11
49.0,253590,네오셈,,2024-10-31,KOSDAQ,-1.3,-13.83,-3.88,225.71,-13.25,11400.0,2024,2024-11
50.0,450080,에코프로머티,,2024-10-31,KOSPI,-16.6,38.89,-4.17,0.0,-24.44,112500.0,2024,2024-11
51.0,009540,HD한국조선해양,,2024-10-31,KOSPI,-2.29,-11.4,39.47,103.1,11.5,183400.0,2024,2024-11
52.0,032820,우리기술,,2024-10-31,KOSDAQ,-3.12,-8.82,47.12,70.2,2.53,2170.0,2024,2024-11
53.0,042000,카페24,,2024-10-31,KOSDAQ,-20.76,-27.01,59.48,93.95,37.84,24050.0,2024,2024-11
54.0,051600,한전KPS,,2024-10-31,KOSPI,6.53,13.98,27.23,37.58,4.46,44850.0,2024,2024-11
55.0,033780,KT&G,,2024-10-31,KOSPI,0.73,17.58,22.71,28.6,11.03,109700.0,2024,2024-11
56.0,115450,HLB테라퓨틱스,,2024-10-31,KOSDAQ,-2.51,8.55,-17.27,160.25,14.2,8432.0,2024,2024-11
57.0,041190,우리기술투자,,2024-10-31,KOSDAQ,28.03,8.77,9.29,122.82,-4.36,9180.0,2024,2024-11
58.0,035250,강원랜드,,2024-10-31,KOSPI,5.24,23.68,16.35,21.75,0.78,17860.0,2024,2024-11
59.0,006800,미래에셋증권,,2024-10-31,KOSPI,7.6,16.9,19.36,37.27,-5.51,9020.0,2024,2024-11
60.0,348370,엔켐,,2024-10-31,KOSDAQ,-3.85,0.17,-38.88,238.1,-27.23,174800.0,2024,2024-11
61.0,216080,제테마,,2024-10-31,KOSDAQ,16.72,22.61,24.1,11.36,0.41,9711.0,2024,2024-11
62.0,036460,한국가스공사,,2024-10-31,KOSPI,-15.88,-11.91,42.03,71.55,13.9,39200.0,2024,2024-11
63.0,030200,KT,,2024-10-31,KOSPI,10.32,11.29,28.18,35.83,10.03,44350.0,2024,2024-11
64.0,376300,디어유,,2024-10-31,KOSDAQ,65.17,34.69,24.29,3.61,10.45,33000.0,2024,2024-11
65.0,010620,HD현대미포,,2024-10-31,KOSPI,10.13,-6.55,46.21,58.44,14.39,109800.0,2024,2024-11
66.0,207940,삼성바이오로직스,,2024-10-31,KOSPI,2.56,6.82,28.3,41.33,-2.69,1474687.0,2024,2024-11
67.0,232140,와이씨,,2024-10-31,KOSDAQ,-5.75,-33.39,-10.04,289.67,-24.5,12450.0,2024,2024-11
68.0,950160,코오롱티슈진,,2024-10-31,KOSDAQ,18.45,-6.64,33.72,96.84,8.47,16180.0,2024,2024-11
69.0,094480,갤럭시아머니트리,,2024-10-31,KOSDAQ,-1.5,2.9,9.81,98.37,-0.12,8510.0,2024,2024-11
70.0,036570,엔씨소프트,,2024-10-31,KOSPI,13.87,24.07,23.51,-6.45,9.2,217500.0,2024,2024-11
71.0,340570,티앤엘,,2024-10-31,KOSDAQ,-8.41,10.84,11.75,53.41,-11.11,67500.0,2024,2024-11
72.0,086280,현대글로비스,,2024-10-31,KOSPI,0.0,0.49,34.12,42.67,0.74,122100.0,2024,2024-11
73.0,178320,서진시스템,,2024-10-31,KOSDAQ,6.9,5.72,15.99,71.66,-11.17,28650.0,2024,2024-11
74.0,105560,KB금융,,2024-10-31,KOSPI,11.62,2.73,19.44,75.34,6.53,90300.0,2024,2024-11
75.0,373220,LG에너지솔루션,,2024-10-31,KOSPI,-1.69,25.77,4.76,5.71,-6.38,407500.0,2024,2024-11
76.0,107640,한중엔시에스,,2024-10-31,KOSDAQ,-16.24,-14.9,18.68,114.94,-49.5,39700.0,2024,2024-11
77.0,018670,SK가스,,2024-10-31,KOSPI,17.4,11.44,20.96,34.93,8.66,199700.0,2024,2024-11
78.0,015760,한국전력,,2024-10-31,KOSPI,12.41,16.96,9.22,36.52,3.46,23100.0,2024,2024-11
79.0,402340,SK스퀘어,,2024-10-31,KOSPI,4.95,-1.62,10.85,99.29,-13.33,84800.0,2024,2024-11
80.0,005160,동국산업,,2024-10-31,KOSDAQ,-0.73,18.53,-6.22,54.27,-23.45,6780.0,2024,2024-11
81.0,034020,두산에너빌리티,,2024-10-31,KOSPI,11.95,6.48,19.35,49.4,5.49,20050.0,2024,2024-11
82.0,161580,필옵틱스,,2024-10-31,KOSDAQ,1.48,14.55,-31.5,130.9,-22.09,20550.0,2024,2024-11
83.0,329180,HD현대중공업,,2024-10-31,KOSPI,-1.08,-13.46,32.61,78.84,20.48,182600.0,2024,2024-11
84.0,287410,제이시스메디칼,,2024-10-31,KOSDAQ,0.16,-0.15,33.96,22.62,0.0,12900.0,2024,2024-11
85.0,071050,한국금융지주,,2024-10-31,KOSPI,5.04,5.33,14.39,53.28,-3.11,77100.0,2024,2024-11
86.0,138580,비즈니스온,,2024-10-31,KOSDAQ,0.0,15.52,10.84,7.68,0.0,15850.0,2024,2024-11
87.0,003490,대한항공,,2024-10-31,KOSPI,5.99,12.47,14.08,16.59,8.58,23900.0,2024,2024-11
88.0,094170,동운아나텍,,2024-10-31,KOSDAQ,12.64,13.29,6.1,38.53,-21.43,19834.0,2024,2024-11
89.0,000250,삼천당제약,,2024-10-31,KOSDAQ,-3.08,-25.94,29.35,120.36,-26.46,135300.0,2024,2024-11
90.0,032830,삼성생명,,2024-10-31,KOSPI,8.91,5.18,16.0,40.39,5.52,101500.0,2024,2024-11
91.0,096530,씨젠,,2024-10-31,KOSDAQ,-3.43,10.9,7.9,25.26,-0.63,23900.0,2024,2024-11
92.0,017800,현대엘리베이,,2024-10-31,KOSPI,3.96,10.9,16.79,9.49,12.9,47300.0,2024,2024-11
93.0,012510,더존비즈온,,2024-10-31,KOSPI,13.36,-2.94,-0.83,117.58,19.02,59400.0,2024,2024-11
94.0,021240,코웨이,,2024-10-31,KOSPI,-5.55,1.12,13.11,45.83,4.6,63000.0,2024,2024-11
95.0,012750,에스원,,2024-10-31,KOSPI,9.31,14.74,8.03,18.32,-2.79,64600.0,2024,2024-11
96.0,204270,제이앤티씨,,2024-10-31,KOSDAQ,-0.24,-4.36,2.96,96.14,7.67,20850.0,2024,2024-11
97.0,016360,삼성증권,,2024-10-31,KOSPI,5.4,2.57,20.47,30.03,3.7,45900.0,2024,2024-11
98.0,095340,ISC,,2024-10-31,KOSDAQ,12.78,32.45,-11.88,-5.64,-21.59,65300.0,2024,2024-11
99.0,012330,현대모비스,,2024-10-31,KOSPI,14.71,13.15,9.19,19.66,-4.01,249500.0,2024,2024-11
100.0,171090,선익시스템,,2024-10-31,KOSDAQ,-17.08,-1.37,-29.64,137.36,2.66,43200.0,2024,2024-11
101.0,317330,덕산테코피아,,2024-10-31,KOSDAQ,-16.0,-6.78,-7.47,103.77,-17.06,37800.0,2024,2024-11
102.0,039490,키움증권,,2024-10-31,KOSPI,3.54,1.36,1.66,67.2,-4.23,134600.0,2024,2024-11
103.0,031980,피에스케이홀딩스,,2024-10-31,KOSDAQ,14.54,-5.05,8.78,82.41,-40.35,50800.0,2024,2024-11
104.0,454910,두산로보틱스,,2024-10-31,KOSPI,10.2,-1.4,-2.5,88.46,-7.69,70200.0,2024,2024-11
105.0,078600,대주전자재료,,2024-10-31,KOSDAQ,-3.39,-7.99,15.23,56.81,-23.2,108200.0,2024,2024-11
106.0,051360,토비스,,2024-10-31,KOSDAQ,8.37,6.21,9.62,22.57,-17.99,20850.0,2024,2024-11
107.0,047810,한국항공우주,,2024-10-31,KOSPI,12.28,2.63,12.93,32.35,-0.17,58500.0,2024,2024-11
108.0,128940,한미약품,,2024-10-31,KOSPI,-0.31,10.9,1.26,15.84,-14.98,320500.0,2024,2024-11
109.0,138930,BNK금융지주,,2024-10-31,KOSPI,4.42,-0.84,12.51,39.23,11.86,9440.0,2024,2024-11
110.0,267250,HD현대,,2024-10-31,KOSPI,4.31,-4.89,18.4,39.02,-2.51,79800.0,2024,2024-11
111.0,086900,메디톡스,,2024-10-31,KOSDAQ,-10.55,-0.58,27.48,-16.25,-23.65,172100.0,2024,2024-11
112.0,096770,SK이노베이션,,2024-10-31,KOSPI,0.26,12.67,5.67,-3.93,-2.39,117400.0,2024,2024-11
113.0,017670,SK텔레콤,,2024-10-31,KOSPI,1.43,4.81,10.53,15.36,8.29,56700.0,2024,2024-11
114.0,005387,현대차2우B,,2024-10-31,KOSPI,-8.21,-3.36,1.26,60.84,-0.5,161000.0,2024,2024-11
115.0,271560,오리온,,2024-10-31,KOSPI,2.36,13.93,7.43,-16.69,2.81,99800.0,2024,2024-11
116.0,000660,SK하이닉스,,2024-10-31,KOSPI,6.7,-4.27,6.95,60.19,-14.17,186300.0,2024,2024-11
117.0,005830,DB손해보험,,2024-10-31,KOSPI,-2.67,-1.09,12.33,24.35,-0.09,109300.0,2024,2024-11
118.0,440110,파두,,2024-10-31,KOSDAQ,44.48,23.01,12.91,-30.55,-23.84,21600.0,2024,2024-11
119.0,251970,펌텍코리아,,2024-10-31,KOSDAQ,5.26,-23.05,38.25,45.58,-8.37,37050.0,2024,2024-11
120.0,319400,현대무벡스,,2024-10-31,KOSDAQ,4.4,7.3,4.22,8.25,-6.16,3085.0,2024,2024-11
121.0,005385,현대차우,,2024-10-31,KOSPI,-7.36,-5.07,-0.63,58.03,-0.25,157400.0,2024,2024-11
122.0,316140,우리금융지주,,2024-10-31,KOSPI,-0.45,-1.97,8.43,29.66,8.3,15430.0,2024,2024-11
123.0,011780,금호석유,,2024-10-31,KOSPI,-9.69,2.81,3.18,12.55,-30.72,142600.0,2024,2024-11
124.0,005940,NH투자증권,,2024-10-31,KOSPI,-0.37,-3.81,7.05,38.12,-0.37,13370.0,2024,2024-11
125.0,047050,포스코인터내셔널,,2024-10-31,KOSPI,-8.41,-1.32,12.96,4.39,-9.75,52300.0,2024,2024-11
126.0,111770,영원무역,,2024-10-31,KOSPI,4.7,8.88,10.16,-22.1,-3.19,42300.0,2024,2024-11
127.0,144510,지씨셀,,2024-10-31,KOSDAQ,9.75,10.97,-9.35,20.97,-26.79,34900.0,2024,2024-11
128.0,029960,코엔텍,,2024-10-31,KOSDAQ,-2.25,3.06,5.71,2.78,19.86,7400.0,2024,2024-11
129.0,085660,차바이오텍,,2024-10-31,KOSDAQ,1.05,5.84,0.7,7.35,-12.94,15905.0,2024,2024-11
130.0,024110,기업은행,,2024-10-31,KOSPI,0.93,0.71,1.08,26.23,5.53,14100.0,2024,2024-11
131.0,251270,넷마블,,2024-10-31,KOSPI,-2.52,-8.37,3.76,50.26,-8.62,58000.0,2024,2024-11
132.0,086790,하나금융지주,,2024-10-31,KOSPI,1.87,-7.42,2.04,52.81,4.17,59900.0,2024,2024-11
133.0,060370,LS마린솔루션,,2024-10-31,KOSDAQ,-17.44,-27.82,28.68,46.39,-7.41,12796.0,2024,2024-11
134.0,055550,신한지주,,2024-10-31,KOSPI,-7.57,-14.21,9.97,47.63,3.31,51300.0,2024,2024-11
135.0,053610,프로텍,,2024-10-31,KOSDAQ,9.97,22.14,-13.83,-20.82,-32.24,33650.0,2024,2024-11
136.0,029780,삼성카드,,2024-10-31,KOSPI,-1.82,-4.04,3.32,28.87,5.69,40400.0,2024,2024-11
137.0,011200,HMM,,2024-10-31,KOSPI,-7.61,-5.93,8.01,17.5,4.91,17120.0,2024,2024-11
138.0,122640,예스티,,2024-10-31,KOSDAQ,24.37,3.17,-7.03,49.81,-59.55,19850.0,2024,2024-11
139.0,338220,뷰노,,2024-10-31,KOSDAQ,-13.29,-2.33,3.35,7.31,-1.02,29350.0,2024,2024-11
140.0,139480,이마트,,2024-10-31,KOSPI,10.3,8.11,2.51,-10.18,-1.53,65300.0,2024,2024-11
141.0,007070,GS리테일,,2024-10-31,KOSPI,1.17,1.89,8.38,-11.11,7.18,18474.0,2024,2024-11
142.0,000810,삼성화재,,2024-10-31,KOSPI,-2.32,-9.66,8.55,30.17,16.64,336500.0,2024,2024-11
143.0,010120,LS ELECTRIC,,2024-10-31,KOSPI,-10.41,-20.49,-17.16,128.59,-1.57,146300.0,2024,2024-11
144.0,030520,한글과컴퓨터,,2024-10-31,KOSDAQ,1.92,1.06,-20.54,63.13,32.67,19070.0,2024,2024-11
145.0,445680,큐리옥스바이오시스템즈,,2024-10-31,KOSDAQ,29.19,3.55,-19.01,76.02,-20.84,23900.0,2024,2024-11
146.0,033100,제룡전기,,2024-10-31,KOSDAQ,-11.09,-28.22,-14.81,151.9,-22.31,52900.0,2024,2024-11
147.0,272210,한화시스템,,2024-10-31,KOSPI,2.13,-3.39,-7.22,43.78,26.51,18260.0,2024,2024-11
148.0,080220,제주반도체,,2024-10-31,KOSDAQ,-8.53,-22.8,-46.01,205.29,-27.48,12120.0,2024,2024-11
149.0,034950,한국기업평가,,2024-10-31,KOSDAQ,-0.35,-1.61,0.47,11.8,3.17,85300.0,2024,2024-11
150.0,082920,비츠로셀,,2024-10-31,KOSDAQ,0.85,-6.34,7.86,10.79,8.37,9477.0,2024,2024-11
151.0,052690,한전기술,,2024-10-31,KOSPI,2.84,-9.59,4.72,31.55,-1.16,68800.0,2024,2024-11
152.0,030000,제일기획,,2024-10-31,KOSPI,0.27,3.89,-2.54,-7.15,-1.46,18440.0,2024,2024-11
153.0,282330,BGF리테일,,2024-10-31,KOSPI,0.87,11.9,-11.75,-16.28,-6.48,115700.0,2024,2024-11
154.0,032640,LG유플러스,,2024-10-31,KOSPI,2.04,-0.2,1.62,-0.99,15.78,10010.0,2024,2024-11
155.0,078130,국일제지,,2024-10-31,KOSDAQ,0.0,0.0,0.0,0.0,0.0,800.0,2024,2024-11
156.0,023530,롯데쇼핑,,2024-10-31,KOSPI,7.32,6.8,-5.31,-8.46,-13.33,66000.0,2024,2024-11
157.0,383220,F&F,,2024-10-31,KOSPI,-8.76,8.51,-5.16,-33.08,-14.4,62500.0,2024,2024-11
158.0,099320,쎄트렉아이,,2024-10-31,KOSDAQ,18.04,-0.94,-18.22,63.88,3.79,42200.0,2024,2024-11
159.0,000880,한화,,2024-10-31,KOSPI,-2.94,-10.1,2.56,26.35,6.6,28050.0,2024,2024-11
160.0,140410,메지온,,2024-10-31,KOSDAQ,32.1,10.66,-5.17,-3.24,-14.25,35800.0,2024,2024-11
161.0,014620,성광벤드,,2024-10-31,KOSDAQ,-6.67,-9.99,12.0,-4.45,59.55,12880.0,2024,2024-11
162.0,418550,제이오,,2024-10-31,KOSDAQ,9.39,11.34,-21.07,5.56,-19.87,19930.0,2024,2024-11
163.0,323410,카카오뱅크,,2024-10-31,KOSPI,2.36,1.17,-13.75,19.22,3.23,21650.0,2024,2024-11
164.0,088350,한화생명,,2024-10-31,KOSPI,3.14,-4.98,0.34,6.86,-8.95,2960.0,2024,2024-11
165.0,099190,아이센스,,2024-10-31,KOSDAQ,10.97,3.7,-1.58,-16.0,-17.81,19320.0,2024,2024-11
166.0,081660,휠라홀딩스,,2024-10-31,KOSPI,-5.56,-6.78,-2.68,11.61,1.88,39900.0,2024,2024-11
167.0,034220,LG디스플레이,,2024-10-31,KOSPI,-2.74,-5.34,0.95,-5.56,-10.9,10640.0,2024,2024-11
168.0,053800,안랩,,2024-10-31,KOSDAQ,10.39,2.76,-6.3,-7.18,0.34,59500.0,2024,2024-11
169.0,003670,포스코퓨처엠,,2024-10-31,KOSPI,-10.2,6.15,-20.81,-5.07,-23.25,217611.0,2024,2024-11
170.0,068270,셀트리온,,2024-10-31,KOSPI,-6.6,-10.76,-3.44,22.07,2.47,167891.0,2024,2024-11
171.0,034730,SK,,2024-10-31,KOSPI,-3.26,-1.13,-10.72,4.37,-7.83,148200.0,2024,2024-11
172.0,010140,삼성중공업,,2024-10-31,KOSPI,-4.39,-18.1,1.48,40.62,21.17,9590.0,2024,2024-11
173.0,028300,HLB,,2024-10-31,KOSDAQ,-22.99,-18.32,-40.65,127.98,8.79,66000.0,2024,2024-11
174.0,352820,하이브,,2024-10-31,KOSPI,9.89,5.4,-8.17,-15.49,5.23,185500.0,2024,2024-11
175.0,041830,인바디,,2024-10-31,KOSDAQ,-1.41,1.24,-17.98,13.23,-7.79,24400.0,2024,2024-11
176.0,088980,맥쿼리인프라,,2024-10-31,KOSPI,1.45,-3.0,-5.23,-0.66,-5.7,11920.0,2024,2024-11
177.0,018260,삼성에스디에스,,2024-10-31,KOSPI,-7.5,-3.05,-10.62,3.55,2.52,143100.0,2024,2024-11
178.0,095660,네오위즈,,2024-10-31,KOSDAQ,-2.56,0.97,-4.13,-24.14,-5.89,20900.0,2024,2024-11
179.0,079370,제우스,,2024-10-31,KOSDAQ,2.69,-6.02,-18.51,44.89,-20.01,13740.0,2024,2024-11
180.0,372320,큐로셀,,2024-10-31,KOSDAQ,1.02,-2.78,-7.19,0.0,-17.85,29700.0,2024,2024-11
181.0,007660,이수페타시스,,2024-10-31,KOSPI,-0.41,-19.38,-9.11,68.13,-38.74,35399.0,2024,2024-11
182.0,020150,롯데에너지머티리얼즈,,2024-10-31,KOSPI,-7.52,-0.78,-16.26,-1.04,-37.01,38100.0,2024,2024-11
183.0,302440,SK바이오사이언스,,2024-10-31,KOSPI,-2.35,-2.52,-7.68,-10.73,-12.94,54100.0,2024,2024-11
184.0,035420,NAVER,,2024-10-31,KOSPI,0.35,-2.3,-7.81,-9.28,21.47,170000.0,2024,2024-11
185.0,112040,위메이드,,2024-10-31,KOSDAQ,14.41,3.73,-17.76,-0.89,16.97,38900.0,2024,2024-11
186.0,206640,바디텍메드,,2024-10-31,KOSDAQ,-6.17,-10.71,-1.45,-4.63,11.3,15670.0,2024,2024-11
187.0,002380,KCC,,2024-10-31,KOSPI,-12.94,-20.09,4.17,10.53,-8.0,262500.0,2024,2024-11
188.0,006260,LS,,2024-10-31,KOSPI,-15.1,-9.59,-24.26,33.59,-15.49,104600.0,2024,2024-11
189.0,004990,롯데지주,,2024-10-31,KOSPI,-2.84,-3.04,-13.54,-7.88,-12.73,23950.0,2024,2024-11
190.0,005380,현대차,,2024-10-31,KOSPI,-11.89,-13.65,-14.34,26.69,1.63,215000.0,2024,2024-11
191.0,378340,필에너지,,2024-10-31,KOSDAQ,-4.66,6.05,-32.54,-0.76,-22.0,17000.0,2024,2024-11
192.0,058970,엠로,,2024-10-31,KOSDAQ,-0.38,1.95,-22.52,-5.25,34.23,52300.0,2024,2024-11
193.0,032190,다우데이타,,2024-10-31,KOSDAQ,-6.57,-6.49,-12.19,-4.2,-1.28,10950.0,2024,2024-11
194.0,131290,티에스이,,2024-10-31,KOSDAQ,2.63,0.0,-38.94,43.3,-27.07,50800.0,2024,2024-11
195.0,051900,LG생활건강,,2024-10-31,KOSPI,-12.53,-5.82,-21.07,5.07,-6.33,331500.0,2024,2024-11
196.0,068240,다원시스,,2024-10-31,KOSDAQ,2.77,1.55,-17.63,-19.19,-6.56,11120.0,2024,2024-11
197.0,003550,LG,,2024-10-31,KOSPI,-4.3,-12.69,-4.66,-1.94,-1.06,75700.0,2024,2024-11
198.0,041510,에스엠,,2024-10-31,KOSDAQ,5.98,0.42,-10.59,-29.66,19.61,70900.0,2024,2024-11
199.0,066570,LG전자,,2024-10-31,KOSPI,-14.19,-13.94,-3.66,-10.23,0.22,89500.0,2024,2024-11
200.0,051910,LG화학,,2024-10-31,KOSPI,-12.06,2.62,-22.11,-28.75,-9.41,313500.0,2024,2024-11
201.0,006400,삼성SDI,,2024-10-31,KOSPI,-13.61,2.35,-24.65,-23.15,-22.17,320143.0,2024,2024-11
202.0,042660,한화오션,,2024-10-31,KOSPI,-12.44,-12.44,-16.54,13.35,30.84,26750.0,2024,2024-11
203.0,001450,현대해상,,2024-10-31,KOSPI,-8.03,-15.81,-3.04,-3.65,-12.36,30350.0,2024,2024-11
204.0,005490,POSCO홀딩스,,2024-10-31,KOSPI,-12.86,-4.55,-17.16,-18.47,-15.8,335500.0,2024,2024-11
205.0,199800,툴젠,,2024-10-31,KOSDAQ,-2.08,-25.92,-17.01,76.88,-25.09,56600.0,2024,2024-11
206.0,066970,엘앤에프,,2024-10-31,KOSPI,4.05,3.87,-27.94,-9.43,-16.77,118100.0,2024,2024-11
207.0,281740,레이크머티리얼즈,,2024-10-31,KOSDAQ,-13.06,-6.6,-35.43,31.65,-20.0,14850.0,2024,2024-11
208.0,218410,RFHIC,,2024-10-31,KOSDAQ,6.33,-3.79,-17.42,-6.5,-5.41,12940.0,2024,2024-11
209.0,200670,휴메딕스,,2024-10-31,KOSDAQ,-8.11,-11.69,-9.33,-10.26,4.08,30600.0,2024,2024-11
210.0,028670,팬오션,,2024-10-31,KOSPI,-11.01,-8.26,-13.5,-17.33,-2.81,3555.0,2024,2024-11
211.0,078930,GS,,2024-10-31,KOSPI,-3.17,-15.75,-8.24,4.57,1.46,41200.0,2024,2024-11
212.0,222080,씨아이에스,,2024-10-31,KOSDAQ,-10.66,-6.78,-23.21,-1.9,-6.7,8800.0,2024,2024-11
213.0,001440,대한전선,,2024-10-31,KOSPI,-2.49,-14.94,-14.75,16.23,-3.58,11730.0,2024,2024-11
214.0,039200,오스코텍,,2024-10-31,KOSDAQ,-18.44,-31.72,-7.67,48.95,-15.19,28300.0,2024,2024-11
215.0,011170,롯데케미칼,,2024-10-31,KOSPI,-6.01,-5.92,-11.26,-34.84,-32.39,95400.0,2024,2024-11
216.0,335890,비올,,2024-10-31,KOSDAQ,-5.73,-17.66,-16.77,24.85,0.83,8390.0,2024,2024-11
217.0,307950,현대오토에버,,2024-10-31,KOSPI,-13.56,-17.77,-12.27,3.92,3.63,135100.0,2024,2024-11
218.0,006730,서부T&D,,2024-10-31,KOSDAQ,0.16,-7.35,-18.68,-8.08,-4.37,6180.0,2024,2024-11
