순위,종목코드,종목명,시가총액,종목선정일,시장,1개월(%),3개월(%),6개월(%),12개월(%),이번달수익률,종가,투자연도,투자월
1.0,025980,아난티,,2019-02-28,KOSDAQ,-17.25,117.08,183.98,290.02,-27.25,21100.0,2019,2019-03
2.0,041140,넥슨지티,,2019-02-28,KOSDAQ,-4.78,75.0,73.59,7.02,-10.04,12950.0,2019,2019-03
3.0,112040,위메이드,,2019-02-28,KOSDAQ,28.52,88.44,54.5,-9.28,3.89,24702.0,2019,2019-03
4.0,140410,메지온,,2019-02-28,KOSDAQ,28.13,27.85,54.44,184.38,18.7,38920.0,2019,2019-03
5.0,009520,포스코엠텍,,2019-02-28,KOSDAQ,-26.44,25.41,58.39,115.49,-0.65,7650.0,2019,2019-03
6.0,031430,신세계인터내셔날,,2019-02-28,KOSPI,5.09,30.46,12.38,183.75,31.94,45400.0,2019,2019-03
7.0,004800,효성,,2019-02-28,KOSPI,7.14,44.51,63.4,1.39,0.67,57775.0,2019,2019-03
8.0,007390,네이처셀,,2019-02-28,KOSDAQ,0.37,6.61,136.2,-58.74,-8.39,13081.0,2019,2019-03
9.0,081660,휠라코리아,,2019-02-28,KOSPI,16.81,9.45,33.17,178.84,40.29,55600.0,2019,2019-03
10.0,215200,메가스터디교육,,2019-02-28,KOSDAQ,4.22,10.98,23.52,180.63,17.84,33350.0,2019,2019-03
11.0,052020,에스티큐브,,2019-02-28,KOSDAQ,8.79,7.44,60.0,92.6,-8.08,21706.0,2019,2019-03
12.0,151910,나노스,,2019-02-28,KOSDAQ,-16.48,21.95,-25.51,212.47,-1.6,6890.0,2019,2019-03
13.0,045390,대아티아이,,2019-02-28,KOSDAQ,-13.49,-13.8,-12.77,301.65,-8.76,7310.0,2019,2019-03
14.0,084990,바이로메드,,2019-02-28,KOSDAQ,0.65,40.8,17.17,18.72,0.72,149222.0,2019,2019-03
15.0,217730,강스템바이오텍,,2019-02-28,KOSDAQ,3.36,12.05,40.85,69.28,3.0,13798.0,2019,2019-03
16.0,192440,슈피겐코리아,,2019-02-28,KOSDAQ,-3.12,30.81,19.62,25.78,1.93,62200.0,2019,2019-03
17.0,010140,삼성중공업,,2019-02-28,KOSPI,0.65,23.44,29.37,21.4,-9.82,8646.0,2019,2019-03
18.0,009240,한샘,,2019-02-28,KOSPI,25.07,53.24,8.85,-39.93,2.23,89800.0,2019,2019-03
19.0,000120,CJ대한통운,,2019-02-28,KOSPI,13.1,19.5,23.38,43.4,-12.89,190000.0,2019,2019-03
20.0,067280,멀티캠퍼스,,2019-02-28,KOSDAQ,0.57,9.49,23.82,67.73,0.38,52500.0,2019,2019-03
