순위,종목코드,종목명,시가총액,종목선정일,시장,1개월(%),3개월(%),6개월(%),12개월(%),이번달수익률,종가,투자연도,투자월
24.0,000070,삼양홀딩스,,2015-07-31,KOSPI,-17.81,87.74,102.43,149.03,-6.53,127788.0,2015,2015-08
25.0,030190,NICE평가정보,,2015-07-31,KOSDAQ,25.0,75.25,92.31,260.29,14.69,12250.0,2015,2015-08
26.0,095700,제넥신,,2015-07-31,KOSDAQ,10.22,83.69,101.4,148.56,-27.57,47030.0,2015,2015-08
27.0,053030,바이넥스,,2015-07-31,KOSDAQ,25.85,52.05,116.14,239.44,-17.01,24100.0,2015,2015-08
28.0,053300,한국정보인증,,2015-07-31,KOSDAQ,23.98,-7.22,221.86,206.53,-4.51,11648.0,2015,2015-08
29.0,138690,엘아이에스,,2015-07-31,KOSDAQ,31.58,23.53,168.96,220.91,6.67,72975.0,2015,2015-08
30.0,025770,한국정보통신,,2015-07-31,KOSDAQ,57.36,42.46,128.09,245.83,-17.0,20300.0,2015,2015-08
31.0,119610,인터로조,,2015-07-31,KOSDAQ,14.78,76.98,107.81,100.02,-0.37,25609.0,2015,2015-08
32.0,016170,로엔,,2015-07-31,KOSDAQ,10.93,66.29,86.24,192.31,7.05,89300.0,2015,2015-08
33.0,023590,다우기술,,2015-07-31,KOSPI,8.48,59.84,105.12,168.3,-0.5,30050.0,2015,2015-08
34.0,009240,한샘,,2015-07-31,KOSPI,5.69,49.62,91.61,215.96,7.24,297000.0,2015,2015-08
35.0,085370,루트로닉,,2015-07-31,KOSDAQ,-19.58,45.4,101.88,168.99,-17.66,26894.0,2015,2015-08
36.0,047810,한국항공우주,,2015-07-31,KOSPI,22.64,48.63,108.11,175.81,-5.33,97500.0,2015,2015-08
37.0,084110,휴온스,,2015-07-31,KOSDAQ,-1.83,59.65,82.99,139.11,-1.77,67017.0,2015,2015-08
38.0,079160,CJ CGV,,2015-07-31,KOSPI,-8.59,47.36,91.81,154.63,-2.56,74152.0,2015,2015-08
39.0,005610,삼립식품,,2015-07-31,KOSPI,29.18,34.17,80.05,273.66,5.32,347500.0,2015,2015-08
40.0,092040,아미코젠,,2015-07-31,KOSDAQ,-22.44,36.36,90.59,186.62,-6.67,21319.0,2015,2015-08
41.0,036490,OCI머티리얼즈,,2015-07-31,KOSDAQ,3.02,30.55,105.73,182.77,-17.46,132900.0,2015,2015-08
42.0,005250,녹십자홀딩스,,2015-07-31,KOSPI,-17.65,40.58,87.44,163.14,5.72,41050.0,2015,2015-08
43.0,069110,코스온,,2015-07-31,KOSDAQ,-21.62,5.63,89.88,275.29,-7.21,31900.0,2015,2015-08
44.0,001040,CJ,,2015-07-31,KOSPI,3.21,59.95,77.1,109.25,-5.89,288076.0,2015,2015-08
45.0,086900,메디톡스,,2015-07-31,KOSDAQ,-4.43,43.25,43.79,246.09,-4.36,420947.0,2015,2015-08
46.0,039130,하나투어,,2015-07-31,KOSPI,36.08,36.08,103.16,164.08,-9.22,169482.0,2015,2015-08
47.0,078160,메디포스트,,2015-07-31,KOSDAQ,-6.24,23.54,132.66,92.12,-20.33,48666.0,2015,2015-08
48.0,007070,GS리테일,,2015-07-31,KOSPI,11.78,34.54,100.0,137.28,27.97,44646.0,2015,2015-08
49.0,192820,코스맥스,,2015-07-31,KOSPI,0.99,40.34,86.7,116.49,6.39,194512.0,2015,2015-08
50.0,082270,젬백스,,2015-07-31,KOSDAQ,-24.15,49.16,81.87,42.33,8.68,31100.0,2015,2015-08
51.0,060250,한국사이버결제,,2015-07-31,KOSDAQ,16.37,16.71,10.66,388.22,-8.99,18030.0,2015,2015-08
52.0,032190,다우데이타,,2015-07-31,KOSDAQ,-12.81,12.03,58.74,257.58,0.0,17700.0,2015,2015-08
53.0,161890,한국콜마,,2015-07-31,KOSPI,0.99,40.99,77.64,108.12,1.46,102500.0,2015,2015-08
54.0,036420,제이콘텐트리,,2015-07-31,KOSDAQ,41.39,65.3,72.84,61.37,3.89,48880.0,2015,2015-08
55.0,096530,씨젠,,2015-07-31,KOSDAQ,42.83,63.97,78.97,45.66,-20.44,29501.0,2015,2015-08
56.0,130960,CJ E&M,,2015-07-31,KOSDAQ,-5.49,25.85,94.23,89.74,11.62,74000.0,2015,2015-08
57.0,086980,쇼박스,,2015-07-31,KOSDAQ,0.59,36.88,48.34,150.74,-10.0,8500.0,2015,2015-08
58.0,004800,효성,,2015-07-31,KOSPI,-1.04,19.75,96.28,89.75,-10.18,64962.0,2015,2015-08
59.0,041830,인바디,,2015-07-31,KOSDAQ,-3.82,49.38,23.2,150.26,-9.62,47800.0,2015,2015-08
60.0,026960,동서,,2015-07-31,KOSDAQ,8.76,25.3,79.31,114.99,7.69,41600.0,2015,2015-08
61.0,104830,원익머트리얼즈,,2015-07-31,KOSDAQ,-13.22,49.84,48.09,62.81,-0.29,34800.0,2015,2015-08
62.0,052790,액토즈소프트,,2015-07-31,KOSDAQ,71.0,67.92,35.71,92.5,-9.45,51300.0,2015,2015-08
63.0,033920,무학,,2015-07-31,KOSPI,-15.06,48.07,44.67,56.24,-5.23,52859.0,2015,2015-08
64.0,051500,CJ프레시웨이,,2015-07-31,KOSDAQ,29.76,41.68,46.71,107.39,28.21,70200.0,2015,2015-08
65.0,192400,쿠쿠전자,,2015-07-31,KOSPI,6.77,49.75,64.56,0.0,-8.85,46286.0,2015,2015-08
66.0,086450,동국제약,,2015-07-31,KOSDAQ,6.75,28.94,52.91,106.0,-20.58,12352.0,2015,2015-08
67.0,006280,녹십자,,2015-07-31,KOSPI,-14.23,24.29,58.27,80.33,-10.23,220000.0,2015,2015-08
68.0,138040,메리츠금융지주,,2015-07-31,KOSPI,0.63,16.0,63.93,111.93,2.19,15950.0,2015,2015-08
69.0,002790,아모레G,,2015-07-31,KOSPI,4.01,19.32,55.23,119.53,-11.57,194052.0,2015,2015-08
70.0,049770,동원F&B,,2015-07-31,KOSPI,21.83,30.82,40.4,121.4,-6.62,92189.0,2015,2015-08
71.0,067290,JW중외신약,,2015-07-31,KOSDAQ,0.0,32.29,45.67,76.3,-16.97,6354.0,2015,2015-08
72.0,069080,웹젠,,2015-07-31,KOSDAQ,0.94,-23.73,4.53,403.9,-3.41,32300.0,2015,2015-08
73.0,012630,현대산업,,2015-07-31,KOSPI,5.74,22.16,62.22,80.88,-14.43,52047.0,2015,2015-08
74.0,078070,유비쿼스,,2015-07-31,KOSDAQ,-15.4,23.3,50.16,85.36,-3.09,10128.0,2015,2015-08
75.0,018120,진로발효,,2015-07-31,KOSDAQ,-13.86,30.63,42.39,70.59,-6.9,43792.0,2015,2015-08
76.0,114120,크루셜텍,,2015-07-31,KOSDAQ,28.56,19.76,48.89,132.86,13.27,699671.0,2015,2015-08
77.0,090435,아모레퍼시픽우,,2015-07-31,KOSPI,-2.44,6.67,54.47,136.18,-8.75,200000.0,2015,2015-08
78.0,052260,바이오랜드,,2015-07-31,KOSDAQ,-17.75,25.57,34.29,95.25,-18.39,16450.0,2015,2015-08
79.0,108230,톱텍,,2015-07-31,KOSDAQ,34.2,34.98,37.8,100.44,22.67,11375.0,2015,2015-08
80.0,008560,메리츠종금증권,,2015-07-31,KOSPI,-10.32,1.65,66.29,117.47,-16.75,5850.0,2015,2015-08
81.0,013120,동원개발,,2015-07-31,KOSDAQ,-4.94,9.13,65.87,93.31,5.19,5200.0,2015,2015-08
82.0,068270,셀트리온,,2015-07-31,KOSDAQ,-0.13,-9.1,91.4,105.1,-8.86,56664.0,2015,2015-08
83.0,090430,아모레퍼시픽,,2015-07-31,KOSPI,-1.67,5.79,55.0,132.14,-7.91,411000.0,2015,2015-08
84.0,000880,한화,,2015-07-31,KOSPI,0.64,12.43,73.36,61.56,-11.26,46207.0,2015,2015-08
85.0,048260,오스템임플란트,,2015-07-31,KOSDAQ,-11.91,27.72,35.22,73.88,8.18,507910.0,2015,2015-08
86.0,060590,씨티씨바이오,,2015-07-31,KOSDAQ,5.75,29.19,34.65,85.99,-9.83,23900.0,2015,2015-08
87.0,036800,나이스정보통신,,2015-07-31,KOSDAQ,20.27,26.69,41.58,87.67,8.05,40350.0,2015,2015-08
88.0,000100,유한양행,,2015-07-31,KOSPI,-1.28,16.67,57.61,52.27,-7.79,37996.0,2015,2015-08
89.0,012450,한화테크윈,,2015-07-31,KOSPI,30.03,37.55,66.02,-21.52,-17.85,38810.0,2015,2015-08
90.0,016250,이테크건설,,2015-07-31,KOSDAQ,-15.14,5.06,29.11,155.42,-1.42,46436.0,2015,2015-08
91.0,010780,아이에스동서,,2015-07-31,KOSPI,13.2,0.86,40.44,164.63,-24.42,82300.0,2015,2015-08
92.0,009830,한화케미칼,,2015-07-31,KOSPI,10.43,20.06,67.88,14.08,-12.11,24972.0,2015,2015-08
93.0,105630,한세실업,,2015-07-31,KOSPI,36.3,26.21,36.3,91.88,20.77,52000.0,2015,2015-08
94.0,052400,코나아이,,2015-07-31,KOSDAQ,40.3,32.29,35.38,71.29,-8.1,92600.0,2015,2015-08
95.0,017800,현대엘리베이,,2015-07-31,KOSPI,5.56,11.82,31.43,124.81,-16.81,53153.0,2015,2015-08
96.0,006730,서부T&D,,2015-07-31,KOSDAQ,2.3,12.9,57.09,51.05,-16.31,14779.0,2015,2015-08
97.0,200130,콜마비앤에이치,,2015-07-31,KOSDAQ,4.86,-3.86,3.85,252.17,-14.51,40581.0,2015,2015-08
98.0,100120,뷰웍스,,2015-07-31,KOSDAQ,-6.29,36.21,22.53,33.5,-9.32,40250.0,2015,2015-08
99.0,003410,쌍용양회,,2015-07-31,KOSPI,26.09,18.98,33.2,106.71,-5.73,4345.0,2015,2015-08
100.0,005440,현대그린푸드,,2015-07-31,KOSPI,14.46,27.44,39.6,45.05,13.04,15906.0,2015,2015-08
101.0,035810,이지바이오,,2015-07-31,KOSDAQ,-0.27,36.66,31.4,4.73,-4.91,7512.0,2015,2015-08
102.0,007310,오뚜기,,2015-07-31,KOSPI,3.53,16.76,44.46,54.22,26.76,822000.0,2015,2015-08
103.0,067160,아프리카TV,,2015-07-31,KOSDAQ,-10.36,39.04,17.05,18.93,-10.06,33300.0,2015,2015-08
104.0,034730,SK C&C,,2015-07-31,KOSPI,10.67,20.24,30.21,81.6,-11.76,306000.0,2015,2015-08
105.0,051600,한전KPS,,2015-07-31,KOSPI,-0.42,20.76,33.07,58.36,7.23,117500.0,2015,2015-08
106.0,003690,코리안리,,2015-07-31,KOSPI,19.93,23.97,44.63,30.56,-5.77,9122.0,2015,2015-08
107.0,023410,유진기업,,2015-07-31,KOSDAQ,-8.19,-13.62,75.66,69.96,-20.22,6280.0,2015,2015-08
108.0,031390,녹십자셀,,2015-07-31,KOSDAQ,-30.75,-4.13,57.29,51.63,-2.37,46400.0,2015,2015-08
109.0,014470,리홈쿠첸,,2015-07-31,KOSDAQ,17.95,31.89,39.58,-2.05,0.0,8450.0,2015,2015-08
110.0,033560,블루콤,,2015-07-31,KOSDAQ,-0.58,25.91,36.36,11.29,-13.04,17250.0,2015,2015-08
111.0,004370,농심,,2015-07-31,KOSPI,6.88,26.73,34.13,18.97,18.52,310500.0,2015,2015-08
112.0,011170,롯데케미칼,,2015-07-31,KOSPI,-9.86,3.78,49.28,47.59,-5.18,248128.0,2015,2015-08
113.0,038500,동양시멘트,,2015-07-31,KOSDAQ,-0.5,-14.91,59.31,104.79,-1.5,5990.0,2015,2015-08
114.0,066270,SK컴즈,,2015-07-31,KOSDAQ,40.38,34.72,31.44,7.78,-29.48,9700.0,2015,2015-08
115.0,046440,KG모빌리언스,,2015-07-31,KOSDAQ,-3.72,9.57,32.32,60.08,-18.0,17831.0,2015,2015-08
116.0,095340,ISC,,2015-07-31,KOSDAQ,17.32,4.5,32.75,99.24,-34.39,40485.0,2015,2015-08
117.0,112040,위메이드,,2015-07-31,KOSDAQ,50.14,37.57,14.59,43.76,-4.8,27380.0,2015,2015-08
118.0,003800,에이스침대,,2015-07-31,KOSDAQ,3.96,12.82,33.53,48.37,4.26,30980.0,2015,2015-08
119.0,013990,아가방컴퍼니,,2015-07-31,KOSDAQ,4.65,-13.46,48.22,112.26,0.0,11250.0,2015,2015-08
120.0,080160,모두투어,,2015-07-31,KOSDAQ,17.92,7.12,41.34,57.86,8.43,26114.0,2015,2015-08
121.0,051900,LG생활건강,,2015-07-31,KOSPI,10.72,8.76,24.56,77.8,-6.42,857000.0,2015,2015-08
122.0,082640,동양생명,,2015-07-31,KOSPI,0.0,3.39,38.64,51.74,-1.64,15250.0,2015,2015-08
123.0,000060,메리츠화재,,2015-07-31,KOSPI,0.0,13.64,33.2,21.27,-4.92,16250.0,2015,2015-08
124.0,035250,강원랜드,,2015-07-31,KOSPI,15.27,16.37,31.64,24.34,-0.23,42650.0,2015,2015-08
125.0,033780,KT&G,,2015-07-31,KOSPI,15.91,15.67,37.16,10.44,0.45,110000.0,2015,2015-08
126.0,083790,크리스탈,,2015-07-31,KOSDAQ,-25.12,24.78,12.74,-14.11,-10.62,7371.0,2015,2015-08
127.0,041960,코미팜,,2015-07-31,KOSDAQ,-43.35,-39.43,65.59,83.72,25.51,11780.0,2015,2015-08
128.0,008770,호텔신라,,2015-07-31,KOSPI,13.0,17.76,23.53,14.55,-4.37,126000.0,2015,2015-08
129.0,043150,바텍,,2015-07-31,KOSDAQ,2.23,12.05,11.21,45.48,21.51,29750.0,2015,2015-08
130.0,038290,마크로젠,,2015-07-31,KOSDAQ,10.58,14.27,14.78,35.03,-22.29,42850.0,2015,2015-08
131.0,122870,와이지엔터테인먼트,,2015-07-31,KOSDAQ,10.42,12.77,11.58,48.04,9.81,53000.0,2015,2015-08
132.0,003600,SK,,2015-07-31,KOSPI,4.55,11.89,21.05,18.29,0.0,207000.0,2015,2015-08
133.0,002550,KB손해보험,,2015-07-31,KOSPI,-2.25,13.48,22.61,-3.92,-13.3,28200.0,2015,2015-08
134.0,035080,인터파크홀딩스,,2015-07-31,KOSDAQ,15.1,20.25,17.1,-4.44,23.72,53750.0,2015,2015-08
135.0,005300,롯데칠성,,2015-07-31,KOSPI,-15.43,-5.47,34.93,21.32,1.65,224820.0,2015,2015-08
136.0,049960,쎌바이오텍,,2015-07-31,KOSDAQ,-6.87,5.54,3.92,61.38,-10.0,61000.0,2015,2015-08
137.0,004170,신세계,,2015-07-31,KOSPI,-22.39,3.23,29.19,-11.3,20.43,208000.0,2015,2015-08
138.0,006800,대우증권,,2015-07-31,KOSPI,-4.92,-13.95,43.57,38.77,-14.48,14113.0,2015,2015-08
139.0,171120,라이온켐텍,,2015-07-31,KOSDAQ,0.99,19.53,4.33,6.78,-23.66,8360.0,2015,2015-08
140.0,068760,셀트리온제약,,2015-07-31,KOSDAQ,-3.93,-15.01,36.66,58.87,-13.26,11091.0,2015,2015-08
141.0,001450,현대해상,,2015-07-31,KOSPI,7.46,10.84,21.46,3.93,-11.67,31700.0,2015,2015-08
142.0,036830,솔브레인,,2015-07-31,KOSDAQ,-13.1,2.54,16.3,29.03,2.12,20362.0,2015,2015-08
143.0,123420,선데이토즈,,2015-07-31,KOSDAQ,3.05,24.26,-5.06,7.64,5.92,56975.0,2015,2015-08
144.0,015760,한국전력,,2015-07-31,KOSPI,11.14,8.64,17.82,19.91,-5.7,50900.0,2015,2015-08
145.0,024950,삼천리자전거,,2015-07-31,KOSDAQ,-4.68,-2.98,22.25,34.71,-10.63,24450.0,2015,2015-08
146.0,036570,엔씨소프트,,2015-07-31,KOSPI,10.58,7.33,8.66,40.71,-0.46,219500.0,2015,2015-08
147.0,108790,인터파크,,2015-07-31,KOSDAQ,-5.22,12.38,0.43,23.24,1.69,23600.0,2015,2015-08
148.0,058470,리노공업,,2015-07-31,KOSDAQ,-9.43,0.22,15.1,28.77,-0.33,9230.0,2015,2015-08
149.0,010130,고려아연,,2015-07-31,KOSPI,-9.72,3.04,14.55,18.55,4.27,492000.0,2015,2015-08
150.0,034830,한국토지신탁,,2015-07-31,KOSDAQ,-16.1,6.34,-5.1,42.44,1.6,3440.0,2015,2015-08
151.0,139480,이마트,,2015-07-31,KOSPI,3.46,7.9,14.9,2.8,-4.39,239000.0,2015,2015-08
152.0,097950,CJ제일제당,,2015-07-31,KOSPI,-6.8,-1.79,16.76,23.42,-4.38,411000.0,2015,2015-08
153.0,021240,코웨이,,2015-07-31,KOSPI,7.0,8.31,11.39,10.01,-13.7,97800.0,2015,2015-08
154.0,054780,키이스트,,2015-07-31,KOSDAQ,-13.19,-26.01,46.03,39.77,-18.25,22091.0,2015,2015-08
155.0,069960,현대백화점,,2015-07-31,KOSPI,0.34,1.03,23.43,0.0,2.03,147500.0,2015,2015-08
156.0,035600,KG이니시스,,2015-07-31,KOSDAQ,-2.41,-4.7,-9.72,100.9,-4.93,22300.0,2015,2015-08
157.0,006120,SK케미칼,,2015-07-31,KOSPI,-4.84,1.58,15.87,8.26,-3.25,42594.0,2015,2015-08
158.0,013030,하이록코리아,,2015-07-31,KOSDAQ,-13.57,-1.62,21.2,-1.62,1.94,33450.0,2015,2015-08
159.0,051915,LG화학우,,2015-07-31,KOSPI,-2.66,-0.54,25.34,-8.5,-5.46,183000.0,2015,2015-08
160.0,088350,한화생명,,2015-07-31,KOSPI,4.67,4.67,6.68,20.99,-4.22,8300.0,2015,2015-08
161.0,012700,리드코프,,2015-07-31,KOSDAQ,-11.17,1.97,-8.55,52.71,11.61,15500.0,2015,2015-08
162.0,099190,아이센스,,2015-07-31,KOSDAQ,-8.03,13.34,-11.09,14.03,-0.54,18734.0,2015,2015-08
163.0,071050,한국금융지주,,2015-07-31,KOSPI,-2.35,-9.86,19.62,33.91,12.22,62200.0,2015,2015-08
164.0,088980,맥쿼리인프라,,2015-07-31,KOSPI,-1.87,-0.13,7.47,23.46,0.38,7867.0,2015,2015-08
165.0,108320,실리콘웍스,,2015-07-31,KOSDAQ,-9.71,-16.69,17.07,57.18,4.12,33950.0,2015,2015-08
166.0,067280,크레듀,,2015-07-31,KOSDAQ,12.18,6.56,17.52,-16.51,-3.57,61700.0,2015,2015-08
167.0,012750,에스원,,2015-07-31,KOSPI,7.39,5.24,5.38,9.62,11.39,84300.0,2015,2015-08
168.0,000210,대림산업,,2015-07-31,KOSPI,-9.27,-10.36,35.27,-20.0,-9.54,67229.0,2015,2015-08
169.0,053980,오상자이엘,,2015-07-31,KOSDAQ,-6.7,-26.11,46.22,17.57,-25.87,16280.0,2015,2015-08
170.0,044490,태웅,,2015-07-31,KOSDAQ,5.78,5.78,16.0,-24.35,-13.79,15312.0,2015,2015-08
171.0,053800,안랩,,2015-07-31,KOSDAQ,-7.18,-3.24,5.75,22.72,-5.86,47800.0,2015,2015-08
172.0,085660,차바이오텍,,2015-07-31,KOSDAQ,-5.39,-3.95,11.27,11.27,-6.96,14585.0,2015,2015-08
173.0,041140,넥슨지티,,2015-07-31,KOSDAQ,4.35,-12.46,0.35,81.59,-17.71,14400.0,2015,2015-08
174.0,039030,이오테크닉스,,2015-07-31,KOSDAQ,21.51,3.07,-10.86,64.41,-5.43,114100.0,2015,2015-08
175.0,051910,LG화학,,2015-07-31,KOSPI,-10.23,-8.42,25.94,-14.09,-6.4,250000.0,2015,2015-08
176.0,098460,고영,,2015-07-31,KOSDAQ,4.99,-2.6,-9.16,64.38,-11.94,8630.0,2015,2015-08
177.0,078020,이베스트투자증권,,2015-07-31,KOSDAQ,-9.27,-12.31,18.33,19.41,-15.23,11750.0,2015,2015-08
178.0,036710,심텍,,2015-07-31,KOSDAQ,0.0,1.84,-10.33,43.31,-16.29,4480.0,2015,2015-08
179.0,032640,LG유플러스,,2015-07-31,KOSPI,17.14,7.44,-4.55,21.32,-4.76,11550.0,2015,2015-08
180.0,003240,태광산업,,2015-07-31,KOSPI,-10.46,1.17,7.71,-13.15,-2.14,1215000.0,2015,2015-08
181.0,054050,농우바이오,,2015-07-31,KOSDAQ,-14.29,-2.81,3.93,8.17,-0.67,22500.0,2015,2015-08
182.0,004990,롯데제과,,2015-07-31,KOSPI,0.15,4.4,4.17,-7.06,0.05,75125.0,2015,2015-08
183.0,071840,롯데하이마트,,2015-07-31,KOSPI,-15.19,-9.83,19.11,-6.41,1.09,64200.0,2015,2015-08
184.0,039490,키움증권,,2015-07-31,KOSPI,-11.23,-14.14,12.14,31.46,-13.11,65600.0,2015,2015-08
185.0,115160,휴맥스,,2015-07-31,KOSDAQ,-5.98,-11.05,0.61,50.68,11.82,15222.0,2015,2015-08
186.0,005830,동부화재,,2015-07-31,KOSPI,-1.77,1.46,4.32,-5.29,-4.14,55500.0,2015,2015-08
187.0,011040,경동제약,,2015-07-31,KOSDAQ,-11.46,-4.89,1.46,15.95,-2.87,12199.0,2015,2015-08
188.0,000670,영풍,,2015-07-31,KOSPI,-6.33,3.18,-4.22,0.15,-4.77,128343.0,2015,2015-08
189.0,001800,오리온,,2015-07-31,KOSPI,10.11,-7.9,9.91,22.38,-19.15,56688.0,2015,2015-08
190.0,030530,원익IPS,,2015-07-31,KOSDAQ,-13.74,1.66,-8.59,6.52,-9.38,7471.0,2015,2015-08
191.0,046140,SBS콘텐츠허브,,2015-07-31,KOSDAQ,-8.67,-12.72,18.95,-3.59,-4.41,14750.0,2015,2015-08
192.0,010060,OCI,,2015-07-31,KOSPI,7.78,-2.71,24.04,-40.67,-15.77,77082.0,2015,2015-08
193.0,032830,삼성생명,,2015-07-31,KOSPI,-0.47,1.9,-4.89,1.9,-8.13,107000.0,2015,2015-08
194.0,036030,KTH,,2015-07-31,KOSDAQ,6.67,-12.84,7.69,35.76,-18.48,11200.0,2015,2015-08
195.0,005990,매일유업,,2015-07-31,KOSDAQ,-3.54,-13.8,18.32,1.47,-10.11,18874.0,2015,2015-08
196.0,108670,LG하우시스,,2015-07-31,KOSPI,18.79,5.99,-1.39,-6.6,-11.3,177000.0,2015,2015-08
197.0,111770,영원무역,,2015-07-31,KOSPI,5.81,-11.4,3.37,35.58,5.15,58300.0,2015,2015-08
198.0,095660,네오위즈게임즈,,2015-07-31,KOSDAQ,11.08,-1.37,-3.79,18.41,-6.96,21550.0,2015,2015-08
199.0,035720,다음카카오,,2015-07-31,KOSDAQ,-4.2,12.05,-20.83,-8.2,11.58,24266.0,2015,2015-08
200.0,000830,삼성물산,,2015-07-31,KOSPI,-14.5,-1.05,1.43,-23.2,-15.02,56600.0,2015,2015-08
201.0,078930,GS,,2015-07-31,KOSPI,-8.74,-9.56,8.87,-3.71,2.31,45400.0,2015,2015-08
202.0,030520,한글과컴퓨터,,2015-07-31,KOSDAQ,16.11,3.72,2.45,-17.06,22.73,20900.0,2015,2015-08
203.0,000810,삼성화재,,2015-07-31,KOSPI,-4.76,-0.88,-5.08,-1.06,-3.75,280000.0,2015,2015-08
204.0,067000,조이시티,,2015-07-31,KOSDAQ,-13.5,-26.3,7.17,60.6,-13.75,6217.0,2015,2015-08
205.0,024110,기업은행,,2015-07-31,KOSPI,-4.15,-6.42,6.95,-10.06,-4.69,13850.0,2015,2015-08
206.0,000080,하이트진로,,2015-07-31,KOSPI,-1.32,-1.54,-3.87,-2.19,-1.12,22350.0,2015,2015-08
207.0,024660,하림홀딩스,,2015-07-31,KOSDAQ,8.88,0.0,1.9,-13.29,-2.55,5090.0,2015,2015-08
208.0,084370,유진테크,,2015-07-31,KOSDAQ,-7.5,-8.08,3.86,-2.52,-12.16,14456.0,2015,2015-08
209.0,028670,팬오션,,2015-07-31,KOSPI,-3.56,-6.97,12.14,-27.3,14.52,4340.0,2015,2015-08
210.0,120110,코오롱인더,,2015-07-31,KOSPI,-15.33,-15.46,17.76,-19.56,1.28,54700.0,2015,2015-08
211.0,023530,롯데쇼핑,,2015-07-31,KOSPI,7.46,-2.7,6.11,-20.88,6.15,231043.0,2015,2015-08
212.0,002350,넥센타이어,,2015-07-31,KOSPI,12.0,7.28,-10.26,-16.17,2.14,14000.0,2015,2015-08
213.0,030200,KT,,2015-07-31,KOSPI,7.56,-3.92,2.17,-8.11,-5.72,30600.0,2015,2015-08
214.0,010950,S-Oil,,2015-07-31,KOSPI,-7.25,-14.58,3.64,13.59,-4.31,62700.0,2015,2015-08
215.0,096770,SK이노베이션,,2015-07-31,KOSPI,-18.44,-15.68,6.19,-3.86,0.4,97903.0,2015,2015-08
216.0,054950,제이브이엠,,2015-07-31,KOSDAQ,-7.97,-6.91,-4.39,-2.75,-4.24,29651.0,2015,2015-08
217.0,064350,현대로템,,2015-07-31,KOSPI,-13.33,-7.87,5.09,-28.95,-2.28,17550.0,2015,2015-08
218.0,041510,에스엠,,2015-07-31,KOSDAQ,-1.71,0.64,-13.52,-5.8,39.02,31650.0,2015,2015-08
219.0,016360,삼성증권,,2015-07-31,KOSPI,-3.66,-19.7,10.5,7.34,-14.07,51020.0,2015,2015-08
