순위,종목코드,종목명,시가총액,종목선정일,시장,1개월(%),3개월(%),6개월(%),12개월(%),이번달수익률,종가,투자연도,투자월
1.0,101670,하이드로리튬,,2022-12-29,KOSDAQ,-10.02,53.69,1056.57,1501.4,-9.4,22900.0,2023,2023-01
2.0,030960,양지사,,2022-12-29,KOSDAQ,-12.36,-5.48,346.78,242.64,-5.3,31900.0,2023,2023-01
3.0,032190,다우데이타,,2022-12-29,KOSDAQ,10.14,120.28,203.43,104.97,59.9,30950.0,2023,2023-01
4.0,004690,삼천리,,2022-12-29,KOSPI,2.76,46.17,117.22,330.62,25.1,391000.0,2023,2023-01
5.0,073570,어반리튬,,2022-12-29,KOSDAQ,-24.36,26.07,187.8,126.92,1.4,14750.0,2023,2023-01
6.0,138040,메리츠금융지주,,2022-12-29,KOSPI,13.11,104.8,65.18,-2.95,0.6,42700.0,2023,2023-01
7.0,095500,미래나노텍,,2022-12-29,KOSDAQ,-27.88,22.45,146.31,80.07,11.4,15000.0,2023,2023-01
8.0,017390,서울가스,,2022-12-29,KOSPI,4.04,44.8,77.45,153.73,12.0,425000.0,2023,2023-01
9.0,336570,원텍,,2022-12-29,KOSDAQ,17.45,92.74,40.76,31.77,4.0,4645.0,2023,2023-01
10.0,054620,APS홀딩스,,2022-12-29,KOSDAQ,13.31,71.2,83.35,6.06,-10.7,15750.0,2023,2023-01
11.0,042670,현대두산인프라코어,,2022-12-29,KOSPI,-3.5,79.78,47.06,12.99,-3.1,8000.0,2023,2023-01
12.0,000060,메리츠화재,,2022-12-29,KOSPI,8.04,68.47,49.92,48.14,3.8,49700.0,2023,2023-01
13.0,008560,메리츠증권,,2022-12-29,KOSPI,6.85,69.8,37.44,21.17,2.7,6240.0,2023,2023-01
14.0,003100,선광,,2022-12-29,KOSDAQ,6.18,31.73,52.91,130.81,6.9,134100.0,2023,2023-01
15.0,016710,대성홀딩스,,2022-12-29,KOSPI,-3.1,23.73,48.37,132.48,9.1,109500.0,2023,2023-01
16.0,052020,에스티큐브,,2022-12-29,KOSDAQ,-26.41,-40.46,150.0,89.96,-9.1,13210.0,2023,2023-01
17.0,290670,대보마그네틱,,2022-12-29,KOSDAQ,-26.3,31.95,47.56,53.81,4.9,63600.0,2023,2023-01
18.0,009520,포스코엠텍,,2022-12-29,KOSDAQ,-21.67,43.96,47.96,2.17,7.8,7990.0,2023,2023-01
19.0,003670,포스코케미칼,,2022-12-29,KOSPI,-17.62,20.0,68.22,25.0,24.4,174476.0,2023,2023-01
20.0,179900,유티아이,,2022-12-29,KOSDAQ,3.82,17.81,54.03,61.25,-7.4,25800.0,2023,2023-01
21.0,214370,케어젠,,2022-12-29,KOSDAQ,24.52,19.22,42.07,106.17,5.0,27420.0,2023,2023-01
22.0,012450,한화에어로스페이스,,2022-12-29,KOSPI,1.38,19.68,51.13,53.33,9.2,74972.0,2023,2023-01
23.0,230240,에치에프알,,2022-12-29,KOSDAQ,14.91,28.47,51.95,11.45,-6.8,37000.0,2023,2023-01
24.0,000250,삼천당제약,,2022-12-29,KOSDAQ,-2.56,39.27,29.97,1.04,9.8,43800.0,2023,2023-01
25.0,050890,쏠리드,,2022-12-29,KOSDAQ,6.81,41.81,23.14,-11.72,0.9,5800.0,2023,2023-01
26.0,048410,현대바이오,,2022-12-29,KOSDAQ,5.18,30.48,25.12,8.51,-12.8,12910.0,2023,2023-01
27.0,064350,현대로템,,2022-12-29,KOSPI,-10.83,12.25,36.54,36.54,-2.8,28400.0,2023,2023-01
28.0,277810,레인보우로보틱스,,2022-12-29,KOSDAQ,4.24,10.95,48.49,26.89,127.0,34450.0,2023,2023-01
29.0,287410,제이시스메디칼,,2022-12-29,KOSDAQ,9.79,30.67,24.38,9.65,2.9,8520.0,2023,2023-01
30.0,005490,POSCO홀딩스,,2022-12-29,KOSPI,-7.68,31.04,19.96,0.73,8.7,276500.0,2023,2023-01
31.0,282330,BGF리테일,,2022-12-29,KOSPI,2.43,27.19,11.38,44.67,-11.3,210500.0,2023,2023-01
32.0,088350,한화생명,,2022-12-29,KOSPI,10.14,32.54,24.49,-5.62,-1.1,2770.0,2023,2023-01
33.0,271560,오리온,,2022-12-29,KOSPI,8.94,24.27,23.08,23.67,-2.7,128000.0,2023,2023-01
34.0,004370,농심,,2022-12-29,KOSPI,8.68,19.8,33.46,12.09,-3.9,357000.0,2023,2023-01
35.0,048260,오스템임플란트,,2022-12-29,KOSDAQ,24.19,19.77,37.69,14.13,34.8,1381000.0,2023,2023-01
36.0,036570,엔씨소프트,,2022-12-29,KOSPI,-4.78,29.48,28.18,-30.33,1.3,448000.0,2023,2023-01
37.0,095660,네오위즈,,2022-12-29,KOSDAQ,-8.65,0.14,59.96,2.35,13.3,36950.0,2023,2023-01
38.0,298540,더네이쳐홀딩스,,2022-12-29,KOSDAQ,5.1,29.88,14.52,7.94,-1.9,31950.0,2023,2023-01
39.0,101490,에스앤에스텍,,2022-12-29,KOSDAQ,-4.87,24.29,33.42,-28.4,13.9,26350.0,2023,2023-01
40.0,228670,레이,,2022-12-29,KOSDAQ,20.71,38.55,15.18,-15.7,2.9,23900.0,2023,2023-01
41.0,036810,에프에스티,,2022-12-29,KOSDAQ,-3.11,43.12,7.22,-38.46,46.2,15335.0,2023,2023-01
42.0,006260,LS,,2022-12-29,KOSPI,-7.31,22.93,9.59,28.84,1.1,69700.0,2023,2023-01
43.0,025770,한국정보통신,,2022-12-29,KOSDAQ,-17.69,-4.6,52.61,20.89,13.0,11400.0,2023,2023-01
44.0,034230,파라다이스,,2022-12-29,KOSDAQ,2.33,14.29,30.37,17.73,2.2,17600.0,2023,2023-01
45.0,253450,스튜디오드래곤,,2022-12-29,KOSDAQ,18.62,29.32,21.99,-5.49,-6.6,86000.0,2023,2023-01
46.0,204270,제이앤티씨,,2022-12-29,KOSDAQ,4.25,32.06,18.04,-22.19,-3.6,5890.0,2023,2023-01
47.0,085370,루트로닉,,2022-12-29,KOSDAQ,0.0,23.82,15.16,2.07,18.0,19750.0,2023,2023-01
48.0,090430,아모레퍼시픽,,2022-12-29,KOSPI,5.36,34.8,5.77,-17.66,5.8,137500.0,2023,2023-01
49.0,086900,메디톡스,,2022-12-29,KOSDAQ,11.83,22.93,21.48,-7.05,4.3,128000.0,2023,2023-01
50.0,058610,에스피지,,2022-12-29,KOSDAQ,-1.15,-0.58,32.82,45.15,15.3,17200.0,2023,2023-01
51.0,241560,두산밥캣,,2022-12-29,KOSPI,-2.67,21.4,19.72,-15.09,0.4,34600.0,2023,2023-01
52.0,128940,한미약품,,2022-12-29,KOSPI,16.04,32.51,-1.48,9.94,-13.9,292377.0,2023,2023-01
53.0,298870,다올인베스트먼트,,2022-12-29,KOSDAQ,25.34,43.05,4.42,-37.82,-3.3,3190.0,2023,2023-01
54.0,112610,씨에스윈드,,2022-12-29,KOSPI,-10.07,13.34,19.03,4.72,-7.0,68800.0,2023,2023-01
55.0,214870,뉴지랩파마,,2022-12-29,KOSDAQ,27.65,21.68,22.72,-0.43,-46.6,57291.0,2023,2023-01
56.0,194480,데브시스터즈,,2022-12-29,KOSDAQ,21.52,27.05,30.15,-46.86,9.3,55900.0,2023,2023-01
57.0,011170,롯데케미칼,,2022-12-29,KOSPI,2.13,30.14,4.11,-13.64,-1.0,178500.0,2023,2023-01
58.0,079550,LIG넥스원,,2022-12-29,KOSPI,-0.32,2.1,28.41,34.4,-12.4,92200.0,2023,2023-01
59.0,189300,인텔리안테크,,2022-12-29,KOSDAQ,-8.48,24.09,13.52,-26.09,0.7,65830.0,2023,2023-01
60.0,118990,모트렉스,,2022-12-29,KOSDAQ,-24.23,1.49,21.43,23.38,12.9,13600.0,2023,2023-01
61.0,005830,DB손해보험,,2022-12-29,KOSPI,5.15,18.3,6.53,20.93,0.5,65300.0,2023,2023-01
62.0,051910,LG화학,,2022-12-29,KOSPI,-18.92,11.94,16.28,-2.44,15.0,600000.0,2023,2023-01
63.0,032830,삼성생명,,2022-12-29,KOSPI,-3.27,13.78,13.42,10.76,-0.1,71000.0,2023,2023-01
64.0,086520,에코프로,,2022-12-29,KOSDAQ,-24.25,-8.35,48.11,-9.75,19.2,20209.0,2023,2023-01
65.0,028670,팬오션,,2022-12-29,KOSPI,6.31,27.33,-3.54,5.91,5.2,5730.0,2023,2023-01
66.0,086790,하나금융지주,,2022-12-29,KOSPI,-5.61,18.62,6.86,0.0,15.9,42050.0,2023,2023-01
67.0,008770,호텔신라,,2022-12-29,KOSPI,13.84,15.58,16.71,6.54,-4.7,83100.0,2023,2023-01
68.0,001040,CJ,,2022-12-29,KOSPI,9.65,21.01,8.24,0.84,-2.0,84100.0,2023,2023-01
69.0,064550,바이오니아,,2022-12-29,KOSDAQ,-11.71,18.55,19.51,-39.51,-9.5,29400.0,2023,2023-01
70.0,023160,태광,,2022-12-29,KOSDAQ,-9.55,-1.83,17.52,48.39,1.1,16100.0,2023,2023-01
71.0,041510,에스엠,,2022-12-29,KOSDAQ,-3.28,8.33,21.55,3.37,14.7,76700.0,2023,2023-01
72.0,051915,LG화학우,,2022-12-29,KOSPI,-17.16,10.12,15.38,-3.31,9.9,277500.0,2023,2023-01
73.0,140860,파크시스템스,,2022-12-29,KOSDAQ,-2.65,17.18,18.52,-25.56,7.6,113900.0,2023,2023-01
74.0,352820,하이브,,2022-12-29,KOSPI,21.33,28.52,19.24,-50.29,10.5,173500.0,2023,2023-01
75.0,111770,영원무역,,2022-12-29,KOSPI,-1.16,5.27,22.27,7.56,-7.1,46950.0,2023,2023-01
76.0,319400,현대무벡스,,2022-12-29,KOSDAQ,-18.3,14.31,4.3,-3.5,9.2,3035.0,2023,2023-01
77.0,047050,포스코인터내셔널,,2022-12-29,KOSPI,-5.83,8.13,17.4,0.67,3.8,22600.0,2023,2023-01
78.0,007390,네이처셀,,2022-12-29,KOSDAQ,-17.34,27.62,-12.61,-14.33,-11.2,15250.0,2023,2023-01
79.0,010120,LS ELECTRIC,,2022-12-29,KOSPI,-2.25,20.77,-2.08,1.08,-5.5,56400.0,2023,2023-01
80.0,131970,두산테스나,,2022-12-29,KOSDAQ,-9.84,34.47,-9.24,-44.94,12.5,27500.0,2023,2023-01
81.0,373220,LG에너지솔루션,,2022-12-29,KOSPI,-25.81,2.11,17.39,0.0,19.6,435500.0,2023,2023-01
82.0,033780,KT&G,,2022-12-29,KOSPI,-8.41,5.66,11.31,15.82,1.1,91500.0,2023,2023-01
83.0,119610,인터로조,,2022-12-29,KOSDAQ,5.42,17.5,2.55,2.92,7.6,20385.0,2023,2023-01
84.0,326030,SK바이오팜,,2022-12-29,KOSPI,-2.04,26.71,-3.74,-25.82,0.4,72100.0,2023,2023-01
85.0,175330,JB금융지주,,2022-12-29,KOSPI,-6.29,13.36,7.35,-5.51,28.5,7890.0,2023,2023-01
86.0,002790,아모레G,,2022-12-29,KOSPI,10.27,29.98,-6.43,-21.31,17.6,34900.0,2023,2023-01
87.0,006400,삼성SDI,,2022-12-29,KOSPI,-18.93,8.24,11.09,-9.77,15.9,578608.0,2023,2023-01
88.0,179290,엠아이텍,,2022-12-29,KOSDAQ,-4.31,-17.16,11.0,105.56,7.7,11100.0,2023,2023-01
89.0,014620,성광벤드,,2022-12-29,KOSDAQ,-12.25,-9.56,11.34,66.04,-0.7,13250.0,2023,2023-01
90.0,178320,서진시스템,,2022-12-29,KOSDAQ,7.69,12.18,17.45,-19.08,-6.9,17500.0,2023,2023-01
91.0,015750,성우하이텍,,2022-12-29,KOSDAQ,-21.95,10.26,7.22,-18.13,7.4,4675.0,2023,2023-01
92.0,081660,휠라홀딩스,,2022-12-29,KOSPI,0.61,6.23,18.33,-7.25,16.4,33250.0,2023,2023-01
93.0,294570,쿠콘,,2022-12-29,KOSDAQ,4.3,28.43,3.31,-54.89,1.5,32750.0,2023,2023-01
94.0,005300,롯데칠성,,2022-12-29,KOSPI,12.1,10.34,0.57,31.84,-9.1,176000.0,2023,2023-01
95.0,007070,GS리테일,,2022-12-29,KOSPI,-5.54,9.96,9.75,-7.4,2.5,24076.0,2023,2023-01
96.0,005070,코스모신소재,,2022-12-29,KOSPI,-18.04,2.57,8.03,12.24,14.1,51169.0,2023,2023-01
97.0,006730,서부T&D,,2022-12-29,KOSDAQ,6.03,15.17,7.04,-11.76,1.9,7070.0,2023,2023-01
98.0,047810,한국항공우주,,2022-12-29,KOSPI,4.95,5.06,-5.39,56.86,-5.5,50900.0,2023,2023-01
99.0,357780,솔브레인,,2022-12-29,KOSDAQ,2.25,22.48,-4.68,-21.76,7.2,217900.0,2023,2023-01
100.0,006040,동원산업,,2022-12-29,KOSPI,4.89,6.13,10.16,8.7,-6.5,44874.0,2023,2023-01
101.0,078930,GS,,2022-12-29,KOSPI,-9.88,5.04,4.66,12.02,0.9,43800.0,2023,2023-01
102.0,000100,유한양행,,2022-12-29,KOSPI,2.39,10.12,6.78,-3.71,-8.6,54745.0,2023,2023-01
103.0,099190,아이센스,,2022-12-29,KOSDAQ,-0.3,2.02,13.65,8.76,6.4,16464.0,2023,2023-01
104.0,206560,덱스터,,2022-12-29,KOSDAQ,-5.22,23.9,2.01,-57.09,2.0,12700.0,2023,2023-01
105.0,043150,바텍,,2022-12-29,KOSDAQ,2.18,10.07,6.67,-7.21,8.2,32800.0,2023,2023-01
106.0,205470,휴마시스,,2022-12-29,KOSDAQ,-11.78,18.75,-10.11,-14.68,9.6,3736.0,2023,2023-01
107.0,105560,KB금융,,2022-12-29,KOSPI,-7.62,10.98,0.73,-11.82,15.3,48500.0,2023,2023-01
108.0,007310,오뚜기,,2022-12-29,KOSPI,6.85,3.25,12.26,4.39,0.0,476000.0,2023,2023-01
109.0,009150,삼성전기,,2022-12-29,KOSPI,-7.45,16.52,0.0,-33.92,9.3,130500.0,2023,2023-01
110.0,121600,나노신소재,,2022-12-29,KOSDAQ,-11.83,-3.0,10.71,12.81,8.0,77500.0,2023,2023-01
111.0,010130,고려아연,,2022-12-29,KOSPI,-10.48,-5.21,15.69,10.37,-4.1,564000.0,2023,2023-01
112.0,009830,한화솔루션,,2022-12-29,KOSPI,-16.18,-8.9,13.46,21.13,5.5,53647.0,2023,2023-01
113.0,000810,삼성화재,,2022-12-29,KOSPI,-2.68,8.7,-0.5,-0.99,1.5,200000.0,2023,2023-01
114.0,039490,키움증권,,2022-12-29,KOSPI,-8.7,10.96,1.57,-21.5,16.9,84000.0,2023,2023-01
115.0,025980,아난티,,2022-12-29,KOSDAQ,5.2,19.07,0.15,-36.68,18.0,6680.0,2023,2023-01
116.0,298380,에이비엘바이오,,2022-12-29,KOSDAQ,-4.96,11.65,-8.73,4.07,-15.0,23000.0,2023,2023-01
117.0,099430,바이오플러스,,2022-12-29,KOSDAQ,-2.25,-0.79,13.2,0.84,13.3,6940.0,2023,2023-01
118.0,267250,HD현대,,2022-12-29,KOSPI,-11.47,5.55,-3.87,6.33,7.0,57100.0,2023,2023-01
119.0,051900,LG생활건강,,2022-12-29,KOSPI,10.06,14.06,6.18,-34.18,2.9,722000.0,2023,2023-01
120.0,003550,LG,,2022-12-29,KOSPI,-7.13,5.54,0.26,-3.46,6.0,78100.0,2023,2023-01
121.0,024110,기업은행,,2022-12-29,KOSPI,-12.32,3.15,2.08,-4.66,4.4,9820.0,2023,2023-01
122.0,316140,우리금융지주,,2022-12-29,KOSPI,-11.15,7.94,-4.55,-9.06,10.7,11550.0,2023,2023-01
123.0,348210,넥스틴,,2022-12-29,KOSDAQ,-9.2,13.68,-10.02,-17.19,-0.1,49850.0,2023,2023-01
124.0,028260,삼성물산,,2022-12-29,KOSPI,-6.97,9.66,-7.72,-4.62,4.4,113500.0,2023,2023-01
125.0,104460,디와이피엔에프,,2022-12-29,KOSDAQ,-0.73,0.0,7.53,1.75,2.0,40700.0,2023,2023-01
126.0,001450,현대해상,,2022-12-29,KOSPI,-2.48,0.51,-4.85,28.32,5.1,29450.0,2023,2023-01
127.0,383220,F&F,,2022-12-29,KOSPI,-4.62,5.09,7.43,-23.54,5.0,144500.0,2023,2023-01
