순위,종목코드,종목명,시가총액,종목선정일,시장,1개월(%),3개월(%),6개월(%),12개월(%),이번달수익률,종가,투자연도,투자월
1.0,054620,AP시스템,,2016-02-29,KOSDAQ,17.9,107.49,173.73,192.69,-11.57,15460.0,2016,2016-03
2.0,115450,지트리비앤티,,2016-02-29,KOSDAQ,8.01,65.14,97.04,401.43,-5.67,9793.0,2016,2016-03
3.0,008930,한미사이언스,,2016-02-29,KOSPI,-5.75,0.59,-6.33,889.29,1.02,123641.0,2016,2016-03
4.0,141000,비아트론,,2016-02-29,KOSDAQ,12.9,48.31,132.3,163.82,0.76,26250.0,2016,2016-03
5.0,048530,인트론바이오,,2016-02-29,KOSDAQ,23.9,49.73,65.45,264.01,-9.77,41049.0,2016,2016-03
6.0,128940,한미약품,,2016-02-29,KOSPI,-6.85,-16.22,52.92,518.81,7.04,535589.0,2016,2016-03
7.0,185750,종근당,,2016-02-29,KOSPI,-10.8,52.75,77.54,119.19,8.2,88043.0,2016,2016-03
8.0,065160,에프티이앤이,,2016-02-29,KOSDAQ,-28.01,4.2,102.18,220.97,21.7,6031.0,2016,2016-03
9.0,039840,디오,,2016-02-29,KOSDAQ,-4.04,21.52,54.48,260.73,45.14,34450.0,2016,2016-03
10.0,006650,대한유화,,2016-02-29,KOSPI,20.6,39.53,64.95,155.32,6.67,240000.0,2016,2016-03
11.0,007390,네이처셀,,2016-02-29,KOSDAQ,9.98,-8.03,68.77,297.15,-6.67,5576.0,2016,2016-03
12.0,123100,테라세미콘,,2016-02-29,KOSDAQ,7.5,42.97,82.08,53.99,-15.21,27950.0,2016,2016-03
13.0,114570,지스마트글로벌,,2016-02-29,KOSDAQ,19.24,21.18,44.2,245.63,-4.21,70115.0,2016,2016-03
14.0,064760,티씨케이,,2016-02-29,KOSDAQ,16.64,34.83,28.25,220.63,13.63,31550.0,2016,2016-03
15.0,041960,코미팜,,2016-02-29,KOSDAQ,-17.04,-31.36,79.68,252.6,20.84,26565.0,2016,2016-03
16.0,036930,주성엔지니어링,,2016-02-29,KOSDAQ,12.41,20.16,80.67,66.92,-8.56,8880.0,2016,2016-03
17.0,213420,덕산네오룩스,,2016-02-29,KOSDAQ,20.46,13.92,100.29,47.79,-12.37,16808.0,2016,2016-03
18.0,067080,대화제약,,2016-02-29,KOSDAQ,-9.18,-18.33,19.73,336.52,-0.55,36100.0,2016,2016-03
19.0,065620,제낙스,,2016-02-29,KOSDAQ,-3.53,-6.82,92.94,95.47,32.32,82000.0,2016,2016-03
20.0,100130,동국S&C,,2016-02-29,KOSDAQ,13.27,29.47,56.48,51.08,4.57,5250.0,2016,2016-03
21.0,068270,셀트리온,,2016-02-29,KOSDAQ,-10.79,19.3,45.01,57.18,9.8,74889.0,2016,2016-03
22.0,011170,롯데케미칼,,2016-02-29,KOSPI,16.18,32.85,29.35,67.72,6.89,304326.0,2016,2016-03
23.0,030530,원익IPS,,2016-02-29,KOSDAQ,26.19,54.6,19.36,4.32,-16.22,8081.0,2016,2016-03
24.0,056190,에스에프에이,,2016-02-29,KOSDAQ,20.19,28.43,46.27,24.9,-4.71,31850.0,2016,2016-03
25.0,043150,바텍,,2016-02-29,KOSDAQ,-7.19,22.22,23.24,78.56,-0.45,44550.0,2016,2016-03
26.0,053800,안랩,,2016-02-29,KOSDAQ,-13.06,28.23,30.22,21.07,-0.85,58600.0,2016,2016-03
27.0,138690,엘아이에스,,2016-02-29,KOSDAQ,49.18,19.74,-2.5,197.72,-24.36,75894.0,2016,2016-03
28.0,100120,뷰웍스,,2016-02-29,KOSDAQ,-4.23,20.51,30.41,53.8,4.2,47600.0,2016,2016-03
29.0,063170,서울옥션,,2016-02-29,KOSDAQ,-9.36,4.41,-6.99,204.29,1.88,21300.0,2016,2016-03
30.0,102940,코오롱생명과학,,2016-02-29,KOSDAQ,-12.49,-22.28,-2.65,289.02,-10.77,123992.0,2016,2016-03
31.0,000080,하이트진로,,2016-02-29,KOSPI,-1.01,21.95,33.26,28.88,-1.87,29450.0,2016,2016-03
32.0,096770,SK이노베이션,,2016-02-29,KOSPI,10.69,13.73,45.15,40.1,18.62,142673.0,2016,2016-03
33.0,170900,동아에스티,,2016-02-29,KOSPI,-0.63,8.97,33.9,67.55,-3.8,142254.0,2016,2016-03
34.0,066570,LG전자,,2016-02-29,KOSPI,12.09,19.74,45.84,5.02,-5.08,64900.0,2016,2016-03
35.0,091700,파트론,,2016-02-29,KOSDAQ,7.87,19.24,49.36,-8.98,4.29,11650.0,2016,2016-03
36.0,004990,롯데제과,,2016-02-29,KOSPI,-0.83,22.35,23.1,31.83,7.09,92527.0,2016,2016-03
37.0,048260,오스템임플란트,,2016-02-29,KOSDAQ,-6.67,14.1,18.67,67.91,2.34,652060.0,2016,2016-03
38.0,007310,오뚜기,,2016-02-29,KOSPI,-18.95,10.09,9.98,92.28,-20.86,1146000.0,2016,2016-03
39.0,002550,KB손해보험,,2016-02-29,KOSPI,8.59,16.64,31.9,34.38,5.58,32250.0,2016,2016-03
40.0,161390,한국타이어,,2016-02-29,KOSPI,14.59,15.71,44.52,11.25,1.87,53400.0,2016,2016-03
41.0,086450,동국제약,,2016-02-29,KOSDAQ,-12.37,17.14,15.71,48.81,16.4,11351.0,2016,2016-03
42.0,067000,조이시티,,2016-02-29,KOSDAQ,4.77,11.29,42.24,16.6,-8.78,7627.0,2016,2016-03
43.0,053030,바이넥스,,2016-02-29,KOSDAQ,23.18,20.26,14.25,64.98,-2.63,22850.0,2016,2016-03
44.0,015760,한국전력,,2016-02-29,KOSPI,11.6,19.92,22.29,31.32,2.56,58700.0,2016,2016-03
45.0,018880,한온시스템,,2016-02-29,KOSPI,-5.34,8.87,36.73,15.98,-7.45,9239.0,2016,2016-03
46.0,083790,크리스탈,,2016-02-29,KOSDAQ,-19.06,21.07,12.26,13.12,4.1,7396.0,2016,2016-03
47.0,122990,와이솔,,2016-02-29,KOSDAQ,9.79,13.54,23.31,43.15,6.69,14326.0,2016,2016-03
48.0,119610,인터로조,,2016-02-29,KOSDAQ,-5.01,7.19,4.77,97.89,-7.67,26731.0,2016,2016-03
49.0,009830,한화케미칼,,2016-02-29,KOSPI,-8.06,-3.82,31.96,69.86,4.17,28963.0,2016,2016-03
50.0,085370,루트로닉,,2016-02-29,KOSDAQ,-7.39,4.15,16.03,74.23,-12.45,25694.0,2016,2016-03
51.0,000070,삼양홀딩스,,2016-02-29,KOSPI,1.14,11.32,-1.12,95.8,-11.02,118112.0,2016,2016-03
52.0,095700,제넥신,,2016-02-29,KOSDAQ,-1.08,13.47,6.82,64.26,41.32,36389.0,2016,2016-03
53.0,005990,매일유업,,2016-02-29,KOSDAQ,12.97,7.82,34.75,30.0,-4.23,22861.0,2016,2016-03
54.0,033290,코웰패션,,2016-02-29,KOSDAQ,5.57,-4.27,-6.63,173.75,12.07,2576.0,2016,2016-03
55.0,012450,한화테크윈,,2016-02-29,KOSPI,21.36,8.74,25.24,57.43,2.94,39930.0,2016,2016-03
56.0,049960,쎌바이오텍,,2016-02-29,KOSDAQ,0.15,19.26,24.04,-3.95,-7.05,68100.0,2016,2016-03
57.0,005830,동부화재,,2016-02-29,KOSPI,-0.74,8.7,26.88,27.36,12.44,67500.0,2016,2016-03
58.0,006120,SK케미칼,,2016-02-29,KOSPI,-0.38,11.13,19.74,34.9,0.0,49344.0,2016,2016-03
59.0,010950,S-Oil,,2016-02-29,KOSPI,1.02,6.47,31.67,21.91,23.92,79000.0,2016,2016-03
60.0,099190,아이센스,,2016-02-29,KOSDAQ,9.39,23.03,12.67,4.09,-13.71,20993.0,2016,2016-03
61.0,000210,대림산업,,2016-02-29,KOSPI,3.08,11.36,19.47,24.08,13.06,72651.0,2016,2016-03
62.0,021240,코웨이,,2016-02-29,KOSPI,0.0,15.38,15.52,13.11,-1.03,97500.0,2016,2016-03
63.0,006260,LS,,2016-02-29,KOSPI,12.18,14.17,34.51,-18.64,6.92,41900.0,2016,2016-03
64.0,089600,나스미디어,,2016-02-29,KOSDAQ,-14.84,14.08,-21.51,87.09,-11.52,41785.0,2016,2016-03
65.0,034830,한국토지신탁,,2016-02-29,KOSDAQ,17.86,26.11,5.72,3.21,-6.09,3695.0,2016,2016-03
66.0,079160,CJ CGV,,2016-02-29,KOSPI,-13.06,0.43,2.19,81.18,-15.28,73835.0,2016,2016-03
