순위,종목코드,종목명,시가총액,종목선정일,시장,1개월(%),3개월(%),6개월(%),12개월(%),이번달수익률,종가,투자연도,투자월
87.0,130960,CJ E&M,,2015-02-27,KOSDAQ,28.35,33.42,3.27,26.19,11.5,48900.0,2015,2015-03
88.0,033560,블루콤,,2015-02-27,KOSDAQ,21.74,22.22,6.21,55.63,-9.7,15400.0,2015,2015-03
89.0,180640,한진칼,,2015-02-27,KOSPI,-4.14,7.01,20.38,51.21,14.2,30616.0,2015,2015-03
90.0,036190,금화피에스시,,2015-02-27,KOSDAQ,6.39,9.45,13.77,59.1,-6.2,53300.0,2015,2015-03
91.0,052260,바이오랜드,,2015-02-27,KOSDAQ,-7.55,3.9,8.89,76.95,20.8,11325.0,2015,2015-03
92.0,009150,삼성전기,,2015-02-27,KOSPI,2.84,13.32,25.5,1.62,11.6,68900.0,2015,2015-03
93.0,036570,엔씨소프트,,2015-02-27,KOSPI,-11.63,11.91,23.1,-6.54,1.7,178500.0,2015,2015-03
94.0,023410,유진기업,,2015-02-27,KOSDAQ,3.08,27.51,-0.41,3.95,32.3,3685.0,2015,2015-03
95.0,038390,레드캡투어,,2015-02-27,KOSDAQ,0.31,2.57,17.93,52.27,-6.9,15950.0,2015,2015-03
96.0,024660,하림홀딩스,,2015-02-27,KOSDAQ,14.91,36.67,-15.46,12.55,-1.7,5740.0,2015,2015-03
97.0,086450,동국제약,,2015-02-27,KOSDAQ,-5.57,6.43,24.32,9.8,-7.1,7628.0,2015,2015-03
98.0,026040,로만손,,2015-02-27,KOSDAQ,2.83,-6.57,19.34,77.72,-14.4,16350.0,2015,2015-03
99.0,136480,하림,,2015-02-27,KOSDAQ,19.58,31.7,-2.3,-6.1,4.9,4495.0,2015,2015-03
100.0,108670,LG하우시스,,2015-02-27,KOSPI,8.08,25.57,-6.28,13.12,-11.1,194000.0,2015,2015-03
101.0,051600,한전KPS,,2015-02-27,KOSPI,4.42,1.88,17.9,42.5,5.9,92200.0,2015,2015-03
102.0,043150,바텍,,2015-02-27,KOSDAQ,-6.73,-8.94,12.9,83.46,-7.4,24950.0,2015,2015-03
103.0,007310,오뚜기,,2015-02-27,KOSPI,4.75,12.88,-3.72,48.81,0.2,596000.0,2015,2015-03
104.0,042670,두산인프라코어,,2015-02-27,KOSPI,26.46,23.44,8.85,-4.09,-7.7,10917.0,2015,2015-03
105.0,088980,맥쿼리인프라,,2015-02-27,KOSPI,0.94,7.95,10.28,27.05,5.5,7389.0,2015,2015-03
106.0,063080,게임빌,,2015-02-27,KOSDAQ,-31.39,-14.93,0.32,110.54,-3.9,125900.0,2015,2015-03
107.0,000240,한국타이어월드와이드,,2015-02-27,KOSPI,-5.95,11.27,8.47,10.23,-11.0,23700.0,2015,2015-03
108.0,171120,라이온켐텍,,2015-02-27,KOSDAQ,2.03,17.74,-7.73,31.43,-11.2,8176.0,2015,2015-03
109.0,007070,GS리테일,,2015-02-27,KOSPI,7.28,10.68,16.18,3.13,19.3,23948.0,2015,2015-03
110.0,041140,넥슨지티,,2015-02-27,KOSDAQ,-9.06,-1.88,-0.38,76.35,30.3,13050.0,2015,2015-03
111.0,025770,한국정보통신,,2015-02-27,KOSDAQ,-8.09,-0.73,20.12,20.12,11.6,8180.0,2015,2015-03
112.0,096770,SK이노베이션,,2015-02-27,KOSPI,10.46,20.77,9.99,-22.47,-7.8,101839.0,2015,2015-03
113.0,033630,SK브로드밴드,,2015-02-27,KOSDAQ,7.07,5.57,25.21,-3.09,0.3,4545.0,2015,2015-03
114.0,032640,LG유플러스,,2015-02-27,KOSPI,-2.07,9.22,8.22,13.4,-7.2,11850.0,2015,2015-03
115.0,099190,아이센스,,2015-02-27,KOSDAQ,-4.28,-4.13,22.51,25.44,-18.9,20169.0,2015,2015-03
116.0,011040,경동제약,,2015-02-27,KOSDAQ,3.75,0.0,12.93,40.67,3.2,12475.0,2015,2015-03
117.0,056190,에스에프에이,,2015-02-27,KOSDAQ,10.51,2.51,15.91,26.87,6.7,25500.0,2015,2015-03
118.0,000120,CJ대한통운,,2015-02-27,KOSPI,-5.48,-7.89,16.4,50.83,7.7,181000.0,2015,2015-03
119.0,047040,대우건설,,2015-02-27,KOSPI,16.67,25.76,-7.16,-2.83,0.3,7910.0,2015,2015-03
120.0,003600,SK,,2015-02-27,KOSPI,8.77,9.41,15.89,-3.38,-8.6,186000.0,2015,2015-03
121.0,114120,크루셜텍,,2015-02-27,KOSDAQ,14.74,0.94,26.47,9.26,11.1,539202.0,2015,2015-03
122.0,084110,휴온스,,2015-02-27,KOSDAQ,-8.33,-2.88,10.23,41.86,13.5,33572.0,2015,2015-03
123.0,002350,넥센타이어,,2015-02-27,KOSPI,-1.6,8.48,6.97,6.97,-15.3,15350.0,2015,2015-03
124.0,011170,롯데케미칼,,2015-02-27,KOSPI,9.17,8.24,16.51,-6.16,6.8,181453.0,2015,2015-03
125.0,168330,내츄럴엔도텍,,2015-02-27,KOSDAQ,0.38,-2.43,8.75,45.67,36.8,104400.0,2015,2015-03
126.0,900120,씨케이에이치,,2015-02-27,KOSDAQ,9.74,19.4,-0.68,-9.89,7.7,40585.0,2015,2015-03
127.0,001040,CJ,,2015-02-27,KOSPI,0.58,7.1,-3.07,36.08,1.4,163605.0,2015,2015-03
128.0,017670,SK텔레콤,,2015-02-27,KOSPI,-0.86,2.14,4.95,32.33,-4.9,49432.0,2015,2015-03
129.0,011780,금호석유,,2015-02-27,KOSPI,-3.9,9.11,6.03,-2.93,-8.9,86200.0,2015,2015-03
130.0,034730,SK C&C,,2015-02-27,KOSPI,-7.66,-2.69,2.12,49.66,7.1,217000.0,2015,2015-03
131.0,037620,미래에셋증권,,2015-02-27,KOSPI,4.42,2.12,4.86,33.87,7.9,32180.0,2015,2015-03
132.0,005930,삼성전자,,2015-02-27,KOSPI,-0.59,5.44,9.97,0.59,6.2,27140.0,2015,2015-03
133.0,005940,NH투자증권,,2015-02-27,KOSPI,10.81,3.36,3.8,33.41,17.1,12300.0,2015,2015-03
134.0,900040,차이나그레이트,,2015-02-27,KOSDAQ,2.56,20.73,-15.26,1.34,-11.3,2726.0,2015,2015-03
135.0,095660,네오위즈게임즈,,2015-02-27,KOSDAQ,-3.79,0.23,6.68,21.75,8.6,21550.0,2015,2015-03
136.0,084990,바이로메드,,2015-02-27,KOSDAQ,11.05,11.9,-3.32,14.77,24.4,30560.0,2015,2015-03
137.0,035810,이지바이오,,2015-02-27,KOSDAQ,10.63,20.52,-20.25,21.92,-9.3,6325.0,2015,2015-03
138.0,019210,와이지-원,,2015-02-27,KOSDAQ,28.57,15.84,-3.7,17.0,-14.6,11700.0,2015,2015-03
139.0,012750,에스원,,2015-02-27,KOSPI,0.0,5.54,8.11,-1.72,4.9,80000.0,2015,2015-03
140.0,034220,LG디스플레이,,2015-02-27,KOSPI,-5.69,0.15,-3.0,39.63,-7.9,31426.0,2015,2015-03
141.0,112040,위메이드,,2015-02-27,KOSDAQ,-13.21,10.05,-2.61,-9.78,-1.9,20737.0,2015,2015-03
142.0,006280,녹십자,,2015-02-27,KOSPI,0.36,-2.11,17.23,2.57,26.2,139500.0,2015,2015-03
143.0,001800,오리온,,2015-02-27,KOSPI,-8.19,-1.43,10.42,7.95,20.1,47354.0,2015,2015-03
144.0,096530,씨젠,,2015-02-27,KOSDAQ,12.81,16.73,-3.88,-8.04,1.2,18595.0,2015,2015-03
145.0,003450,현대증권,,2015-02-27,KOSPI,2.53,6.8,-1.53,15.1,9.9,7700.0,2015,2015-03
146.0,071050,한국금융지주,,2015-02-27,KOSPI,5.0,-4.88,7.27,42.0,15.2,54600.0,2015,2015-03
147.0,031980,피에스케이,,2015-02-27,KOSDAQ,-0.73,0.74,3.41,22.97,-9.9,11569.0,2015,2015-03
148.0,950130,엑세스바이오,,2015-02-27,KOSDAQ,-7.33,2.13,3.46,10.6,2.5,10266.0,2015,2015-03
149.0,082640,동양생명,,2015-02-27,KOSPI,8.18,3.48,4.39,17.82,-2.5,11900.0,2015,2015-03
150.0,100700,세운메디칼,,2015-02-27,KOSDAQ,13.77,3.58,-2.39,37.97,4.0,6940.0,2015,2015-03
151.0,092040,아미코젠,,2015-02-27,KOSDAQ,-6.15,6.63,-10.03,23.94,25.3,10498.0,2015,2015-03
152.0,021240,코웨이,,2015-02-27,KOSPI,-1.82,-0.23,1.29,26.21,6.1,86200.0,2015,2015-03
153.0,052790,액토즈소프트,,2015-02-27,KOSDAQ,-15.21,4.06,9.01,-24.14,13.7,32050.0,2015,2015-03
154.0,104830,원익머트리얼즈,,2015-02-27,KOSDAQ,-0.53,3.43,1.19,11.98,2.8,23375.0,2015,2015-03
155.0,072870,메가스터디,,2015-02-27,KOSDAQ,9.89,13.52,0.0,-15.81,3.2,11052.0,2015,2015-03
156.0,066270,SK컴즈,,2015-02-27,KOSDAQ,6.78,9.44,-12.93,28.76,3.8,7880.0,2015,2015-03
157.0,024950,삼천리자전거,,2015-02-27,KOSDAQ,7.25,3.87,-1.15,19.5,0.7,21450.0,2015,2015-03
158.0,000670,영풍,,2015-02-27,KOSPI,-5.56,4.27,-3.59,10.08,-7.5,126552.0,2015,2015-03
159.0,008770,호텔신라,,2015-02-27,KOSPI,-2.94,10.61,-16.81,18.85,-1.1,99000.0,2015,2015-03
160.0,014470,리홈쿠첸,,2015-02-27,KOSDAQ,-14.59,1.99,-21.76,53.44,8.3,5171.0,2015,2015-03
161.0,015760,한국전력,,2015-02-27,KOSPI,3.47,-2.83,5.92,20.81,2.9,44700.0,2015,2015-03
162.0,052400,코나아이,,2015-02-27,KOSDAQ,-13.3,-4.12,7.54,5.19,2.5,59300.0,2015,2015-03
163.0,097950,CJ제일제당,,2015-02-27,KOSPI,1.56,1.27,-5.42,30.24,5.7,357500.0,2015,2015-03
164.0,035720,다음카카오,,2015-02-27,KOSDAQ,-12.84,-9.27,-19.38,90.14,-13.3,26715.0,2015,2015-03
165.0,000660,SK하이닉스,,2015-02-27,KOSPI,-2.2,-3.02,2.64,20.26,-2.3,46600.0,2015,2015-03
166.0,078930,GS,,2015-02-27,KOSPI,6.12,6.37,2.79,-10.7,-3.1,44250.0,2015,2015-03
167.0,088350,한화생명,,2015-02-27,KOSPI,0.39,-7.24,12.21,14.18,-5.6,7810.0,2015,2015-03
168.0,058470,리노공업,,2015-02-27,KOSDAQ,-6.87,-2.23,-7.45,32.51,4.4,7468.0,2015,2015-03
169.0,005935,삼성전자우,,2015-02-27,KOSPI,-1.69,-0.1,2.75,-1.41,5.3,20960.0,2015,2015-03
170.0,023890,아트라스BX,,2015-02-27,KOSDAQ,-4.79,8.52,-12.18,-1.81,9.1,40750.0,2015,2015-03
171.0,004800,효성,,2015-02-27,KOSPI,0.83,5.63,-6.63,0.55,18.4,33370.0,2015,2015-03
172.0,041960,코미팜,,2015-02-27,KOSDAQ,5.9,-2.24,1.71,16.23,13.3,7534.0,2015,2015-03
173.0,030000,제일기획,,2015-02-27,KOSPI,5.82,12.06,-8.93,-14.52,15.1,20900.0,2015,2015-03
174.0,030530,원익IPS,,2015-02-27,KOSDAQ,-5.22,-9.6,-2.31,43.66,-12.6,7746.0,2015,2015-03
175.0,001740,SK네트웍스,,2015-02-27,KOSPI,0.43,0.32,-3.87,13.45,-13.7,9450.0,2015,2015-03
176.0,078020,이트레이드증권,,2015-02-27,KOSDAQ,-0.1,1.22,-0.5,0.4,10.9,9920.0,2015,2015-03
177.0,083790,크리스탈,,2015-02-27,KOSDAQ,0.0,7.92,-12.21,2.78,-7.0,6538.0,2015,2015-03
178.0,005300,롯데칠성,,2015-02-27,KOSPI,5.82,7.5,-14.5,15.99,-2.3,176316.0,2015,2015-03
179.0,035250,강원랜드,,2015-02-27,KOSPI,4.94,3.98,-5.69,6.58,1.9,34000.0,2015,2015-03
180.0,002380,KCC,,2015-02-27,KOSPI,7.26,7.26,-13.47,14.53,-4.2,518865.0,2015,2015-03
181.0,034020,두산중공업,,2015-02-27,KOSPI,24.68,11.3,0.69,-19.75,-2.6,22225.0,2015,2015-03
182.0,010130,고려아연,,2015-02-27,KOSPI,-4.66,-4.21,-2.62,20.09,3.5,409500.0,2015,2015-03
183.0,122870,와이지엔터테인먼트,,2015-02-27,KOSDAQ,-2.0,1.31,-4.41,4.71,0.4,46550.0,2015,2015-03
184.0,123420,선데이토즈,,2015-02-27,KOSDAQ,-8.43,-2.98,1.87,-0.61,-11.3,54952.0,2015,2015-03
185.0,000060,메리츠화재,,2015-02-27,KOSPI,7.38,7.82,-4.38,-12.96,-13.0,13100.0,2015,2015-03
186.0,082270,젬백스,,2015-02-27,KOSDAQ,11.11,6.74,-22.45,38.69,-0.8,19000.0,2015,2015-03
187.0,016360,삼성증권,,2015-02-27,KOSPI,0.21,-3.44,-3.73,20.46,9.0,46268.0,2015,2015-03
188.0,108790,인터파크INT,,2015-02-27,KOSDAQ,-11.06,-2.56,-3.69,1.21,-0.5,20900.0,2015,2015-03
189.0,005440,현대그린푸드,,2015-02-27,KOSPI,7.51,1.63,-6.77,10.05,5.1,12250.0,2015,2015-03
190.0,111770,영원무역,,2015-02-27,KOSPI,-10.46,-7.51,-10.78,38.55,7.9,50500.0,2015,2015-03
191.0,035080,인터파크,,2015-02-27,KOSDAQ,9.48,12.92,-12.61,-19.28,-9.7,50250.0,2015,2015-03
192.0,000880,한화,,2015-02-27,KOSPI,11.68,3.03,1.16,-15.0,18.8,29767.0,2015,2015-03
193.0,003670,포스코켐텍,,2015-02-27,KOSDAQ,7.24,0.42,-8.44,14.32,-3.2,13228.0,2015,2015-03
194.0,003800,에이스침대,,2015-02-27,KOSDAQ,0.17,-5.14,3.84,-1.36,1.6,23240.0,2015,2015-03
195.0,004020,현대제철,,2015-02-27,KOSPI,1.67,4.69,-11.49,-1.47,9.0,67000.0,2015,2015-03
196.0,006800,대우증권,,2015-02-27,KOSPI,5.45,-2.29,-9.74,24.73,21.6,10366.0,2015,2015-03
197.0,100120,뷰웍스,,2015-02-27,KOSDAQ,-5.78,-6.21,-3.43,12.55,-6.8,30950.0,2015,2015-03
198.0,000150,두산,,2015-02-27,KOSPI,14.9,3.46,-0.83,-13.41,-2.5,94134.0,2015,2015-03
199.0,051910,LG화학,,2015-02-27,KOSPI,15.87,11.38,-14.66,-9.63,-1.7,230000.0,2015,2015-03
200.0,006360,GS건설,,2015-02-27,KOSPI,20.96,13.27,-17.77,-9.11,-0.3,30300.0,2015,2015-03
201.0,105560,KB금융,,2015-02-27,KOSPI,5.98,0.26,-6.14,-2.26,0.8,39000.0,2015,2015-03
202.0,000100,유한양행,,2015-02-27,KOSPI,0.0,-1.73,-1.16,-13.42,9.4,24107.0,2015,2015-03
203.0,010120,LS산전,,2015-02-27,KOSPI,1.98,-4.04,-1.28,-2.37,3.2,61800.0,2015,2015-03
204.0,003550,LG,,2015-02-27,KOSPI,2.75,-2.3,-10.3,13.57,-3.6,60081.0,2015,2015-03
205.0,094840,슈프리마,,2015-02-27,KOSDAQ,-7.05,-7.22,0.6,-5.29,10.6,15368.0,2015,2015-03
206.0,028150,GS홈쇼핑,,2015-02-27,KOSDAQ,11.01,9.55,-17.31,-9.69,-5.1,234000.0,2015,2015-03
207.0,011070,LG이노텍,,2015-02-27,KOSPI,7.25,5.11,-21.93,14.88,10.5,105000.0,2015,2015-03
208.0,054950,제이브이엠,,2015-02-27,KOSDAQ,-5.91,-5.91,-2.45,-3.97,15.8,29180.0,2015,2015-03
209.0,018880,한라비스테온공조,,2015-02-27,KOSPI,-7.75,1.43,-20.5,7.81,-10.4,7966.0,2015,2015-03
210.0,006400,삼성SDI,,2015-02-27,KOSPI,5.81,1.87,-9.9,-8.7,0.0,133638.0,2015,2015-03
211.0,010520,현대하이스코,,2015-02-27,KOSPI,-16.1,-11.26,-21.89,50.76,-1.4,64600.0,2015,2015-03
212.0,001450,현대해상,,2015-02-27,KOSPI,4.41,2.25,-12.52,-6.36,-9.0,27250.0,2015,2015-03
213.0,009830,한화케미칼,,2015-02-27,KOSPI,14.63,11.91,-14.03,-32.86,3.5,17051.0,2015,2015-03
214.0,084370,유진테크,,2015-02-27,KOSDAQ,8.42,-0.47,-3.21,-16.67,-8.1,15091.0,2015,2015-03
215.0,022100,포스코 ICT,,2015-02-27,KOSDAQ,6.18,10.19,-20.0,-21.93,-3.6,5840.0,2015,2015-03
216.0,069960,현대백화점,,2015-02-27,KOSPI,12.13,4.28,-15.46,-5.3,11.2,134000.0,2015,2015-03
217.0,004370,농심,,2015-02-27,KOSPI,9.5,-4.52,0.6,-15.22,-3.9,253500.0,2015,2015-03
218.0,000080,하이트진로,,2015-02-27,KOSPI,-1.72,-9.5,-1.08,-2.77,-2.8,22850.0,2015,2015-03
219.0,000720,현대건설,,2015-02-27,KOSPI,13.17,10.27,-22.69,-15.41,2.0,48065.0,2015,2015-03
220.0,046140,SBS콘텐츠허브,,2015-02-27,KOSDAQ,24.19,-9.41,8.07,-4.94,3.6,15400.0,2015,2015-03
