순위,종목코드,종목명,시가총액,종목선정일,시장,1개월(%),3개월(%),6개월(%),12개월(%),이번달수익률,종가,투자연도,투자월
1.0,008290,원풍물산,,2015-05-29,KOSDAQ,163.73,419.25,481.01,1259.69,-24.2,13189.0,2015,2015-06
2.0,027050,코리아나,,2015-05-29,KOSDAQ,43.64,363.11,394.17,911.94,-11.8,16950.0,2015,2015-06
3.0,016100,산성앨엔에스,,2015-05-29,KOSDAQ,31.12,161.3,352.92,1455.08,-4.8,108700.0,2015,2015-06
4.0,114570,지스마트글로벌,,2015-05-29,KOSDAQ,17.36,179.93,467.75,660.59,10.3,56786.0,2015,2015-06
5.0,128940,한미약품,,2015-05-29,KOSPI,9.14,283.27,338.78,296.16,13.3,331728.0,2015,2015-06
6.0,008930,한미사이언스,,2015-05-29,KOSPI,42.56,304.61,313.17,273.55,116.2,50568.0,2015,2015-06
7.0,063170,서울옥션,,2015-05-29,KOSDAQ,6.16,170.71,301.06,515.26,2.1,18950.0,2015,2015-06
8.0,014820,동원시스템즈,,2015-05-29,KOSPI,52.99,196.03,187.72,642.08,0.0,82000.0,2015,2015-06
9.0,048530,인트론바이오,,2015-05-29,KOSDAQ,57.02,171.12,350.21,314.96,-11.0,30574.0,2015,2015-06
10.0,028300,에이치엘비,,2015-05-29,KOSDAQ,46.73,102.49,282.47,486.31,35.6,11562.0,2015,2015-06
11.0,069110,코스온,,2015-05-29,KOSDAQ,32.45,112.77,260.36,404.41,1.8,40000.0,2015,2015-06
12.0,041960,코미팜,,2015-05-29,KOSDAQ,17.48,203.28,196.47,167.58,-9.0,22849.0,2015,2015-06
13.0,038340,리젠,,2015-05-29,KOSDAQ,32.73,74.23,272.47,486.45,-33.9,117987.0,2015,2015-06
14.0,067080,대화제약,,2015-05-29,KOSDAQ,15.71,144.86,156.98,189.7,105.9,20250.0,2015,2015-06
15.0,084990,바이로메드,,2015-05-29,KOSDAQ,16.38,131.56,159.11,173.28,32.1,70765.0,2015,2015-06
16.0,054670,대한뉴팜,,2015-05-29,KOSDAQ,19.74,93.79,98.48,359.97,-10.1,32750.0,2015,2015-06
17.0,102940,코오롱생명과학,,2015-05-29,KOSDAQ,31.07,136.01,127.01,118.04,87.9,75225.0,2015,2015-06
18.0,025770,한국정보통신,,2015-05-29,KOSDAQ,20.7,110.27,108.74,185.71,-25.0,17200.0,2015,2015-06
19.0,025980,에머슨퍼시픽,,2015-05-29,KOSDAQ,1.28,47.87,153.88,293.21,7.7,5560.0,2015,2015-06
20.0,016250,이테크건설,,2015-05-29,KOSDAQ,37.5,37.99,178.32,287.6,-10.0,60775.0,2015,2015-06
21.0,069080,웹젠,,2015-05-29,KOSDAQ,-21.72,38.12,63.7,506.03,-3.5,33150.0,2015,2015-06
