순위,종목코드,종목명,시가총액,종목선정일,시장,1개월(%),3개월(%),6개월(%),12개월(%),이번달수익률,종가,투자연도,투자월
1.0,016790,현대사료,,2022-04-29,KOSDAQ,14.99,778.26,734.92,687.96,2.1,8967.0,2022,2022-05
2.0,016380,KG스틸,,2022-04-29,KOSPI,119.11,153.34,118.14,23.25,-30.4,24650.0,2022,2022-05
3.0,214370,케어젠,,2022-04-29,KOSDAQ,29.48,104.4,93.45,98.78,-19.6,26000.0,2022,2022-05
4.0,054210,이랜텍,,2022-04-29,KOSDAQ,32.46,59.79,111.57,195.98,1.5,22850.0,2022,2022-05
5.0,079550,LIG넥스원,,2022-04-29,KOSPI,14.19,41.55,76.18,107.32,-3.5,82100.0,2022,2022-05
6.0,121600,나노신소재,,2022-04-29,KOSDAQ,12.82,40.63,60.4,136.88,29.3,71300.0,2022,2022-05
7.0,085370,루트로닉,,2022-04-29,KOSDAQ,1.33,47.38,41.91,129.61,-8.8,26750.0,2022,2022-05
8.0,225570,넥슨게임즈,,2022-04-29,KOSDAQ,-5.17,41.54,55.88,82.06,1.7,23850.0,2022,2022-05
9.0,247540,에코프로비엠,,2022-04-29,KOSDAQ,19.79,45.11,16.22,163.2,7.6,117710.0,2022,2022-05
10.0,137400,피엔티,,2022-04-29,KOSDAQ,0.2,27.53,44.7,111.74,22.2,50500.0,2022,2022-05
11.0,066970,엘앤에프,,2022-04-29,KOSDAQ,-2.88,29.92,19.12,151.12,18.4,219300.0,2022,2022-05
12.0,950180,SNK,,2022-04-29,KOSDAQ,0.68,0.41,95.26,76.67,-0.8,37100.0,2022,2022-05
13.0,222800,심텍,,2022-04-29,KOSDAQ,-11.16,5.85,62.32,118.2,2.5,49750.0,2022,2022-05
14.0,036930,주성엔지니어링,,2022-04-29,KOSDAQ,-17.18,0.0,90.67,60.67,-1.6,21450.0,2022,2022-05
15.0,035900,JYP Ent.,,2022-04-29,KOSDAQ,-3.26,44.88,13.36,80.55,-4.2,59400.0,2022,2022-05
16.0,053800,안랩,,2022-04-29,KOSDAQ,-15.99,35.95,26.83,57.81,8.0,104000.0,2022,2022-05
17.0,299900,위지윅스튜디오,,2022-04-29,KOSDAQ,-12.58,6.38,22.38,183.8,-2.6,8338.0,2022,2022-05
18.0,091120,이엠텍,,2022-04-29,KOSDAQ,-6.52,12.99,47.15,91.11,-4.1,37791.0,2022,2022-05
19.0,000060,메리츠화재,,2022-04-29,KOSPI,-6.53,-3.27,60.11,122.31,-12.9,44350.0,2022,2022-05
20.0,069620,대웅제약,,2022-04-29,KOSPI,11.59,40.23,30.71,37.08,-6.0,183000.0,2022,2022-05
21.0,090460,비에이치,,2022-04-29,KOSDAQ,11.48,27.1,45.45,51.11,3.5,27200.0,2022,2022-05
22.0,011070,LG이노텍,,2022-04-29,KOSPI,-9.82,-1.27,66.59,73.63,10.3,349000.0,2022,2022-05
23.0,047810,한국항공우주,,2022-04-29,KOSPI,3.66,23.17,43.54,34.51,19.7,43850.0,2022,2022-05
24.0,287410,제이시스메디칼,,2022-04-29,KOSDAQ,-1.36,20.22,21.91,92.04,-3.7,8680.0,2022,2022-05
25.0,151860,KG ETS,,2022-04-29,KOSDAQ,18.22,26.96,2.82,117.91,5.5,14600.0,2022,2022-05
26.0,038540,상상인,,2022-04-29,KOSDAQ,19.75,23.91,27.52,67.65,-3.5,11400.0,2022,2022-05
27.0,001450,현대해상,,2022-04-29,KOSPI,1.24,27.9,24.0,33.68,-3.5,32550.0,2022,2022-05
28.0,106240,파인테크닉스,,2022-04-29,KOSDAQ,-0.75,10.92,21.09,106.6,8.7,5667.0,2022,2022-05
29.0,230360,에코마케팅,,2022-04-29,KOSDAQ,-7.8,41.55,15.52,-14.47,-22.9,20100.0,2022,2022-05
30.0,215200,메가스터디교육,,2022-04-29,KOSDAQ,-7.48,15.1,23.77,64.59,-3.0,95300.0,2022,2022-05
31.0,220630,맘스터치,,2022-04-29,KOSDAQ,0.0,5.03,32.45,80.47,-4.2,64700.0,2022,2022-05
32.0,006730,서부T&D,,2022-04-29,KOSDAQ,6.96,21.34,25.2,38.68,-11.7,9634.0,2022,2022-05
33.0,095340,ISC,,2022-04-29,KOSDAQ,20.67,12.89,36.24,57.8,10.6,35900.0,2022,2022-05
34.0,086280,현대글로비스,,2022-04-29,KOSPI,8.57,28.62,24.78,8.85,1.4,104541.0,2022,2022-05
35.0,041510,에스엠,,2022-04-29,KOSDAQ,-16.42,15.79,-12.79,125.83,1.9,68200.0,2022,2022-05
36.0,086520,에코프로,,2022-04-29,KOSDAQ,-6.63,31.9,-12.4,69.3,-4.1,16388.0,2022,2022-05
37.0,214150,클래시스,,2022-04-29,KOSDAQ,-7.37,35.18,-6.95,41.16,-15.2,20750.0,2022,2022-05
