순위,종목코드,종목명,시가총액,종목선정일,시장,1개월(%),3개월(%),6개월(%),12개월(%),이번달수익률,종가,투자연도,투자월
1.0,323280,태성,,2024-11-29,KOSDAQ,-9.79,37.23,271.25,840.21,-6.8,24718.0,2024,2024-12
2.0,010130,고려아연,,2024-11-29,KOSPI,18.24,120.56,123.91,140.08,-14.7,1180000.0,2024,2024-12
3.0,007390,네이처셀,,2024-11-29,KOSDAQ,4.81,123.41,90.99,191.35,-6.1,22900.0,2024,2024-12
4.0,082800,비보존 제약,,2024-11-29,KOSDAQ,17.06,86.65,137.63,122.98,-5.4,6908.0,2024,2024-12
5.0,087010,펩트론,,2024-11-29,KOSDAQ,-7.84,67.87,126.79,143.27,25.5,81100.0,2024,2024-12
6.0,083650,비에이치아이,,2024-11-29,KOSDAQ,49.69,107.84,50.22,143.33,-9.0,16960.0,2024,2024-12
7.0,082270,젬백스,,2024-11-29,KOSDAQ,41.61,86.96,77.92,46.18,-24.1,19500.0,2024,2024-12
8.0,376300,디어유,,2024-11-29,KOSDAQ,10.45,75.24,42.11,11.47,-1.1,36450.0,2024,2024-12
9.0,267260,HD현대일렉트릭,,2024-11-29,KOSPI,6.72,14.4,16.11,315.58,9.3,349500.0,2024,2024-12
10.0,026960,동서,,2024-11-29,KOSPI,4.88,50.03,49.07,52.48,-2.1,27950.0,2024,2024-12
11.0,014620,성광벤드,,2024-11-29,KOSDAQ,59.55,29.73,92.6,63.1,13.1,20550.0,2024,2024-12
12.0,314930,바이오다인,,2024-11-29,KOSDAQ,-17.05,12.11,85.79,63.55,-6.0,17130.0,2024,2024-12
13.0,175330,JB금융지주,,2024-11-29,KOSPI,9.88,38.98,34.61,89.41,-17.3,19680.0,2024,2024-12
14.0,226950,올릭스,,2024-11-29,KOSDAQ,-12.5,33.0,47.89,52.73,-8.3,21000.0,2024,2024-12
15.0,010620,HD현대미포,,2024-11-29,KOSPI,14.39,21.82,73.96,54.87,6.8,125600.0,2024,2024-12
16.0,304100,솔트룩스,,2024-11-29,KOSDAQ,58.49,86.36,15.72,-14.38,-15.7,26500.0,2024,2024-12
17.0,115450,HLB테라퓨틱스,,2024-11-29,KOSDAQ,14.2,13.84,25.26,191.7,10.4,9629.0,2024,2024-12
18.0,012450,한화에어로스페이스,,2024-11-29,KOSPI,-15.08,4.17,47.36,139.94,4.5,307720.0,2024,2024-12
19.0,329180,HD현대중공업,,2024-11-29,KOSPI,20.48,13.52,70.94,75.72,30.7,220000.0,2024,2024-12
20.0,211050,인카금융서비스,,2024-11-29,KOSDAQ,19.29,38.43,9.17,116.21,-12.8,6430.0,2024,2024-12
21.0,294090,이오플로우,,2024-11-29,KOSDAQ,122.31,86.63,-2.17,46.09,-72.1,11360.0,2024,2024-12
22.0,009540,HD한국조선해양,,2024-11-29,KOSPI,11.5,6.84,56.83,83.08,11.5,204500.0,2024,2024-12
23.0,310210,보로노이,,2024-11-29,KOSDAQ,-33.0,-14.43,78.55,68.22,8.0,74100.0,2024,2024-12
24.0,012510,더존비즈온,,2024-11-29,KOSPI,19.02,17.64,14.96,140.48,-9.9,70700.0,2024,2024-12
25.0,298040,효성중공업,,2024-11-29,KOSPI,0.62,39.38,-8.71,92.14,-2.6,403500.0,2024,2024-12
26.0,030200,KT,,2024-11-29,KOSPI,10.03,26.42,33.33,45.45,-10.1,48800.0,2024,2024-12
27.0,000150,두산,,2024-11-29,KOSPI,-3.74,29.1,-6.31,109.55,32.1,193000.0,2024,2024-12
28.0,138040,메리츠금융지주,,2024-11-29,KOSPI,-0.68,11.72,32.64,83.78,2.0,102000.0,2024,2024-12
29.0,051980,중앙첨단소재,,2024-11-29,KOSDAQ,-28.57,-30.37,-12.82,337.07,1.1,8300.0,2024,2024-12
30.0,084110,휴온스글로벌,,2024-11-29,KOSDAQ,-12.9,18.77,33.56,39.12,43.9,30050.0,2024,2024-12
31.0,000100,유한양행,,2024-11-29,KOSPI,-16.8,-18.16,67.73,96.7,3.6,115400.0,2024,2024-12
32.0,017800,현대엘리베이,,2024-11-29,KOSPI,12.9,27.14,33.0,20.54,-1.9,53400.0,2024,2024-12
33.0,950160,코오롱티슈진,,2024-11-29,KOSDAQ,8.47,12.5,23.07,98.31,32.5,17550.0,2024,2024-12
34.0,272210,한화시스템,,2024-11-29,KOSPI,26.51,23.99,32.38,43.48,-2.2,23100.0,2024,2024-12
35.0,033780,KT&G,,2024-11-29,KOSPI,11.03,12.57,45.87,38.1,-12.1,121800.0,2024,2024-12
36.0,018670,SK가스,,2024-11-29,KOSPI,8.66,26.16,21.57,41.64,-4.6,217000.0,2024,2024-12
37.0,253590,네오셈,,2024-11-29,KOSDAQ,-13.25,6.46,3.78,140.93,-11.6,9890.0,2024,2024-12
38.0,180640,한진칼,,2024-11-29,KOSPI,-5.08,16.89,26.06,48.98,-6.1,80300.0,2024,2024-12
39.0,064350,현대로템,,2024-11-29,KOSPI,-18.91,-6.3,40.75,90.58,-1.8,50600.0,2024,2024-12
40.0,079550,LIG넥스원,,2024-11-29,KOSPI,-20.52,1.08,23.03,102.15,11.9,197100.0,2024,2024-12
41.0,089030,테크윙,,2024-11-29,KOSDAQ,-21.3,-14.29,-18.94,267.15,9.5,35100.0,2024,2024-12
42.0,030520,한글과컴퓨터,,2024-11-29,KOSDAQ,32.67,37.87,-2.5,68.44,-16.4,25300.0,2024,2024-12
43.0,328130,루닛,,2024-11-29,KOSDAQ,71.07,56.14,23.63,-31.86,-6.2,63672.0,2024,2024-12
44.0,204270,제이앤티씨,,2024-11-29,KOSDAQ,7.67,19.86,21.02,56.34,-15.9,22450.0,2024,2024-12
45.0,105560,KB금융,,2024-11-29,KOSPI,6.53,11.99,21.16,83.59,-13.8,96200.0,2024,2024-12
46.0,086280,현대글로비스,,2024-11-29,KOSPI,0.74,9.82,36.99,41.57,-4.0,123000.0,2024,2024-12
47.0,094480,갤럭시아머니트리,,2024-11-29,KOSDAQ,-0.12,17.57,34.92,9.11,-10.4,8500.0,2024,2024-12
48.0,041190,우리기술투자,,2024-11-29,KOSDAQ,-4.36,25.07,1.15,58.48,-21.2,8780.0,2024,2024-12
49.0,003230,삼양식품,,2024-11-29,KOSPI,-0.19,4.95,-1.89,145.39,47.4,519000.0,2024,2024-12
50.0,023160,태광,,2024-11-29,KOSDAQ,38.74,16.46,47.33,13.91,3.2,17120.0,2024,2024-12
51.0,032830,삼성생명,,2024-11-29,KOSPI,5.52,10.19,27.05,53.0,-11.5,107100.0,2024,2024-12
52.0,029960,코엔텍,,2024-11-29,KOSDAQ,19.86,19.22,29.3,25.11,1.5,8870.0,2024,2024-12
53.0,042000,카페24,,2024-11-29,KOSDAQ,37.84,-4.6,44.13,101.15,2.3,33150.0,2024,2024-12
54.0,036570,엔씨소프트,,2024-11-29,KOSPI,9.2,26.6,24.8,-9.35,-22.9,237500.0,2024,2024-12
55.0,051600,한전KPS,,2024-11-29,KOSPI,4.46,12.48,26.11,34.63,-5.9,46850.0,2024,2024-12
56.0,065350,신성델타테크,,2024-11-29,KOSDAQ,46.15,35.68,-3.82,55.16,77.2,65400.0,2024,2024-12
57.0,003490,대한항공,,2024-11-29,KOSPI,8.58,17.69,24.46,15.59,-12.9,25950.0,2024,2024-12
58.0,053030,바이넥스,,2024-11-29,KOSDAQ,-14.78,-24.62,40.65,120.38,6.0,17300.0,2024,2024-12
59.0,216080,제테마,,2024-11-29,KOSDAQ,0.41,13.71,24.38,21.81,-20.5,9751.0,2024,2024-12
60.0,010140,삼성중공업,,2024-11-29,KOSPI,21.17,10.77,26.86,45.61,-2.8,11620.0,2024,2024-12
61.0,036460,한국가스공사,,2024-11-29,KOSPI,13.9,-14.46,49.83,79.68,-22.3,44650.0,2024,2024-12
62.0,112040,위메이드,,2024-11-29,KOSDAQ,16.97,36.64,6.56,-15.11,-22.7,45500.0,2024,2024-12
63.0,214370,케어젠,,2024-11-29,KOSDAQ,40.08,38.37,11.21,-15.75,21.0,23800.0,2024,2024-12
64.0,027360,아주IB투자,,2024-11-29,KOSDAQ,38.77,31.31,1.81,30.7,-13.5,2810.0,2024,2024-12
65.0,015760,한국전력,,2024-11-29,KOSPI,3.46,10.14,22.88,26.79,-16.1,23900.0,2024,2024-12
66.0,032640,LG유플러스,,2024-11-29,KOSPI,15.78,18.87,20.1,10.38,-10.9,11590.0,2024,2024-12
67.0,035420,NAVER,,2024-11-29,KOSPI,21.47,22.12,21.33,-0.72,-3.7,206500.0,2024,2024-12
