순위,종목코드,종목명,시가총액,종목선정일,시장,1개월(%),3개월(%),6개월(%),12개월(%),이번달수익률,종가,투자연도,투자월
121.0,069080,웹젠,,2020-12-30,KOSDAQ,1.76,-2.26,57.99,112.27,1.6,34600.0,2021,2021-01
122.0,002380,KCC,,2020-12-30,KOSPI,17.56,35.27,48.5,-3.66,0.5,197500.0,2021,2021-01
123.0,009150,삼성전기,,2020-12-30,KOSPI,14.1,28.06,37.98,42.4,14.6,178000.0,2021,2021-01
124.0,034220,LG디스플레이,,2020-12-30,KOSPI,21.64,20.84,63.44,14.15,17.3,17145.0,2021,2021-01
125.0,084370,유진테크,,2020-12-30,KOSDAQ,-0.45,18.68,22.16,102.12,12.0,33350.0,2021,2021-01
126.0,071050,한국금융지주,,2020-12-30,KOSPI,6.61,8.97,77.53,9.12,2.9,79000.0,2021,2021-01
127.0,046890,서울반도체,,2020-12-30,KOSDAQ,9.6,19.83,52.79,26.46,-4.4,20550.0,2021,2021-01
128.0,290650,엘앤씨바이오,,2020-12-30,KOSDAQ,-10.51,-24.45,2.17,304.31,5.1,34500.0,2021,2021-01
129.0,003380,하림지주,,2020-12-30,KOSDAQ,29.45,37.56,33.48,5.13,-10.5,9010.0,2021,2021-01
130.0,015760,한국전력,,2020-12-30,KOSPI,27.74,34.31,40.51,-1.44,-16.6,27400.0,2021,2021-01
131.0,240810,원익IPS,,2020-12-30,KOSDAQ,11.04,32.68,24.12,23.43,8.2,44250.0,2021,2021-01
132.0,166090,하나머티리얼즈,,2020-12-30,KOSDAQ,15.79,16.5,38.5,50.92,-5.6,28600.0,2021,2021-01
133.0,060150,인선이엔티,,2020-12-30,KOSDAQ,10.34,22.67,32.23,34.62,4.5,11200.0,2021,2021-01
134.0,053800,안랩,,2020-12-30,KOSDAQ,20.38,15.63,52.71,16.34,9.6,76200.0,2021,2021-01
135.0,005385,현대차우,,2020-12-30,KOSPI,5.36,4.86,60.62,23.43,27.7,88500.0,2021,2021-01
136.0,058470,리노공업,,2020-12-30,KOSDAQ,10.47,9.76,19.47,109.97,13.6,27031.0,2021,2021-01
137.0,028260,삼성물산,,2020-12-30,KOSPI,14.52,31.43,18.97,27.19,-5.8,138000.0,2021,2021-01
138.0,207940,삼성바이오로직스,,2020-12-30,KOSPI,5.09,19.71,6.58,90.76,-4.0,1201432.0,2021,2021-01
139.0,013890,지누스,,2020-12-30,KOSPI,-0.48,24.25,28.75,10.99,-1.5,71279.0,2021,2021-01
140.0,102710,이엔에프테크놀로지,,2020-12-30,KOSDAQ,17.95,10.17,35.95,66.61,-4.3,47650.0,2021,2021-01
141.0,263750,펄어비스,,2020-12-30,KOSDAQ,25.69,28.73,19.4,40.55,21.0,52060.0,2021,2021-01
142.0,006800,미래에셋대우,,2020-12-30,KOSPI,-0.42,11.32,41.53,25.04,0.6,9399.0,2021,2021-01
143.0,095610,테스,,2020-12-30,KOSDAQ,2.07,15.37,38.55,18.6,-2.9,29650.0,2021,2021-01
144.0,178920,PI첨단소재,,2020-12-30,KOSDAQ,13.32,27.37,28.7,5.71,6.8,37000.0,2021,2021-01
145.0,005940,NH투자증권,,2020-12-30,KOSPI,5.12,23.63,36.64,-11.02,-2.2,11300.0,2021,2021-01
146.0,023530,롯데쇼핑,,2020-12-30,KOSPI,0.99,30.57,28.93,-24.35,2.9,102500.0,2021,2021-01
147.0,010140,삼성중공업,,2020-12-30,KOSPI,3.07,32.08,18.32,-3.18,-11.8,6645.0,2021,2021-01
148.0,009540,한국조선해양,,2020-12-30,KOSPI,5.34,31.2,24.14,-14.23,-13.4,108500.0,2021,2021-01
149.0,069960,현대백화점,,2020-12-30,KOSPI,0.71,26.82,26.82,-14.08,9.5,71400.0,2021,2021-01
150.0,005387,현대차2우B,,2020-12-30,KOSPI,3.46,1.59,57.47,12.85,15.0,89600.0,2021,2021-01
151.0,031390,녹십자셀,,2020-12-30,KOSDAQ,20.05,25.8,26.42,9.05,-8.9,51200.0,2021,2021-01
152.0,139480,이마트,,2020-12-30,KOSPI,-1.62,7.07,43.6,18.82,8.3,151500.0,2021,2021-01
153.0,086790,하나금융지주,,2020-12-30,KOSPI,1.92,22.78,27.78,-6.5,-5.4,34500.0,2021,2021-01
154.0,206640,바디텍메드,,2020-12-30,KOSDAQ,-11.07,-24.04,36.6,145.6,-20.7,23700.0,2021,2021-01
155.0,090430,아모레퍼시픽,,2020-12-30,KOSPI,15.08,25.61,22.99,3.0,8.3,206000.0,2021,2021-01
156.0,267250,현대중공업지주,,2020-12-30,KOSPI,1.43,30.05,15.24,-16.12,-17.1,56700.0,2021,2021-01
157.0,010950,S-Oil,,2020-12-30,KOSPI,-0.57,34.11,8.98,-27.39,-1.4,69200.0,2021,2021-01
158.0,039030,이오테크닉스,,2020-12-30,KOSDAQ,13.7,18.06,23.81,13.26,-15.4,117000.0,2021,2021-01
159.0,095700,제넥신,,2020-12-30,KOSDAQ,-3.19,-12.96,32.37,98.88,-24.1,90282.0,2021,2021-01
160.0,036570,엔씨소프트,,2020-12-30,KOSPI,14.94,15.51,4.49,72.09,2.4,931000.0,2021,2021-01
161.0,294870,HDC현대산업개발,,2020-12-30,KOSPI,30.17,22.82,23.7,9.74,4.8,26100.0,2021,2021-01
162.0,086450,동국제약,,2020-12-30,KOSDAQ,14.04,6.95,20.95,63.98,6.5,29250.0,2021,2021-01
163.0,003520,영진약품,,2020-12-30,KOSPI,0.5,-1.23,45.65,21.27,-16.0,8040.0,2021,2021-01
164.0,105560,KB금융,,2020-12-30,KOSPI,-4.3,15.58,27.84,-8.92,-7.1,43400.0,2021,2021-01
165.0,010120,LS ELECTRIC,,2020-12-30,KOSPI,14.52,11.68,31.73,15.57,-2.5,63100.0,2021,2021-01
166.0,023890,한국아트라스비엑스,,2020-12-30,KOSDAQ,1.62,13.0,25.42,10.57,-4.4,56500.0,2021,2021-01
167.0,003550,LG,,2020-12-30,KOSPI,23.94,18.08,22.89,18.56,13.3,82658.0,2021,2021-01
168.0,032500,케이엠더블유,,2020-12-30,KOSDAQ,9.8,2.67,26.09,57.93,-4.6,80700.0,2021,2021-01
169.0,000880,한화,,2020-12-30,KOSPI,9.69,12.52,27.77,13.2,13.6,28300.0,2021,2021-01
170.0,012330,현대모비스,,2020-12-30,KOSPI,4.71,11.09,33.07,-0.2,24.3,255500.0,2021,2021-01
171.0,009420,한올바이오파마,,2020-12-30,KOSPI,7.91,10.29,33.45,3.31,-14.1,37500.0,2021,2021-01
172.0,051900,LG생활건강,,2020-12-30,KOSPI,7.0,11.88,20.36,28.47,-3.9,1620000.0,2021,2021-01
173.0,036460,한국가스공사,,2020-12-30,KOSPI,8.99,25.35,17.94,-18.36,0.3,30900.0,2021,2021-01
174.0,214150,클래시스,,2020-12-30,KOSDAQ,0.65,21.74,8.83,8.83,1.9,15400.0,2021,2021-01
175.0,036540,SFA반도체,,2020-12-30,KOSDAQ,8.26,13.36,15.17,34.03,19.6,5770.0,2021,2021-01
176.0,243070,휴온스,,2020-12-30,KOSDAQ,8.82,9.34,24.82,25.74,-10.2,56261.0,2021,2021-01
177.0,081660,휠라홀딩스,,2020-12-30,KOSPI,5.81,19.24,24.5,-17.55,-2.3,43700.0,2021,2021-01
178.0,097520,엠씨넥스,,2020-12-30,KOSDAQ,10.84,10.84,30.11,7.02,29.0,40400.0,2021,2021-01
179.0,004990,롯데지주,,2020-12-30,KOSPI,-0.28,23.43,11.71,-9.37,-8.1,35300.0,2021,2021-01
180.0,009240,한샘,,2020-12-30,KOSPI,7.29,-2.34,21.23,68.01,-9.3,104500.0,2021,2021-01
181.0,000720,현대건설,,2020-12-30,KOSPI,11.46,22.99,13.31,-11.47,7.5,36438.0,2021,2021-01
182.0,008560,메리츠증권,,2020-12-30,KOSPI,-0.68,12.94,20.96,-3.3,-3.8,3665.0,2021,2021-01
183.0,003000,부광약품,,2020-12-30,KOSPI,22.27,8.09,-9.29,114.3,-20.3,25684.0,2021,2021-01
184.0,007390,네이처셀,,2020-12-30,KOSDAQ,6.11,4.06,13.38,55.54,-13.2,10250.0,2021,2021-01
185.0,174900,앱클론,,2020-12-30,KOSDAQ,25.21,11.45,-2.28,82.04,-12.2,36500.0,2021,2021-01
186.0,145020,휴젤,,2020-12-30,KOSDAQ,-4.96,2.79,16.55,38.47,4.3,187800.0,2021,2021-01
187.0,200130,콜마비앤에이치,,2020-12-30,KOSDAQ,3.59,-14.92,28.62,87.03,-5.6,51900.0,2021,2021-01
188.0,011070,LG이노텍,,2020-12-30,KOSPI,17.74,17.74,4.58,30.36,9.6,182500.0,2021,2021-01
189.0,028050,삼성엔지니어링,,2020-12-30,KOSPI,-2.93,25.59,8.16,-30.99,-6.8,13250.0,2021,2021-01
190.0,029780,삼성카드,,2020-12-30,KOSPI,-1.81,15.25,18.83,-15.8,-8.6,32500.0,2021,2021-01
191.0,218410,RFHIC,,2020-12-30,KOSDAQ,18.59,8.37,23.0,21.17,-1.8,43564.0,2021,2021-01
192.0,028150,GS홈쇼핑,,2020-12-30,KOSDAQ,1.46,7.92,27.29,-6.46,-1.6,139000.0,2021,2021-01
193.0,068240,다원시스,,2020-12-30,KOSDAQ,-2.86,-1.93,25.16,28.71,-2.9,18840.0,2021,2021-01
194.0,078160,메디포스트,,2020-12-30,KOSDAQ,8.63,6.46,27.44,-1.14,20.2,30452.0,2021,2021-01
195.0,091700,파트론,,2020-12-30,KOSDAQ,12.0,10.34,26.55,-15.15,0.9,11200.0,2021,2021-01
196.0,042000,카페24,,2020-12-30,KOSDAQ,19.81,6.37,20.26,24.03,10.1,31834.0,2021,2021-01
197.0,214370,케어젠,,2020-12-30,KOSDAQ,9.3,14.9,3.61,17.16,-2.4,14340.0,2021,2021-01
198.0,004800,효성,,2020-12-30,KOSPI,-4.86,4.66,21.65,-3.41,-2.9,58853.0,2021,2021-01
199.0,000060,메리츠화재,,2020-12-30,KOSPI,1.04,13.62,15.42,-18.21,8.6,14600.0,2021,2021-01
200.0,097950,CJ제일제당,,2020-12-30,KOSPI,5.39,-3.54,16.87,50.89,11.8,381000.0,2021,2021-01
201.0,115450,지트리비앤티,,2020-12-30,KOSDAQ,6.2,9.38,18.95,-6.71,-27.1,12460.0,2021,2021-01
202.0,213420,덕산네오룩스,,2020-12-30,KOSDAQ,10.46,10.11,3.26,32.51,-3.7,34850.0,2021,2021-01
203.0,035420,NAVER,,2020-12-30,KOSPI,5.41,-1.35,9.55,56.84,17.3,292500.0,2021,2021-01
204.0,183490,엔지켐생명과학,,2020-12-30,KOSDAQ,-0.94,-3.83,13.82,49.71,-5.9,16244.0,2021,2021-01
205.0,098460,고영,,2020-12-30,KOSDAQ,12.06,17.32,5.0,-0.47,2.2,21000.0,2021,2021-01
206.0,020150,일진머티리얼즈,,2020-12-30,KOSPI,8.76,12.74,2.62,19.06,40.3,50900.0,2021,2021-01
207.0,055550,신한지주,,2020-12-30,KOSPI,-0.47,16.12,11.48,-26.07,-4.4,32050.0,2021,2021-01
208.0,010130,고려아연,,2020-12-30,KOSPI,5.94,6.64,19.85,-5.53,1.1,401500.0,2021,2021-01
209.0,316140,우리금융지주,,2020-12-30,KOSPI,-1.02,13.4,10.44,-16.12,-9.6,9730.0,2021,2021-01
210.0,092040,아미코젠,,2020-12-30,KOSDAQ,16.36,-12.23,31.06,50.89,-16.8,17798.0,2021,2021-01
211.0,064350,현대로템,,2020-12-30,KOSPI,8.86,7.84,12.05,10.26,11.9,17200.0,2021,2021-01
212.0,003410,쌍용양회,,2020-12-30,KOSPI,9.87,3.87,19.56,7.55,-3.3,6680.0,2021,2021-01
213.0,042660,대우조선해양,,2020-12-30,KOSPI,1.29,15.12,1.29,-1.62,-10.8,24342.0,2021,2021-01
214.0,067630,에이치엘비생명과학,,2020-12-30,KOSDAQ,2.83,-12.54,46.24,-1.99,-17.5,12634.0,2021,2021-01
215.0,241560,두산밥캣,,2020-12-30,KOSPI,-1.33,10.22,12.74,-13.68,2.4,29650.0,2021,2021-01
216.0,008770,호텔신라,,2020-12-30,KOSPI,2.88,8.15,15.92,-9.36,-1.7,82300.0,2021,2021-01
217.0,078930,GS,,2020-12-30,KOSPI,7.13,21.13,3.59,-27.23,-3.5,37550.0,2021,2021-01
218.0,253450,스튜디오드래곤,,2020-12-30,KOSDAQ,15.32,9.98,7.42,14.46,6.8,92600.0,2021,2021-01
219.0,065660,안트로젠,,2020-12-30,KOSDAQ,33.55,18.67,-11.63,45.22,-6.1,62300.0,2021,2021-01
220.0,138930,BNK금융지주,,2020-12-30,KOSPI,0.89,12.25,13.6,-25.85,-3.0,5680.0,2021,2021-01
221.0,034230,파라다이스,,2020-12-30,KOSDAQ,3.38,11.27,14.61,-22.53,3.3,15300.0,2021,2021-01
