순위,종목코드,종목명,시가총액,종목선정일,시장,1개월(%),3개월(%),6개월(%),12개월(%),이번달수익률,종가,투자연도,투자월
31.0,001740,SK네트웍스,,2019-01-31,KOSPI,14.04,39.37,26.04,-8.77,-0.51,5930.0,2019,2019-02
32.0,029960,코엔텍,,2019-01-31,KOSDAQ,-3.53,12.52,39.32,44.79,6.11,7370.0,2019,2019-02
33.0,023410,유진기업,,2019-01-31,KOSDAQ,19.52,42.83,10.18,15.81,-10.31,7470.0,2019,2019-02
34.0,000720,현대건설,,2019-01-31,KOSPI,13.92,35.95,6.32,44.99,-8.04,60519.0,2019,2019-02
35.0,003490,대한항공,,2019-01-31,KOSPI,10.14,32.6,24.65,-5.58,1.1,23602.0,2019,2019-02
36.0,069620,대웅제약,,2019-01-31,KOSPI,2.65,37.23,5.74,7.2,0.26,193500.0,2019,2019-02
37.0,112040,위메이드,,2019-01-31,KOSDAQ,46.62,61.22,-1.3,-32.3,28.52,19221.0,2019,2019-02
38.0,067160,아프리카TV,,2019-01-31,KOSDAQ,5.08,20.35,-2.59,87.33,10.51,41400.0,2019,2019-02
39.0,035900,JYP Ent.,,2019-01-31,KOSDAQ,-5.12,0.35,26.43,83.39,-0.7,28700.0,2019,2019-02
40.0,035250,강원랜드,,2019-01-31,KOSPI,6.25,18.47,30.77,4.78,-9.12,34000.0,2019,2019-02
41.0,000270,기아차,,2019-01-31,KOSPI,7.86,27.99,14.67,4.91,0.55,36350.0,2019,2019-02
42.0,214320,이노션,,2019-01-31,KOSPI,11.37,21.55,27.72,0.28,-0.85,35250.0,2019,2019-02
43.0,085660,차바이오텍,,2019-01-31,KOSDAQ,5.45,16.08,51.6,-45.17,12.67,19663.0,2019,2019-02
44.0,039200,오스코텍,,2019-01-31,KOSDAQ,6.64,2.77,44.31,26.18,19.29,23267.0,2019,2019-02
45.0,064350,현대로템,,2019-01-31,KOSPI,-5.03,21.05,-2.76,54.23,-2.08,26450.0,2019,2019-02
46.0,012450,한화에어로스페이스,,2019-01-31,KOSPI,-3.38,10.37,39.25,-6.69,4.94,31985.0,2019,2019-02
47.0,067630,에이치엘비생명과학,,2019-01-31,KOSDAQ,-7.27,-3.04,1.94,135.03,19.13,7408.0,2019,2019-02
48.0,041510,에스엠,,2019-01-31,KOSDAQ,-8.13,9.45,24.64,24.48,-3.23,48050.0,2019,2019-02
49.0,215360,우리산업,,2019-01-31,KOSDAQ,-4.68,23.31,16.67,-7.97,-5.19,34650.0,2019,2019-02
50.0,007390,네이처셀,,2019-01-31,KOSDAQ,14.7,-5.21,89.57,-57.14,0.37,13033.0,2019,2019-02
51.0,048260,오스템임플란트,,2019-01-31,KOSDAQ,3.74,29.98,6.73,-3.81,-5.04,470600.0,2019,2019-02
52.0,141080,레고켐바이오,,2019-01-31,KOSDAQ,-11.64,2.25,50.45,-18.54,13.77,25073.0,2019,2019-02
53.0,000060,메리츠화재,,2019-01-31,KOSPI,1.6,21.98,20.65,-10.84,-0.45,22200.0,2019,2019-02
54.0,009830,한화케미칼,,2019-01-31,KOSPI,11.14,39.01,6.15,-36.22,4.23,27149.0,2019,2019-02
55.0,011210,현대위아,,2019-01-31,KOSPI,20.41,47.47,-7.32,-29.48,-0.46,43650.0,2019,2019-02
56.0,213420,덕산네오룩스,,2019-01-31,KOSDAQ,20.42,38.46,0.29,-13.85,10.53,17100.0,2019,2019-02
57.0,215600,신라젠,,2019-01-31,KOSDAQ,2.58,9.43,44.45,-28.8,-1.46,48338.0,2019,2019-02
58.0,046890,서울반도체,,2019-01-31,KOSDAQ,22.48,15.89,31.67,-3.27,0.21,23700.0,2019,2019-02
59.0,008560,메리츠종금증권,,2019-01-31,KOSPI,7.13,15.49,29.89,-13.49,0.22,4585.0,2019,2019-02
60.0,092040,아미코젠,,2019-01-31,KOSDAQ,10.12,19.59,0.13,43.87,-3.6,17404.0,2019,2019-02
61.0,009540,현대중공업,,2019-01-31,KOSPI,7.78,11.24,30.05,-0.36,-5.05,138500.0,2019,2019-02
62.0,044340,위닉스,,2019-01-31,KOSDAQ,16.15,28.03,7.64,-3.43,-9.76,16900.0,2019,2019-02
63.0,015760,한국전력,,2019-01-31,KOSPI,4.23,27.31,3.6,-3.5,1.01,34500.0,2019,2019-02
64.0,053030,바이넥스,,2019-01-31,KOSDAQ,25.55,20.93,19.79,0.88,-6.09,11500.0,2019,2019-02
65.0,069080,웹젠,,2019-01-31,KOSDAQ,-5.4,35.69,-3.59,-32.27,2.98,20150.0,2019,2019-02
66.0,086280,현대글로비스,,2019-01-31,KOSPI,10.08,24.56,3.65,1.79,-1.76,71028.0,2019,2019-02
67.0,018880,한온시스템,,2019-01-31,KOSPI,18.52,16.9,19.63,-1.91,-2.74,11898.0,2019,2019-02
68.0,036570,엔씨소프트,,2019-01-31,KOSPI,0.43,9.08,21.53,6.0,-1.6,468500.0,2019,2019-02
69.0,006360,GS건설,,2019-01-31,KOSPI,7.54,12.69,3.86,41.5,-9.03,47050.0,2019,2019-02
70.0,002380,KCC,,2019-01-31,KOSPI,5.83,32.39,-3.54,-22.24,-2.29,287088.0,2019,2019-02
71.0,051900,LG생활건강,,2019-01-31,KOSPI,14.9,21.17,4.55,7.48,-1.5,1265000.0,2019,2019-02
72.0,010060,OCI,,2019-01-31,KOSPI,0.0,25.59,8.3,-36.69,0.93,85028.0,2019,2019-02
73.0,000880,한화,,2019-01-31,KOSPI,12.12,25.09,9.33,-25.29,-8.53,35150.0,2019,2019-02
74.0,031390,녹십자셀,,2019-01-31,KOSDAQ,-0.4,-4.19,46.65,-19.13,6.36,50300.0,2019,2019-02
75.0,178320,서진시스템,,2019-01-31,KOSDAQ,3.17,18.14,7.18,-6.42,2.24,8961.0,2019,2019-02
76.0,016360,삼성증권,,2019-01-31,KOSPI,6.19,25.05,2.92,-23.19,3.59,33450.0,2019,2019-02
77.0,004370,농심,,2019-01-31,KOSPI,9.82,28.21,-4.93,-13.6,-3.76,279500.0,2019,2019-02
78.0,066700,테라젠이텍스,,2019-01-31,KOSDAQ,11.06,23.93,0.43,-10.12,4.76,11550.0,2019,2019-02
79.0,012750,에스원,,2019-01-31,KOSPI,2.49,6.74,18.8,3.62,-0.97,103000.0,2019,2019-02
80.0,013120,동원개발,,2019-01-31,KOSDAQ,6.25,20.06,7.46,-19.66,-0.82,4250.0,2019,2019-02
81.0,088980,맥쿼리인프라,,2019-01-31,KOSPI,6.36,9.05,9.18,19.9,1.02,9840.0,2019,2019-02
82.0,161890,한국콜마,,2019-01-31,KOSPI,-4.68,23.99,-1.47,-24.92,17.86,67200.0,2019,2019-02
83.0,023890,아트라스BX,,2019-01-31,KOSDAQ,5.19,5.19,16.76,12.55,10.24,54700.0,2019,2019-02
84.0,051600,한전KPS,,2019-01-31,KOSPI,2.26,23.45,-1.45,-18.97,6.63,33950.0,2019,2019-02
85.0,000120,CJ대한통운,,2019-01-31,KOSPI,0.6,5.99,11.26,15.86,13.1,168000.0,2019,2019-02
86.0,091700,파트론,,2019-01-31,KOSDAQ,10.76,4.26,28.69,-11.18,9.27,9060.0,2019,2019-02
87.0,010130,고려아연,,2019-01-31,KOSPI,1.85,16.23,6.79,-14.47,3.63,440500.0,2019,2019-02
88.0,030000,제일기획,,2019-01-31,KOSPI,4.44,3.52,16.34,10.59,6.6,23500.0,2019,2019-02
89.0,009240,한샘,,2019-01-31,KOSPI,6.53,46.98,-25.52,-57.89,25.07,71800.0,2019,2019-02
90.0,950160,코오롱티슈진,,2019-01-31,KOSDAQ,-9.15,15.29,7.69,-30.62,2.81,78547.0,2019,2019-02
91.0,018260,삼성에스디에스,,2019-01-31,KOSPI,9.56,16.1,6.68,-12.87,3.13,223500.0,2019,2019-02
92.0,005380,현대차,,2019-01-31,KOSPI,9.28,21.6,0.0,-20.06,-2.32,129500.0,2019,2019-02
93.0,053800,안랩,,2019-01-31,KOSDAQ,8.19,23.65,-8.06,-10.36,1.0,50200.0,2019,2019-02
94.0,004020,현대제철,,2019-01-31,KOSPI,13.15,22.63,-4.66,-10.18,-2.64,51200.0,2019,2019-02
95.0,114090,GKL,,2019-01-31,KOSPI,3.41,15.73,4.46,-15.44,-8.35,25750.0,2019,2019-02
96.0,051500,CJ프레시웨이,,2019-01-31,KOSDAQ,10.0,24.31,-5.97,-17.3,7.72,29150.0,2019,2019-02
97.0,005940,NH투자증권,,2019-01-31,KOSPI,6.9,14.81,7.31,-16.96,-6.45,13950.0,2019,2019-02
98.0,003550,LG,,2019-01-31,KOSPI,11.16,17.19,3.05,-12.8,-3.47,73400.0,2019,2019-02
99.0,282330,BGF리테일,,2019-01-31,KOSPI,-9.8,9.2,8.88,-16.36,15.76,184000.0,2019,2019-02
100.0,073070,에스모,,2019-01-31,KOSDAQ,-0.99,3.24,-10.94,62.22,-7.71,35000.0,2019,2019-02
101.0,175330,JB금융지주,,2019-01-31,KOSPI,8.95,13.11,4.37,-5.91,-4.35,6210.0,2019,2019-02
102.0,051905,LG생활건강우,,2019-01-31,KOSPI,15.85,3.83,14.29,12.26,-1.45,760000.0,2019,2019-02
103.0,128940,한미약품,,2019-01-31,KOSPI,-6.47,13.56,4.2,-25.91,13.82,395523.0,2019,2019-02
104.0,008930,한미사이언스,,2019-01-31,KOSPI,-7.21,11.91,7.71,-28.91,10.91,68002.0,2019,2019-02
105.0,003670,포스코켐텍,,2019-01-31,KOSDAQ,-6.59,-8.6,20.57,20.45,15.8,54133.0,2019,2019-02
106.0,111770,영원무역,,2019-01-31,KOSPI,-9.52,-2.94,14.9,8.78,1.15,34700.0,2019,2019-02
107.0,014620,성광벤드,,2019-01-31,KOSDAQ,4.82,2.58,14.35,2.14,-12.97,11950.0,2019,2019-02
108.0,012330,현대모비스,,2019-01-31,KOSPI,18.42,18.42,-1.32,-9.09,-2.0,225000.0,2019,2019-02
109.0,271560,오리온,,2019-01-31,KOSPI,-5.42,19.35,-14.98,-2.99,-1.76,113500.0,2019,2019-02
110.0,138040,메리츠금융지주,,2019-01-31,KOSPI,6.93,19.32,-1.2,-25.15,3.64,12350.0,2019,2019-02
111.0,196170,알테오젠,,2019-01-31,KOSDAQ,1.04,4.91,-0.68,22.46,18.0,8038.0,2019,2019-02
112.0,000670,영풍,,2019-01-31,KOSPI,3.09,16.9,0.92,-27.55,2.86,72369.0,2019,2019-02
113.0,028300,에이치엘비,,2019-01-31,KOSDAQ,-6.13,-13.39,10.13,61.3,19.73,29852.0,2019,2019-02
114.0,005440,현대그린푸드,,2019-01-31,KOSPI,-3.84,11.34,1.48,-14.6,1.09,9056.0,2019,2019-02
115.0,056190,에스에프에이,,2019-01-31,KOSDAQ,18.35,5.27,11.73,5.95,1.59,40950.0,2019,2019-02
116.0,007310,오뚜기,,2019-01-31,KOSPI,7.6,18.21,-11.68,1.17,-1.93,779000.0,2019,2019-02
117.0,005387,현대차2우B,,2019-01-31,KOSPI,9.22,18.79,-4.1,-19.13,-4.4,84100.0,2019,2019-02
118.0,003380,하림지주,,2019-01-31,KOSDAQ,9.13,16.2,2.87,-26.82,-1.59,12550.0,2019,2019-02
119.0,099190,아이센스,,2019-01-31,KOSDAQ,11.11,9.64,7.06,-9.1,-4.2,12510.0,2019,2019-02
120.0,120110,코오롱인더,,2019-01-31,KOSPI,3.49,18.13,-3.1,-27.15,-8.94,59300.0,2019,2019-02
121.0,102940,코오롱생명과학,,2019-01-31,KOSDAQ,-4.56,15.42,-1.11,-29.46,20.25,71100.0,2019,2019-02
122.0,047050,포스코대우,,2019-01-31,KOSPI,9.89,12.36,4.44,-17.01,-5.25,20000.0,2019,2019-02
123.0,023160,태광,,2019-01-31,KOSDAQ,8.12,4.55,12.44,-8.99,-17.79,12650.0,2019,2019-02
124.0,063080,게임빌,,2019-01-31,KOSDAQ,2.02,8.82,6.73,-18.26,-4.32,55500.0,2019,2019-02
125.0,007070,GS리테일,,2019-01-31,KOSPI,-10.99,0.42,8.42,-7.44,7.35,30833.0,2019,2019-02
126.0,035420,NAVER,,2019-01-31,KOSPI,11.48,18.78,-5.16,-25.38,-2.21,136000.0,2019,2019-02
127.0,078930,GS,,2019-01-31,KOSPI,5.43,12.16,1.12,-21.61,-1.47,54400.0,2019,2019-02
128.0,047040,대우건설,,2019-01-31,KOSPI,-3.9,14.48,-8.8,-16.45,-2.51,5180.0,2019,2019-02
129.0,092730,네오팜,,2019-01-31,KOSDAQ,-1.0,18.01,-16.1,-10.0,7.75,22812.0,2019,2019-02
130.0,032500,케이엠더블유,,2019-01-31,KOSDAQ,7.03,16.26,-14.62,0.49,0.42,11800.0,2019,2019-02
131.0,021240,코웨이,,2019-01-31,KOSPI,12.55,18.63,-11.09,-12.39,13.43,83400.0,2019,2019-02
132.0,218410,RFHIC,,2019-01-31,KOSDAQ,4.67,0.98,-1.9,27.17,12.62,25124.0,2019,2019-02
133.0,047810,한국항공우주,,2019-01-31,KOSPI,6.9,17.79,-2.99,-35.17,7.92,34100.0,2019,2019-02
134.0,192820,코스맥스,,2019-01-31,KOSPI,-3.08,9.57,-7.35,-2.33,16.27,123510.0,2019,2019-02
135.0,006730,서부T&D,,2019-01-31,KOSDAQ,-3.81,4.98,8.08,-23.27,6.15,7104.0,2019,2019-02
136.0,005385,현대차우,,2019-01-31,KOSPI,9.54,15.47,-5.99,-16.77,-4.16,76900.0,2019,2019-02
137.0,069960,현대백화점,,2019-01-31,KOSPI,5.75,10.27,-2.85,-8.08,1.26,95600.0,2019,2019-02
138.0,011790,SKC,,2019-01-31,KOSPI,8.1,16.74,-9.79,-14.57,0.0,38700.0,2019,2019-02
139.0,000150,두산,,2019-01-31,KOSPI,5.38,-1.67,12.98,-0.84,-17.28,92559.0,2019,2019-02
140.0,097950,CJ제일제당,,2019-01-31,KOSPI,3.63,5.71,1.33,-4.46,-5.99,342500.0,2019,2019-02
141.0,207940,삼성바이오로직스,,2019-01-31,KOSPI,3.23,2.97,6.97,-9.01,-5.76,580352.0,2019,2019-02
142.0,001040,CJ,,2019-01-31,KOSPI,-0.82,17.24,-9.05,-30.55,3.73,120500.0,2019,2019-02
143.0,004990,롯데지주,,2019-01-31,KOSPI,-0.76,9.99,-0.57,-25.07,1.53,52300.0,2019,2019-02
144.0,272290,이녹스첨단소재,,2019-01-31,KOSDAQ,27.85,24.81,-11.36,-29.92,6.43,22787.0,2019,2019-02
145.0,068760,셀트리온제약,,2019-01-31,KOSDAQ,-0.94,17.57,-10.65,-35.49,-3.66,48486.0,2019,2019-02
146.0,144510,녹십자랩셀,,2019-01-31,KOSDAQ,-0.33,7.65,8.93,-44.14,4.26,45750.0,2019,2019-02
147.0,058820,CMG제약,,2019-01-31,KOSDAQ,11.79,4.98,14.91,-36.36,3.28,4515.0,2019,2019-02
148.0,039490,키움증권,,2019-01-31,KOSPI,10.1,14.04,-7.32,-19.53,-5.92,86100.0,2019,2019-02
149.0,005930,삼성전자,,2019-01-31,KOSPI,19.25,8.84,-0.22,-7.52,-2.28,46150.0,2019,2019-02
150.0,006800,미래에셋대우,,2019-01-31,KOSPI,16.24,18.04,-6.75,-32.53,-0.4,7557.0,2019,2019-02
151.0,028260,삼성물산,,2019-01-31,KOSPI,13.74,10.6,-2.83,-15.49,-3.75,120000.0,2019,2019-02
152.0,100120,뷰웍스,,2019-01-31,KOSDAQ,3.79,6.04,2.85,-22.16,0.15,34250.0,2019,2019-02
153.0,005830,DB손해보험,,2019-01-31,KOSPI,-1.28,-3.2,7.75,-4.01,4.32,69500.0,2019,2019-02
154.0,030200,KT,,2019-01-31,KOSPI,-4.03,0.0,0.35,-3.54,-0.52,28600.0,2019,2019-02
155.0,267980,매일유업,,2019-01-31,KOSDAQ,-2.41,1.59,-5.3,5.78,2.73,76900.0,2019,2019-02
156.0,051910,LG화학,,2019-01-31,KOSPI,6.05,6.05,-1.87,-14.81,6.11,368000.0,2019,2019-02
157.0,041960,코미팜,,2019-01-31,KOSDAQ,12.31,12.14,0.99,-40.36,4.39,18884.0,2019,2019-02
158.0,253450,스튜디오드래곤,,2019-01-31,KOSDAQ,-2.27,-1.85,-4.44,14.16,4.21,90300.0,2019,2019-02
159.0,034230,파라다이스,,2019-01-31,KOSDAQ,-3.18,1.96,3.69,-22.83,0.82,18250.0,2019,2019-02
160.0,015750,성우하이텍,,2019-01-31,KOSDAQ,13.05,18.25,-9.76,-38.73,2.07,4115.0,2019,2019-02
161.0,115450,지트리비앤티,,2019-01-31,KOSDAQ,-9.04,15.81,-14.92,-38.93,18.13,10945.0,2019,2019-02
162.0,267250,현대중공업지주,,2019-01-31,KOSPI,3.76,0.7,7.0,-21.44,0.56,71800.0,2019,2019-02
163.0,036460,한국가스공사,,2019-01-31,KOSPI,12.24,3.84,-7.2,9.63,-7.39,54100.0,2019,2019-02
164.0,032190,다우데이타,,2019-01-31,KOSDAQ,5.82,15.47,-11.89,-31.74,0.0,10000.0,2019,2019-02
165.0,017670,SK텔레콤,,2019-01-31,KOSPI,-4.27,-3.73,2.99,-2.82,0.97,44514.0,2019,2019-02
166.0,086390,유니테스트,,2019-01-31,KOSDAQ,37.62,17.48,-23.14,18.44,1.73,14450.0,2019,2019-02
167.0,068240,다원시스,,2019-01-31,KOSDAQ,-1.26,-1.88,10.96,-29.28,-5.1,14499.0,2019,2019-02
168.0,122990,와이솔,,2019-01-31,KOSDAQ,1.62,0.96,-8.19,9.41,0.32,15700.0,2019,2019-02
169.0,091990,셀트리온헬스케어,,2019-01-31,KOSDAQ,-1.2,19.03,-16.95,-44.65,-6.18,65637.0,2019,2019-02
170.0,086900,메디톡스,,2019-01-31,KOSDAQ,-10.35,14.17,-25.82,-12.42,5.41,421089.0,2019,2019-02
171.0,030190,NICE평가정보,,2019-01-31,KOSDAQ,-6.39,-5.53,0.99,2.5,0.98,10250.0,2019,2019-02
172.0,032640,LG유플러스,,2019-01-31,KOSPI,-14.45,-6.5,-1.95,5.59,-0.66,15100.0,2019,2019-02
173.0,265520,AP시스템,,2019-01-31,KOSDAQ,23.5,5.93,5.1,-24.08,5.22,26800.0,2019,2019-02
174.0,057050,현대홈쇼핑,,2019-01-31,KOSPI,4.04,5.53,-6.36,-13.81,5.83,103000.0,2019,2019-02
175.0,080160,모두투어,,2019-01-31,KOSDAQ,2.49,5.11,-1.98,-25.83,-2.83,24700.0,2019,2019-02
176.0,005935,삼성전자우,,2019-01-31,KOSPI,18.11,4.9,-1.96,-11.1,-4.0,37500.0,2019,2019-02
177.0,000810,삼성화재,,2019-01-31,KOSPI,1.49,-1.97,0.0,-5.54,10.44,273000.0,2019,2019-02
178.0,006400,삼성SDI,,2019-01-31,KOSPI,2.05,-5.1,-2.4,13.45,6.26,218813.0,2019,2019-02
179.0,034220,LG디스플레이,,2019-01-31,KOSPI,4.71,14.54,-11.06,-41.3,12.43,17469.0,2019,2019-02
180.0,034730,SK,,2019-01-31,KOSPI,1.35,0.76,0.0,-17.27,3.42,263500.0,2019,2019-02
181.0,145020,휴젤,,2019-01-31,KOSDAQ,-12.32,21.9,-29.92,-40.81,4.87,114069.0,2019,2019-02
182.0,240810,원익IPS,,2019-01-31,KOSDAQ,13.93,20.53,-22.11,-30.5,0.66,22900.0,2019,2019-02
183.0,023530,롯데쇼핑,,2019-01-31,KOSPI,-7.11,1.29,-4.85,-18.84,-2.55,196000.0,2019,2019-02
184.0,042670,두산인프라코어,,2019-01-31,KOSPI,14.11,12.48,-13.83,-21.63,-12.13,7329.0,2019,2019-02
185.0,011170,롯데케미칼,,2019-01-31,KOSPI,8.3,14.29,-16.55,-28.57,6.33,285752.0,2019,2019-02
186.0,035720,카카오,,2019-01-31,KOSPI,-3.59,8.41,-11.73,-29.07,4.23,19931.0,2019,2019-02
187.0,243070,휴온스,,2019-01-31,KOSDAQ,-5.31,10.39,-22.62,-11.73,8.11,51087.0,2019,2019-02
188.0,055550,신한지주,,2019-01-31,KOSPI,9.09,1.53,-0.8,-18.95,1.04,43200.0,2019,2019-02
189.0,000660,SK하이닉스,,2019-01-31,KOSPI,22.15,8.36,-14.37,0.54,-5.28,73900.0,2019,2019-02
190.0,087010,펩트론,,2019-01-31,KOSDAQ,-5.33,4.76,-3.14,-41.07,10.17,21287.0,2019,2019-02
191.0,183490,엔지켐생명과학,,2019-01-31,KOSDAQ,-3.04,4.81,13.62,-81.95,0.31,14780.0,2019,2019-02
192.0,071050,한국금융지주,,2019-01-31,KOSPI,8.07,8.43,-9.94,-26.43,0.31,64300.0,2019,2019-02
193.0,029780,삼성카드,,2019-01-31,KOSPI,-3.47,-0.89,-5.79,-14.38,2.1,33350.0,2019,2019-02
194.0,083790,크리스탈,,2019-01-31,KOSDAQ,3.18,-10.75,11.57,-12.67,4.2,11904.0,2019,2019-02
195.0,041830,인바디,,2019-01-31,KOSDAQ,6.91,10.21,-8.12,-44.96,2.16,23200.0,2019,2019-02
196.0,051915,LG화학우,,2019-01-31,KOSPI,3.58,1.5,-6.25,-18.18,8.64,202500.0,2019,2019-02
197.0,090430,아모레퍼시픽,,2019-01-31,KOSPI,-13.37,18.63,-32.15,-39.4,10.19,181500.0,2019,2019-02
198.0,082270,젬백스,,2019-01-31,KOSDAQ,4.17,0.81,-7.41,-16.39,16.4,12500.0,2019,2019-02
199.0,028050,삼성엔지니어링,,2019-01-31,KOSPI,-4.83,-8.22,-1.47,-4.29,-6.27,16750.0,2019,2019-02
200.0,086450,동국제약,,2019-01-31,KOSDAQ,-2.59,1.62,-10.19,-19.89,1.95,11291.0,2019,2019-02
201.0,161390,한국타이어,,2019-01-31,KOSPI,4.11,0.97,-5.86,-21.87,2.27,41800.0,2019,2019-02
202.0,084110,휴온스글로벌,,2019-01-31,KOSDAQ,-6.23,11.33,-21.06,-35.68,4.59,35886.0,2019,2019-02
203.0,011200,현대상선,,2019-01-31,KOSPI,8.39,5.95,-16.3,-13.31,-0.12,4005.0,2019,2019-02
204.0,241560,두산밥캣,,2019-01-31,KOSPI,5.4,-5.68,-0.15,-10.27,-3.92,33200.0,2019,2019-02
205.0,028150,GS홈쇼핑,,2019-01-31,KOSDAQ,5.79,-1.96,-4.43,-14.03,-3.16,190000.0,2019,2019-02
206.0,038290,마크로젠,,2019-01-31,KOSDAQ,5.29,3.52,-5.08,-35.86,17.02,30850.0,2019,2019-02
207.0,033780,KT&G,,2019-01-31,KOSPI,-2.36,-2.36,-10.32,-6.95,6.46,99100.0,2019,2019-02
208.0,214370,케어젠,,2019-01-31,KOSDAQ,-1.41,-1.55,-5.16,-24.02,6.72,11184.0,2019,2019-02
209.0,006280,녹십자,,2019-01-31,KOSPI,0.74,14.64,-23.03,-42.07,10.22,137000.0,2019,2019-02
210.0,086790,하나금융지주,,2019-01-31,KOSPI,10.21,4.31,-11.02,-23.32,-2.75,39950.0,2019,2019-02
211.0,036420,제이콘텐트리,,2019-01-31,KOSDAQ,10.54,8.35,-16.44,-26.04,4.46,49300.0,2019,2019-02
212.0,008770,호텔신라,,2019-01-31,KOSPI,0.13,7.43,-23.25,-17.63,7.05,76600.0,2019,2019-02
213.0,095700,제넥신,,2019-01-31,KOSDAQ,-1.38,-3.63,-10.28,-8.09,20.95,52005.0,2019,2019-02
214.0,080420,모다이노칩,,2019-01-31,KOSDAQ,4.88,-5.4,-0.35,-20.09,-1.05,4295.0,2019,2019-02
215.0,001450,현대해상,,2019-01-31,KOSPI,-9.01,-10.65,1.91,-19.42,0.94,37350.0,2019,2019-02
216.0,066570,LG전자,,2019-01-31,KOSPI,6.9,5.21,-10.96,-35.02,5.86,66600.0,2019,2019-02
217.0,011780,금호석유,,2019-01-31,KOSPI,3.09,4.53,-20.35,-12.62,6.33,90000.0,2019,2019-02
218.0,006260,LS,,2019-01-31,KOSPI,16.7,13.47,-23.6,-27.47,5.58,57300.0,2019,2019-02
219.0,078160,메디포스트,,2019-01-31,KOSDAQ,7.38,0.51,-5.3,-31.65,3.05,34869.0,2019,2019-02
