순위,종목코드,종목명,시가총액,종목선정일,시장,1개월(%),3개월(%),6개월(%),12개월(%),이번달수익률,종가,투자연도,투자월
1.0,065660,안트로젠,,2018-03-30,KOSDAQ,61.29,117.39,410.2,418.13,9.1,100000.0,2018,2018-04
2.0,073070,넥센테크,,2018-03-30,KOSDAQ,19.63,141.71,150.71,668.48,1.8,35350.0,2018,2018-04
3.0,007390,네이처셀,,2018-03-30,KOSDAQ,-19.13,16.48,361.35,523.62,24.2,25637.0,2018,2018-04
4.0,068760,셀트리온제약,,2018-03-30,KOSDAQ,-5.39,37.75,359.83,305.54,3.1,64983.0,2018,2018-04
5.0,000250,삼천당제약,,2018-03-30,KOSDAQ,10.35,151.78,209.96,175.89,19.5,38900.0,2018,2018-04
6.0,028300,에이치엘비,,2018-03-30,KOSDAQ,75.71,81.39,248.81,400.92,73.3,27901.0,2018,2018-04
7.0,215600,신라젠,,2018-03-30,KOSDAQ,4.49,14.44,139.38,806.89,-21.4,68597.0,2018,2018-04
8.0,039200,오스코텍,,2018-03-30,KOSDAQ,41.07,60.8,254.57,332.89,0.0,25536.0,2018,2018-04
9.0,038540,텍셀네트컴,,2018-03-30,KOSDAQ,-26.02,91.44,152.17,198.33,-7.0,19490.0,2018,2018-04
10.0,200230,텔콘,,2018-03-30,KOSDAQ,25.31,3.02,291.61,212.65,-7.8,41385.0,2018,2018-04
11.0,035900,JYP Ent.,,2018-03-30,KOSDAQ,36.98,68.36,131.73,328.7,-7.3,23150.0,2018,2018-04
12.0,066700,테라젠이텍스,,2018-03-30,KOSDAQ,45.34,56.62,192.16,214.68,11.4,17150.0,2018,2018-04
13.0,009420,한올바이오파마,,2018-03-30,KOSPI,-0.61,32.79,189.29,143.61,-5.7,32400.0,2018,2018-04
14.0,068270,셀트리온,,2018-03-30,KOSPI,-12.32,39.98,122.29,250.34,-12.4,248060.0,2018,2018-04
15.0,144510,녹십자랩셀,,2018-03-30,KOSDAQ,4.65,26.0,168.09,148.03,0.0,63000.0,2018,2018-04
16.0,067630,에이치엘비생명과학,,2018-03-30,KOSDAQ,89.42,83.2,117.14,120.64,50.4,6586.0,2018,2018-04
17.0,012510,더존비즈온,,2018-03-30,KOSPI,4.32,73.87,85.58,133.94,-14.7,57900.0,2018,2018-04
18.0,095700,제넥신,,2018-03-30,KOSDAQ,18.26,45.48,120.56,155.91,3.8,77136.0,2018,2018-04
19.0,226320,잇츠한불,,2018-03-30,KOSPI,19.75,49.56,136.17,61.28,-12.1,67900.0,2018,2018-04
20.0,123420,선데이토즈,,2018-03-30,KOSDAQ,16.18,55.12,116.93,79.91,7.9,41650.0,2018,2018-04
21.0,141080,레고켐바이오,,2018-03-30,KOSDAQ,5.39,55.53,84.39,140.77,-5.8,31329.0,2018,2018-04
22.0,049950,미래컴퍼니,,2018-03-30,KOSDAQ,22.27,43.58,91.63,171.28,12.9,115175.0,2018,2018-04
23.0,085370,루트로닉,,2018-03-30,KOSDAQ,58.17,79.31,89.95,56.98,-14.4,20800.0,2018,2018-04
24.0,036420,제이콘텐트리,,2018-03-30,KOSDAQ,4.11,43.95,109.59,84.95,-6.4,74740.0,2018,2018-04
25.0,084990,바이로메드,,2018-03-30,KOSDAQ,-3.89,37.72,91.89,138.49,-3.7,120807.0,2018,2018-04
26.0,115450,지트리비앤티,,2018-03-30,KOSDAQ,21.73,37.65,71.52,208.67,-2.6,20675.0,2018,2018-04
27.0,092730,네오팜,,2018-03-30,KOSDAQ,12.85,26.62,105.15,150.84,-1.2,30570.0,2018,2018-04
28.0,095660,네오위즈,,2018-03-30,KOSDAQ,42.81,62.04,86.38,68.22,-12.1,19850.0,2018,2018-04
29.0,092040,아미코젠,,2018-03-30,KOSDAQ,38.89,41.36,112.28,67.25,-3.3,15643.0,2018,2018-04
30.0,218410,RFHIC,,2018-03-30,KOSDAQ,-3.88,10.42,135.08,86.07,10.0,18099.0,2018,2018-04
31.0,084110,휴온스글로벌,,2018-03-30,KOSDAQ,12.46,26.62,71.14,194.81,1.7,58189.0,2018,2018-04
32.0,042660,대우조선해양,,2018-03-30,KOSPI,10.4,98.56,23.22,23.22,-13.0,24520.0,2018,2018-04
33.0,140410,메지온,,2018-03-30,KOSDAQ,26.09,29.58,73.79,162.42,14.3,17257.0,2018,2018-04
34.0,069620,대웅제약,,2018-03-30,KOSPI,9.02,21.28,88.21,137.22,-10.8,199500.0,2018,2018-04
35.0,038290,마크로젠,,2018-03-30,KOSDAQ,8.15,31.54,100.21,64.37,-7.9,47750.0,2018,2018-04
36.0,003670,포스코켐텍,,2018-03-30,KOSDAQ,6.51,19.22,60.04,209.15,-22.4,43170.0,2018,2018-04
37.0,217480,에스디생명공학,,2018-03-30,KOSDAQ,-1.9,23.13,102.45,78.32,-0.3,21707.0,2018,2018-04
38.0,003410,쌍용양회,,2018-03-30,KOSPI,14.35,28.14,101.69,63.68,24.9,5236.0,2018,2018-04
39.0,207940,삼성바이오로직스,,2018-03-30,KOSPI,8.22,31.27,44.3,181.5,0.2,708350.0,2018,2018-04
40.0,041830,인바디,,2018-03-30,KOSDAQ,19.15,25.69,75.61,119.61,-14.6,50400.0,2018,2018-04
41.0,058820,CMG제약,,2018-03-30,KOSDAQ,-3.85,8.32,102.96,95.63,-10.2,6446.0,2018,2018-04
42.0,053800,안랩,,2018-03-30,KOSDAQ,15.72,59.03,84.45,-42.02,-24.9,85400.0,2018,2018-04
43.0,243070,휴온스,,2018-03-30,KOSDAQ,13.47,19.42,76.69,130.28,14.1,61191.0,2018,2018-04
44.0,016100,리더스코스메틱,,2018-03-30,KOSDAQ,23.12,26.87,97.41,49.19,-0.4,22900.0,2018,2018-04
45.0,191420,테고사이언스,,2018-03-30,KOSDAQ,22.96,22.22,69.11,137.09,-10.9,61050.0,2018,2018-04
46.0,028050,삼성엔지니어링,,2018-03-30,KOSPI,12.77,45.97,64.55,40.86,-0.8,18100.0,2018,2018-04
47.0,004170,신세계,,2018-03-30,KOSPI,4.23,19.17,83.33,87.17,16.8,357500.0,2018,2018-04
48.0,086900,메디톡스,,2018-03-30,KOSDAQ,21.21,50.98,48.05,58.12,-4.7,578951.0,2018,2018-04
49.0,078160,메디포스트,,2018-03-30,KOSDAQ,38.16,21.62,68.21,138.76,-12.2,63128.0,2018,2018-04
50.0,041510,에스엠,,2018-03-30,KOSDAQ,24.49,31.84,58.3,93.86,-21.9,45750.0,2018,2018-04
51.0,035600,KG이니시스,,2018-03-30,KOSDAQ,6.06,11.7,85.84,83.41,11.9,21000.0,2018,2018-04
52.0,031390,녹십자셀,,2018-03-30,KOSDAQ,11.26,19.71,63.76,103.85,-7.4,58300.0,2018,2018-04
53.0,080160,모두투어,,2018-03-30,KOSDAQ,-1.62,29.02,62.27,52.64,-5.6,39350.0,2018,2018-04
54.0,017800,현대엘리베이,,2018-03-30,KOSPI,35.78,46.51,59.56,26.11,30.5,53153.0,2018,2018-04
55.0,018260,삼성에스디에스,,2018-03-30,KOSPI,7.35,27.75,51.63,91.39,-4.1,255500.0,2018,2018-04
56.0,064760,티씨케이,,2018-03-30,KOSDAQ,8.89,4.94,64.06,149.38,-20.8,80800.0,2018,2018-04
57.0,078340,컴투스,,2018-03-30,KOSDAQ,14.47,37.18,49.36,54.17,-14.3,186700.0,2018,2018-04
58.0,008770,호텔신라,,2018-03-30,KOSPI,17.24,12.96,64.78,112.64,21.0,95900.0,2018,2018-04
59.0,089600,나스미디어,,2018-03-30,KOSDAQ,5.55,14.77,53.5,118.95,-17.8,64839.0,2018,2018-04
60.0,004000,롯데정밀화학,,2018-03-30,KOSPI,0.14,8.94,70.98,82.92,-3.0,70700.0,2018,2018-04
61.0,098460,고영,,2018-03-30,KOSDAQ,8.95,20.97,48.96,94.54,2.0,19960.0,2018,2018-04
62.0,010060,OCI,,2018-03-30,KOSPI,-4.56,15.44,53.17,85.36,-0.6,124761.0,2018,2018-04
63.0,192080,더블유게임즈,,2018-03-30,KOSDAQ,14.05,36.56,24.96,78.73,-11.5,59786.0,2018,2018-04
64.0,178920,SKC코오롱PI,,2018-03-30,KOSDAQ,14.55,-3.39,34.66,197.39,-5.0,45650.0,2018,2018-04
65.0,019210,와이지-원,,2018-03-30,KOSDAQ,-10.66,16.17,43.09,72.55,-7.7,17600.0,2018,2018-04
66.0,083790,크리스탈,,2018-03-30,KOSDAQ,-8.99,6.52,62.18,64.27,0.4,12772.0,2018,2018-04
67.0,151910,나노스,,2018-03-30,KOSDAQ,27.89,21.29,5.62,177.01,117.7,2820.0,2018,2018-04
68.0,067080,대화제약,,2018-03-30,KOSDAQ,14.63,25.05,46.68,44.96,-2.6,30950.0,2018,2018-04
69.0,039490,키움증권,,2018-03-30,KOSPI,9.49,23.86,49.86,33.29,9.2,108500.0,2018,2018-04
70.0,039840,디오,,2018-03-30,KOSDAQ,18.3,25.81,46.95,38.94,-6.5,44600.0,2018,2018-04
71.0,068240,다원시스,,2018-03-30,KOSDAQ,-2.5,6.05,63.28,56.0,13.4,16207.0,2018,2018-04
72.0,071050,한국금융지주,,2018-03-30,KOSPI,5.35,19.86,35.13,75.58,10.2,82700.0,2018,2018-04
73.0,086520,에코프로,,2018-03-30,KOSDAQ,11.55,-0.78,18.13,201.95,-7.2,4964.0,2018,2018-04
74.0,112040,위메이드,,2018-03-30,KOSDAQ,-5.01,1.59,55.62,75.95,17.2,25864.0,2018,2018-04
75.0,043150,바텍,,2018-03-30,KOSDAQ,-1.97,16.74,45.6,41.71,0.8,39750.0,2018,2018-04
76.0,048530,인트론바이오,,2018-03-30,KOSDAQ,10.88,0.33,56.27,90.03,0.1,22479.0,2018,2018-04
77.0,237690,에스티팜,,2018-03-30,KOSDAQ,11.48,33.74,33.94,8.33,-10.0,44200.0,2018,2018-04
78.0,032190,다우데이타,,2018-03-30,KOSDAQ,3.04,31.55,31.55,13.87,-10.0,13550.0,2018,2018-04
79.0,085660,차바이오텍,,2018-03-30,KOSDAQ,-39.66,-12.44,68.39,48.69,9.1,18186.0,2018,2018-04
80.0,053030,바이넥스,,2018-03-30,KOSDAQ,18.6,18.06,65.8,-8.6,16.9,12750.0,2018,2018-04
81.0,063570,한국전자금융,,2018-03-30,KOSDAQ,22.87,10.48,37.0,93.23,-5.1,13700.0,2018,2018-04
82.0,039130,하나투어,,2018-03-30,KOSPI,17.07,16.51,39.37,50.75,-0.8,117221.0,2018,2018-04
83.0,087010,펩트론,,2018-03-30,KOSDAQ,0.74,3.33,47.45,60.47,1.8,31424.0,2018,2018-04
84.0,082270,젬백스,,2018-03-30,KOSDAQ,6.95,13.33,48.85,20.52,18.9,16150.0,2018,2018-04
85.0,200670,휴메딕스,,2018-03-30,KOSDAQ,7.06,3.47,49.15,56.12,-11.0,41906.0,2018,2018-04
86.0,049960,쎌바이오텍,,2018-03-30,KOSDAQ,-0.31,20.62,22.62,40.26,-11.3,48250.0,2018,2018-04
87.0,166090,하나머티리얼즈,,2018-03-30,KOSDAQ,27.47,13.51,58.49,0.0,-7.7,21000.0,2018,2018-04
88.0,025980,에머슨퍼시픽,,2018-03-30,KOSDAQ,28.65,21.04,43.21,8.92,8.3,6960.0,2018,2018-04
89.0,025770,한국정보통신,,2018-03-30,KOSDAQ,10.04,8.23,45.46,25.84,-2.3,13150.0,2018,2018-04
90.0,089030,테크윙,,2018-03-30,KOSDAQ,10.08,3.65,27.17,85.21,-13.9,10785.0,2018,2018-04
