순위,종목코드,종목명,시가총액,종목선정일,시장,1개월(%),3개월(%),6개월(%),12개월(%),이번달수익률,종가,투자연도,투자월
1.0,950160,코오롱티슈진,,2025-03-31,KOSDAQ,23.14,92.26,227.23,245.17,-14.77,44700.0,2025,2025-04
2.0,226950,올릭스,,2025-03-31,KOSDAQ,-34.86,98.86,129.07,130.03,23.24,38300.0,2025,2025-04
3.0,082270,젬백스,,2025-03-31,KOSDAQ,-12.15,122.3,66.5,179.29,0.3,32900.0,2025,2025-04
4.0,012450,한화에어로스페이스,,2025-03-31,KOSPI,5.56,92.04,111.11,196.38,27.11,617410.0,2025,2025-04
5.0,064350,현대로템,,2025-03-31,KOSPI,34.27,111.27,95.9,185.33,6.86,105000.0,2025,2025-04
6.0,042660,한화오션,,2025-03-31,KOSPI,-9.69,79.65,119.64,143.12,16.99,67100.0,2025,2025-04
7.0,007390,네이처셀,,2025-03-31,KOSDAQ,67.55,32.56,189.34,200.95,-8.07,28500.0,2025,2025-04
8.0,288330,브릿지바이오테라퓨틱스,,2025-03-31,KOSDAQ,61.83,108.0,100.26,105.37,-88.54,7800.0,2025,2025-04
9.0,388720,유일로보틱스,,2025-03-31,KOSDAQ,8.11,108.15,78.98,94.6,15.17,61300.0,2025,2025-04
10.0,042000,카페24,,2025-03-31,KOSDAQ,-19.65,48.38,65.73,187.59,19.68,50300.0,2025,2025-04
11.0,161580,필옵틱스,,2025-03-31,KOSDAQ,-12.37,82.47,64.44,60.48,-8.41,33300.0,2025,2025-04
12.0,323280,태성,,2025-03-31,KOSDAQ,-33.11,7.41,-4.68,503.66,-17.17,24750.0,2025,2025-04
13.0,277810,레인보우로보틱스,,2025-03-31,KOSDAQ,-22.92,62.26,88.71,40.8,2.46,264000.0,2025,2025-04
14.0,003230,삼양식품,,2025-03-31,KOSPI,0.0,12.42,58.38,308.55,12.79,860000.0,2025,2025-04
15.0,033500,동성화인텍,,2025-03-31,KOSDAQ,-3.73,47.12,92.04,80.21,13.44,21950.0,2025,2025-04
16.0,083650,비에이치아이,,2025-03-31,KOSDAQ,-13.42,11.59,126.12,91.44,63.96,17230.0,2025,2025-04
17.0,025950,동신건설,,2025-03-31,KOSDAQ,-6.93,4.79,145.43,74.4,8.51,47000.0,2025,2025-04
18.0,272210,한화시스템,,2025-03-31,KOSPI,5.07,42.04,79.53,86.95,21.5,32100.0,2025,2025-04
19.0,087010,펩트론,,2025-03-31,KOSDAQ,4.66,-9.63,84.69,234.27,77.5,92000.0,2025,2025-04
20.0,000880,한화,,2025-03-31,KOSPI,0.99,52.23,41.7,51.39,17.58,40950.0,2025,2025-04
21.0,310210,보로노이,,2025-03-31,KOSDAQ,-4.92,32.75,9.48,196.65,-9.98,106200.0,2025,2025-04
22.0,014620,성광벤드,,2025-03-31,KOSDAQ,-12.41,4.73,76.45,118.58,11.91,24350.0,2025,2025-04
23.0,000150,두산,,2025-03-31,KOSPI,-9.3,14.71,72.57,88.1,3.76,292500.0,2025,2025-04
24.0,041510,에스엠,,2025-03-31,KOSDAQ,6.87,41.93,60.39,22.21,15.47,107300.0,2025,2025-04
25.0,098460,고영,,2025-03-31,KOSDAQ,-17.8,67.45,28.36,-28.9,1.62,13580.0,2025,2025-04
26.0,358570,지아이이노베이션,,2025-03-31,KOSDAQ,-17.62,64.24,18.08,9.77,19.69,12073.0,2025,2025-04
27.0,082740,한화엔진,,2025-03-31,KOSPI,-6.18,15.24,57.88,116.4,28.24,21250.0,2025,2025-04
28.0,376300,디어유,,2025-03-31,KOSDAQ,-8.37,9.29,97.2,29.61,20.69,39400.0,2025,2025-04
29.0,176750,듀켐바이오,,2025-03-31,KOSDAQ,7.74,58.9,-0.38,87.68,-17.99,12950.0,2025,2025-04
30.0,108490,로보티즈,,2025-03-31,KOSDAQ,3.78,35.91,62.05,18.35,8.39,30772.0,2025,2025-04
31.0,047810,한국항공우주,,2025-03-31,KOSPI,18.86,36.61,43.95,45.63,10.4,75000.0,2025,2025-04
32.0,023160,태광,,2025-03-31,KOSDAQ,-13.24,16.93,51.17,68.16,1.94,20650.0,2025,2025-04
33.0,204620,글로벌텍스프리,,2025-03-31,KOSDAQ,8.35,39.06,45.02,5.13,18.06,4735.0,2025,2025-04
34.0,329180,HD현대중공업,,2025-03-31,KOSPI,-5.74,-2.96,51.14,136.44,44.09,279000.0,2025,2025-04
35.0,278470,에이피알,,2025-03-31,KOSPI,18.71,39.6,30.96,39.6,7.88,69800.0,2025,2025-04
36.0,034020,두산에너빌리티,,2025-03-31,KOSPI,-7.68,33.62,30.93,36.18,23.45,23450.0,2025,2025-04
37.0,211050,인카금융서비스,,2025-03-31,KOSDAQ,17.41,22.64,48.28,61.5,20.35,6880.0,2025,2025-04
38.0,018670,SK가스,,2025-03-31,KOSPI,5.11,19.32,45.21,63.58,-3.04,247000.0,2025,2025-04
39.0,214430,아이쓰리시스템,,2025-03-31,KOSDAQ,-7.68,17.56,64.03,7.96,7.37,52900.0,2025,2025-04
40.0,251970,펌텍코리아,,2025-03-31,KOSDAQ,11.63,10.34,36.36,113.33,13.75,48000.0,2025,2025-04
41.0,102940,코오롱생명과학,,2025-03-31,KOSDAQ,6.7,21.09,51.28,21.88,-6.28,27850.0,2025,2025-04
42.0,010140,삼성중공업,,2025-03-31,KOSPI,-3.37,19.29,34.4,57.48,8.09,13480.0,2025,2025-04
43.0,095610,테스,,2025-03-31,KOSDAQ,4.58,40.0,25.22,-0.69,-7.14,21700.0,2025,2025-04
44.0,139480,이마트,,2025-03-31,KOSPI,6.57,27.92,36.99,19.79,13.07,81100.0,2025,2025-04
45.0,000720,현대건설,,2025-03-31,KOSPI,7.31,41.54,17.87,8.94,15.72,35950.0,2025,2025-04
46.0,102710,이엔에프테크놀로지,,2025-03-31,KOSDAQ,11.53,49.52,12.28,-5.09,-1.39,25150.0,2025,2025-04
47.0,089010,켐트로닉스,,2025-03-31,KOSDAQ,-3.77,45.53,7.24,-2.96,-3.27,22950.0,2025,2025-04
48.0,352820,하이브,,2025-03-31,KOSPI,-8.54,21.77,39.51,2.39,13.38,235500.0,2025,2025-04
49.0,194480,데브시스터즈,,2025-03-31,KOSDAQ,22.84,51.44,7.56,-12.42,-5.6,41950.0,2025,2025-04
50.0,021240,코웨이,,2025-03-31,KOSPI,0.0,21.08,21.44,44.64,8.27,81000.0,2025,2025-04
51.0,052400,코나아이,,2025-03-31,KOSDAQ,-7.75,-9.58,69.84,38.5,56.4,25000.0,2025,2025-04
52.0,138040,메리츠금융지주,,2025-03-31,KOSPI,0.99,17.31,25.64,49.33,1.72,122000.0,2025,2025-04
53.0,217270,넵튠,,2025-03-31,KOSDAQ,-1.97,28.31,20.97,6.73,5.44,6980.0,2025,2025-04
54.0,010120,LS ELECTRIC,,2025-03-31,KOSPI,-26.96,9.02,7.35,79.24,16.09,175300.0,2025,2025-04
55.0,053800,안랩,,2025-03-31,KOSDAQ,-1.32,12.54,38.22,11.19,-10.6,74500.0,2025,2025-04
56.0,220100,퓨쳐켐,,2025-03-31,KOSDAQ,-10.34,22.76,-21.3,106.11,-15.15,21250.0,2025,2025-04
57.0,298040,효성중공업,,2025-03-31,KOSPI,-0.92,9.03,22.96,50.88,14.24,428500.0,2025,2025-04
58.0,082920,비츠로셀,,2025-03-31,KOSDAQ,-1.88,11.11,26.2,29.9,1.49,11859.0,2025,2025-04
59.0,079550,LIG넥스원,,2025-03-31,KOSPI,-8.32,12.47,17.54,39.01,29.23,248000.0,2025,2025-04
60.0,005850,에스엘,,2025-03-31,KOSPI,11.48,27.2,8.18,22.92,-14.34,38350.0,2025,2025-04
61.0,030200,KT,,2025-03-31,KOSPI,5.53,13.11,23.38,31.56,4.44,49600.0,2025,2025-04
62.0,111770,영원무역,,2025-03-31,KOSPI,2.83,15.57,21.29,21.14,-3.37,49000.0,2025,2025-04
63.0,000990,DB하이텍,,2025-03-31,KOSPI,-1.04,28.96,6.08,-1.16,-10.29,42750.0,2025,2025-04
