순위,종목코드,종목명,시가총액,종목선정일,시장,1개월(%),3개월(%),6개월(%),12개월(%),이번달수익률,종가,투자연도,투자월
1.0,194480,데브시스터즈,,2021-03-31,KOSDAQ,85.48,695.85,1295.63,1917.54,-0.78,115000.0,2021,2021-04
2.0,139670,키네마스터,,2021-03-31,KOSDAQ,-5.45,89.09,457.34,633.43,3.85,52000.0,2021,2021-04
3.0,011200,HMM,,2021-03-31,KOSPI,52.63,107.89,302.22,835.48,35.17,29000.0,2021,2021-04
4.0,298020,효성티앤씨,,2021-03-31,KOSPI,39.42,171.56,345.91,418.55,26.18,573000.0,2021,2021-04
5.0,298050,효성첨단소재,,2021-03-31,KOSPI,30.09,155.37,172.76,522.75,0.66,380500.0,2021,2021-04
6.0,041190,우리기술투자,,2021-03-31,KOSDAQ,114.44,98.15,308.9,469.32,3.42,9650.0,2021,2021-04
7.0,048410,현대바이오,,2021-03-31,KOSDAQ,-21.3,47.43,289.63,355.1,-3.49,20284.0,2021,2021-04
8.0,027360,아주IB투자,,2021-03-31,KOSDAQ,56.32,59.65,168.21,479.09,8.32,6370.0,2021,2021-04
9.0,036630,세종텔레콤,,2021-03-31,KOSDAQ,23.2,78.67,188.33,285.19,-11.94,8794.0,2021,2021-04
10.0,011780,금호석유,,2021-03-31,KOSPI,25.59,82.76,140.91,308.95,-1.89,265000.0,2021,2021-04
11.0,336260,두산퓨얼셀,,2021-03-31,KOSPI,2.6,-4.11,21.31,901.56,-12.09,51300.0,2021,2021-04
12.0,222080,씨아이에스,,2021-03-31,KOSDAQ,1.05,52.7,99.72,402.62,-11.11,14400.0,2021,2021-04
13.0,100090,삼강엠앤티,,2021-03-31,KOSDAQ,26.63,-0.23,22.29,797.27,-9.58,21400.0,2021,2021-04
14.0,151910,나노스,,2021-03-31,KOSDAQ,-1.1,109.34,96.44,128.71,65.97,7170.0,2021,2021-04
15.0,121800,비덴트,,2021-03-31,KOSDAQ,30.48,74.08,134.19,200.11,-14.96,13700.0,2021,2021-04
16.0,048260,오스템임플란트,,2021-03-31,KOSDAQ,16.92,66.67,118.79,200.36,4.47,720740.0,2021,2021-04
17.0,217270,넵튠,,2021-03-31,KOSDAQ,-5.47,0.37,87.41,509.09,-9.89,26800.0,2021,2021-04
18.0,140860,파크시스템스,,2021-03-31,KOSDAQ,7.89,41.8,89.0,338.63,8.21,134000.0,2021,2021-04
