순위,종목코드,종목명,시가총액,종목선정일,시장,1개월(%),3개월(%),6개월(%),12개월(%),이번달수익률,종가,투자연도,투자월
28.0,086390,유니테스트,,2025-09-30,KOSDAQ,65.38,95.0,93.24,129.17,-5.36,21450.0,2025,2025-10
29.0,397030,에이프릴바이오,,2025-09-30,KOSDAQ,36.73,86.82,126.87,38.57,7.12,30900.0,2025,2025-10
30.0,425420,티에프이,,2025-09-30,KOSDAQ,10.83,48.76,131.64,127.0,-2.86,41950.0,2025,2025-10
31.0,014940,오리엔탈정공,,2025-09-30,KOSDAQ,26.6,66.73,101.7,144.07,10.14,9470.0,2025,2025-10
32.0,095610,테스,,2025-09-30,KOSDAQ,43.76,70.41,99.08,149.28,2.55,43200.0,2025,2025-10
33.0,034020,두산에너빌리티,,2025-09-30,KOSPI,1.62,-8.33,167.38,250.08,41.47,62700.0,2025,2025-10
34.0,115180,큐리언트,,2025-09-30,KOSDAQ,32.05,36.67,96.64,266.48,22.26,16400.0,2025,2025-10
35.0,064350,현대로템,,2025-09-30,KOSPI,14.0,11.45,108.57,308.58,5.25,219000.0,2025,2025-10
36.0,140410,메지온,,2025-09-30,KOSDAQ,60.49,70.83,93.45,139.85,-4.77,65000.0,2025,2025-10
37.0,067310,하나마이크론,,2025-09-30,KOSDAQ,58.78,85.36,89.32,88.67,32.73,22150.0,2025,2025-10
38.0,042660,한화오션,,2025-09-30,KOSPI,-1.52,38.92,64.38,261.05,24.75,110300.0,2025,2025-10
39.0,102710,이엔에프테크놀로지,,2025-09-30,KOSDAQ,44.91,43.41,120.68,147.77,-10.54,55500.0,2025,2025-10
40.0,012450,한화에어로스페이스,,2025-09-30,KOSPI,25.23,30.54,79.3,278.52,-11.56,1107000.0,2025,2025-10
41.0,084370,유진테크,,2025-09-30,KOSDAQ,45.78,78.77,83.22,84.19,35.77,69900.0,2025,2025-10
42.0,101930,인화정공,,2025-09-30,KOSDAQ,-2.12,52.97,71.47,167.8,8.32,55300.0,2025,2025-10
43.0,460930,현대힘스,,2025-09-30,KOSDAQ,-3.1,43.2,89.64,138.33,-14.5,26550.0,2025,2025-10
44.0,062040,산일전기,,2025-09-30,KOSPI,-1.52,24.13,114.2,130.09,42.33,110100.0,2025,2025-10
45.0,089030,테크윙,,2025-09-30,KOSDAQ,79.82,76.31,87.26,57.85,13.61,58800.0,2025,2025-10
46.0,160190,하이젠알앤엠,,2025-09-30,KOSDAQ,26.12,13.0,47.79,354.5,33.49,43450.0,2025,2025-10
47.0,090360,로보스타,,2025-09-30,KOSDAQ,62.11,52.4,102.27,93.48,95.28,44500.0,2025,2025-10
48.0,007660,이수페타시스,,2025-09-30,KOSPI,7.06,36.33,100.28,100.59,59.75,71300.0,2025,2025-10
49.0,440110,파두,,2025-09-30,KOSDAQ,55.96,63.34,91.01,47.83,14.93,22100.0,2025,2025-10
50.0,006800,미래에셋증권,,2025-09-30,KOSPI,11.49,-0.47,132.83,153.57,23.19,21257.0,2025,2025-10
51.0,329180,HD현대중공업,,2025-09-30,KOSPI,-0.96,20.19,84.59,178.98,16.5,515000.0,2025,2025-10
52.0,228760,지노믹트리,,2025-09-30,KOSDAQ,13.88,80.08,45.53,45.72,-4.97,22150.0,2025,2025-10
53.0,041190,우리기술투자,,2025-09-30,KOSDAQ,12.3,37.09,101.51,68.06,-25.39,12050.0,2025,2025-10
54.0,267250,HD현대,,2025-09-30,KOSPI,13.35,20.0,114.34,103.14,31.92,155400.0,2025,2025-10
55.0,389650,넥스트바이오메디컬,,2025-09-30,KOSDAQ,8.74,49.73,73.82,76.9,-13.2,69700.0,2025,2025-10
56.0,218410,RFHIC,,2025-09-30,KOSDAQ,12.93,8.99,111.84,144.04,12.46,29700.0,2025,2025-10
57.0,402340,SK스퀘어,,2025-09-30,KOSPI,35.23,10.11,115.74,149.38,29.03,201500.0,2025,2025-10
58.0,272210,한화시스템,,2025-09-30,KOSPI,16.9,2.59,85.36,232.77,0.67,59500.0,2025,2025-10
59.0,199800,툴젠,,2025-09-30,KOSDAQ,60.91,81.54,68.57,-8.13,9.23,53100.0,2025,2025-10
60.0,009540,HD한국조선해양,,2025-09-30,KOSPI,1.11,12.3,104.48,118.97,15.33,411000.0,2025,2025-10
61.0,419530,SAMG엔터,,2025-09-30,KOSDAQ,6.38,-32.86,109.15,292.49,-7.62,61700.0,2025,2025-10
62.0,000880,한화,,2025-09-30,KOSPI,0.95,-10.29,106.59,192.73,13.0,84600.0,2025,2025-10
63.0,003230,삼양식품,,2025-09-30,KOSPI,-2.36,9.61,77.79,181.58,-11.84,1529000.0,2025,2025-10
64.0,034220,LG디스플레이,,2025-09-30,KOSPI,20.08,60.83,63.56,31.72,2.01,14410.0,2025,2025-10
65.0,039200,오스코텍,,2025-09-30,KOSDAQ,27.48,63.53,55.91,35.01,-12.49,46850.0,2025,2025-10
66.0,044490,태웅,,2025-09-30,KOSDAQ,-17.42,-4.9,116.83,107.14,-0.97,31050.0,2025,2025-10
67.0,010140,삼성중공업,,2025-09-30,KOSPI,2.82,30.67,62.46,118.34,34.93,21900.0,2025,2025-10
68.0,079550,LIG넥스원,,2025-09-30,KOSPI,4.8,-5.0,106.85,143.13,1.17,513000.0,2025,2025-10
69.0,036810,에프에스티,,2025-09-30,KOSDAQ,35.94,58.86,57.75,37.14,24.41,29254.0,2025,2025-10
70.0,099320,쎄트렉아이,,2025-09-30,KOSDAQ,35.9,45.05,55.88,92.73,-12.48,68900.0,2025,2025-10
71.0,052400,코나아이,,2025-09-30,KOSDAQ,-5.62,-21.56,91.4,225.07,-1.57,47850.0,2025,2025-10
72.0,032830,삼성생명,,2025-09-30,KOSPI,9.43,22.92,88.9,68.03,-1.47,156600.0,2025,2025-10
73.0,042670,HD현대인프라코어,,2025-09-30,KOSPI,7.55,19.46,79.33,101.33,0.93,15100.0,2025,2025-10
74.0,267260,HD현대일렉트릭,,2025-09-30,KOSPI,18.17,14.79,99.32,76.63,49.48,582000.0,2025,2025-10
75.0,000150,두산,,2025-09-30,KOSPI,-3.39,-17.53,84.96,219.17,75.42,541000.0,2025,2025-10
76.0,310210,보로노이,,2025-09-30,KOSDAQ,31.58,48.4,53.01,67.53,20.62,162500.0,2025,2025-10
77.0,071050,한국금융지주,,2025-09-30,KOSPI,7.89,3.87,98.63,97.55,25.72,145000.0,2025,2025-10
78.0,000660,SK하이닉스,,2025-09-30,KOSPI,29.18,19.01,82.22,99.03,60.86,347500.0,2025,2025-10
79.0,335890,비올,,2025-09-30,KOSDAQ,11.6,12.41,101.88,56.74,-10.39,13950.0,2025,2025-10
80.0,103140,풍산,,2025-09-30,KOSPI,4.97,-3.11,101.13,103.43,-11.79,124700.0,2025,2025-10
81.0,012510,더존비즈온,,2025-09-30,KOSPI,11.68,31.7,61.34,69.66,0.22,88900.0,2025,2025-10
82.0,101490,에스앤에스텍,,2025-09-30,KOSDAQ,-8.93,23.01,57.74,90.93,13.45,49450.0,2025,2025-10
83.0,039490,키움증권,,2025-09-30,KOSPI,19.22,6.99,93.07,88.46,21.22,245000.0,2025,2025-10
84.0,033500,동성화인텍,,2025-09-30,KOSDAQ,-5.6,15.62,38.27,165.53,4.61,30350.0,2025,2025-10
85.0,372320,큐로셀,,2025-09-30,KOSDAQ,10.75,36.42,60.62,40.14,-8.86,41200.0,2025,2025-10
86.0,009150,삼성전기,,2025-09-30,KOSPI,20.56,43.65,49.88,46.04,26.61,193500.0,2025,2025-10
87.0,032820,우리기술,,2025-09-30,KOSDAQ,4.52,-19.0,129.59,80.8,19.01,4050.0,2025,2025-10
88.0,010620,HD현대미포,,2025-09-30,KOSPI,-0.49,-3.55,93.07,104.11,18.67,203500.0,2025,2025-10
89.0,014680,한솔케미칼,,2025-09-30,KOSPI,17.88,21.72,76.67,55.51,11.24,209000.0,2025,2025-10
90.0,122870,와이지엔터테인먼트,,2025-09-30,KOSDAQ,-3.84,2.63,55.33,162.28,-6.35,97700.0,2025,2025-10
91.0,001720,신영증권,,2025-09-30,KOSPI,-11.14,9.42,76.3,67.17,9.44,132400.0,2025,2025-10
92.0,950160,코오롱티슈진,,2025-09-30,KOSDAQ,29.15,16.42,7.05,250.29,-6.37,47850.0,2025,2025-10
93.0,000250,삼천당제약,,2025-09-30,KOSDAQ,12.01,46.3,30.61,54.37,8.58,215500.0,2025,2025-10
94.0,006730,서부T&D,,2025-09-30,KOSDAQ,4.58,11.34,78.55,59.16,-7.13,9820.0,2025,2025-10
95.0,211050,인카금융서비스,,2025-09-30,KOSDAQ,5.13,-15.99,78.63,164.87,-2.6,12290.0,2025,2025-10
96.0,100790,미래에셋벤처투자,,2025-09-30,KOSDAQ,26.44,13.87,82.9,54.86,4.8,8130.0,2025,2025-10
97.0,005930,삼성전자,,2025-09-30,KOSPI,20.37,40.3,45.16,36.42,28.13,83900.0,2025,2025-10
98.0,047810,한국항공우주,,2025-09-30,KOSPI,13.45,20.27,44.0,107.29,-4.26,108000.0,2025,2025-10
99.0,204270,제이앤티씨,,2025-09-30,KOSDAQ,38.12,33.41,66.55,17.7,10.37,24600.0,2025,2025-10
100.0,316140,우리금융지주,,2025-09-30,KOSPI,4.64,15.59,57.27,67.42,-2.12,25950.0,2025,2025-10
101.0,014620,성광벤드,,2025-09-30,KOSDAQ,-1.94,9.88,34.7,137.68,-3.96,32800.0,2025,2025-10
102.0,128940,한미약품,,2025-09-30,KOSPI,21.12,28.32,62.75,14.15,15.8,367000.0,2025,2025-10
103.0,443060,HD현대마린솔루션,,2025-09-30,KOSPI,-1.41,2.19,56.95,102.51,14.52,210000.0,2025,2025-10
104.0,086280,현대글로비스,,2025-09-30,KOSPI,-10.3,22.7,47.15,35.46,14.15,165400.0,2025,2025-10
105.0,002380,KCC,,2025-09-30,KOSPI,-3.52,23.08,52.08,27.36,14.45,384000.0,2025,2025-10
106.0,078160,메디포스트,,2025-09-30,KOSDAQ,28.64,0.81,55.19,139.61,27.04,13610.0,2025,2025-10
107.0,005935,삼성전자우,,2025-09-30,KOSPI,17.31,34.14,40.68,30.45,27.11,66400.0,2025,2025-10
108.0,041960,코미팜,,2025-09-30,KOSDAQ,5.53,14.96,56.33,55.56,-4.13,6300.0,2025,2025-10
109.0,089010,켐트로닉스,,2025-09-30,KOSDAQ,22.97,34.71,35.29,45.09,12.56,31050.0,2025,2025-10
110.0,000240,한국앤컴퍼니,,2025-09-30,KOSPI,-5.74,19.79,51.82,34.58,2.39,23000.0,2025,2025-10
111.0,059090,미코,,2025-09-30,KOSDAQ,-11.98,6.82,63.45,43.71,0.76,14400.0,2025,2025-10
112.0,001040,CJ,,2025-09-30,KOSPI,14.76,14.33,57.78,54.33,-6.98,183500.0,2025,2025-10
113.0,139130,iM금융지주,,2025-09-30,KOSPI,0.36,9.47,53.23,70.09,-3.85,13760.0,2025,2025-10
114.0,023160,태광,,2025-09-30,KOSDAQ,2.58,22.27,24.94,88.87,9.5,25800.0,2025,2025-10
115.0,138930,BNK금융지주,,2025-09-30,KOSPI,1.32,17.19,42.34,61.39,-5.35,14590.0,2025,2025-10
116.0,377300,카카오페이,,2025-09-30,KOSPI,-10.03,-29.86,88.11,120.49,-2.79,53800.0,2025,2025-10
117.0,028260,삼성물산,,2025-09-30,KOSPI,10.01,14.37,57.91,33.96,22.43,184600.0,2025,2025-10
118.0,466100,클로봇,,2025-09-30,KOSDAQ,49.95,39.66,46.73,0.0,41.46,28700.0,2025,2025-10
119.0,420770,기가비스,,2025-09-30,KOSDAQ,33.7,40.47,39.65,-9.07,-4.16,36100.0,2025,2025-10
120.0,066970,엘앤에프,,2025-09-30,KOSPI,12.58,50.71,24.25,-34.54,64.33,74300.0,2025,2025-10
121.0,082270,젬백스,,2025-09-30,KOSDAQ,1.1,-18.05,53.19,155.06,-4.27,50400.0,2025,2025-10
122.0,025980,아난티,,2025-09-30,KOSDAQ,-2.16,-12.52,72.62,78.39,-15.09,9080.0,2025,2025-10
123.0,005290,동진쎄미켐,,2025-09-30,KOSDAQ,37.4,25.84,41.17,41.9,4.01,41150.0,2025,2025-10
124.0,010120,LS ELECTRIC,,2025-09-30,KOSPI,0.0,-4.85,62.29,74.22,52.9,284500.0,2025,2025-10
125.0,015760,한국전력,,2025-09-30,KOSPI,-0.83,-8.27,66.51,75.43,18.03,36050.0,2025,2025-10
126.0,005830,DB손해보험,,2025-09-30,KOSPI,5.0,12.33,56.32,23.33,-8.45,138500.0,2025,2025-10
127.0,055550,신한지주,,2025-09-30,KOSPI,8.42,15.31,50.48,27.57,3.53,70800.0,2025,2025-10
128.0,032640,LG유플러스,,2025-09-30,KOSPI,3.37,7.34,49.03,56.47,-0.72,15350.0,2025,2025-10
129.0,012750,에스원,,2025-09-30,KOSPI,4.99,22.59,30.59,42.3,-10.82,84100.0,2025,2025-10
130.0,028050,삼성E&A,,2025-09-30,KOSPI,-7.9,21.27,35.49,21.82,-3.17,26800.0,2025,2025-10
131.0,080220,제주반도체,,2025-09-30,KOSDAQ,12.5,17.01,44.49,36.53,13.6,18090.0,2025,2025-10
132.0,241710,코스메카코리아,,2025-09-30,KOSDAQ,17.5,22.0,60.88,-20.26,-9.7,73200.0,2025,2025-10
133.0,036540,SFA반도체,,2025-09-30,KOSDAQ,18.35,30.0,36.05,9.93,4.4,4095.0,2025,2025-10
134.0,034730,SK,,2025-09-30,KOSPI,1.45,2.69,62.04,37.08,18.33,210000.0,2025,2025-10
135.0,214430,아이쓰리시스템,,2025-09-30,KOSDAQ,-9.21,-19.57,49.15,144.65,-1.77,78900.0,2025,2025-10
136.0,035720,카카오,,2025-09-30,KOSPI,-4.64,-0.67,52.43,64.87,9.23,59600.0,2025,2025-10
137.0,016360,삼성증권,,2025-09-30,KOSPI,4.22,-2.58,58.45,64.64,7.81,71700.0,2025,2025-10
138.0,032190,다우데이타,,2025-09-30,KOSDAQ,6.96,2.69,55.41,49.57,0.17,17530.0,2025,2025-10
139.0,277810,레인보우로보틱스,,2025-09-30,KOSDAQ,12.98,10.16,17.05,120.87,41.26,309000.0,2025,2025-10
140.0,000990,DB하이텍,,2025-09-30,KOSPI,23.61,21.37,32.87,40.94,3.52,56800.0,2025,2025-10
141.0,232140,와이씨,,2025-09-30,KOSDAQ,22.73,34.6,24.54,2.2,8.0,13500.0,2025,2025-10
142.0,175330,JB금융지주,,2025-09-30,KOSPI,-2.34,11.68,31.82,49.9,-2.18,22950.0,2025,2025-10
143.0,036620,감성코퍼레이션,,2025-09-30,KOSDAQ,3.65,-6.29,53.21,67.65,-14.93,5960.0,2025,2025-10
144.0,105560,KB금융,,2025-09-30,KOSPI,6.75,4.15,46.2,42.77,0.95,115500.0,2025,2025-10
145.0,004020,현대제철,,2025-09-30,KOSPI,5.76,15.48,35.8,21.68,-2.8,33950.0,2025,2025-10
146.0,017800,현대엘리베이터,,2025-09-30,KOSPI,2.04,-6.98,47.87,75.82,-5.38,80000.0,2025,2025-10
147.0,358570,지아이이노베이션,,2025-09-30,KOSDAQ,11.26,-10.51,53.81,81.63,-18.69,18570.0,2025,2025-10
148.0,031980,피에스케이홀딩스,,2025-09-30,KOSDAQ,32.8,29.22,30.33,2.71,7.79,45550.0,2025,2025-10
149.0,086790,하나금융지주,,2025-09-30,KOSPI,6.08,1.04,46.31,48.3,-1.95,87200.0,2025,2025-10
150.0,032500,케이엠더블유,,2025-09-30,KOSDAQ,-5.7,-9.48,52.86,57.16,44.89,11740.0,2025,2025-10
151.0,024110,기업은행,,2025-09-30,KOSPI,2.31,6.57,36.85,39.3,-0.67,19460.0,2025,2025-10
152.0,171090,선익시스템,,2025-09-30,KOSDAQ,26.59,34.44,18.85,-10.46,10.61,46650.0,2025,2025-10
153.0,035420,NAVER,,2025-09-30,KOSPI,25.17,2.29,40.58,58.5,-0.37,268500.0,2025,2025-10
154.0,251270,넷마블,,2025-09-30,KOSPI,3.01,-0.48,57.6,3.7,-12.32,61700.0,2025,2025-10
155.0,111770,영원무역,,2025-09-30,KOSPI,10.56,2.69,32.45,60.64,-10.94,64900.0,2025,2025-10
156.0,094480,갤럭시아머니트리,,2025-09-30,KOSDAQ,8.2,-9.5,64.41,26.74,-13.52,10950.0,2025,2025-10
157.0,079370,제우스,,2025-09-30,KOSDAQ,28.24,24.94,18.74,19.81,-3.43,16030.0,2025,2025-10
158.0,051910,LG화학,,2025-09-30,KOSPI,0.18,31.44,13.47,-22.02,42.99,278000.0,2025,2025-10
159.0,036570,엔씨소프트,,2025-09-30,KOSPI,6.4,4.6,44.58,13.09,2.08,216000.0,2025,2025-10
160.0,200670,휴메딕스,,2025-09-30,KOSDAQ,-0.92,-5.61,38.3,61.56,-6.51,53800.0,2025,2025-10
161.0,131290,티에스이,,2025-09-30,KOSDAQ,41.94,34.94,11.27,7.68,-2.63,53300.0,2025,2025-10
162.0,194480,데브시스터즈,,2025-09-30,KOSDAQ,-0.5,14.14,18.36,27.31,-14.8,49650.0,2025,2025-10
163.0,005940,NH투자증권,,2025-09-30,KOSPI,-0.05,-2.85,38.52,44.71,4.79,19420.0,2025,2025-10
164.0,060370,LS마린솔루션,,2025-09-30,KOSDAQ,-3.04,-29.09,79.32,43.88,29.6,22300.0,2025,2025-10
165.0,011070,LG이노텍,,2025-09-30,KOSPI,11.06,27.41,17.45,-13.85,28.33,187800.0,2025,2025-10
166.0,006260,LS,,2025-09-30,KOSPI,-5.97,-15.23,58.75,35.55,25.15,167000.0,2025,2025-10
167.0,251970,펌텍코리아,,2025-09-30,KOSDAQ,-9.56,-3.09,24.17,69.32,-10.91,59600.0,2025,2025-10
168.0,029780,삼성카드,,2025-09-30,KOSPI,3.56,5.87,30.59,27.1,-5.26,52300.0,2025,2025-10
169.0,082920,비츠로셀,,2025-09-30,KOSDAQ,3.2,2.83,23.62,56.01,-5.68,14660.0,2025,2025-10
170.0,004990,롯데지주,,2025-09-30,KOSPI,-0.86,4.14,35.28,17.44,1.04,28950.0,2025,2025-10
171.0,033780,KT&G,,2025-09-30,KOSPI,-0.82,4.62,32.15,22.68,0.45,133600.0,2025,2025-10
172.0,010130,고려아연,,2025-09-30,KOSPI,12.18,12.45,18.38,33.87,12.16,921000.0,2025,2025-10
173.0,021240,코웨이,,2025-09-30,KOSPI,-5.47,1.76,21.6,47.68,-9.44,98500.0,2025,2025-10
174.0,257720,실리콘투,,2025-09-30,KOSDAQ,2.0,-25.77,87.32,-0.87,-1.75,45800.0,2025,2025-10
175.0,000810,삼성화재,,2025-09-30,KOSPI,1.69,4.03,26.29,31.06,-2.21,451500.0,2025,2025-10
176.0,099190,아이센스,,2025-09-30,KOSDAQ,10.62,9.26,28.94,11.83,-11.15,19470.0,2025,2025-10
177.0,009830,한화솔루션,,2025-09-30,KOSPI,0.71,-9.65,55.08,10.44,7.18,28550.0,2025,2025-10
178.0,336570,원텍,,2025-09-30,KOSDAQ,-6.65,-16.68,52.64,36.29,-10.9,9540.0,2025,2025-10
179.0,000720,현대건설,,2025-09-30,KOSPI,-12.4,-30.7,51.32,78.36,29.23,54400.0,2025,2025-10
180.0,012330,현대모비스,,2025-09-30,KOSPI,-6.28,4.01,14.59,37.24,5.86,298500.0,2025,2025-10
181.0,008930,한미사이언스,,2025-09-30,KOSPI,-5.24,-13.17,47.63,21.94,1.29,38900.0,2025,2025-10
182.0,161580,필옵틱스,,2025-09-30,KOSDAQ,22.79,-0.93,12.46,84.94,12.68,37450.0,2025,2025-10
183.0,084110,휴온스글로벌,,2025-09-30,KOSDAQ,2.0,3.26,14.18,41.23,18.74,45900.0,2025,2025-10
184.0,052020,에스티큐브,,2025-09-30,KOSDAQ,-5.76,4.93,12.48,30.77,21.48,7030.0,2025,2025-10
185.0,018260,삼성에스디에스,,2025-09-30,KOSPI,11.47,-3.18,41.31,6.14,11.45,164200.0,2025,2025-10
186.0,001450,현대해상,,2025-09-30,KOSPI,0.9,6.43,28.83,-14.7,-3.02,28150.0,2025,2025-10
187.0,206650,유바이오로직스,,2025-09-30,KOSDAQ,-4.85,6.94,15.74,10.22,-4.56,12940.0,2025,2025-10
188.0,093320,케이아이엔엑스,,2025-09-30,KOSDAQ,15.92,-1.94,30.93,27.45,-3.23,96100.0,2025,2025-10
189.0,348370,엔켐,,2025-09-30,KOSDAQ,-4.41,28.09,9.65,-60.62,20.25,71600.0,2025,2025-10
190.0,001440,대한전선,,2025-09-30,KOSPI,-0.96,-9.98,35.78,29.01,55.93,15520.0,2025,2025-10
191.0,454910,두산로보틱스,,2025-09-30,KOSPI,5.44,-0.3,31.27,3.45,18.36,65900.0,2025,2025-10
192.0,399720,가온칩스,,2025-09-30,KOSDAQ,2.61,2.49,22.57,9.76,12.59,47250.0,2025,2025-10
193.0,052690,한전기술,,2025-09-30,KOSPI,-9.31,-19.65,45.74,25.26,21.96,83800.0,2025,2025-10
194.0,003670,포스코퓨처엠,,2025-09-30,KOSPI,1.56,13.53,23.06,-40.78,50.87,143500.0,2025,2025-10
195.0,489790,한화비전,,2025-09-30,KOSPI,-0.38,5.78,-6.35,59.46,-5.08,53100.0,2025,2025-10
196.0,078930,GS,,2025-09-30,KOSPI,0.99,-1.5,24.86,7.99,4.35,45950.0,2025,2025-10
197.0,373220,LG에너지솔루션,,2025-09-30,KOSPI,-1.28,17.0,3.89,-16.16,36.12,347500.0,2025,2025-10
198.0,388720,유일로보틱스,,2025-09-30,KOSDAQ,-1.88,-16.26,10.93,98.54,28.53,68000.0,2025,2025-10
199.0,004370,농심,,2025-09-30,KOSPI,5.24,9.8,6.67,12.08,1.04,431500.0,2025,2025-10
200.0,095660,네오위즈,,2025-09-30,KOSDAQ,5.36,1.39,16.93,19.11,-4.11,25550.0,2025,2025-10
201.0,058610,에스피지,,2025-09-30,KOSDAQ,9.07,0.18,21.81,14.97,22.24,27650.0,2025,2025-10
202.0,042700,한미반도체,,2025-09-30,KOSPI,10.92,-5.39,41.5,-10.9,48.91,96500.0,2025,2025-10
203.0,006400,삼성SDI,,2025-09-30,KOSPI,-0.97,18.63,11.08,-44.68,57.07,205000.0,2025,2025-10
204.0,000100,유한양행,,2025-09-30,KOSPI,4.93,14.3,9.07,-16.48,-0.92,119100.0,2025,2025-10
205.0,088350,한화생명,,2025-09-30,KOSPI,0.32,-4.55,23.58,9.58,-3.66,3145.0,2025,2025-10
206.0,189300,인텔리안테크,,2025-09-30,KOSDAQ,2.39,-5.89,35.29,-14.27,-4.14,47150.0,2025,2025-10
207.0,048410,현대바이오,,2025-09-30,KOSDAQ,-12.5,20.5,-2.21,-41.04,-1.88,5320.0,2025,2025-10
208.0,005387,현대차2우B,,2025-09-30,KOSPI,-2.06,4.78,12.27,-5.07,32.13,166500.0,2025,2025-10
209.0,005385,현대차우,,2025-09-30,KOSPI,-1.15,5.57,10.73,-4.0,33.05,163100.0,2025,2025-10
210.0,030000,제일기획,,2025-09-30,KOSPI,2.53,1.25,12.65,10.39,0.25,20300.0,2025,2025-10
211.0,000270,기아,,2025-09-30,KOSPI,-4.82,3.92,9.1,0.8,19.07,100700.0,2025,2025-10
212.0,068270,셀트리온,,2025-09-30,KOSPI,3.46,8.65,6.52,-3.54,1.27,173400.0,2025,2025-10
213.0,376300,디어유,,2025-09-30,KOSDAQ,-11.43,-28.78,11.17,119.22,-12.67,43800.0,2025,2025-10
214.0,179900,유티아이,,2025-09-30,KOSDAQ,8.97,0.81,16.08,8.97,13.05,24900.0,2025,2025-10
215.0,010950,S-Oil,,2025-09-30,KOSPI,3.48,4.17,11.23,1.96,15.06,62400.0,2025,2025-10
216.0,241560,두산밥캣,,2025-09-30,KOSPI,3.93,-4.64,11.0,36.7,8.65,55500.0,2025,2025-10
217.0,352820,하이브,,2025-09-30,KOSPI,-7.32,-13.92,12.95,57.58,28.2,266000.0,2025,2025-10
218.0,326030,SK바이오팜,,2025-09-30,KOSPI,2.84,10.22,2.11,-2.5,13.91,101400.0,2025,2025-10
219.0,307950,현대오토에버,,2025-09-30,KOSPI,-13.04,-10.49,28.0,-2.3,33.27,152700.0,2025,2025-10
220.0,253590,네오셈,,2025-09-30,KOSDAQ,30.85,11.41,13.61,-10.39,21.16,10350.0,2025,2025-10
221.0,068760,셀트리온제약,,2025-09-30,KOSDAQ,3.48,7.75,10.54,-18.29,19.25,52462.0,2025,2025-10
