순위,종목코드,종목명,시가총액,종목선정일,시장,1개월(%),3개월(%),6개월(%),12개월(%),이번달수익률,종가,투자연도,투자월
1.0,194480,데브시스터즈,,2021-05-31,KOSDAQ,0.35,84.68,823.39,1208.57,-20.0,114500.0,2021,2021-06
2.0,011200,HMM,,2021-05-31,KOSPI,22.19,152.11,258.8,913.76,-8.35,47900.0,2021,2021-06
3.0,052690,한전기술,,2021-05-31,KOSPI,51.3,232.0,252.12,251.06,-13.08,58100.0,2021,2021-06
4.0,001230,동국제강,,2021-05-31,KOSPI,-4.39,154.74,207.38,436.92,-3.06,19485.0,2021,2021-06
5.0,206650,유바이오로직스,,2021-05-31,KOSDAQ,56.51,156.76,132.27,614.5,-13.05,47500.0,2021,2021-06
6.0,298020,효성티앤씨,,2021-05-31,KOSPI,-2.49,71.53,282.11,436.12,27.66,705000.0,2021,2021-06
7.0,033310,엠투엔,,2021-05-31,KOSDAQ,3.71,100.35,101.81,746.94,-24.87,22139.0,2021,2021-06
8.0,084110,휴온스글로벌,,2021-05-31,KOSDAQ,-5.53,156.41,137.69,136.16,-4.14,66773.0,2021,2021-06
9.0,027360,아주IB투자,,2021-05-31,KOSDAQ,14.64,94.11,89.46,492.51,-15.68,7910.0,2021,2021-06
10.0,299660,셀리드,,2021-05-31,KOSDAQ,17.32,140.84,78.77,268.19,54.67,63181.0,2021,2021-06
11.0,104480,티케이케미칼,,2021-05-31,KOSDAQ,-8.89,85.87,189.47,161.34,27.27,6050.0,2021,2021-06
12.0,041190,우리기술투자,,2021-05-31,KOSDAQ,-8.72,102.44,68.08,209.86,-13.83,9110.0,2021,2021-06
13.0,108320,실리콘웍스,,2021-05-31,KOSDAQ,12.45,67.45,128.72,190.93,13.12,107500.0,2021,2021-06
14.0,034020,두산중공업,,2021-05-31,KOSPI,42.64,87.73,18.8,406.11,19.85,19207.0,2021,2021-06
15.0,950130,엑세스바이오,,2021-05-31,KOSDAQ,-39.52,41.23,14.18,460.49,27.01,19634.0,2021,2021-06
16.0,048410,현대바이오,,2021-05-31,KOSDAQ,-11.67,-32.91,224.79,235.18,-1.23,17292.0,2021,2021-06
17.0,216080,제테마,,2021-05-31,KOSDAQ,10.47,94.94,56.82,138.04,-4.67,19262.0,2021,2021-06
18.0,016380,KG동부제철,,2021-05-31,KOSPI,-0.25,67.65,128.0,27.07,-10.53,19950.0,2021,2021-06
19.0,047040,대우건설,,2021-05-31,KOSPI,12.58,41.74,137.71,117.23,-4.45,8320.0,2021,2021-06
20.0,066970,엘앤에프,,2021-05-31,KOSDAQ,-2.53,24.65,75.95,289.02,7.73,85117.0,2021,2021-06
21.0,010620,현대미포조선,,2021-05-31,KOSPI,-1.4,56.67,78.11,148.82,3.31,84600.0,2021,2021-06
22.0,036930,주성엔지니어링,,2021-05-31,KOSDAQ,8.24,42.36,85.49,167.59,7.27,14450.0,2021,2021-06
23.0,002380,KCC,,2021-05-31,KOSPI,-1.76,54.14,83.04,114.29,11.71,307500.0,2021,2021-06
24.0,042670,두산인프라코어,,2021-05-31,KOSPI,19.91,64.76,58.5,149.03,11.58,10960.0,2021,2021-06
25.0,089970,에이피티씨,,2021-05-31,KOSDAQ,1.52,35.01,86.76,174.31,-4.85,26800.0,2021,2021-06
26.0,241560,두산밥캣,,2021-05-31,KOSPI,12.38,58.58,70.72,116.46,-6.43,51300.0,2021,2021-06
27.0,138040,메리츠금융지주,,2021-05-31,KOSPI,4.47,52.65,88.7,86.07,13.37,18700.0,2021,2021-06
28.0,237690,에스티팜,,2021-05-31,KOSDAQ,-0.18,46.03,44.36,208.67,-1.14,113900.0,2021,2021-06
29.0,215000,골프존,,2021-05-31,KOSDAQ,19.47,78.82,61.58,50.33,20.3,112300.0,2021,2021-06
30.0,140860,파크시스템스,,2021-05-31,KOSDAQ,-2.0,14.41,92.55,181.94,-8.09,142100.0,2021,2021-06
31.0,004020,현대제철,,2021-05-31,KOSPI,-3.78,33.67,67.92,144.39,0.56,53400.0,2021,2021-06
32.0,025900,동화기업,,2021-05-31,KOSDAQ,-8.57,36.29,51.09,166.0,11.95,26475.0,2021,2021-06
33.0,051600,한전KPS,,2021-05-31,KOSPI,35.64,71.51,58.52,49.27,-6.95,46050.0,2021,2021-06
34.0,011780,금호석유,,2021-05-31,KOSPI,-10.96,9.72,66.55,226.52,-5.4,231500.0,2021,2021-06
35.0,088350,한화생명,,2021-05-31,KOSPI,10.16,20.12,86.44,152.46,-2.47,3850.0,2021,2021-06
36.0,048260,오스템임플란트,,2021-05-31,KOSDAQ,-0.68,21.32,67.68,182.7,28.91,747870.0,2021,2021-06
37.0,010060,OCI,,2021-05-31,KOSPI,1.6,1.6,83.26,222.33,-7.48,100922.0,2021,2021-06
38.0,166090,하나머티리얼즈,,2021-05-31,KOSDAQ,-4.25,21.07,77.94,148.31,5.12,43950.0,2021,2021-06
39.0,007390,네이처셀,,2021-05-31,KOSDAQ,46.15,77.9,47.52,43.79,112.28,14250.0,2021,2021-06
40.0,000720,현대건설,,2021-05-31,KOSPI,13.89,44.22,70.83,67.84,1.57,55849.0,2021,2021-06
41.0,112040,위메이드,,2021-05-31,KOSDAQ,13.25,54.86,43.9,88.5,-4.07,29805.0,2021,2021-06
42.0,035720,카카오,,2021-05-31,KOSPI,8.37,25.58,66.52,132.57,32.52,123000.0,2021,2021-06
43.0,086520,에코프로,,2021-05-31,KOSDAQ,-5.5,9.94,58.32,195.29,-7.56,9148.0,2021,2021-06
44.0,131290,티에스이,,2021-05-31,KOSDAQ,1.75,23.64,14.95,249.59,-8.15,63800.0,2021,2021-06
45.0,100090,삼강엠앤티,,2021-05-31,KOSDAQ,-0.52,13.91,-0.26,322.61,-8.83,19250.0,2021,2021-06
46.0,067160,아프리카TV,,2021-05-31,KOSDAQ,10.19,34.98,70.24,67.06,20.93,98400.0,2021,2021-06
47.0,012450,한화에어로스페이스,,2021-05-31,KOSPI,21.24,26.83,77.27,92.6,0.43,47672.0,2021,2021-06
48.0,066570,LG전자,,2021-05-31,KOSPI,-3.49,3.75,77.78,156.32,7.57,152000.0,2021,2021-06
49.0,112610,씨에스윈드,,2021-05-31,KOSPI,-1.43,4.83,24.97,282.68,2.11,75900.0,2021,2021-06
50.0,293780,압타바이오,,2021-05-31,KOSDAQ,3.43,20.8,52.34,153.71,-7.9,31681.0,2021,2021-06
51.0,217270,넵튠,,2021-05-31,KOSDAQ,6.0,-9.7,34.38,308.29,-3.52,25600.0,2021,2021-06
52.0,214450,파마리서치,,2021-05-31,KOSDAQ,20.29,49.82,42.47,60.08,6.89,84200.0,2021,2021-06
53.0,064760,티씨케이,,2021-05-31,KOSDAQ,-12.2,13.61,67.48,105.99,17.21,172000.0,2021,2021-06
54.0,011210,현대위아,,2021-05-31,KOSPI,21.26,9.47,79.19,125.67,20.26,84400.0,2021,2021-06
55.0,005490,POSCO,,2021-05-31,KOSPI,-2.47,26.11,51.71,96.13,-1.97,355000.0,2021,2021-06
56.0,028050,삼성엔지니어링,,2021-05-31,KOSPI,8.93,46.51,38.46,56.2,26.46,18900.0,2021,2021-06
57.0,015750,성우하이텍,,2021-05-31,KOSDAQ,22.52,5.66,74.72,140.77,5.93,6910.0,2021,2021-06
58.0,074600,원익QnC,,2021-05-31,KOSDAQ,-3.47,31.59,43.75,88.26,13.99,26450.0,2021,2021-06
59.0,003490,대한항공,,2021-05-31,KOSPI,18.77,13.5,61.58,138.04,-1.41,31950.0,2021,2021-06
60.0,028670,팬오션,,2021-05-31,KOSPI,-7.22,19.06,60.24,90.49,25.4,6810.0,2021,2021-06
61.0,041510,에스엠,,2021-05-31,KOSDAQ,44.7,45.42,47.14,68.08,34.55,43700.0,2021,2021-06
62.0,080160,모두투어,,2021-05-31,KOSDAQ,28.1,22.93,48.84,136.33,-8.98,28950.0,2021,2021-06
63.0,003670,포스코케미칼,,2021-05-31,KOSPI,-2.69,-8.23,68.83,178.35,-0.69,140550.0,2021,2021-06
64.0,215200,메가스터디교육,,2021-05-31,KOSDAQ,12.44,22.14,70.87,66.28,5.99,65100.0,2021,2021-06
65.0,183300,코미코,,2021-05-31,KOSDAQ,5.59,17.24,57.59,109.88,3.09,68000.0,2021,2021-06
66.0,151910,나노스,,2021-05-31,KOSDAQ,-43.11,-6.62,94.54,62.94,-4.58,6770.0,2021,2021-06
67.0,014680,한솔케미칼,,2021-05-31,KOSPI,0.61,2.05,59.62,155.38,-1.41,249000.0,2021,2021-06
68.0,090430,아모레퍼시픽,,2021-05-31,KOSPI,6.1,22.39,60.34,76.07,-12.2,287000.0,2021,2021-06
69.0,034220,LG디스플레이,,2021-05-31,KOSPI,-1.23,6.19,57.38,135.31,2.08,22183.0,2021,2021-06
70.0,138930,BNK금융지주,,2021-05-31,KOSPI,3.65,34.75,41.21,56.5,-2.77,7950.0,2021,2021-06
71.0,000270,기아,,2021-05-31,KOSPI,11.17,7.81,48.1,149.93,4.67,85600.0,2021,2021-06
72.0,071050,한국금융지주,,2021-05-31,KOSPI,-7.14,19.13,40.35,97.34,-0.96,104000.0,2021,2021-06
73.0,105560,KB금융,,2021-05-31,KOSPI,7.5,34.25,29.66,72.94,-5.1,58800.0,2021,2021-06
74.0,084370,유진테크,,2021-05-31,KOSDAQ,-3.12,14.11,38.81,116.78,-2.58,46500.0,2021,2021-06
75.0,003550,LG,,2021-05-31,KOSPI,-15.48,13.86,51.44,69.44,1.49,101000.0,2021,2021-06
76.0,009540,한국조선해양,,2021-05-31,KOSPI,-7.17,27.23,38.35,56.94,-5.96,142500.0,2021,2021-06
77.0,144510,녹십자랩셀,,2021-05-31,KOSDAQ,-4.33,10.69,43.43,113.08,-0.2,99400.0,2021,2021-06
78.0,011790,SKC,,2021-05-31,KOSPI,-5.56,8.51,42.14,123.29,24.31,127500.0,2021,2021-06
79.0,096770,SK이노베이션,,2021-05-31,KOSPI,-2.03,1.73,53.18,123.63,11.51,260747.0,2021,2021-06
80.0,263720,디앤씨미디어,,2021-05-31,KOSDAQ,2.29,23.2,39.59,74.56,-0.45,44600.0,2021,2021-06
81.0,052400,코나아이,,2021-05-31,KOSDAQ,6.04,9.75,65.04,68.2,0.46,43900.0,2021,2021-06
82.0,042660,대우조선해양,,2021-05-31,KOSPI,-8.17,32.41,24.58,54.59,6.23,29939.0,2021,2021-06
83.0,013120,동원개발,,2021-05-31,KOSDAQ,-4.2,19.61,39.84,70.64,0.49,6160.0,2021,2021-06
84.0,204320,만도,,2021-05-31,KOSPI,14.29,6.24,36.91,149.16,0.15,66400.0,2021,2021-06
85.0,272290,이녹스첨단소재,,2021-05-31,KOSDAQ,6.61,25.95,36.06,64.51,9.72,29850.0,2021,2021-06
86.0,222080,씨아이에스,,2021-05-31,KOSDAQ,-7.03,-16.49,75.78,120.37,-5.04,11900.0,2021,2021-06
