순위,종목코드,종목명,시가총액,종목선정일,시장,1개월(%),3개월(%),6개월(%),12개월(%),이번달수익률,종가,투자연도,투자월
1.0,028300,에이치엘비,,2018-04-30,KOSDAQ,73.33,161.31,387.07,780.73,13.58,48361.0,2018,2018-05
2.0,067630,에이치엘비생명과학,,2018-04-30,KOSDAQ,50.36,214.18,204.52,249.81,-4.22,9903.0,2018,2018-05
3.0,007390,네이처셀,,2018-04-30,KOSDAQ,24.21,4.71,381.97,585.55,-11.54,31844.0,2018,2018-05
4.0,151910,나노스,,2018-04-30,KOSDAQ,117.73,175.96,143.65,503.14,39.25,6140.0,2018,2018-05
5.0,065660,안트로젠,,2018-04-30,KOSDAQ,9.1,66.82,257.7,453.81,32.54,109100.0,2018,2018-05
6.0,052020,에스티큐브,,2018-04-30,KOSDAQ,10.62,131.62,178.07,186.54,-3.64,12605.0,2018,2018-05
7.0,073070,넥센테크,,2018-04-30,KOSDAQ,1.84,66.86,157.14,438.12,40.28,36000.0,2018,2018-05
8.0,041190,우리기술투자,,2018-04-30,KOSDAQ,20.19,-18.82,187.57,645.24,-27.7,5090.0,2018,2018-05
9.0,049180,셀루메드,,2018-04-30,KOSDAQ,64.51,99.02,180.99,226.41,-20.83,25483.0,2018,2018-05
10.0,049950,미래컴퍼니,,2018-04-30,KOSDAQ,12.92,76.95,154.48,256.16,-5.03,130054.0,2018,2018-05
11.0,066700,테라젠이텍스,,2018-04-30,KOSDAQ,11.37,48.64,206.58,222.09,-20.42,19100.0,2018,2018-05
12.0,000250,삼천당제약,,2018-04-30,KOSDAQ,19.54,16.98,256.32,229.79,-3.23,46500.0,2018,2018-05
13.0,039200,오스코텍,,2018-04-30,KOSDAQ,0.0,38.48,168.8,331.5,8.51,25536.0,2018,2018-05
14.0,095700,제넥신,,2018-04-30,KOSDAQ,3.77,41.46,157.47,166.83,3.45,80041.0,2018,2018-05
15.0,196170,알테오젠,,2018-04-30,KOSDAQ,55.12,66.3,128.61,184.05,-23.31,10916.0,2018,2018-05
16.0,068760,셀트리온제약,,2018-04-30,KOSDAQ,3.08,-10.87,164.56,343.15,7.25,66986.0,2018,2018-05
17.0,215600,신라젠,,2018-04-30,KOSDAQ,-21.4,-20.59,24.59,641.1,-4.28,53915.0,2018,2018-05
18.0,035900,JYP Ent.,,2018-04-30,KOSDAQ,-7.34,37.06,84.91,204.26,15.62,21450.0,2018,2018-05
19.0,203690,프로스테믹스,,2018-04-30,KOSDAQ,28.77,15.04,146.99,165.89,-10.05,51250.0,2018,2018-05
20.0,097780,에스맥,,2018-04-30,KOSDAQ,93.69,75.63,97.57,102.49,-37.15,8776.0,2018,2018-05
21.0,140410,메지온,,2018-04-30,KOSDAQ,14.31,46.29,79.37,184.83,-6.26,19727.0,2018,2018-05
22.0,017800,현대엘리베이,,2018-04-30,KOSPI,30.49,72.76,89.78,66.93,28.37,69358.0,2018,2018-05
23.0,200230,텔콘,,2018-04-30,KOSDAQ,-7.82,2.54,137.41,164.0,-16.25,38150.0,2018,2018-05
24.0,081660,휠라코리아,,2018-04-30,KOSPI,20.28,51.04,92.76,88.04,11.69,26100.0,2018,2018-05
25.0,067160,아프리카TV,,2018-04-30,KOSDAQ,20.35,56.56,93.84,45.68,34.97,34600.0,2018,2018-05
26.0,010170,대한광통신,,2018-04-30,KOSDAQ,19.29,-0.84,115.21,219.96,-1.25,6140.0,2018,2018-05
27.0,123420,선데이토즈,,2018-04-30,KOSDAQ,7.92,28.61,111.03,100.67,-9.9,44950.0,2018,2018-05
28.0,218410,RFHIC,,2018-04-30,KOSDAQ,9.97,0.74,151.34,104.63,29.41,19904.0,2018,2018-05
29.0,243070,휴온스,,2018-04-30,KOSDAQ,14.11,20.65,100.13,153.36,-5.06,69827.0,2018,2018-05
30.0,009420,한올바이오파마,,2018-04-30,KOSPI,-5.71,-23.53,161.11,140.55,5.07,30550.0,2018,2018-05
31.0,003410,쌍용양회,,2018-04-30,KOSPI,24.9,35.38,84.28,123.59,13.07,6540.0,2018,2018-05
32.0,038540,상상인,,2018-04-30,KOSDAQ,-7.04,-10.29,118.0,187.95,0.69,18118.0,2018,2018-05
33.0,121800,비덴트,,2018-04-30,KOSDAQ,27.3,2.38,127.13,135.11,-26.87,17591.0,2018,2018-05
34.0,038500,삼표시멘트,,2018-04-30,KOSDAQ,64.71,62.79,80.06,48.15,25.36,5600.0,2018,2018-05
35.0,144510,녹십자랩셀,,2018-04-30,KOSDAQ,0.0,-23.08,138.19,141.84,-13.33,63000.0,2018,2018-05
36.0,004170,신세계,,2018-04-30,KOSPI,16.78,21.72,82.31,104.16,5.15,417500.0,2018,2018-05
37.0,092730,네오팜,,2018-04-30,KOSDAQ,-1.17,19.19,68.33,117.32,-4.75,30212.0,2018,2018-05
38.0,000720,현대건설,,2018-04-30,KOSPI,45.54,48.25,68.03,31.0,16.04,61881.0,2018,2018-05
39.0,115450,지트리비앤티,,2018-04-30,KOSDAQ,-2.58,12.38,43.04,188.72,-12.5,20141.0,2018,2018-05
40.0,084110,휴온스글로벌,,2018-04-30,KOSDAQ,1.7,6.07,77.13,124.52,-11.45,59180.0,2018,2018-05
41.0,008770,호텔신라,,2018-04-30,KOSPI,20.96,24.73,48.15,128.35,6.9,116000.0,2018,2018-05
42.0,214150,클래시스,,2018-04-30,KOSDAQ,3.53,-10.29,121.27,60.85,-22.56,6450.0,2018,2018-05
43.0,068270,셀트리온,,2018-04-30,KOSPI,-12.44,-14.16,59.67,208.47,-2.03,217202.0,2018,2018-05
44.0,141080,레고켐바이오,,2018-04-30,KOSDAQ,-5.75,-4.06,87.6,103.8,-20.68,29527.0,2018,2018-05
45.0,036420,제이콘텐트리,,2018-04-30,KOSDAQ,-6.36,5.0,77.37,83.99,3.93,69990.0,2018,2018-05
46.0,025980,에머슨퍼시픽,,2018-04-30,KOSDAQ,8.33,47.84,37.59,24.83,43.24,7540.0,2018,2018-05
47.0,053030,바이넥스,,2018-04-30,KOSDAQ,16.86,30.7,70.68,18.25,-13.09,14900.0,2018,2018-05
48.0,207940,삼성바이오로직스,,2018-04-30,KOSPI,0.21,11.29,27.08,178.86,-10.86,709804.0,2018,2018-05
49.0,085370,루트로닉,,2018-04-30,KOSDAQ,-14.42,27.14,58.22,22.76,-9.55,17800.0,2018,2018-05
50.0,035600,KG이니시스,,2018-04-30,KOSDAQ,11.9,14.36,55.63,105.24,-8.09,23500.0,2018,2018-05
51.0,082270,젬백스,,2018-04-30,KOSDAQ,18.89,28.43,58.02,47.13,-26.3,19200.0,2018,2018-05
52.0,064350,현대로템,,2018-04-30,KOSPI,68.99,55.69,36.22,27.45,44.76,26700.0,2018,2018-05
53.0,086900,메디톡스,,2018-04-30,KOSDAQ,-4.71,14.74,64.72,39.46,8.03,551668.0,2018,2018-05
54.0,112040,위메이드,,2018-04-30,KOSDAQ,17.19,6.76,63.94,94.81,-10.83,30310.0,2018,2018-05
55.0,092040,아미코젠,,2018-04-30,KOSDAQ,-3.26,25.1,46.41,42.59,-17.61,15133.0,2018,2018-05
56.0,039490,키움증권,,2018-04-30,KOSPI,9.22,10.75,65.27,49.81,5.91,118500.0,2018,2018-05
57.0,012510,더존비즈온,,2018-04-30,KOSPI,-14.68,3.13,54.37,81.62,-11.34,49400.0,2018,2018-05
58.0,069620,대웅제약,,2018-04-30,KOSPI,-10.78,-1.39,56.83,97.34,17.42,178000.0,2018,2018-05
59.0,032500,케이엠더블유,,2018-04-30,KOSDAQ,20.34,3.5,67.67,76.49,4.97,12153.0,2018,2018-05
60.0,023410,유진기업,,2018-04-30,KOSDAQ,33.11,25.89,49.54,37.86,26.85,8120.0,2018,2018-05
61.0,006360,GS건설,,2018-04-30,KOSPI,37.84,22.71,56.92,30.35,20.22,40800.0,2018,2018-05
62.0,191420,테고사이언스,,2018-04-30,KOSDAQ,-10.89,-6.53,47.83,120.47,-17.1,54400.0,2018,2018-05
63.0,078160,메디포스트,,2018-04-30,KOSDAQ,-12.23,8.61,27.97,106.8,-17.85,55409.0,2018,2018-05
64.0,004000,롯데정밀화학,,2018-04-30,KOSPI,-2.97,-10.68,70.43,78.18,0.0,68600.0,2018,2018-05
65.0,178920,SKC코오롱PI,,2018-04-30,KOSDAQ,-5.04,-1.14,23.33,155.0,2.42,43350.0,2018,2018-05
66.0,083790,크리스탈,,2018-04-30,KOSDAQ,0.4,-5.93,67.12,69.33,-5.61,12823.0,2018,2018-05
67.0,041830,인바디,,2018-04-30,KOSDAQ,-14.58,2.14,47.94,61.24,-23.11,43050.0,2018,2018-05
68.0,058820,CMG제약,,2018-04-30,KOSDAQ,-10.21,-18.42,76.68,75.39,-15.15,5788.0,2018,2018-05
69.0,098460,고영,,2018-04-30,KOSDAQ,2.0,8.18,32.55,89.57,-6.78,20360.0,2018,2018-05
70.0,071050,한국금융지주,,2018-04-30,KOSPI,10.16,4.23,43.92,77.58,3.07,91100.0,2018,2018-05
71.0,068240,다원시스,,2018-04-30,KOSDAQ,13.4,-10.36,73.81,60.5,-13.58,18379.0,2018,2018-05
72.0,086520,에코프로,,2018-04-30,KOSDAQ,-7.15,-9.59,27.6,151.31,3.71,4609.0,2018,2018-05
73.0,011780,금호석유,,2018-04-30,KOSPI,11.51,4.37,54.9,41.26,-2.33,107500.0,2018,2018-05
74.0,084990,바이로메드,,2018-04-30,KOSDAQ,-3.74,-18.91,46.09,134.81,22.4,116294.0,2018,2018-05
75.0,038290,마크로젠,,2018-04-30,KOSDAQ,-7.85,-8.52,61.76,48.65,-8.3,44000.0,2018,2018-05
76.0,028050,삼성엔지니어링,,2018-04-30,KOSPI,-0.83,2.57,47.13,47.13,2.79,17950.0,2018,2018-05
77.0,048530,인트론바이오,,2018-04-30,KOSDAQ,0.11,-4.16,40.31,87.08,-7.35,22504.0,2018,2018-05
78.0,010060,OCI,,2018-04-30,KOSPI,-0.64,-7.69,38.05,97.72,-15.06,123967.0,2018,2018-05
79.0,080160,모두투어,,2018-04-30,KOSDAQ,-5.59,11.56,26.36,41.0,-9.42,37150.0,2018,2018-05
80.0,003670,포스코켐텍,,2018-04-30,KOSDAQ,-22.45,-25.51,30.96,155.55,21.47,33480.0,2018,2018-05
81.0,043150,바텍,,2018-04-30,KOSDAQ,0.75,5.53,37.39,37.16,-10.86,40050.0,2018,2018-05
82.0,051900,LG생활건강,,2018-04-30,KOSPI,13.41,16.4,16.4,58.2,-1.97,1370000.0,2018,2018-05
83.0,066970,엘앤에프,,2018-04-30,KOSDAQ,-1.67,-6.24,18.39,119.48,27.54,35510.0,2018,2018-05
84.0,053800,안랩,,2018-04-30,KOSDAQ,-24.94,14.46,28.2,-11.59,-7.64,64100.0,2018,2018-05
85.0,225570,넷게임즈,,2018-04-30,KOSDAQ,20.13,16.72,4.96,81.37,-5.41,18500.0,2018,2018-05
86.0,078340,컴투스,,2018-04-30,KOSDAQ,-14.3,9.81,19.94,33.33,19.69,160000.0,2018,2018-05
87.0,051905,LG생활건강우,,2018-04-30,KOSPI,7.24,13.74,17.56,43.93,-4.81,770000.0,2018,2018-05
88.0,036460,한국가스공사,,2018-04-30,KOSPI,13.11,11.04,34.15,17.6,10.04,54800.0,2018,2018-05
89.0,025770,한국정보통신,,2018-04-30,KOSDAQ,-2.28,7.08,30.19,25.98,4.67,12850.0,2018,2018-05
90.0,217480,에스디생명공학,,2018-04-30,KOSDAQ,-0.28,-11.95,39.93,79.6,-3.6,21647.0,2018,2018-05
91.0,009150,삼성전기,,2018-04-30,KOSPI,12.32,11.27,13.94,62.11,13.08,118500.0,2018,2018-05
92.0,086280,현대글로비스,,2018-04-30,KOSPI,-0.3,20.79,11.59,16.21,-20.18,84283.0,2018,2018-05
93.0,016100,리더스코스메틱,,2018-04-30,KOSDAQ,-0.44,12.59,22.25,21.93,-14.04,22800.0,2018,2018-05
94.0,064760,티씨케이,,2018-04-30,KOSDAQ,-20.79,-8.57,23.08,82.6,7.81,64000.0,2018,2018-05
95.0,090460,비에이치,,2018-04-30,KOSDAQ,18.9,11.0,-0.69,97.27,27.42,21700.0,2018,2018-05
96.0,192820,코스맥스,,2018-04-30,KOSPI,10.18,21.7,12.95,10.56,8.28,153897.0,2018,2018-05
97.0,000660,SK하이닉스,,2018-04-30,KOSPI,3.94,14.97,2.8,56.48,10.53,84500.0,2018,2018-05
98.0,051600,한전KPS,,2018-04-30,KOSPI,11.43,21.0,22.76,-11.67,-20.22,50700.0,2018,2018-05
99.0,087010,펩트론,,2018-04-30,KOSDAQ,1.76,-11.48,41.64,59.54,-16.28,31977.0,2018,2018-05
100.0,067080,대화제약,,2018-04-30,KOSDAQ,-2.58,-2.11,29.96,46.0,-18.74,30150.0,2018,2018-05
101.0,063570,한국전자금융,,2018-04-30,KOSDAQ,-5.11,-0.76,26.21,46.89,-12.31,13000.0,2018,2018-05
102.0,018260,삼성에스디에스,,2018-04-30,KOSPI,-4.11,-4.48,18.36,78.18,-13.88,245000.0,2018,2018-05
103.0,222040,뉴트리바이오텍,,2018-04-30,KOSDAQ,16.49,7.31,27.69,24.0,-14.7,27900.0,2018,2018-05
104.0,090430,아모레퍼시픽,,2018-04-30,KOSPI,10.09,16.53,11.15,19.52,-4.73,349000.0,2018,2018-05
