순위,종목코드,종목명,시가총액,종목선정일,시장,1개월(%),3개월(%),6개월(%),12개월(%),이번달수익률,종가,투자연도,투자월
50.0,086450,동국제약,,2016-01-29,KOSDAQ,10.41,31.24,4.87,60.35,-12.4,12953.0,2016,2016-02
51.0,067290,JW중외신약,,2016-01-29,KOSDAQ,2.8,31.42,3.87,51.31,-13.2,6600.0,2016,2016-02
52.0,068760,셀트리온제약,,2016-01-29,KOSDAQ,-3.97,24.82,9.84,50.1,-11.6,12182.0,2016,2016-02
53.0,014820,동원시스템즈,,2016-01-29,KOSPI,-9.52,0.38,-30.61,240.3,-12.0,79800.0,2016,2016-02
54.0,004990,롯데제과,,2016-01-29,KOSPI,6.1,21.57,24.19,29.37,-0.8,93299.0,2016,2016-02
55.0,066570,LG전자,,2016-01-29,KOSPI,7.62,17.92,42.61,-4.77,12.1,57900.0,2016,2016-02
56.0,096770,SK이노베이션,,2016-01-29,KOSPI,0.77,10.55,31.66,39.81,10.7,128897.0,2016,2016-02
57.0,056190,에스에프에이,,2016-01-29,KOSDAQ,7.18,21.0,26.34,14.84,20.2,26500.0,2016,2016-02
58.0,036420,제이콘텐트리,,2016-01-29,KOSDAQ,-1.26,11.92,7.77,86.28,-18.1,52680.0,2016,2016-02
59.0,010950,S-Oil,,2016-01-29,KOSPI,-1.51,14.49,24.72,29.26,1.0,78200.0,2016,2016-02
60.0,006120,SK케미칼,,2016-01-29,KOSPI,10.47,18.64,16.28,34.74,-0.4,49530.0,2016,2016-02
61.0,001040,CJ,,2016-01-29,KOSPI,17.13,22.5,-3.76,70.43,-19.0,277232.0,2016,2016-02
62.0,051500,CJ프레시웨이,,2016-01-29,KOSDAQ,-4.81,7.33,12.68,65.31,-29.7,79100.0,2016,2016-02
63.0,003550,LG,,2016-01-29,KOSPI,4.1,11.67,27.07,19.06,-2.6,69622.0,2016,2016-02
64.0,039030,이오테크닉스,,2016-01-29,KOSDAQ,0.08,25.15,9.47,-2.42,0.5,124900.0,2016,2016-02
65.0,000120,CJ대한통운,,2016-01-29,KOSPI,15.18,12.82,28.28,14.88,-11.1,220000.0,2016,2016-02
66.0,161890,한국콜마,,2016-01-29,KOSPI,6.95,13.03,-0.98,75.91,-20.7,101500.0,2016,2016-02
67.0,041830,인바디,,2016-01-29,KOSDAQ,-6.9,9.98,12.97,39.18,-3.3,54000.0,2016,2016-02
68.0,036570,엔씨소프트,,2016-01-29,KOSPI,10.09,23.75,6.83,16.09,2.3,234500.0,2016,2016-02
69.0,011170,롯데케미칼,,2016-01-29,KOSPI,12.94,14.34,5.57,57.59,16.2,261939.0,2016,2016-02
70.0,086980,쇼박스,,2016-01-29,KOSDAQ,15.16,20.37,0.12,48.52,-14.8,8510.0,2016,2016-02
71.0,067000,조이시티,,2016-01-29,KOSDAQ,7.52,12.5,17.1,25.5,4.8,7280.0,2016,2016-02
72.0,051915,LG화학우,,2016-01-29,KOSPI,-12.15,0.7,18.58,48.63,-7.4,217000.0,2016,2016-02
73.0,036490,OCI머티리얼즈,,2016-01-29,KOSDAQ,-5.07,18.95,-16.85,71.05,7.2,110500.0,2016,2016-02
74.0,105630,한세실업,,2016-01-29,KOSPI,13.02,6.58,15.19,57.01,-2.8,59900.0,2016,2016-02
75.0,051900,LG생활건강,,2016-01-29,KOSPI,-5.62,4.65,15.64,44.04,-12.4,991000.0,2016,2016-02
76.0,030000,제일기획,,2016-01-29,KOSPI,9.18,13.0,18.32,14.43,-25.0,22600.0,2016,2016-02
77.0,009240,한샘,,2016-01-29,KOSPI,17.49,16.49,-8.42,75.48,-6.2,272000.0,2016,2016-02
78.0,006280,녹십자,,2016-01-29,KOSPI,16.94,17.91,-2.73,53.96,-14.7,214000.0,2016,2016-02
79.0,091700,파트론,,2016-01-29,KOSDAQ,9.42,9.87,33.5,-13.25,7.9,10800.0,2016,2016-02
80.0,078340,컴투스,,2016-01-29,KOSDAQ,14.43,17.91,19.83,-14.11,-9.1,135600.0,2016,2016-02
81.0,051910,LG화학,,2016-01-29,KOSPI,-10.05,-2.96,18.2,48.87,1.5,295500.0,2016,2016-02
82.0,012750,에스원,,2016-01-29,KOSPI,2.31,3.03,21.0,27.5,-10.0,102000.0,2016,2016-02
83.0,000070,삼양홀딩스,,2016-01-29,KOSPI,10.06,9.03,-8.62,84.99,1.1,116778.0,2016,2016-02
84.0,002550,KB손해보험,,2016-01-29,KOSPI,1.71,11.86,5.32,29.13,8.6,29700.0,2016,2016-02
85.0,053300,한국정보인증,,2016-01-29,KOSDAQ,0.93,-18.59,-10.24,188.89,-5.5,10455.0,2016,2016-02
86.0,041510,에스엠,,2016-01-29,KOSDAQ,0.58,-5.57,36.65,18.17,-7.1,43250.0,2016,2016-02
87.0,001680,대상,,2016-01-29,KOSPI,15.95,21.54,6.33,-0.66,-16.8,37800.0,2016,2016-02
88.0,005610,삼립식품,,2016-01-29,KOSPI,15.91,13.65,-7.77,66.06,-21.7,320500.0,2016,2016-02
89.0,005830,동부화재,,2016-01-29,KOSPI,-3.27,-0.58,22.52,27.82,-0.7,68000.0,2016,2016-02
90.0,012330,현대모비스,,2016-01-29,KOSPI,4.87,7.71,21.08,4.23,-3.7,258500.0,2016,2016-02
91.0,002270,롯데푸드,,2016-01-29,KOSPI,-0.42,5.12,3.73,52.17,-4.8,924794.0,2016,2016-02
92.0,122990,와이솔,,2016-01-29,KOSDAQ,-8.92,-7.44,14.45,66.62,9.8,13048.0,2016,2016-02
93.0,090430,아모레퍼시픽,,2016-01-29,KOSPI,-2.17,7.42,-1.34,52.92,-9.4,405500.0,2016,2016-02
94.0,084370,유진테크,,2016-01-29,KOSDAQ,7.69,23.57,-3.15,0.58,1.1,14000.0,2016,2016-02
95.0,097950,CJ제일제당,,2016-01-29,KOSPI,9.01,17.57,0.12,16.9,-12.0,411500.0,2016,2016-02
96.0,005990,매일유업,,2016-01-29,KOSDAQ,-7.58,4.48,7.22,26.86,13.0,20236.0,2016,2016-02
97.0,095700,제넥신,,2016-01-29,KOSDAQ,7.88,18.62,-21.78,57.54,-1.1,36788.0,2016,2016-02
98.0,104830,원익머트리얼즈,,2016-01-29,KOSDAQ,-1.83,10.63,-7.33,37.23,-5.4,32250.0,2016,2016-02
99.0,035420,NAVER,,2016-01-29,KOSPI,-4.56,4.67,20.08,-12.29,-8.9,125778.0,2016,2016-02
100.0,030520,한글과컴퓨터,,2016-01-29,KOSDAQ,-4.91,6.71,6.46,9.07,-2.7,22250.0,2016,2016-02
101.0,049960,쎌바이오텍,,2016-01-29,KOSDAQ,19.09,7.59,11.48,15.84,0.1,68000.0,2016,2016-02
102.0,000210,대림산업,,2016-01-29,KOSPI,16.24,4.28,4.84,41.82,3.1,70482.0,2016,2016-02
103.0,031390,녹십자셀,,2016-01-29,KOSDAQ,8.34,-5.1,6.36,67.29,-16.1,49350.0,2016,2016-02
104.0,023890,아트라스BX,,2016-01-29,KOSDAQ,-4.27,8.29,9.96,-8.41,4.1,39200.0,2016,2016-02
105.0,161390,한국타이어,,2016-01-29,KOSPI,-0.96,6.51,14.78,-11.57,14.6,46600.0,2016,2016-02
106.0,021240,코웨이,,2016-01-29,KOSPI,15.93,14.44,-0.31,11.05,0.0,97500.0,2016,2016-02
107.0,086900,메디톡스,,2016-01-29,KOSDAQ,0.1,5.42,-3.57,38.65,-13.2,405921.0,2016,2016-02
108.0,053030,바이넥스,,2016-01-29,KOSDAQ,14.51,14.15,-23.03,66.37,23.2,18550.0,2016,2016-02
109.0,078160,메디포스트,,2016-01-29,KOSDAQ,-3.2,-3.7,-14.59,98.72,-13.7,41567.0,2016,2016-02
110.0,078930,GS,,2016-01-29,KOSPI,-0.59,0.4,11.01,20.86,5.2,50400.0,2016,2016-02
111.0,016170,로엔,,2016-01-29,KOSDAQ,-5.36,1.66,-10.97,65.8,9.6,79500.0,2016,2016-02
112.0,010620,현대미포조선,,2016-01-29,KOSPI,39.16,0.98,33.77,-6.09,-12.1,36347.0,2016,2016-02
113.0,192820,코스맥스,,2016-01-29,KOSPI,1.63,-2.86,-8.11,71.56,-34.2,178740.0,2016,2016-02
114.0,114120,크루셜텍,,2016-01-29,KOSDAQ,-13.7,-3.9,-2.87,44.61,7.7,679581.0,2016,2016-02
115.0,120110,코오롱인더,,2016-01-29,KOSPI,-5.73,-4.67,8.23,27.45,13.5,59200.0,2016,2016-02
116.0,015760,한국전력,,2016-01-29,KOSPI,5.2,2.33,3.34,21.76,11.6,52600.0,2016,2016-02
117.0,088980,맥쿼리인프라,,2016-01-29,KOSPI,1.75,2.13,3.43,11.16,3.7,8137.0,2016,2016-02
118.0,054050,농우바이오,,2016-01-29,KOSDAQ,5.28,5.03,2.0,6.0,-1.7,22950.0,2016,2016-02
119.0,052260,바이오랜드,,2016-01-29,KOSDAQ,1.45,11.53,-14.74,14.49,-20.1,14025.0,2016,2016-02
120.0,108230,톱텍,,2016-01-29,KOSDAQ,-1.1,-20.09,15.98,59.82,0.4,13193.0,2016,2016-02
121.0,001450,현대해상,,2016-01-29,KOSPI,-10.26,-4.71,2.05,23.95,-4.9,32350.0,2016,2016-02
122.0,005300,롯데칠성,,2016-01-29,KOSPI,-1.76,-2.37,-3.02,30.85,-4.8,218020.0,2016,2016-02
123.0,001800,오리온,,2016-01-29,KOSPI,-11.66,7.29,-10.75,-1.91,-11.0,50596.0,2016,2016-02
124.0,004170,신세계,,2016-01-29,KOSPI,-7.61,-8.6,2.16,31.99,0.0,212500.0,2016,2016-02
125.0,032830,삼성생명,,2016-01-29,KOSPI,0.0,0.92,2.8,-2.22,1.8,110000.0,2016,2016-02
126.0,092040,아미코젠,,2016-01-29,KOSDAQ,7.54,6.57,-23.34,46.11,-21.2,16344.0,2016,2016-02
127.0,013990,아가방컴퍼니,,2016-01-29,KOSDAQ,9.43,-11.45,3.11,52.83,-16.6,11600.0,2016,2016-02
128.0,086280,현대글로비스,,2016-01-29,KOSPI,5.7,3.82,4.62,-16.56,-5.6,102040.0,2016,2016-02
129.0,060300,레드로버,,2016-01-29,KOSDAQ,3.7,8.73,-34.6,58.58,1.7,25245.0,2016,2016-02
130.0,005440,현대그린푸드,,2016-01-29,KOSPI,-8.87,-5.24,-6.42,30.64,-12.6,14885.0,2016,2016-02
131.0,068240,다원시스,,2016-01-29,KOSDAQ,-5.05,-2.76,-32.37,88.03,-10.6,17427.0,2016,2016-02
132.0,035250,강원랜드,,2016-01-29,KOSPI,7.29,-2.6,-3.4,27.16,0.1,41200.0,2016,2016-02
133.0,003690,코리안리,,2016-01-29,KOSPI,-6.37,-2.59,-10.18,29.9,-1.9,8193.0,2016,2016-02
134.0,006360,GS건설,,2016-01-29,KOSPI,28.1,8.58,-3.07,1.0,-0.8,25300.0,2016,2016-02
135.0,099190,아이센스,,2016-01-29,KOSDAQ,12.63,3.65,2.44,-8.92,9.4,19191.0,2016,2016-02
136.0,000720,현대건설,,2016-01-29,KOSPI,28.55,6.07,6.69,-15.92,3.5,35708.0,2016,2016-02
137.0,030530,원익IPS,,2016-01-29,KOSDAQ,-7.48,11.22,-14.28,-21.64,26.2,6404.0,2016,2016-02
138.0,003800,에이스침대,,2016-01-29,KOSDAQ,-3.4,-4.42,-6.46,24.91,-2.6,28980.0,2016,2016-02
139.0,206640,바디텍메드,,2016-01-29,KOSDAQ,10.66,29.34,-41.09,-9.69,-26.8,37362.0,2016,2016-02
140.0,000810,삼성화재,,2016-01-29,KOSPI,-3.09,-6.73,6.43,1.02,1.7,298000.0,2016,2016-02
141.0,023530,롯데쇼핑,,2016-01-29,KOSPI,1.94,2.16,-5.95,-0.21,5.5,217290.0,2016,2016-02
142.0,025980,에머슨퍼시픽,,2016-01-29,KOSDAQ,-26.47,-29.0,-23.93,140.23,-11.4,6390.0,2016,2016-02
143.0,001440,대한전선,,2016-01-29,KOSPI,35.61,3.5,3.5,3.5,-11.1,26843.0,2016,2016-02
144.0,060720,KH바텍,,2016-01-29,KOSDAQ,14.2,-3.98,24.52,-40.66,-10.1,19300.0,2016,2016-02
145.0,035080,인터파크홀딩스,,2016-01-29,KOSDAQ,-2.71,-8.12,0.0,17.1,-12.8,53750.0,2016,2016-02
146.0,028300,에이치엘비,,2016-01-29,KOSDAQ,-5.33,-16.7,-22.69,101.54,-13.2,8138.0,2016,2016-02
147.0,085660,차바이오텍,,2016-01-29,KOSDAQ,6.69,-1.62,-4.11,6.69,-8.3,13985.0,2016,2016-02
148.0,098460,고영,,2016-01-29,KOSDAQ,-5.56,9.77,-15.41,-23.16,-0.4,7300.0,2016,2016-02
149.0,049770,동원F&B,,2016-01-29,KOSPI,-2.8,1.46,-17.05,16.46,-23.0,76473.0,2016,2016-02
150.0,000060,메리츠화재,,2016-01-29,KOSPI,-7.43,-7.14,-8.0,22.54,5.4,14950.0,2016,2016-02
151.0,069960,현대백화점,,2016-01-29,KOSPI,1.19,1.99,-13.22,7.11,5.9,128000.0,2016,2016-02
152.0,033780,KT&G,,2016-01-29,KOSPI,-0.96,-9.21,-5.91,29.05,2.9,103500.0,2016,2016-02
153.0,002380,KCC,,2016-01-29,KOSPI,4.79,7.1,-10.62,-20.6,-2.5,384101.0,2016,2016-02
154.0,067390,아스트,,2016-01-29,KOSDAQ,1.92,-14.46,-30.17,110.1,-11.5,21842.0,2016,2016-02
155.0,034220,LG디스플레이,,2016-01-29,KOSPI,-10.79,1.39,-0.91,-39.25,11.9,20242.0,2016,2016-02
156.0,000880,한화,,2016-01-29,KOSPI,-7.49,-2.93,-23.26,33.03,-7.0,35458.0,2016,2016-02
157.0,200670,휴메딕스,,2016-01-29,KOSDAQ,11.33,3.15,-14.11,2.94,-20.2,60454.0,2016,2016-02
158.0,029780,삼성카드,,2016-01-29,KOSPI,23.34,-1.42,-1.42,-0.39,-6.2,38050.0,2016,2016-02
159.0,178920,SKC코오롱PI,,2016-01-29,KOSDAQ,-3.37,-5.63,-4.74,-2.43,3.0,10050.0,2016,2016-02
160.0,004800,효성,,2016-01-29,KOSPI,-8.09,-7.69,-24.21,48.76,15.7,49234.0,2016,2016-02
161.0,006400,삼성SDI,,2016-01-29,KOSPI,-17.98,-12.21,8.97,-27.52,6.8,91539.0,2016,2016-02
162.0,111770,영원무역,,2016-01-29,KOSPI,21.14,6.47,-12.52,-9.57,-0.4,51000.0,2016,2016-02
163.0,035760,CJ오쇼핑,,2016-01-29,KOSDAQ,-6.18,1.42,-11.87,-19.3,4.6,179000.0,2016,2016-02
164.0,071840,롯데하이마트,,2016-01-29,KOSPI,-5.08,-3.78,-12.77,3.9,-4.8,56000.0,2016,2016-02
165.0,036830,솔브레인,,2016-01-29,KOSDAQ,-7.13,-5.27,-11.07,3.42,11.9,18107.0,2016,2016-02
166.0,028260,삼성물산,,2016-01-29,KOSPI,6.43,-3.87,-11.04,9.56,3.7,149000.0,2016,2016-02
167.0,006260,LS,,2016-01-29,KOSPI,-7.43,-3.49,-4.72,-22.43,12.2,37350.0,2016,2016-02
168.0,012450,한화테크윈,,2016-01-29,KOSPI,-9.14,-13.41,-15.23,40.74,21.4,32901.0,2016,2016-02
169.0,005935,삼성전자우,,2016-01-29,KOSPI,-8.43,-16.4,8.59,-6.29,-1.3,19980.0,2016,2016-02
170.0,011070,LG이노텍,,2016-01-29,KOSPI,-16.45,-11.22,0.86,-15.93,6.0,82300.0,2016,2016-02
171.0,000240,한국타이어월드와이드,,2016-01-29,KOSPI,1.43,-3.79,1.43,-29.56,13.2,17750.0,2016,2016-02
172.0,192400,쿠쿠전자,,2016-01-29,KOSPI,3.92,-4.79,-20.37,31.04,-1.7,36859.0,2016,2016-02
173.0,108790,인터파크,,2016-01-29,KOSDAQ,-8.1,-3.23,-11.02,-10.64,0.5,21000.0,2016,2016-02
174.0,054950,제이브이엠,,2016-01-29,KOSDAQ,-5.41,-6.08,-7.24,-11.32,-7.6,27503.0,2016,2016-02
175.0,009540,현대중공업,,2016-01-29,KOSPI,4.78,-3.36,-5.15,-18.58,12.0,83574.0,2016,2016-02
176.0,010130,고려아연,,2016-01-29,KOSPI,-7.04,-8.02,-11.38,1.51,2.4,436000.0,2016,2016-02
177.0,003410,쌍용양회,,2016-01-29,KOSPI,3.66,-5.83,-15.21,12.94,13.8,3684.0,2016,2016-02
178.0,051600,한전KPS,,2016-01-29,KOSPI,11.8,-4.33,-15.32,12.68,-28.4,99500.0,2016,2016-02
179.0,038290,마크로젠,,2016-01-29,KOSDAQ,6.34,-3.15,-13.89,-1.16,-7.3,36900.0,2016,2016-02
180.0,026960,동서,,2016-01-29,KOSDAQ,0.64,-7.11,-24.64,35.13,-5.9,31350.0,2016,2016-02
181.0,000270,기아차,,2016-01-29,KOSPI,-14.16,-19.09,2.85,-1.85,2.1,45150.0,2016,2016-02
182.0,003670,포스코켐텍,,2016-01-29,KOSDAQ,-13.51,-17.43,4.4,-12.61,-1.7,10780.0,2016,2016-02
183.0,057050,현대홈쇼핑,,2016-01-29,KOSPI,-3.46,-8.61,-8.98,-7.08,13.9,111500.0,2016,2016-02
184.0,039490,키움증권,,2016-01-29,KOSPI,-11.45,-6.47,-16.31,-6.15,8.7,54900.0,2016,2016-02
185.0,084110,휴온스,,2016-01-29,KOSDAQ,-11.23,-12.57,-24.35,38.43,1.6,50698.0,2016,2016-02
186.0,035720,카카오,,2016-01-29,KOSDAQ,-5.61,-3.78,-9.59,-28.42,-13.2,21938.0,2016,2016-02
187.0,005387,현대차2우B,,2016-01-29,KOSPI,-3.81,-11.4,-1.94,-15.83,2.0,101000.0,2016,2016-02
188.0,009150,삼성전기,,2016-01-29,KOSPI,-12.24,-15.34,1.66,-17.61,-1.8,55200.0,2016,2016-02
189.0,005940,NH투자증권,,2016-01-29,KOSPI,-5.94,-5.94,-12.44,-14.41,2.9,9500.0,2016,2016-02
190.0,030200,KT,,2016-01-29,KOSPI,-3.54,-7.78,-10.95,-9.02,6.1,27250.0,2016,2016-02
191.0,122870,와이지엔터테인먼트,,2016-01-29,KOSDAQ,-1.68,-3.63,-17.36,-7.79,-15.3,43800.0,2016,2016-02
192.0,000030,우리은행,,2016-01-29,KOSPI,-0.23,-11.29,-7.76,0.0,-1.0,8800.0,2016,2016-02
193.0,173940,에프엔씨엔터,,2016-01-29,KOSDAQ,-13.0,-11.01,-28.15,35.95,-20.9,19400.0,2016,2016-02
194.0,069110,코스온,,2016-01-29,KOSDAQ,-1.57,-4.78,-31.35,30.36,-24.9,21900.0,2016,2016-02
195.0,034830,한국토지신탁,,2016-01-29,KOSDAQ,10.78,-4.86,-8.87,-13.52,17.9,3135.0,2016,2016-02
196.0,022100,포스코 ICT,,2016-01-29,KOSDAQ,-9.96,-8.61,-9.96,-17.0,1.0,4565.0,2016,2016-02
197.0,005490,POSCO,,2016-01-29,KOSPI,7.21,-1.92,-9.16,-29.31,11.2,178500.0,2016,2016-02
198.0,046140,SBS콘텐츠허브,,2016-01-29,KOSDAQ,-11.92,-15.56,-9.83,7.26,-8.3,13300.0,2016,2016-02
199.0,036030,KTH,,2016-01-29,KOSDAQ,-2.66,-1.24,-21.52,-15.48,-8.1,8790.0,2016,2016-02
200.0,002790,아모레G,,2016-01-29,KOSPI,0.34,-7.76,-23.65,18.52,-4.7,148158.0,2016,2016-02
201.0,058470,리노공업,,2016-01-29,KOSDAQ,-17.49,-11.55,-16.06,-3.38,-1.4,7748.0,2016,2016-02
202.0,115160,휴맥스,,2016-01-29,KOSDAQ,-11.76,-13.54,-9.09,-8.54,-11.7,13838.0,2016,2016-02
203.0,015750,성우하이텍,,2016-01-29,KOSDAQ,-8.68,-7.03,-8.88,-32.43,4.9,7821.0,2016,2016-02
204.0,060590,씨티씨바이오,,2016-01-29,KOSDAQ,13.31,2.05,-26.99,-1.69,-10.0,17450.0,2016,2016-02
205.0,030190,NICE평가정보,,2016-01-29,KOSDAQ,-6.24,-19.58,-21.55,50.86,-13.1,9610.0,2016,2016-02
206.0,005385,현대차우,,2016-01-29,KOSPI,-5.92,-11.91,-7.27,-15.74,4.7,96900.0,2016,2016-02
207.0,080160,모두투어,,2016-01-29,KOSDAQ,-5.49,-12.74,-18.65,14.98,-9.9,21244.0,2016,2016-02
208.0,055550,신한지주,,2016-01-29,KOSPI,-2.4,-11.37,-8.1,-14.22,-1.7,38600.0,2016,2016-02
209.0,005930,삼성전자,,2016-01-29,KOSPI,-8.73,-16.18,-2.95,-15.75,2.4,23000.0,2016,2016-02
210.0,025770,한국정보통신,,2016-01-29,KOSDAQ,-5.22,-8.63,-37.44,42.7,2.4,12700.0,2016,2016-02
211.0,006730,서부T&D,,2016-01-29,KOSDAQ,-8.27,-11.32,-25.11,17.64,-2.0,11068.0,2016,2016-02
212.0,096530,씨젠,,2016-01-29,KOSDAQ,1.19,-3.16,-34.75,16.77,-11.5,19248.0,2016,2016-02
213.0,028150,GS홈쇼핑,,2016-01-29,KOSDAQ,-2.4,-4.23,-19.66,-22.68,12.9,163000.0,2016,2016-02
214.0,138040,메리츠금융지주,,2016-01-29,KOSPI,-5.0,-15.7,-22.57,26.93,0.4,12350.0,2016,2016-02
215.0,004020,현대제철,,2016-01-29,KOSPI,-2.2,-6.24,-16.35,-25.87,13.8,48850.0,2016,2016-02
216.0,108320,실리콘웍스,,2016-01-29,KOSDAQ,-27.27,-17.65,-17.53,-3.45,3.6,28000.0,2016,2016-02
217.0,047810,한국항공우주,,2016-01-29,KOSPI,-9.35,-21.33,-27.38,51.12,0.0,70800.0,2016,2016-02
218.0,005380,현대차,,2016-01-29,KOSPI,-10.74,-14.74,-10.74,-21.53,10.9,133000.0,2016,2016-02
