순위,종목코드,종목명,시가총액,종목선정일,시장,1개월(%),3개월(%),6개월(%),12개월(%),이번달수익률,종가,투자연도,투자월
1.0,019170,신풍제약,,2020-11-30,KOSPI,5.18,-3.3,508.29,1900.0,-6.06,132000.0,2020,2020-12
2.0,042040,케이피엠테크,,2020-11-30,KOSDAQ,14.95,141.11,396.41,215.98,-13.01,3460.0,2020,2020-12
3.0,950130,엑세스바이오,,2020-11-30,KOSDAQ,-29.72,-23.14,390.86,832.99,9.71,17195.0,2020,2020-12
4.0,122450,KMH,,2020-11-30,KOSDAQ,1.03,160.92,255.59,373.89,-25.92,12250.0,2020,2020-12
5.0,195990,에이비프로바이오,,2020-11-30,KOSDAQ,229.62,241.03,259.36,231.3,-31.27,22866.0,2020,2020-12
6.0,027360,아주IB투자,,2020-11-30,KOSDAQ,29.86,209.26,212.73,238.06,-4.43,4175.0,2020,2020-12
7.0,285130,SK케미칼,,2020-11-30,KOSPI,23.12,8.26,363.54,506.84,-7.86,284227.0,2020,2020-12
8.0,109820,진매트릭스,,2020-11-30,KOSDAQ,63.03,43.09,81.14,1054.51,-3.53,26900.0,2020,2020-12
9.0,336260,두산퓨얼셀,,2020-11-30,KOSPI,20.24,22.25,240.17,546.21,7.21,49900.0,2020,2020-12
10.0,131290,티에스이,,2020-11-30,KOSDAQ,54.81,53.53,204.11,541.62,12.97,55500.0,2020,2020-12
11.0,011200,HMM,,2020-11-30,KOSPI,48.83,131.77,182.54,269.81,4.49,13350.0,2020,2020-12
12.0,100090,삼강엠앤티,,2020-11-30,KOSDAQ,27.39,20.25,323.71,317.75,11.14,19300.0,2020,2020-12
13.0,034020,두산중공업,,2020-11-30,KOSPI,21.82,13.25,326.01,233.96,-19.4,16167.0,2020,2020-12
14.0,018000,유니슨,,2020-11-30,KOSDAQ,9.58,28.32,179.02,483.42,-12.84,4749.0,2020,2020-12
15.0,226950,올릭스,,2020-11-30,KOSDAQ,66.67,102.23,189.12,215.94,-7.79,54551.0,2020,2020-12
16.0,068760,셀트리온제약,,2020-11-30,KOSDAQ,73.99,70.39,106.44,460.57,28.54,153170.0,2020,2020-12
17.0,039200,오스코텍,,2020-11-30,KOSDAQ,48.73,86.3,180.09,169.61,7.19,59084.0,2020,2020-12
18.0,112610,씨에스윈드,,2020-11-30,KOSPI,28.38,24.88,206.22,262.1,45.8,60735.0,2020,2020-12
19.0,006650,대한유화,,2020-11-30,KOSPI,26.03,107.2,88.08,108.09,-5.93,244500.0,2020,2020-12
20.0,009830,한화솔루션,,2020-11-30,KOSPI,9.27,19.53,195.67,172.09,0.31,57745.0,2020,2020-12
21.0,131370,알서포트,,2020-11-30,KOSDAQ,12.13,-20.37,130.36,492.23,-13.11,15250.0,2020,2020-12
22.0,206650,유바이오로직스,,2020-11-30,KOSDAQ,20.59,-4.18,207.61,211.64,4.16,20450.0,2020,2020-12
23.0,006280,녹십자,,2020-11-30,KOSPI,19.17,34.65,152.65,181.5,13.57,357500.0,2020,2020-12
24.0,088800,에이스테크,,2020-11-30,KOSDAQ,22.11,-22.74,185.89,282.69,11.73,66294.0,2020,2020-12
25.0,096530,씨젠,,2020-11-30,KOSDAQ,-28.42,-28.55,60.74,567.51,2.71,94432.0,2020,2020-12
26.0,307950,현대오토에버,,2020-11-30,KOSPI,24.65,90.07,79.06,63.58,53.61,80400.0,2020,2020-12
27.0,237690,에스티팜,,2020-11-30,KOSDAQ,31.94,21.76,113.82,219.43,31.56,78900.0,2020,2020-12
28.0,089980,상아프론테크,,2020-11-30,KOSDAQ,12.14,-9.03,151.99,211.23,3.04,44350.0,2020,2020-12
29.0,100130,동국S&C,,2020-11-30,KOSDAQ,9.15,16.95,88.06,261.47,-3.71,8350.0,2020,2020-12
30.0,053030,바이넥스,,2020-11-30,KOSDAQ,21.11,-17.92,137.35,286.27,-10.15,29550.0,2020,2020-12
31.0,101490,에스앤에스텍,,2020-11-30,KOSDAQ,33.83,1.23,64.6,401.67,-3.55,45100.0,2020,2020-12
32.0,175250,아이큐어,,2020-11-30,KOSDAQ,41.57,43.46,128.22,79.73,-2.63,20622.0,2020,2020-12
33.0,196170,알테오젠,,2020-11-30,KOSDAQ,1.52,-23.11,32.93,543.86,11.82,89362.0,2020,2020-12
34.0,086390,유니테스트,,2020-11-30,KOSDAQ,13.24,66.44,71.63,100.0,9.68,24800.0,2020,2020-12
35.0,008930,한미사이언스,,2020-11-30,KOSPI,32.14,19.96,156.11,83.79,10.36,66411.0,2020,2020-12
36.0,066970,엘앤에프,,2020-11-30,KOSDAQ,28.48,19.76,121.1,157.67,42.15,48377.0,2020,2020-12
37.0,036810,에프에스티,,2020-11-30,KOSDAQ,21.1,3.65,85.39,281.93,10.58,23691.0,2020,2020-12
38.0,011780,금호석유,,2020-11-30,KOSPI,4.51,38.31,96.05,90.15,4.32,139000.0,2020,2020-12
39.0,278280,천보,,2020-11-30,KOSDAQ,20.77,8.94,90.94,234.14,1.84,179100.0,2020,2020-12
40.0,026960,동서,,2020-11-30,KOSPI,17.44,33.07,103.59,96.53,-0.15,34000.0,2020,2020-12
41.0,137400,피엔티,,2020-11-30,KOSDAQ,21.45,-2.49,94.21,260.43,4.04,23500.0,2020,2020-12
42.0,141080,레고켐바이오,,2020-11-30,KOSDAQ,9.26,7.04,124.26,127.35,21.28,57800.0,2020,2020-12
43.0,204320,만도,,2020-11-30,KOSPI,35.85,54.46,81.99,39.57,21.24,48500.0,2020,2020-12
44.0,051910,LG화학,,2020-11-30,KOSPI,30.93,8.11,104.87,161.01,3.0,800000.0,2020,2020-12
45.0,319660,피에스케이,,2020-11-30,KOSDAQ,19.42,40.3,62.56,122.29,9.89,18450.0,2020,2020-12
46.0,022100,포스코 ICT,,2020-11-30,KOSDAQ,5.86,62.26,47.95,43.58,9.93,7050.0,2020,2020-12
47.0,290650,엘앤씨바이오,,2020-11-30,KOSDAQ,-9.82,-12.32,0.3,437.88,-10.51,38550.0,2020,2020-12
48.0,006260,LS,,2020-11-30,KOSPI,22.01,39.67,68.98,43.15,12.97,63200.0,2020,2020-12
49.0,084370,유진테크,,2020-11-30,KOSDAQ,24.3,22.94,56.18,140.14,-0.45,33500.0,2020,2020-12
50.0,268600,셀리버리,,2020-11-30,KOSDAQ,-13.9,-25.54,103.2,174.38,5.85,44466.0,2020,2020-12
51.0,222800,심텍,,2020-11-30,KOSDAQ,18.1,15.36,75.33,111.7,14.82,19900.0,2020,2020-12
52.0,000270,기아차,,2020-11-30,KOSPI,14.46,36.16,68.76,33.64,7.96,57800.0,2020,2020-12
53.0,048260,오스템임플란트,,2020-11-30,KOSDAQ,35.92,41.78,68.59,31.67,-3.04,446010.0,2020,2020-12
54.0,051915,LG화학우,,2020-11-30,KOSPI,15.0,-4.93,101.41,113.47,7.01,356500.0,2020,2020-12
55.0,140860,파크시스템스,,2020-11-30,KOSDAQ,22.59,31.32,46.43,110.26,28.05,73800.0,2020,2020-12
56.0,086520,에코프로,,2020-11-30,KOSDAQ,7.08,-3.39,86.51,132.23,11.3,5778.0,2020,2020-12
57.0,011170,롯데케미칼,,2020-11-30,KOSPI,21.03,48.81,50.0,28.18,-2.13,268607.0,2020,2020-12
58.0,069080,웹젠,,2020-11-30,KOSDAQ,6.92,-1.31,85.29,115.19,1.76,34000.0,2020,2020-12
59.0,078600,대주전자재료,,2020-11-30,KOSDAQ,30.77,-4.99,58.14,218.39,-2.42,47600.0,2020,2020-12
