순위,종목코드,종목명,시가총액,종목선정일,시장,1개월(%),3개월(%),6개월(%),12개월(%),이번달수익률,종가,투자연도,투자월
1.0,043260,성호전자,,2026-02-20,KOSDAQ,32.26,838.78,2084.24,1886.18,12.39,23000.0,2026,2026-03
2.0,347700,스피어,,2026-02-20,KOSDAQ,67.83,418.75,291.51,497.51,-6.02,45650.0,2026,2026-03
3.0,038500,삼표시멘트,,2026-02-20,KOSDAQ,72.74,373.41,341.03,366.56,19.57,14510.0,2026,2026-03
4.0,319400,현대무벡스,,2026-02-20,KOSDAQ,-13.13,191.71,477.89,636.91,26.05,27450.0,2026,2026-03
5.0,032820,우리기술,,2026-02-20,KOSDAQ,64.45,283.23,283.23,633.33,15.22,14850.0,2026,2026-03
6.0,090710,휴림로봇,,2026-02-20,KOSDAQ,-3.05,168.11,460.39,555.5,0.98,14290.0,2026,2026-03
7.0,006800,미래에셋증권,,2026-02-20,KOSPI,65.85,224.49,270.24,711.23,1.55,70593.0,2026,2026-03
8.0,042520,한스바이오메드,,2026-02-20,KOSDAQ,24.05,58.06,547.29,517.91,2.86,49000.0,2026,2026-03
9.0,099320,쎄트렉아이,,2026-02-20,KOSDAQ,-9.16,265.03,252.07,247.28,6.55,178500.0,2026,2026-03
10.0,058610,에스피지,,2026-02-20,KOSDAQ,-13.66,110.63,423.47,413.35,8.97,132700.0,2026,2026-03
11.0,056080,유진로봇,,2026-02-20,KOSDAQ,7.85,204.1,271.74,359.73,-1.48,37100.0,2026,2026-03
12.0,124500,아이티센글로벌,,2026-02-20,KOSDAQ,-11.34,132.12,228.97,680.69,22.64,47700.0,2026,2026-03
13.0,295310,에이치브이엠,,2026-02-20,KOSDAQ,-5.14,264.04,185.71,224.22,-9.64,83000.0,2026,2026-03
14.0,030530,원익홀딩스,,2026-02-20,KOSDAQ,-17.61,47.05,301.04,753.12,0.43,34850.0,2026,2026-03
15.0,402340,SK스퀘어,,2026-02-20,KOSPI,1.75,94.63,289.26,543.73,11.21,580000.0,2026,2026-03
16.0,174900,앱클론,,2026-02-20,KOSDAQ,-14.22,41.78,436.56,344.72,13.81,54300.0,2026,2026-03
17.0,458870,씨어스테크놀로지,,2026-02-20,KOSDAQ,-7.98,11.85,208.16,1035.51,-7.68,50360.0,2026,2026-03
18.0,100790,미래에셋벤처투자,,2026-02-20,KOSDAQ,32.39,148.14,262.36,378.93,-6.22,23300.0,2026,2026-03
19.0,000250,삼천당제약,,2026-02-20,KOSDAQ,33.82,197.0,234.2,246.44,28.3,643000.0,2026,2026-03
20.0,290650,엘앤씨바이오,,2026-02-20,KOSDAQ,28.31,103.97,281.0,446.42,-16.65,118300.0,2026,2026-03
21.0,108490,로보티즈,,2026-02-20,KOSDAQ,-17.43,19.7,215.75,842.6,3.22,279500.0,2026,2026-03
22.0,171090,선익시스템,,2026-02-20,KOSDAQ,113.36,180.51,255.5,189.18,-30.5,131000.0,2026,2026-03
23.0,348340,뉴로메카,,2026-02-20,KOSDAQ,-15.03,153.66,248.99,175.13,4.74,78000.0,2026,2026-03
24.0,189300,인텔리안테크,,2026-02-20,KOSDAQ,15.6,194.55,163.84,249.14,-0.41,121500.0,2026,2026-03
25.0,475830,오름테라퓨틱,,2026-02-20,KOSDAQ,-2.92,92.46,326.85,226.49,18.78,109700.0,2026,2026-03
26.0,006910,보성파워텍,,2026-02-20,KOSDAQ,61.53,141.98,215.42,350.44,-11.12,12680.0,2026,2026-03
27.0,140410,메지온,,2026-02-20,KOSDAQ,-18.16,80.9,248.4,400.35,0.28,141100.0,2026,2026-03
28.0,000660,SK하이닉스,,2026-02-20,KOSPI,4.4,79.06,252.79,398.95,11.8,949000.0,2026,2026-03
29.0,00680K,미래에셋증권2우B,,2026-02-20,KOSPI,40.62,127.5,167.85,443.58,2.45,21988.0,2026,2026-03
30.0,466100,클로봇,,2026-02-20,KOSDAQ,-9.18,66.17,251.62,351.37,10.25,67300.0,2026,2026-03
31.0,080220,제주반도체,,2026-02-20,KOSDAQ,5.54,142.44,184.2,191.83,11.38,45700.0,2026,2026-03
32.0,272210,한화시스템,,2026-02-20,KOSPI,23.67,152.16,128.88,281.34,-2.49,116500.0,2026,2026-03
33.0,445680,큐리옥스바이오시스템즈,,2026-02-20,KOSDAQ,-5.77,15.73,162.65,702.75,7.65,111100.0,2026,2026-03
34.0,214370,케어젠,,2026-02-20,KOSDAQ,19.6,71.94,169.96,455.93,-8.86,150100.0,2026,2026-03
35.0,218410,RFHIC,,2026-02-20,KOSDAQ,32.08,130.24,140.3,296.49,-10.13,63200.0,2026,2026-03
36.0,048410,현대바이오,,2026-02-20,KOSDAQ,21.51,171.77,124.84,131.5,14.7,13670.0,2026,2026-03
37.0,440110,파두,,2026-02-20,KOSDAQ,140.94,85.17,261.33,246.65,15.82,51200.0,2026,2026-03
38.0,126340,비나텍,,2026-02-20,KOSDAQ,17.75,91.96,145.47,352.44,10.26,112100.0,2026,2026-03
39.0,307950,현대오토에버,,2026-02-20,KOSPI,-5.96,114.85,147.15,229.54,15.44,434000.0,2026,2026-03
40.0,127120,제이에스링크,,2026-02-20,KOSDAQ,75.06,84.44,100.55,507.32,6.99,36500.0,2026,2026-03
41.0,005930,삼성전자,,2026-02-20,KOSPI,18.44,89.15,172.74,248.81,13.89,190100.0,2026,2026-03
42.0,437730,삼현,,2026-02-20,KOSDAQ,-26.64,21.96,244.91,278.66,22.08,49150.0,2026,2026-03
43.0,039490,키움증권,,2026-02-20,KOSPI,11.72,81.5,141.12,333.89,-5.95,495500.0,2026,2026-03
44.0,397030,에이프릴바이오,,2026-02-20,KOSDAQ,13.38,65.25,192.48,262.39,9.23,66100.0,2026,2026-03
45.0,095610,테스,,2026-02-20,KOSDAQ,2.22,87.07,145.59,255.66,-0.27,73800.0,2026,2026-03
46.0,298040,효성중공업,,2026-02-20,KOSPI,1.15,38.51,112.34,508.79,7.22,2633000.0,2026,2026-03
47.0,084370,유진테크,,2026-02-20,KOSDAQ,22.07,69.8,182.59,222.62,-1.11,135500.0,2026,2026-03
48.0,031980,피에스케이홀딩스,,2026-02-20,KOSDAQ,14.83,101.33,164.14,119.64,-3.75,90600.0,2026,2026-03
49.0,115180,큐리언트,,2026-02-20,KOSDAQ,-5.69,10.62,160.06,462.72,-0.15,32300.0,2026,2026-03
50.0,000720,현대건설,,2026-02-20,KOSPI,25.05,91.49,106.6,282.99,28.37,128300.0,2026,2026-03
51.0,089970,브이엠,,2026-02-20,KOSDAQ,17.47,41.2,187.23,270.02,17.85,35300.0,2026,2026-03
52.0,005380,현대차,,2026-02-20,KOSPI,1.8,94.65,131.36,163.73,32.42,509000.0,2026,2026-03
53.0,347850,디앤디파마텍,,2026-02-20,KOSDAQ,-10.16,-10.44,115.54,603.16,8.83,84900.0,2026,2026-03
54.0,071050,한국금융지주,,2026-02-20,KOSPI,35.73,82.36,117.63,267.46,-11.62,292500.0,2026,2026-03
55.0,005935,삼성전자우,,2026-02-20,KOSPI,15.08,80.13,138.69,202.24,6.44,135100.0,2026,2026-03
56.0,476060,온코닉테라퓨틱스,,2026-02-20,KOSDAQ,2.83,-8.96,183.55,420.1,24.4,18890.0,2026,2026-03
57.0,083650,비에이치아이,,2026-02-20,KOSDAQ,22.98,96.44,51.98,343.72,5.89,88300.0,2026,2026-03
58.0,047040,대우건설,,2026-02-20,KOSPI,56.94,121.59,109.68,130.09,30.0,7800.0,2026,2026-03
59.0,088350,한화생명,,2026-02-20,KOSPI,89.38,119.27,110.53,151.43,-24.92,6600.0,2026,2026-03
60.0,323280,태성,,2026-02-20,KOSDAQ,-3.49,77.5,152.82,94.05,10.03,71800.0,2026,2026-03
61.0,101490,에스앤에스텍,,2026-02-20,KOSDAQ,4.29,94.07,74.77,222.79,4.0,94900.0,2026,2026-03
62.0,277810,레인보우로보틱스,,2026-02-20,KOSDAQ,-2.2,63.68,160.33,107.88,20.79,712000.0,2026,2026-03
63.0,267250,HD현대,,2026-02-20,KOSPI,24.79,48.6,112.98,300.55,0.17,292000.0,2026,2026-03
64.0,067310,하나마이크론,,2026-02-20,KOSDAQ,-7.68,35.6,149.82,218.26,3.87,34850.0,2026,2026-03
65.0,005940,NH투자증권,,2026-02-20,KOSPI,44.92,89.83,101.75,163.26,-9.44,39200.0,2026,2026-03
66.0,010120,LS ELECTRIC,,2026-02-20,KOSPI,22.08,50.22,142.88,187.92,13.89,691000.0,2026,2026-03
67.0,053610,프로텍,,2026-02-20,KOSDAQ,16.27,76.75,113.69,145.04,-1.18,59300.0,2026,2026-03
68.0,457190,이수스페셜티케미컬,,2026-02-20,KOSPI,-7.8,88.65,119.71,53.28,17.43,98100.0,2026,2026-03
69.0,036540,SFA반도체,,2026-02-20,KOSDAQ,-6.76,75.09,111.27,129.15,8.07,7310.0,2026,2026-03
70.0,090360,로보스타,,2026-02-20,KOSDAQ,-13.39,8.45,180.51,209.24,4.16,77000.0,2026,2026-03
71.0,042700,한미반도체,,2026-02-20,KOSPI,-4.98,62.22,130.46,114.44,61.35,200500.0,2026,2026-03
72.0,131290,티에스이,,2026-02-20,KOSDAQ,15.96,62.14,141.81,102.68,-4.19,90800.0,2026,2026-03
73.0,009150,삼성전기,,2026-02-20,KOSPI,35.13,50.2,134.89,179.26,18.97,377000.0,2026,2026-03
74.0,032190,다우데이타,,2026-02-20,KOSDAQ,6.79,75.88,82.43,174.31,-11.37,29900.0,2026,2026-03
75.0,420770,기가비스,,2026-02-20,KOSDAQ,9.46,70.52,118.52,106.65,22.03,59000.0,2026,2026-03
76.0,353200,대덕전자,,2026-02-20,KOSPI,-7.74,18.7,142.83,227.17,7.19,58400.0,2026,2026-03
77.0,004170,신세계,,2026-02-20,KOSPI,10.02,61.61,112.64,147.01,4.84,351500.0,2026,2026-03
78.0,047810,한국항공우주,,2026-02-20,KOSPI,5.7,63.36,86.87,181.93,7.64,177900.0,2026,2026-03
79.0,006730,서부T&D,,2026-02-20,KOSDAQ,-1.93,56.25,83.71,208.59,-9.28,17250.0,2026,2026-03
80.0,052690,한전기술,,2026-02-20,KOSPI,24.28,77.5,76.73,156.76,7.23,163300.0,2026,2026-03
81.0,298380,에이비엘바이오,,2026-02-20,KOSDAQ,-4.91,0.0,105.24,365.92,3.19,188000.0,2026,2026-03
82.0,009830,한화솔루션,,2026-02-20,KOSPI,91.68,89.62,86.95,146.51,-34.7,53000.0,2026,2026-03
83.0,001440,대한전선,,2026-02-20,KOSPI,11.9,48.2,109.96,173.71,9.42,32900.0,2026,2026-03
84.0,252990,샘씨엔에스,,2026-02-20,KOSDAQ,16.32,48.92,125.05,134.61,-0.36,11050.0,2026,2026-03
85.0,034020,두산에너빌리티,,2026-02-20,KOSPI,14.24,35.47,67.75,307.48,2.71,103500.0,2026,2026-03
86.0,001720,신영증권,,2026-02-20,KOSPI,37.6,73.7,63.09,181.9,-7.2,243000.0,2026,2026-03
87.0,028260,삼성물산,,2026-02-20,KOSPI,9.78,47.11,97.26,172.43,5.89,331000.0,2026,2026-03
88.0,036810,에프에스티,,2026-02-20,KOSDAQ,-6.91,55.07,103.31,105.2,0.69,43750.0,2026,2026-03
89.0,085660,차바이오텍,,2026-02-20,KOSDAQ,-2.06,54.07,106.17,99.52,1.17,21400.0,2026,2026-03
