순위,종목코드,종목명,시가총액,종목선정일,시장,1개월(%),3개월(%),6개월(%),12개월(%),이번달수익률,종가,투자연도,투자월
1.0,016790,현대사료,,2022-03-31,KOSDAQ,616.73,626.07,669.03,632.89,14.99,7798.0,2022,2022-04
2.0,291230,엔피,,2022-03-31,KOSDAQ,53.25,-9.45,130.13,366.44,-27.7,13900.0,2022,2022-04
3.0,063080,컴투스홀딩스,,2022-03-31,KOSDAQ,-6.87,-47.45,232.36,153.92,-31.49,124800.0,2022,2022-04
4.0,036930,주성엔지니어링,,2022-03-31,KOSDAQ,0.0,23.33,122.32,131.25,-17.18,25900.0,2022,2022-04
5.0,041140,넥슨지티,,2022-03-31,KOSDAQ,47.67,19.53,152.74,85.4,0.0,25400.0,2022,2022-04
6.0,222800,심텍,,2022-03-31,KOSDAQ,5.26,22.67,100.72,155.71,-11.16,56000.0,2022,2022-04
7.0,299900,위지윅스튜디오,,2022-03-31,KOSDAQ,6.57,-4.14,123.74,196.86,-12.58,9538.0,2022,2022-04
8.0,052690,한전기술,,2022-03-31,KOSPI,-5.72,-1.06,72.69,274.61,-12.49,84100.0,2022,2022-04
9.0,091120,이엠텍,,2022-03-31,KOSDAQ,6.7,29.98,76.17,138.62,-6.52,40427.0,2022,2022-04
10.0,000060,메리츠화재,,2022-03-31,KOSPI,15.45,41.43,55.32,145.22,-6.53,47450.0,2022,2022-04
11.0,101730,위메이드맥스,,2022-03-31,KOSDAQ,-17.24,-50.32,116.43,271.18,-31.45,23050.0,2022,2022-04
12.0,085370,루트로닉,,2022-03-31,KOSDAQ,24.53,36.43,37.86,158.82,1.33,26400.0,2022,2022-04
13.0,011070,LG이노텍,,2022-03-31,KOSPI,18.35,6.32,85.61,88.32,-9.82,387000.0,2022,2022-04
14.0,206560,덱스터,,2022-03-31,KOSDAQ,24.17,-17.57,78.1,204.24,-27.46,24400.0,2022,2022-04
15.0,220630,맘스터치,,2022-03-31,KOSDAQ,-1.52,22.08,52.41,84.07,0.0,64700.0,2022,2022-04
16.0,053800,안랩,,2022-03-31,KOSDAQ,90.46,25.18,78.13,89.01,-15.99,123800.0,2022,2022-04
17.0,214370,케어젠,,2022-03-31,KOSDAQ,70.75,50.98,40.62,53.75,29.48,20080.0,2022,2022-04
18.0,137400,피엔티,,2022-03-31,KOSDAQ,18.03,15.07,51.12,116.31,0.2,50400.0,2022,2022-04
19.0,225570,넷게임즈,,2022-03-31,KOSDAQ,49.7,7.25,82.25,89.81,-5.17,25150.0,2022,2022-04
20.0,950180,SNK,,2022-03-31,KOSDAQ,-0.27,2.22,84.25,40.65,0.68,36850.0,2022,2022-04
21.0,215200,메가스터디교육,,2022-03-31,KOSDAQ,23.8,25.0,42.46,74.28,-7.48,103000.0,2022,2022-04
22.0,205470,휴마시스,,2022-03-31,KOSDAQ,-2.43,8.38,20.67,167.83,-31.23,4746.0,2022,2022-04
23.0,066970,엘앤에프,,2022-03-31,KOSDAQ,15.79,1.53,26.15,199.46,-2.88,225800.0,2022,2022-04
24.0,041510,에스엠,,2022-03-31,KOSDAQ,9.97,9.97,17.92,175.68,-16.42,81600.0,2022,2022-04
25.0,064260,다날,,2022-03-31,KOSDAQ,25.89,-16.27,117.43,45.29,-21.94,12350.0,2022,2022-04
26.0,068240,다원시스,,2022-03-31,KOSDAQ,8.6,6.37,63.46,71.55,-3.6,29886.0,2022,2022-04
27.0,001450,현대해상,,2022-03-31,KOSPI,11.63,40.09,26.33,31.22,1.24,32150.0,2022,2022-04
28.0,035900,JYP Ent.,,2022-03-31,KOSDAQ,23.17,21.1,43.96,72.47,-3.26,61400.0,2022,2022-04
29.0,272290,이녹스첨단소재,,2022-03-31,KOSDAQ,28.01,16.36,39.66,92.13,-7.73,53700.0,2022,2022-04
30.0,121800,비덴트,,2022-03-31,KOSDAQ,20.12,-19.83,112.95,41.61,-25.77,19400.0,2022,2022-04
31.0,287410,제이시스메디칼,,2022-03-31,KOSDAQ,13.11,13.26,25.71,119.73,-1.36,8800.0,2022,2022-04
32.0,008560,메리츠증권,,2022-03-31,KOSPI,11.6,26.99,32.12,41.87,0.15,6540.0,2022,2022-04
33.0,121600,나노신소재,,2022-03-31,KOSDAQ,16.61,-8.01,56.63,124.11,12.82,63200.0,2022,2022-04
34.0,316140,우리금융지주,,2022-03-31,KOSPI,7.34,20.87,31.76,51.98,-3.91,15350.0,2022,2022-04
35.0,112040,위메이드,,2022-03-31,KOSDAQ,-5.13,-41.82,47.86,241.47,-25.02,103500.0,2022,2022-04
36.0,047810,한국항공우주,,2022-03-31,KOSPI,14.02,30.35,28.18,15.1,3.66,42300.0,2022,2022-04
37.0,298380,에이비엘바이오,,2022-03-31,KOSDAQ,-1.71,17.19,35.6,18.54,-2.12,25900.0,2022,2022-04
38.0,005830,DB손해보험,,2022-03-31,KOSPI,13.11,29.44,9.91,47.78,-3.72,69900.0,2022,2022-04
39.0,049070,인탑스,,2022-03-31,KOSDAQ,11.4,13.64,43.44,19.19,3.27,36650.0,2022,2022-04
40.0,122870,와이지엔터테인먼트,,2022-03-31,KOSDAQ,4.11,22.8,10.68,53.71,-16.67,68400.0,2022,2022-04
41.0,067310,하나마이크론,,2022-03-31,KOSDAQ,-0.8,-8.37,40.29,97.59,-3.23,15900.0,2022,2022-04
42.0,106240,파인테크닉스,,2022-03-31,KOSDAQ,2.7,-2.56,26.66,107.79,-0.75,5710.0,2022,2022-04
43.0,035600,KG이니시스,,2022-03-31,KOSDAQ,32.95,22.11,32.95,18.07,-25.0,23200.0,2022,2022-04
44.0,138040,메리츠금융지주,,2022-03-31,KOSPI,10.31,-7.61,20.8,136.34,-6.89,40650.0,2022,2022-04
45.0,278280,천보,,2022-03-31,KOSDAQ,19.43,-3.04,28.27,107.74,-17.31,338000.0,2022,2022-04
46.0,214150,클래시스,,2022-03-31,KOSDAQ,20.11,19.15,11.44,55.02,-7.37,22400.0,2022,2022-04
47.0,028050,삼성엔지니어링,,2022-03-31,KOSPI,12.93,14.41,2.54,87.14,-0.76,26200.0,2022,2022-04
48.0,010130,고려아연,,2022-03-31,KOSPI,6.36,14.48,16.3,43.21,-1.54,585000.0,2022,2022-04
49.0,000990,DB하이텍,,2022-03-31,KOSPI,7.93,3.03,37.18,33.04,-9.61,74900.0,2022,2022-04
50.0,000080,하이트진로,,2022-03-31,KOSPI,5.2,24.21,12.97,1.63,-0.4,37450.0,2022,2022-04
51.0,108320,LX세미콘,,2022-03-31,KOSDAQ,27.46,-13.15,43.58,92.2,-8.47,145300.0,2022,2022-04
52.0,090460,비에이치,,2022-03-31,KOSDAQ,26.75,5.17,32.61,35.93,11.48,24400.0,2022,2022-04
53.0,030200,KT,,2022-03-31,KOSPI,11.56,16.67,9.51,26.37,0.28,35700.0,2022,2022-04
54.0,028670,팬오션,,2022-03-31,KOSPI,6.39,29.21,-7.42,13.29,-4.72,6990.0,2022,2022-04
55.0,319660,피에스케이,,2022-03-31,KOSDAQ,6.44,-4.55,38.08,34.04,-3.37,25200.0,2022,2022-04
56.0,006730,서부T&D,,2022-03-31,KOSDAQ,12.55,12.42,14.06,30.46,6.96,9007.0,2022,2022-04
57.0,214450,파마리서치,,2022-03-31,KOSDAQ,5.03,11.95,8.38,38.46,1.31,91800.0,2022,2022-04
58.0,230360,에코마케팅,,2022-03-31,KOSDAQ,24.22,30.54,7.39,-17.11,-7.8,21800.0,2022,2022-04
59.0,069620,대웅제약,,2022-03-31,KOSPI,-1.2,10.81,12.71,22.85,11.59,164000.0,2022,2022-04
60.0,010620,현대미포조선,,2022-03-31,KOSPI,-1.88,11.86,12.02,17.04,7.15,78300.0,2022,2022-04
61.0,282330,BGF리테일,,2022-03-31,KOSPI,2.95,19.93,2.35,10.44,3.72,174500.0,2022,2022-04
62.0,289220,자이언트스텝,,2022-03-31,KOSDAQ,-3.49,-38.71,25.55,178.9,-30.19,42900.0,2022,2022-04
63.0,348210,넥스틴,,2022-03-31,KOSDAQ,23.42,13.79,26.85,-7.81,-0.73,68500.0,2022,2022-04
64.0,086280,현대글로비스,,2022-03-31,KOSPI,9.38,14.58,15.62,2.67,8.57,96288.0,2022,2022-04
65.0,006360,GS건설,,2022-03-31,KOSPI,8.28,17.17,8.54,7.91,-9.38,46400.0,2022,2022-04
66.0,047040,대우건설,,2022-03-31,KOSPI,11.64,21.32,3.7,5.9,-3.29,7000.0,2022,2022-04
67.0,086790,하나금융지주,,2022-03-31,KOSPI,-0.21,15.58,4.74,13.55,-3.29,48600.0,2022,2022-04
68.0,003380,하림지주,,2022-03-31,KOSDAQ,0.96,11.11,10.99,13.39,4.29,10500.0,2022,2022-04
69.0,048260,오스템임플란트,,2022-03-31,KOSDAQ,0.0,0.0,6.57,67.88,-7.02,1210000.0,2022,2022-04
70.0,089970,에이피티씨,,2022-03-31,KOSDAQ,23.1,5.87,33.24,-1.26,-10.87,23450.0,2022,2022-04
71.0,950130,엑세스바이오,,2022-03-31,KOSDAQ,11.11,12.5,1.12,37.93,-13.06,15399.0,2022,2022-04
72.0,105560,KB금융,,2022-03-31,KOSPI,2.68,11.45,10.85,9.07,-4.57,61300.0,2022,2022-04
73.0,051600,한전KPS,,2022-03-31,KOSPI,12.97,8.43,8.85,32.7,-8.85,41800.0,2022,2022-04
74.0,034020,두산중공업,,2022-03-31,KOSPI,-1.68,0.25,3.1,62.97,0.73,20450.0,2022,2022-04
75.0,056190,에스에프에이,,2022-03-31,KOSDAQ,9.18,13.87,10.2,1.23,-2.92,41050.0,2022,2022-04
76.0,043150,바텍,,2022-03-31,KOSDAQ,9.85,13.58,-1.59,31.86,0.62,40150.0,2022,2022-04
77.0,012450,한화에어로스페이스,,2022-03-31,KOSPI,0.39,8.75,3.99,27.63,2.1,53174.0,2022,2022-04
78.0,189300,인텔리안테크,,2022-03-31,KOSDAQ,8.71,-3.7,22.71,38.74,-11.29,85772.0,2022,2022-04
79.0,078600,대주전자재료,,2022-03-31,KOSDAQ,6.49,-10.69,-5.93,129.67,-12.29,95200.0,2022,2022-04
80.0,041190,우리기술투자,,2022-03-31,KOSDAQ,9.87,2.3,26.87,-3.11,-12.83,9350.0,2022,2022-04
81.0,111770,영원무역,,2022-03-31,KOSPI,12.0,9.05,7.81,19.0,0.84,47600.0,2022,2022-04
82.0,055550,신한지주,,2022-03-31,KOSPI,6.27,12.77,2.72,10.81,1.57,41500.0,2022,2022-04
83.0,035250,강원랜드,,2022-03-31,KOSPI,5.09,15.8,-2.79,10.08,-3.77,27850.0,2022,2022-04
84.0,215000,골프존,,2022-03-31,KOSDAQ,3.5,-10.3,11.52,74.03,3.83,156800.0,2022,2022-04
85.0,007390,네이처셀,,2022-03-31,KOSDAQ,12.31,2.53,-12.47,83.05,-5.75,18250.0,2022,2022-04
86.0,375500,DL이앤씨,,2022-03-31,KOSPI,3.11,11.35,-1.12,9.96,-9.12,66353.0,2022,2022-04
87.0,024110,기업은행,,2022-03-31,KOSPI,0.93,5.34,3.33,18.45,3.69,10850.0,2022,2022-04
88.0,078930,GS,,2022-03-31,KOSPI,9.75,12.28,-1.9,12.28,-0.46,43900.0,2022,2022-04
89.0,001440,대한전선,,2022-03-31,KOSPI,15.63,9.21,-18.82,67.73,-2.16,16805.0,2022,2022-04
90.0,038500,삼표시멘트,,2022-03-31,KOSDAQ,11.51,10.57,5.66,-9.52,2.1,5230.0,2022,2022-04
91.0,293490,카카오게임즈,,2022-03-31,KOSDAQ,6.53,-13.96,19.18,49.43,-22.73,78300.0,2022,2022-04
92.0,003410,쌍용C&E,,2022-03-31,KOSPI,8.58,6.74,3.39,7.16,0.73,8230.0,2022,2022-04
93.0,086520,에코프로,,2022-03-31,KOSDAQ,6.47,-21.62,-4.94,137.11,-6.63,17551.0,2022,2022-04
94.0,002380,KCC,,2022-03-31,KOSPI,3.17,8.57,-17.79,44.0,0.15,342000.0,2022,2022-04
95.0,034230,파라다이스,,2022-03-31,KOSDAQ,-0.3,10.7,-6.23,-0.6,0.6,16550.0,2022,2022-04
96.0,030000,제일기획,,2022-03-31,KOSPI,4.67,3.06,3.29,10.82,7.43,23550.0,2022,2022-04
97.0,010950,S-Oil,,2022-03-31,KOSPI,14.44,12.84,-12.09,19.09,7.03,96700.0,2022,2022-04
98.0,088980,맥쿼리인프라,,2022-03-31,KOSPI,0.0,-2.49,7.03,17.59,3.66,13644.0,2022,2022-04
99.0,166090,하나머티리얼즈,,2022-03-31,KOSDAQ,7.74,-11.31,13.91,43.37,13.11,55700.0,2022,2022-04
100.0,004000,롯데정밀화학,,2022-03-31,KOSPI,-0.13,5.6,-13.16,34.92,2.9,79200.0,2022,2022-04
101.0,084370,유진테크,,2022-03-31,KOSDAQ,11.65,-6.38,20.85,8.64,-10.74,48400.0,2022,2022-04
102.0,247540,에코프로비엠,,2022-03-31,KOSDAQ,6.0,-20.59,-14.84,143.99,19.79,98265.0,2022,2022-04
103.0,093370,후성,,2022-03-31,KOSPI,-6.4,-14.5,-7.28,88.1,-3.29,19288.0,2022,2022-04
