순위,종목코드,종목명,시가총액,종목선정일,시장,1개월(%),3개월(%),6개월(%),12개월(%),이번달수익률,종가,투자연도,투자월
1.0,018000,유니슨,,2017-07-31,KOSDAQ,43.44,159.22,249.86,157.2,-5.79,3642.0,2017,2017-08
2.0,049950,미래컴퍼니,,2017-07-31,KOSDAQ,-2.93,82.3,226.33,450.2,-5.91,66569.0,2017,2017-08
3.0,020150,일진머티리얼즈,,2017-07-31,KOSPI,21.07,129.56,206.99,126.2,9.08,37450.0,2017,2017-08
4.0,090460,비에이치,,2017-07-31,KOSDAQ,22.78,88.64,128.02,424.65,2.65,20750.0,2017,2017-08
5.0,151910,나노스,,2017-07-31,KOSDAQ,149.51,149.51,149.51,149.51,-16.14,2540.0,2017,2017-08
6.0,086520,에코프로,,2017-07-31,KOSDAQ,46.81,104.2,175.98,144.45,9.51,3745.0,2017,2017-08
7.0,060280,큐렉소,,2017-07-31,KOSDAQ,2.33,52.78,112.36,121.1,35.91,10635.0,2017,2017-08
8.0,178920,SKC코오롱PI,,2017-07-31,KOSDAQ,24.43,60.29,76.95,127.08,21.47,27250.0,2017,2017-08
9.0,066970,엘앤에프,,2017-07-31,KOSDAQ,19.51,54.44,73.87,93.89,34.69,24987.0,2017,2017-08
10.0,005290,동진쎄미켐,,2017-07-31,KOSDAQ,16.96,63.29,69.17,48.9,10.95,16900.0,2017,2017-08
11.0,003670,포스코켐텍,,2017-07-31,KOSDAQ,36.49,45.48,73.14,87.9,57.53,19059.0,2017,2017-08
12.0,213420,덕산네오룩스,,2017-07-31,KOSDAQ,-15.32,31.12,85.3,61.26,1.63,24600.0,2017,2017-08
13.0,168330,내츄럴엔도텍,,2017-07-31,KOSDAQ,102.89,79.85,59.42,33.42,31.16,49100.0,2017,2017-08
14.0,031980,피에스케이,,2017-07-31,KOSDAQ,9.37,55.39,53.18,48.96,13.2,18307.0,2017,2017-08
15.0,145020,휴젤,,2017-07-31,KOSDAQ,3.91,24.76,91.82,66.07,-0.24,198265.0,2017,2017-08
16.0,036930,주성엔지니어링,,2017-07-31,KOSDAQ,19.85,58.25,42.98,47.51,0.0,16300.0,2017,2017-08
17.0,009150,삼성전기,,2017-07-31,KOSPI,-8.14,28.18,65.26,69.75,7.79,93700.0,2017,2017-08
18.0,071050,한국금융지주,,2017-07-31,KOSPI,1.57,38.79,53.12,51.81,-7.72,71200.0,2017,2017-08
19.0,071840,롯데하이마트,,2017-07-31,KOSPI,-0.29,26.55,65.91,55.53,-1.72,69600.0,2017,2017-08
20.0,051370,인터플렉스,,2017-07-31,KOSDAQ,-12.31,23.39,36.56,121.06,44.14,33782.0,2017,2017-08
21.0,010620,현대미포조선,,2017-07-31,KOSPI,-1.38,16.09,87.28,33.71,-6.05,53893.0,2017,2017-08
22.0,000060,메리츠화재,,2017-07-31,KOSPI,17.96,33.62,57.14,54.07,6.98,23650.0,2017,2017-08
23.0,086790,하나금융지주,,2017-07-31,KOSPI,12.71,30.1,48.04,85.12,-3.92,51000.0,2017,2017-08
24.0,000030,우리은행,,2017-07-31,KOSPI,3.52,27.76,45.8,89.11,-2.62,19100.0,2017,2017-08
25.0,192080,더블유게임즈,,2017-07-31,KOSDAQ,2.11,14.96,63.0,66.67,-15.24,53350.0,2017,2017-08
26.0,038540,텍셀네트컴,,2017-07-31,KOSDAQ,5.03,29.72,33.98,82.19,-1.94,8162.0,2017,2017-08
27.0,035720,카카오,,2017-07-31,KOSPI,18.23,32.75,54.45,32.01,2.5,24086.0,2017,2017-08
28.0,078930,GS,,2017-07-31,KOSPI,10.56,27.15,47.84,56.76,-6.37,75400.0,2017,2017-08
29.0,006400,삼성SDI,,2017-07-31,KOSPI,-1.75,22.55,45.89,59.72,16.62,164967.0,2017,2017-08
30.0,011070,LG이노텍,,2017-07-31,KOSPI,-9.09,14.07,51.36,67.79,23.0,150000.0,2017,2017-08
