순위,종목코드,종목명,시가총액,종목선정일,시장,1개월(%),3개월(%),6개월(%),12개월(%),이번달수익률,종가,투자연도,투자월
28.0,006400,삼성SDI,,2017-10-31,KOSPI,3.78,22.25,49.82,118.45,2.91,201680.0,2017,2017-11
29.0,033290,코웰패션,,2017-10-31,KOSDAQ,-5.42,29.44,48.38,81.36,1.97,4309.0,2017,2017-11
30.0,035720,카카오,,2017-10-31,KOSPI,0.0,20.0,59.3,88.49,-5.21,28903.0,2017,2017-11
31.0,020150,일진머티리얼즈,,2017-10-31,KOSPI,-7.99,-13.89,97.68,106.89,23.1,32250.0,2017,2017-11
32.0,108320,실리콘웍스,,2017-10-31,KOSDAQ,1.58,25.95,53.24,67.85,16.93,44900.0,2017,2017-11
33.0,066570,LG전자,,2017-10-31,KOSPI,10.44,35.62,31.69,90.38,-1.1,91000.0,2017,2017-11
34.0,080420,모다이노칩,,2017-10-31,KOSDAQ,-1.21,50.12,29.49,21.29,-8.16,6125.0,2017,2017-11
35.0,049950,미래컴퍼니,,2017-10-31,KOSDAQ,-14.97,-23.23,39.95,251.36,38.98,51105.0,2017,2017-11
36.0,051910,LG화학,,2017-10-31,KOSPI,2.93,23.02,47.26,63.69,3.47,403500.0,2017,2017-11
37.0,009150,삼성전기,,2017-10-31,KOSPI,1.96,10.99,42.27,120.81,-3.85,104000.0,2017,2017-11
38.0,128940,한미약품,,2017-10-31,KOSPI,1.98,25.95,50.24,36.92,22.76,406535.0,2017,2017-11
39.0,064240,홈캐스트,,2017-10-31,KOSDAQ,31.71,49.5,49.17,-27.22,28.89,13500.0,2017,2017-11
40.0,018880,한온시스템,,2017-10-31,KOSPI,3.18,26.84,53.68,21.5,1.54,12084.0,2017,2017-11
41.0,007390,네이처셀,,2017-10-31,KOSDAQ,18.9,24.01,42.24,66.93,149.3,6607.0,2017,2017-11
42.0,011070,LG이노텍,,2017-10-31,KOSPI,11.69,14.67,30.8,120.51,-6.4,172000.0,2017,2017-11
43.0,098460,고영,,2017-10-31,KOSDAQ,14.63,19.63,43.02,71.43,13.93,15360.0,2017,2017-11
44.0,031980,피에스케이,,2017-10-31,KOSDAQ,-5.47,3.94,61.51,62.09,20.49,19028.0,2017,2017-11
45.0,057500,SKC 솔믹스,,2017-10-31,KOSDAQ,7.38,16.19,41.62,70.13,-0.38,5240.0,2017,2017-11
46.0,008770,호텔신라,,2017-10-31,KOSPI,34.54,20.46,54.13,36.65,8.17,78300.0,2017,2017-11
47.0,168330,내츄럴엔도텍,,2017-10-31,KOSDAQ,0.62,-0.81,78.39,26.49,0.62,48700.0,2017,2017-11
48.0,010060,OCI,,2017-10-31,KOSPI,10.24,22.56,43.22,24.86,7.52,89796.0,2017,2017-11
49.0,204320,만도,,2017-10-31,KOSPI,28.29,27.29,41.96,21.6,1.23,65300.0,2017,2017-11
50.0,000060,메리츠화재,,2017-10-31,KOSPI,4.26,8.67,45.2,61.13,0.0,25700.0,2017,2017-11
51.0,051915,LG화학우,,2017-10-31,KOSPI,2.37,13.07,42.58,44.17,-3.85,259500.0,2017,2017-11
52.0,018260,삼성에스디에스,,2017-10-31,KOSPI,22.85,15.64,50.55,33.98,-9.18,207000.0,2017,2017-11
53.0,102710,이엔에프테크놀로지,,2017-10-31,KOSDAQ,8.78,25.0,36.59,15.47,-8.62,27250.0,2017,2017-11
54.0,048260,오스템임플란트,,2017-10-31,KOSDAQ,3.01,19.64,36.18,31.93,-15.86,609660.0,2017,2017-11
55.0,008930,한미사이언스,,2017-10-31,KOSPI,-0.11,10.2,51.24,28.7,24.18,82099.0,2017,2017-11
56.0,089030,테크윙,,2017-10-31,KOSDAQ,-0.29,18.03,36.89,32.54,1.19,8456.0,2017,2017-11
57.0,095610,테스,,2017-10-31,KOSDAQ,8.48,15.55,32.63,61.07,10.27,34550.0,2017,2017-11
58.0,243070,휴온스,,2017-10-31,KOSDAQ,0.75,27.56,26.6,19.75,30.55,34891.0,2017,2017-11
59.0,019210,와이지-원,,2017-10-31,KOSDAQ,13.82,20.17,29.63,54.7,7.86,14000.0,2017,2017-11
60.0,005935,삼성전자우,,2017-10-31,KOSPI,8.63,16.0,27.78,70.08,-6.43,44800.0,2017,2017-11
61.0,240810,원익IPS,,2017-10-31,KOSDAQ,6.3,10.86,39.96,55.58,-4.55,36250.0,2017,2017-11
62.0,064760,티씨케이,,2017-10-31,KOSDAQ,5.58,4.63,48.36,57.34,30.77,52000.0,2017,2017-11
63.0,036570,엔씨소프트,,2017-10-31,KOSPI,-8.18,18.14,18.47,61.25,2.34,426500.0,2017,2017-11
64.0,215360,우리산업,,2017-10-31,KOSDAQ,-3.78,8.03,41.47,48.23,-0.98,35650.0,2017,2017-11
65.0,011790,SKC,,2017-10-31,KOSPI,-3.64,9.66,38.74,46.95,4.03,39750.0,2017,2017-11
66.0,000150,두산,,2017-10-31,KOSPI,-5.63,13.56,37.72,30.73,-5.97,105557.0,2017,2017-11
67.0,051900,LG생활건강,,2017-10-31,KOSPI,25.75,18.77,35.91,43.54,-0.34,1177000.0,2017,2017-11
68.0,010950,S-Oil,,2017-10-31,KOSPI,0.78,10.3,28.89,63.69,-7.0,128500.0,2017,2017-11
69.0,006280,녹십자,,2017-10-31,KOSPI,5.24,14.67,28.66,51.25,1.9,211000.0,2017,2017-11
70.0,005930,삼성전자,,2017-10-31,KOSPI,7.41,14.27,23.44,68.03,-7.77,55080.0,2017,2017-11
71.0,112040,위메이드,,2017-10-31,KOSDAQ,11.25,12.44,18.83,88.18,1.09,18489.0,2017,2017-11
72.0,005250,녹십자홀딩스,,2017-10-31,KOSPI,-0.92,15.4,16.1,70.5,3.57,37850.0,2017,2017-11
73.0,114090,GKL,,2017-10-31,KOSPI,18.14,22.0,29.03,29.03,16.61,28000.0,2017,2017-11
74.0,071840,롯데하이마트,,2017-10-31,KOSPI,12.79,6.47,34.73,67.84,2.02,74100.0,2017,2017-11
75.0,089600,나스미디어,,2017-10-31,KOSDAQ,11.67,11.07,33.62,49.34,12.54,47169.0,2017,2017-11
76.0,016170,로엔,,2017-10-31,KOSDAQ,21.85,18.86,21.16,58.01,1.41,106500.0,2017,2017-11
77.0,084370,유진테크,,2017-10-31,KOSDAQ,0.95,23.62,24.34,9.0,3.77,21200.0,2017,2017-11
78.0,003550,LG,,2017-10-31,KOSPI,6.7,14.06,27.22,40.29,5.81,81241.0,2017,2017-11
79.0,084110,휴온스글로벌,,2017-10-31,KOSDAQ,-1.74,21.66,26.75,0.42,21.46,33410.0,2017,2017-11
80.0,096770,SK이노베이션,,2017-10-31,KOSPI,3.02,16.15,19.88,35.31,0.73,201710.0,2017,2017-11
81.0,192820,코스맥스,,2017-10-31,KOSPI,9.45,34.3,-2.11,23.42,-10.07,136253.0,2017,2017-11
82.0,138040,메리츠금융지주,,2017-10-31,KOSPI,-0.91,7.24,28.35,44.89,-3.37,16300.0,2017,2017-11
83.0,038540,텍셀네트컴,,2017-10-31,KOSDAQ,7.53,1.83,32.09,58.73,22.01,8311.0,2017,2017-11
84.0,035600,KG이니시스,,2017-10-31,KOSDAQ,33.63,16.6,31.88,22.76,20.53,15100.0,2017,2017-11
85.0,214450,파마리서치프로덕트,,2017-10-31,KOSDAQ,12.45,19.84,25.03,5.05,28.86,44700.0,2017,2017-11
86.0,013120,동원개발,,2017-10-31,KOSDAQ,3.09,13.4,23.66,24.07,-8.82,5670.0,2017,2017-11
87.0,000080,하이트진로,,2017-10-31,KOSPI,1.14,11.06,27.27,20.91,-10.9,26600.0,2017,2017-11
88.0,102940,코오롱생명과학,,2017-10-31,KOSDAQ,14.65,29.45,8.95,2.4,-10.23,102340.0,2017,2017-11
89.0,041510,에스엠,,2017-10-31,KOSDAQ,15.05,12.33,28.63,21.79,3.91,33250.0,2017,2017-11
90.0,078340,컴투스,,2017-10-31,KOSDAQ,6.72,16.3,11.17,40.42,-5.62,133400.0,2017,2017-11
91.0,200230,텔콘,,2017-10-31,KOSDAQ,52.05,27.63,11.2,32.45,97.98,16069.0,2017,2017-11
92.0,087010,펩트론,,2017-10-31,KOSDAQ,5.94,17.51,12.64,17.22,23.47,22577.0,2017,2017-11
93.0,103140,풍산,,2017-10-31,KOSPI,-4.39,-1.31,25.61,40.95,-8.36,49050.0,2017,2017-11
94.0,034730,SK,,2017-10-31,KOSPI,0.52,6.63,19.38,29.53,0.86,289500.0,2017,2017-11
95.0,088350,한화생명,,2017-10-31,KOSPI,15.62,4.9,28.78,26.72,-5.81,7920.0,2017,2017-11
96.0,010120,LS산전,,2017-10-31,KOSPI,10.72,3.63,17.91,53.0,2.17,59900.0,2017,2017-11
97.0,054950,제이브이엠,,2017-10-31,KOSDAQ,6.92,-0.17,30.9,27.97,8.22,29966.0,2017,2017-11
98.0,028050,삼성엔지니어링,,2017-10-31,KOSPI,10.91,19.61,0.0,28.83,7.38,12200.0,2017,2017-11
99.0,214320,이노션,,2017-10-31,KOSPI,14.8,12.45,20.19,10.82,1.3,38400.0,2017,2017-11
100.0,051905,LG생활건강우,,2017-10-31,KOSPI,9.53,2.66,22.43,37.61,7.18,655000.0,2017,2017-11
101.0,182400,에이티젠,,2017-10-31,KOSDAQ,6.87,16.18,13.17,2.32,8.44,16962.0,2017,2017-11
102.0,032830,삼성생명,,2017-10-31,KOSPI,19.47,7.57,23.29,22.17,-5.19,135000.0,2017,2017-11
103.0,016250,이테크건설,,2017-10-31,KOSDAQ,10.84,9.31,3.8,52.89,-10.38,39543.0,2017,2017-11
104.0,056190,에스에프에이,,2017-10-31,KOSDAQ,-1.45,8.52,4.22,40.76,0.25,40750.0,2017,2017-11
105.0,001450,현대해상,,2017-10-31,KOSPI,0.11,-0.11,23.57,28.29,-4.3,45350.0,2017,2017-11
106.0,039030,이오테크닉스,,2017-10-31,KOSDAQ,9.78,8.34,7.19,44.29,5.39,90900.0,2017,2017-11
107.0,010620,현대미포조선,,2017-10-31,KOSPI,15.3,0.93,17.17,54.34,-14.84,54395.0,2017,2017-11
108.0,006120,SK케미칼,,2017-10-31,KOSPI,13.17,7.88,17.3,23.58,13.94,45639.0,2017,2017-11
109.0,200670,휴메딕스,,2017-10-31,KOSDAQ,10.99,17.15,11.34,-1.96,4.16,31184.0,2017,2017-11
110.0,080160,모두투어,,2017-10-31,KOSDAQ,21.24,2.08,11.59,66.33,20.24,29400.0,2017,2017-11
111.0,120110,코오롱인더,,2017-10-31,KOSPI,6.92,15.22,10.67,1.75,9.91,75700.0,2017,2017-11
112.0,005380,현대차,,2017-10-31,KOSPI,6.98,11.03,11.81,15.0,2.17,161000.0,2017,2017-11
113.0,005490,POSCO,,2017-10-31,KOSPI,2.68,-1.96,21.68,37.34,2.92,325500.0,2017,2017-11
114.0,004370,농심,,2017-10-31,KOSPI,1.31,8.76,9.62,20.66,5.18,347500.0,2017,2017-11
115.0,058470,리노공업,,2017-10-31,KOSDAQ,4.48,3.22,20.19,19.07,10.16,10251.0,2017,2017-11
116.0,086790,하나금융지주,,2017-10-31,KOSPI,1.27,-5.98,22.32,46.19,-1.04,47950.0,2017,2017-11
117.0,130960,CJ E&M,,2017-10-31,KOSDAQ,9.46,13.12,4.97,20.89,1.78,84500.0,2017,2017-11
118.0,002790,아모레G,,2017-10-31,KOSPI,16.19,18.11,9.13,-3.04,2.79,143170.0,2017,2017-11
119.0,042670,두산인프라코어,,2017-10-31,KOSPI,12.8,14.88,-1.91,33.62,-4.11,7837.0,2017,2017-11
120.0,010130,고려아연,,2017-10-31,KOSPI,3.33,3.75,20.33,12.53,-4.98,512000.0,2017,2017-11
121.0,036830,솔브레인,,2017-10-31,KOSDAQ,1.18,0.44,25.09,10.26,-6.68,33001.0,2017,2017-11
122.0,003800,에이스침대,,2017-10-31,KOSDAQ,8.88,8.0,11.07,22.61,-0.75,37520.0,2017,2017-11
123.0,074600,원익QnC,,2017-10-31,KOSDAQ,2.64,-1.69,15.35,44.38,34.33,11650.0,2017,2017-11
124.0,006260,LS,,2017-10-31,KOSPI,0.25,-6.18,21.17,43.9,-15.57,79000.0,2017,2017-11
125.0,092040,아미코젠,,2017-10-31,KOSDAQ,40.26,31.18,-2.61,-7.22,3.7,10336.0,2017,2017-11
126.0,012330,현대모비스,,2017-10-31,KOSPI,11.04,8.33,20.05,-2.74,2.63,266500.0,2017,2017-11
127.0,048530,인트론바이오,,2017-10-31,KOSDAQ,11.5,-1.38,33.34,3.22,26.09,16039.0,2017,2017-11
128.0,003410,쌍용양회,,2017-10-31,KOSPI,36.71,12.88,21.33,0.91,25.95,3549.0,2017,2017-11
129.0,105560,KB금융,,2017-10-31,KOSPI,4.1,-1.68,16.57,38.06,2.57,58400.0,2017,2017-11
130.0,036930,주성엔지니어링,,2017-10-31,KOSDAQ,-3.52,-15.95,33.01,44.82,-3.28,13700.0,2017,2017-11
131.0,161890,한국콜마,,2017-10-31,KOSPI,9.23,16.62,3.11,1.6,4.35,82800.0,2017,2017-11
132.0,071050,한국금융지주,,2017-10-31,KOSPI,3.43,-11.1,23.39,54.01,7.74,63300.0,2017,2017-11
133.0,024110,기업은행,,2017-10-31,KOSPI,6.6,-0.65,22.8,16.29,3.58,15350.0,2017,2017-11
134.0,192400,쿠쿠전자,,2017-10-31,KOSPI,17.58,7.12,15.33,14.01,9.63,23259.0,2017,2017-11
135.0,005387,현대차2우B,,2017-10-31,KOSPI,10.24,6.6,13.8,12.44,-3.98,113000.0,2017,2017-11
136.0,022100,포스코 ICT,,2017-10-31,KOSDAQ,5.24,9.5,2.48,22.69,14.51,7030.0,2017,2017-11
137.0,010140,삼성중공업,,2017-10-31,KOSPI,5.36,5.36,9.25,21.02,1.27,9829.0,2017,2017-11
138.0,035420,NAVER,,2017-10-31,KOSPI,20.0,11.33,11.75,4.32,-10.51,179053.0,2017,2017-11
139.0,028260,삼성물산,,2017-10-31,KOSPI,9.63,6.47,19.84,-8.36,-10.81,148000.0,2017,2017-11
140.0,011170,롯데케미칼,,2017-10-31,KOSPI,-2.25,0.14,8.04,28.08,-3.11,351951.0,2017,2017-11
141.0,030000,제일기획,,2017-10-31,KOSPI,14.29,2.21,12.74,22.71,-3.37,20800.0,2017,2017-11
142.0,005940,NH투자증권,,2017-10-31,KOSPI,3.31,-0.71,6.44,39.11,-3.2,14050.0,2017,2017-11
143.0,060250,NHN한국사이버결제,,2017-10-31,KOSDAQ,14.66,-5.37,29.9,9.69,3.12,8806.0,2017,2017-11
144.0,213420,덕산네오룩스,,2017-10-31,KOSDAQ,0.69,-10.77,16.99,48.52,4.78,21950.0,2017,2017-11
145.0,013030,하이록코리아,,2017-10-31,KOSDAQ,17.06,7.16,10.27,8.33,-0.61,24700.0,2017,2017-11
146.0,016100,리더스코스메틱,,2017-10-31,KOSDAQ,60.78,27.74,-0.27,-5.81,12.6,18650.0,2017,2017-11
147.0,067080,대화제약,,2017-10-31,KOSDAQ,9.95,7.91,12.35,-10.6,-0.86,23200.0,2017,2017-11
148.0,108230,톱텍,,2017-10-31,KOSDAQ,0.36,-2.93,2.74,46.62,-4.44,27618.0,2017,2017-11
149.0,095700,제넥신,,2017-10-31,KOSDAQ,-11.11,0.82,3.63,15.99,35.28,31087.0,2017,2017-11
150.0,063080,게임빌,,2017-10-31,KOSDAQ,-3.95,14.88,-15.49,13.85,14.53,63300.0,2017,2017-11
151.0,006800,미래에셋대우,,2017-10-31,KOSPI,3.26,-6.45,13.79,30.97,0.98,9879.0,2017,2017-11
152.0,036490,SK머티리얼즈,,2017-10-31,KOSDAQ,6.17,1.57,6.29,20.19,-2.4,187500.0,2017,2017-11
153.0,005385,현대차우,,2017-10-31,KOSPI,10.04,1.98,11.59,7.74,-5.34,103000.0,2017,2017-11
154.0,009830,한화케미칼,,2017-10-31,KOSPI,-6.16,-9.64,21.08,12.57,-3.94,36824.0,2017,2017-11
155.0,065620,제낙스,,2017-10-31,KOSDAQ,-1.06,-5.25,16.67,10.45,7.14,140000.0,2017,2017-11
156.0,035760,CJ오쇼핑,,2017-10-31,KOSDAQ,-0.05,-0.6,3.51,22.02,13.55,197800.0,2017,2017-11
157.0,090430,아모레퍼시픽,,2017-10-31,KOSPI,21.0,10.76,7.53,-12.53,-1.59,314000.0,2017,2017-11
158.0,085660,차바이오텍,,2017-10-31,KOSDAQ,11.97,9.17,2.34,-5.07,8.39,12093.0,2017,2017-11
159.0,111770,영원무역,,2017-10-31,KOSPI,5.52,4.88,1.47,7.0,-0.87,34400.0,2017,2017-11
160.0,006650,대한유화,,2017-10-31,KOSPI,0.81,-3.29,5.71,22.25,-3.0,250000.0,2017,2017-11
161.0,083790,크리스탈,,2017-10-31,KOSDAQ,-2.57,8.56,1.32,-19.38,38.82,7673.0,2017,2017-11
162.0,067290,JW신약,,2017-10-31,KOSDAQ,17.37,6.11,2.84,6.43,-2.53,5972.0,2017,2017-11
163.0,004170,신세계,,2017-10-31,KOSPI,17.44,-3.78,11.98,23.12,25.33,229000.0,2017,2017-11
164.0,017670,SK텔레콤,,2017-10-31,KOSPI,3.53,-5.03,10.23,18.12,0.0,45550.0,2017,2017-11
165.0,115960,연우,,2017-10-31,KOSDAQ,24.12,16.85,0.0,-23.78,2.35,31900.0,2017,2017-11
166.0,097950,CJ제일제당,,2017-10-31,KOSPI,3.24,-1.08,7.33,4.72,9.56,366000.0,2017,2017-11
167.0,000670,영풍,,2017-10-31,KOSPI,1.46,-10.1,18.03,11.86,6.38,104879.0,2017,2017-11
168.0,025900,동화기업,,2017-10-31,KOSDAQ,0.43,-2.61,9.39,1.86,-2.53,10126.0,2017,2017-11
169.0,141080,레고켐바이오,,2017-10-31,KOSDAQ,-7.37,-4.26,8.63,0.48,14.79,15739.0,2017,2017-11
170.0,000880,한화,,2017-10-31,KOSPI,1.48,-8.78,11.76,19.54,-7.05,44650.0,2017,2017-11
171.0,228850,레이언스,,2017-10-31,KOSDAQ,10.09,4.95,-2.55,8.83,4.19,19100.0,2017,2017-11
172.0,028670,팬오션,,2017-10-31,KOSPI,-2.41,-9.78,0.96,45.91,4.56,5260.0,2017,2017-11
173.0,078930,GS,,2017-10-31,KOSPI,0.91,-12.2,11.64,29.55,-7.7,66200.0,2017,2017-11
174.0,007310,오뚜기,,2017-10-31,KOSPI,3.41,-3.07,2.99,15.35,4.61,759000.0,2017,2017-11
175.0,000030,우리은행,,2017-10-31,KOSPI,-8.12,-14.14,9.7,31.2,-1.22,16400.0,2017,2017-11
176.0,041830,인바디,,2017-10-31,KOSDAQ,1.39,-0.68,8.99,-11.95,23.54,29100.0,2017,2017-11
177.0,055550,신한지주,,2017-10-31,KOSPI,-0.2,-5.64,5.57,14.48,-3.59,50200.0,2017,2017-11
178.0,049960,쎌바이오텍,,2017-10-31,KOSDAQ,-5.72,4.36,0.41,-18.19,7.28,37100.0,2017,2017-11
179.0,041960,코미팜,,2017-10-31,KOSDAQ,15.06,-0.99,8.38,3.49,-3.25,31705.0,2017,2017-11
180.0,030530,원익홀딩스,,2017-10-31,KOSDAQ,-0.13,-12.21,14.57,16.15,4.11,7550.0,2017,2017-11
181.0,086450,동국제약,,2017-10-31,KOSDAQ,6.89,2.99,-8.55,18.1,-0.32,12412.0,2017,2017-11
182.0,082270,젬백스,,2017-10-31,KOSDAQ,11.98,11.47,-6.9,-15.62,19.75,12150.0,2017,2017-11
183.0,051500,CJ프레시웨이,,2017-10-31,KOSDAQ,8.13,-6.55,14.1,-0.13,-6.5,39250.0,2017,2017-11
184.0,119610,인터로조,,2017-10-31,KOSDAQ,4.32,4.9,-4.21,-5.07,1.46,24010.0,2017,2017-11
185.0,030190,NICE평가정보,,2017-10-31,KOSDAQ,3.64,-6.66,7.01,11.62,7.13,8550.0,2017,2017-11
186.0,088980,맥쿼리인프라,,2017-10-31,KOSPI,0.24,0.83,-1.28,-3.29,-1.65,8485.0,2017,2017-11
187.0,064350,현대로템,,2017-10-31,KOSPI,10.73,4.53,-6.44,4.81,-3.83,19600.0,2017,2017-11
188.0,214370,케어젠,,2017-10-31,KOSDAQ,-4.56,1.95,2.23,-22.52,9.41,11728.0,2017,2017-11
189.0,122870,와이지엔터테인먼트,,2017-10-31,KOSDAQ,9.93,1.36,-0.99,2.05,2.51,29900.0,2017,2017-11
190.0,036420,제이콘텐트리,,2017-10-31,KOSDAQ,10.66,-3.26,3.73,9.22,18.68,39460.0,2017,2017-11
191.0,241560,두산밥캣,,2017-10-31,KOSPI,-0.82,2.4,-7.41,0.0,-1.93,36250.0,2017,2017-11
192.0,008560,메리츠종금증권,,2017-10-31,KOSPI,1.25,-14.49,7.87,30.84,5.95,4455.0,2017,2017-11
193.0,003520,영진약품,,2017-10-31,KOSPI,-8.26,-7.2,3.98,1.6,1.91,8890.0,2017,2017-11
194.0,021240,코웨이,,2017-10-31,KOSPI,3.51,-1.82,-3.18,8.59,-1.44,97300.0,2017,2017-11
195.0,028150,GS홈쇼핑,,2017-10-31,KOSDAQ,-3.22,-10.74,3.29,19.57,1.38,210200.0,2017,2017-11
196.0,001740,SK네트웍스,,2017-10-31,KOSPI,-7.77,5.06,-16.98,1.99,-3.01,6650.0,2017,2017-11
197.0,004020,현대제철,,2017-10-31,KOSPI,8.9,-8.29,4.74,16.4,4.35,57500.0,2017,2017-11
198.0,002380,KCC,,2017-10-31,KOSPI,4.14,-10.65,14.54,-3.58,-1.15,342398.0,2017,2017-11
199.0,104830,원익머트리얼즈,,2017-10-31,KOSDAQ,-7.26,-10.74,8.66,-2.95,4.06,34500.0,2017,2017-11
200.0,206640,바디텍메드,,2017-10-31,KOSDAQ,12.09,7.52,-11.14,-7.75,4.08,17150.0,2017,2017-11
201.0,001040,CJ,,2017-10-31,KOSPI,9.38,-3.87,-0.27,6.88,4.83,175863.0,2017,2017-11
202.0,000240,한국타이어월드와이드,,2017-10-31,KOSPI,-8.01,-5.19,0.5,-7.16,-5.72,20100.0,2017,2017-11
203.0,034220,LG디스플레이,,2017-10-31,KOSPI,-4.09,-7.42,-0.34,7.33,5.46,27082.0,2017,2017-11
204.0,086280,현대글로비스,,2017-10-31,KOSPI,2.03,-3.82,4.14,-12.97,-2.98,75529.0,2017,2017-11
205.0,237880,클리오,,2017-10-31,KOSDAQ,3.95,5.23,-14.93,0.0,16.08,34200.0,2017,2017-11
206.0,241710,코스메카코리아,,2017-10-31,KOSDAQ,10.18,1.13,-4.7,-3.38,-1.27,31400.0,2017,2017-11
207.0,012750,에스원,,2017-10-31,KOSPI,2.69,-0.65,-6.15,-0.97,9.17,91600.0,2017,2017-11
208.0,139480,이마트,,2017-10-31,KOSPI,7.43,-11.81,-2.61,37.85,22.1,224000.0,2017,2017-11
209.0,033780,KT&G,,2017-10-31,KOSPI,0.47,-7.02,4.43,-6.19,15.09,106000.0,2017,2017-11
210.0,030520,한글과컴퓨터,,2017-10-31,KOSDAQ,-8.91,-0.94,-7.85,-10.2,6.94,15850.0,2017,2017-11
211.0,047040,대우건설,,2017-10-31,KOSPI,1.94,-10.26,0.82,16.11,-23.67,7350.0,2017,2017-11
212.0,058820,CMG제약,,2017-10-31,KOSDAQ,3.15,-8.26,-0.73,12.81,124.15,3276.0,2017,2017-11
213.0,000810,삼성화재,,2017-10-31,KOSPI,-2.5,-6.51,1.87,-6.35,-4.76,273000.0,2017,2017-11
214.0,123100,테라세미콘,,2017-10-31,KOSDAQ,-1.5,-7.67,-6.79,19.92,-3.22,29500.0,2017,2017-11
215.0,078020,이베스트투자증권,,2017-10-31,KOSDAQ,-0.48,-4.57,-5.86,4.6,4.31,10450.0,2017,2017-11
216.0,000210,대림산업,,2017-10-31,KOSPI,4.12,-9.05,3.86,2.08,-0.84,75361.0,2017,2017-11
217.0,047810,한국항공우주,,2017-10-31,KOSPI,29.98,9.86,-10.97,-12.35,-11.8,56800.0,2017,2017-11
218.0,138930,BNK금융지주,,2017-10-31,KOSPI,-0.6,-12.04,3.97,7.0,-4.33,9940.0,2017,2017-11
219.0,003490,대한항공,,2017-10-31,KOSPI,2.76,-11.09,3.26,5.2,-0.95,20522.0,2017,2017-11
220.0,000270,기아차,,2017-10-31,KOSPI,11.85,-3.28,1.58,-13.02,-4.94,35400.0,2017,2017-11
221.0,091700,파트론,,2017-10-31,KOSDAQ,-5.82,2.82,-19.82,-2.35,1.72,8740.0,2017,2017-11
