순위,종목코드,종목명,시가총액,종목선정일,시장,1개월(%),3개월(%),6개월(%),12개월(%),이번달수익률,종가,투자연도,투자월
17.0,282330,BGF리테일,,2022-06-30,KOSPI,3.0,8.31,29.9,5.29,-4.23,189000.0,2022,2022-07
18.0,010120,LS ELECTRIC,,2022-06-30,KOSPI,12.5,27.57,3.23,3.04,0.69,57600.0,2022,2022-07
19.0,004990,롯데지주,,2022-06-30,KOSPI,6.27,15.12,24.75,-7.21,0.13,37300.0,2022,2022-07
20.0,066970,엘앤에프,,2022-06-30,KOSDAQ,-19.14,-7.0,-5.58,129.01,8.9,210000.0,2022,2022-07
21.0,010950,S-Oil,,2022-06-30,KOSPI,-10.34,7.55,21.35,1.46,-11.73,104000.0,2022,2022-07
22.0,001450,현대해상,,2022-06-30,KOSPI,-1.43,-3.73,34.86,21.37,5.98,30950.0,2022,2022-07
23.0,028300,HLB,,2022-06-30,KOSDAQ,-22.2,15.5,1.72,5.99,18.5,31752.0,2022,2022-07
24.0,005300,롯데칠성,,2022-06-30,KOSPI,-10.49,-3.85,31.09,20.69,1.43,175000.0,2022,2022-07
25.0,222080,씨아이에스,,2022-06-30,KOSDAQ,10.07,8.19,10.07,40.27,-7.89,15850.0,2022,2022-07
26.0,069620,대웅제약,,2022-06-30,KOSPI,2.62,7.62,19.26,2.62,3.97,176500.0,2022,2022-07
27.0,030200,KT,,2022-06-30,KOSPI,-3.83,2.1,19.12,14.62,3.57,36450.0,2022,2022-07
28.0,128940,한미약품,,2022-06-30,KOSPI,-0.48,12.41,11.59,-6.13,0.49,296774.0,2022,2022-07
29.0,023530,롯데쇼핑,,2022-06-30,KOSPI,2.46,8.56,19.27,-9.96,-8.27,104000.0,2022,2022-07
30.0,137400,피엔티,,2022-06-30,KOSDAQ,-28.93,-13.0,0.11,80.45,4.56,43850.0,2022,2022-07
31.0,267250,HD현대,,2022-06-30,KOSPI,-4.96,10.41,10.61,-16.1,-4.21,59400.0,2022,2022-07
32.0,271560,오리온,,2022-06-30,KOSPI,6.78,17.12,0.48,-12.24,-3.37,104000.0,2022,2022-07
33.0,090460,비에이치,,2022-06-30,KOSDAQ,-13.32,0.0,5.17,18.16,20.9,24400.0,2022,2022-07
34.0,095340,ISC,,2022-06-30,KOSDAQ,-21.41,4.87,-11.74,28.4,10.74,31200.0,2022,2022-07
35.0,010140,삼성중공업,,2022-06-30,KOSPI,2.36,6.87,7.05,-4.15,-7.41,6070.0,2022,2022-07
36.0,298380,에이비엘바이오,,2022-06-30,KOSDAQ,4.13,-2.7,14.03,15.07,-11.9,25200.0,2022,2022-07
37.0,028260,삼성물산,,2022-06-30,KOSPI,1.65,7.89,3.36,-9.89,-2.03,123000.0,2022,2022-07
38.0,009830,한화솔루션,,2022-06-30,KOSPI,-2.95,5.42,6.76,-14.93,15.57,47284.0,2022,2022-07
39.0,036460,한국가스공사,,2022-06-30,KOSPI,-10.82,-0.13,1.15,7.18,-5.94,39550.0,2022,2022-07
40.0,074600,원익QnC,,2022-06-30,KOSDAQ,-16.99,4.94,-3.5,-8.46,-7.43,27600.0,2022,2022-07
41.0,033780,KT&G,,2022-06-30,KOSPI,-3.29,1.86,4.05,-2.61,-0.36,82200.0,2022,2022-07
42.0,030000,제일기획,,2022-06-30,KOSPI,-8.65,0.85,3.94,-5.57,-4.0,23750.0,2022,2022-07
43.0,101730,위메이드맥스,,2022-06-30,KOSDAQ,-11.32,-16.7,-58.62,217.36,-8.85,19200.0,2022,2022-07
44.0,056190,에스에프에이,,2022-06-30,KOSDAQ,-5.61,-3.65,9.71,-8.66,6.83,39550.0,2022,2022-07
45.0,011070,LG이노텍,,2022-06-30,KOSPI,-11.04,-11.5,-5.91,53.59,5.99,342500.0,2022,2022-07
46.0,005830,DB손해보험,,2022-06-30,KOSPI,-5.69,-12.3,13.52,11.86,-1.14,61300.0,2022,2022-07
47.0,001440,대한전선,,2022-06-30,KOSPI,-17.26,-0.27,8.92,-36.84,-4.61,16760.0,2022,2022-07
48.0,950160,코오롱티슈진,,2022-06-30,KOSDAQ,0.0,0.0,0.0,0.0,0.0,16050.0,2022,2022-07
49.0,215600,신라젠,,2022-06-30,KOSDAQ,0.0,0.0,0.0,0.0,0.0,7757.0,2022,2022-07
50.0,000270,기아,,2022-06-30,KOSPI,-9.8,4.46,-5.96,-13.73,5.05,77300.0,2022,2022-07
51.0,015760,한국전력,,2022-06-30,KOSPI,-3.43,-0.44,2.04,-9.26,-0.89,22550.0,2022,2022-07
52.0,078930,GS,,2022-06-30,KOSPI,-7.82,-4.67,7.03,-9.51,-0.48,41850.0,2022,2022-07
53.0,038540,상상인,,2022-06-30,KOSDAQ,-22.45,-10.4,2.77,8.8,6.45,8530.0,2022,2022-07
54.0,086280,현대글로비스,,2022-06-30,KOSPI,-15.33,-6.75,6.84,-14.12,1.39,89785.0,2022,2022-07
55.0,097950,CJ제일제당,,2022-06-30,KOSPI,-3.68,2.57,-2.19,-17.79,3.3,379000.0,2022,2022-07
56.0,012450,한화에어로스페이스,,2022-06-30,KOSPI,-9.65,-6.71,1.46,3.62,32.24,49608.0,2022,2022-07
57.0,029960,코엔텍,,2022-06-30,KOSDAQ,-0.35,2.05,-1.97,-14.13,-0.47,8450.0,2022,2022-07
58.0,093370,후성,,2022-06-30,KOSPI,-23.82,-10.13,-23.16,63.6,4.22,17335.0,2022,2022-07
59.0,009540,한국조선해양,,2022-06-30,KOSPI,2.74,5.62,-0.74,-29.93,-9.8,93900.0,2022,2022-07
60.0,064350,현대로템,,2022-06-30,KOSPI,7.49,2.21,0.0,-14.23,27.64,20800.0,2022,2022-07
61.0,180640,한진칼,,2022-06-30,KOSPI,9.57,-0.16,0.65,-6.36,-2.91,61800.0,2022,2022-07
62.0,035250,강원랜드,,2022-06-30,KOSPI,-9.61,-8.8,5.61,-5.58,1.97,25400.0,2022,2022-07
63.0,003550,LG,,2022-06-30,KOSPI,-2.87,1.96,-3.71,-24.0,4.11,77900.0,2022,2022-07
64.0,243840,신흥에스이씨,,2022-06-30,KOSDAQ,-8.79,-0.9,-12.7,2.61,-0.73,11000.0,2022,2022-07
65.0,029780,삼성카드,,2022-06-30,KOSPI,-10.43,-5.57,-3.17,-11.08,5.08,30500.0,2022,2022-07
66.0,055550,신한지주,,2022-06-30,KOSPI,-13.94,-10.72,0.68,-8.74,-3.64,37050.0,2022,2022-07
67.0,131290,티에스이,,2022-06-30,KOSDAQ,-29.76,-7.16,-17.37,3.92,8.37,60900.0,2022,2022-07
68.0,032830,삼성생명,,2022-06-30,KOSPI,-8.08,-5.01,-2.34,-21.55,-3.04,62600.0,2022,2022-07
69.0,000100,유한양행,,2022-06-30,KOSPI,-7.29,-4.11,-9.82,-7.27,3.21,51269.0,2022,2022-07
70.0,034020,두산에너빌리티,,2022-06-30,KOSPI,-6.51,-5.13,-4.9,-15.73,-3.35,19400.0,2022,2022-07
71.0,005385,현대차우,,2022-06-30,KOSPI,-6.55,0.93,-11.68,-24.68,8.16,87000.0,2022,2022-07
72.0,000810,삼성화재,,2022-06-30,KOSPI,1.01,-8.22,-0.5,-8.84,-1.74,201000.0,2022,2022-07
73.0,028670,팬오션,,2022-06-30,KOSPI,-21.84,-15.02,9.8,-30.44,-4.88,5940.0,2022,2022-07
74.0,042660,대우조선해양,,2022-06-30,KOSPI,8.85,-3.22,4.12,-32.96,-17.29,21322.0,2022,2022-07
75.0,207940,삼성바이오로직스,,2022-06-30,KOSPI,-6.73,-4.47,-11.48,-4.95,9.49,1162678.0,2022,2022-07
76.0,051600,한전KPS,,2022-06-30,KOSPI,2.26,-8.13,-0.39,-10.39,-0.39,38400.0,2022,2022-07
77.0,000060,메리츠화재,,2022-06-30,KOSPI,-14.23,-30.14,-1.19,62.5,4.07,33150.0,2022,2022-07
78.0,010130,고려아연,,2022-06-30,KOSPI,-18.07,-16.67,-4.6,12.98,-2.05,487500.0,2022,2022-07
79.0,005387,현대차2우B,,2022-06-30,KOSPI,-4.68,1.15,-13.27,-23.83,7.53,87600.0,2022,2022-07
80.0,196170,알테오젠,,2022-06-30,KOSDAQ,5.89,7.95,-19.29,-27.0,6.71,50965.0,2022,2022-07
81.0,088980,맥쿼리인프라,,2022-06-30,KOSPI,-11.98,-8.76,-11.03,-0.4,4.01,12449.0,2022,2022-07
82.0,068270,셀트리온,,2022-06-30,KOSPI,11.22,4.08,-9.85,-32.27,6.44,158180.0,2022,2022-07
83.0,084990,헬릭스미스,,2022-06-30,KOSDAQ,-6.52,-2.58,-8.37,-27.85,-12.5,20800.0,2022,2022-07
84.0,005380,현대차,,2022-06-30,KOSPI,-4.75,0.0,-13.64,-24.63,8.59,180500.0,2022,2022-07
85.0,069960,현대백화점,,2022-06-30,KOSPI,-11.27,-7.4,-6.66,-19.79,-4.99,70100.0,2022,2022-07
86.0,024110,기업은행,,2022-06-30,KOSPI,-14.49,-11.34,-6.6,-8.38,-2.39,9620.0,2022,2022-07
87.0,017670,SK텔레콤,,2022-06-30,KOSPI,-8.93,-8.61,-10.19,-5.82,3.08,52000.0,2022,2022-07
88.0,052690,한전기술,,2022-06-30,KOSPI,-4.05,-15.58,-16.47,40.59,-7.61,71000.0,2022,2022-07
89.0,032640,LG유플러스,,2022-06-30,KOSPI,-7.94,-8.93,-6.25,-16.94,-1.96,12750.0,2022,2022-07
90.0,003800,에이스침대,,2022-06-30,KOSDAQ,-0.36,-9.66,-4.41,-12.73,4.25,41150.0,2022,2022-07
91.0,035900,JYP Ent.,,2022-06-30,KOSDAQ,-15.2,-21.42,-4.83,19.14,15.03,48250.0,2022,2022-07
92.0,007390,네이처셀,,2022-06-30,KOSDAQ,-1.13,-4.38,-1.97,-42.31,36.96,17450.0,2022,2022-07
93.0,091990,셀트리온헬스케어,,2022-06-30,KOSDAQ,11.0,5.54,-14.46,-39.55,5.54,66033.0,2022,2022-07
94.0,106240,파인테크닉스,,2022-06-30,KOSDAQ,-23.34,-17.29,-19.4,28.97,9.99,4723.0,2022,2022-07
95.0,026960,동서,,2022-06-30,KOSPI,-4.73,-4.38,-15.48,-14.1,-3.44,26200.0,2022,2022-07
96.0,001040,CJ,,2022-06-30,KOSPI,-9.02,-7.94,-6.83,-27.38,2.7,77700.0,2022,2022-07
97.0,021240,코웨이,,2022-06-30,KOSPI,-10.63,-6.72,-14.11,-18.81,0.31,63900.0,2022,2022-07
98.0,000080,하이트진로,,2022-06-30,KOSPI,-13.6,-17.76,2.16,-18.3,-1.79,30800.0,2022,2022-07
99.0,316140,우리금융지주,,2022-06-30,KOSPI,-18.79,-21.17,-4.72,5.68,-1.65,12100.0,2022,2022-07
100.0,307950,현대오토에버,,2022-06-30,KOSPI,-16.04,-6.64,-18.48,-16.97,11.56,112500.0,2022,2022-07
101.0,047050,포스코인터내셔널,,2022-06-30,KOSPI,-18.6,-10.47,-14.25,-17.38,6.75,19250.0,2022,2022-07
102.0,047040,대우건설,,2022-06-30,KOSPI,-10.84,-16.57,1.21,-26.54,-10.1,5840.0,2022,2022-07
103.0,161390,한국타이어앤테크놀로지,,2022-06-30,KOSPI,-7.57,-2.08,-17.0,-36.27,5.61,32950.0,2022,2022-07
104.0,004000,롯데정밀화학,,2022-06-30,KOSPI,-21.93,-17.3,-12.67,-0.76,0.46,65500.0,2022,2022-07
105.0,051910,LG화학,,2022-06-30,KOSPI,-11.79,-3.01,-16.1,-39.29,16.86,516000.0,2022,2022-07
106.0,004800,효성,,2022-06-30,KOSPI,-4.63,-6.4,-15.1,-21.94,-4.6,61935.0,2022,2022-07
107.0,215200,메가스터디교육,,2022-06-30,KOSDAQ,-15.58,-24.27,-5.34,13.04,13.33,78000.0,2022,2022-07
108.0,091120,이엠텍,,2022-06-30,KOSDAQ,-23.68,-31.61,-11.1,48.25,4.34,27650.0,2022,2022-07
109.0,383220,F&F,,2022-06-30,KOSPI,-7.88,-9.73,-28.84,20.09,11.15,134500.0,2022,2022-07
110.0,028050,삼성엔지니어링,,2022-06-30,KOSPI,-12.22,-17.75,-5.9,-9.83,-9.05,21550.0,2022,2022-07
111.0,012750,에스원,,2022-06-30,KOSPI,-10.83,-9.96,-13.13,-21.61,-0.62,64200.0,2022,2022-07
112.0,018260,삼성에스디에스,,2022-06-30,KOSPI,-12.46,-6.14,-16.93,-29.73,4.62,130000.0,2022,2022-07
113.0,002380,KCC,,2022-06-30,KOSPI,-17.62,-15.94,-8.73,-16.3,1.39,287500.0,2022,2022-07
114.0,086450,동국제약,,2022-06-30,KOSDAQ,-11.19,-9.53,-10.78,-31.03,-1.03,19450.0,2022,2022-07
115.0,357780,솔브레인,,2022-06-30,KOSDAQ,-16.57,-6.62,-17.92,-30.45,1.97,228600.0,2022,2022-07
116.0,166090,하나머티리얼즈,,2022-06-30,KOSDAQ,-25.62,-14.0,-23.73,3.68,-15.55,47900.0,2022,2022-07
117.0,086790,하나금융지주,,2022-06-30,KOSPI,-20.51,-19.03,-6.42,-14.55,-5.46,39350.0,2022,2022-07
118.0,068240,다원시스,,2022-06-30,KOSDAQ,-16.08,-21.57,-16.57,24.94,-2.09,23440.0,2022,2022-07
119.0,205470,휴마시스,,2022-06-30,KOSDAQ,8.57,-12.43,-5.09,-16.14,19.87,4156.0,2022,2022-07
120.0,039200,오스코텍,,2022-06-30,KOSDAQ,-5.45,-1.07,-24.18,-28.94,2.16,26791.0,2022,2022-07
121.0,287410,제이시스메디칼,,2022-06-30,KOSDAQ,-18.06,-22.16,-11.84,11.56,14.45,6850.0,2022,2022-07
122.0,008770,호텔신라,,2022-06-30,KOSPI,-8.72,-12.32,-8.72,-26.6,0.84,71200.0,2022,2022-07
123.0,034730,SK,,2022-06-30,KOSPI,-13.31,-11.16,-14.34,-23.89,2.33,215000.0,2022,2022-07
124.0,112610,씨에스윈드,,2022-06-30,KOSPI,1.05,-8.83,-12.02,-25.42,-3.98,57800.0,2022,2022-07
125.0,000250,삼천당제약,,2022-06-30,KOSDAQ,-25.03,-6.13,-22.26,-38.05,3.71,33700.0,2022,2022-07
126.0,348210,넥스틴,,2022-06-30,KOSDAQ,-20.97,-19.12,-7.97,-17.8,14.62,55400.0,2022,2022-07
127.0,290650,엘앤씨바이오,,2022-06-30,KOSDAQ,-20.1,-17.11,-15.3,-7.32,-3.39,31000.0,2022,2022-07
128.0,004370,농심,,2022-06-30,KOSPI,-3.08,-10.68,-16.01,-14.67,4.49,267500.0,2022,2022-07
129.0,000720,현대건설,,2022-06-30,KOSPI,-4.5,-13.67,-6.97,-27.1,1.93,41350.0,2022,2022-07
130.0,215000,골프존,,2022-06-30,KOSDAQ,-20.19,-14.29,-23.11,-0.52,9.38,134400.0,2022,2022-07
131.0,000120,CJ대한통운,,2022-06-30,KOSPI,-11.97,-11.97,-9.52,-35.59,2.19,114000.0,2022,2022-07
132.0,003410,쌍용C&E,,2022-06-30,KOSPI,-11.65,-16.16,-10.51,-17.37,-3.33,6900.0,2022,2022-07
133.0,272210,한화시스템,,2022-06-30,KOSPI,-11.99,-14.94,-12.81,-18.18,4.3,13950.0,2022,2022-07
134.0,048260,오스템임플란트,,2022-06-30,KOSDAQ,-8.65,-17.11,-17.11,4.04,10.37,1003000.0,2022,2022-07
135.0,204320,만도,,2022-06-30,KOSPI,-13.23,-5.47,-25.0,-28.5,20.29,47550.0,2022,2022-07
136.0,111770,영원무역,,2022-06-30,KOSPI,-17.42,-19.33,-12.03,-13.51,5.08,38400.0,2022,2022-07
137.0,011200,HMM,,2022-06-30,KOSPI,-24.19,-15.61,-8.55,-43.96,1.02,24600.0,2022,2022-07
138.0,222800,심텍,,2022-06-30,KOSDAQ,-27.55,-34.02,-19.06,52.37,9.61,36950.0,2022,2022-07
139.0,004170,신세계,,2022-06-30,KOSPI,-14.0,-15.01,-14.17,-23.64,0.23,218000.0,2022,2022-07
140.0,011780,금호석유,,2022-06-30,KOSPI,-13.12,-10.32,-16.27,-36.53,-6.83,139000.0,2022,2022-07
141.0,034230,파라다이스,,2022-06-30,KOSDAQ,-17.68,-18.43,-9.7,-25.41,0.37,13500.0,2022,2022-07
142.0,007070,GS리테일,,2022-06-30,KOSPI,-4.82,-9.52,-15.62,-33.64,-4.29,21938.0,2022,2022-07
143.0,006400,삼성SDI,,2022-06-30,KOSPI,-7.48,-10.74,-18.78,-23.78,6.95,520845.0,2022,2022-07
144.0,012330,현대모비스,,2022-06-30,KOSPI,-8.92,-7.44,-21.81,-31.85,14.82,199000.0,2022,2022-07
145.0,051915,LG화학우,,2022-06-30,KOSPI,-17.64,-11.9,-16.2,-37.29,21.0,240500.0,2022,2022-07
146.0,003380,하림지주,,2022-06-30,KOSDAQ,-19.13,-19.9,-11.01,-19.9,0.24,8410.0,2022,2022-07
147.0,003490,대한항공,,2022-06-30,KOSPI,-13.25,-16.56,-14.14,-20.0,0.4,25200.0,2022,2022-07
148.0,053800,안랩,,2022-06-30,KOSDAQ,-23.06,-30.21,-12.64,20.33,2.66,86400.0,2022,2022-07
149.0,105560,KB금융,,2022-06-30,KOSPI,-20.28,-21.45,-12.45,-13.71,0.62,48150.0,2022,2022-07
150.0,267980,매일유업,,2022-06-30,KOSDAQ,-12.41,-14.73,-15.72,-25.1,2.59,57900.0,2022,2022-07
151.0,138930,BNK금융지주,,2022-06-30,KOSPI,-14.96,-15.7,-20.12,-13.2,1.19,6710.0,2022,2022-07
152.0,041510,에스엠,,2022-06-30,KOSDAQ,-9.21,-22.67,-14.96,7.31,9.51,63100.0,2022,2022-07
153.0,086520,에코프로,,2022-06-30,KOSDAQ,-13.21,-22.26,-39.06,61.36,24.71,13645.0,2022,2022-07
154.0,195940,HK이노엔,,2022-06-30,KOSDAQ,-18.44,-15.44,-27.52,0.0,14.98,38050.0,2022,2022-07
155.0,011790,SKC,,2022-06-30,KOSPI,-17.39,-13.92,-23.78,-16.09,2.26,133000.0,2022,2022-07
156.0,096770,SK이노베이션,,2022-06-30,KOSPI,-10.9,-10.7,-19.5,-35.03,-2.34,188918.0,2022,2022-07
157.0,003670,포스코케미칼,,2022-06-30,KOSPI,-18.01,-11.2,-25.69,-25.69,22.9,103716.0,2022,2022-07
158.0,011170,롯데케미칼,,2022-06-30,KOSPI,-11.98,-14.08,-17.05,-31.43,-1.94,171451.0,2022,2022-07
159.0,085370,루트로닉,,2022-06-30,KOSDAQ,-29.71,-35.04,-11.37,18.28,17.78,17150.0,2022,2022-07
160.0,060720,KH바텍,,2022-06-30,KOSDAQ,-17.7,-12.26,-30.34,-15.07,14.52,18600.0,2022,2022-07
161.0,002790,아모레G,,2022-06-30,KOSPI,-19.0,-15.03,-15.9,-41.72,-1.07,37300.0,2022,2022-07
162.0,000880,한화,,2022-06-30,KOSPI,-10.55,-17.81,-17.68,-18.58,6.58,25850.0,2022,2022-07
163.0,237690,에스티팜,,2022-06-30,KOSDAQ,-13.39,-7.13,-35.42,-20.16,0.44,89900.0,2022,2022-07
164.0,043150,바텍,,2022-06-30,KOSDAQ,-18.76,-23.41,-13.01,-17.89,7.48,30750.0,2022,2022-07
165.0,095660,네오위즈,,2022-06-30,KOSDAQ,-0.65,-7.23,-36.01,-8.51,19.26,23100.0,2022,2022-07
166.0,141080,레고켐바이오,,2022-06-30,KOSDAQ,1.45,-10.65,-24.82,-21.15,4.41,41950.0,2022,2022-07
167.0,323990,박셀바이오,,2022-06-30,KOSDAQ,-17.35,-15.17,-11.06,-57.35,62.96,30188.0,2022,2022-07
168.0,005290,동진쎄미켐,,2022-06-30,KOSDAQ,-24.47,-18.32,-37.06,12.04,10.75,32100.0,2022,2022-07
169.0,008560,메리츠증권,,2022-06-30,KOSPI,-25.45,-30.58,-11.84,-4.12,6.83,4540.0,2022,2022-07
170.0,294090,이오플로우,,2022-06-30,KOSDAQ,-15.8,-17.59,-20.7,-25.55,2.31,18244.0,2022,2022-07
171.0,008930,한미사이언스,,2022-06-30,KOSPI,-18.26,-10.3,-26.11,-46.63,2.12,39318.0,2022,2022-07
172.0,950130,엑세스바이오,,2022-06-30,KOSDAQ,-12.05,-18.89,-8.75,-49.92,17.13,12490.0,2022,2022-07
173.0,022100,포스코 ICT,,2022-06-30,KOSDAQ,-15.62,-15.48,-20.12,-38.79,11.07,5240.0,2022,2022-07
174.0,082270,젬백스,,2022-06-30,KOSDAQ,-10.24,-11.45,-24.86,-38.26,4.94,13150.0,2022,2022-07
175.0,081660,휠라홀딩스,,2022-06-30,KOSPI,-11.36,-10.65,-21.62,-51.72,8.19,28100.0,2022,2022-07
176.0,200130,콜마비앤에이치,,2022-06-30,KOSDAQ,-12.94,-17.74,-13.37,-46.31,0.93,26900.0,2022,2022-07
177.0,151910,SBW생명과학,,2022-06-30,KOSDAQ,-26.59,-7.28,-36.87,-43.81,-3.03,3630.0,2022,2022-07
178.0,005490,POSCO홀딩스,,2022-06-30,KOSPI,-20.24,-21.33,-16.03,-33.76,4.99,230500.0,2022,2022-07
179.0,006730,서부T&D,,2022-06-30,KOSDAQ,-22.34,-26.67,-17.56,-14.17,8.28,6605.0,2022,2022-07
180.0,064760,티씨케이,,2022-06-30,KOSDAQ,-18.42,-14.06,-24.24,-44.2,13.78,112500.0,2022,2022-07
181.0,014680,한솔케미칼,,2022-06-30,KOSPI,-23.16,-16.9,-33.22,-16.9,7.6,204000.0,2022,2022-07
182.0,048410,현대바이오,,2022-06-30,KOSDAQ,-25.26,-24.49,-13.27,-39.59,30.6,10318.0,2022,2022-07
183.0,039490,키움증권,,2022-06-30,KOSPI,-13.31,-16.3,-22.71,-36.87,2.18,82700.0,2022,2022-07
184.0,049070,인탑스,,2022-06-30,KOSDAQ,-31.9,-28.92,-19.22,-15.15,30.9,26050.0,2022,2022-07
185.0,033290,코웰패션,,2022-06-30,KOSDAQ,-12.4,-22.36,-27.22,-2.84,9.6,5237.0,2022,2022-07
186.0,326030,SK바이오팜,,2022-06-30,KOSPI,-13.61,-16.59,-22.94,-39.11,4.14,74900.0,2022,2022-07
187.0,018880,한온시스템,,2022-06-30,KOSPI,-12.23,-14.83,-25.28,-39.28,5.97,9341.0,2022,2022-07
188.0,005935,삼성전자우,,2022-06-30,KOSPI,-14.33,-17.46,-26.97,-29.44,9.62,52000.0,2022,2022-07
189.0,005930,삼성전자,,2022-06-30,KOSPI,-15.43,-18.1,-27.2,-29.37,7.72,57000.0,2022,2022-07
190.0,016360,삼성증권,,2022-06-30,KOSPI,-15.64,-20.17,-25.5,-25.58,4.63,33450.0,2022,2022-07
191.0,078600,대주전자재료,,2022-06-30,KOSDAQ,-26.34,-30.67,-38.09,36.93,13.18,66000.0,2022,2022-07
192.0,214450,파마리서치,,2022-06-30,KOSDAQ,-18.5,-26.58,-17.8,-25.11,7.72,67400.0,2022,2022-07
193.0,084850,아이티엠반도체,,2022-06-30,KOSDAQ,-11.29,-15.97,-27.11,-37.53,10.79,31050.0,2022,2022-07
194.0,090430,아모레퍼시픽,,2022-06-30,KOSPI,-20.49,-18.75,-22.16,-48.41,-0.77,130000.0,2022,2022-07
195.0,036930,주성엔지니어링,,2022-06-30,KOSDAQ,-19.91,-34.75,-19.52,9.03,0.3,16900.0,2022,2022-07
196.0,006280,녹십자,,2022-06-30,KOSPI,-12.24,-16.58,-22.71,-48.71,2.67,168500.0,2022,2022-07
197.0,006800,미래에셋증권,,2022-06-30,KOSPI,-18.87,-22.67,-23.47,-29.8,-0.46,6591.0,2022,2022-07
198.0,086900,메디톡스,,2022-06-30,KOSDAQ,-12.96,-15.89,-23.49,-51.41,4.72,105366.0,2022,2022-07
199.0,041960,코미팜,,2022-06-30,KOSDAQ,-12.94,-24.4,-17.0,-34.89,1.4,6483.0,2022,2022-07
200.0,004020,현대제철,,2022-06-30,KOSPI,-22.18,-22.74,-21.71,-40.22,6.23,32100.0,2022,2022-07
201.0,005940,NH투자증권,,2022-06-30,KOSPI,-16.2,-20.61,-27.6,-29.84,9.94,9050.0,2022,2022-07
202.0,182400,엔케이맥스,,2022-06-30,KOSDAQ,-26.67,-27.57,-33.86,2.4,7.42,13487.0,2022,2022-07
203.0,253450,스튜디오드래곤,,2022-06-30,KOSDAQ,-8.44,-23.37,-22.53,-26.41,8.37,70500.0,2022,2022-07
204.0,071050,한국금융지주,,2022-06-30,KOSPI,-13.83,-21.3,-23.54,-40.1,2.27,61700.0,2022,2022-07
205.0,183300,코미코,,2022-06-30,KOSDAQ,-22.65,-22.01,-30.03,-33.02,9.48,46950.0,2022,2022-07
206.0,091700,파트론,,2022-06-30,KOSDAQ,-24.22,-22.12,-36.47,-18.75,2.01,8450.0,2022,2022-07
207.0,025900,동화기업,,2022-06-30,KOSDAQ,-25.6,-22.53,-37.35,-16.35,6.47,24792.0,2022,2022-07
208.0,137310,에스디바이오센서,,2022-06-30,KOSPI,-22.3,-30.38,-30.5,0.0,3.73,38850.0,2022,2022-07
209.0,225570,넥슨게임즈,,2022-06-30,KOSDAQ,-36.49,-38.77,-34.33,27.8,46.43,15400.0,2022,2022-07
210.0,319660,피에스케이,,2022-06-30,KOSDAQ,-17.79,-26.19,-29.55,-15.84,6.32,18600.0,2022,2022-07
211.0,067310,하나마이크론,,2022-06-30,KOSDAQ,-32.9,-30.38,-36.21,1.66,4.63,11070.0,2022,2022-07
212.0,240810,원익IPS,,2022-06-30,KOSDAQ,-23.29,-21.78,-29.55,-39.92,5.7,29800.0,2022,2022-07
213.0,009150,삼성전기,,2022-06-30,KOSPI,-15.53,-20.91,-33.92,-26.27,9.2,130500.0,2022,2022-07
214.0,290510,코리아센터,,2022-06-30,KOSDAQ,-19.35,-23.22,-25.64,-41.72,12.1,4960.0,2022,2022-07
