순위,종목코드,종목명,시가총액,종목선정일,시장,1개월(%),3개월(%),6개월(%),12개월(%),이번달수익률,종가,투자연도,투자월
19.0,006800,미래에셋증권,362066.0,2026-03-31,KOSPI,-14.1,165.0,189.8,574.7,5.52,61600.0,2026,2026-04
20.0,267260,HD현대일렉트릭,360110.0,2026-03-31,KOSPI,-20.8,7.5,43.0,184.9,20.19,832000.0,2026,2026-04
21.0,012330,현대모비스,352949.0,2026-03-31,KOSPI,-26.9,1.3,26.6,45.1,2.91,378000.0,2026,2026-04
22.0,010130,고려아연,345030.0,2026-03-31,KOSPI,-30.0,8.1,54.4,82.8,16.6,1422000.0,2026,2026-04
23.0,086790,하나금융지주,332599.0,2026-03-31,KOSPI,-12.5,13.3,22.2,78.9,12.29,106600.0,2026,2026-04
24.0,035420,NAVER,312136.0,2026-03-31,KOSPI,-20.8,-16.9,-25.0,5.5,-1.54,201500.0,2026,2026-04
25.0,005490,POSCO홀딩스,284477.0,2026-03-31,KOSPI,-19.5,9.0,20.5,19.4,7.22,332500.0,2026,2026-04
26.0,298040,효성중공업,275260.0,2026-03-31,KOSPI,-13.0,37.9,83.3,473.2,19.95,2456000.0,2026,2026-04
27.0,009540,HD한국조선해양,273538.0,2026-03-31,KOSPI,-23.6,-15.5,-16.3,71.1,12.79,344000.0,2026,2026-04
28.0,010120,LS ELECTRIC,268500.0,2026-03-31,KOSPI,-8.8,56.1,152.4,309.6,24.03,143600.0,2026,2026-04
29.0,015760,한국전력,268340.0,2026-03-31,KOSPI,-28.8,-11.8,15.5,92.4,0.36,41650.0,2026,2026-04
30.0,042700,한미반도체,263538.0,2026-03-31,KOSPI,-22.4,97.0,160.1,268.0,9.76,251000.0,2026,2026-04
31.0,034730,SK,251221.0,2026-03-31,KOSPI,-24.9,17.3,43.3,132.3,15.12,301000.0,2026,2026-04
32.0,316140,우리금융지주,249952.0,2026-03-31,KOSPI,-11.0,14.5,23.5,94.2,6.08,32050.0,2026,2026-04
33.0,272210,한화시스템,247295.0,2026-03-31,KOSPI,0.4,109.7,91.8,255.5,14.9,114100.0,2026,2026-04
34.0,010140,삼성중공업,242440.0,2026-03-31,KOSPI,-15.5,1.5,11.6,81.4,12.68,24450.0,2026,2026-04
35.0,051910,LG화학,239308.0,2026-03-31,KOSPI,-28.4,-10.2,7.6,22.0,13.21,299000.0,2026,2026-04
36.0,064350,현대로템,224287.0,2026-03-31,KOSPI,-26.5,-9.8,-22.6,61.4,22.12,169500.0,2026,2026-04
37.0,000810,삼성화재,214411.0,2026-03-31,KOSPI,-16.9,-11.4,-2.4,23.2,5.79,440500.0,2026,2026-04
38.0,035720,카카오,208764.0,2026-03-31,KOSPI,-26.5,-23.8,-23.2,17.1,2.73,45800.0,2026,2026-04
39.0,000150,두산,208576.0,2026-03-31,KOSPI,-19.7,31.4,89.6,250.8,24.95,1026000.0,2026,2026-04
40.0,079550,LIG넥스원,206140.0,2026-03-31,KOSPI,20.0,45.1,19.1,146.4,53.85,611000.0,2026,2026-04
41.0,096770,SK이노베이션,204215.0,2026-03-31,KOSPI,-14.9,7.4,8.2,-3.3,11.13,108700.0,2026,2026-04
42.0,017670,SK텔레콤,200613.0,2026-03-31,KOSPI,-4.3,42.8,40.7,37.7,22.64,76400.0,2026,2026-04
43.0,011200,HMM,198315.0,2026-03-31,KOSPI,-8.3,-4.5,-2.4,0.1,7.56,19570.0,2026,2026-04
44.0,086520,에코프로,197282.0,2026-03-31,KOSDAQ,-24.6,53.6,194.0,181.0,3.73,139500.0,2026,2026-04
45.0,247540,에코프로비엠,196150.0,2026-03-31,KOSDAQ,-13.2,31.1,70.1,99.8,3.9,192200.0,2026,2026-04
46.0,000720,현대건설,193981.0,2026-03-31,KOSPI,-13.7,102.7,161.2,295.3,22.73,142100.0,2026,2026-04
47.0,138040,메리츠금융지주,193506.0,2026-03-31,KOSPI,-12.4,-1.5,-1.9,-8.7,2.87,111400.0,2026,2026-04
48.0,267250,HD현대,193138.0,2026-03-31,KOSPI,-18.3,26.8,53.8,229.7,2.09,239000.0,2026,2026-04
49.0,003670,포스코퓨처엠,189010.0,2026-03-31,KOSPI,-17.6,8.8,41.8,74.5,4.18,203500.0,2026,2026-04
50.0,033780,KT&G,188987.0,2026-03-31,KOSPI,-2.4,12.0,19.2,57.5,4.33,159200.0,2026,2026-04
51.0,047810,한국항공우주,188516.0,2026-03-31,KOSPI,-14.0,44.0,52.5,119.6,17.0,164700.0,2026,2026-04
52.0,196170,알테오젠,187636.0,2026-03-31,KOSDAQ,-16.2,-24.0,-25.4,-4.1,2.64,341500.0,2026,2026-04
53.0,066570,LG전자,187482.0,2026-03-31,KOSPI,-27.5,14.9,39.7,36.8,8.81,105600.0,2026,2026-04
54.0,024110,기업은행,176629.0,2026-03-31,KOSPI,-17.1,1.9,9.7,50.1,3.75,21350.0,2026,2026-04
55.0,086280,현대글로비스,159375.0,2026-03-31,KOSPI,-28.3,14.9,25.5,84.6,2.41,207500.0,2026,2026-04
56.0,030200,KT,158017.0,2026-03-31,KOSPI,-5.3,14.8,19.6,21.8,4.14,60400.0,2026,2026-04
57.0,278470,에이피알,149378.0,2026-03-31,KOSPI,7.8,45.9,34.8,382.8,18.99,337000.0,2026,2026-04
58.0,003550,LG,140033.0,2026-03-31,KOSPI,-23.1,2.6,15.0,28.2,9.66,82800.0,2026,2026-04
59.0,010950,S-Oil,137351.0,2026-03-31,KOSPI,-4.3,26.9,68.8,87.7,16.81,105300.0,2026,2026-04
60.0,071050,한국금융지주,136807.0,2026-03-31,KOSPI,-21.7,25.2,39.7,177.4,20.99,202500.0,2026,2026-04
61.0,0126Z0,삼성에피스홀딩스,135363.0,2026-03-31,KOSPI,-26.8,-33.5,0.0,0.0,9.92,494000.0,2026,2026-04
62.0,047050,포스코인터내셔널,130182.0,2026-03-31,KOSPI,-1.0,44.2,47.6,45.2,3.15,71500.0,2026,2026-04
63.0,000250,삼천당제약,121275.0,2026-03-31,KOSDAQ,0.5,256.6,284.7,402.4,-38.0,829000.0,2026,2026-04
64.0,039490,키움증권,120704.0,2026-03-31,KOSPI,-11.9,41.8,67.6,223.5,11.94,410500.0,2026,2026-04
65.0,005940,NH투자증권,119375.0,2026-03-31,KOSPI,-16.6,40.3,52.4,111.1,13.34,29600.0,2026,2026-04
66.0,323410,카카오뱅크,118801.0,2026-03-31,KOSPI,-11.8,10.9,0.8,8.6,3.76,23950.0,2026,2026-04
67.0,259960,크래프톤,115670.0,2026-03-31,KOSPI,2.6,3.7,-12.8,-23.8,-3.73,255000.0,2026,2026-04
68.0,018260,삼성에스디에스,115370.0,2026-03-31,KOSPI,-23.0,-12.5,-8.6,29.2,-0.6,150100.0,2026,2026-04
69.0,005830,DB손해보험,114414.0,2026-03-31,KOSPI,-10.5,24.9,18.3,84.9,1.16,163800.0,2026,2026-04
70.0,277810,레인보우로보틱스,113295.0,2026-03-31,KOSDAQ,-39.4,10.7,68.6,97.3,11.9,521000.0,2026,2026-04
71.0,352820,하이브,107540.0,2026-03-31,KOSPI,-22.8,-9.4,12.4,27.0,-16.72,299000.0,2026,2026-04
72.0,307950,현대오토에버,104074.0,2026-03-31,KOSPI,-28.4,8.0,134.8,200.5,6.0,358500.0,2026,2026-04
73.0,003230,삼양식품,97175.0,2026-03-31,KOSPI,-1.7,-2.5,-21.5,39.5,7.83,1200000.0,2026,2026-04
74.0,028050,삼성E&A,96236.0,2026-03-31,KOSPI,-1.9,48.4,33.2,80.5,37.68,35700.0,2026,2026-04
75.0,047040,대우건설,96152.0,2026-03-31,KOSPI,53.4,307.1,334.4,393.7,52.09,15550.0,2026,2026-04
76.0,016360,삼성증권,93586.0,2026-03-31,KOSPI,-13.5,22.5,28.9,104.2,13.53,92400.0,2026,2026-04
77.0,006260,LS,93444.0,2026-03-31,KOSPI,-10.0,28.1,53.3,143.3,15.82,256000.0,2026,2026-04
78.0,000880,한화,91074.0,2026-03-31,KOSPI,-21.6,31.2,26.6,161.5,14.1,107100.0,2026,2026-04
79.0,003490,대한항공,88096.0,2026-03-31,KOSPI,-16.2,4.4,3.5,10.6,1.49,23550.0,2026,2026-04
80.0,007660,이수페타시스,87283.0,2026-03-31,KOSPI,-23.2,-17.8,37.4,175.3,20.51,98000.0,2026,2026-04
81.0,011070,LG이노텍,86384.0,2026-03-31,KOSPI,-8.0,8.3,56.3,83.6,23.34,293500.0,2026,2026-04
82.0,298380,에이비엘바이오,86220.0,2026-03-31,KOSDAQ,-14.5,-17.0,79.5,381.6,-7.23,165900.0,2026,2026-04
83.0,058470,리노공업,86119.0,2026-03-31,KOSDAQ,-11.1,56.6,83.3,150.6,19.07,94400.0,2026,2026-04
84.0,443060,HD현대마린솔루션,82624.0,2026-03-31,KOSPI,-2.6,-7.2,-14.5,34.2,2.67,179600.0,2026,2026-04
85.0,950160,코오롱티슈진,77834.0,2026-03-31,KOSDAQ,-0.3,34.0,123.0,138.7,-13.21,106700.0,2026,2026-04
86.0,267270,HD건설기계,76710.0,2026-03-31,KOSPI,-11.1,27.1,34.7,90.4,28.14,125100.0,2026,2026-04
87.0,326030,SK바이오팜,76590.0,2026-03-31,KOSPI,-20.9,-23.9,-6.5,-4.5,3.16,94800.0,2026,2026-04
88.0,090430,아모레퍼시픽,76274.0,2026-03-31,KOSPI,-9.4,14.8,12.2,35.3,-5.03,137200.0,2026,2026-04
89.0,161390,한국타이어앤테크놀로지,75811.0,2026-03-31,KOSPI,-25.8,-7.2,41.1,37.1,12.94,54100.0,2026,2026-04
90.0,028300,HLB,75752.0,2026-03-31,KOSDAQ,-2.3,-0.4,33.3,-8.2,13.24,50600.0,2026,2026-04
91.0,032640,LG유플러스,74618.0,2026-03-31,KOSPI,-6.1,5.5,1.2,50.8,12.49,15530.0,2026,2026-04
92.0,180640,한진칼,74439.0,2026-03-31,KOSPI,-31.0,-13.1,7.3,32.9,3.43,107800.0,2026,2026-04
93.0,000100,유한양행,72957.0,2026-03-31,KOSPI,-14.0,-15.7,-20.4,-13.2,-3.48,94800.0,2026,2026-04
94.0,066970,엘앤에프,71214.0,2026-03-31,KOSPI,14.5,51.2,93.7,140.6,22.31,143900.0,2026,2026-04
95.0,377300,카카오페이,69786.0,2026-03-31,KOSPI,-27.0,-0.5,-9.2,70.8,5.63,48850.0,2026,2026-04
96.0,009830,한화솔루션,67811.0,2026-03-31,KOSPI,-29.9,38.6,30.1,101.8,6.06,37150.0,2026,2026-04
97.0,141080,리가켐바이오,67802.0,2026-03-31,KOSDAQ,0.2,10.5,36.7,102.3,-3.28,192000.0,2026,2026-04
98.0,078930,GS,66991.0,2026-03-31,KOSPI,-7.1,13.3,38.8,73.4,13.32,63800.0,2026,2026-04
99.0,241560,두산밥캣,65277.0,2026-03-31,KOSPI,-12.5,-1.4,2.5,13.8,19.33,56900.0,2026,2026-04
100.0,128940,한미약품,63606.0,2026-03-31,KOSPI,-13.2,13.9,40.3,128.4,-3.2,515000.0,2026,2026-04
101.0,052690,한전기술,63063.0,2026-03-31,KOSPI,-13.6,68.1,80.5,163.1,8.86,151300.0,2026,2026-04
102.0,034220,LG디스플레이,61450.0,2026-03-31,KOSPI,-24.3,-8.1,-24.7,23.2,13.0,10850.0,2026,2026-04
103.0,029780,삼성카드,61405.0,2026-03-31,KOSPI,-15.7,-5.0,1.5,32.6,-0.56,53100.0,2026,2026-04
104.0,087010,펩트론,60391.0,2026-03-31,KOSDAQ,3.0,15.6,-2.2,219.0,-11.75,293500.0,2026,2026-04
105.0,064400,LG씨엔에스,59294.0,2026-03-31,KOSPI,-25.1,-9.1,-15.1,13.9,9.68,55800.0,2026,2026-04
106.0,240810,원익IPS,59146.0,2026-03-31,KOSDAQ,-13.9,59.2,130.0,346.7,10.92,108100.0,2026,2026-04
107.0,039030,이오테크닉스,59072.0,2026-03-31,KOSDAQ,-8.1,41.4,65.0,190.0,24.97,384500.0,2026,2026-04
108.0,001040,CJ,58937.0,2026-03-31,KOSPI,-13.5,9.9,3.0,62.5,7.67,189000.0,2026,2026-04
109.0,001440,대한전선,58730.0,2026-03-31,KOSPI,-25.8,16.6,72.0,133.6,17.6,26700.0,2026,2026-04
110.0,175330,JB금융지주,57982.0,2026-03-31,KOSPI,-6.5,15.8,29.4,70.6,4.04,29700.0,2026,2026-04
111.0,138930,BNK금융지주,57007.0,2026-03-31,KOSPI,-10.2,12.7,22.6,74.5,2.79,17890.0,2026,2026-04
112.0,454910,두산로보틱스,56944.0,2026-03-31,KOSPI,-25.4,1.9,20.6,58.4,10.06,79500.0,2026,2026-04
113.0,021240,코웨이,56755.0,2026-03-31,KOSPI,-11.8,-16.9,-26.7,-10.9,11.22,72200.0,2026,2026-04
114.0,088980,맥쿼리인프라,54166.0,2026-03-31,KOSPI,-1.9,-0.3,-2.5,3.2,0.8,11220.0,2026,2026-04
115.0,310210,보로노이,53918.0,2026-03-31,KOSDAQ,-8.2,41.1,88.9,189.1,-4.4,307000.0,2026,2026-04
116.0,062040,산일전기,52536.0,2026-03-31,KOSPI,-19.1,3.7,22.5,162.5,25.87,134900.0,2026,2026-04
117.0,271560,오리온,52187.0,2026-03-31,KOSPI,-4.0,21.1,23.6,8.6,2.73,128000.0,2026,2026-04
118.0,036570,엔씨소프트,51705.0,2026-03-31,KOSPI,-3.0,11.2,3.7,49.9,7.59,224000.0,2026,2026-04
119.0,004020,현대제철,51176.0,2026-03-31,KOSPI,-27.6,8.4,-0.9,34.6,13.37,33650.0,2026,2026-04
120.0,450080,에코프로머티,50308.0,2026-03-31,KOSPI,-6.8,28.6,41.6,15.9,5.82,67000.0,2026,2026-04
121.0,214370,케어젠,49149.0,2026-03-31,KOSDAQ,-33.6,26.5,45.3,262.5,-2.2,90800.0,2026,2026-04
122.0,022100,포스코DX,47852.0,2026-03-31,KOSPI,-25.1,2.4,40.2,20.7,6.62,29450.0,2026,2026-04
123.0,095340,ISC,45891.0,2026-03-31,KOSDAQ,20.9,109.7,199.5,349.8,-8.37,233000.0,2026,2026-04
124.0,002380,KCC,44965.0,2026-03-31,KOSPI,-26.0,14.6,25.5,90.9,4.56,482000.0,2026,2026-04
125.0,353200,대덕전자,42597.0,2026-03-31,KOSPI,22.5,62.8,171.5,388.5,11.34,76700.0,2026,2026-04
126.0,251270,넷마블,41963.0,2026-03-31,KOSPI,-6.5,2.0,-20.3,25.7,4.07,49200.0,2026,2026-04
127.0,000990,DB하이텍,40850.0,2026-03-31,KOSPI,-18.0,16.1,38.2,83.6,19.24,78500.0,2026,2026-04
128.0,088350,한화생명,40516.0,2026-03-31,KOSPI,-10.6,36.1,40.9,74.1,5.08,4430.0,2026,2026-04
129.0,018880,한온시스템,39921.0,2026-03-31,KOSPI,-19.4,26.1,31.9,10.7,4.01,3740.0,2026,2026-04
130.0,103590,일진전기,39149.0,2026-03-31,KOSPI,-22.3,27.8,96.9,179.1,17.99,69500.0,2026,2026-04
131.0,082740,한화엔진,38260.0,2026-03-31,KOSPI,-19.4,1.4,-3.0,104.9,4.82,43550.0,2026,2026-04
132.0,051900,LG생활건강,38179.0,2026-03-31,KOSPI,-7.5,-4.4,-13.6,-21.0,0.81,247000.0,2026,2026-04
133.0,489790,한화비전,37563.0,2026-03-31,KOSPI,-16.9,58.1,33.7,25.2,5.07,71000.0,2026,2026-04
134.0,011170,롯데케미칼,37428.0,2026-03-31,KOSPI,-16.0,14.7,19.1,23.2,8.56,80600.0,2026,2026-04
135.0,263750,펄어비스,36621.0,2026-03-31,KOSDAQ,28.7,84.5,94.6,130.0,-17.97,69000.0,2026,2026-04
136.0,012510,더존비즈온,36291.0,2026-03-31,KOSPI,0.6,39.1,34.0,116.2,0.17,119100.0,2026,2026-04
137.0,032820,우리기술,36272.0,2026-03-31,KOSDAQ,19.2,460.4,403.7,1056.5,3.92,20400.0,2026,2026-04
138.0,097950,CJ제일제당,36205.0,2026-03-31,KOSPI,1.2,4.1,-6.1,-12.2,11.55,216500.0,2026,2026-04
139.0,017800,현대엘리베이터,35964.0,2026-03-31,KOSPI,-15.6,-5.7,4.1,54.0,10.92,83300.0,2026,2026-04
140.0,403870,HPSP,35923.0,2026-03-31,KOSDAQ,-8.8,22.1,21.2,56.4,3.06,40900.0,2026,2026-04
141.0,035250,강원랜드,35920.0,2026-03-31,KOSPI,-11.3,-10.9,-8.0,1.4,-0.47,16890.0,2026,2026-04
142.0,011790,SKC,35709.0,2026-03-31,KOSPI,-19.3,-12.5,-9.7,-11.3,9.07,85816.0,2026,2026-04
143.0,214150,클래시스,35618.0,2026-03-31,KOSDAQ,-13.5,-7.3,0.0,-10.5,8.12,50500.0,2026,2026-04
144.0,111770,영원무역,35582.0,2026-03-31,KOSPI,-19.0,-4.0,21.0,60.2,2.04,78500.0,2026,2026-04
145.0,010060,OCI홀딩스,35529.0,2026-03-31,KOSPI,23.6,63.0,112.4,190.3,0.85,187800.0,2026,2026-04
146.0,375500,DL이앤씨,35133.0,2026-03-31,KOSPI,30.7,62.3,59.4,60.6,37.43,66800.0,2026,2026-04
147.0,043260,성호전자,34610.0,2026-03-31,KOSDAQ,46.0,308.5,3543.8,3697.8,29.01,37750.0,2026,2026-04
148.0,108490,로보티즈,34507.0,2026-03-31,KOSDAQ,-16.5,-7.7,50.0,683.2,-2.49,241000.0,2026,2026-04
149.0,319400,현대무벡스,33579.0,2026-03-31,KOSDAQ,-31.1,26.9,157.0,617.3,26.0,23850.0,2026,2026-04
150.0,012750,에스원,33401.0,2026-03-31,KOSPI,-2.4,18.9,1.9,33.1,2.45,85700.0,2026,2026-04
151.0,347850,디앤디파마텍,33203.0,2026-03-31,KOSDAQ,-26.6,-26.1,34.8,489.6,11.36,67800.0,2026,2026-04
152.0,036460,한국가스공사,33048.0,2026-03-31,KOSPI,-15.2,-11.1,-10.6,-2.0,2.29,34950.0,2026,2026-04
153.0,001720,신영증권,33044.0,2026-03-31,KOSPI,-18.2,37.5,39.3,145.5,9.0,184400.0,2026,2026-04
154.0,011780,금호석유화학,32880.0,2026-03-31,KOSPI,-23.1,-2.3,12.9,-2.3,10.77,117900.0,2026,2026-04
155.0,439260,대한조선,32824.0,2026-03-31,KOSPI,-13.9,27.9,5.9,0.0,-0.58,85700.0,2026,2026-04
156.0,031210,서울보증보험,32816.0,2026-03-31,KOSPI,-10.5,4.9,2.2,53.8,-9.96,52200.0,2026,2026-04
157.0,004170,신세계,32793.0,2026-03-31,KOSPI,-18.5,21.7,60.6,119.2,13.81,300500.0,2026,2026-04
158.0,302440,SK바이오사이언스,32637.0,2026-03-31,KOSPI,-14.8,-13.5,-10.9,6.4,-0.36,41700.0,2026,2026-04
159.0,357780,솔브레인,32397.0,2026-03-31,KOSDAQ,-18.3,38.9,26.2,93.0,13.74,364000.0,2026,2026-04
160.0,145020,휴젤,31498.0,2026-03-31,KOSDAQ,-10.9,4.3,-20.4,-28.2,6.24,240500.0,2026,2026-04
161.0,226950,올릭스,31364.0,2026-03-31,KOSDAQ,2.8,31.8,94.8,383.3,-15.61,185100.0,2026,2026-04
162.0,010170,대한광통신,30739.0,2026-03-31,KOSDAQ,68.6,239.6,421.6,1362.6,169.48,7240.0,2026,2026-04
163.0,214450,파마리서치,30701.0,2026-03-31,KOSDAQ,-14.4,-25.8,-50.2,-9.9,-1.51,299000.0,2026,2026-04
164.0,006360,GS건설,30552.0,2026-03-31,KOSPI,12.1,27.4,36.4,48.0,43.63,25100.0,2026,2026-04
165.0,004990,롯데지주,29846.0,2026-03-31,KOSPI,-23.6,3.2,-5.7,27.6,3.85,27300.0,2026,2026-04
166.0,0009K0,에임드바이오,29845.0,2026-03-31,KOSDAQ,-23.3,-18.1,0.0,0.0,-2.44,47200.0,2026,2026-04
167.0,085620,미래에셋생명,29721.0,2026-03-31,KOSPI,21.1,72.0,107.3,260.9,3.97,16130.0,2026,2026-04
168.0,023530,롯데쇼핑,29618.0,2026-03-31,KOSPI,0.5,49.2,52.8,78.5,-2.77,108200.0,2026,2026-04
169.0,036930,주성엔지니어링,29422.0,2026-03-31,KOSDAQ,8.2,119.1,96.4,59.1,3.95,60700.0,2026,2026-04
170.0,237690,에스티팜,29420.0,2026-03-31,KOSDAQ,-5.1,21.3,61.6,100.6,-2.35,144600.0,2026,2026-04
171.0,139130,iM금융지주,29185.0,2026-03-31,KOSPI,-9.1,7.5,21.4,86.1,9.16,16710.0,2026,2026-04
172.0,028670,팬오션,29134.0,2026-03-31,KOSPI,-7.3,27.1,26.8,45.0,11.34,4895.0,2026,2026-04
173.0,440110,파두,29093.0,2026-03-31,KOSDAQ,-22.5,116.2,107.9,297.1,25.57,45950.0,2026,2026-04
174.0,457190,이수스페셜티케미컬,29070.0,2026-03-31,KOSPI,-22.5,50.8,92.2,110.4,7.28,89300.0,2026,2026-04
175.0,014680,한솔케미칼,28993.0,2026-03-31,KOSPI,-25.3,11.0,20.8,113.4,0.4,252500.0,2026,2026-04
176.0,071970,HD현대마린엔진,28392.0,2026-03-31,KOSPI,-21.3,-23.2,-17.1,159.2,20.52,68700.0,2026,2026-04
177.0,257720,실리콘투,28353.0,2026-03-31,KOSDAQ,-13.0,-1.3,-16.7,56.0,22.54,38150.0,2026,2026-04
178.0,009970,영원무역홀딩스,28280.0,2026-03-31,KOSPI,-12.2,14.4,57.9,144.7,-4.34,219000.0,2026,2026-04
179.0,084370,유진테크,28140.0,2026-03-31,KOSDAQ,-17.4,47.6,58.4,190.2,10.21,110700.0,2026,2026-04
180.0,083650,비에이치아이,28066.0,2026-03-31,KOSDAQ,-1.1,76.9,96.0,436.9,-1.3,92500.0,2026,2026-04
181.0,103140,풍산,27800.0,2026-03-31,KOSPI,-25.1,-18.6,-30.5,39.8,14.3,86700.0,2026,2026-04
182.0,112610,씨에스윈드,27622.0,2026-03-31,KOSPI,11.0,43.3,42.2,75.8,9.56,59600.0,2026,2026-04
183.0,476830,알지노믹스,27477.0,2026-03-31,KOSDAQ,33.5,23.1,0.0,0.0,0.61,197600.0,2026,2026-04
184.0,178320,서진시스템,27161.0,2026-03-31,KOSDAQ,-10.6,68.0,99.1,106.8,8.24,42500.0,2026,2026-04
185.0,064760,티씨케이,26998.0,2026-03-31,KOSDAQ,1.8,60.7,30.6,187.1,5.47,228500.0,2026,2026-04
186.0,026960,동서,26968.0,2026-03-31,KOSPI,-0.4,1.9,1.7,2.6,-1.28,27350.0,2026,2026-04
187.0,005290,동진쎄미켐,26786.0,2026-03-31,KOSDAQ,-19.4,20.7,7.5,51.8,17.29,44250.0,2026,2026-04
188.0,001450,현대해상,26596.0,2026-03-31,KOSPI,-12.2,-2.1,7.1,38.0,-1.33,30150.0,2026,2026-04
189.0,279570,케이뱅크,26126.0,2026-03-31,KOSPI,0.0,0.0,0.0,0.0,8.04,5970.0,2026,2026-04
190.0,017960,한국카본,26045.0,2026-03-31,KOSPI,-7.3,30.2,18.8,186.9,31.02,38850.0,2026,2026-04
191.0,140410,메지온,25833.0,2026-03-31,KOSDAQ,-38.8,-3.9,33.2,157.7,-1.96,86600.0,2026,2026-04
192.0,222800,심텍,24832.0,2026-03-31,KOSDAQ,-12.1,-3.9,10.6,144.0,39.09,47450.0,2026,2026-04
193.0,218410,RFHIC,24429.0,2026-03-31,KOSDAQ,32.0,129.7,152.5,435.0,23.73,75000.0,2026,2026-04
194.0,068760,셀트리온제약,24288.0,2026-03-31,KOSDAQ,-23.7,-5.5,4.5,15.5,1.46,54800.0,2026,2026-04
195.0,031980,피에스케이홀딩스,23524.0,2026-03-31,KOSDAQ,9.2,105.6,109.0,172.4,13.97,95200.0,2026,2026-04
196.0,319660,피에스케이,23376.0,2026-03-31,KOSDAQ,24.0,115.4,142.7,294.5,1.01,79500.0,2026,2026-04
197.0,058610,에스피지,23175.0,2026-03-31,KOSDAQ,-27.7,28.7,278.3,360.8,-0.19,104600.0,2026,2026-04
198.0,035900,JYP Ent.,21355.0,2026-03-31,KOSDAQ,-11.9,-15.3,-17.6,3.9,-2.28,61500.0,2026,2026-04
199.0,039200,오스코텍,21309.0,2026-03-31,KOSDAQ,-3.3,11.9,8.0,68.4,10.28,50600.0,2026,2026-04
200.0,030530,원익홀딩스,21201.0,2026-03-31,KOSDAQ,-25.3,-46.3,78.5,590.9,4.59,26150.0,2026,2026-04
201.0,067310,하나마이크론,20727.0,2026-03-31,KOSDAQ,-23.2,8.0,25.5,137.6,11.51,27800.0,2026,2026-04
202.0,101490,에스앤에스텍,20246.0,2026-03-31,KOSDAQ,-23.1,57.1,53.5,142.1,24.9,75900.0,2026,2026-04
203.0,041510,에스엠,19781.0,2026-03-31,KOSDAQ,-23.1,-34.2,-31.7,-17.2,-2.82,88800.0,2026,2026-04
204.0,089030,테크윙,19712.0,2026-03-31,KOSDAQ,-2.8,-1.1,-23.0,44.3,16.78,45300.0,2026,2026-04
205.0,347700,스피어,19301.0,2026-03-31,KOSDAQ,0.7,194.1,314.6,486.2,-9.95,43200.0,2026,2026-04
206.0,082920,비츠로셀,19223.0,2026-03-31,KOSDAQ,68.3,102.0,142.8,200.2,20.65,35600.0,2026,2026-04
207.0,098460,고영,18777.0,2026-03-31,KOSDAQ,-23.2,6.8,69.2,80.0,11.25,24450.0,2026,2026-04
