순위,종목코드,종목명,시가총액,종목선정일,시장,1개월(%),3개월(%),6개월(%),12개월(%),이번달수익률,종가,투자연도,투자월
93.0,005387,현대차2우B,,2022-07-29,KOSPI,7.53,-0.95,-1.77,-9.42,-1.0,94200.0,2022,2022-08
94.0,161390,한국타이어앤테크놀로지,,2022-07-29,KOSPI,5.61,-0.14,3.42,-28.02,9.1,34800.0,2022,2022-08
95.0,230360,에코마케팅,,2022-07-29,KOSDAQ,31.41,-9.45,28.17,-27.92,-11.0,18200.0,2022,2022-08
96.0,034020,두산에너빌리티,,2022-07-29,KOSPI,-3.35,-8.98,5.93,-10.68,8.5,18750.0,2022,2022-08
97.0,086280,현대글로비스,,2022-07-29,KOSPI,1.39,-12.92,12.0,-6.43,-3.0,91036.0,2022,2022-08
98.0,052690,한전기술,,2022-07-29,KOSPI,-7.61,-10.87,-7.08,23.08,12.2,65600.0,2022,2022-08
99.0,005830,DB손해보험,,2022-07-29,KOSPI,-1.14,-9.96,0.66,6.13,-1.5,60600.0,2022,2022-08
100.0,030000,제일기획,,2022-07-29,KOSPI,-4.0,-9.88,3.87,-5.79,-3.9,22800.0,2022,2022-08
101.0,011210,현대위아,,2022-07-29,KOSPI,22.04,3.97,1.49,-30.51,11.6,68100.0,2022,2022-08
102.0,007310,오뚜기,,2022-07-29,KOSPI,6.01,-4.36,2.74,-16.6,6.6,449500.0,2022,2022-08
103.0,000810,삼성화재,,2022-07-29,KOSPI,-1.74,-5.95,-1.5,-7.93,-1.3,197500.0,2022,2022-08
104.0,039200,오스코텍,,2022-07-29,KOSDAQ,2.16,4.04,-12.5,-16.49,-28.4,27370.0,2022,2022-08
105.0,010950,S-Oil,,2022-07-29,KOSPI,-11.73,-11.3,2.0,-6.61,10.6,91800.0,2022,2022-08
106.0,026960,동서,,2022-07-29,KOSPI,-3.44,-5.6,0.0,-16.78,-3.4,25300.0,2022,2022-08
107.0,017670,SK텔레콤,,2022-07-29,KOSPI,3.08,-5.96,-4.96,3.21,-2.8,53600.0,2022,2022-08
108.0,048260,오스템임플란트,,2022-07-29,KOSDAQ,10.37,-1.6,-8.51,1.05,16.5,1107000.0,2022,2022-08
109.0,005290,동진쎄미켐,,2022-07-29,KOSDAQ,10.75,-6.69,-8.49,21.54,-2.8,35550.0,2022,2022-08
110.0,048410,현대바이오,,2022-07-29,KOSDAQ,30.6,0.35,-1.72,-4.19,20.8,13475.0,2022,2022-08
111.0,009540,한국조선해양,,2022-07-29,KOSPI,-9.8,-7.73,6.27,-35.1,14.8,84700.0,2022,2022-08
112.0,088980,맥쿼리인프라,,2022-07-29,KOSPI,4.01,-8.45,-3.7,5.7,-1.5,12948.0,2022,2022-08
113.0,032830,삼성생명,,2022-07-29,KOSPI,-3.04,-6.76,0.5,-19.5,2.1,60700.0,2022,2022-08
114.0,028670,팬오션,,2022-07-29,KOSPI,-4.88,-15.17,14.95,-25.17,-8.8,5650.0,2022,2022-08
115.0,000720,현대건설,,2022-07-29,KOSPI,1.93,-5.39,-0.12,-20.8,14.4,42150.0,2022,2022-08
116.0,145020,휴젤,,2022-07-29,KOSDAQ,27.47,6.94,-1.4,-43.84,-8.9,134100.0,2022,2022-08
117.0,307950,현대오토에버,,2022-07-29,KOSPI,11.56,-7.04,-3.46,-1.95,-4.0,125500.0,2022,2022-08
118.0,272210,한화시스템,,2022-07-29,KOSPI,4.3,-7.32,-1.02,-14.16,6.9,14550.0,2022,2022-08
119.0,001040,CJ,,2022-07-29,KOSPI,2.7,-8.28,0.5,-18.57,-2.0,79800.0,2022,2022-08
120.0,950130,엑세스바이오,,2022-07-29,KOSDAQ,17.13,9.27,-12.53,-42.9,-12.0,14629.0,2022,2022-08
121.0,011200,HMM,,2022-07-29,KOSPI,1.02,-12.5,13.47,-37.88,-10.5,24850.0,2022,2022-08
122.0,222800,심텍,,2022-07-29,KOSDAQ,9.61,-18.59,-13.83,63.31,-4.1,40500.0,2022,2022-08
123.0,000120,CJ대한통운,,2022-07-29,KOSPI,2.19,-5.28,0.43,-33.81,1.7,116500.0,2022,2022-08
124.0,064550,바이오니아,,2022-07-29,KOSDAQ,30.89,5.4,-13.9,-12.86,-6.7,32200.0,2022,2022-08
125.0,253450,스튜디오드래곤,,2022-07-29,KOSDAQ,8.37,-8.39,0.66,-17.14,-0.7,76400.0,2022,2022-08
126.0,014680,한솔케미칼,,2022-07-29,KOSPI,7.6,-10.95,3.05,-17.94,-0.5,219500.0,2022,2022-08
127.0,078600,대주전자재료,,2022-07-29,KOSDAQ,13.18,-10.54,-14.92,30.14,31.7,74700.0,2022,2022-08
128.0,032640,LG유플러스,,2022-07-29,KOSPI,-1.96,-10.71,-3.47,-14.09,-8.0,12500.0,2022,2022-08
129.0,018880,한온시스템,,2022-07-29,KOSPI,5.97,-6.58,0.0,-31.73,-3.3,9899.0,2022,2022-08
130.0,006400,삼성SDI,,2022-07-29,KOSPI,6.95,-6.87,-2.57,-23.21,5.1,557069.0,2022,2022-08
131.0,022100,포스코 ICT,,2022-07-29,KOSDAQ,11.07,-5.98,-1.19,-26.61,14.1,5820.0,2022,2022-08
132.0,012750,에스원,,2022-07-29,KOSPI,-0.62,-7.4,-5.9,-20.84,-8.8,63800.0,2022,2022-08
133.0,000880,한화,,2022-07-29,KOSPI,6.58,-8.62,-6.61,-7.71,15.6,27550.0,2022,2022-08
134.0,011790,SKC,,2022-07-29,KOSPI,2.26,-10.23,-2.86,-15.79,-10.7,136000.0,2022,2022-08
135.0,085370,루트로닉,,2022-07-29,KOSDAQ,17.78,-24.49,11.29,21.32,-6.4,20200.0,2022,2022-08
136.0,081660,휠라홀딩스,,2022-07-29,KOSPI,8.19,-6.75,4.29,-41.76,2.6,30400.0,2022,2022-08
137.0,357780,솔브레인,,2022-07-29,KOSDAQ,1.97,-5.24,-4.86,-31.4,-7.0,233100.0,2022,2022-08
138.0,074600,원익QnC,,2022-07-29,KOSDAQ,-7.43,-16.23,2.0,-17.18,7.4,25550.0,2022,2022-08
139.0,215000,골프존,,2022-07-29,KOSDAQ,9.38,-9.71,-8.01,-2.26,-9.9,147000.0,2022,2022-08
140.0,008770,호텔신라,,2022-07-29,KOSPI,0.84,-11.58,-0.28,-23.21,2.8,71800.0,2022,2022-08
141.0,018260,삼성에스디에스,,2022-07-29,KOSPI,4.62,-8.42,-3.2,-25.48,-5.5,136000.0,2022,2022-08
142.0,068760,셀트리온제약,,2022-07-29,KOSDAQ,7.62,-8.33,2.54,-37.27,-7.4,71946.0,2022,2022-08
143.0,259960,크래프톤,,2022-07-29,KOSPI,6.62,-7.34,-14.94,0.0,5.6,233500.0,2022,2022-08
144.0,038540,상상인,,2022-07-29,KOSDAQ,6.45,-20.35,-1.3,16.86,-5.8,9080.0,2022,2022-08
145.0,183300,코미코,,2022-07-29,KOSDAQ,9.48,-6.2,-8.05,-21.17,-9.0,51400.0,2022,2022-08
146.0,336260,두산퓨얼셀,,2022-07-29,KOSPI,9.48,-5.6,-4.36,-32.93,16.4,32900.0,2022,2022-08
147.0,189300,인텔리안테크,,2022-07-29,KOSDAQ,14.19,-12.98,-10.47,15.74,7.9,66217.0,2022,2022-08
148.0,199800,툴젠,,2022-07-29,KOSDAQ,0.0,-8.14,0.31,-45.78,-1.2,64300.0,2022,2022-08
149.0,000080,하이트진로,,2022-07-29,KOSPI,-1.79,-18.9,2.89,-12.19,0.8,30250.0,2022,2022-08
150.0,298380,에이비엘바이오,,2022-07-29,KOSDAQ,-11.9,-12.43,-20.86,10.45,2.9,22200.0,2022,2022-08
151.0,006280,녹십자,,2022-07-29,KOSPI,2.67,-8.22,-1.42,-40.75,-5.2,173000.0,2022,2022-08
152.0,084850,아이티엠반도체,,2022-07-29,KOSDAQ,10.79,-3.37,-11.11,-27.96,-6.1,34400.0,2022,2022-08
153.0,293780,압타바이오,,2022-07-29,KOSDAQ,41.94,12.24,-18.22,-41.62,-20.2,22000.0,2022,2022-08
154.0,032500,케이엠더블유,,2022-07-29,KOSDAQ,22.12,-3.79,-1.09,-40.21,1.1,31750.0,2022,2022-08
155.0,004170,신세계,,2022-07-29,KOSPI,0.23,-12.07,-5.82,-17.86,2.3,218500.0,2022,2022-08
156.0,005935,삼성전자우,,2022-07-29,KOSPI,9.62,-3.88,-14.03,-20.94,-4.4,57000.0,2022,2022-08
157.0,082270,젬백스,,2022-07-29,KOSDAQ,4.94,-6.76,-6.44,-33.33,-1.4,13800.0,2022,2022-08
158.0,049070,인탑스,,2022-07-29,KOSDAQ,30.9,-9.91,-12.56,20.07,-11.7,34100.0,2022,2022-08
159.0,055550,신한지주,,2022-07-29,KOSPI,-3.64,-15.3,-6.42,-8.81,2.5,35700.0,2022,2022-08
160.0,021240,코웨이,,2022-07-29,KOSPI,0.31,-9.59,-7.77,-25.29,-0.6,64100.0,2022,2022-08
161.0,237690,에스티팜,,2022-07-29,KOSDAQ,0.44,-7.95,-14.41,-15.92,9.1,90300.0,2022,2022-08
162.0,004370,농심,,2022-07-29,KOSPI,4.49,-7.91,-13.47,-15.05,7.3,279500.0,2022,2022-08
163.0,064760,티씨케이,,2022-07-29,KOSDAQ,13.78,-9.73,0.47,-34.26,-12.3,128000.0,2022,2022-08
164.0,043150,바텍,,2022-07-29,KOSDAQ,7.48,-18.19,0.92,-8.19,1.8,33050.0,2022,2022-08
165.0,039490,키움증권,,2022-07-29,KOSPI,2.18,-11.33,-4.52,-28.39,1.3,84500.0,2022,2022-08
166.0,086450,동국제약,,2022-07-29,KOSDAQ,-1.03,-14.44,-3.75,-23.61,-3.6,19250.0,2022,2022-08
167.0,034730,SK,,2022-07-29,KOSPI,2.33,-17.91,0.69,-17.91,5.9,220000.0,2022,2022-08
168.0,096770,SK이노베이션,,2022-07-29,KOSPI,-2.34,-8.54,-13.19,-25.89,1.3,184490.0,2022,2022-08
169.0,278280,천보,,2022-07-29,KOSDAQ,13.46,-15.53,-8.06,4.61,-3.8,236100.0,2022,2022-08
170.0,326030,SK바이오팜,,2022-07-29,KOSPI,4.14,-15.03,2.9,-34.45,-8.2,78000.0,2022,2022-08
171.0,047050,포스코인터내셔널,,2022-07-29,KOSPI,6.75,-16.8,0.98,-20.5,30.7,20550.0,2022,2022-08
172.0,068240,다원시스,,2022-07-29,KOSDAQ,-2.09,-20.34,-16.02,26.53,-1.3,22951.0,2022,2022-08
173.0,091120,이엠텍,,2022-07-29,KOSDAQ,4.34,-23.66,-13.74,39.69,-6.2,28850.0,2022,2022-08
174.0,011170,롯데케미칼,,2022-07-29,KOSPI,-1.94,-10.18,-9.49,-31.98,-0.8,168117.0,2022,2022-08
175.0,010130,고려아연,,2022-07-29,KOSPI,-2.05,-17.1,-6.19,-12.71,40.7,477500.0,2022,2022-08
176.0,004000,롯데정밀화학,,2022-07-29,KOSPI,0.46,-19.26,-3.24,-9.24,7.1,65800.0,2022,2022-08
177.0,024110,기업은행,,2022-07-29,KOSPI,-2.39,-16.53,-9.28,-8.83,1.9,9390.0,2022,2022-08
178.0,005940,NH투자증권,,2022-07-29,KOSPI,9.94,-8.29,-12.72,-21.65,0.0,9950.0,2022,2022-08
179.0,084990,헬릭스미스,,2022-07-29,KOSDAQ,-12.5,-13.54,-10.57,-28.91,-9.1,18200.0,2022,2022-08
180.0,111770,영원무역,,2022-07-29,KOSPI,5.08,-15.94,-13.23,1.25,10.5,40350.0,2022,2022-08
181.0,131290,티에스이,,2022-07-29,KOSDAQ,8.37,-17.4,-3.65,-14.62,-12.1,66000.0,2022,2022-08
182.0,016360,삼성증권,,2022-07-29,KOSPI,4.63,-11.84,-12.5,-20.9,-3.1,35000.0,2022,2022-08
183.0,005930,삼성전자,,2022-07-29,KOSPI,7.72,-8.9,-16.23,-21.78,-2.8,61400.0,2022,2022-08
184.0,294090,이오플로우,,2022-07-29,KOSDAQ,2.31,-12.72,-10.36,-27.02,-3.5,18666.0,2022,2022-08
185.0,025900,동화기업,,2022-07-29,KOSDAQ,6.47,-20.12,-3.23,-11.54,3.3,26395.0,2022,2022-08
186.0,003490,대한항공,,2022-07-29,KOSPI,0.4,-16.09,-10.6,-15.38,6.1,25300.0,2022,2022-08
187.0,086900,메디톡스,,2022-07-29,KOSDAQ,4.72,-15.72,0.09,-40.33,6.1,110343.0,2022,2022-08
188.0,138930,BNK금융지주,,2022-07-29,KOSPI,1.19,-13.83,-15.55,-12.39,-1.2,6790.0,2022,2022-08
189.0,007070,GS리테일,,2022-07-29,KOSPI,-4.29,-14.91,-8.91,-30.45,3.5,20997.0,2022,2022-08
190.0,085660,차바이오텍,,2022-07-29,KOSDAQ,13.19,-13.3,-2.39,-37.19,4.9,15047.0,2022,2022-08
191.0,033290,코웰패션,,2022-07-29,KOSDAQ,9.6,-13.58,-15.96,-7.28,-2.1,5740.0,2022,2022-08
192.0,071050,한국금융지주,,2022-07-29,KOSPI,2.27,-10.62,-12.97,-34.2,-10.0,63100.0,2022,2022-08
193.0,112040,위메이드,,2022-07-29,KOSDAQ,2.77,-23.58,-49.05,107.76,4.7,59300.0,2022,2022-08
194.0,267980,매일유업,,2022-07-29,KOSDAQ,2.59,-14.41,-11.87,-22.56,-3.4,59400.0,2022,2022-08
195.0,316140,우리금융지주,,2022-07-29,KOSPI,-1.65,-19.32,-18.77,9.68,2.5,11900.0,2022,2022-08
196.0,144510,지씨셀,,2022-07-29,KOSDAQ,7.65,-9.43,-12.57,-37.31,-3.3,60500.0,2022,2022-08
197.0,069080,웹젠,,2022-07-29,KOSDAQ,5.98,-12.56,-11.36,-32.99,-4.6,19500.0,2022,2022-08
198.0,034230,파라다이스,,2022-07-29,KOSDAQ,0.37,-18.62,-9.36,-19.35,18.1,13550.0,2022,2022-08
199.0,036930,주성엔지니어링,,2022-07-29,KOSDAQ,0.3,-20.98,-20.98,18.95,-5.9,16950.0,2022,2022-08
200.0,182400,엔케이맥스,,2022-07-29,KOSDAQ,7.42,-24.41,-11.39,15.17,16.6,14488.0,2022,2022-08
201.0,042660,대우조선해양,,2022-07-29,KOSPI,-17.29,-24.52,0.51,-38.92,1.5,17635.0,2022,2022-08
202.0,000660,SK하이닉스,,2022-07-29,KOSPI,7.58,-12.98,-18.76,-12.98,-2.8,97900.0,2022,2022-08
203.0,000060,메리츠화재,,2022-07-29,KOSPI,4.07,-22.21,-24.75,35.29,11.2,34500.0,2022,2022-08
204.0,140860,파크시스템스,,2022-07-29,KOSDAQ,3.54,-12.57,-17.43,-22.14,-2.3,99500.0,2022,2022-08
205.0,319660,피에스케이,,2022-07-29,KOSDAQ,6.32,-18.79,-12.69,-6.83,-13.3,19775.0,2022,2022-08
206.0,003380,하림지주,,2022-07-29,KOSDAQ,0.24,-23.01,-5.6,-13.98,-0.9,8430.0,2022,2022-08
207.0,214150,클래시스,,2022-07-29,KOSDAQ,12.28,-22.89,4.23,-27.77,-10.9,16000.0,2022,2022-08
208.0,105560,KB금융,,2022-07-29,KOSPI,0.62,-17.18,-18.57,-5.56,2.1,48450.0,2022,2022-08
209.0,011780,금호석유,,2022-07-29,KOSPI,-6.83,-16.18,-11.0,-36.36,0.4,129500.0,2022,2022-08
210.0,290650,엘앤씨바이오,,2022-07-29,KOSDAQ,-3.39,-25.22,-5.22,-11.65,-12.4,29950.0,2022,2022-08
211.0,003410,쌍용C&E,,2022-07-29,KOSPI,-3.33,-19.54,-12.58,-16.21,2.4,6670.0,2022,2022-08
212.0,214450,파마리서치,,2022-07-29,KOSDAQ,7.72,-21.94,-3.71,-18.24,-7.0,72600.0,2022,2022-08
213.0,005490,POSCO홀딩스,,2022-07-29,KOSPI,4.99,-16.26,-8.68,-33.97,5.4,242000.0,2022,2022-08
214.0,034220,LG디스플레이,,2022-07-29,KOSPI,5.15,-8.66,-22.34,-30.62,2.0,14141.0,2022,2022-08
215.0,035420,NAVER,,2022-07-29,KOSPI,7.92,-9.6,-16.45,-40.25,-7.3,259000.0,2022,2022-08
216.0,047040,대우건설,,2022-07-29,KOSPI,-10.1,-22.45,-7.41,-29.53,-1.0,5250.0,2022,2022-08
217.0,028050,삼성엔지니어링,,2022-07-29,KOSPI,-9.05,-24.62,-9.05,-16.06,19.6,19600.0,2022,2022-08
