순위,종목코드,종목명,시가총액,종목선정일,시장,1개월(%),3개월(%),6개월(%),12개월(%),이번달수익률,종가,투자연도,투자월
73.0,001740,SK네트웍스,,2018-11-30,KOSPI,16.33,10.49,-0.3,-23.26,5.05,4950.0,2018,2018-12
74.0,007070,GS리테일,,2018-11-30,KOSPI,5.85,2.15,0.66,-3.8,6.58,32501.0,2018,2018-12
75.0,102940,코오롱생명과학,,2018-11-30,KOSDAQ,31.01,0.75,16.12,-12.15,-7.68,80700.0,2018,2018-12
76.0,083790,크리스탈,,2018-11-30,KOSDAQ,-7.5,-7.03,1.94,15.83,-6.49,12338.0,2018,2018-12
77.0,122990,와이솔,,2018-11-30,KOSDAQ,0.64,-13.3,17.67,9.54,-1.28,15650.0,2018,2018-12
78.0,096770,SK이노베이션,,2018-11-30,KOSPI,-7.96,1.81,-4.61,-4.84,-8.65,193346.0,2018,2018-12
79.0,011040,경동제약,,2018-11-30,KOSDAQ,10.04,-2.7,3.7,9.82,-9.52,12600.0,2018,2018-12
80.0,003000,부광약품,,2018-11-30,KOSPI,20.85,4.46,-6.91,16.69,19.5,16580.0,2018,2018-12
81.0,017800,현대엘리베이,,2018-11-30,KOSPI,17.56,2.63,-29.81,77.8,14.19,62489.0,2018,2018-12
82.0,192080,더블유게임즈,,2018-11-30,KOSDAQ,-6.59,-12.63,9.34,15.12,-1.81,51572.0,2018,2018-12
83.0,006360,GS건설,,2018-11-30,KOSPI,4.43,-8.98,-11.11,60.0,0.34,43600.0,2018,2018-12
84.0,000030,우리은행,,2018-11-30,KOSPI,-0.63,-3.99,2.29,-3.4,-0.32,15650.0,2018,2018-12
85.0,100120,뷰웍스,,2018-11-30,KOSDAQ,10.84,-7.13,12.76,-9.14,-7.82,35800.0,2018,2018-12
86.0,035760,CJ ENM,,2018-11-30,KOSDAQ,3.1,-7.54,4.63,3.74,-13.35,233000.0,2018,2018-12
87.0,010140,삼성중공업,,2018-11-30,KOSPI,6.62,4.8,-0.93,-29.64,-0.13,7004.0,2018,2018-12
88.0,010950,S-Oil,,2018-11-30,KOSPI,-10.89,-7.53,2.79,-7.53,-11.58,110500.0,2018,2018-12
89.0,047050,포스코대우,,2018-11-30,KOSPI,8.43,5.75,-15.72,4.04,-5.7,19300.0,2018,2018-12
90.0,024110,기업은행,,2018-11-30,KOSPI,-0.34,-0.67,-5.13,-6.92,-5.07,14800.0,2018,2018-12
91.0,003240,태광산업,,2018-11-30,KOSPI,-7.86,-15.53,9.5,7.17,-2.94,1360000.0,2018,2018-12
92.0,003410,쌍용양회,,2018-11-30,KOSPI,22.43,-3.77,-13.04,43.87,7.15,6431.0,2018,2018-12
93.0,003550,LG,,2018-11-30,KOSPI,8.9,0.98,-1.63,-20.66,-3.19,68205.0,2018,2018-12
94.0,051915,LG화학우,,2018-11-30,KOSPI,-2.01,-2.25,-0.51,-21.64,0.0,195500.0,2018,2018-12
95.0,067630,에이치엘비생명과학,,2018-11-30,KOSDAQ,3.04,-22.08,-17.01,103.73,1.49,7872.0,2018,2018-12
96.0,080160,모두투어,,2018-11-30,KOSDAQ,11.06,15.74,-22.44,-26.17,-7.66,26100.0,2018,2018-12
97.0,183490,엔지켐생명과학,,2018-11-30,KOSDAQ,16.39,-4.91,29.41,-68.43,-7.13,16414.0,2018,2018-12
98.0,114090,GKL,,2018-11-30,KOSPI,14.61,5.59,-6.93,-21.9,-2.35,25500.0,2018,2018-12
99.0,007310,오뚜기,,2018-11-30,KOSPI,12.44,2.21,-8.52,-6.68,-2.29,741000.0,2018,2018-12
100.0,005940,NH투자증권,,2018-11-30,KOSPI,13.99,2.97,-12.62,1.84,-5.78,13850.0,2018,2018-12
101.0,006400,삼성SDI,,2018-11-30,KOSPI,-12.31,-12.5,2.99,-2.59,6.05,202170.0,2018,2018-12
102.0,036460,한국가스공사,,2018-11-30,KOSPI,-2.11,-3.04,-15.42,15.25,-5.49,51000.0,2018,2018-12
103.0,251270,넷마블,,2018-11-30,KOSPI,16.52,12.02,-16.88,-22.78,-14.56,130500.0,2018,2018-12
104.0,023160,태광,,2018-11-30,KOSDAQ,-0.83,-6.61,-6.98,9.09,-2.5,12000.0,2018,2018-12
105.0,051910,LG화학,,2018-11-30,KOSPI,-0.43,-5.6,2.07,-17.25,0.43,345500.0,2018,2018-12
106.0,028300,에이치엘비,,2018-11-30,KOSDAQ,-2.43,-18.75,-38.77,134.08,-5.44,33633.0,2018,2018-12
107.0,241710,코스메카코리아,,2018-11-30,KOSDAQ,33.53,1.05,-6.01,8.55,-3.42,33650.0,2018,2018-12
108.0,086280,현대글로비스,,2018-11-30,KOSPI,8.33,2.07,-8.18,-15.7,4.45,61774.0,2018,2018-12
109.0,271560,오리온,,2018-11-30,KOSPI,17.25,4.21,-13.9,-2.62,7.62,111500.0,2018,2018-12
110.0,097950,CJ제일제당,,2018-11-30,KOSPI,3.7,-1.9,-4.14,-16.21,-1.64,336000.0,2018,2018-12
111.0,005440,현대그린푸드,,2018-11-30,KOSPI,8.1,2.3,-10.69,-13.87,7.11,8793.0,2018,2018-12
112.0,241560,두산밥캣,,2018-11-30,KOSPI,-6.68,-7.72,-3.1,-7.59,-4.11,32850.0,2018,2018-12
113.0,092730,네오팜,,2018-11-30,KOSDAQ,31.0,-1.88,-12.01,27.78,-9.0,25322.0,2018,2018-12
114.0,000270,기아차,,2018-11-30,KOSPI,7.39,-4.84,-2.09,-9.36,10.49,30500.0,2018,2018-12
115.0,192440,슈피겐코리아,,2018-11-30,KOSDAQ,11.1,-8.56,0.32,1.49,9.99,47550.0,2018,2018-12
116.0,073070,에스모,,2018-11-30,KOSDAQ,11.5,-22.3,-25.15,116.0,-6.48,37800.0,2018,2018-12
117.0,055550,신한지주,,2018-11-30,KOSPI,-3.17,-5.5,-5.83,-14.88,-3.88,41200.0,2018,2018-12
118.0,069620,대웅제약,,2018-11-30,KOSPI,34.4,-7.56,-9.33,39.34,-0.53,189500.0,2018,2018-12
119.0,099190,아이센스,,2018-11-30,KOSDAQ,-7.24,-4.73,-10.95,-9.81,6.38,10584.0,2018,2018-12
120.0,036490,SK머티리얼즈,,2018-11-30,KOSDAQ,-13.32,-10.58,-3.3,-11.8,-6.44,161400.0,2018,2018-12
121.0,178320,서진시스템,,2018-11-30,KOSDAQ,5.93,-17.9,14.59,-8.28,8.1,8035.0,2018,2018-12
122.0,265520,AP시스템,,2018-11-30,KOSDAQ,-5.93,-8.64,3.7,-31.31,-8.82,23800.0,2018,2018-12
123.0,063570,한국전자금융,,2018-11-30,KOSDAQ,-12.35,-16.35,-3.51,9.45,-18.27,11000.0,2018,2018-12
124.0,000080,하이트진로,,2018-11-30,KOSPI,11.11,4.17,-13.15,-26.16,-5.14,17500.0,2018,2018-12
125.0,000240,한국타이어월드와이드,,2018-11-30,KOSPI,0.0,-7.14,-5.85,-10.82,-1.78,16900.0,2018,2018-12
126.0,006730,서부T&D,,2018-11-30,KOSDAQ,12.86,-2.95,-4.36,-20.39,-3.3,7637.0,2018,2018-12
127.0,018880,한온시스템,,2018-11-30,KOSPI,-4.11,-12.5,3.96,-20.46,2.86,9760.0,2018,2018-12
128.0,161390,한국타이어,,2018-11-30,KOSPI,3.38,-8.25,-0.12,-20.15,-6.19,42800.0,2018,2018-12
129.0,063080,게임빌,,2018-11-30,KOSDAQ,9.41,1.09,-11.57,-23.03,-2.51,55800.0,2018,2018-12
130.0,064350,현대로템,,2018-11-30,KOSPI,24.03,-0.55,-29.88,43.77,2.77,27100.0,2018,2018-12
131.0,068270,셀트리온,,2018-11-30,KOSPI,10.11,-11.3,-9.79,22.07,-5.44,191955.0,2018,2018-12
132.0,000100,유한양행,,2018-11-30,KOSPI,35.82,-4.81,-4.41,7.92,-6.06,34946.0,2018,2018-12
133.0,035720,카카오,,2018-11-30,KOSPI,22.82,-10.0,8.69,-17.58,-8.45,22580.0,2018,2018-12
134.0,051905,LG생활건강우,,2018-11-30,KOSPI,-8.47,-10.55,-8.59,-4.56,-2.09,670000.0,2018,2018-12
135.0,000720,현대건설,,2018-11-30,KOSPI,20.22,-8.33,-25.47,56.92,-0.73,53514.0,2018,2018-12
136.0,267980,매일유업,,2018-11-30,KOSDAQ,2.77,-9.01,-10.88,4.43,1.29,77800.0,2018,2018-12
137.0,014620,성광벤드,,2018-11-30,KOSDAQ,-8.15,-8.15,-18.94,9.86,6.54,10700.0,2018,2018-12
138.0,214370,케어젠,,2018-11-30,KOSDAQ,10.14,-6.68,-9.39,-2.49,-9.34,12512.0,2018,2018-12
139.0,078930,GS,,2018-11-30,KOSPI,6.19,-3.01,-11.66,-15.71,0.19,51500.0,2018,2018-12
140.0,080420,모다이노칩,,2018-11-30,KOSDAQ,-11.45,-10.96,-1.11,-28.53,1.87,4020.0,2018,2018-12
141.0,200230,텔콘RF제약,,2018-11-30,KOSDAQ,-11.39,2.4,-24.47,-24.15,-7.48,24130.0,2018,2018-12
142.0,086450,동국제약,,2018-11-30,KOSDAQ,10.81,-11.26,-3.31,-0.48,-5.86,12312.0,2018,2018-12
143.0,015760,한국전력,,2018-11-30,KOSPI,9.59,-2.62,-10.41,-20.8,11.45,29700.0,2018,2018-12
144.0,003380,하림지주,,2018-11-30,KOSDAQ,5.56,7.04,-24.0,-32.74,0.88,11400.0,2018,2018-12
145.0,038540,상상인,,2018-11-30,KOSDAQ,8.26,-21.65,-13.44,55.73,-6.05,15791.0,2018,2018-12
146.0,011780,금호석유,,2018-11-30,KOSPI,7.08,-9.61,-12.19,3.13,-5.31,92200.0,2018,2018-12
147.0,013120,동원개발,,2018-11-30,KOSDAQ,14.41,-3.23,-10.1,-21.66,-1.23,4050.0,2018,2018-12
148.0,000670,영풍,,2018-11-30,KOSPI,10.2,-0.27,-10.17,-38.85,2.9,68223.0,2018,2018-12
149.0,069960,현대백화점,,2018-11-30,KOSPI,8.3,-5.72,-16.53,-3.99,-3.73,93900.0,2018,2018-12
150.0,029780,삼성카드,,2018-11-30,KOSPI,-4.01,-8.37,-12.94,-15.45,6.97,32300.0,2018,2018-12
151.0,036630,세종텔레콤,,2018-11-30,KOSDAQ,14.78,-4.36,-14.4,-9.19,-15.19,5483.0,2018,2018-12
152.0,105560,KB금융,,2018-11-30,KOSPI,-0.42,-8.7,-8.88,-21.2,-1.48,47200.0,2018,2018-12
153.0,051900,LG생활건강,,2018-11-30,KOSPI,11.11,-8.3,-13.63,-1.11,-5.09,1160000.0,2018,2018-12
154.0,032500,케이엠더블유,,2018-11-30,KOSDAQ,14.04,-15.5,-9.27,18.29,-4.75,11575.0,2018,2018-12
155.0,020150,일진머티리얼즈,,2018-11-30,KOSPI,-15.18,-30.42,11.26,-2.9,6.36,38550.0,2018,2018-12
156.0,038500,삼표시멘트,,2018-11-30,KOSDAQ,35.49,5.01,-38.82,31.15,0.12,4295.0,2018,2018-12
157.0,028670,팬오션,,2018-11-30,KOSPI,-3.98,-11.24,-9.49,-16.73,-2.95,4580.0,2018,2018-12
158.0,016360,삼성증권,,2018-11-30,KOSPI,16.45,-3.71,-15.58,-14.42,1.12,31150.0,2018,2018-12
159.0,073240,금호타이어,,2018-11-30,KOSPI,3.39,-4.77,-14.78,-25.32,2.31,5190.0,2018,2018-12
160.0,144510,녹십자랩셀,,2018-11-30,KOSDAQ,16.0,-7.85,-9.71,-15.0,-6.9,49300.0,2018,2018-12
161.0,066700,테라젠이텍스,,2018-11-30,KOSDAQ,25.0,-14.02,-23.36,52.69,-10.73,11650.0,2018,2018-12
162.0,001040,CJ,,2018-11-30,KOSPI,19.73,-1.14,-11.82,-33.25,-1.27,123057.0,2018,2018-12
163.0,078020,이베스트투자증권,,2018-11-30,KOSDAQ,1.66,-7.75,-15.58,-15.96,-3.28,9160.0,2018,2018-12
164.0,087010,펩트론,,2018-11-30,KOSDAQ,16.78,-7.21,-11.36,-14.88,-5.24,23729.0,2018,2018-12
165.0,057050,현대홈쇼핑,,2018-11-30,KOSPI,2.25,-12.07,-6.29,-23.52,-0.8,99800.0,2018,2018-12
166.0,086790,하나금융지주,,2018-11-30,KOSPI,-1.83,-11.94,-9.62,-20.76,-3.59,37600.0,2018,2018-12
167.0,008930,한미사이언스,,2018-11-30,KOSPI,11.4,-14.5,4.65,-33.61,8.27,67690.0,2018,2018-12
168.0,018260,삼성에스디에스,,2018-11-30,KOSPI,1.82,-19.18,-7.11,4.26,4.08,196000.0,2018,2018-12
169.0,032830,삼성생명,,2018-11-30,KOSPI,-5.98,-6.49,-16.02,-32.42,-5.66,86500.0,2018,2018-12
170.0,215600,신라젠,,2018-11-30,KOSDAQ,2.61,-7.46,-12.17,-36.02,3.96,45325.0,2018,2018-12
171.0,047040,대우건설,,2018-11-30,KOSPI,9.83,-5.15,-22.95,-11.41,8.45,4970.0,2018,2018-12
172.0,000880,한화,,2018-11-30,KOSPI,6.76,-5.81,-16.67,-27.71,4.5,30000.0,2018,2018-12
173.0,139130,DGB금융지주,,2018-11-30,KOSPI,-6.38,-14.15,-14.98,-11.82,-5.57,8800.0,2018,2018-12
174.0,128940,한미약품,,2018-11-30,KOSPI,13.61,-11.06,-8.39,-20.72,6.87,395685.0,2018,2018-12
175.0,138930,BNK금융지주,,2018-11-30,KOSPI,1.05,-8.03,-19.52,-19.35,-4.43,7670.0,2018,2018-12
176.0,192820,코스맥스,,2018-11-30,KOSPI,18.26,-10.53,-20.0,8.8,-4.41,133312.0,2018,2018-12
177.0,004370,농심,,2018-11-30,KOSPI,15.14,0.6,-23.01,-31.33,1.39,251000.0,2018,2018-12
178.0,078340,컴투스,,2018-11-30,KOSDAQ,10.07,-9.56,-26.37,11.99,-8.51,141000.0,2018,2018-12
179.0,058820,CMG제약,,2018-11-30,KOSDAQ,3.09,-9.01,-9.71,-39.62,-8.91,4434.0,2018,2018-12
180.0,214150,클래시스,,2018-11-30,KOSDAQ,17.29,-23.65,-6.31,23.97,-12.71,4680.0,2018,2018-12
181.0,042670,두산인프라코어,,2018-11-30,KOSPI,10.27,-10.82,-18.37,-4.39,-10.61,7185.0,2018,2018-12
182.0,030520,한글과컴퓨터,,2018-11-30,KOSDAQ,6.23,-21.55,3.02,-19.47,-4.76,13650.0,2018,2018-12
183.0,071050,한국금융지주,,2018-11-30,KOSPI,14.17,-5.05,-27.9,-0.73,-12.11,67700.0,2018,2018-12
184.0,161890,한국콜마,,2018-11-30,KOSPI,26.38,-7.81,-11.15,-20.72,2.92,68500.0,2018,2018-12
185.0,025900,동화기업,,2018-11-30,KOSDAQ,8.8,-5.72,-21.27,-21.5,5.7,7748.0,2018,2018-12
186.0,009150,삼성전기,,2018-11-30,KOSPI,2.12,-25.16,-10.07,20.5,-14.11,120500.0,2018,2018-12
187.0,033290,코웰패션,,2018-11-30,KOSDAQ,1.97,-14.65,-17.23,-4.55,-3.46,4194.0,2018,2018-12
188.0,151910,나노스,,2018-11-30,KOSDAQ,-21.53,-38.92,-33.92,110.04,-11.68,5650.0,2018,2018-12
189.0,082270,젬백스,,2018-11-30,KOSDAQ,0.0,-15.93,-12.37,-14.78,-3.23,12400.0,2018,2018-12
190.0,035420,NAVER,,2018-11-30,KOSPI,10.48,-16.01,-5.59,-21.05,-3.56,126500.0,2018,2018-12
191.0,066570,LG전자,,2018-11-30,KOSPI,14.53,-5.6,-21.71,-19.44,-14.07,72500.0,2018,2018-12
192.0,039840,디오,,2018-11-30,KOSDAQ,17.31,-9.36,-19.42,-8.13,-5.74,30500.0,2018,2018-12
193.0,084990,바이로메드,,2018-11-30,KOSDAQ,5.9,-16.79,-25.55,25.19,28.74,105981.0,2018,2018-12
194.0,021240,코웨이,,2018-11-30,KOSPI,11.52,-14.22,-10.19,-18.25,-5.48,78400.0,2018,2018-12
195.0,005930,삼성전자,,2018-11-30,KOSPI,-1.3,-13.62,-17.46,-17.62,-7.53,41850.0,2018,2018-12
196.0,138040,메리츠금융지주,,2018-11-30,KOSPI,10.63,-6.91,-19.65,-27.3,0.87,11450.0,2018,2018-12
197.0,139480,이마트,,2018-11-30,KOSPI,-4.65,-9.09,-22.0,-28.7,-6.41,195000.0,2018,2018-12
198.0,005935,삼성전자우,,2018-11-30,KOSPI,-5.59,-14.99,-16.67,-19.49,-5.93,33750.0,2018,2018-12
199.0,058470,리노공업,,2018-11-30,KOSDAQ,-16.03,-18.08,-19.52,-10.82,-6.46,10071.0,2018,2018-12
200.0,086520,에코프로,,2018-11-30,KOSDAQ,-20.8,-20.59,-16.99,-15.54,5.57,3968.0,2018,2018-12
201.0,039490,키움증권,,2018-11-30,KOSPI,12.58,-7.81,-32.27,3.41,-8.0,85000.0,2018,2018-12
202.0,108320,실리콘웍스,,2018-11-30,KOSDAQ,-7.48,-21.17,-6.17,-30.48,-7.95,36500.0,2018,2018-12
203.0,088350,한화생명,,2018-11-30,KOSPI,-1.0,-8.45,-20.29,-40.48,-4.95,4440.0,2018,2018-12
204.0,011790,SKC,,2018-11-30,KOSPI,10.11,-22.42,-5.56,-11.73,-1.92,36500.0,2018,2018-12
205.0,086900,메디톡스,,2018-11-30,KOSDAQ,20.8,-15.89,-25.24,20.9,5.42,445540.0,2018,2018-12
206.0,174900,앱클론,,2018-11-30,KOSDAQ,0.61,-17.76,-8.09,-35.54,-1.93,20725.0,2018,2018-12
207.0,010060,OCI,,2018-11-30,KOSPI,22.65,-9.52,-21.13,-13.99,2.39,83042.0,2018,2018-12
208.0,263750,펄어비스,,2018-11-30,KOSDAQ,-6.61,-24.71,-14.13,-0.26,8.28,38400.0,2018,2018-12
209.0,053030,바이넥스,,2018-11-30,KOSDAQ,5.15,-16.32,-22.78,-1.48,-8.4,10000.0,2018,2018-12
210.0,028260,삼성물산,,2018-11-30,KOSPI,-5.53,-16.67,-18.33,-22.35,2.93,102500.0,2018,2018-12
211.0,065660,안트로젠,,2018-11-30,KOSDAQ,3.17,-31.18,-50.55,123.79,-1.12,71500.0,2018,2018-12
212.0,067290,JW신약,,2018-11-30,KOSDAQ,8.33,-18.23,-17.28,-6.43,-7.8,5447.0,2018,2018-12
213.0,098460,고영,,2018-11-30,KOSDAQ,-10.53,-24.08,-14.96,-7.77,2.23,16140.0,2018,2018-12
214.0,095700,제넥신,,2018-11-30,KOSDAQ,5.79,-21.32,-31.05,35.75,-7.63,57089.0,2018,2018-12
215.0,038290,마크로젠,,2018-11-30,KOSDAQ,3.02,-20.77,-23.92,11.43,-4.56,30700.0,2018,2018-12
216.0,091990,셀트리온헬스케어,,2018-11-30,KOSDAQ,23.55,-12.94,-21.14,-8.0,-2.49,68125.0,2018,2018-12
