순위,종목코드,종목명,시가총액,종목선정일,시장,1개월(%),3개월(%),6개월(%),12개월(%),이번달수익률,종가,투자연도,투자월
20.0,012450,한화에어로스페이스,,2024-07-31,KOSPI,15.43,36.17,108.54,135.68,0.69,293374.0,2024,2024-08
21.0,025320,시노펙스,,2024-07-31,KOSDAQ,-6.37,30.94,42.31,293.46,-31.12,10407.0,2024,2024-08
22.0,032820,우리기술,,2024-07-31,KOSDAQ,13.06,61.36,87.7,75.91,-5.04,2380.0,2024,2024-08
23.0,010120,LS ELECTRIC,,2024-07-31,KOSPI,-16.55,4.19,161.36,74.08,-9.29,184000.0,2024,2024-08
24.0,036460,한국가스공사,,2024-07-31,KOSPI,-14.75,61.23,68.24,79.44,17.3,44500.0,2024,2024-08
25.0,053030,바이넥스,,2024-07-31,KOSDAQ,37.37,45.61,98.64,103.59,12.5,20400.0,2024,2024-08
26.0,079550,LIG넥스원,,2024-07-31,KOSPI,-9.09,24.38,90.29,160.76,-2.5,200000.0,2024,2024-08
27.0,042700,한미반도체,,2024-07-31,KOSPI,-23.85,-2.81,123.51,170.52,-12.73,131200.0,2024,2024-08
28.0,352480,씨앤씨인터내셔널,,2024-07-31,KOSDAQ,-15.51,35.06,67.01,162.99,-10.05,114400.0,2024,2024-08
29.0,009540,HD한국조선해양,,2024-07-31,KOSPI,30.35,57.41,82.38,67.88,-7.54,207000.0,2024,2024-08
30.0,317330,덕산테코피아,,2024-07-31,KOSDAQ,-25.05,-0.73,118.25,151.71,14.3,40550.0,2024,2024-08
31.0,314930,바이오다인,,2024-07-31,KOSDAQ,7.1,71.22,52.2,48.85,-1.61,15530.0,2024,2024-08
32.0,204270,제이앤티씨,,2024-07-31,KOSDAQ,-28.64,7.65,102.6,128.75,-14.08,21800.0,2024,2024-08
33.0,039200,오스코텍,,2024-07-31,KOSDAQ,10.39,35.24,117.02,19.62,1.21,41450.0,2024,2024-08
34.0,329180,HD현대중공업,,2024-07-31,KOSPI,35.52,53.23,84.93,51.04,-8.15,211000.0,2024,2024-08
35.0,950140,잉글우드랩,,2024-07-31,KOSDAQ,-12.71,46.34,46.77,108.88,-38.72,19990.0,2024,2024-08
36.0,225570,넥슨게임즈,,2024-07-31,KOSDAQ,54.75,76.56,59.09,10.7,-19.75,23800.0,2024,2024-08
37.0,010620,HD현대미포,,2024-07-31,KOSPI,26.34,56.46,73.82,25.8,-12.26,117500.0,2024,2024-08
38.0,000150,두산,,2024-07-31,KOSPI,-19.35,14.9,94.01,64.32,-14.57,175000.0,2024,2024-08
39.0,950160,코오롱티슈진,,2024-07-31,KOSDAQ,23.87,43.22,48.25,97.83,-9.98,17330.0,2024,2024-08
40.0,031980,피에스케이홀딩스,,2024-07-31,KOSDAQ,-23.57,14.56,85.44,66.67,-1.12,53500.0,2024,2024-08
41.0,011790,SKC,,2024-07-31,KOSPI,-19.16,23.46,77.47,37.4,-5.5,136300.0,2024,2024-08
42.0,064350,현대로템,,2024-07-31,KOSPI,19.85,31.1,72.49,55.98,10.43,48900.0,2024,2024-08
43.0,402340,SK스퀘어,,2024-07-31,KOSPI,-13.8,12.68,66.09,94.14,-8.93,86200.0,2024,2024-08
44.0,078600,대주전자재료,,2024-07-31,KOSDAQ,-17.76,25.24,70.19,16.78,-4.76,117600.0,2024,2024-08
45.0,253590,네오셈,,2024-07-31,KOSDAQ,1.22,11.55,25.88,190.45,-29.78,13230.0,2024,2024-08
46.0,000100,유한양행,,2024-07-31,KOSPI,16.69,30.39,59.46,35.12,49.36,94400.0,2024,2024-08
47.0,298040,효성중공업,,2024-07-31,KOSPI,-10.12,-0.64,81.02,78.22,-6.91,311000.0,2024,2024-08
48.0,199800,툴젠,,2024-07-31,KOSDAQ,12.52,12.02,56.88,101.05,9.55,76400.0,2024,2024-08
49.0,055550,신한지주,,2024-07-31,KOSPI,24.2,28.19,46.39,70.61,-6.19,59800.0,2024,2024-08
50.0,105560,KB금융,,2024-07-31,KOSPI,11.97,16.27,55.3,72.35,-2.28,87900.0,2024,2024-08
51.0,086280,현대글로비스,,2024-07-31,KOSPI,10.92,33.46,38.88,39.36,-7.82,121500.0,2024,2024-08
52.0,002380,KCC,,2024-07-31,KOSPI,6.48,30.36,33.27,54.95,-12.79,328500.0,2024,2024-08
53.0,007660,이수페타시스,,2024-07-31,KOSPI,-23.08,12.73,64.18,17.43,-8.31,43909.0,2024,2024-08
54.0,010140,삼성중공업,,2024-07-31,KOSPI,25.24,23.92,60.19,29.68,-10.42,11710.0,2024,2024-08
55.0,259960,크래프톤,,2024-07-31,KOSPI,4.44,22.76,37.06,71.13,11.22,294000.0,2024,2024-08
56.0,000810,삼성화재,,2024-07-31,KOSPI,-4.24,20.16,41.1,52.66,-6.98,372500.0,2024,2024-08
57.0,256840,한국비엔씨,,2024-07-31,KOSDAQ,37.17,1.87,72.6,85.55,-5.8,6550.0,2024,2024-08
58.0,000660,SK하이닉스,,2024-07-31,KOSPI,-17.72,11.71,44.47,57.7,-10.74,194600.0,2024,2024-08
59.0,397030,에이프릴바이오,,2024-07-31,KOSDAQ,-1.59,19.76,38.67,51.83,31.39,18000.0,2024,2024-08
60.0,041190,우리기술투자,,2024-07-31,KOSDAQ,7.65,0.48,38.13,138.08,-16.82,8440.0,2024,2024-08
61.0,178320,서진시스템,,2024-07-31,KOSDAQ,-11.73,9.72,44.92,55.93,-8.49,27100.0,2024,2024-08
62.0,012510,더존비즈온,,2024-07-31,KOSPI,-15.93,2.17,27.77,123.36,-1.8,61200.0,2024,2024-08
63.0,090430,아모레퍼시픽,,2024-07-31,KOSPI,8.61,7.2,53.98,61.22,-31.54,181700.0,2024,2024-08
64.0,007390,네이처셀,,2024-07-31,KOSDAQ,16.44,20.82,42.43,39.51,-6.05,10910.0,2024,2024-08
65.0,001040,CJ,,2024-07-31,KOSPI,8.89,3.6,40.89,104.17,-15.42,132300.0,2024,2024-08
66.0,192820,코스맥스,,2024-07-31,KOSPI,-20.4,10.56,33.77,50.97,-21.69,154900.0,2024,2024-08
67.0,086790,하나금융지주,,2024-07-31,KOSPI,6.59,10.22,35.36,64.63,-4.33,64700.0,2024,2024-08
68.0,059090,미코,,2024-07-31,KOSDAQ,-25.02,15.76,38.04,2.56,-11.93,12410.0,2024,2024-08
69.0,005387,현대차2우B,,2024-07-31,KOSPI,-9.06,4.78,40.83,53.69,11.04,166600.0,2024,2024-08
70.0,005385,현대차우,,2024-07-31,KOSPI,-8.8,4.67,40.27,54.66,9.47,165800.0,2024,2024-08
71.0,097950,CJ제일제당,,2024-07-31,KOSPI,0.26,14.69,32.36,38.04,-16.69,386500.0,2024,2024-08
72.0,004370,농심,,2024-07-31,KOSPI,-1.33,21.23,27.81,21.54,-20.0,482500.0,2024,2024-08
73.0,175330,JB금융지주,,2024-07-31,KOSPI,-1.37,8.49,26.22,68.69,-1.94,14440.0,2024,2024-08
74.0,032830,삼성생명,,2024-07-31,KOSPI,9.04,10.29,39.25,38.25,0.73,96500.0,2024,2024-08
75.0,005830,DB손해보험,,2024-07-31,KOSPI,-3.49,13.57,25.71,46.36,4.98,110500.0,2024,2024-08
76.0,267250,HD현대,,2024-07-31,KOSPI,12.62,24.48,17.51,36.2,-3.58,83900.0,2024,2024-08
77.0,340570,티앤엘,,2024-07-31,KOSDAQ,-13.0,0.83,49.45,24.03,14.45,60900.0,2024,2024-08
78.0,001440,대한전선,,2024-07-31,KOSPI,-16.73,0.22,48.12,16.6,-10.8,13790.0,2024,2024-08
79.0,005940,NH투자증권,,2024-07-31,KOSPI,9.54,11.29,31.38,40.4,-1.73,13900.0,2024,2024-08
80.0,237880,클리오,,2024-07-31,KOSDAQ,-9.52,-0.86,21.97,90.03,-12.1,34700.0,2024,2024-08
81.0,101360,에코앤드림,,2024-07-31,KOSDAQ,-21.36,-0.89,45.22,19.5,-6.99,34780.0,2024,2024-08
82.0,011070,LG이노텍,,2024-07-31,KOSPI,-5.88,15.32,34.03,-3.03,8.59,256000.0,2024,2024-08
83.0,023160,태광,,2024-07-31,KOSDAQ,25.5,30.84,29.39,-22.8,-9.76,16290.0,2024,2024-08
84.0,138930,BNK금융지주,,2024-07-31,KOSPI,12.4,13.47,26.43,40.83,6.72,9520.0,2024,2024-08
85.0,138040,메리츠금융지주,,2024-07-31,KOSPI,6.7,6.3,23.21,71.54,8.18,84400.0,2024,2024-08
86.0,014620,성광벤드,,2024-07-31,KOSDAQ,24.0,24.43,32.62,-10.79,10.69,14310.0,2024,2024-08
87.0,119860,커넥트웨이브,,2024-07-31,KOSDAQ,0.0,0.78,29.96,63.64,0.0,18000.0,2024,2024-08
88.0,029780,삼성카드,,2024-07-31,KOSPI,9.92,7.67,27.58,47.72,3.21,42100.0,2024,2024-08
89.0,298380,에이비엘바이오,,2024-07-31,KOSDAQ,27.11,10.0,30.0,49.27,20.98,28600.0,2024,2024-08
90.0,021240,코웨이,,2024-07-31,KOSPI,-2.96,11.85,12.66,51.95,7.87,62300.0,2024,2024-08
91.0,016360,삼성증권,,2024-07-31,KOSPI,12.44,17.45,18.86,24.65,5.59,44750.0,2024,2024-08
92.0,000990,DB하이텍,,2024-07-31,KOSPI,11.04,31.16,8.93,-7.97,-24.95,54300.0,2024,2024-08
93.0,071050,한국금융지주,,2024-07-31,KOSPI,4.57,8.61,19.22,49.85,-0.55,73200.0,2024,2024-08
94.0,038500,삼표시멘트,,2024-07-31,KOSDAQ,16.34,22.28,18.65,6.99,-12.52,3595.0,2024,2024-08
95.0,039490,키움증권,,2024-07-31,KOSPI,5.48,0.3,37.33,36.63,1.73,132800.0,2024,2024-08
96.0,171090,선익시스템,,2024-07-31,KOSDAQ,-14.29,-28.66,61.62,69.11,10.62,43800.0,2024,2024-08
97.0,030200,KT,,2024-07-31,KOSPI,6.55,15.17,12.57,35.08,-3.14,39850.0,2024,2024-08
98.0,335890,비올,,2024-07-31,KOSDAQ,-0.88,1.09,33.03,32.34,-18.74,10190.0,2024,2024-08
99.0,034020,두산에너빌리티,,2024-07-31,KOSPI,-6.32,12.08,21.96,7.66,-3.88,18830.0,2024,2024-08
100.0,161580,필옵틱스,,2024-07-31,KOSDAQ,-13.33,-40.2,77.45,64.44,-9.98,17940.0,2024,2024-08
101.0,005380,현대차,,2024-07-31,KOSPI,-15.59,-0.8,27.95,27.04,2.61,249000.0,2024,2024-08
102.0,194480,데브시스터즈,,2024-07-31,KOSDAQ,-16.44,2.19,20.81,30.28,-17.84,49050.0,2024,2024-08
103.0,316140,우리금융지주,,2024-07-31,KOSPI,7.15,10.61,13.4,35.11,1.78,15740.0,2024,2024-08
104.0,207940,삼성바이오로직스,,2024-07-31,KOSPI,29.02,20.1,11.67,22.45,4.48,1380496.0,2024,2024-08
105.0,180640,한진칼,,2024-07-31,KOSPI,6.66,15.22,-5.62,62.5,-0.29,68900.0,2024,2024-08
106.0,082920,비츠로셀,,2024-07-31,KOSDAQ,-6.75,15.16,13.92,0.3,-0.4,10118.0,2024,2024-08
107.0,051600,한전KPS,,2024-07-31,KOSPI,3.69,11.63,15.91,16.42,5.84,39350.0,2024,2024-08
108.0,001450,현대해상,,2024-07-31,KOSPI,4.49,15.18,6.34,25.83,-3.47,36050.0,2024,2024-08
109.0,115450,HLB테라퓨틱스,,2024-07-31,KOSDAQ,21.93,-23.78,30.69,136.25,8.88,7768.0,2024,2024-08
110.0,052690,한전기술,,2024-07-31,KOSPI,10.93,15.83,16.01,0.66,-11.83,76100.0,2024,2024-08
111.0,068270,셀트리온,,2024-07-31,KOSPI,17.33,8.2,13.8,39.5,-0.73,188130.0,2024,2024-08
112.0,005930,삼성전자,,2024-07-31,KOSPI,2.94,8.26,15.41,20.2,-11.44,83900.0,2024,2024-08
113.0,439090,마녀공장,,2024-07-31,KOSDAQ,-3.02,10.06,14.99,7.53,-17.51,25700.0,2024,2024-08
114.0,028260,삼성물산,,2024-07-31,KOSPI,9.37,3.46,12.54,50.34,-4.89,155300.0,2024,2024-08
115.0,251270,넷마블,,2024-07-31,KOSPI,17.88,13.24,8.58,28.66,-3.79,63300.0,2024,2024-08
116.0,036810,에프에스티,,2024-07-31,KOSDAQ,-22.5,-10.38,38.29,7.58,-9.4,29295.0,2024,2024-08
117.0,099320,쎄트렉아이,,2024-07-31,KOSDAQ,-22.69,-17.44,32.09,49.21,-14.91,42600.0,2024,2024-08
118.0,290690,소룩스,,2024-07-31,KOSDAQ,2.56,-22.25,38.9,75.75,-18.37,10830.0,2024,2024-08
119.0,047810,한국항공우주,,2024-07-31,KOSPI,7.55,10.04,12.87,15.85,-4.74,57000.0,2024,2024-08
120.0,066570,LG전자,,2024-07-31,KOSPI,-6.22,11.95,11.23,-4.06,-4.42,104000.0,2024,2024-08
121.0,000880,한화,,2024-07-31,KOSPI,16.2,14.08,14.5,1.13,-6.89,31200.0,2024,2024-08
122.0,078930,GS,,2024-07-31,KOSPI,4.26,8.91,5.62,29.71,-7.67,48900.0,2024,2024-08
123.0,206640,바디텍메드,,2024-07-31,KOSDAQ,6.69,10.38,5.72,21.03,4.05,17550.0,2024,2024-08
124.0,024110,기업은행,,2024-07-31,KOSPI,-0.14,0.36,11.82,34.74,-1.36,14000.0,2024,2024-08
125.0,272210,한화시스템,,2024-07-31,KOSPI,0.21,-3.96,22.33,24.34,-1.43,18900.0,2024,2024-08
126.0,009420,한올바이오파마,,2024-07-31,KOSPI,14.38,-1.94,14.75,47.81,13.14,35400.0,2024,2024-08
127.0,007310,오뚜기,,2024-07-31,KOSPI,0.69,4.56,9.0,22.3,-4.47,436000.0,2024,2024-08
128.0,200670,휴메딕스,,2024-07-31,KOSDAQ,7.44,2.67,24.86,-3.48,-3.9,34650.0,2024,2024-08
129.0,307950,현대오토에버,,2024-07-31,KOSPI,-0.06,6.69,11.01,7.39,-1.83,164300.0,2024,2024-08
130.0,028050,삼성E&A,,2024-07-31,KOSPI,18.22,7.94,28.03,-22.84,-11.21,28550.0,2024,2024-08
131.0,034950,한국기업평가,,2024-07-31,KOSDAQ,-3.24,2.12,11.87,18.12,-1.04,86700.0,2024,2024-08
132.0,028300,HLB,,2024-07-31,KOSDAQ,38.12,-27.34,19.17,157.88,11.14,80800.0,2024,2024-08
133.0,088350,한화생명,,2024-07-31,KOSPI,3.83,5.59,2.64,31.71,-4.65,3115.0,2024,2024-08
134.0,011200,HMM,,2024-07-31,KOSPI,-7.28,14.83,-5.65,4.06,-6.76,18200.0,2024,2024-08
135.0,009150,삼성전기,,2024-07-31,KOSPI,1.01,2.37,14.33,9.77,-10.53,159600.0,2024,2024-08
136.0,017670,SK텔레콤,,2024-07-31,KOSPI,5.05,5.46,7.77,17.35,2.03,54100.0,2024,2024-08
137.0,002790,아모레G,,2024-07-31,KOSPI,-3.86,-7.58,26.42,13.5,-19.94,31100.0,2024,2024-08
138.0,086900,메디톡스,,2024-07-31,KOSDAQ,14.26,28.22,-10.22,-20.23,14.44,173100.0,2024,2024-08
139.0,065350,신성델타테크,,2024-07-31,KOSDAQ,-14.49,-35.4,-27.95,249.8,-9.23,53100.0,2024,2024-08
140.0,042660,한화오션,,2024-07-31,KOSPI,0.0,-4.68,39.18,-26.44,13.09,30550.0,2024,2024-08
141.0,000270,기아,,2024-07-31,KOSPI,-13.3,-5.0,8.94,35.55,-5.35,112100.0,2024,2024-08
142.0,011780,금호석유,,2024-07-31,KOSPI,-5.32,0.36,11.14,15.49,-1.3,138700.0,2024,2024-08
143.0,033500,동성화인텍,,2024-07-31,KOSDAQ,13.55,5.76,18.5,-7.99,-10.9,13580.0,2024,2024-08
144.0,003550,LG,,2024-07-31,KOSPI,7.57,9.19,5.73,3.83,-8.65,86700.0,2024,2024-08
145.0,297890,HB솔루션,,2024-07-31,KOSDAQ,-46.61,-15.86,24.65,0.56,-19.22,5360.0,2024,2024-08
146.0,080220,제주반도체,,2024-07-31,KOSDAQ,-16.31,-30.07,-39.38,246.96,-12.29,15700.0,2024,2024-08
147.0,102710,이엔에프테크놀로지,,2024-07-31,KOSDAQ,-5.57,-3.39,16.06,12.22,-1.11,27100.0,2024,2024-08
148.0,064550,바이오니아,,2024-07-31,KOSDAQ,7.48,3.95,25.4,-32.04,-9.49,31600.0,2024,2024-08
149.0,047920,HLB제약,,2024-07-31,KOSDAQ,40.09,-26.83,36.26,95.23,9.22,24950.0,2024,2024-08
150.0,047050,포스코인터내셔널,,2024-07-31,KOSPI,-18.96,14.47,0.76,-41.18,6.42,53000.0,2024,2024-08
151.0,445680,큐리옥스바이오시스템즈,,2024-07-31,KOSDAQ,-9.33,-21.78,45.81,0.0,7.45,23081.0,2024,2024-08
152.0,005935,삼성전자우,,2024-07-31,KOSPI,2.04,-0.46,10.56,13.07,-7.55,64900.0,2024,2024-08
153.0,081660,휠라홀딩스,,2024-07-31,KOSPI,6.73,4.39,5.55,7.81,-1.05,42800.0,2024,2024-08
154.0,033780,KT&G,,2024-07-31,KOSPI,5.78,4.36,2.98,12.95,15.97,93300.0,2024,2024-08
155.0,348370,엔켐,,2024-07-31,KOSDAQ,-22.44,-38.99,6.73,147.52,9.74,174500.0,2024,2024-08
156.0,047040,대우건설,,2024-07-31,KOSPI,12.1,8.74,5.97,-7.74,-3.36,4170.0,2024,2024-08
157.0,140860,파크시스템스,,2024-07-31,KOSDAQ,-11.5,11.15,-3.95,-18.07,14.74,165500.0,2024,2024-08
158.0,010130,고려아연,,2024-07-31,KOSPI,-6.02,4.42,2.22,-2.02,10.54,484000.0,2024,2024-08
159.0,122640,예스티,,2024-07-31,KOSDAQ,0.05,-9.88,24.53,-1.13,-13.15,19240.0,2024,2024-08
160.0,068760,셀트리온제약,,2024-07-31,KOSDAQ,13.06,4.47,-1.67,18.7,-31.27,93832.0,2024,2024-08
161.0,204320,HL만도,,2024-07-31,KOSPI,-11.16,-1.02,10.8,-15.49,-12.95,39000.0,2024,2024-08
162.0,006260,LS,,2024-07-31,KOSPI,-19.6,-16.22,27.0,-4.3,-2.25,115700.0,2024,2024-08
163.0,026960,동서,,2024-07-31,KOSPI,-2.97,-2.31,7.94,2.87,0.0,18630.0,2024,2024-08
164.0,454910,두산로보틱스,,2024-07-31,KOSPI,-10.89,-1.11,3.64,0.0,-1.12,71200.0,2024,2024-08
165.0,206650,유바이오로직스,,2024-07-31,KOSDAQ,-5.83,-15.61,4.24,61.43,-2.74,11300.0,2024,2024-08
166.0,007070,GS리테일,,2024-07-31,KOSPI,1.68,6.38,-4.93,-0.23,4.01,18132.0,2024,2024-08
167.0,006800,미래에셋증권,,2024-07-31,KOSPI,5.87,2.1,-1.53,11.83,7.87,7716.0,2024,2024-08
168.0,034220,LG디스플레이,,2024-07-31,KOSPI,-2.01,6.64,-3.52,-9.85,0.18,11240.0,2024,2024-08
169.0,012330,현대모비스,,2024-07-31,KOSPI,-12.33,-3.5,5.0,-5.36,-1.36,220500.0,2024,2024-08
170.0,338220,뷰노,,2024-07-31,KOSDAQ,9.67,5.81,3.09,-19.22,17.47,30050.0,2024,2024-08
171.0,032640,LG유플러스,,2024-07-31,KOSPI,2.14,1.83,-1.96,0.2,-2.79,10030.0,2024,2024-08
172.0,078130,국일제지,,2024-07-31,KOSDAQ,0.0,0.0,0.0,0.0,0.0,800.0,2024,2024-08
173.0,104830,원익머트리얼즈,,2024-07-31,KOSDAQ,-5.65,-12.05,11.21,10.43,-9.61,31750.0,2024,2024-08
174.0,084370,유진테크,,2024-07-31,KOSDAQ,-7.75,-14.55,8.53,24.97,0.22,45800.0,2024,2024-08
175.0,228760,지노믹트리,,2024-07-31,KOSDAQ,-22.8,-15.11,5.33,18.43,-6.61,18760.0,2024,2024-08
176.0,089010,켐트로닉스,,2024-07-31,KOSDAQ,-11.75,-13.32,12.7,0.21,-5.74,24400.0,2024,2024-08
177.0,088980,맥쿼리인프라,,2024-07-31,KOSPI,-0.41,-2.3,-1.2,1.49,-2.03,12289.0,2024,2024-08
178.0,020150,롯데에너지머티리얼즈,,2024-07-31,KOSPI,-27.27,-15.6,21.71,-29.93,1.95,38400.0,2024,2024-08
179.0,012750,에스원,,2024-07-31,KOSPI,-2.93,-5.85,-1.05,9.96,5.33,56300.0,2024,2024-08
180.0,003490,대한항공,,2024-07-31,KOSPI,-8.6,1.43,-5.56,-13.62,3.76,21250.0,2024,2024-08
181.0,028670,팬오션,,2024-07-31,KOSPI,-9.57,-5.72,6.02,-18.93,-4.39,3875.0,2024,2024-08
182.0,095610,테스,,2024-07-31,KOSDAQ,-21.99,-14.61,9.27,-8.59,-12.29,20750.0,2024,2024-08
183.0,085660,차바이오텍,,2024-07-31,KOSDAQ,5.03,-4.86,-10.89,29.62,11.43,15028.0,2024,2024-08
184.0,018260,삼성에스디에스,,2024-07-31,KOSPI,-0.61,-7.81,-2.89,15.04,2.1,147600.0,2024,2024-08
185.0,015760,한국전력,,2024-07-31,KOSPI,0.92,-6.62,-0.1,2.81,9.87,19750.0,2024,2024-08
186.0,214370,케어젠,,2024-07-31,KOSDAQ,3.43,2.73,5.36,-48.28,-23.89,22600.0,2024,2024-08
187.0,101160,월덱스,,2024-07-31,KOSDAQ,2.63,-2.49,-1.88,-10.15,0.85,23450.0,2024,2024-08
188.0,030000,제일기획,,2024-07-31,KOSPI,-3.53,-6.18,-3.38,-2.2,2.31,17750.0,2024,2024-08
189.0,326030,SK바이오팜,,2024-07-31,KOSPI,10.58,-2.17,-7.85,5.28,34.19,85700.0,2024,2024-08
190.0,179900,유티아이,,2024-07-31,KOSDAQ,0.99,-12.54,-13.28,49.76,-23.62,30700.0,2024,2024-08
191.0,010950,S-Oil,,2024-07-31,KOSPI,2.11,-6.6,-0.59,-9.35,-8.1,67900.0,2024,2024-08
192.0,039440,에스티아이,,2024-07-31,KOSDAQ,-28.43,-21.52,6.55,-0.35,-13.36,28450.0,2024,2024-08
193.0,051900,LG생활건강,,2024-07-31,KOSPI,1.88,-16.19,15.98,-17.76,0.71,352000.0,2024,2024-08
194.0,035250,강원랜드,,2024-07-31,KOSPI,4.03,-5.93,-3.8,-7.44,10.73,14440.0,2024,2024-08
195.0,000720,현대건설,,2024-07-31,KOSPI,4.37,-5.64,-3.46,-10.56,-4.33,33450.0,2024,2024-08
196.0,357780,솔브레인,,2024-07-31,KOSDAQ,-9.29,-12.75,-2.59,-3.3,-10.06,263500.0,2024,2024-08
197.0,440110,파두,,2024-07-31,KOSDAQ,-15.58,-8.21,-13.71,0.0,-19.59,17560.0,2024,2024-08
198.0,271560,오리온,,2024-07-31,KOSPI,-4.99,-5.71,-4.47,-22.82,5.02,87600.0,2024,2024-08
199.0,277810,레인보우로보틱스,,2024-07-31,KOSDAQ,-12.35,-20.97,-2.98,22.74,3.22,139800.0,2024,2024-08
200.0,128940,한미약품,,2024-07-31,KOSPI,6.84,-8.69,-10.8,10.53,9.17,289000.0,2024,2024-08
201.0,290650,엘앤씨바이오,,2024-07-31,KOSDAQ,-17.28,0.25,-13.95,-46.31,-6.49,20350.0,2024,2024-08
202.0,096530,씨젠,,2024-07-31,KOSDAQ,7.75,-2.71,-14.82,-7.51,20.19,21550.0,2024,2024-08
203.0,036570,엔씨소프트,,2024-07-31,KOSPI,-2.56,-0.45,-11.51,-36.6,7.02,175300.0,2024,2024-08
204.0,140410,메지온,,2024-07-31,KOSDAQ,-12.8,-14.3,-5.27,-21.29,-0.62,32350.0,2024,2024-08
205.0,252990,샘씨엔에스,,2024-07-31,KOSDAQ,-8.76,-16.62,-13.04,11.35,-8.7,6670.0,2024,2024-08
206.0,034730,SK,,2024-07-31,KOSPI,-5.31,-9.7,-18.31,-1.9,-4.47,149900.0,2024,2024-08
207.0,004990,롯데지주,,2024-07-31,KOSPI,-1.98,-10.83,-14.97,-2.95,0.2,24700.0,2024,2024-08
208.0,005070,코스모신소재,,2024-07-31,KOSPI,-9.99,-14.49,-2.63,-27.6,-17.41,129800.0,2024,2024-08
209.0,006730,서부T&D,,2024-07-31,KOSDAQ,-4.3,-12.24,-11.66,-8.49,-8.25,6670.0,2024,2024-08
210.0,302440,SK바이오사이언스,,2024-07-31,KOSPI,5.51,-5.29,-12.6,-24.28,0.0,55500.0,2024,2024-08
211.0,030520,한글과컴퓨터,,2024-07-31,KOSDAQ,-16.69,-21.38,-22.82,42.95,-2.76,18870.0,2024,2024-08
212.0,035420,NAVER,,2024-07-31,KOSPI,4.25,-5.64,-13.22,-23.35,-2.82,174000.0,2024,2024-08
213.0,222080,씨아이에스,,2024-07-31,KOSDAQ,-13.0,-17.63,-1.05,-24.18,13.03,9440.0,2024,2024-08
214.0,025980,아난티,,2024-07-31,KOSDAQ,0.72,-11.91,-7.87,-16.37,-8.9,5620.0,2024,2024-08
215.0,032190,다우데이타,,2024-07-31,KOSDAQ,2.81,-6.09,-18.85,-10.68,-7.86,11710.0,2024,2024-08
216.0,111770,영원무역,,2024-07-31,KOSPI,11.48,1.17,-18.89,-32.79,-2.32,38850.0,2024,2024-08
217.0,005290,동진쎄미켐,,2024-07-31,KOSDAQ,-9.74,-16.71,-6.47,-14.64,-13.42,36150.0,2024,2024-08
218.0,189300,인텔리안테크,,2024-07-31,KOSDAQ,-8.32,-15.36,-2.17,-30.5,2.59,54000.0,2024,2024-08
