순위,종목코드,종목명,시가총액,종목선정일,시장,1개월(%),3개월(%),6개월(%),12개월(%),이번달수익률,종가,투자연도,투자월
65.0,088980,맥쿼리인프라,,2019-04-30,KOSPI,5.64,13.87,24.18,25.72,6.21,11205.0,2019,2019-05
66.0,069620,대웅제약,,2019-04-30,KOSPI,10.33,4.91,43.97,14.04,-24.63,203000.0,2019,2019-05
67.0,161890,한국콜마,,2019-04-30,KOSPI,-7.04,10.12,36.53,-9.54,-14.46,74000.0,2019,2019-05
68.0,008560,메리츠종금증권,,2019-04-30,KOSPI,3.58,10.36,27.46,21.49,-7.11,5060.0,2019,2019-05
69.0,096530,씨젠,,2019-04-30,KOSDAQ,7.31,24.34,27.72,-32.66,24.47,11810.0,2019,2019-05
70.0,002380,KCC,,2019-04-30,KOSPI,11.46,8.56,43.72,-9.21,-27.32,311670.0,2019,2019-05
71.0,000060,메리츠화재,,2019-04-30,KOSPI,-2.06,7.21,30.77,13.6,-8.19,23800.0,2019,2019-05
72.0,086280,현대글로비스,,2019-04-30,KOSPI,24.12,12.32,39.91,-5.34,1.88,79781.0,2019,2019-05
73.0,214450,파마리서치프로덕트,,2019-04-30,KOSDAQ,6.84,20.65,24.35,-17.81,21.92,40600.0,2019,2019-05
74.0,052020,에스티큐브,,2019-04-30,KOSDAQ,-9.21,-9.21,40.91,43.71,-18.9,18115.0,2019,2019-05
75.0,141080,레고켐바이오,,2019-04-30,KOSDAQ,7.64,18.16,20.82,0.34,-11.65,29627.0,2019,2019-05
76.0,013120,동원개발,,2019-04-30,KOSDAQ,12.54,11.88,34.32,-4.33,-1.89,4755.0,2019,2019-05
77.0,213420,덕산네오룩스,,2019-04-30,KOSDAQ,-3.11,0.29,38.87,13.2,-16.03,17150.0,2019,2019-05
78.0,000250,삼천당제약,,2019-04-30,KOSDAQ,-2.66,0.88,43.64,-1.61,-13.22,45750.0,2019,2019-05
79.0,036930,주성엔지니어링,,2019-04-30,KOSDAQ,18.18,25.04,19.56,-20.1,-24.42,8190.0,2019,2019-05
80.0,122990,와이솔,,2019-04-30,KOSDAQ,12.62,13.69,14.79,30.29,-1.12,17850.0,2019,2019-05
81.0,267980,매일유업,,2019-04-30,KOSDAQ,1.97,14.69,16.51,10.25,1.93,88200.0,2019,2019-05
82.0,090460,비에이치,,2019-04-30,KOSDAQ,1.55,14.91,23.2,-9.45,-10.43,19650.0,2019,2019-05
83.0,030530,원익홀딩스,,2019-04-30,KOSDAQ,2.58,18.07,24.12,-26.23,-25.58,4965.0,2019,2019-05
84.0,084990,헬릭스미스,,2019-04-30,KOSDAQ,-6.97,-5.69,39.72,20.23,-25.16,139821.0,2019,2019-05
85.0,079440,오렌지라이프,,2019-04-30,KOSPI,-1.11,18.86,16.15,-13.59,1.97,35600.0,2019,2019-05
86.0,048260,오스템임플란트,,2019-04-30,KOSDAQ,6.84,4.14,35.36,5.09,23.7,490100.0,2019,2019-05
87.0,025980,아난티,,2019-04-30,KOSDAQ,-5.54,-43.14,70.59,92.31,1.03,14500.0,2019,2019-05
88.0,011070,LG이노텍,,2019-04-30,KOSPI,4.26,25.64,-1.21,5.15,-22.69,122500.0,2019,2019-05
89.0,016360,삼성증권,,2019-04-30,KOSPI,7.06,6.58,33.27,-3.91,-0.84,35650.0,2019,2019-05
90.0,138040,메리츠금융지주,,2019-04-30,KOSPI,-7.04,6.88,27.54,-5.38,6.44,13200.0,2019,2019-05
91.0,090430,아모레퍼시픽,,2019-04-30,KOSPI,10.34,14.6,35.95,-40.4,-13.94,208000.0,2019,2019-05
92.0,001740,SK네트웍스,,2019-04-30,KOSPI,-3.14,-1.18,37.72,4.27,-17.66,5860.0,2019,2019-05
93.0,251270,넷마블,,2019-04-30,KOSPI,2.0,19.16,13.84,-13.56,-10.2,127500.0,2019,2019-05
94.0,272290,이녹스첨단소재,,2019-04-30,KOSDAQ,14.56,9.33,36.46,-19.86,-6.26,24914.0,2019,2019-05
95.0,030000,제일기획,,2019-04-30,KOSPI,5.17,8.3,12.11,33.25,3.73,25450.0,2019,2019-05
96.0,021240,웅진코웨이,,2019-04-30,KOSPI,-7.09,5.28,24.89,0.34,-8.77,87800.0,2019,2019-05
97.0,064760,티씨케이,,2019-04-30,KOSDAQ,-5.78,15.03,10.32,-3.12,-6.29,62000.0,2019,2019-05
98.0,192820,코스맥스,,2019-04-30,KOSPI,-8.58,9.92,20.44,-11.78,-19.13,135763.0,2019,2019-05
99.0,039200,오스코텍,,2019-04-30,KOSDAQ,2.86,11.82,14.93,1.89,-10.76,26018.0,2019,2019-05
100.0,036420,제이콘텐트리,,2019-04-30,KOSDAQ,15.1,14.4,23.96,-19.42,-13.74,56400.0,2019,2019-05
101.0,051600,한전KPS,,2019-04-30,KOSPI,5.32,7.95,33.27,-27.71,-13.92,36650.0,2019,2019-05
102.0,000810,삼성화재,,2019-04-30,KOSPI,1.0,11.36,9.16,13.64,-10.86,304000.0,2019,2019-05
103.0,009420,한올바이오파마,,2019-04-30,KOSPI,-4.11,-6.31,37.76,6.87,-15.93,32650.0,2019,2019-05
104.0,051500,CJ프레시웨이,,2019-04-30,KOSDAQ,-8.43,4.29,29.64,-20.0,-8.72,30400.0,2019,2019-05
105.0,074600,원익QnC,,2019-04-30,KOSDAQ,-2.76,11.9,11.9,-1.4,-19.86,14100.0,2019,2019-05
106.0,066570,LG전자,,2019-04-30,KOSPI,0.93,13.81,19.75,-25.69,3.69,75800.0,2019,2019-05
107.0,080420,모다이노칩,,2019-04-30,KOSDAQ,2.19,14.2,8.04,1.76,-8.46,4905.0,2019,2019-05
108.0,086900,메디톡스,,2019-04-30,KOSDAQ,-4.23,7.93,23.23,-17.61,-19.84,454501.0,2019,2019-05
109.0,005380,현대차,,2019-04-30,KOSPI,15.9,6.95,30.05,-13.44,-2.89,138500.0,2019,2019-05
110.0,098460,고영,,2019-04-30,KOSDAQ,12.98,17.8,7.1,-5.11,-6.0,19320.0,2019,2019-05
111.0,004370,농심,,2019-04-30,KOSPI,-9.22,0.36,28.67,-13.43,-13.9,280500.0,2019,2019-05
112.0,035900,JYP Ent.,,2019-04-30,KOSDAQ,-3.25,3.83,4.2,38.93,-14.43,29800.0,2019,2019-05
113.0,003240,태광산업,,2019-04-30,KOSPI,-7.35,10.3,1.56,15.49,-11.81,1499000.0,2019,2019-05
114.0,214320,이노션,,2019-04-30,KOSPI,2.0,1.13,22.93,7.38,-2.81,35650.0,2019,2019-05
115.0,010130,고려아연,,2019-04-30,KOSPI,-2.69,2.72,19.39,4.38,-3.43,452500.0,2019,2019-05
116.0,089600,나스미디어,,2019-04-30,KOSDAQ,24.23,17.73,24.81,-42.39,-0.74,30713.0,2019,2019-05
117.0,069960,현대백화점,,2019-04-30,KOSPI,0.5,6.17,17.07,-1.93,-16.65,101500.0,2019,2019-05
118.0,007070,GS리테일,,2019-04-30,KOSPI,0.0,8.6,9.05,5.24,-13.16,33484.0,2019,2019-05
119.0,043150,바텍,,2019-04-30,KOSDAQ,10.58,15.37,17.92,-33.46,-5.63,26650.0,2019,2019-05
120.0,029780,삼성카드,,2019-04-30,KOSPI,7.85,11.24,10.25,-0.54,-0.81,37100.0,2019,2019-05
121.0,056190,에스에프에이,,2019-04-30,KOSDAQ,-3.12,2.44,7.84,29.28,-5.13,41950.0,2019,2019-05
122.0,051905,LG생활건강우,,2019-04-30,KOSPI,-3.23,6.45,10.52,5.06,-9.89,809000.0,2019,2019-05
123.0,182400,에이티젠,,2019-04-30,KOSDAQ,-1.66,16.46,7.6,-26.5,-6.38,13487.0,2019,2019-05
124.0,003380,하림지주,,2019-04-30,KOSDAQ,15.52,6.77,24.07,-14.1,-14.18,13400.0,2019,2019-05
125.0,035250,강원랜드,,2019-04-30,KOSPI,6.25,0.0,18.47,17.65,-8.68,34000.0,2019,2019-05
126.0,034220,LG디스플레이,,2019-04-30,KOSPI,2.3,5.55,20.9,-14.93,-14.28,18439.0,2019,2019-05
127.0,237690,에스티팜,,2019-04-30,KOSDAQ,3.86,19.95,8.81,-42.59,-22.1,22850.0,2019,2019-05
128.0,000660,SK하이닉스,,2019-04-30,KOSPI,6.47,6.9,15.84,-6.51,-17.34,79000.0,2019,2019-05
129.0,012450,한화에어로스페이스,,2019-04-30,KOSPI,-10.17,-1.59,8.61,28.22,-3.24,31476.0,2019,2019-05
130.0,265520,AP시스템,,2019-04-30,KOSDAQ,-1.08,2.61,8.7,19.05,-13.82,27500.0,2019,2019-05
131.0,012330,현대모비스,,2019-04-30,KOSPI,11.51,3.33,22.37,-6.25,-6.67,232500.0,2019,2019-05
132.0,038540,상상인,,2019-04-30,KOSDAQ,1.85,10.0,9.69,-11.7,17.92,15999.0,2019,2019-05
133.0,058470,리노공업,,2019-04-30,KOSDAQ,-4.18,14.4,-4.5,-0.17,3.14,11453.0,2019,2019-05
134.0,008930,한미사이언스,,2019-04-30,KOSPI,-2.84,2.59,14.81,-1.57,-8.38,69764.0,2019,2019-05
135.0,047810,한국항공우주,,2019-04-30,KOSPI,-0.99,2.64,20.9,-18.98,-5.29,35000.0,2019,2019-05
136.0,111770,영원무역,,2019-04-30,KOSPI,13.34,6.48,3.36,23.58,4.47,36950.0,2019,2019-05
137.0,000210,대림산업,,2019-04-30,KOSPI,0.42,-9.11,27.37,12.56,6.92,87470.0,2019,2019-05
138.0,053030,바이넥스,,2019-04-30,KOSDAQ,9.22,3.04,24.61,-20.47,-10.97,11850.0,2019,2019-05
139.0,000670,영풍,,2019-04-30,KOSPI,-3.12,0.91,17.96,-8.17,-9.16,73029.0,2019,2019-05
140.0,006400,삼성SDI,,2019-04-30,KOSPI,10.26,5.82,0.42,28.88,-7.61,231541.0,2019,2019-05
141.0,214370,케어젠,,2019-04-30,KOSDAQ,0.0,9.44,7.75,-14.62,0.0,12240.0,2019,2019-05
142.0,006280,녹십자,,2019-04-30,KOSPI,-0.35,5.11,20.5,-33.49,-13.19,144000.0,2019,2019-05
143.0,006800,미래에셋대우,,2019-04-30,KOSPI,6.41,2.77,21.31,-20.24,-4.37,7766.0,2019,2019-05
144.0,005385,현대차우,,2019-04-30,KOSPI,17.05,5.33,21.62,-21.36,-3.21,81000.0,2019,2019-05
145.0,005387,현대차2우B,,2019-04-30,KOSPI,14.68,4.04,23.59,-23.91,-2.06,87500.0,2019,2019-05
146.0,002790,아모레G,,2019-04-30,KOSPI,8.05,9.78,21.1,-47.41,-13.83,75027.0,2019,2019-05
147.0,010620,현대미포조선,,2019-04-30,KOSPI,-4.42,-10.51,19.26,25.25,-14.5,56200.0,2019,2019-05
148.0,128940,한미약품,,2019-04-30,KOSPI,-4.71,0.12,13.69,-4.97,-5.98,395979.0,2019,2019-05
149.0,018880,한온시스템,,2019-04-30,KOSPI,10.57,-1.96,14.61,15.13,-7.57,11665.0,2019,2019-05
150.0,036490,SK머티리얼즈,,2019-04-30,KOSDAQ,1.47,10.39,-7.57,11.68,-11.5,172100.0,2019,2019-05
151.0,091990,셀트리온헬스케어,,2019-04-30,KOSDAQ,13.17,1.61,20.96,-14.2,-24.74,66697.0,2019,2019-05
152.0,005440,현대그린푸드,,2019-04-30,KOSPI,-2.44,1.46,12.96,-9.42,-12.91,9188.0,2019,2019-05
153.0,071050,한국금융지주,,2019-04-30,KOSPI,10.14,6.38,15.35,-24.92,5.85,68400.0,2019,2019-05
154.0,038290,마크로젠,,2019-04-30,KOSDAQ,-3.82,6.0,9.73,-25.68,-6.57,32700.0,2019,2019-05
155.0,001040,CJ,,2019-04-30,KOSPI,-4.02,-0.83,16.26,-22.01,-15.06,119500.0,2019,2019-05
156.0,010140,삼성중공업,,2019-04-30,KOSPI,-0.49,-9.67,18.12,11.83,-4.5,7759.0,2019,2019-05
157.0,033780,KT&G,,2019-04-30,KOSPI,-1.45,2.93,0.49,4.29,-0.98,102000.0,2019,2019-05
158.0,058820,CMG제약,,2019-04-30,KOSDAQ,8.54,4.76,9.97,-18.28,-24.4,4730.0,2019,2019-05
159.0,018260,삼성에스디에스,,2019-04-30,KOSPI,-7.66,-2.91,12.73,-11.43,-4.61,217000.0,2019,2019-05
160.0,003670,포스코케미칼,,2019-04-30,KOSDAQ,-4.82,-3.7,-11.98,55.71,-5.06,52131.0,2019,2019-05
161.0,011780,금호석유,,2019-04-30,KOSPI,-3.57,2.0,6.62,-14.6,4.36,91800.0,2019,2019-05
162.0,005940,NH투자증권,,2019-04-30,KOSPI,2.23,-1.43,13.17,-11.86,-1.82,13750.0,2019,2019-05
163.0,253450,스튜디오드래곤,,2019-04-30,KOSDAQ,2.8,1.66,-0.22,8.51,-19.61,91800.0,2019,2019-05
164.0,115450,지트리비앤티,,2019-04-30,KOSDAQ,-8.8,0.98,16.94,-45.13,14.86,11052.0,2019,2019-05
165.0,048530,인트론바이오,,2019-04-30,KOSDAQ,-2.03,-0.26,9.08,-14.24,-12.18,19300.0,2019,2019-05
166.0,000240,한국타이어월드와이드,,2019-04-30,KOSPI,9.65,5.9,0.89,-6.83,-5.28,17050.0,2019,2019-05
167.0,003490,대한항공,,2019-04-30,KOSPI,4.08,-8.93,20.77,-2.93,-4.82,21495.0,2019,2019-05
168.0,035760,CJ ENM,,2019-04-30,KOSDAQ,-6.05,3.11,-3.14,-2.1,-12.47,218900.0,2019,2019-05
169.0,009830,한화케미칼,,2019-04-30,KOSPI,-1.44,-8.24,27.56,-28.84,0.24,24912.0,2019,2019-05
170.0,003410,쌍용양회,,2019-04-30,KOSPI,-9.84,-12.57,20.33,-3.35,4.51,6321.0,2019,2019-05
171.0,068240,다원시스,,2019-04-30,KOSDAQ,5.78,5.1,3.12,-17.09,-15.15,15238.0,2019,2019-05
172.0,055550,신한지주,,2019-04-30,KOSPI,5.0,2.08,3.64,-7.45,0.79,44100.0,2019,2019-05
173.0,051910,LG화학,,2019-04-30,KOSPI,-1.37,-1.9,4.03,0.28,-7.76,361000.0,2019,2019-05
174.0,028300,에이치엘비,,2019-04-30,KOSDAQ,4.88,11.87,-3.12,-30.95,-16.33,33395.0,2019,2019-05
175.0,069080,웹젠,,2019-04-30,KOSDAQ,-4.62,-7.69,25.25,-34.51,-14.78,18600.0,2019,2019-05
176.0,005930,삼성전자,,2019-04-30,KOSPI,2.69,-0.65,8.14,-13.49,-7.31,45850.0,2019,2019-05
177.0,086450,동국제약,,2019-04-30,KOSDAQ,-1.38,2.13,3.78,-17.95,1.4,11531.0,2019,2019-05
178.0,294870,HDC현대산업개발,,2019-04-30,KOSPI,-8.09,-5.38,5.91,0.0,-8.05,43207.0,2019,2019-05
179.0,095700,제넥신,,2019-04-30,KOSDAQ,-11.9,4.47,0.67,-32.12,-12.57,54329.0,2019,2019-05
180.0,051915,LG화학우,,2019-04-30,KOSPI,-3.61,-0.99,0.5,-2.67,-3.24,200500.0,2019,2019-05
181.0,047040,대우건설,,2019-04-30,KOSPI,-0.79,-2.7,11.38,-20.63,-4.66,5040.0,2019,2019-05
182.0,003550,LG,,2019-04-30,KOSPI,-5.81,-6.05,10.11,-9.99,0.41,68960.0,2019,2019-05
183.0,065660,안트로젠,,2019-04-30,KOSDAQ,-17.97,6.17,-3.17,-38.5,-18.33,67100.0,2019,2019-05
184.0,007310,오뚜기,,2019-04-30,KOSPI,-5.84,-6.8,10.17,-8.56,-2.07,726000.0,2019,2019-05
185.0,067630,에이치엘비생명과학,,2019-04-30,KOSDAQ,3.41,4.39,1.22,-21.91,-7.5,7733.0,2019,2019-05
186.0,032190,다우데이타,,2019-04-30,KOSDAQ,-0.62,-3.4,11.55,-20.82,-4.87,9660.0,2019,2019-05
187.0,022100,포스코 ICT,,2019-04-30,KOSDAQ,-2.55,-0.17,3.99,-18.38,-6.11,5730.0,2019,2019-05
188.0,005935,삼성전자우,,2019-04-30,KOSPI,2.62,-0.8,4.06,-12.47,-6.45,37200.0,2019,2019-05
189.0,028670,팬오션,,2019-04-30,KOSPI,15.94,5.3,-0.1,-13.36,-9.02,4765.0,2019,2019-05
190.0,034230,파라다이스,,2019-04-30,KOSDAQ,3.63,1.64,3.63,-20.56,-16.98,18550.0,2019,2019-05
191.0,026960,동서,,2019-04-30,KOSPI,-0.76,1.82,4.83,-29.04,-3.32,19550.0,2019,2019-05
192.0,005830,DB손해보험,,2019-04-30,KOSPI,-0.44,-1.58,-4.74,8.74,-10.09,68400.0,2019,2019-05
193.0,049950,미래컴퍼니,,2019-04-30,KOSDAQ,-2.39,9.29,2.13,-56.36,-21.32,56758.0,2019,2019-05
194.0,001450,현대해상,,2019-04-30,KOSPI,0.92,2.41,-8.49,0.0,-19.61,38250.0,2019,2019-05
195.0,012750,에스원,,2019-04-30,KOSPI,-2.49,-4.85,1.55,-0.1,-2.04,98000.0,2019,2019-05
196.0,078930,GS,,2019-04-30,KOSPI,-1.52,-4.41,7.22,-15.17,-3.65,52000.0,2019,2019-05
197.0,011790,SKC,,2019-04-30,KOSPI,-1.11,-7.62,7.84,-6.17,-14.83,35750.0,2019,2019-05
198.0,151910,나노스,,2019-04-30,KOSDAQ,10.32,-9.33,3.89,21.82,-22.86,7480.0,2019,2019-05
199.0,084110,휴온스글로벌,,2019-04-30,KOSDAQ,0.98,-0.85,10.38,-39.88,-11.45,35581.0,2019,2019-05
200.0,028050,삼성엔지니어링,,2019-04-30,KOSPI,5.9,1.79,-6.58,-5.01,-2.05,17050.0,2019,2019-05
201.0,000120,CJ대한통운,,2019-04-30,KOSPI,-4.83,-6.25,-0.63,0.64,1.27,157500.0,2019,2019-05
202.0,034730,SK,,2019-04-30,KOSPI,-5.18,-2.66,-1.91,-12.76,-9.75,256500.0,2019,2019-05
203.0,017670,SK텔레콤,,2019-04-30,KOSPI,-1.59,-4.07,-7.65,8.31,1.21,42703.0,2019,2019-05
204.0,036830,솔브레인,,2019-04-30,KOSDAQ,-4.91,-1.18,-4.37,-14.75,-9.14,24127.0,2019,2019-05
205.0,032640,LG유플러스,,2019-04-30,KOSPI,-7.44,-5.3,-11.46,16.26,-2.45,14300.0,2019,2019-05
206.0,204320,만도,,2019-04-30,KOSPI,16.78,-1.62,9.33,-26.43,-14.67,33400.0,2019,2019-05
207.0,030200,KT,,2019-04-30,KOSPI,-0.18,-4.37,-4.37,0.37,2.19,27350.0,2019,2019-05
208.0,039490,키움증권,,2019-04-30,KOSPI,1.36,-4.53,8.87,-30.63,-4.14,82200.0,2019,2019-05
209.0,228760,지노믹트리,,2019-04-30,KOSDAQ,22.57,3.63,5.63,-34.3,-9.13,32850.0,2019,2019-05
210.0,085660,차바이오텍,,2019-04-30,KOSDAQ,-10.51,-10.1,4.36,-10.93,-13.32,17678.0,2019,2019-05
211.0,009150,삼성전기,,2019-04-30,KOSPI,3.83,0.46,-8.05,-8.44,-12.26,108500.0,2019,2019-05
212.0,024110,기업은행,,2019-04-30,KOSPI,0.71,-0.7,-4.71,-16.02,-2.12,14150.0,2019,2019-05
213.0,183490,엔지켐생명과학,,2019-04-30,KOSDAQ,-3.36,-6.99,-2.52,-1.44,-13.68,13747.0,2019,2019-05
214.0,063570,한국전자금융,,2019-04-30,KOSDAQ,1.72,10.2,-19.92,-22.69,-16.92,10050.0,2019,2019-05
215.0,068760,셀트리온제약,,2019-04-30,KOSDAQ,7.22,-5.57,11.03,-31.65,-13.97,45787.0,2019,2019-05
216.0,243070,휴온스,,2019-04-30,KOSDAQ,-3.45,-5.16,4.7,-30.61,-13.22,48450.0,2019,2019-05
217.0,025900,동화기업,,2019-04-30,KOSDAQ,-0.81,-4.71,2.64,-24.86,0.27,7309.0,2019,2019-05
218.0,004020,현대제철,,2019-04-30,KOSPI,3.12,-9.57,10.9,-23.6,-11.88,46300.0,2019,2019-05
