순위,종목코드,종목명,시가총액,종목선정일,시장,1개월(%),3개월(%),6개월(%),12개월(%),이번달수익률,종가,투자연도,투자월
20.0,336570,원텍,,2023-08-31,KOSDAQ,36.48,81.14,148.17,433.69,-22.77,14890.0,2023,2023-09
21.0,140410,메지온,,2023-08-31,KOSDAQ,20.44,98.0,209.18,176.54,-15.96,49500.0,2023,2023-09
22.0,310210,보로노이,,2023-08-31,KOSDAQ,49.33,90.7,235.6,126.66,-28.18,74349.0,2023,2023-09
23.0,060280,큐렉소,,2023-08-31,KOSDAQ,31.88,121.64,149.46,199.23,-25.72,23250.0,2023,2023-09
24.0,095340,ISC,,2023-08-31,KOSDAQ,-2.92,95.88,187.48,157.47,-21.12,99900.0,2023,2023-09
25.0,091120,이엠텍,,2023-08-31,KOSDAQ,59.41,122.35,184.29,120.7,-16.33,59700.0,2023,2023-09
26.0,039440,에스티아이,,2023-08-31,KOSDAQ,-1.05,126.54,134.05,88.33,-5.49,28250.0,2023,2023-09
27.0,064290,인텍플러스,,2023-08-31,KOSDAQ,-10.38,100.25,145.72,117.03,-20.92,40150.0,2023,2023-09
28.0,083310,엘오티베큠,,2023-08-31,KOSDAQ,31.29,91.99,150.39,172.03,-9.35,32100.0,2023,2023-09
29.0,018290,브이티,,2023-08-31,KOSDAQ,50.81,106.53,138.86,144.72,56.52,12970.0,2023,2023-09
30.0,033100,제룡전기,,2023-08-31,KOSDAQ,25.3,73.38,133.54,220.12,-7.62,26250.0,2023,2023-09
31.0,352480,씨앤씨인터내셔널,,2023-08-31,KOSDAQ,63.68,57.0,134.6,275.73,-18.82,71200.0,2023,2023-09
32.0,299030,하나기술,,2023-08-31,KOSDAQ,6.64,94.48,116.38,78.59,-12.46,126800.0,2023,2023-09
33.0,192820,코스맥스,,2023-08-31,KOSPI,49.61,93.08,98.58,144.43,-16.16,153500.0,2023,2023-09
34.0,277810,레인보우로보틱스,,2023-08-31,KOSDAQ,33.01,45.81,63.61,391.88,11.29,151500.0,2023,2023-09
35.0,099190,아이센스,,2023-08-31,KOSDAQ,2.15,90.65,105.07,77.18,-18.95,33250.0,2023,2023-09
36.0,228760,지노믹트리,,2023-08-31,KOSDAQ,62.88,89.15,110.27,128.32,-19.77,25800.0,2023,2023-09
37.0,257720,실리콘투,,2023-08-31,KOSDAQ,10.4,46.03,116.75,221.55,12.92,8280.0,2023,2023-09
38.0,281740,레이크머티리얼즈,,2023-08-31,KOSDAQ,-16.09,12.77,165.26,185.83,-17.11,16950.0,2023,2023-09
39.0,372170,윤성에프앤씨,,2023-08-31,KOSDAQ,-15.99,21.68,220.75,0.0,-9.54,188600.0,2023,2023-09
40.0,084650,랩지노믹스,,2023-08-31,KOSDAQ,29.6,93.63,86.15,71.51,-19.64,5780.0,2023,2023-09
41.0,044490,태웅,,2023-08-31,KOSDAQ,34.78,66.31,131.34,69.71,-19.83,23250.0,2023,2023-09
42.0,114190,강원에너지,,2023-08-31,KOSDAQ,-7.36,-4.83,135.2,271.92,-14.79,22650.0,2023,2023-09
43.0,005490,POSCO홀딩스,,2023-08-31,KOSPI,-9.81,60.83,82.08,127.06,-7.6,579000.0,2023,2023-09
44.0,053610,프로텍,,2023-08-31,KOSDAQ,-13.65,69.63,71.76,103.19,-7.54,47750.0,2023,2023-09
45.0,056080,유진로봇,,2023-08-31,KOSDAQ,107.37,83.75,90.78,111.37,22.52,10970.0,2023,2023-09
46.0,010120,LS ELECTRIC,,2023-08-31,KOSPI,-5.58,56.67,98.8,78.85,-6.41,99800.0,2023,2023-09
47.0,003670,포스코퓨처엠,,2023-08-31,KOSPI,-14.71,28.43,103.39,167.56,-20.02,435707.0,2023,2023-09
48.0,304100,솔트룩스,,2023-08-31,KOSDAQ,3.47,48.94,6.01,334.98,-26.8,38800.0,2023,2023-09
49.0,206640,바디텍메드,,2023-08-31,KOSDAQ,36.55,73.08,68.51,81.65,-6.82,19800.0,2023,2023-09
50.0,335890,비올,,2023-08-31,KOSDAQ,2.34,26.89,52.12,264.81,-11.93,7880.0,2023,2023-09
51.0,403870,HPSP,,2023-08-31,KOSDAQ,-12.21,19.78,115.84,95.81,-7.8,32700.0,2023,2023-09
52.0,101670,하이드로리튬,,2023-08-31,KOSDAQ,-24.49,-41.18,-13.5,645.45,-35.17,20500.0,2023,2023-09
53.0,267260,HD현대일렉트릭,,2023-08-31,KOSPI,-5.25,43.97,67.42,120.34,-5.4,70400.0,2023,2023-09
54.0,383310,에코프로에이치엔,,2023-08-31,KOSDAQ,2.2,49.36,78.66,73.65,-23.36,86863.0,2023,2023-09
55.0,000250,삼천당제약,,2023-08-31,KOSDAQ,37.77,41.77,70.02,150.07,-12.63,87900.0,2023,2023-09
56.0,054950,제이브이엠,,2023-08-31,KOSDAQ,1.95,44.87,75.92,71.21,-17.7,33900.0,2023,2023-09
57.0,399720,가온칩스,,2023-08-31,KOSDAQ,-9.27,48.01,51.79,96.26,-16.5,44550.0,2023,2023-09
58.0,001740,SK네트웍스,,2023-08-31,KOSPI,20.37,48.97,75.21,58.81,-15.4,7210.0,2023,2023-09
59.0,360070,탑머티리얼,,2023-08-31,KOSDAQ,7.54,43.85,101.8,0.0,-30.87,78400.0,2023,2023-09
60.0,287410,제이시스메디칼,,2023-08-31,KOSDAQ,25.51,54.07,43.65,103.19,-14.19,14020.0,2023,2023-09
61.0,010140,삼성중공업,,2023-08-31,KOSPI,-2.44,43.95,60.18,47.57,-11.01,8810.0,2023,2023-09
62.0,042660,한화오션,,2023-08-31,KOSPI,-17.97,35.27,48.93,90.32,-9.16,34070.0,2023,2023-09
63.0,005070,코스모신소재,,2023-08-31,KOSPI,-13.11,-11.75,103.49,143.74,-4.1,155780.0,2023,2023-09
64.0,006260,LS,,2023-08-31,KOSPI,-11.41,30.45,58.9,59.61,-5.14,107100.0,2023,2023-09
65.0,085370,루트로닉,,2023-08-31,KOSDAQ,0.55,35.93,37.71,94.18,0.14,36700.0,2023,2023-09
66.0,307950,현대오토에버,,2023-08-31,KOSPI,14.84,39.44,54.67,45.81,6.2,175700.0,2023,2023-09
67.0,033290,코웰패션,,2023-08-31,KOSDAQ,63.17,58.31,54.39,8.79,-0.28,6114.0,2023,2023-09
68.0,131970,두산테스나,,2023-08-31,KOSDAQ,-0.61,30.79,46.04,69.32,-9.72,48850.0,2023,2023-09
69.0,079370,제우스,,2023-08-31,KOSDAQ,-25.63,29.89,42.12,50.64,-21.33,13833.0,2023,2023-09
70.0,200670,휴메딕스,,2023-08-31,KOSDAQ,12.4,27.69,47.8,70.25,-9.54,40350.0,2023,2023-09
71.0,039200,오스코텍,,2023-08-31,KOSDAQ,-19.19,18.64,55.9,42.87,4.29,28000.0,2023,2023-09
72.0,108860,셀바스AI,,2023-08-31,KOSDAQ,2.89,15.81,-18.23,258.14,-10.58,23150.0,2023,2023-09
73.0,009540,HD한국조선해양,,2023-08-31,KOSPI,0.32,28.59,52.15,27.26,-10.27,123700.0,2023,2023-09
74.0,204270,제이앤티씨,,2023-08-31,KOSDAQ,0.31,16.73,43.11,87.45,7.95,9560.0,2023,2023-09
75.0,082920,비츠로셀,,2023-08-31,KOSDAQ,15.31,23.93,45.24,64.06,-15.84,11632.0,2023,2023-09
76.0,058610,에스피지,,2023-08-31,KOSDAQ,2.5,-2.82,66.33,101.54,24.58,32750.0,2023,2023-09
77.0,017800,현대엘리베이,,2023-08-31,KOSPI,7.66,7.53,62.16,53.58,-2.67,45000.0,2023,2023-09
78.0,015750,성우하이텍,,2023-08-31,KOSDAQ,-19.31,-0.88,46.31,92.57,-9.1,10110.0,2023,2023-09
79.0,000100,유한양행,,2023-08-31,KOSPI,-0.27,22.77,38.14,33.99,4.12,69675.0,2023,2023-09
80.0,290650,엘앤씨바이오,,2023-08-31,KOSDAQ,-3.69,6.73,60.09,39.05,-7.67,36500.0,2023,2023-09
81.0,041510,에스엠,,2023-08-31,KOSDAQ,5.28,25.34,7.76,98.7,-6.69,137500.0,2023,2023-09
82.0,393890,더블유씨피,,2023-08-31,KOSDAQ,-23.26,22.68,39.83,0.0,-21.21,66000.0,2023,2023-09
83.0,140860,파크시스템스,,2023-08-31,KOSDAQ,-10.89,9.42,31.68,85.19,-9.28,180000.0,2023,2023-09
84.0,028050,삼성엔지니어링,,2023-08-31,KOSPI,-8.11,20.14,29.52,44.99,-11.03,34000.0,2023,2023-09
85.0,138040,메리츠금융지주,,2023-08-31,KOSPI,11.18,21.69,21.56,77.6,0.91,54700.0,2023,2023-09
86.0,101490,에스앤에스텍,,2023-08-31,KOSDAQ,-12.55,-14.44,50.72,113.51,-7.07,47400.0,2023,2023-09
87.0,042670,HD현대인프라코어,,2023-08-31,KOSPI,-14.53,10.49,23.3,70.66,0.66,10530.0,2023,2023-09
88.0,006730,서부T&D,,2023-08-31,KOSDAQ,23.43,29.43,24.99,25.34,-20.1,8997.0,2023,2023-09
89.0,121600,나노신소재,,2023-08-31,KOSDAQ,-4.01,17.85,13.44,62.18,-15.08,157800.0,2023,2023-09
90.0,241560,두산밥캣,,2023-08-31,KOSPI,-8.03,0.56,41.95,55.04,-5.2,53800.0,2023,2023-09
91.0,111770,영원무역,,2023-08-31,KOSPI,-7.09,19.47,25.91,20.4,-9.96,53700.0,2023,2023-09
92.0,000660,SK하이닉스,,2023-08-31,KOSPI,-1.3,12.15,36.24,27.94,-5.83,121800.0,2023,2023-09
93.0,214370,케어젠,,2023-08-31,KOSDAQ,-4.92,12.66,17.57,63.07,-7.1,41550.0,2023,2023-09
94.0,025980,아난티,,2023-08-31,KOSDAQ,21.73,33.22,12.52,19.94,-9.9,8180.0,2023,2023-09
95.0,073570,리튬포어스,,2023-08-31,KOSDAQ,-20.95,-29.1,11.33,225.33,-24.25,14640.0,2023,2023-09
96.0,033500,동성화인텍,,2023-08-31,KOSDAQ,-7.25,18.94,27.94,4.9,-10.88,13690.0,2023,2023-09
97.0,000150,두산,,2023-08-31,KOSPI,10.42,20.86,16.44,42.03,-3.66,117600.0,2023,2023-09
98.0,326030,SK바이오팜,,2023-08-31,KOSPI,5.28,16.6,28.49,19.69,0.58,85700.0,2023,2023-09
99.0,010620,현대미포조선,,2023-08-31,KOSPI,-2.57,21.98,29.63,-14.95,-8.79,91000.0,2023,2023-09
100.0,012450,한화에어로스페이스,,2023-08-31,KOSPI,-6.55,7.63,26.89,40.3,-8.41,116330.0,2023,2023-09
101.0,189300,인텔리안테크,,2023-08-31,KOSDAQ,10.94,26.95,9.66,20.65,-4.76,86200.0,2023,2023-09
102.0,023160,태광,,2023-08-31,KOSDAQ,-2.61,14.42,26.62,5.66,-12.46,20550.0,2023,2023-09
103.0,086900,메디톡스,,2023-08-31,KOSDAQ,13.82,0.41,13.04,111.04,2.23,247000.0,2023,2023-09
104.0,361610,SK아이이테크놀로지,,2023-08-31,KOSPI,-15.84,1.92,38.07,8.53,-18.05,90300.0,2023,2023-09
105.0,389260,대명에너지,,2023-08-31,KOSDAQ,12.42,16.21,31.74,-5.96,-31.92,27600.0,2023,2023-09
106.0,099430,바이오플러스,,2023-08-31,KOSDAQ,11.75,27.61,9.65,1.51,-13.57,8180.0,2023,2023-09
107.0,222800,심텍,,2023-08-31,KOSDAQ,-1.49,16.0,26.09,-6.69,5.79,36250.0,2023,2023-09
108.0,004370,농심,,2023-08-31,KOSPI,15.49,4.44,25.27,52.83,3.16,458500.0,2023,2023-09
109.0,348340,뉴로메카,,2023-08-31,KOSDAQ,30.09,13.23,34.17,0.0,-8.41,42800.0,2023,2023-09
110.0,014620,성광벤드,,2023-08-31,KOSDAQ,-4.8,17.28,15.68,-6.89,-3.93,15270.0,2023,2023-09
111.0,329180,HD현대중공업,,2023-08-31,KOSPI,-6.37,12.66,22.93,-8.85,-7.34,130800.0,2023,2023-09
112.0,352820,하이브,,2023-08-31,KOSPI,-3.81,-7.85,36.41,39.12,-5.74,252500.0,2023,2023-09
113.0,000810,삼성화재,,2023-08-31,KOSPI,1.02,9.31,14.92,26.41,5.68,246500.0,2023,2023-09
114.0,039840,디오,,2023-08-31,KOSDAQ,-8.49,6.85,21.52,10.22,-14.67,29650.0,2023,2023-09
115.0,119610,인터로조,,2023-08-31,KOSDAQ,5.8,5.19,21.06,26.95,-0.27,26385.0,2023,2023-09
116.0,090430,아모레퍼시픽,,2023-08-31,KOSPI,18.81,28.13,-3.25,8.86,-8.89,133900.0,2023,2023-09
117.0,018260,삼성에스디에스,,2023-08-31,KOSPI,10.68,14.24,13.33,10.51,-4.79,142000.0,2023,2023-09
118.0,085660,차바이오텍,,2023-08-31,KOSDAQ,40.29,15.53,25.49,3.04,4.03,16265.0,2023,2023-09
119.0,005830,DB손해보험,,2023-08-31,KOSPI,8.21,10.41,6.1,36.85,9.42,81700.0,2023,2023-09
120.0,008770,호텔신라,,2023-08-31,KOSPI,17.13,14.25,9.98,19.51,-3.97,88200.0,2023,2023-09
121.0,175330,JB금융지주,,2023-08-31,KOSPI,13.43,14.24,4.97,27.93,2.57,9710.0,2023,2023-09
122.0,122870,와이지엔터테인먼트,,2023-08-31,KOSDAQ,7.1,-13.21,40.52,34.49,-22.94,81500.0,2023,2023-09
123.0,005850,에스엘,,2023-08-31,KOSPI,-4.66,-0.69,31.14,-6.89,-8.94,35800.0,2023,2023-09
124.0,402030,코난테크놀로지,,2023-08-31,KOSDAQ,11.39,-4.86,-47.42,221.96,2.23,37289.0,2023,2023-09
125.0,101160,월덱스,,2023-08-31,KOSDAQ,2.3,-1.11,19.46,28.06,2.43,26700.0,2023,2023-09
126.0,034020,두산에너빌리티,,2023-08-31,KOSPI,4.17,13.31,12.05,-10.47,-9.82,18220.0,2023,2023-09
127.0,105560,KB금융,,2023-08-31,KOSPI,6.08,12.71,5.46,9.4,2.22,54100.0,2023,2023-09
128.0,048410,현대바이오,,2023-08-31,KOSDAQ,9.26,22.58,3.04,-21.42,8.29,12792.0,2023,2023-09
129.0,004020,현대제철,,2023-08-31,KOSPI,0.14,11.04,3.43,10.03,5.11,36200.0,2023,2023-09
130.0,161390,한국타이어앤테크놀로지,,2023-08-31,KOSPI,0.13,12.32,4.17,2.11,2.19,38750.0,2023,2023-09
131.0,034230,파라다이스,,2023-08-31,KOSDAQ,17.34,17.34,0.66,5.31,-3.44,16850.0,2023,2023-09
132.0,064350,현대로템,,2023-08-31,KOSPI,-1.91,-0.65,23.25,1.49,-9.76,30750.0,2023,2023-09
133.0,039490,키움증권,,2023-08-31,KOSPI,6.28,10.13,0.1,20.68,-8.62,103300.0,2023,2023-09
134.0,051915,LG화학우,,2023-08-31,KOSPI,-12.99,-5.4,16.16,13.46,-8.64,341500.0,2023,2023-09
135.0,182400,엔케이맥스,,2023-08-31,KOSDAQ,10.84,7.28,19.0,-20.86,-10.06,13370.0,2023,2023-09
136.0,402340,SK스퀘어,,2023-08-31,KOSPI,1.58,-2.28,17.6,11.36,-5.88,45100.0,2023,2023-09
137.0,012330,현대모비스,,2023-08-31,KOSPI,-0.86,3.59,8.71,7.44,4.11,231000.0,2023,2023-09
138.0,096770,SK이노베이션,,2023-08-31,KOSPI,-16.48,-4.6,20.18,-5.05,-16.17,177500.0,2023,2023-09
139.0,016360,삼성증권,,2023-08-31,KOSPI,4.04,1.63,11.49,10.18,-1.61,37350.0,2023,2023-09
140.0,298050,효성첨단소재,,2023-08-31,KOSPI,-4.84,1.23,9.98,6.6,-13.16,452000.0,2023,2023-09
141.0,024110,기업은행,,2023-08-31,KOSPI,3.56,5.39,3.66,12.43,4.18,10760.0,2023,2023-09
142.0,005387,현대차2우B,,2023-08-31,KOSPI,-3.97,-1.33,10.63,11.58,1.73,104100.0,2023,2023-09
143.0,081660,휠라홀딩스,,2023-08-31,KOSPI,-4.53,4.26,-2.82,21.47,-4.75,37900.0,2023,2023-09
144.0,005940,NH투자증권,,2023-08-31,KOSPI,4.04,3.1,8.42,3.52,-0.78,10300.0,2023,2023-09
145.0,047040,대우건설,,2023-08-31,KOSPI,1.77,7.1,6.85,-11.54,-8.59,4600.0,2023,2023-09
146.0,035420,NAVER,,2023-08-31,KOSPI,-5.51,7.52,2.88,-10.62,-6.06,214500.0,2023,2023-09
147.0,294090,이오플로우,,2023-08-31,KOSDAQ,-5.19,-7.34,7.29,38.02,-7.55,24858.0,2023,2023-09
148.0,079550,LIG넥스원,,2023-08-31,KOSPI,10.56,7.07,13.52,-20.0,3.66,84800.0,2023,2023-09
149.0,151860,KG ETS,,2023-08-31,KOSDAQ,31.44,8.49,8.33,7.06,-20.1,15470.0,2023,2023-09
150.0,005385,현대차우,,2023-08-31,KOSPI,-5.04,-3.42,10.41,11.62,3.24,101800.0,2023,2023-09
151.0,086280,현대글로비스,,2023-08-31,KOSPI,-1.03,2.07,8.76,-2.27,6.9,86284.0,2023,2023-09
152.0,078600,대주전자재료,,2023-08-31,KOSDAQ,-1.89,4.33,3.67,0.41,-15.28,98800.0,2023,2023-09
153.0,323990,박셀바이오,,2023-08-31,KOSDAQ,15.23,5.93,22.81,-41.01,-29.98,32847.0,2023,2023-09
154.0,036810,에프에스티,,2023-08-31,KOSDAQ,-22.92,-12.32,1.43,46.74,-6.65,20988.0,2023,2023-09
155.0,000990,DB하이텍,,2023-08-31,KOSPI,-9.32,-11.42,18.1,15.05,-8.79,53500.0,2023,2023-09
156.0,128940,한미약품,,2023-08-31,KOSPI,10.51,0.68,13.71,-2.64,1.53,288943.0,2023,2023-09
157.0,043150,바텍,,2023-08-31,KOSDAQ,-3.65,0.29,5.69,2.08,-6.7,34350.0,2023,2023-09
158.0,032830,삼성생명,,2023-08-31,KOSPI,-3.15,1.96,-0.73,9.03,3.99,67600.0,2023,2023-09
159.0,225570,넥슨게임즈,,2023-08-31,KOSDAQ,-18.14,-14.15,20.22,5.07,-13.86,17600.0,2023,2023-09
160.0,005930,삼성전자,,2023-08-31,KOSPI,-4.15,-6.3,10.4,12.06,2.24,66900.0,2023,2023-09
161.0,030200,KT,,2023-08-31,KOSPI,11.86,4.6,8.37,-11.29,0.45,33000.0,2023,2023-09
162.0,138930,BNK금융지주,,2023-08-31,KOSPI,0.89,1.64,1.79,1.64,0.44,6820.0,2023,2023-09
163.0,052690,한전기술,,2023-08-31,KOSPI,-12.43,-0.9,4.75,-10.05,-2.87,66200.0,2023,2023-09
164.0,267250,HD현대,,2023-08-31,KOSPI,-4.06,3.5,-0.51,-6.49,12.18,59100.0,2023,2023-09
165.0,033780,KT&G,,2023-08-31,KOSPI,5.21,3.95,-2.03,4.45,-0.69,86900.0,2023,2023-09
166.0,036540,SFA반도체,,2023-08-31,KOSDAQ,-18.43,-12.13,17.1,-3.1,1.0,5000.0,2023,2023-09
167.0,357780,솔브레인,,2023-08-31,KOSDAQ,-16.51,-1.3,-2.78,4.94,0.88,227500.0,2023,2023-09
168.0,348370,엔켐,,2023-08-31,KOSDAQ,-5.39,-8.13,9.7,12.1,-14.39,66700.0,2023,2023-09
169.0,067160,아프리카TV,,2023-08-31,KOSDAQ,11.92,8.64,-8.51,6.24,2.94,81700.0,2023,2023-09
170.0,003490,대한항공,,2023-08-31,KOSPI,-7.32,3.17,0.22,-15.08,-4.61,22800.0,2023,2023-09
171.0,047810,한국항공우주,,2023-08-31,KOSPI,2.85,-1.75,12.2,-17.05,-3.56,50600.0,2023,2023-09
172.0,272210,한화시스템,,2023-08-31,KOSPI,-11.64,-4.62,8.57,-13.63,-8.64,13430.0,2023,2023-09
173.0,136510,스마트솔루션즈,,2023-08-31,KOSDAQ,0.0,0.0,0.0,0.0,0.0,11600.0,2023,2023-09
174.0,008930,한미사이언스,,2023-08-31,KOSPI,13.03,-0.41,10.6,-15.31,-8.47,36000.0,2023,2023-09
175.0,002790,아모레G,,2023-08-31,KOSPI,22.81,15.64,-15.88,-3.58,-9.51,33650.0,2023,2023-09
176.0,005380,현대차,,2023-08-31,KOSPI,-3.52,-5.45,7.26,-3.52,1.06,189100.0,2023,2023-09
177.0,095500,미래나노텍,,2023-08-31,KOSDAQ,-18.44,-18.44,-12.85,83.33,-13.22,20350.0,2023,2023-09
178.0,012750,에스원,,2023-08-31,KOSPI,8.98,2.76,-1.06,-4.12,1.43,55800.0,2023,2023-09
179.0,323410,카카오뱅크,,2023-08-31,KOSPI,1.35,0.57,-1.13,-3.48,-11.39,26350.0,2023,2023-09
180.0,004170,신세계,,2023-08-31,KOSPI,6.17,2.68,-0.49,-9.17,-6.35,203000.0,2023,2023-09
181.0,373220,LG에너지솔루션,,2023-08-31,KOSPI,-2.86,-9.18,4.02,17.62,-12.41,544000.0,2023,2023-09
182.0,000270,기아,,2023-08-31,KOSPI,-3.02,-6.64,6.51,-0.74,1.5,80200.0,2023,2023-09
183.0,017670,SK텔레콤,,2023-08-31,KOSPI,4.23,-3.32,6.42,-7.77,8.22,48050.0,2023,2023-09
184.0,217270,넵튠,,2023-08-31,KOSDAQ,41.23,14.69,-2.71,-20.71,-13.51,10070.0,2023,2023-09
185.0,118990,모트렉스,,2023-08-31,KOSDAQ,-1.19,-12.29,-0.27,37.88,-7.86,18200.0,2023,2023-09
186.0,178320,서진시스템,,2023-08-31,KOSDAQ,-7.36,-3.01,-5.52,6.27,-2.67,16100.0,2023,2023-09
187.0,271560,오리온,,2023-08-31,KOSPI,7.31,-5.73,-2.56,23.78,5.34,121800.0,2023,2023-09
188.0,316140,우리금융지주,,2023-08-31,KOSPI,2.23,-0.58,-2.38,-2.38,2.94,11910.0,2023,2023-09
189.0,068760,셀트리온제약,,2023-08-31,KOSDAQ,-22.55,-19.37,19.89,-8.07,-2.76,61223.0,2023,2023-09
190.0,010130,고려아연,,2023-08-31,KOSPI,6.68,9.68,-9.76,-21.58,-3.98,527000.0,2023,2023-09
191.0,222080,씨아이에스,,2023-08-31,KOSDAQ,-9.88,-6.5,9.04,-22.35,-10.87,11220.0,2023,2023-09
192.0,003550,LG,,2023-08-31,KOSPI,-1.68,-4.53,-0.24,0.12,2.07,82100.0,2023,2023-09
193.0,029780,삼성카드,,2023-08-31,KOSPI,5.09,-0.33,-2.44,-4.47,1.67,29950.0,2023,2023-09
194.0,042600,새로닉스,,2023-08-31,KOSDAQ,-18.06,-32.58,15.71,55.33,-16.93,34250.0,2023,2023-09
195.0,055550,신한지주,,2023-08-31,KOSPI,1.43,1.43,-8.49,-2.87,0.14,35550.0,2023,2023-09
196.0,030000,제일기획,,2023-08-31,KOSPI,3.86,2.84,-5.75,-13.93,6.37,18850.0,2023,2023-09
197.0,376300,디어유,,2023-08-31,KOSDAQ,8.24,4.3,-16.04,7.66,7.49,40050.0,2023,2023-09
198.0,005935,삼성전자우,,2023-08-31,KOSPI,-5.92,-7.85,1.12,-0.92,0.93,54000.0,2023,2023-09
199.0,228670,레이,,2023-08-31,KOSDAQ,-30.63,-24.41,4.18,30.79,-20.44,27400.0,2023,2023-09
200.0,018880,한온시스템,,2023-08-31,KOSPI,6.8,-2.88,0.89,-11.55,3.4,8468.0,2023,2023-09
201.0,005290,동진쎄미켐,,2023-08-31,KOSDAQ,-19.48,-11.08,-4.35,-1.3,-1.47,34100.0,2023,2023-09
202.0,002380,KCC,,2023-08-31,KOSPI,3.07,4.8,-11.0,-25.81,12.81,218500.0,2023,2023-09
203.0,015760,한국전력,,2023-08-31,KOSPI,-7.24,-6.6,-1.27,-14.94,1.12,17820.0,2023,2023-09
204.0,088350,한화생명,,2023-08-31,KOSPI,6.34,-0.4,-15.46,8.87,13.52,2515.0,2023,2023-09
205.0,088980,맥쿼리인프라,,2023-08-31,KOSPI,0.99,-7.89,-1.53,-4.07,-0.33,12229.0,2023,2023-09
206.0,319400,현대무벡스,,2023-08-31,KOSDAQ,-3.86,-21.92,9.71,16.8,-10.93,3615.0,2023,2023-09
207.0,207940,삼성바이오로직스,,2023-08-31,KOSPI,-3.79,-5.99,-4.66,-11.74,-7.6,1084675.0,2023,2023-09
208.0,033640,네패스,,2023-08-31,KOSDAQ,-20.98,-11.5,0.23,-19.18,-4.8,17700.0,2023,2023-09
209.0,009150,삼성전기,,2023-08-31,KOSPI,-6.88,-8.2,-5.97,-3.29,1.48,135400.0,2023,2023-09
210.0,010950,S-Oil,,2023-08-31,KOSPI,-2.54,1.11,-9.54,-28.08,8.49,73000.0,2023,2023-09
211.0,006800,미래에셋증권,,2023-08-31,KOSPI,-3.9,-8.76,-6.85,1.53,-3.15,6631.0,2023,2023-09
212.0,078930,GS,,2023-08-31,KOSPI,-0.4,-2.47,-7.63,-18.46,6.26,37550.0,2023,2023-09
213.0,011790,SKC,,2023-08-31,KOSPI,-7.76,-3.58,-6.63,-24.69,-17.05,91500.0,2023,2023-09
214.0,028260,삼성물산,,2023-08-31,KOSPI,1.36,-5.33,-4.9,-13.11,2.77,104700.0,2023,2023-09
215.0,086790,하나금융지주,,2023-08-31,KOSPI,0.64,-4.58,-12.89,0.76,7.33,39550.0,2023,2023-09
216.0,053800,안랩,,2023-08-31,KOSDAQ,3.34,2.85,-14.38,-22.55,-1.08,64900.0,2023,2023-09
217.0,032640,LG유플러스,,2023-08-31,KOSPI,4.4,-7.03,-5.6,-9.13,-0.86,10450.0,2023,2023-09
218.0,000720,현대건설,,2023-08-31,KOSPI,-5.08,-7.31,-2.47,-26.35,2.11,35500.0,2023,2023-09
