순위,종목코드,종목명,시가총액,종목선정일,시장,1개월(%),3개월(%),6개월(%),12개월(%),이번달수익률,종가,투자연도,투자월
1.0,003520,영진약품,,2016-07-29,KOSPI,-7.69,35.0,324.36,373.68,-0.5,10800.0,2016,2016-08
2.0,049180,셀루메드,,2016-07-29,KOSDAQ,-29.81,109.22,208.74,121.49,-17.4,30871.0,2016,2016-08
3.0,005290,동진쎄미켐,,2016-07-29,KOSDAQ,21.91,86.07,149.45,80.16,-26.3,11350.0,2016,2016-08
4.0,048870,코아로직,,2016-07-29,KOSDAQ,30.09,-19.47,70.24,698.64,-33.2,10550.0,2016,2016-08
5.0,083790,크리스탈,,2016-07-29,KOSDAQ,1.03,86.07,62.43,101.37,-12.2,14843.0,2016,2016-08
6.0,006910,보성파워텍,,2016-07-29,KOSDAQ,6.6,28.35,100.22,227.9,24.7,9060.0,2016,2016-08
7.0,078150,HB테크놀러지,,2016-07-29,KOSDAQ,7.96,38.88,70.87,240.39,-12.4,4340.0,2016,2016-08
8.0,095270,웨이브일렉트로,,2016-07-29,KOSDAQ,7.85,44.1,85.39,155.82,-15.6,30256.0,2016,2016-08
9.0,095610,테스,,2016-07-29,KOSDAQ,23.89,42.49,114.61,103.15,2.8,19450.0,2016,2016-08
10.0,100130,동국S&C,,2016-07-29,KOSDAQ,22.22,41.23,68.5,133.13,5.4,7810.0,2016,2016-08
11.0,066970,엘앤에프,,2016-07-29,KOSDAQ,42.86,51.42,77.29,90.13,24.1,12887.0,2016,2016-08
12.0,058820,CMG제약,,2016-07-29,KOSDAQ,-15.72,0.56,132.41,82.64,-24.4,4639.0,2016,2016-08
13.0,036830,솔브레인,,2016-07-29,KOSDAQ,16.91,49.43,72.19,53.12,-4.8,31178.0,2016,2016-08
14.0,204320,만도,,2016-07-29,KOSPI,19.54,37.93,52.94,132.14,0.6,52000.0,2016,2016-08
15.0,039200,오스코텍,,2016-07-29,KOSDAQ,29.5,34.89,36.89,189.06,-25.1,12502.0,2016,2016-08
16.0,036930,주성엔지니어링,,2016-07-29,KOSDAQ,32.18,39.17,39.87,151.14,-12.0,11050.0,2016,2016-08
17.0,141080,레고켐바이오,,2016-07-29,KOSDAQ,8.27,41.91,49.66,39.21,-0.9,21945.0,2016,2016-08
