순위,종목코드,종목명,시가총액,종목선정일,시장,1개월(%),3개월(%),6개월(%),12개월(%),이번달수익률,종가,투자연도,투자월
1.0,136510,에디슨EV,,2022-02-28,KOSDAQ,14.87,65.53,304.46,1682.61,-56.47,26650.0,2022,2022-03
2.0,101730,위메이드맥스,,2022-02-28,KOSDAQ,7.74,-51.82,331.78,796.94,-17.24,27850.0,2022,2022-03
3.0,063080,컴투스홀딩스,,2022-02-28,KOSDAQ,-13.27,-29.4,307.91,272.74,-6.87,134000.0,2022,2022-03
4.0,950180,SNK,,2022-02-28,KOSDAQ,0.0,101.36,96.54,30.11,-0.27,36950.0,2022,2022-03
5.0,036930,주성엔지니어링,,2022-02-28,KOSDAQ,20.75,60.37,115.83,155.17,0.0,25900.0,2022,2022-03
6.0,052690,한전기술,,2022-02-28,KOSPI,26.35,7.08,92.03,409.71,-5.72,89200.0,2022,2022-03
7.0,112040,위메이드,,2022-02-28,KOSDAQ,-6.27,-44.62,128.06,466.84,-5.13,109100.0,2022,2022-03
8.0,091120,이엠텍,,2022-02-28,KOSDAQ,13.28,78.39,46.14,143.26,6.7,37888.0,2022,2022-03
9.0,299900,위지윅스튜디오,,2022-02-28,KOSDAQ,14.19,-27.24,123.03,335.95,6.57,8950.0,2022,2022-03
10.0,000060,메리츠화재,,2022-02-28,KOSPI,-10.36,31.31,54.8,155.28,15.45,41100.0,2022,2022-03
11.0,222800,심텍,,2022-02-28,KOSDAQ,13.19,32.17,73.29,124.0,5.26,53200.0,2022,2022-03
12.0,220630,맘스터치,,2022-02-28,KOSDAQ,6.66,45.03,47.81,113.31,-1.52,65700.0,2022,2022-03
13.0,085370,루트로닉,,2022-02-28,KOSDAQ,16.8,43.73,14.29,131.69,24.53,21200.0,2022,2022-03
14.0,138040,메리츠금융지주,,2022-02-28,KOSPI,-15.29,7.28,28.17,200.82,10.31,36850.0,2022,2022-03
15.0,049070,인탑스,,2022-02-28,KOSDAQ,-15.64,54.46,24.62,8.94,11.4,32900.0,2022,2022-03
16.0,106240,파인테크닉스,,2022-02-28,KOSDAQ,8.83,25.73,8.38,181.23,2.7,5560.0,2022,2022-03
17.0,066970,엘앤에프,,2022-02-28,KOSDAQ,15.52,-13.06,68.39,185.56,15.79,195000.0,2022,2022-03
18.0,205470,휴마시스,,2022-02-28,KOSDAQ,-34.68,-3.87,16.67,215.03,-2.43,4864.0,2022,2022-03
19.0,298380,에이비엘바이오,,2022-02-28,KOSDAQ,-6.06,38.32,31.75,29.8,-1.71,26350.0,2022,2022-03
20.0,011070,LG이노텍,,2022-02-28,KOSPI,-7.5,7.39,52.09,64.32,18.35,327000.0,2022,2022-03
21.0,067310,하나마이크론,,2022-02-28,KOSDAQ,4.46,5.29,31.11,117.74,-0.8,16028.0,2022,2022-03
22.0,000150,두산,,2022-02-28,KOSPI,17.49,4.61,26.82,143.3,-8.37,113500.0,2022,2022-03
23.0,041140,넥슨지티,,2022-02-28,KOSDAQ,-1.99,13.53,50.22,17.81,47.67,17200.0,2022,2022-03
24.0,095340,ISC,,2022-02-28,KOSDAQ,-0.94,21.39,21.86,51.81,-5.56,31500.0,2022,2022-03
25.0,047810,한국항공우주,,2022-02-28,KOSPI,4.21,35.9,12.94,12.08,14.02,37100.0,2022,2022-03
