순위,종목코드,종목명,시가총액,종목선정일,시장,1개월(%),3개월(%),6개월(%),12개월(%),이번달수익률,종가,투자연도,투자월
1.0,419530,SAMG엔터,,2025-07-31,KOSDAQ,-15.13,101.29,411.81,633.08,-25.64,78000.0,2025,2025-08
2.0,124500,아이티센글로벌,,2025-07-31,KOSDAQ,-30.52,158.75,255.56,297.27,-16.86,17440.0,2025,2025-08
3.0,278470,에이피알,,2025-07-31,KOSPI,19.13,143.96,297.62,266.67,23.57,183700.0,2025,2025-08
4.0,044490,태웅,,2025-07-31,KOSDAQ,24.04,169.28,231.15,148.01,-7.16,40500.0,2025,2025-08
5.0,103140,풍산,,2025-07-31,KOSPI,24.94,171.16,203.4,175.34,-26.12,160800.0,2025,2025-08
6.0,298040,효성중공업,,2025-07-31,KOSPI,37.6,150.46,173.36,294.21,1.14,1226000.0,2025,2025-08
7.0,064260,다날,,2025-07-31,KOSDAQ,47.53,189.93,165.92,113.01,-5.63,8350.0,2025,2025-08
8.0,064350,현대로템,,2025-07-31,KOSPI,2.8,80.04,241.22,313.09,-4.9,202000.0,2025,2025-08
9.0,000880,한화,,2025-07-31,KOSPI,5.83,107.27,227.21,219.87,-16.03,99800.0,2025,2025-08
10.0,034020,두산에너빌리티,,2025-07-31,KOSPI,-4.09,126.6,174.48,248.38,-5.95,65600.0,2025,2025-08
11.0,082270,젬백스,,2025-07-31,KOSDAQ,-11.71,64.55,187.76,411.78,-8.2,54300.0,2025,2025-08
12.0,458870,씨어스테크놀로지,,2025-07-31,KOSDAQ,33.26,163.81,125.58,201.31,48.27,11022.0,2025,2025-08
13.0,087010,펩트론,,2025-07-31,KOSDAQ,55.87,79.73,200.41,358.87,5.45,293500.0,2025,2025-08
14.0,119850,지엔씨에너지,,2025-07-31,KOSDAQ,-5.29,50.0,174.38,455.46,-15.57,34050.0,2025,2025-08
15.0,093520,매커스,,2025-07-31,KOSDAQ,55.72,139.79,172.38,153.86,-3.04,24650.0,2025,2025-08
16.0,108490,로보티즈,,2025-07-31,KOSDAQ,12.19,139.13,93.39,306.46,10.99,79756.0,2025,2025-08
17.0,079550,LIG넥스원,,2025-07-31,KOSPI,16.3,95.94,177.26,214.0,-22.05,628000.0,2025,2025-08
18.0,214430,아이쓰리시스템,,2025-07-31,KOSDAQ,17.23,102.46,149.73,247.96,-24.43,115000.0,2025,2025-08
19.0,347850,디앤디파마텍,,2025-07-31,KOSDAQ,9.37,92.29,123.45,276.77,21.45,32432.0,2025,2025-08
20.0,377300,카카오페이,,2025-07-31,KOSPI,-16.43,102.53,137.41,153.86,-6.71,64100.0,2025,2025-08
21.0,000150,두산,,2025-07-31,KOSPI,-8.38,98.02,111.62,243.43,-6.82,601000.0,2025,2025-08
22.0,052400,코나아이,,2025-07-31,KOSDAQ,-7.38,44.5,160.97,274.92,-10.27,56500.0,2025,2025-08
23.0,071970,HD현대마린엔진,,2025-07-31,KOSPI,30.62,78.05,134.64,185.03,40.03,65700.0,2025,2025-08
24.0,060250,NHN KCP,,2025-07-31,KOSDAQ,46.95,108.27,126.72,95.16,-15.88,16120.0,2025,2025-08
25.0,272210,한화시스템,,2025-07-31,KOSPI,2.41,52.31,135.71,214.29,-14.31,59400.0,2025,2025-08
26.0,441270,파인엠텍,,2025-07-31,KOSDAQ,73.52,115.91,127.54,44.49,-1.93,11400.0,2025,2025-08
27.0,083650,비에이치아이,,2025-07-31,KOSDAQ,-5.06,42.65,83.6,345.8,44.17,40300.0,2025,2025-08
28.0,062040,산일전기,,2025-07-31,KOSPI,33.26,116.88,63.71,134.99,-5.41,118200.0,2025,2025-08
29.0,389260,대명에너지,,2025-07-31,KOSDAQ,-0.57,76.01,125.54,107.24,-16.89,26050.0,2025,2025-08
30.0,006800,미래에셋증권,,2025-07-31,KOSPI,-11.0,61.1,126.46,146.33,0.32,19007.0,2025,2025-08
31.0,012450,한화에어로스페이스,,2025-07-31,KOSPI,17.45,26.91,152.87,239.5,-11.24,996000.0,2025,2025-08
32.0,065680,우주일렉트로,,2025-07-31,KOSDAQ,21.54,61.38,110.95,208.93,-10.38,44300.0,2025,2025-08
33.0,042670,HD현대인프라코어,,2025-07-31,KOSPI,21.91,87.24,109.66,93.35,-8.89,15410.0,2025,2025-08
34.0,214370,케어젠,,2025-07-31,KOSDAQ,45.26,108.6,65.56,120.13,11.76,49750.0,2025,2025-08
35.0,347700,스피어,,2025-07-31,KOSDAQ,2.25,11.22,128.99,300.74,6.97,10900.0,2025,2025-08
36.0,007390,네이처셀,,2025-07-31,KOSDAQ,35.73,44.27,109.3,246.47,-44.31,37800.0,2025,2025-08
37.0,000720,현대건설,,2025-07-31,KOSPI,-14.01,62.26,117.39,101.79,-8.0,67500.0,2025,2025-08
38.0,336570,원텍,,2025-07-31,KOSDAQ,12.66,56.74,133.27,97.55,-20.78,12900.0,2025,2025-08
39.0,042660,한화오션,,2025-07-31,KOSPI,41.44,43.06,96.33,267.59,-0.27,112300.0,2025,2025-08
40.0,102710,이엔에프테크놀로지,,2025-07-31,KOSDAQ,9.69,71.17,118.59,56.64,-9.78,42450.0,2025,2025-08
41.0,007660,이수페타시스,,2025-07-31,KOSPI,24.28,104.08,72.71,48.03,2.46,65000.0,2025,2025-08
42.0,448280,에코아이,,2025-07-31,KOSDAQ,1.01,42.54,135.47,110.65,-10.41,14990.0,2025,2025-08
