순위,종목코드,종목명,시가총액,종목선정일,시장,1개월(%),3개월(%),6개월(%),12개월(%),이번달수익률,종가,투자연도,투자월
45.0,031390,녹십자셀,,2018-02-28,KOSDAQ,-15.76,7.38,59.03,96.62,11.26,52400.0,2018,2018-03
46.0,060570,아이리버,,2018-02-28,KOSDAQ,-10.07,26.96,14.6,133.33,0.77,7770.0,2018,2018-03
47.0,087010,펩트론,,2018-02-28,KOSDAQ,-13.65,11.9,58.0,77.69,0.74,31194.0,2018,2018-03
48.0,078340,컴투스,,2018-02-28,KOSDAQ,11.94,29.55,49.63,48.95,14.47,163100.0,2018,2018-03
49.0,053800,안랩,,2018-02-28,KOSDAQ,31.79,47.01,42.47,13.71,15.72,73800.0,2018,2018-03
50.0,064760,티씨케이,,2018-02-28,KOSDAQ,6.0,9.12,42.15,126.56,8.89,74200.0,2018,2018-03
51.0,035600,KG이니시스,,2018-02-28,KOSDAQ,-3.65,8.79,57.77,75.22,6.06,19800.0,2018,2018-03
52.0,065160,에프티이앤이,,2018-02-28,KOSDAQ,-15.41,34.83,33.63,15.01,-37.3,5710.0,2018,2018-03
53.0,028050,삼성엔지니어링,,2018-02-28,KOSPI,-8.29,22.52,50.0,29.44,12.77,16050.0,2018,2018-03
54.0,225570,넷게임즈,,2018-02-28,KOSDAQ,4.26,11.28,60.44,57.38,-6.81,16525.0,2018,2018-03
55.0,041830,인바디,,2018-02-28,KOSDAQ,0.36,17.66,34.29,78.48,19.15,42300.0,2018,2018-03
56.0,098460,고영,,2018-02-28,KOSDAQ,-2.66,4.69,50.16,81.39,8.95,18320.0,2018,2018-03
57.0,080160,모두투어,,2018-02-28,KOSDAQ,20.12,13.15,47.06,71.34,-1.62,40000.0,2018,2018-03
58.0,200670,휴메딕스,,2018-02-28,KOSDAQ,-4.9,20.5,36.48,39.09,7.06,39141.0,2018,2018-03
59.0,003410,쌍용양회,,2018-02-28,KOSPI,-5.22,2.44,56.55,46.15,14.35,4579.0,2018,2018-03
60.0,078160,메디포스트,,2018-02-28,KOSDAQ,-10.44,20.05,13.31,78.2,38.16,45693.0,2018,2018-03
61.0,086520,에코프로,,2018-02-28,KOSDAQ,-12.71,-5.28,8.51,187.28,11.55,4450.0,2018,2018-03
62.0,043150,바텍,,2018-02-28,KOSDAQ,6.85,24.77,24.58,45.34,-1.97,40550.0,2018,2018-03
63.0,042660,대우조선해양,,2018-02-28,KOSPI,3.09,39.27,11.61,11.61,10.4,22210.0,2018,2018-03
64.0,092040,아미코젠,,2018-02-28,KOSDAQ,-6.89,5.08,59.87,16.99,38.89,11263.0,2018,2018-03
65.0,191420,테고사이언스,,2018-02-28,KOSDAQ,-14.69,2.8,22.74,104.95,22.96,49650.0,2018,2018-03
66.0,071050,한국금융지주,,2018-02-28,KOSPI,-10.18,15.1,19.48,65.61,5.35,78500.0,2018,2018-03
67.0,049960,쎌바이오텍,,2018-02-28,KOSDAQ,0.1,21.61,26.37,30.28,-0.31,48400.0,2018,2018-03
68.0,006650,대한유화,,2018-02-28,KOSPI,-5.58,29.07,17.01,17.67,-4.79,313000.0,2018,2018-03
69.0,086900,메디톡스,,2018-02-28,KOSDAQ,-0.66,29.61,6.13,46.82,21.21,477648.0,2018,2018-03
70.0,139480,이마트,,2018-02-28,KOSPI,4.47,11.15,35.71,46.15,-10.03,304000.0,2018,2018-03
71.0,039490,키움증권,,2018-02-28,KOSPI,-7.38,20.56,22.8,28.53,9.49,99100.0,2018,2018-03
72.0,182400,에이티젠,,2018-02-28,KOSDAQ,-8.43,4.7,46.21,30.87,-4.71,19257.0,2018,2018-03
73.0,032190,다우데이타,,2018-02-28,KOSDAQ,-10.24,28.92,10.5,20.64,3.04,13150.0,2018,2018-03
74.0,067080,대화제약,,2018-02-28,KOSDAQ,-12.34,17.39,28.27,19.73,14.63,27000.0,2018,2018-03
75.0,066570,LG전자,,2018-02-28,KOSPI,-2.54,11.0,22.58,67.06,9.61,99900.0,2018,2018-03
76.0,011170,롯데케미칼,,2018-02-28,KOSPI,9.29,28.21,14.89,25.93,-5.66,437201.0,2018,2018-03
77.0,181710,NHN엔터테인먼트,,2018-02-28,KOSPI,-4.84,16.25,22.78,34.53,-13.85,41053.0,2018,2018-03
78.0,200130,콜마비앤에이치,,2018-02-28,KOSDAQ,-5.84,3.61,21.51,84.12,-2.27,33050.0,2018,2018-03
79.0,192080,더블유게임즈,,2018-02-28,KOSDAQ,0.82,17.01,15.92,48.62,14.05,52419.0,2018,2018-03
80.0,214450,파마리서치프로덕트,,2018-02-28,KOSDAQ,-4.37,2.6,32.21,56.76,-7.95,59100.0,2018,2018-03
81.0,031980,피에스케이,,2018-02-28,KOSDAQ,13.27,2.59,13.5,117.66,-11.89,23520.0,2018,2018-03
82.0,139130,DGB금융지주,,2018-02-28,KOSPI,0.0,24.25,12.73,19.23,-6.05,12400.0,2018,2018-03
83.0,048530,인트론바이오,,2018-02-28,KOSDAQ,-13.66,0.25,29.44,55.58,10.88,20274.0,2018,2018-03
84.0,041510,에스엠,,2018-02-28,KOSDAQ,-4.79,6.37,24.58,51.55,24.49,36750.0,2018,2018-03
85.0,010620,현대미포조선,,2018-02-28,KOSPI,-2.24,17.97,7.92,49.32,-8.26,54645.0,2018,2018-03
86.0,082270,젬백스,,2018-02-28,KOSDAQ,1.0,3.78,41.78,22.76,6.95,15100.0,2018,2018-03
87.0,178920,SKC코오롱PI,,2018-02-28,KOSDAQ,-9.12,-26.2,20.39,183.63,14.55,39850.0,2018,2018-03
88.0,008770,호텔신라,,2018-02-28,KOSPI,-12.04,-3.42,32.15,60.08,17.24,81800.0,2018,2018-03
89.0,035810,이지바이오,,2018-02-28,KOSDAQ,-1.45,19.97,12.59,24.95,-6.65,7492.0,2018,2018-03
90.0,065620,제낙스,,2018-02-28,KOSDAQ,3.78,9.83,16.23,57.66,-1.82,164750.0,2018,2018-03
91.0,005250,녹십자홀딩스,,2018-02-28,KOSPI,-3.29,4.85,21.78,54.51,-2.19,41100.0,2018,2018-03
92.0,016170,로엔,,2018-02-28,KOSDAQ,-1.09,0.93,35.74,36.25,0.73,109000.0,2018,2018-03
93.0,138930,BNK금융지주,,2018-02-28,KOSPI,5.66,17.77,13.59,29.03,-7.14,11200.0,2018,2018-03
94.0,063570,한국전자금융,,2018-02-28,KOSDAQ,-14.89,10.95,-3.46,78.12,22.87,11150.0,2018,2018-03
95.0,214370,케어젠,,2018-02-28,KOSDAQ,-6.52,7.23,26.1,24.46,5.93,13760.0,2018,2018-03
96.0,044490,태웅,,2018-02-28,KOSDAQ,-10.35,25.14,9.07,-10.72,-10.39,19052.0,2018,2018-03
97.0,039840,디오,,2018-02-28,KOSDAQ,-6.8,13.55,10.23,30.22,18.3,37700.0,2018,2018-03
98.0,119610,인터로조,,2018-02-28,KOSDAQ,-12.68,7.98,21.55,10.74,-0.25,26304.0,2018,2018-03
99.0,145020,휴젤,,2018-02-28,KOSDAQ,-1.26,16.49,-3.79,51.38,6.27,190286.0,2018,2018-03
100.0,222040,뉴트리바이오텍,,2018-02-28,KOSDAQ,-5.58,16.08,21.53,-15.34,-2.44,24550.0,2018,2018-03
101.0,099190,아이센스,,2018-02-28,KOSDAQ,0.36,17.7,16.7,-4.33,3.44,13812.0,2018,2018-03
102.0,105560,KB금융,,2018-02-28,KOSPI,-4.9,6.84,15.52,36.46,-5.16,64000.0,2018,2018-03
103.0,024110,기업은행,,2018-02-28,KOSPI,3.3,8.18,15.05,39.27,-10.76,17200.0,2018,2018-03
104.0,240810,원익IPS,,2018-02-28,KOSDAQ,8.04,2.89,17.11,58.93,-6.46,35600.0,2018,2018-03
105.0,006280,녹십자,,2018-02-28,KOSPI,-8.25,0.93,19.56,43.23,-4.84,217000.0,2018,2018-03
106.0,058470,리노공업,,2018-02-28,KOSDAQ,-4.58,3.54,15.88,40.39,0.34,11693.0,2018,2018-03
107.0,003800,에이스침대,,2018-02-28,KOSDAQ,-0.15,8.32,14.21,28.31,3.57,40340.0,2018,2018-03
108.0,063080,게임빌,,2018-02-28,KOSDAQ,5.74,-0.97,32.96,23.79,-0.28,71800.0,2018,2018-03
109.0,069080,웹젠,,2018-02-28,KOSDAQ,-10.92,-12.69,42.47,28.64,19.62,26500.0,2018,2018-03
110.0,206640,바디텍메드,,2018-02-28,KOSDAQ,-7.33,6.16,24.67,0.46,-1.32,18950.0,2018,2018-03
111.0,086450,동국제약,,2018-02-28,KOSDAQ,-3.98,9.38,14.18,16.14,3.26,13533.0,2018,2018-03
112.0,023410,유진기업,,2018-02-28,KOSDAQ,-6.51,16.18,0.33,18.7,1.16,6030.0,2018,2018-03
113.0,000660,SK하이닉스,,2018-02-28,KOSPI,4.49,0.0,11.95,64.45,5.86,76800.0,2018,2018-03
114.0,074600,원익QnC,,2018-02-28,KOSDAQ,-0.69,-8.31,22.65,65.02,1.74,14350.0,2018,2018-03
115.0,108230,톱텍,,2018-02-28,KOSDAQ,7.52,11.02,6.47,33.02,3.58,29300.0,2018,2018-03
116.0,237690,에스티팜,,2018-02-28,KOSDAQ,-9.16,12.96,13.45,-8.96,11.48,39650.0,2018,2018-03
117.0,016360,삼성증권,,2018-02-28,KOSPI,-9.07,8.79,8.34,19.46,-0.63,39600.0,2018,2018-03
118.0,017800,현대엘리베이,,2018-02-28,KOSPI,-2.49,11.38,12.88,3.53,35.78,39147.0,2018,2018-03
119.0,025770,한국정보통신,,2018-02-28,KOSDAQ,-0.42,7.17,15.46,13.27,10.04,11950.0,2018,2018-03
120.0,084370,유진테크,,2018-02-28,KOSDAQ,-2.24,-0.91,18.48,34.98,-14.91,21800.0,2018,2018-03
121.0,030190,NICE평가정보,,2018-02-28,KOSDAQ,-7.7,0.76,14.09,31.67,5.63,9230.0,2018,2018-03
122.0,003240,태광산업,,2018-02-28,KOSPI,-4.42,3.86,8.3,37.01,-4.63,1318000.0,2018,2018-03
123.0,005490,POSCO,,2018-02-28,KOSPI,-4.99,7.91,5.24,27.51,-9.96,361500.0,2018,2018-03
124.0,052710,아모텍,,2018-02-28,KOSDAQ,-17.84,-14.44,15.64,76.37,-2.73,26911.0,2018,2018-03
125.0,009830,한화케미칼,,2018-02-28,KOSPI,-5.68,13.51,-6.08,30.97,-10.24,40149.0,2018,2018-03
126.0,022100,포스코 ICT,,2018-02-28,KOSDAQ,-13.99,-2.98,17.98,26.38,-0.13,7810.0,2018,2018-03
127.0,011780,금호석유,,2018-02-28,KOSPI,-12.04,1.34,14.97,18.12,6.4,90600.0,2018,2018-03
128.0,025900,동화기업,,2018-02-28,KOSDAQ,-1.57,8.51,4.73,22.08,-7.05,10710.0,2018,2018-03
129.0,000810,삼성화재,,2018-02-28,KOSPI,0.0,11.15,4.52,13.33,-6.4,289000.0,2018,2018-03
130.0,005940,NH투자증권,,2018-02-28,KOSPI,-14.88,5.15,3.62,23.28,-1.05,14300.0,2018,2018-03
131.0,042670,두산인프라코어,,2018-02-28,KOSPI,-15.47,5.19,11.59,0.97,3.53,7905.0,2018,2018-03
132.0,086790,하나금융지주,,2018-02-28,KOSPI,-5.66,3.58,0.31,39.43,-6.92,49150.0,2018,2018-03
133.0,008560,메리츠종금증권,,2018-02-28,KOSPI,-7.83,3.5,1.24,33.65,-12.49,4885.0,2018,2018-03
134.0,096530,씨젠,,2018-02-28,KOSDAQ,-10.21,5.7,8.89,-0.29,1.6,17238.0,2018,2018-03
135.0,151910,나노스,,2018-02-28,KOSDAQ,-0.9,-18.03,3.52,116.6,27.89,2205.0,2018,2018-03
136.0,096770,SK이노베이션,,2018-02-28,KOSPI,0.49,-0.48,9.02,33.01,2.68,202202.0,2018,2018-03
137.0,130960,CJ E&M,,2018-02-28,KOSDAQ,-4.2,0.7,13.95,10.88,5.66,86600.0,2018,2018-03
138.0,010950,S-Oil,,2018-02-28,KOSPI,0.41,3.35,-1.59,42.94,-2.83,123500.0,2018,2018-03
139.0,034730,SK,,2018-02-28,KOSPI,-10.68,-2.57,6.36,30.5,4.04,284500.0,2018,2018-03
140.0,006260,LS,,2018-02-28,KOSPI,-3.8,13.94,-10.06,12.09,-1.97,76000.0,2018,2018-03
141.0,006360,GS건설,,2018-02-28,KOSPI,-12.18,7.16,2.46,-2.01,1.37,29200.0,2018,2018-03
142.0,128940,한미약품,,2018-02-28,KOSPI,-22.45,-17.04,17.13,47.05,10.37,414017.0,2018,2018-03
143.0,035720,카카오,,2018-02-28,KOSPI,-8.57,-6.23,4.06,49.88,3.13,25691.0,2018,2018-03
144.0,051900,LG생활건강,,2018-02-28,KOSPI,-6.54,-6.22,14.58,25.28,9.82,1100000.0,2018,2018-03
145.0,010130,고려아연,,2018-02-28,KOSPI,-0.58,5.24,-0.78,22.93,-6.45,512000.0,2018,2018-03
146.0,003490,대한항공,,2018-02-28,KOSPI,-15.3,4.15,-1.65,12.98,3.52,21171.0,2018,2018-03
147.0,078930,GS,,2018-02-28,KOSPI,-4.76,8.18,-6.37,19.1,-6.05,66100.0,2018,2018-03
148.0,018880,한온시스템,,2018-02-28,KOSPI,-4.21,-5.31,8.22,36.47,-8.4,11619.0,2018,2018-03
149.0,041960,코미팜,,2018-02-28,KOSDAQ,-2.62,0.52,5.83,20.18,0.0,30835.0,2018,2018-03
150.0,016250,이테크건설,,2018-02-28,KOSDAQ,-3.24,3.94,7.61,0.65,3.35,36834.0,2018,2018-03
151.0,005380,현대차,,2018-02-28,KOSPI,-0.31,-1.82,14.95,8.03,-11.15,161500.0,2018,2018-03
152.0,003690,코리안리,,2018-02-28,KOSPI,-2.47,9.66,-4.42,6.24,-4.61,7358.0,2018,2018-03
153.0,066970,엘앤에프,,2018-02-28,KOSDAQ,-19.46,-23.04,-9.37,130.87,18.39,30503.0,2018,2018-03
154.0,102940,코오롱생명과학,,2018-02-28,KOSDAQ,-10.32,-1.6,3.44,22.07,-2.54,90400.0,2018,2018-03
155.0,095610,테스,,2018-02-28,KOSDAQ,-4.56,-12.2,10.03,53.44,-9.42,33450.0,2018,2018-03
156.0,005935,삼성전자우,,2018-02-28,KOSPI,-5.41,-4.82,5.84,33.36,2.26,39900.0,2018,2018-03
157.0,011790,SKC,,2018-02-28,KOSPI,-13.36,-5.08,6.37,24.8,-2.55,39250.0,2018,2018-03
158.0,035420,NAVER,,2018-02-28,KOSPI,-11.76,0.38,6.36,3.48,-1.37,160828.0,2018,2018-03
159.0,071840,롯데하이마트,,2018-02-28,KOSPI,-9.09,-7.41,2.34,44.93,2.86,70000.0,2018,2018-03
160.0,161390,한국타이어,,2018-02-28,KOSPI,10.28,10.07,0.0,-1.34,-9.15,59000.0,2018,2018-03
161.0,028670,팬오션,,2018-02-28,KOSPI,-1.5,7.82,-7.78,14.7,-12.31,5930.0,2018,2018-03
162.0,000880,한화,,2018-02-28,KOSPI,-6.16,6.39,-10.17,21.29,-11.33,44150.0,2018,2018-03
163.0,030530,원익홀딩스,,2018-02-28,KOSDAQ,1.42,0.13,-4.95,40.79,-6.61,7870.0,2018,2018-03
164.0,003550,LG,,2018-02-28,KOSPI,-3.26,-5.27,2.62,37.26,-0.12,81430.0,2018,2018-03
165.0,047050,포스코대우,,2018-02-28,KOSPI,-16.18,8.89,-4.49,-17.72,13.37,20200.0,2018,2018-03
166.0,033290,코웰패션,,2018-02-28,KOSDAQ,-11.18,-2.91,-15.81,62.64,0.0,4266.0,2018,2018-03
167.0,091700,파트론,,2018-02-28,KOSDAQ,-8.53,4.95,3.78,-15.95,-6.75,9330.0,2018,2018-03
168.0,138040,메리츠금융지주,,2018-02-28,KOSPI,-4.85,-0.32,-6.27,33.62,-5.73,15700.0,2018,2018-03
169.0,009150,삼성전기,,2018-02-28,KOSPI,-13.05,-7.4,-8.32,58.29,13.93,92600.0,2018,2018-03
170.0,036460,한국가스공사,,2018-02-28,KOSPI,-6.99,3.73,1.32,-6.23,5.56,45900.0,2018,2018-03
171.0,079160,CJ CGV,,2018-02-28,KOSPI,-7.34,-0.98,8.1,-5.35,-3.82,44808.0,2018,2018-03
172.0,015750,성우하이텍,,2018-02-28,KOSDAQ,-1.56,2.21,7.1,-9.99,-8.35,6611.0,2018,2018-03
173.0,030520,한글과컴퓨터,,2018-02-28,KOSDAQ,-13.85,-0.88,1.82,2.13,-3.27,16800.0,2018,2018-03
174.0,000720,현대건설,,2018-02-28,KOSPI,-10.26,9.84,-5.29,-19.46,13.51,37459.0,2018,2018-03
175.0,051910,LG화학,,2018-02-28,KOSPI,-11.34,-8.26,1.06,35.34,0.65,383000.0,2018,2018-03
176.0,041140,넥슨지티,,2018-02-28,KOSDAQ,-13.26,-14.79,10.5,34.0,-5.37,12100.0,2018,2018-03
177.0,020150,일진머티리얼즈,,2018-02-28,KOSPI,-16.09,-17.88,-20.2,120.08,14.42,32600.0,2018,2018-03
178.0,047810,한국항공우주,,2018-02-28,KOSPI,-4.37,0.4,8.76,-13.72,-0.7,50300.0,2018,2018-03
179.0,032830,삼성생명,,2018-02-28,KOSPI,-5.81,-5.08,5.19,13.55,-4.53,121500.0,2018,2018-03
180.0,115960,연우,,2018-02-28,KOSDAQ,-5.16,-7.04,15.4,-4.56,-3.13,30350.0,2018,2018-03
181.0,012750,에스원,,2018-02-28,KOSPI,-3.42,-4.0,7.02,5.49,3.02,96000.0,2018,2018-03
182.0,161890,한국콜마,,2018-02-28,KOSPI,-13.3,-10.19,14.29,1.17,0.64,77600.0,2018,2018-03
183.0,000030,우리은행,,2018-02-28,KOSPI,-1.48,2.47,-10.75,24.81,-11.75,16600.0,2018,2018-03
184.0,005830,DB손해보험,,2018-02-28,KOSPI,-4.01,1.46,-7.58,13.75,-6.47,69500.0,2018,2018-03
185.0,005930,삼성전자,,2018-02-28,KOSPI,-5.69,-7.36,1.6,22.42,4.59,47060.0,2018,2018-03
186.0,028260,삼성물산,,2018-02-28,KOSPI,-9.51,-2.65,-0.39,4.47,8.95,128500.0,2018,2018-03
187.0,010120,LS산전,,2018-02-28,KOSPI,-19.01,-8.82,-4.12,28.87,10.04,55800.0,2018,2018-03
188.0,000240,한국타이어월드와이드,,2018-02-28,KOSPI,0.51,5.01,-6.57,-2.93,-6.28,19900.0,2018,2018-03
189.0,026960,동서,,2018-02-28,KOSPI,-4.79,-6.7,5.09,9.22,-3.59,27850.0,2018,2018-03
190.0,088980,맥쿼리인프라,,2018-02-28,KOSPI,1.93,0.24,-1.18,1.93,4.77,8365.0,2018,2018-03
191.0,036630,세종텔레콤,,2018-02-28,KOSDAQ,-1.14,3.23,-0.62,-18.64,-2.05,6233.0,2018,2018-03
192.0,108320,실리콘웍스,,2018-02-28,KOSDAQ,-18.53,-16.67,-0.23,42.05,-14.74,43750.0,2018,2018-03
193.0,001450,현대해상,,2018-02-28,KOSPI,-10.9,-4.84,-10.61,27.47,-5.81,41300.0,2018,2018-03
194.0,000100,유한양행,,2018-02-28,KOSPI,-10.73,-1.33,-3.95,-3.09,6.73,31951.0,2018,2018-03
195.0,034230,파라다이스,,2018-02-28,KOSDAQ,-22.62,-27.95,25.34,18.06,14.75,18300.0,2018,2018-03
196.0,034220,LG디스플레이,,2018-02-28,KOSPI,-7.3,-3.4,-4.17,8.94,-12.4,27590.0,2018,2018-03
197.0,000270,기아차,,2018-02-28,KOSPI,-0.87,2.08,-3.1,-10.2,-9.75,34350.0,2018,2018-03
198.0,036570,엔씨소프트,,2018-02-28,KOSPI,-15.16,-14.09,-2.47,36.86,12.0,375000.0,2018,2018-03
199.0,000060,메리츠화재,,2018-02-28,KOSPI,-8.23,-11.09,-9.68,48.38,-7.88,22850.0,2018,2018-03
200.0,035760,CJ오쇼핑,,2018-02-28,KOSDAQ,-6.19,-6.14,-1.5,8.72,5.98,210800.0,2018,2018-03
201.0,090460,비에이치,,2018-02-28,KOSDAQ,3.32,-30.82,-5.16,125.7,-9.65,20200.0,2018,2018-03
202.0,056190,에스에프에이,,2018-02-28,KOSDAQ,-3.1,-8.32,-1.06,15.41,-7.61,37450.0,2018,2018-03
203.0,055550,신한지주,,2018-02-28,KOSPI,-11.07,-2.07,-8.85,1.5,-3.59,47400.0,2018,2018-03
204.0,006800,미래에셋대우,,2018-02-28,KOSPI,-17.52,-7.39,-6.48,6.31,-0.64,9239.0,2018,2018-03
205.0,080420,모다이노칩,,2018-02-28,KOSDAQ,-2.33,-6.67,-6.25,17.71,-9.14,5250.0,2018,2018-03
206.0,078020,이베스트투자증권,,2018-02-28,KOSDAQ,-7.52,-4.13,-4.13,-5.0,4.31,10450.0,2018,2018-03
207.0,030000,제일기획,,2018-02-28,KOSPI,-12.47,-7.46,-2.11,-1.85,-3.23,18600.0,2018,2018-03
208.0,051500,CJ프레시웨이,,2018-02-28,KOSDAQ,4.11,0.0,-14.05,14.51,-3.0,36700.0,2018,2018-03
209.0,023530,롯데쇼핑,,2018-02-28,KOSPI,-14.49,-1.67,-12.36,-2.5,13.56,206500.0,2018,2018-03
210.0,002380,KCC,,2018-02-28,KOSPI,-13.79,-5.97,-8.46,4.62,-4.69,318255.0,2018,2018-03
211.0,023890,아트라스BX,,2018-02-28,KOSDAQ,-0.93,-3.41,-3.6,-7.58,-1.87,48150.0,2018,2018-03
212.0,039030,이오테크닉스,,2018-02-28,KOSDAQ,-14.19,-16.7,10.53,-4.2,-7.02,79800.0,2018,2018-03
213.0,046890,서울반도체,,2018-02-28,KOSDAQ,-2.65,-21.42,3.92,41.96,-16.98,23850.0,2018,2018-03
214.0,051600,한전KPS,,2018-02-28,KOSPI,-3.7,7.03,-11.8,-33.74,12.76,40350.0,2018,2018-03
215.0,029780,삼성카드,,2018-02-28,KOSPI,-6.8,-4.97,-2.16,-14.29,-1.24,36300.0,2018,2018-03
216.0,012630,현대산업,,2018-02-28,KOSPI,-14.67,-8.69,0.4,-13.7,1.72,28106.0,2018,2018-03
217.0,069960,현대백화점,,2018-02-28,KOSPI,-12.12,-6.54,-5.38,-8.05,1.31,91400.0,2018,2018-03
218.0,100120,뷰웍스,,2018-02-28,KOSDAQ,-4.89,6.22,-12.81,-33.47,-6.09,41850.0,2018,2018-03
