순위,종목코드,종목명,시가총액,종목선정일,시장,1개월(%),3개월(%),6개월(%),12개월(%),이번달수익률,종가,투자연도,투자월
94.0,068760,셀트리온제약,,2020-01-31,KOSDAQ,5.4,10.08,22.65,-30.0,-4.89,33941.0,2020,2020-02
95.0,243070,휴온스,,2020-01-31,KOSDAQ,-11.11,12.9,7.17,-22.15,-8.44,39771.0,2020,2020-02
96.0,214320,이노션,,2020-01-31,KOSPI,-0.14,10.28,5.99,0.43,-4.38,35400.0,2020,2020-02
97.0,088800,에이스테크,,2020-01-31,KOSDAQ,0.99,12.01,-17.24,52.05,-7.07,22398.0,2020,2020-02
98.0,003690,코리안리,,2020-01-31,KOSPI,-5.27,8.7,7.89,-3.8,-5.57,5336.0,2020,2020-02
99.0,119860,다나와,,2020-01-31,KOSDAQ,1.68,-1.02,9.98,36.62,-9.28,24250.0,2020,2020-02
100.0,034220,LG디스플레이,,2020-01-31,KOSPI,-5.23,12.82,6.21,-18.52,-11.69,14234.0,2020,2020-02
101.0,267980,매일유업,,2020-01-31,KOSDAQ,5.46,2.71,9.53,18.08,-11.34,90800.0,2020,2020-02
102.0,271560,오리온,,2020-01-31,KOSPI,-2.84,-3.3,26.86,-9.69,-8.0,102500.0,2020,2020-02
103.0,078340,컴투스,,2020-01-31,KOSDAQ,-5.3,3.56,15.29,-11.17,-4.13,101800.0,2020,2020-02
104.0,098460,고영,,2020-01-31,KOSDAQ,-12.8,-2.23,10.71,12.2,3.7,18400.0,2020,2020-02
105.0,108320,실리콘웍스,,2020-01-31,KOSDAQ,-6.78,11.08,-2.75,-3.64,-11.19,37100.0,2020,2020-02
106.0,007070,GS리테일,,2020-01-31,KOSPI,1.02,3.66,6.3,9.99,-10.85,33912.0,2020,2020-02
107.0,090460,비에이치,,2020-01-31,KOSDAQ,-3.42,-7.22,15.22,23.98,-16.27,21200.0,2020,2020-02
108.0,036930,주성엔지니어링,,2020-01-31,KOSDAQ,-14.69,-2.54,10.38,5.5,-12.59,6910.0,2020,2020-02
109.0,061970,엘비세미콘,,2020-01-31,KOSDAQ,0.51,0.51,-21.36,85.78,-12.24,7840.0,2020,2020-02
110.0,178320,서진시스템,,2020-01-31,KOSDAQ,-5.73,-10.69,6.68,51.68,-5.71,13592.0,2020,2020-02
111.0,048410,현대바이오,,2020-01-31,KOSDAQ,-16.03,-16.62,-8.88,103.78,-7.63,5559.0,2020,2020-02
112.0,104830,원익머트리얼즈,,2020-01-31,KOSDAQ,-14.33,-6.64,11.35,14.04,-12.12,26000.0,2020,2020-02
113.0,002790,아모레G,,2020-01-31,KOSPI,-12.7,-14.46,25.85,5.65,-14.13,72200.0,2020,2020-02
114.0,092040,아미코젠,,2020-01-31,KOSDAQ,-7.27,5.36,13.19,-37.15,-7.41,10938.0,2020,2020-02
115.0,016360,삼성증권,,2020-01-31,KOSPI,-8.68,4.91,-3.69,5.38,-6.1,35250.0,2020,2020-02
116.0,051910,LG화학,,2020-01-31,KOSPI,6.3,9.76,0.0,-8.29,9.04,337500.0,2020,2020-02
117.0,011200,현대상선,,2020-01-31,KOSPI,-2.11,5.46,5.14,-13.23,-6.33,3475.0,2020,2020-02
118.0,009410,태영건설,,2020-01-31,KOSPI,15.48,6.15,4.15,3.75,-6.52,14038.0,2020,2020-02
119.0,069960,현대백화점,,2020-01-31,KOSPI,-6.14,5.55,5.26,-18.41,-9.1,78000.0,2020,2020-02
120.0,056190,에스에프에이,,2020-01-31,KOSDAQ,-11.78,-2.39,8.37,-0.37,-9.93,40800.0,2020,2020-02
121.0,078160,메디포스트,,2020-01-31,KOSDAQ,-7.0,0.46,12.63,-17.84,-14.9,28648.0,2020,2020-02
122.0,000100,유한양행,,2020-01-31,KOSPI,-7.82,1.43,5.18,-4.32,-1.83,36554.0,2020,2020-02
123.0,105560,KB금융,,2020-01-31,KOSPI,-7.76,4.77,1.27,-8.53,-11.49,43950.0,2020,2020-02
124.0,006280,녹십자,,2020-01-31,KOSPI,-6.79,-3.89,14.88,-9.85,-8.1,123500.0,2020,2020-02
125.0,018290,브이티지엠피,,2020-01-31,KOSDAQ,8.44,2.31,-0.71,18.88,-6.66,9760.0,2020,2020-02
126.0,028050,삼성엔지니어링,,2020-01-31,KOSPI,-10.16,-3.09,4.86,2.99,-18.26,17250.0,2020,2020-02
127.0,084110,휴온스글로벌,,2020-01-31,KOSDAQ,-13.37,5.23,-0.04,-22.86,-7.72,27683.0,2020,2020-02
128.0,214370,케어젠,,2020-01-31,KOSDAQ,0.0,0.0,0.0,9.44,0.0,12240.0,2020,2020-02
129.0,088980,맥쿼리인프라,,2020-01-31,KOSPI,0.0,-2.1,-0.43,17.41,-4.31,11553.0,2020,2020-02
130.0,047040,대우건설,,2020-01-31,KOSPI,-8.23,-0.11,6.1,-16.02,-6.9,4350.0,2020,2020-02
131.0,021240,웅진코웨이,,2020-01-31,KOSPI,-5.69,-4.36,4.65,5.28,-21.53,87800.0,2020,2020-02
132.0,066570,LG전자,,2020-01-31,KOSPI,-8.6,-1.49,0.92,-1.05,-8.35,65900.0,2020,2020-02
133.0,278280,천보,,2020-01-31,KOSDAQ,12.01,2.07,2.68,0.0,-4.06,69000.0,2020,2020-02
134.0,051915,LG화학우,,2020-01-31,KOSPI,3.76,4.36,0.0,-11.36,4.18,179500.0,2020,2020-02
135.0,051905,LG생활건강우,,2020-01-31,KOSPI,-1.17,3.11,-5.22,0.26,-3.81,762000.0,2020,2020-02
136.0,005490,POSCO,,2020-01-31,KOSPI,-6.55,4.49,-2.0,-19.34,-11.54,221000.0,2020,2020-02
137.0,200130,콜마비앤에이치,,2020-01-31,KOSDAQ,-4.32,-1.48,-5.18,14.69,0.75,26550.0,2020,2020-02
138.0,005380,현대차,,2020-01-31,KOSPI,3.73,2.46,-1.19,-3.47,-8.0,125000.0,2020,2020-02
139.0,039840,디오,,2020-01-31,KOSDAQ,-9.52,-9.52,-6.75,44.49,-12.76,38000.0,2020,2020-02
140.0,003550,LG,,2020-01-31,KOSPI,-4.74,1.3,-0.57,-9.52,-3.98,66410.0,2020,2020-02
141.0,051900,LG생활건강,,2020-01-31,KOSPI,-0.24,-0.24,0.08,-0.55,-2.94,1258000.0,2020,2020-02
142.0,022100,포스코 ICT,,2020-01-31,KOSDAQ,-6.62,2.92,-2.37,-13.94,-9.72,4940.0,2020,2020-02
143.0,183490,엔지켐생명과학,,2020-01-31,KOSDAQ,-17.33,-9.06,21.63,-39.31,-2.06,8970.0,2020,2020-02
144.0,039490,키움증권,,2020-01-31,KOSPI,-10.82,2.46,-3.14,-17.65,-6.77,70900.0,2020,2020-02
145.0,032640,LG유플러스,,2020-01-31,KOSPI,-6.69,-1.49,1.92,-12.25,-0.38,13250.0,2020,2020-02
146.0,005387,현대차2우B,,2020-01-31,KOSPI,1.13,1.26,-2.55,-4.52,-6.72,80300.0,2020,2020-02
147.0,005385,현대차우,,2020-01-31,KOSPI,2.09,0.27,-0.54,-4.81,-9.43,73200.0,2020,2020-02
148.0,247540,에코프로비엠,,2020-01-31,KOSDAQ,-0.19,2.72,-8.32,0.0,53.68,13071.0,2020,2020-02
149.0,000270,기아차,,2020-01-31,KOSPI,-7.67,-3.88,-6.51,12.52,-11.37,40900.0,2020,2020-02
150.0,012330,현대모비스,,2020-01-31,KOSPI,-10.35,-3.57,-4.77,2.0,-8.5,229500.0,2020,2020-02
151.0,033640,네패스,,2020-01-31,KOSDAQ,-1.46,-14.9,-22.04,96.68,23.21,23700.0,2020,2020-02
152.0,138930,BNK금융지주,,2020-01-31,KOSPI,-11.88,-2.88,-3.57,-8.16,-8.59,6750.0,2020,2020-02
153.0,006730,서부T&D,,2020-01-31,KOSDAQ,-15.3,-0.09,-8.69,-10.4,-8.0,6365.0,2020,2020-02
154.0,251270,넷마블,,2020-01-31,KOSPI,-3.03,-0.33,-1.32,-16.26,-1.12,89600.0,2020,2020-02
155.0,034230,파라다이스,,2020-01-31,KOSDAQ,-13.92,-8.85,3.98,-6.85,-3.53,17000.0,2020,2020-02
156.0,034730,SK,,2020-01-31,KOSPI,-10.11,-8.9,6.56,-10.63,-18.47,235500.0,2020,2020-02
157.0,000120,CJ대한통운,,2020-01-31,KOSPI,-5.81,-7.3,6.57,-13.1,-8.56,146000.0,2020,2020-02
158.0,079440,오렌지라이프,,2020-01-31,KOSPI,-2.31,-1.79,-3.17,-8.18,0.0,27500.0,2020,2020-02
159.0,086280,현대글로비스,,2020-01-31,KOSPI,2.8,-2.65,-4.54,3.52,-16.33,73529.0,2020,2020-02
160.0,009540,한국조선해양,,2020-01-31,KOSPI,-9.88,-6.56,5.07,-17.69,-8.77,114000.0,2020,2020-02
161.0,071050,한국금융지주,,2020-01-31,KOSPI,-8.15,-1.92,-10.74,3.42,-5.56,66500.0,2020,2020-02
162.0,000670,영풍,,2020-01-31,KOSPI,-2.95,2.79,-7.53,-18.49,-5.11,58988.0,2020,2020-02
163.0,204320,만도,,2020-01-31,KOSPI,-4.69,-6.28,-0.89,-1.18,-11.18,33550.0,2020,2020-02
164.0,086790,하나금융지주,,2020-01-31,KOSPI,-10.03,-1.48,-4.46,-16.9,-5.42,33200.0,2020,2020-02
165.0,046890,서울반도체,,2020-01-31,KOSDAQ,-11.38,7.46,-10.84,-39.24,3.82,14400.0,2020,2020-02
166.0,004990,롯데지주,,2020-01-31,KOSPI,-9.37,-3.29,3.82,-32.5,-17.71,35300.0,2020,2020-02
167.0,009830,한화솔루션,,2020-01-31,KOSPI,-10.61,3.06,-9.89,-24.94,5.93,20377.0,2020,2020-02
168.0,033780,KT&G,,2020-01-31,KOSPI,1.39,-4.9,-1.25,-4.04,-10.94,95100.0,2020,2020-02
169.0,039200,오스코텍,,2020-01-31,KOSDAQ,-20.54,-9.67,1.86,-20.54,5.74,18488.0,2020,2020-02
170.0,298380,에이비엘바이오,,2020-01-31,KOSDAQ,-26.92,-8.07,-13.69,4.44,-1.7,17650.0,2020,2020-02
171.0,004370,농심,,2020-01-31,KOSPI,-3.95,-4.55,-1.7,-17.35,14.29,231000.0,2020,2020-02
172.0,002380,KCC,,2020-01-31,KOSPI,-1.71,1.55,-5.74,-29.81,-17.37,201500.0,2020,2020-02
173.0,006800,미래에셋대우,,2020-01-31,KOSPI,-8.74,-3.64,-8.62,-9.22,-7.99,6860.0,2020,2020-02
174.0,144510,녹십자랩셀,,2020-01-31,KOSDAQ,-16.62,-9.84,6.58,-30.93,-9.18,31600.0,2020,2020-02
175.0,017670,SK텔레콤,,2020-01-31,KOSPI,-3.57,-3.16,-7.65,-11.05,-7.41,39597.0,2020,2020-02
176.0,241560,두산밥캣,,2020-01-31,KOSPI,-10.33,-2.22,-14.21,-7.23,-7.79,30800.0,2020,2020-02
177.0,091700,파트론,,2020-01-31,KOSDAQ,-15.53,-5.91,-22.57,23.07,-19.73,11150.0,2020,2020-02
178.0,120110,코오롱인더,,2020-01-31,KOSPI,-15.08,-10.58,5.76,-28.75,-20.83,42250.0,2020,2020-02
179.0,015760,한국전력,,2020-01-31,KOSPI,-8.81,-0.39,-9.14,-26.52,-15.98,25350.0,2020,2020-02
180.0,032830,삼성생명,,2020-01-31,KOSPI,-6.71,-1.56,-8.67,-21.29,-15.83,69500.0,2020,2020-02
181.0,001040,CJ,,2020-01-31,KOSPI,-14.29,0.49,-11.16,-31.29,-2.78,82800.0,2020,2020-02
182.0,012450,한화에어로스페이스,,2020-01-31,KOSPI,-7.28,-14.02,0.93,3.5,-15.38,33105.0,2020,2020-02
183.0,030200,KT,,2020-01-31,KOSPI,-6.11,-4.34,-8.48,-11.36,-5.72,25350.0,2020,2020-02
184.0,018260,삼성에스디에스,,2020-01-31,KOSPI,-0.26,-3.72,-6.95,-13.2,-14.18,194000.0,2020,2020-02
185.0,060570,드림어스컴퍼니,,2020-01-31,KOSDAQ,-7.04,-2.63,-9.46,-19.45,5.59,5550.0,2020,2020-02
186.0,038500,삼표시멘트,,2020-01-31,KOSDAQ,-16.23,-3.79,-3.93,-38.23,-3.78,3175.0,2020,2020-02
187.0,000240,한국테크놀로지그룹,,2020-01-31,KOSPI,-7.99,-0.38,-14.52,-17.7,-7.55,13250.0,2020,2020-02
188.0,086520,에코프로,,2020-01-31,KOSDAQ,-8.7,-1.44,-6.2,-37.04,10.99,2602.0,2020,2020-02
189.0,141080,레고켐바이오,,2020-01-31,KOSDAQ,-20.08,-10.97,-4.2,-15.77,6.4,21119.0,2020,2020-02
190.0,010620,현대미포조선,,2020-01-31,KOSPI,-9.99,-4.6,-3.27,-34.0,-12.55,41450.0,2020,2020-02
191.0,097950,CJ제일제당,,2020-01-31,KOSPI,-5.94,3.94,-16.67,-30.66,2.74,237500.0,2020,2020-02
192.0,215000,골프존,,2020-01-31,KOSDAQ,-18.0,-17.28,-20.53,50.87,-16.11,56500.0,2020,2020-02
193.0,012750,에스원,,2020-01-31,KOSPI,-2.77,-2.77,-12.82,-11.55,-9.77,91100.0,2020,2020-02
194.0,139480,이마트,,2020-01-31,KOSPI,-12.94,-0.45,-9.02,-42.19,-5.41,111000.0,2020,2020-02
195.0,263750,펄어비스,,2020-01-31,KOSDAQ,-1.94,-16.16,5.83,-6.05,-2.42,36320.0,2020,2020-02
196.0,011210,현대위아,,2020-01-31,KOSPI,-14.64,-16.31,-1.27,-1.83,-10.27,42850.0,2020,2020-02
197.0,055550,신한지주,,2020-01-31,KOSPI,-9.69,-7.88,-10.0,-9.38,-17.5,39150.0,2020,2020-02
198.0,003490,대한항공,,2020-01-31,KOSPI,-17.02,-5.02,-7.44,-35.03,-5.71,15335.0,2020,2020-02
199.0,026960,동서,,2020-01-31,KOSPI,-6.32,-6.86,-8.68,-15.1,-3.99,16300.0,2020,2020-02
200.0,001740,SK네트웍스,,2020-01-31,KOSPI,-16.25,-14.37,-0.3,-16.1,-12.96,4975.0,2020,2020-02
201.0,025900,동화기업,,2020-01-31,KOSDAQ,0.59,-7.08,-7.58,-10.96,5.27,6829.0,2020,2020-02
202.0,031390,녹십자셀,,2020-01-31,KOSDAQ,-19.91,-13.06,-0.53,-25.25,-8.78,37600.0,2020,2020-02
203.0,078930,GS,,2020-01-31,KOSPI,-11.43,-7.96,-9.15,-15.99,-9.74,45700.0,2020,2020-02
204.0,048530,인트론바이오,,2020-01-31,KOSDAQ,-24.19,-9.27,-3.69,-39.28,-8.09,11750.0,2020,2020-02
205.0,047050,포스코인터내셔널,,2020-01-31,KOSPI,-9.65,-7.67,-10.13,-15.75,-11.28,16850.0,2020,2020-02
206.0,068270,셀트리온,,2020-01-31,KOSPI,-8.84,-13.63,1.32,-21.12,3.03,140927.0,2020,2020-02
207.0,161390,한국타이어앤테크놀로지,,2020-01-31,KOSPI,-14.46,-7.57,-7.12,-31.34,-11.15,28700.0,2020,2020-02
208.0,218410,RFHIC,,2020-01-31,KOSDAQ,-22.8,-22.27,-3.89,10.48,4.57,27758.0,2020,2020-02
209.0,111770,영원무역,,2020-01-31,KOSPI,-9.78,-11.08,-8.17,-10.95,1.94,30900.0,2020,2020-02
210.0,073240,금호타이어,,2020-01-31,KOSPI,-8.94,-9.69,-4.62,-24.8,-4.06,3820.0,2020,2020-02
211.0,010140,삼성중공업,,2020-01-31,KOSPI,-8.54,-8.27,-5.93,-26.93,-12.33,6277.0,2020,2020-02
212.0,023890,한국아트라스비엑스,,2020-01-31,KOSDAQ,-2.15,-9.75,-9.09,-8.59,-3.3,50000.0,2020,2020-02
213.0,000810,삼성화재,,2020-01-31,KOSPI,-13.35,-2.54,-19.77,-22.71,-6.16,211000.0,2020,2020-02
214.0,272290,이녹스첨단소재,,2020-01-31,KOSDAQ,-11.12,-15.5,-7.86,1.51,-12.2,23131.0,2020,2020-02
215.0,036490,SK머티리얼즈,,2020-01-31,KOSDAQ,-15.74,-14.68,-12.19,0.26,-5.31,156300.0,2020,2020-02
