순위,종목코드,종목명,시가총액,종목선정일,시장,1개월(%),3개월(%),6개월(%),12개월(%),이번달수익률,종가,투자연도,투자월
1.0,256840,한국비엔씨,,2021-08-31,KOSDAQ,102.77,315.8,276.28,529.25,48.71,31318.0,2021,2021-09
2.0,064550,바이오니아,,2021-08-31,KOSDAQ,104.33,335.16,349.4,163.53,-13.64,75500.0,2021,2021-09
3.0,185490,아이진,,2021-08-31,KOSDAQ,37.99,76.6,463.99,393.47,-19.64,43850.0,2021,2021-09
4.0,246710,티앤알바이오팹,,2021-08-31,KOSDAQ,26.76,132.65,295.66,433.55,-15.28,25461.0,2021,2021-09
5.0,086520,에코프로,,2021-08-31,KOSDAQ,54.86,127.78,150.41,248.39,-11.39,20837.0,2021,2021-09
6.0,298020,효성티앤씨,,2021-08-31,KOSPI,-12.6,10.21,89.05,692.05,-16.99,777000.0,2021,2021-09
7.0,299660,셀리드,,2021-08-31,KOSDAQ,26.3,42.91,244.18,207.83,-28.57,90291.0,2021,2021-09
8.0,151860,KG ETS,,2021-08-31,KOSDAQ,-10.05,61.26,169.17,271.37,-9.22,17900.0,2021,2021-09
9.0,048260,오스템임플란트,,2021-08-31,KOSDAQ,24.07,81.75,120.5,332.08,-16.47,1359230.0,2021,2021-09
10.0,298050,효성첨단소재,,2021-08-31,KOSPI,0.81,64.19,111.62,355.15,18.42,619000.0,2021,2021-09
11.0,011200,HMM,,2021-08-31,KOSPI,5.0,-12.32,121.05,629.17,-19.76,42000.0,2021,2021-09
12.0,293780,압타바이오,,2021-08-31,KOSDAQ,53.9,83.08,121.15,294.16,-31.29,58000.0,2021,2021-09
13.0,035080,인터파크,,2021-08-31,KOSDAQ,13.76,65.63,91.8,370.1,-25.55,47950.0,2021,2021-09
14.0,007390,네이처셀,,2021-08-31,KOSDAQ,-16.94,60.0,184.64,114.08,-8.55,22800.0,2021,2021-09
15.0,032300,한국파마,,2021-08-31,KOSDAQ,37.48,71.24,51.47,426.53,-23.9,77400.0,2021,2021-09
16.0,194480,데브시스터즈,,2021-08-31,KOSDAQ,-4.88,-31.88,25.81,857.06,101.15,78000.0,2021,2021-09
17.0,138040,메리츠금융지주,,2021-08-31,KOSPI,14.54,53.74,134.69,211.48,17.04,28750.0,2021,2021-09
18.0,001440,대한전선,,2021-08-31,KOSPI,-3.85,22.63,154.45,261.34,-4.0,21565.0,2021,2021-09
19.0,112040,위메이드,,2021-08-31,KOSDAQ,67.61,60.51,148.55,164.16,46.32,47839.0,2021,2021-09
20.0,247540,에코프로비엠,,2021-08-31,KOSDAQ,10.67,82.36,97.41,106.71,45.76,79165.0,2021,2021-09
21.0,287410,제이시스메디칼,,2021-08-31,KOSDAQ,16.22,43.3,128.89,181.42,-15.05,8240.0,2021,2021-09
22.0,299900,위지윅스튜디오,,2021-08-31,KOSDAQ,-1.52,37.76,95.47,265.48,6.23,4013.0,2021,2021-09
23.0,067160,아프리카TV,,2021-08-31,KOSDAQ,15.79,55.79,110.29,164.31,-1.76,153300.0,2021,2021-09
24.0,041510,에스엠,,2021-08-31,KOSDAQ,17.52,58.12,129.95,100.87,0.14,69100.0,2021,2021-09
25.0,243840,신흥에스이씨,,2021-08-31,KOSDAQ,39.23,74.07,90.75,100.0,-6.7,17320.0,2021,2021-09
26.0,047920,에이치엘비제약,,2021-08-31,KOSDAQ,61.8,68.61,69.16,192.37,-17.85,26050.0,2021,2021-09
27.0,213420,덕산네오룩스,,2021-08-31,KOSDAQ,17.65,70.01,70.21,115.57,-13.19,72000.0,2021,2021-09
28.0,215000,골프존,,2021-08-31,KOSDAQ,-5.78,26.18,125.64,118.34,-0.78,141700.0,2021,2021-09
