순위,종목코드,종목명,시가총액,종목선정일,시장,1개월(%),3개월(%),6개월(%),12개월(%),이번달수익률,종가,투자연도,투자월
1.0,257720,실리콘투,,2024-05-31,KOSDAQ,155.07,307.67,341.0,565.78,24.5,37750.0,2024,2024-06
2.0,304360,에스바이오메딕스,,2024-05-31,KOSDAQ,9.97,250.14,405.39,171.15,4.13,37500.0,2024,2024-06
3.0,033100,제룡전기,,2024-05-31,KOSDAQ,18.36,250.84,250.84,385.47,24.49,73500.0,2024,2024-06
4.0,232140,와이씨,,2024-05-31,KOSDAQ,29.41,168.11,380.16,333.13,-2.79,17910.0,2024,2024-06
5.0,089030,테크윙,,2024-05-31,KOSDAQ,24.6,110.71,352.93,499.72,47.34,43300.0,2024,2024-06
6.0,267260,HD현대일렉트릭,,2024-05-31,KOSPI,21.86,141.96,257.91,515.54,2.99,301000.0,2024,2024-06
7.0,051980,중앙첨단소재,,2024-05-31,KOSDAQ,97.92,165.55,401.32,98.54,21.01,9520.0,2024,2024-06
8.0,010120,LS ELECTRIC,,2024-05-31,KOSPI,20.89,233.07,182.03,235.16,3.28,213500.0,2024,2024-06
9.0,003230,삼양식품,,2024-05-31,KOSPI,79.02,209.54,150.12,389.36,26.47,529000.0,2024,2024-06
10.0,114840,아이패밀리에스씨,,2024-05-31,KOSDAQ,54.7,128.61,256.18,237.9,-15.31,41150.0,2024,2024-06
11.0,348370,엔켐,,2024-05-31,KOSDAQ,2.62,4.63,378.01,304.27,-23.34,293500.0,2024,2024-06
12.0,042700,한미반도체,,2024-05-31,KOSPI,19.78,90.68,154.25,509.04,6.56,161700.0,2024,2024-06
13.0,298040,효성중공업,,2024-05-31,KOSPI,41.21,129.73,110.48,452.5,-21.72,442000.0,2024,2024-06
14.0,389020,자람테크놀로지,,2024-05-31,KOSDAQ,-19.12,101.22,207.84,120.0,-11.03,82500.0,2024,2024-06
15.0,171090,선익시스템,,2024-05-31,KOSDAQ,2.93,148.82,138.04,70.81,-19.15,63200.0,2024,2024-06
16.0,018290,브이티,,2024-05-31,KOSDAQ,44.34,91.94,76.34,407.96,0.0,31900.0,2024,2024-06
17.0,000150,두산,,2024-05-31,KOSPI,35.26,126.37,123.67,111.72,5.34,206000.0,2024,2024-06
18.0,161580,필옵틱스,,2024-05-31,KOSDAQ,-17.33,85.07,146.28,135.97,-16.53,24800.0,2024,2024-06
19.0,031980,피에스케이홀딩스,,2024-05-31,KOSDAQ,17.56,34.72,99.64,414.53,27.5,54900.0,2024,2024-06
20.0,950140,잉글우드랩,,2024-05-31,KOSDAQ,72.04,93.89,91.06,183.82,-2.55,23500.0,2024,2024-06
21.0,006260,LS,,2024-05-31,KOSPI,23.17,93.52,100.83,107.19,-15.4,170100.0,2024,2024-06
22.0,080220,제주반도체,,2024-05-31,KOSDAQ,-4.45,-20.85,176.06,310.13,-12.54,21450.0,2024,2024-06
23.0,025320,시노펙스,,2024-05-31,KOSDAQ,14.51,13.61,155.22,241.24,22.13,9101.0,2024,2024-06
24.0,241710,코스메카코리아,,2024-05-31,KOSDAQ,72.79,61.05,75.0,292.36,37.18,61600.0,2024,2024-06
25.0,087010,펩트론,,2024-05-31,KOSDAQ,27.24,60.44,7.27,381.1,33.74,35760.0,2024,2024-06
26.0,007660,이수페타시스,,2024-05-31,KOSPI,19.85,57.12,58.15,228.12,22.29,46681.0,2024,2024-06
27.0,059090,미코,,2024-05-31,KOSDAQ,54.1,76.68,80.94,83.15,0.18,16520.0,2024,2024-06
28.0,297890,HB솔루션,,2024-05-31,KOSDAQ,9.58,81.06,55.28,68.64,43.84,6980.0,2024,2024-06
29.0,000250,삼천당제약,,2024-05-31,KOSDAQ,14.05,66.62,67.56,92.42,22.46,119300.0,2024,2024-06
30.0,012510,더존비즈온,,2024-05-31,KOSPI,2.67,35.02,109.18,97.75,18.37,61500.0,2024,2024-06
31.0,148150,세경하이테크,,2024-05-31,KOSDAQ,22.2,38.1,111.87,91.98,-2.72,11780.0,2024,2024-06
32.0,060370,LS마린솔루션,,2024-05-31,KOSDAQ,40.51,78.08,41.52,124.56,15.33,13972.0,2024,2024-06
