순위,거래소,종목코드,종목명,시가총액,종목선정일,종가,수정종가,1개월(%),3개월(%),6개월(%),12개월(%),이번달수익률
1,NASDAQ,AAPL,APPLE INC,1105306.6,2019-10-31,62.19,59.737,11.07,17.21,24.93,15.44,7.75
2,NASDAQ,MSFT,MICROSOFT CORP,1093741.9,2019-10-31,143.37,135.052,3.12,5.57,10.56,36.36,5.95
3,NASDAQ,AMZN,AMAZON COM INC,880863.1,2019-10-31,88.833,88.833,2.35,-4.83,-7.78,11.18,1.36
4,NASDAQ,GOOGL,ALPHABET INC,868178.6,2019-10-31,62.94,62.384,3.09,3.33,4.99,15.43,3.6
5,NASDAQ,META,META PLATFORMS INC,546537.2,2019-10-31,191.65,190.172,7.62,-1.33,-0.91,26.26,5.21
6,NYSE,BRK.B,BERKSHIRE HATHAWAY INC,521889.8,2019-10-31,212.58,212.58,2.19,3.48,-1.91,3.56,3.63
7,NYSE,JPM,JPMORGAN CHASE & CO,399429.8,2019-10-31,124.92,104.796,6.99,8.55,9.28,18.17,5.48
8,NYSE,V,VISA INC,388198.3,2019-10-31,178.86,170.425,3.98,0.63,9.1,30.59,3.33
9,NYSE,JNJ,JOHNSON & JOHNSON,347512.4,2019-10-31,132.04,109.537,2.06,2.15,-5.15,-3.08,4.85
10,NASDAQ,WMT,WALMART INC,333523.6,2019-10-31,39.087,35.615,-1.2,6.75,15.19,19.42,1.56
11,NYSE,PG,PROCTER & GAMBLE CO,310504.5,2019-10-31,124.51,105.662,0.75,6.16,18.44,44.35,-1.97
12,NYSE,XOM,EXXON MOBIL CORP,285895.9,2019-10-31,67.57,49.834,-4.31,-8.0,-13.81,-11.31,2.07
13,NYSE,BAC,BANK OF AMERICA CORP,281277.0,2019-10-31,31.27,26.551,7.2,2.57,3.46,16.3,6.56
14,NYSE,T,AT&T INC,281246.4,2019-10-31,38.49,19.936,3.12,14.59,27.95,33.41,-2.88
15,NYSE,MA,MASTERCARD INC,279263.6,2019-10-31,276.81,265.463,2.06,1.79,9.14,40.82,5.57
16,NYSE,HD,HOME DEPOT INC,256901.0,2019-10-31,234.58,198.643,1.1,10.44,16.66,36.92,-6.0
17,NYSE,VZ,VERIZON COMMUNICATIONS INC,250090.9,2019-10-31,60.47,41.517,1.22,10.54,7.97,10.43,-0.38
18,NASDAQ,INTC,INTEL CORP,245905.5,2019-10-31,56.53,49.594,9.7,12.58,12.19,23.69,3.25
19,NYSE,UNH,UNITEDHEALTH GROUP INC,239478.9,2019-10-31,252.7,226.495,16.28,1.95,9.4,-1.75,10.75
20,NYSE,DIS,WALT DISNEY CO,234035.2,2019-10-31,129.92,126.175,-0.31,-9.15,-4.56,14.73,16.67
21,NYSE,KO,COCA COLA CO,233204.9,2019-10-31,54.43,44.647,-0.02,4.18,12.64,17.35,-1.16
22,NYSE,WFC,WELLS FARGO & COMPANY,227487.3,2019-10-31,51.63,43.357,2.36,7.82,8.86,0.72,6.48
23,NYSE,MRK,MERCK & CO INC,221882.1,2019-10-31,86.66,67.592,2.95,5.12,11.57,20.97,0.6
24,NYSE,CVX,CHEVRON CORP,220482.3,2019-10-31,116.14,86.352,-2.07,-4.69,-1.31,8.22,1.85
25,NYSE,PFE,PFIZER INC,212226.3,2019-10-31,38.37,26.202,6.79,-0.28,-3.78,-7.78,1.37
26,NASDAQ,CMCSA,COMCAST CORP,203897.4,2019-10-31,44.82,34.935,-0.11,4.31,3.95,19.93,-1.49
27,NASDAQ,CSCO,CISCO SYSTEMS INC,201693.7,2019-10-31,47.51,39.216,-3.13,-13.6,-13.92,6.79,-4.63
28,NYSE,BA,BOEING CO,191298.4,2019-10-31,339.91,335.952,-10.66,0.24,-8.93,-2.13,8.35
29,NASDAQ,PEP,PEPSICO INC,191274.7,2019-10-31,137.17,111.298,0.05,8.08,8.66,25.79,-0.98
30,NYSE,ORCL,ORACLE CORP,179181.1,2019-10-31,54.49,49.651,-0.55,-2.79,-0.68,13.46,3.03
31,NYSE,C,CITIGROUP INC,162335.8,2019-10-31,71.86,56.747,4.03,1.75,3.06,12.86,5.26
32,NYSE,MCD,MCDONALDS CORP,149382.7,2019-10-31,196.7,167.969,-8.39,-6.16,0.67,13.84,-0.49
33,NYSE,ABT,ABBOTT LABORATORIES,147860.6,2019-10-31,83.61,74.352,0.33,-3.62,5.91,23.31,2.2
34,NYSE,MDT,MEDTRONIC PLC,146107.8,2019-10-31,108.9,90.459,0.26,7.36,23.91,23.87,2.29
35,NYSE,NKE,NIKE INC,139792.2,2019-10-31,89.55,81.136,-4.65,4.36,2.51,20.64,4.67
36,NYSE,CRM,SALESFORCE INC,137241.7,2019-10-31,156.49,154.192,5.42,1.29,-5.36,14.03,4.09
37,NASDAQ,ADBE,ADOBE INC,134540.0,2019-10-31,277.93,277.93,0.61,-7.0,-3.91,13.09,11.37
38,NASDAQ,COST,COSTCO WHOLESALE CORP,130626.5,2019-10-31,297.11,271.079,3.35,8.27,21.86,31.54,0.91
39,NYSE,PM,PHILIP MORRIS INTERNATIONAL INC,126710.4,2019-10-31,81.44,58.478,7.26,-1.0,-2.96,-1.87,1.83
40,NASDAQ,AMGN,AMGEN INC,126709.6,2019-10-31,213.25,173.588,10.2,15.13,20.81,14.02,10.8
41,NASDAQ,NFLX,NETFLIX INC,125957.8,2019-10-31,28.741,28.741,7.39,-11.02,-22.43,-4.76,9.48
42,NYSE,RTX,RTX CORP,123948.2,2019-10-31,143.58,72.051,5.17,8.11,1.83,18.27,3.83
43,NASDAQ,HON,HONEYWELL INTERNATIONAL INC,123421.4,2019-10-31,172.73,141.462,2.09,0.66,0.48,21.78,3.89
44,NASDAQ,NVDA,NVIDIA CORP,122433.4,2019-10-31,5.026,4.994,15.49,19.27,11.3,-4.24,7.89
45,NASDAQ,PYPL,PAYPAL HOLDINGS INC,122233.4,2019-10-31,104.1,103.21,0.49,-5.71,-7.69,23.65,3.76
46,NYSE,ACN,ACCENTURE PLC,121580.9,2019-10-31,185.42,166.221,-3.19,-3.31,1.94,19.12,8.49
47,NYSE,TMO,THERMO FISHER SCIENTIFIC INC,120935.7,2019-10-31,301.98,296.865,3.68,8.82,8.98,29.6,3.96
48,NYSE,IBM,INTERNATIONAL BUSINESS MACHINES CORP,118436.3,2019-10-31,133.73,96.203,-8.04,-8.74,-2.41,21.52,1.72
49,NYSE,ABBV,ABBVIE INC,117613.4,2019-10-31,79.55,61.023,6.58,21.14,3.21,7.99,10.28
50,NYSE,NEE,NEXTERA ENERGY INC,116494.8,2019-10-31,59.585,50.39,2.3,15.7,24.05,41.64,-1.37
51,NASDAQ,AVGO,BROADCOM INC,116165.0,2019-10-31,29.285,24.891,6.08,1.93,-6.27,36.18,7.98
52,NYSE,UNP,UNION PACIFIC CORP,114862.3,2019-10-31,165.46,142.67,2.15,-7.5,-5.49,15.64,6.95
53,NASDAQ,TXN,TEXAS INSTRUMENTS INC,110294.2,2019-10-31,117.99,98.31,-8.01,-4.89,2.17,30.66,1.88
54,NYSE,LLY,ELI LILLY & CO,109406.9,2019-10-31,113.95,105.055,1.9,5.2,-1.53,7.4,3.58
55,NASDAQ,LIN,LINDE PLC,107226.3,2019-10-31,198.35,180.054,2.39,4.18,11.08,22.28,3.96
56,NYSE,LMT,LOCKHEED MARTIN CORP,106250.7,2019-10-31,376.68,314.207,-3.43,4.6,14.39,31.64,4.45
