순위,거래소,종목코드,종목명,시가총액,종목선정일,종가,수정종가,1개월(%),3개월(%),6개월(%),12개월(%),이번달수익률
1,NYSE,XOM,EXXON MOBIL CORP,393052.4,2011-07-29,79.79,44.721,-1.95,-8.78,-0.0,37.02,-6.59
2,NASDAQ,AAPL,APPLE INC,362017.9,2011-07-29,13.946,11.689,16.33,11.53,15.08,51.79,-1.45
3,NASDAQ,MSFT,MICROSOFT CORP,229564.5,2011-07-29,27.4,21.069,5.38,6.4,0.06,8.72,-2.31
4,NYSE,IBM,INTERNATIONAL BUSINESS MACHINES CORP,217179.5,2011-07-29,181.85,101.319,6.0,7.08,13.19,44.16,-5.04
5,NYSE,CVX,CHEVRON CORP,209108.3,2011-07-29,104.02,56.67,1.15,-4.21,11.25,41.08,-4.22
6,NASDAQ,GOOGL,ALPHABET INC,195114.6,2011-07-29,15.107,14.974,19.22,10.95,0.56,24.51,-10.39
7,NYSE,GE,GE AEROSPACE,189852.0,2011-07-29,143.28,65.361,-5.04,-11.71,-9.74,14.48,-8.93
8,NYSE,BRK.B,BERKSHIRE HATHAWAY INC,183443.4,2011-07-29,74.17,74.17,-4.16,-10.96,-9.27,-5.06,-1.58
9,NASDAQ,WMT,WALMART INC,183038.7,2011-07-29,17.57,13.012,-0.81,-3.49,-4.72,5.57,1.67
10,NYSE,JNJ,JOHNSON & JOHNSON,177598.7,2011-07-29,64.79,42.212,-2.6,-0.56,10.33,15.58,2.46
11,NYSE,T,AT&T INC,173277.7,2011-07-29,29.26,9.712,-5.56,-4.68,9.31,19.36,-2.67
12,NYSE,PG,PROCTER & GAMBLE CO,171636.7,2011-07-29,61.49,40.172,-2.48,-4.48,-1.0,3.73,3.56
13,NYSE,JPM,JPMORGAN CHASE & CO,160735.5,2011-07-29,40.45,27.148,-0.6,-10.82,-8.96,1.82,-7.15
14,NYSE,KO,COCA COLA CO,155692.2,2011-07-29,34.005,21.615,1.07,1.55,9.78,27.03,3.59
15,NYSE,ORCL,ORACLE CORP,154903.4,2011-07-29,30.58,24.874,-6.91,-14.81,-4.18,30.27,-8.21
16,NYSE,PFE,PFIZER INC,152088.9,2011-07-29,19.249,9.762,-6.56,-7.31,7.8,33.74,-0.31
17,NYSE,WFC,WELLS FARGO & COMPANY,147777.4,2011-07-29,27.94,18.514,-0.42,-3.62,-13.13,1.93,-6.17
18,NYSE,PM,PHILIP MORRIS INTERNATIONAL INC,126569.4,2011-07-29,71.17,35.138,6.59,3.45,26.77,45.4,-2.6
19,NYSE,SLB,SLB LIMITED,121942.3,2011-07-29,90.37,62.136,4.6,0.99,2.13,53.34,-13.28
20,NASDAQ,INTC,INTEL CORP,118393.7,2011-07-29,22.33,15.157,0.77,-2.8,5.74,11.84,-8.99
21,NYSE,C,CITIGROUP INC,111977.5,2011-07-29,38.34,28.153,-7.9,-16.43,-20.42,-6.44,-19.01
22,NYSE,MRK,MERCK & CO INC,105345.1,2011-07-29,34.13,20.179,-3.29,-4.04,5.21,3.41,-3.03
23,NYSE,COP,CONOCOPHILLIPS,101758.3,2011-07-29,71.99,33.009,-3.42,-7.12,3.44,35.08,-5.44
24,NASDAQ,PEP,PEPSICO INC,101350.0,2011-07-29,64.04,40.735,-9.07,-6.36,1.07,1.62,1.41
25,NASDAQ,AMZN,AMAZON COM INC,101009.7,2011-07-29,11.126,11.126,8.81,13.65,31.17,88.77,-3.28
26,NYSE,VZ,VERIZON COMMUNICATIONS INC,99891.2,2011-07-29,35.29,16.619,-3.98,-5.38,1.65,28.12,2.48
27,NYSE,BAC,BANK OF AMERICA CORP,98391.1,2011-07-29,9.71,7.487,-11.41,-20.86,-29.17,-30.62,-15.75
28,NASDAQ,QCOM,QUALCOMM INC,92016.1,2011-07-29,54.78,37.22,-3.54,-3.68,1.92,46.17,-5.64
29,NYSE,MCD,MCDONALDS CORP,89729.6,2011-07-29,86.48,57.877,2.56,11.26,19.24,27.91,5.25
30,NASDAQ,CSCO,CISCO SYSTEMS INC,87838.0,2011-07-29,15.97,10.356,2.7,-8.5,-23.94,-30.27,-1.88
31,NYSE,OXY,OCCIDENTAL PETROLEUM CORP,79808.0,2011-07-29,98.18,57.144,-5.63,-13.71,2.47,28.29,-11.65
32,NYSE,ABT,ABBOTT LABORATORIES,79765.8,2011-07-29,51.32,18.263,-1.58,-0.48,15.76,8.4,2.32
33,NYSE,RTX,RTX CORP,75277.8,2011-07-29,82.84,34.225,-6.4,-7.01,2.97,19.14,-9.77
34,NYSE,DIS,WALT DISNEY CO,72997.7,2011-07-29,38.62,33.227,-1.07,-10.4,-0.64,15.88,-11.81
35,NYSE,HPQ,HP INC,72948.1,2011-07-29,35.17,10.154,-3.39,-12.59,-22.61,-22.89,-25.99
36,NYSE,GS,GOLDMAN SACHS GROUP INC,69878.7,2011-07-29,134.97,102.386,1.41,-10.4,-17.13,-9.66,-13.63
37,NYSE,UPS,UNITED PARCEL SERVICE INC,68265.7,2011-07-29,69.22,40.939,-5.09,-7.02,-2.0,9.52,-1.83
38,NASDAQ,CMCSA,COMCAST CORP,66444.0,2011-07-29,12.01,8.046,-4.8,-7.96,6.51,25.64,-10.44
39,NYSE,CAT,CATERPILLAR INC,63665.4,2011-07-29,98.79,68.622,-6.81,-14.04,2.68,44.27,-7.89
40,NYSE,MMM,3M CO,61919.7,2011-07-29,87.14,46.55,-8.13,-9.83,0.29,4.37,-4.13
41,NASDAQ,MDLZ,MONDELEZ INTERNATIONAL INC,60435.8,2011-07-29,34.38,16.223,-2.42,3.21,14.46,22.0,1.86
42,NYSE,AXP,AMERICAN EXPRESS CO,60155.8,2011-07-29,50.04,40.8,-3.21,2.31,16.21,13.92,-0.66
43,NYSE,V,VISA INC,57512.0,2011-07-29,21.385,19.189,1.52,9.7,22.94,17.51,2.92
44,NYSE,HD,HOME DEPOT INC,55617.1,2011-07-29,34.93,24.577,-3.56,-5.3,-3.67,26.27,-3.73
45,NYSE,MO,ALTRIA GROUP INC,54473.5,2011-07-29,26.3,10.604,-0.41,-0.63,15.17,26.06,3.39
46,NYSE,UNH,UNITEDHEALTH GROUP INC,53771.0,2011-07-29,49.63,39.143,-3.78,1.15,21.64,65.13,-4.25
47,NYSE,EMC1,EMC CORP,53661.4,2011-07-29,26.08,24.692,-5.34,-7.98,4.78,31.78,-13.38
48,NYSE,BA,BOEING CO,52224.7,2011-07-29,70.47,56.835,-4.68,-11.2,2.55,5.85,-4.43
49,NYSE,AIG,AMERICAN INTERNATIONAL GROUP INC,51566.7,2011-07-29,28.7,21.678,-2.12,-7.87,-28.87,-11.1,-11.74
50,NASDAQ,AMGN,AMGEN INC,50856.3,2011-07-29,54.7,36.739,-6.25,-3.78,-0.69,0.31,1.84
51,NYSE,HAL,HALLIBURTON CO,50331.7,2011-07-29,54.73,42.215,7.31,8.61,22.07,84.85,-18.76
52,NYSE,USB,US BANCORP,50208.5,2011-07-29,26.06,16.218,2.15,1.43,-2.54,10.55,-10.93
53,NYSE,FCX,FREEPORT-MCMORAN INC,50169.8,2011-07-29,52.96,40.359,0.57,-2.3,-0.67,53.43,-11.05
54,NYSE,UNP,UNION PACIFIC CORP,50019.3,2011-07-29,51.24,36.975,-1.84,-0.5,9.24,39.64,-9.59
55,NYSE,CVS,CVS HEALTH CORP,49288.5,2011-07-29,36.35,24.938,-2.95,0.7,7.02,20.03,-1.21
56,NYSE,BMY,BRISTOL MYERS SQUIBB CO,48884.4,2011-07-29,28.66,17.471,-1.03,3.18,16.57,20.68,3.8
57,NYSE,DD1,DUPONT E I DE NEMOURS & CO,47754.1,2011-07-29,51.42,41.016,-4.87,-8.77,3.0,30.77,-5.31
58,NASDAQ,APA,APA CORP,47440.0,2011-07-29,123.72,90.685,0.39,-7.13,3.9,30.1,-16.69
59,NYSE,F,FORD MOTOR CO,46375.8,2011-07-29,12.21,6.147,-11.45,-21.07,-23.44,-4.39,-8.93
60,NYSE,LLY,ELI LILLY & CO,44339.5,2011-07-29,38.3,27.18,2.05,4.81,13.15,13.55,-0.7
61,NYSE,MET,METLIFE INC,43560.6,2011-07-29,41.21,22.902,-6.06,-11.93,-9.96,-0.3,-18.47
62,NASDAQ,TFCF,TWENTY-FIRST CENTURY FOX INC,43339.4,2011-07-29,16.5,13.583,-8.74,-12.7,-0.07,12.59,5.34
63,NYSE,NKE,NIKE INC,42806.9,2011-07-29,22.538,18.431,0.18,9.92,10.09,24.2,-3.88
64,NASDAQ,EBAY,EBAY INC,42206.9,2011-07-29,32.75,12.363,1.49,-4.77,7.88,56.63,-5.74
65,NASDAQ,HON,HONEYWELL INTERNATIONAL INC,41546.8,2011-07-29,53.1,34.629,-10.89,-12.79,-4.11,26.99,-9.31
66,NYSE,ACN,ACCENTURE PLC,41156.1,2011-07-29,59.14,44.536,-2.12,3.52,15.82,51.88,-9.39
67,NYSE,APC1,ANADARKO PETROLEUM CORP,41099.1,2011-07-29,82.56,76.508,7.56,4.71,7.36,68.84,-10.67
68,NYSE,CL,COLGATE PALMOLIVE CO,41050.5,2011-07-29,42.19,29.924,-2.83,0.7,11.44,9.8,6.63
69,NYSE,DD,DUPONT DE NEMOURS INC,40992.0,2011-07-29,104.61,14.851,-3.14,-14.33,-0.63,30.27,-18.41
70,NYSE,MON2,MONSANTO CO,39292.3,2011-07-29,73.48,65.133,1.67,8.4,0.92,29.29,-6.19
71,NASDAQ,DTV1,DIRECTV,38911.4,2011-07-29,50.68,50.68,-0.28,4.3,19.56,36.38,-13.24
72,NYSE,MA,MASTERCARD INC,38585.6,2011-07-29,30.325,27.778,0.68,9.97,28.35,44.72,8.73
73,NYSE,MDT,MEDTRONIC PLC,38247.7,2011-07-29,36.05,25.049,-5.84,-13.1,-4.79,-0.04,-2.72
74,NYSE,TWX,TIME WARNER INC,37650.1,2011-07-29,35.16,29.164,-3.32,-6.52,13.24,14.8,-9.27
75,NYSE,EMR,EMERSON ELECTRIC CO,36899.6,2011-07-29,49.09,32.708,-12.73,-18.71,-15.62,1.6,-4.39
76,NYSE,TGT,TARGET CORP,35484.1,2011-07-29,51.49,33.107,9.76,5.39,-5.19,2.24,0.96
77,NASDAQ,WBA,WALGREENS BOOTS ALLIANCE INC,35347.6,2011-07-29,39.04,24.416,-8.05,-8.25,-2.68,39.4,-9.25
78,NYSE,SPG,SIMON PROPERTY GROUP INC,35346.0,2011-07-29,120.51,57.311,3.68,5.94,20.51,39.05,-1.83
79,NASDAQ,TXN,TEXAS INSTRUMENTS INC,34544.8,2011-07-29,29.75,19.983,-8.99,-15.9,-11.56,22.46,-11.9
80,NYSE,MS,MORGAN STANLEY,34368.6,2011-07-29,22.25,15.817,-3.09,-14.72,-24.0,-16.91,-21.35
81,NASDAQ,COST,COSTCO WHOLESALE CORP,34258.9,2011-07-29,78.25,56.454,-3.68,-2.98,9.54,39.72,0.68
82,NYSE,NOV,NOV INC,34087.3,2011-07-29,80.57,58.277,3.02,5.22,9.35,107.24,-17.94
83,NYSE,DHR,DANAHER CORP,33667.6,2011-07-29,49.11,30.685,-7.32,-11.06,6.7,28.07,-6.72
84,NYSE,BHI,BAKER HUGHES INC,33632.0,2011-07-29,77.38,71.972,6.64,0.18,13.44,61.53,-20.85
85,NYSE,SO,SOUTHERN CO,33574.3,2011-07-29,39.54,21.087,-0.92,2.49,8.95,17.41,4.6
86,NASDAQ,GILD,GILEAD SCIENCES INC,33339.6,2011-07-29,21.18,14.628,2.29,9.06,10.37,27.13,-5.84
87,NYSE,DVN,DEVON ENERGY CORP,33290.1,2011-07-29,78.7,50.962,-0.14,-13.33,-10.91,27.05,-13.81
88,NYSE,BAX,BAXTER INTERNATIONAL INC,33178.9,2011-07-29,58.17,23.795,-2.54,2.78,21.32,36.15,-3.77
89,NYSE,DE,DEERE & CO,32951.4,2011-07-29,78.51,59.267,-4.78,-19.08,-12.88,19.77,2.94
90,NYSE,PX1,PRAXAIR INC,31315.7,2011-07-29,103.64,88.197,-4.38,-2.13,12.51,21.78,-4.97
91,NYSE,BNY,BANK OF NEW YORK MELLON CORP,31179.7,2011-07-29,25.11,17.728,-1.48,-12.85,-18.82,1.78,-17.68
92,NASDAQ,DELL1,DELL INC,30358.9,2011-07-29,16.087,15.412,-2.58,4.98,23.4,22.66,-8.43
93,NASDAQ,SBUX,STARBUCKS CORP,30051.5,2011-07-29,20.045,15.094,1.52,11.14,28.12,64.12,-3.3
94,NASDAQ,EXC,EXELON CORP,29204.8,2011-07-29,44.07,17.844,2.87,5.81,6.28,10.79,-0.9
95,NYSE,PNC,PNC FINANCIAL SERVICES GROUP INC,28571.9,2011-07-29,54.29,34.928,-8.37,-12.38,-8.45,-7.18,-7.64
96,NYSE,PRU,PRUDENTIAL FINANCIAL INC,28518.5,2011-07-29,58.68,31.786,-7.72,-7.47,-4.6,4.62,-14.43
97,NASDAQ,VIAB,VIACOM INC,28331.4,2011-07-29,48.42,39.729,-5.06,-4.85,17.55,49.12,-0.37
98,NYSE,BEN,FRANKLIN RESOURCES INC,28167.2,2011-07-29,42.32,23.53,-3.3,-1.48,5.66,27.29,-5.55
99,NYSE,LOW,LOWES COMPANIES INC,28098.7,2011-07-29,21.58,16.499,-6.84,-17.28,-12.08,6.15,-7.65
100,NYSE,D,DOMINION ENERGY INC,27578.2,2011-07-29,48.45,26.002,0.37,5.46,13.67,20.42,1.6
101,NYSE,FDX,FEDEX CORP,27543.3,2011-07-29,86.88,58.395,-8.4,-9.05,-3.53,5.85,-9.39
102,NASDAQ,CELG,CELGENE CORP,27444.1,2011-07-29,29.65,29.65,-1.69,0.71,15.08,7.52,0.29
103,NYSE,CCL,CARNIVAL CORP LTD,27407.0,2011-07-29,33.3,25.112,-11.51,-11.98,-24.66,-2.34,-0.03
104,NYSE,EOG,EOG RESOURCES INC,27380.4,2011-07-29,51.0,35.94,-2.28,-9.63,-3.83,5.27,-9.22
105,NYSE,NEM,NEWMONT CORP,27114.0,2011-07-29,55.61,39.715,3.04,-4.76,1.66,0.63,12.61
106,NASDAQ,CSX,CSX CORP,26911.1,2011-07-29,8.19,6.33,-6.29,-5.89,5.27,42.25,-10.22
107,NASDAQ,BKNG,BOOKING HOLDINGS INC,26692.6,2011-07-29,21.506,21.06,5.03,-1.71,25.47,139.59,-0.08
108,NASDAQ,ESRX,EXPRESS SCRIPTS HOLDING CO,26490.0,2011-07-29,54.26,54.26,0.52,-4.37,-3.67,20.1,-13.49
109,NYSE,NSC,NORFOLK SOUTHERN CORP,26326.5,2011-07-29,75.7,54.272,1.03,1.93,25.22,37.81,-10.06
110,NASDAQ,ADP,AUTOMATIC DATA PROCESSING INC,25729.8,2011-07-29,51.49,32.168,-2.26,-4.63,9.0,28.58,-2.84
111,NASDAQ,KMB,KIMBERLY CLARK CORP,25678.5,2011-07-29,65.36,37.331,-1.8,-0.0,3.16,6.3,5.81
112,NYSE,LMT,LOCKHEED MARTIN CORP,25416.7,2011-07-29,75.73,48.143,-6.47,-3.52,-3.04,4.76,-1.04
113,NYSE,GD,GENERAL DYNAMICS CORP,25348.1,2011-07-29,68.14,48.706,-8.56,-5.83,-8.48,14.07,-5.96
114,NYSE,JCI,JOHNSON CONTROLS INTERNATIONAL PLC,25068.7,2011-07-29,36.95,23.5,-11.3,-9.48,-2.95,30.46,-13.72
115,NYSE,COV,COVIDIEN PLC,25061.9,2011-07-29,50.79,43.648,-4.21,-8.44,7.83,38.41,2.74
116,NYSE,AGN1,ALLERGAN INC,25003.8,2011-07-29,81.31,81.31,-2.33,2.2,15.15,33.16,0.61
117,NYSE,GLW,CORNING INC,24996.6,2011-07-29,15.91,10.948,-12.34,-23.82,-28.03,-11.25,-5.22
118,NYSE,ITW,ILLINOIS TOOL WORKS INC,24902.5,2011-07-29,49.8,34.944,-11.84,-14.21,-5.74,17.49,-6.55
119,NYSE,DUK,DUKE ENERGY CORP,24762.8,2011-07-29,55.8,29.671,-1.22,1.01,6.81,14.81,3.14
120,NASDAQ,BIIB,BIOGEN INC,24708.1,2011-07-29,101.87,93.897,-4.72,4.32,55.6,82.3,-7.53
121,NYSE,YUM,YUM BRANDS INC,24530.3,2011-07-29,52.82,28.455,-3.95,-1.08,14.04,30.44,2.93
122,NYSE,ELV,ELEVANCE HEALTH INC,24362.6,2011-07-29,67.55,54.06,-14.24,-11.74,9.5,34.11,-6.29
123,NYSE,MHS,MEDCO HEALTH SOLUTIONS INC,24242.9,2011-07-29,62.88,62.88,11.25,5.98,3.05,31.0,-13.9
124,NYSE,GIS,GENERAL MILLS INC,24085.6,2011-07-29,37.35,22.299,1.18,-2.39,9.12,12.67,1.5
125,NYSE,TWC,TIME WARNER CABLE INC,23839.2,2011-07-29,73.31,65.4,-6.06,-5.58,9.49,31.77,-9.99
126,NYSE,BLK,BLACKROCK INC,23613.6,2011-07-29,178.46,121.557,-6.96,-8.27,-8.63,16.38,-6.91
127,NYSE,NEE,NEXTERA ENERGY INC,23314.1,2011-07-29,13.812,9.072,-3.85,-1.38,5.41,9.83,3.67
128,NYSE,HES,HESS CORP,23293.1,2011-07-29,68.56,55.789,-8.29,-20.13,-18.28,28.67,-13.45
129,NYSE,PCP,PRECISION CASTPARTS CORP,23218.8,2011-07-29,161.38,160.951,-1.99,4.46,12.91,32.19,1.53
130,NYSE,TRV,TRAVELERS COMPANIES INC,23085.1,2011-07-29,55.13,39.401,-5.57,-12.29,-0.74,12.22,-8.47
131,NYSE,TMO,THERMO FISHER SCIENTIFIC INC,23030.0,2011-07-29,60.09,56.856,-6.68,0.17,4.92,33.95,-8.59
132,NYSE,CB,CHUBB LTD,22599.2,2011-07-29,66.98,49.731,1.76,0.14,9.9,28.95,-3.58
133,NYSE,CHKAQ,CHESAPEAKE ENERGY CORP,22590.8,2011-07-29,6870.0,6102.305,15.7,2.33,16.93,65.21,-5.71
134,NYSE,LUMN,LUMEN TECHNOLOGIES INC,22286.2,2011-07-29,37.11,14.69,-8.21,-7.42,-11.2,11.8,-2.59
135,NYSE,MRO,MARATHON OIL CORP,22053.4,2011-07-29,30.97,24.495,-4.28,-6.22,11.45,54.58,-12.6
136,NYSE,COF,CAPITAL ONE FINANCIAL CORP,21947.1,2011-07-29,47.8,37.615,-7.49,-12.58,-0.56,13.42,-3.54
137,NYSE,AFL,AFLAC INC,21542.5,2011-07-29,23.03,16.011,-1.33,-17.57,-19.14,-4.26,-17.46
138,NYSE,TJX,TJX COMPANIES INC,21351.7,2011-07-29,13.825,11.351,5.28,3.5,17.46,34.97,-0.88
139,NASDAQ,CTSH,COGNIZANT TECHNOLOGY SOLUTIONS CORP,21257.9,2011-07-29,34.935,30.614,-4.73,-15.72,-4.22,28.06,-9.19
140,NYSE,SYK,STRYKER CORP,21101.8,2011-07-29,54.34,45.195,-7.41,-7.62,-5.02,18.13,-10.12
141,NYSE,STT,STATE STREET CORP,20902.5,2011-07-29,41.47,28.508,-8.03,-10.56,-10.53,7.46,-14.35
142,NYSE,AMT,AMERICAN TOWER CORP,20835.0,2011-07-29,52.53,38.028,0.38,0.42,3.28,13.6,2.53
143,NYSE,EL,ESTEE LAUDER COMPANIES INC,20622.7,2011-07-29,52.455,43.334,-0.27,8.15,30.32,70.2,-6.91
144,NYSE,TYC,TYCO INTERNATIONAL PLC,20566.7,2011-07-29,44.29,19.903,-9.9,-8.63,-0.15,18.14,-6.11
145,NYSE,RAI,REYNOLDS AMERICAN INC,20517.7,2011-07-29,17.6,13.501,-5.0,-3.82,13.94,29.3,6.73
146,NYSE,CMI,CUMMINS INC,20420.3,2011-07-29,104.88,72.696,1.34,-12.52,-0.47,33.17,-10.98
147,NYSE,PSA,PUBLIC STORAGE,20412.9,2011-07-29,119.63,69.039,4.93,2.85,11.51,25.82,3.43
148,NYSE,K,KELLANOVA,20241.2,2011-07-29,55.78,32.73,0.83,-1.9,12.54,14.97,-1.84
149,NYSE,MCK,MCKESSON CORP,19980.2,2011-07-29,81.12,72.575,-3.02,-2.04,8.42,30.49,-1.22
150,NASDAQ,BRCM,BROADCOM CORP,19832.5,2011-07-29,37.07,34.909,10.2,5.62,-17.39,3.82,-3.57
151,NASDAQ,CME,CME GROUP INC,19393.3,2011-07-29,57.838,30.695,-0.82,-1.73,-5.36,5.58,-7.63
152,NYSE,ADM,ARCHER-DANIELS-MIDLAND CO,19378.8,2011-07-29,30.38,20.05,0.76,-17.52,-6.13,13.21,-5.72
153,NYSE,CRM,SALESFORCE INC,19376.9,2011-07-29,36.178,35.646,-2.87,4.41,12.06,46.25,-11.03
154,NASDAQ,WYNN,WYNN RESORTS LTD,19172.8,2011-07-29,153.68,106.795,7.39,4.76,32.96,90.63,0.68
155,NYSE,TPR,TAPESTRY INC,18955.1,2011-07-29,64.56,42.702,0.98,8.33,20.11,76.89,-12.92
156,NYSE,APD,AIR PRODUCTS & CHEMICALS INC,18911.3,2011-07-29,88.73,56.694,-7.17,-6.53,2.98,25.2,-7.73
157,NYSE,FE,FIRSTENERGY CORP,18673.4,2011-07-29,44.65,23.329,1.14,13.21,18.91,27.1,0.36
158,NYSE,WMB,WILLIAMS COMPANIES INC,18644.2,2011-07-29,31.7,11.942,4.79,-3.79,18.73,67.11,-14.19
159,NASDAQ,PSKY,PARAMOUNT SKYDANCE CORP,18304.6,2011-07-29,27.37,20.938,-3.93,8.94,38.84,87.41,-8.48
160,NYSE,BDX,BECTON DICKINSON & CO,18289.8,2011-07-29,83.61,63.164,-2.97,-2.24,1.8,24.01,-2.67
161,NYSE,CB1,CHUBB CORP,18278.2,2011-07-29,62.48,57.304,-0.21,-3.55,9.24,21.77,-0.94
162,NYSE,EQR,EQUITY RESIDENTIAL,18215.3,2011-07-29,61.82,31.762,3.03,4.07,15.45,38.67,-1.04
163,NYSE,SCHW,SCHWAB CHARLES CORP,18016.5,2011-07-29,14.93,12.349,-9.24,-18.19,-16.74,2.42,-16.87
164,NYSE,TFC,TRUIST FINANCIAL CORP,17885.3,2011-07-29,25.68,14.936,-3.75,-4.03,-5.96,5.93,-13.2
165,NYSE,SYY,SYSCO CORP,17848.6,2011-07-29,30.59,20.187,-1.9,6.7,6.85,2.29,-8.69
166,NASDAQ,AEP,AMERICAN ELECTRIC POWER CO INC,17776.6,2011-07-29,36.86,21.097,-2.17,2.32,5.96,7.63,6.22
167,NASDAQ,NTAP,NETAPP INC,17635.3,2011-07-29,47.52,34.911,-9.97,-8.81,-13.17,12.34,-20.83
168,NASDAQ,NBL,NOBLE ENERGY INC,17594.9,2011-07-29,49.84,44.098,11.21,3.76,9.87,49.95,-11.14
169,NYSE,SE1,SPECTRA ENERGY CORP,17560.0,2011-07-29,27.02,21.576,-1.43,-6.05,5.02,35.33,-3.88
170,NYSE,VNO,VORNADO REALTY TRUST,17235.6,2011-07-29,93.55,39.796,0.4,-2.53,6.98,16.47,-7.3
171,NASDAQ,YHOO,YAHOO INC,17068.5,2011-07-29,13.1,13.1,-12.9,-25.99,-18.73,-5.62,3.89
172,NASDAQ,HNZ,HEINZ H J CO,16937.8,2011-07-29,52.64,49.478,-1.2,3.68,12.86,22.75,0.0
173,NYSE,NOC,NORTHROP GRUMMAN CORP,16825.2,2011-07-29,60.51,45.29,-12.75,-4.13,-2.39,17.22,-8.85
174,NYSE,PEG,PUBLIC SERVICE ENTERPRISE GROUP INC,16568.4,2011-07-29,32.75,18.881,0.33,2.89,3.17,3.89,4.22
175,NYSE,PCG,PG&E CORP,16487.1,2011-07-29,41.43,32.291,-1.43,-9.1,-8.55,-2.81,2.22
176,NYSE,ETN,EATON CORP PLC,16355.7,2011-07-29,47.95,31.953,-6.8,-9.88,-10.03,25.48,-9.7
177,NYSE,L,LOEWS CORP,16299.7,2011-07-29,39.87,36.934,-5.28,-9.79,-0.16,8.01,-5.48
178,NASDAQ,AMAT,APPLIED MATERIALS INC,16240.8,2011-07-29,12.32,9.793,-5.31,-21.01,-20.68,6.74,-7.46
179,NYSE,MRSH,MARSH & MCLENNAN COMPANIES INC,16174.7,2011-07-29,29.49,22.25,-4.79,-1.93,7.27,29.24,0.78
180,NYSE,PPL,PPL CORP,16102.5,2011-07-29,27.9,13.281,0.25,3.03,11.07,7.8,3.52
181,NYSE,AON,AON PLC,15905.6,2011-07-29,48.12,41.447,-5.92,-7.48,5.82,29.39,-2.89
182,NYSE,RTN,RAYTHEON CO,15817.1,2011-07-29,44.73,36.117,-9.5,-7.08,-8.99,-0.04,-3.35
183,NYSE,EP1,EL PASO CORP,15802.3,2011-07-29,20.55,20.524,1.73,6.03,29.55,67.24,-6.81
184,NYSE,HWM,HOWMET AEROSPACE INC,15675.4,2011-07-29,44.19,24.08,-7.13,-13.2,-10.79,32.98,-12.92
185,NASDAQ,ISRG,INTUITIVE SURGICAL INC,15654.9,2011-07-29,44.506,44.506,7.64,14.54,24.04,21.98,-4.79
186,NASDAQ,PCAR,PACCAR INC,15645.7,2011-07-29,28.54,16.615,-16.2,-19.2,-23.86,-5.23,-11.68
187,NYSE,BXP,BXP INC,15631.2,2011-07-29,107.36,62.361,1.13,3.2,14.92,33.97,-2.86
188,NYSE,MPC,MARATHON PETROLEUM CORP,15611.0,2011-07-29,21.895,14.322,5.78,,,,-14.94
