순위,거래소,종목코드,종목명,시가총액,종목선정일,종가,수정종가,1개월(%),3개월(%),6개월(%),12개월(%),이번달수익률
1,NYSE,XOM,EXXON MOBIL CORP,356378.6,2009-11-30,75.07,40.513,5.35,9.19,9.54,-4.17,-9.16
2,NASDAQ,MSFT,MICROSOFT CORP,261135.0,2009-11-30,29.41,21.882,6.52,19.83,42.17,48.89,3.64
3,NASDAQ,WMT,WALMART INC,210386.0,2009-11-30,18.183,12.921,9.81,7.24,10.27,-0.32,-1.52
4,NASDAQ,GOOGL,ALPHABET INC,185159.0,2009-11-30,14.59,14.461,8.75,26.29,39.73,99.0,6.34
5,NYSE,PG,PROCTER & GAMBLE CO,182170.1,2009-11-30,62.35,38.595,7.5,16.11,21.93,-0.02,-2.76
6,NASDAQ,AAPL,APPLE INC,180063.6,2009-11-30,7.14,5.984,6.04,18.85,47.21,115.72,5.41
7,NYSE,JNJ,JOHNSON & JOHNSON,173381.8,2009-11-30,62.84,38.852,7.25,4.79,15.74,10.88,2.5
8,NYSE,GE,GE AEROSPACE,170572.9,2009-11-30,128.16,55.67,12.34,15.94,20.56,-0.56,-4.94
9,NYSE,JPM,JPMORGAN CHASE & CO,167438.4,2009-11-30,42.49,28.024,1.72,-2.11,15.46,36.44,-2.05
10,NYSE,IBM,INTERNATIONAL BUSINESS MACHINES CORP,165973.7,2009-11-30,126.35,68.489,5.23,7.51,19.97,57.9,3.6
11,NYSE,T,AT&T INC,158972.9,2009-11-30,26.94,8.051,4.95,5.04,12.3,0.54,4.05
12,NYSE,CVX,CHEVRON CORP,156569.1,2009-11-30,78.04,40.37,2.84,12.55,19.27,2.58,-1.35
13,NYSE,PFE,PFIZER INC,146623.5,2009-11-30,18.17,8.666,7.71,9.84,21.97,16.56,0.12
14,NYSE,BAC,BANK OF AMERICA CORP,137114.5,2009-11-30,15.85,12.159,8.71,-9.84,40.84,0.04,-4.92
15,NASDAQ,CSCO,CISCO SYSTEMS INC,134610.5,2009-11-30,23.4,15.064,2.58,8.33,26.48,41.47,2.31
16,NYSE,KO,COCA COLA CO,132542.8,2009-11-30,28.6,17.37,8.07,19.07,19.12,26.24,-0.35
17,NYSE,WFC,WELLS FARGO & COMPANY,131369.2,2009-11-30,28.04,18.306,2.08,2.08,10.36,-0.5,-3.75
18,NYSE,HPQ,HP INC,116324.6,2009-11-30,49.06,13.965,3.37,9.48,43.38,40.35,5.16
19,NYSE,ORCL,ORACLE CORP,110690.7,2009-11-30,22.08,17.727,4.65,1.16,13.25,38.25,11.1
20,NASDAQ,INTC,INTEL CORP,106022.4,2009-11-30,19.2,12.442,1.23,-4.8,23.97,43.87,6.25
21,NASDAQ,PEP,PEPSICO INC,97090.9,2009-11-30,62.22,37.604,2.76,10.67,21.49,13.41,-1.59
22,NYSE,C,CITIGROUP INC,93970.8,2009-11-30,41.1,30.164,0.49,-17.8,10.48,-50.3,-19.46
23,NYSE,PM,PHILIP MORRIS INTERNATIONAL INC,91596.3,2009-11-30,48.09,21.974,1.54,6.47,15.62,20.13,1.4
24,NYSE,VZ,VERIZON COMMUNICATIONS INC,89366.8,2009-11-30,31.46,12.521,6.32,2.99,11.01,2.38,5.31
25,NYSE,GS,GOLDMAN SACHS GROUP INC,87219.2,2009-11-30,169.66,126.899,-0.09,2.75,17.85,117.43,-0.48
26,NYSE,ABT,ABBOTT LABORATORIES,84281.8,2009-11-30,54.49,18.248,7.75,21.44,22.96,7.47,-0.92
27,NYSE,COP,CONOCOPHILLIPS,76810.9,2009-11-30,51.77,22.211,3.17,16.13,15.33,2.86,-1.35
28,NYSE,SLB,SLB LIMITED,76716.8,2009-11-30,63.89,43.092,3.05,14.06,12.82,28.53,1.88
29,NYSE,MRK,MERCK & CO INC,76373.3,2009-11-30,36.21,19.873,17.07,13.03,34.81,43.46,1.95
30,NASDAQ,QCOM,QUALCOMM INC,75164.1,2009-11-30,45.0,29.793,9.29,-2.7,3.99,36.86,2.8
31,NYSE,MCD,MCDONALDS CORP,68258.6,2009-11-30,63.25,40.364,8.85,13.44,10.02,11.53,-1.28
32,NYSE,OXY,OCCIDENTAL PETROLEUM CORP,65574.6,2009-11-30,80.79,45.58,6.47,11.01,21.5,52.51,1.12
33,NYSE,RTX,RTX CORP,63040.2,2009-11-30,67.24,26.841,10.04,13.91,29.41,42.57,3.23
34,NASDAQ,AMZN,AMAZON COM INC,58842.4,2009-11-30,6.795,6.795,14.37,67.41,74.28,218.27,-1.02
35,NYSE,UPS,UNITED PARCEL SERVICE INC,57056.5,2009-11-30,57.47,32.549,7.91,8.35,14.23,3.37,-0.17
