순위,거래소,종목코드,종목명,시가총액,종목선정일,종가,수정종가,1개월(%),3개월(%),6개월(%),12개월(%),이번달수익률
1,NYSE,OAT,QUAKER OATS CO,,1998-09-30,59.0,56.627,11.58,7.9,4.07,,0.11
2,NYSE,TRV,TRAVELERS COMPANIES INC,,1998-09-30,32.5,16.349,6.44,-21.92,-25.31,,1.93
3,NYSE,EMC1,EMC CORP,,1998-09-30,14.345,13.304,28.95,28.06,51.77,,12.2
4,NASDAQ,CPB,CAMPBELL'S CO,,1998-09-30,50.19,22.006,-0.38,-5.16,-10.86,,6.61
5,NYSE,MIR1,MIRAGE RESORTS INC,,1998-09-30,16.75,16.75,12.61,-21.41,-31.1,,1.12
6,NYSE,CLX,CLOROX CO,,1998-09-30,41.25,19.447,-14.45,-13.4,-3.29,,32.89
7,NYSE,USW,U S WEST INC,,1998-09-30,52.5,49.683,2.6,13.29,-1.84,,9.28
8,NYSE,GAS1,NICOR INC,,1998-09-30,41.438,22.771,7.73,4.2,-0.12,,2.26
9,NYSE,NKE,NIKE INC,,1998-09-30,4.601,3.187,6.48,-24.14,-16.29,,17.85
10,NYSE,FMY1,MEYER FRED STORES INC,,1998-09-30,38.875,38.875,-1.11,-8.53,-15.83,,37.3
11,NYSE,AS1,ARMCO INC,,1998-09-30,5.0,5.0,25.0,-21.57,-14.89,,-5.0
12,NYSE,OMX,OFFICEMAX INC,,1998-09-30,25.312,17.87,4.17,-22.27,-29.08,,10.62
13,NASDAQ,CSCO,CISCO SYSTEMS INC,,1998-09-30,15.453,9.948,13.24,0.71,35.59,,1.92
14,NYSE,UCM,UNICOM CORP,,1998-09-30,37.375,34.687,6.05,7.75,9.18,,0.84
15,NYSE,ATI,ATI INC,,1998-09-30,35.626,21.113,18.25,-22.13,-35.96,,15.44
16,NYSE,NRTLQ,NORTEL NETWORKS CORP,,1998-09-30,80.156,79.432,-32.4,-43.42,-50.26,,33.53
17,NYSE,SAI1,SUNAMERICA INC,,1998-09-30,61.0,61.0,-1.28,6.45,27.94,,15.57
18,NYSE,EFU1,EASTERN ENTERPRISES,,1998-09-30,42.125,39.572,7.5,-0.8,-0.11,,-2.52
19,NYSE,Q1,QWEST COMMUNICATIONS INTERNATIONAL INC,,1998-09-30,15.656,12.035,25.25,-10.21,-19.46,,24.95
20,NYSE,HI1,HOUSEHOLD INTERNATIONAL INC,,1998-09-30,37.5,34.684,1.53,-24.62,-18.33,,-2.5
21,NYSE,KMG1,KERR MCGEE CORP,,1998-09-30,45.5,34.853,19.52,-20.49,-33.36,,-12.36
22,NYSE,OMC,OMNICOM GROUP INC,,1998-09-30,22.5,12.007,-5.29,-9.56,-3.88,,10.29
23,NYSE,AMP1,AMP INC,,1998-09-30,35.75,35.572,0.84,4.69,-17.25,,14.86
24,NASDAQ,JAVA1,SUN MICROSYSTEMS INC,,1998-09-30,24.906,24.906,25.71,14.67,19.31,,16.94
25,NYSE,RML,RUSSELL CORP,,1998-09-30,26.25,22.905,-17.0,-12.66,-1.16,,-6.43
26,NYSE,DD,DUPONT DE NEMOURS INC,,1998-09-30,85.44,7.61,10.61,-10.78,-10.48,,9.5
27,NYSE,RYC,RAYCHEM CORP,,1998-09-30,24.375,24.217,-15.68,-17.29,-41.01,,25.39
28,NASDAQ,NOVL,NOVELL INC,,1998-09-30,12.25,12.25,28.95,-3.92,13.95,,21.43
29,NYSE,LNC,LINCOLN NATIONAL CORP,,1998-09-30,41.125,18.784,-4.36,-9.5,-2.42,,-7.11
30,NYSE,WB1,WACHOVIA CORP NEW,,1998-09-30,51.188,33.996,6.36,-11.39,-8.55,,13.31
31,NYSE,MDRIQ,MCDERMOTT INTERNATIONAL INC,,1998-09-30,40.41,20.75,34.49,-21.67,-34.64,,8.8
32,NYSE,IFF,INTERNATIONAL FLAVORS & FRAGRANCES INC,,1998-09-30,33.0,17.174,-13.93,-23.22,-28.63,,13.45
33,NYSE,JCI,JOHNSON CONTROLS INTERNATIONAL PLC,,1998-09-30,7.75,3.918,9.2,-18.26,-22.66,,20.95
34,NYSE,GAP,GAP INC,,1998-09-30,23.444,12.928,3.39,-14.07,17.43,,13.99
35,NYSE,BBWI,BATH & BODY WORKS INC,,1998-09-30,10.97,2.808,5.09,-33.36,-22.77,,16.77
36,NYSE,MDT,MEDTRONIC PLC,,1998-09-30,29.0,17.662,12.89,-9.02,12.03,,12.21
37,NASDAQ,COST,COSTCO WHOLESALE CORP,,1998-09-30,23.69,15.486,0.68,-24.87,-11.24,,19.78
38,NYSE,RLM1,REYNOLDS METALS CO,,1998-09-30,51.375,49.571,7.59,-7.45,-15.3,,17.28
39,NYSE,MMM,3M CO,,1998-09-30,36.845,14.563,7.58,-9.7,-17.98,,8.06
40,NYSE,WNDXQ,WINN DIXIE STORES INC,,1998-09-30,37.188,31.302,0.29,-26.75,-19.0,,-8.74
41,NYSE,DUK,DUKE ENERGY CORP,,1998-09-30,99.285,16.829,6.11,12.74,13.27,,-2.26
42,NYSE,ROK,ROCKWELL AUTOMATION INC,,1998-09-30,36.25,6.255,0.0,-23.98,-36.11,,13.27
43,NASDAQ,SLM,SLM CORP,,1998-09-30,10.813,2.849,-9.24,-33.54,-25.11,,23.52
44,NYSE,TXT,TEXTRON INC,,1998-09-30,30.315,22.896,-2.95,-15.05,-20.6,,22.68
45,NYSE,ETR,ENTERGY CORP,,1998-09-30,15.375,5.342,6.73,8.18,6.41,,-6.5
46,NYSE,RTX,RTX CORP,,1998-09-30,19.11,6.332,5.34,-17.02,-16.54,,24.61
47,NYSE,AON,AON PLC,,1998-09-30,43.0,28.257,3.2,-7.81,0.46,,-3.44
48,NYSE,GLK1,GREAT LAKES CHEMICAL CORP,,1998-09-30,38.875,35.902,-0.39,-1.18,-19.9,,7.07
49,NYSE,AVY,AVERY DENNISON CORP,,1998-09-30,43.69,22.49,-18.63,-18.4,-17.5,,-5.15
50,NYSE,SCHW,SCHWAB CHARLES CORP,,1998-09-30,8.751,6.274,31.81,20.84,3.87,,21.88
51,NYSE,BMS,BEMIS CO INC,,1998-09-30,17.53,9.982,-2.29,-13.75,-21.48,,5.91
52,NYSE,HD,HOME DEPOT INC,,1998-09-30,26.333,15.099,10.39,-4.82,16.98,,10.28
53,NASDAQ,MAR,MARRIOTT INTERNATIONAL INC,,1998-09-30,11.94,8.648,-14.74,-26.11,-33.0,,12.56
54,NYSE,RBK,REEBOK INTERNATIONAL LTD,,1998-09-30,13.562,13.318,-16.22,-51.02,-55.53,,22.58
55,NYSE,AEE,AMEREN CORP,,1998-09-30,41.94,11.843,7.74,7.22,2.78,,-4.77
56,NYSE,IBM,INTERNATIONAL BUSINESS MACHINES CORP,,1998-09-30,64.25,31.141,14.1,12.11,24.16,,15.56
57,NYSE,HUM,HUMANA INC,,1998-09-30,16.38,14.302,26.59,-47.48,-33.98,,15.63
58,NYSE,MWI,MOORE WALLACE INC,,1998-09-30,10.562,9.49,10.97,-19.92,-36.18,,7.1
59,NYSE,CNP,CENTERPOINT ENERGY INC,,1998-09-30,31.12,7.884,8.01,2.35,11.12,,-0.19
60,NYSE,LPX,LOUISIANA-PACIFIC CORP,,1998-09-30,20.375,14.142,8.67,12.41,-11.19,,-12.88
61,NYSE,MDP,MEREDITH CORP,,1998-09-30,32.0,17.847,-4.65,-31.7,-23.75,,15.63
62,NASDAQ,AMD,ADVANCED MICRO DEVICES INC,,1998-09-30,9.28,9.28,42.77,8.79,-36.13,,21.55
63,NYSE,BALL,BALL CORP,,1998-09-30,2.203,1.658,-5.85,-11.95,8.44,,19.66
64,NYSE,WMB,WILLIAMS COMPANIES INC,,1998-09-30,28.75,7.955,25.0,-14.35,-9.24,,-4.76
65,NYSE,CXT,CRANE NXT CO,,1998-09-30,23.5,4.911,-12.43,-27.23,-33.17,,22.6
66,NYSE,SCI,SERVICE CORP INTERNATIONAL,,1998-09-30,31.88,21.549,-5.9,-25.5,-24.56,,12.01
67,NASDAQ,GR,GOODRICH CORP,,1998-09-30,32.812,22.153,22.34,-33.28,-34.8,,9.71
68,NASDAQ,APA,APA CORP,,1998-09-30,13.405,9.025,17.44,-14.71,-26.75,,5.6
69,NASDAQ,GT,GOODYEAR TIRE & RUBBER CO,,1998-09-30,51.5,39.004,5.1,-19.64,-31.34,,4.62
70,NYSE,EMN,EASTMAN CHEMICAL CO,,1998-09-30,25.22,10.292,-1.34,-18.29,-24.06,,16.48
71,NYSE,PPW,PACIFICORP,,1998-09-30,19.25,18.209,-13.5,-13.73,-19.77,,-0.97
72,NYSE,SEE,SEALED AIR CORP,,1998-09-30,15.94,10.933,-11.45,-13.25,-51.33,,11.17
73,NYSE,TGNA,TEGNA INC,,1998-09-30,53.562,15.068,-8.97,-24.42,-25.1,,15.52
74,NYSE,T1,AT&T CORP,,1998-09-30,194.792,47.976,17.23,2.86,-10.11,,6.95
75,NYSE,NUE,NUCOR CORP,,1998-09-30,10.158,5.047,13.36,-11.43,-24.96,,11.51
76,NYSE,CCTYQ,CIRCUIT CITY STORES INC,,1998-09-30,16.656,10.463,7.9,-28.93,-22.07,,8.63
77,NYSE,UNH,UNITEDHEALTH GROUP INC,,1998-09-30,4.375,3.367,-3.11,-45.05,-45.95,,22.84
78,NYSE,UNP,UNION PACIFIC CORP,,1998-09-30,10.658,6.218,7.62,-2.63,-23.58,,11.72
79,NYSE,XOM,EXXON MOBIL CORP,,1998-09-30,35.31,14.921,7.91,-0.45,5.66,,1.41
80,NASDAQ,AEP,AMERICAN ELECTRIC POWER CO INC,,1998-09-30,48.81,14.512,7.87,9.06,-0.24,,0.26
81,NYSE,GWW,WW GRAINGER INC,,1998-09-30,42.13,26.91,7.5,-15.12,-17.52,,9.33
82,NYSE,TIN,TEMPLE INLAND INC,,1998-09-30,23.938,8.086,6.83,-10.54,-22.01,,1.31
83,NASDAQ,HON,HONEYWELL INTERNATIONAL INC,,1998-09-30,35.38,17.292,3.12,-19.97,-15.14,,10.06
84,NYSE,RF,REGIONS FINANCIAL CORP,,1998-09-30,29.352,11.824,5.36,-11.14,-12.48,,2.07
85,NYSE,HIG,HARTFORD INSURANCE GROUP INC,,1998-09-30,47.44,26.678,6.01,-13.82,-8.78,,11.99
86,NYSE,KBH,KB HOME,,1998-09-30,11.72,7.955,9.63,-25.68,-27.9,,21.85
87,NYSE,EMR,EMERSON ELECTRIC CO,,1998-09-30,31.125,14.844,9.21,3.59,-3.61,,6.02
88,NYSE,JOS,JOSTENS INC,,1998-09-30,20.75,19.575,5.51,-11.4,-11.04,,8.74
89,NYSE,LUV,SOUTHWEST AIRLINES CO,,1998-09-30,9.0,7.616,13.71,2.82,2.85,,4.35
90,NYSE,SHEL,SHELL PLC,,1998-09-30,47.625,16.712,19.07,-13.11,-16.17,,3.54
91,NYSE,CI,CIGNA GROUP,,1998-09-30,22.043,17.861,14.17,-3.71,-2.38,,10.3
92,NYSE,ASC1,AMERICAN STORES CO,,1998-09-30,32.188,31.929,10.99,33.59,24.76,,1.44
93,NYSE,STJ,ST JUDE MEDICAL INC,,1998-09-30,5.782,5.159,4.86,-37.16,-30.84,,22.14
94,NYSE,NSI1,NATIONAL SERVICE INDUSTRIES INC,,1998-09-30,17.379,5.365,-14.43,-33.69,-40.08,,12.54
95,NYSE,DIS,WALT DISNEY CO,,1998-09-30,25.38,19.084,-7.51,-27.45,-28.5,,6.37
96,NYSE,TEK1,TEKTRONIX INC,,1998-09-30,7.75,7.292,0.0,-56.04,-65.15,,16.68
97,NYSE,MCD,MCDONALDS CORP,,1998-09-30,29.845,15.326,5.87,-13.37,-0.24,,12.35
98,NYSE,PLL1,PALL CORP,,1998-09-30,22.188,16.283,8.23,9.0,4.75,,14.52
99,NYSE,NC,NACCO INDUSTRIES INC,,1998-09-30,100.0,5.673,4.98,-22.5,-25.12,,-8.0
100,NYSE,AN1,AMOCO CORP,,1998-09-30,53.875,53.875,19.7,29.91,26.69,,4.41
101,NYSE,GTE1,GTE CORP,,1998-09-30,55.0,52.802,10.83,-0.26,-6.58,,6.7
102,NYSE,C,CITIGROUP INC,,1998-09-30,187.5,95.7,-15.49,-38.03,-37.26,,25.83
103,NYSE,DLX,DELUXE CORP,,1998-09-30,28.44,7.089,-1.92,-19.71,-12.07,,13.81
104,NYSE,GPU,GPU INC,,1998-09-30,42.5,35.713,14.52,13.76,-1.44,,1.47
105,NYSE,SLB,SLB LIMITED,,1998-09-30,25.44,14.844,16.13,-25.2,-32.38,,3.19
106,NYSE,S1,SEARS ROEBUCK & CO,,1998-09-30,44.188,37.852,-2.62,-27.32,-22.44,,1.7
107,NYSE,CEG1,CONSTELLATION ENERGY GROUP INC,,1998-09-30,33.375,33.375,8.32,7.45,2.1,,-5.99
108,NYSE,KR,KROGER CO,,1998-09-30,12.5,8.559,11.11,16.61,8.25,,10.99
109,NYSE,BSX,BOSTON SCIENTIFIC CORP,,1998-09-30,12.845,12.845,-25.8,-28.27,-23.88,,6.07
110,NYSE,AR1,ASARCO INC,,1998-09-30,19.125,18.294,21.2,-13.18,-26.96,,12.09
111,NYSE,NCC,NATIONAL CITY CORP,,1998-09-30,32.969,21.779,12.23,-6.51,-8.89,,-1.73
112,NYSE,B,BARRICK MINING CORP,,1998-09-30,20.0,13.272,53.84,3.9,-7.08,,6.87
113,NYSE,EP1,EL PASO CORP,,1998-09-30,32.438,25.583,30.73,-14.56,-6.97,,9.25
114,NASDAQ,TXN,TEXAS INSTRUMENTS INC,,1998-09-30,13.25,7.993,11.0,-8.97,-1.81,,20.82
115,NYSE,BEAM2,BEAM INC,,1998-09-30,29.625,16.115,8.21,-22.4,-24.78,,11.6
116,NYSE,ENRNQ,ENRON CORP,,1998-09-30,26.75,26.045,27.01,-0.6,16.39,,-1.41
117,NYSE,SNA,SNAP-ON INC,,1998-09-30,30.81,15.144,17.38,-14.43,-31.69,,15.02
118,NASDAQ,WCOEQ,WORLDCOM INC,,1998-09-30,32.583,26.463,19.39,0.9,13.5,,13.04
119,NYSE,MWV,MEADWESTVACO CORP,,1998-09-30,24.0,13.119,12.94,-15.04,-21.95,,1.54
120,NASDAQ,IKN,IKON OFFICE SOLUTIONS INC,,1998-09-30,7.188,6.018,35.3,-50.4,-79.06,,31.31
121,NYSE,PG,PROCTER & GAMBLE CO,,1998-09-30,35.565,17.501,-7.02,-21.63,-15.17,,25.11
122,NYSE,CPPRQ,OLD COPPER COMPANY INC,,1998-09-30,44.94,30.89,-9.32,-37.37,-39.73,,6.99
123,NYSE,SRE,SEMPRA,,1998-09-30,13.03,5.13,3.97,-4.89,,,-0.23
124,NYSE,CSR1,CENTRAL & SOUTH WEST CORP,,1998-09-30,28.625,25.452,11.29,8.18,10.44,,-2.84
125,NYSE,WFC,WELLS FARGO & COMPANY,,1998-09-30,17.75,8.432,25.93,-3.26,-13.74,,4.76
126,NYSE,SEG1,SEAGATE TECHNOLOGY INC,,1998-09-30,25.062,25.062,46.35,4.97,-0.74,,4.74
127,NYSE,AXP,AMERICAN EXPRESS CO,,1998-09-30,25.877,15.757,-0.47,-31.78,-15.09,,13.82
128,NYSE,FCN1,FIRST CHICAGO NBD CORP,,1998-09-30,68.5,68.5,8.09,-22.71,-21.89,,-100.0
129,NYSE,ORX,ORYX ENERGY CO,,1998-09-30,12.938,12.938,3.5,-41.52,-50.24,,8.21
130,NYSE,OKE,ONEOK INC,,1998-09-30,8.5,2.02,13.1,-14.01,-15.2,,1.63
131,NYSE,COF,CAPITAL ONE FINANCIAL CORP,,1998-09-30,34.367,24.729,17.83,-16.93,30.9,,-1.26
132,NASDAQ,JP1,JEFFERSON PILOT CORP,,1998-09-30,40.333,33.187,6.84,4.94,3.07,,0.42
133,NYSE,DG1,DOLLAR GENERAL CORP,,1998-09-30,16.88,15.707,22.67,-16.59,-14.62,,-9.35
134,NYSE,NSM1,NATIONAL SEMICONDUCTOR CORP,,1998-09-30,4.844,4.422,6.89,-26.2,-53.74,,30.98
135,NYSE,MRSH,MARSH & MCLENNAN COMPANIES INC,,1998-09-30,24.875,13.352,2.98,-17.16,-13.49,,12.55
136,NYSE,TOY,TOYS R US INC,,1998-09-30,16.188,16.188,-13.08,-30.93,-46.26,,20.84
137,NYSE,PZE1,PENNZENERGY CO,,1998-09-30,35.062,17.946,-1.24,-30.52,-45.1,,2.32
138,NYSE,ITW,ILLINOIS TOOL WORKS INC,,1998-09-30,26.925,15.077,13.14,-17.82,-16.45,,17.66
139,NYSE,CMI,CUMMINS INC,,1998-09-30,7.438,3.912,-26.88,-41.56,-45.39,,14.7
140,NYSE,WB2,WACHOVIA CORP,,1998-09-30,85.25,77.984,16.93,1.45,1.6,,6.6
141,NYSE,K,KELLANOVA,,1998-09-30,32.94,13.402,8.0,-11.96,-22.63,,0.18
142,NYSE,BC,BRUNSWICK CORP,,1998-09-30,13.0,8.382,-12.99,-47.07,-62.29,,49.53
143,NYSE,MKG,MALLINCKRODT INC,,1998-09-30,20.279,19.498,-10.48,-31.02,-47.87,,40.31
144,NYSE,MRO,MARATHON OIL CORP,,1998-09-30,17.72,5.979,36.32,4.04,-4.55,,-7.76
145,NYSE,SNV,SYNOVUS FINANCIAL CORP,,1998-09-30,138.25,33.987,8.74,-16.71,-19.96,,17.42
146,NYSE,ONE1,BANK ONE CORP,,1998-09-30,42.438,35.93,12.44,-23.32,-31.88,,14.88
147,NYSE,ASH,ASHLAND INC,,1998-09-30,46.25,11.559,1.52,-9.95,-17.43,,4.07
148,NYSE,SAF2,SAFECO CORP,,1998-09-30,41.688,31.411,2.61,-7.47,-22.69,,4.8
149,NYSE,BT1,BANKERS TRUST CORP,,1998-09-30,59.0,57.653,-19.36,-48.36,-49.75,,6.46
150,NYSE,F,FORD MOTOR CO,,1998-09-30,47.0,10.046,5.3,-19.75,10.97,,16.48
