순위,거래소,종목코드,종목명,시가총액,종목선정일,종가,수정종가,1개월(%),3개월(%),6개월(%),12개월(%),이번달수익률
1,NASDAQ,AAPL,APPLE INC,2694666.1,2022-02-28,165.12,161.648,-5.41,0.02,9.05,36.98,5.75
2,NASDAQ,MSFT,MICROSOFT CORP,2239988.7,2022-02-28,298.79,288.395,-3.72,-9.43,-0.64,29.63,3.19
3,NASDAQ,GOOGL,ALPHABET INC,1785376.1,2022-02-28,135.057,133.863,-0.18,-4.82,-6.66,33.59,2.97
4,NASDAQ,AMZN,AMAZON COM INC,1562793.5,2022-02-28,153.563,153.563,2.67,-12.43,-11.51,-0.7,6.14
5,NASDAQ,TSLA,TESLA INC,899595.0,2022-02-28,290.143,290.143,-7.08,-23.96,18.31,28.86,23.8
6,NYSE,BRK.B,BERKSHIRE HATHAWAY INC,708015.1,2022-02-28,321.45,321.45,2.69,16.18,12.49,33.65,9.79
7,NASDAQ,NVDA,NVIDIA CORP,610112.7,2022-02-28,24.385,24.309,-0.41,-25.37,8.95,77.96,11.92
8,NASDAQ,META,META PLATFORMS INC,574411.4,2022-02-28,211.03,209.403,-32.63,-34.96,-44.38,-18.08,5.37
9,NYSE,V,VISA INC,453416.3,2022-02-28,216.12,209.162,-4.28,11.72,-5.34,2.39,2.61
10,NYSE,UNH,UNITEDHEALTH GROUP INC,447745.7,2022-02-28,475.87,441.195,0.7,7.47,15.1,45.26,7.49
11,NYSE,JNJ,JOHNSON & JOHNSON,432698.7,2022-02-28,164.57,145.753,-3.86,6.23,-3.69,6.51,7.69
12,NYSE,JPM,JPMORGAN CHASE & CO,418708.3,2022-02-28,141.8,127.146,-4.58,-10.18,-10.28,-1.35,-3.86
13,NASDAQ,WMT,WALMART INC,374914.6,2022-02-28,45.053,42.595,-3.33,-3.51,-8.38,5.68,10.61
14,NYSE,PG,PROCTER & GAMBLE CO,373678.6,2022-02-28,155.89,139.729,-2.84,8.4,10.76,29.3,-1.98
15,NYSE,BAC,BANK OF AMERICA CORP,356685.2,2022-02-28,44.2,39.488,-4.21,-0.14,6.91,29.76,-6.28
16,NYSE,MA,MASTERCARD INC,352693.0,2022-02-28,360.82,351.84,-6.62,14.89,4.76,2.87,-0.95
17,NYSE,XOM,EXXON MOBIL CORP,331998.3,2022-02-28,78.42,67.884,4.39,32.51,47.43,52.26,5.32
18,NYSE,HD,HOME DEPOT INC,329802.1,2022-02-28,315.83,281.346,-13.94,-20.84,-2.28,24.8,-4.66
19,NYSE,CVX,CHEVRON CORP,280447.7,2022-02-28,144.0,121.536,10.81,28.93,52.13,51.14,13.08
20,NYSE,DIS,WALT DISNEY CO,270291.2,2022-02-28,148.46,145.047,3.84,2.46,-18.11,-21.47,-7.61
21,NYSE,KO,COCA COLA CO,269839.9,2022-02-28,62.24,54.872,2.02,18.67,12.26,31.09,0.36
22,NYSE,PFE,PFIZER INC,263959.9,2022-02-28,46.94,37.227,-10.91,-11.98,3.56,45.2,10.29
23,NYSE,ABBV,ABBVIE INC,261368.8,2022-02-28,147.77,126.56,7.95,29.54,25.11,43.55,9.7
24,NASDAQ,AVGO,BROADCOM INC,242538.7,2022-02-28,58.744,54.302,0.27,6.77,19.77,28.69,7.92
25,NYSE,LLY,ELI LILLY & CO,238039.2,2022-02-28,249.95,241.038,2.28,1.19,-2.51,23.84,14.57
26,NASDAQ,CSCO,CISCO SYSTEMS INC,231677.9,2022-02-28,55.77,49.283,0.18,2.31,-4.29,27.66,-0.02
27,NASDAQ,COST,COSTCO WHOLESALE CORP,230252.3,2022-02-28,519.25,494.572,2.95,-3.59,14.35,57.99,10.9
28,NASDAQ,PEP,PEPSICO INC,226526.3,2022-02-28,163.74,141.735,-5.64,3.16,6.12,30.43,2.9
29,NYSE,VZ,VERIZON COMMUNICATIONS INC,225297.2,2022-02-28,53.67,40.69,0.83,8.02,-0.09,1.58,-5.09
30,NASDAQ,ADBE,ADOBE INC,220604.7,2022-02-28,467.68,467.68,-12.47,-30.18,-29.53,1.74,-2.58
31,NYSE,NKE,NIKE INC,215925.9,2022-02-28,136.55,126.157,-7.78,-19.17,-16.96,1.87,-1.23
32,NYSE,TMO,THERMO FISHER SCIENTIFIC INC,212808.3,2022-02-28,544.0,537.439,-6.42,-14.0,-1.89,21.11,8.63
33,NYSE,ABT,ABBOTT LABORATORIES,212711.2,2022-02-28,120.62,111.018,-5.37,-3.75,-3.84,2.22,-1.87
34,NASDAQ,CMCSA,COMCAST CORP,211973.8,2022-02-28,46.76,38.133,-6.46,-5.97,-22.21,-9.67,0.13
35,NYSE,ACN,ACCENTURE PLC,208206.9,2022-02-28,316.02,292.172,-10.62,-11.35,-5.58,27.4,6.71
36,NYSE,CRM,SALESFORCE INC,207372.0,2022-02-28,210.53,207.438,-9.5,-26.12,-20.64,-2.76,0.85
37,NYSE,WFC,WELLS FARGO & COMPANY,203582.9,2022-02-28,53.37,47.899,-0.35,12.21,17.78,49.76,-9.2
38,NYSE,ORCL,ORACLE CORP,202873.9,2022-02-28,75.97,71.761,-6.4,-15.97,-14.16,19.55,8.9
39,NYSE,DHR,DANAHER CORP,196299.9,2022-02-28,274.41,237.398,-3.98,-14.63,-15.23,25.3,6.99
40,NASDAQ,INTC,INTEL CORP,194234.4,2022-02-28,47.7,44.556,-1.55,-2.31,-10.48,-19.38,3.9
41,NASDAQ,QCOM,QUALCOMM INC,193832.7,2022-02-28,171.99,155.725,-2.14,-4.38,18.25,28.64,-10.79
42,NYSE,MRK,MERCK & CO INC,193573.8,2022-02-28,76.58,67.244,-6.01,3.19,2.23,14.29,8.09
43,NYSE,UPS,UNITED PARCEL SERVICE INC,183147.8,2022-02-28,210.42,170.905,4.82,6.84,8.87,36.31,1.92
44,NYSE,MCD,MCDONALDS CORP,182007.2,2022-02-28,244.77,221.869,-5.13,0.63,4.24,21.4,1.03
45,NASDAQ,NFLX,NETFLIX INC,175152.3,2022-02-28,39.452,39.452,-7.64,-38.54,-30.69,-26.78,-5.05
46,NYSE,T,AT&T INC,169215.1,2022-02-28,23.69,14.368,-7.1,5.82,-10.21,-8.53,-0.25
47,NYSE,MS,MORGAN STANLEY,161635.1,2022-02-28,90.74,78.965,-11.51,-3.64,-11.91,21.04,-3.68
48,NYSE,SCHW,SCHWAB CHARLES CORP,159960.0,2022-02-28,84.46,79.572,-3.49,9.37,16.45,38.12,-0.18
49,NASDAQ,TXN,TEXAS INSTRUMENTS INC,156993.8,2022-02-28,169.99,150.257,-5.29,-11.06,-9.83,1.04,7.94
50,NYSE,UNP,UNION PACIFIC CORP,156645.3,2022-02-28,245.95,223.116,1.05,5.39,14.52,21.74,11.08
51,NYSE,PM,PHILIP MORRIS INTERNATIONAL INC,156641.1,2022-02-28,101.07,82.669,-1.73,19.19,0.71,26.64,-5.78
52,NASDAQ,TMUS,T-MOBILE US INC,153925.0,2022-02-28,123.21,117.879,13.9,13.23,-10.08,2.7,4.17
53,NYSE,NEE,NEXTERA ENERGY INC,153624.1,2022-02-28,78.27,69.64,0.74,-9.32,-5.89,8.64,8.23
54,NYSE,RTX,RTX CORP,153262.4,2022-02-28,102.7,93.598,14.49,27.6,22.54,46.02,-3.53
55,NYSE,BMY,BRISTOL MYERS SQUIBB CO,149680.9,2022-02-28,68.67,57.529,5.83,29.17,4.47,15.62,7.14
56,NYSE,LOW,LOWES COMPANIES INC,148938.6,2022-02-28,221.06,203.306,-6.86,-9.32,9.18,40.33,-8.54
57,NASDAQ,LIN,LINDE PLC,148891.0,2022-02-28,293.24,275.915,-7.98,-7.53,-6.17,21.8,9.38
