순위,거래소,종목코드,종목명,시가총액,종목선정일,종가,수정종가,1개월(%),3개월(%),6개월(%),12개월(%),이번달수익률
1,NYSE,GE,GE AEROSPACE,482051.9,2001-04-30,388.24,128.627,15.93,5.92,-10.85,-6.3,0.97
2,NASDAQ,MSFT,MICROSOFT CORP,361472.7,2001-04-30,33.875,20.644,23.88,10.95,-1.62,-2.87,2.11
3,NYSE,XOM,EXXON MOBIL CORP,306149.3,2001-04-30,44.3,19.751,9.38,5.84,0.35,16.44,0.67
4,NYSE,PFE,PFIZER INC,273384.5,2001-04-30,43.3,15.425,5.74,-3.86,0.71,3.66,-0.7
5,NASDAQ,WMT,WALMART INC,231306.2,2001-04-30,17.247,11.029,2.45,-8.78,14.31,-6.12,0.02
6,NYSE,TWX,TIME WARNER INC,223173.9,2001-04-30,151.5,104.258,25.78,-3.92,0.0,-15.83,3.35
7,NYSE,C,CITIGROUP INC,220807.8,2001-04-30,491.5,258.175,9.27,-11.97,-6.12,11.94,4.56
8,NASDAQ,INTC,INTEL CORP,207653.4,2001-04-30,30.91,17.588,17.48,-16.41,-31.24,-51.17,-12.56
9,NYSE,IBM,INTERNATIONAL BUSINESS MACHINES CORP,202739.0,2001-04-30,115.14,56.473,19.71,2.92,17.18,3.75,-2.79
10,NYSE,AIG,AMERICAN INTERNATIONAL GROUP INC,190849.2,2001-04-30,1636.0,966.608,1.61,-3.74,-16.46,12.04,-0.93
11,NYSE,MRK,MERCK & CO INC,174997.0,2001-04-30,75.97,28.952,0.09,-7.14,-14.83,11.18,-3.74
12,NYSE,VZ,VERIZON COMMUNICATIONS INC,148885.0,2001-04-30,55.07,14.382,12.57,1.0,-3.31,-5.49,-0.4
13,NYSE,T,AT&T INC,139189.2,2001-04-30,41.25,8.243,-7.03,-14.18,-27.71,-3.8,4.37
14,NYSE,JNJ,JOHNSON & JOHNSON,134805.0,2001-04-30,48.24,24.677,10.3,3.95,5.21,18.3,0.85
15,NASDAQ,CSCO,CISCO SYSTEMS INC,123553.2,2001-04-30,16.98,10.931,7.4,-54.65,-68.49,-75.51,13.43
16,NYSE,KO,COCA COLA CO,114876.2,2001-04-30,23.095,11.358,2.28,-20.07,-23.01,-0.99,2.62
17,NYSE,MO,ALTRIA GROUP INC,110543.1,2001-04-30,50.11,2.65,5.62,15.12,40.06,143.34,2.57
18,NYSE,HD,HOME DEPOT INC,109613.6,2001-04-30,47.1,27.21,9.28,-2.19,9.75,-16.34,4.65
19,NYSE,BMY,BRISTOL MYERS SQUIBB CO,109115.7,2001-04-30,56.0,20.39,-5.27,-9.08,-7.28,8.67,-3.14
20,NYSE,LLY,ELI LILLY & CO,95670.3,2001-04-30,85.0,42.859,10.88,8.25,-4.28,11.68,-0.04
21,NYSE,TYC,TYCO INTERNATIONAL PLC,93518.9,2001-04-30,213.48,31.585,23.46,-13.33,-5.81,16.3,7.64
22,NYSE,JPM,JPMORGAN CHASE & CO,93086.5,2001-04-30,47.16,23.07,5.93,-13.5,5.19,3.18,2.44
23,OTC,FNMA,FEDERAL NATIONAL MORTGAGE ASSOCIATION FANNIE MAE,92948.1,2001-04-30,80.26,67.188,1.21,8.6,5.05,35.33,2.72
24,NASDAQ,PSKY,PARAMOUNT SKYDANCE CORP,92778.9,2001-04-30,52.06,29.159,18.4,-5.69,-8.47,-4.26,10.72
25,NYSE,ORCL,ORACLE CORP,90715.4,2001-04-30,16.16,12.878,7.87,-44.52,-51.03,-59.57,-5.32
26,NYSE,BAC,BANK OF AMERICA CORP,89975.5,2001-04-30,28.0,15.058,2.28,5.2,19.43,19.36,6.81
27,NYSE,EMC1,EMC CORP,87298.7,2001-04-30,39.6,37.492,34.69,-46.8,-54.61,-42.04,-20.2
28,NYSE,T1,AT&T CORP,84830.2,2001-04-30,111.4,28.669,4.6,-6.97,-3.54,-51.32,-4.98
29,NYSE,WFC,WELLS FARGO & COMPANY,80599.1,2001-04-30,23.485,11.738,-5.06,-8.82,2.43,16.76,0.74
30,NYSE,BLS,BELLSOUTH CORP,78568.7,2001-04-30,41.96,34.902,3.01,0.03,-12.37,-12.25,-1.74
31,NYSE,PG,PROCTER & GAMBLE CO,78057.5,2001-04-30,30.025,15.464,-3.49,-15.9,-15.01,2.7,6.98
32,NYSE,WYE,WYETH,75861.4,2001-04-30,57.75,47.726,-1.7,-1.92,-8.37,4.28,10.04
33,NYSE,ABT,ABBOTT LABORATORIES,71730.7,2001-04-30,46.38,11.775,-1.29,3.84,-11.4,22.71,12.08
34,NYSE,MS,MORGAN STANLEY,69872.1,2001-04-30,62.79,30.938,17.96,-25.58,-21.21,-17.18,3.54
35,NYSE,Q1,QWEST COMMUNICATIONS INTERNATIONAL INC,67464.2,2001-04-30,40.9,32.248,16.69,-2.9,-15.89,-6.11,-10.05
36,NASDAQ,DELL1,DELL INC,67244.0,2001-04-30,25.994,24.902,2.15,0.44,-11.05,-47.65,-7.16
37,NASDAQ,TXN,TEXAS INSTRUMENTS INC,67182.6,2001-04-30,38.7,23.505,25.0,-11.59,-21.03,-52.39,-11.84
38,NASDAQ,AMGN,AMGEN INC,63679.6,2001-04-30,61.14,41.064,1.58,-13.04,5.52,9.18,8.57
39,NYSE,PHA,PHARMACIA CORP,63542.0,2001-04-30,48.886,48.886,3.75,-6.71,-4.98,4.65,-7.08
40,NASDAQ,PEP,PEPSICO INC,63522.1,2001-04-30,43.81,22.528,-0.32,-0.29,-9.0,20.95,2.17
41,NYSE,DIS,WALT DISNEY CO,62928.9,2001-04-30,30.25,23.139,5.77,-0.66,-14.96,-30.2,4.52
42,NYSE,CVX,CHEVRON CORP,61904.1,2001-04-30,48.28,18.681,9.98,16.82,19.38,16.88,0.15
43,NYSE,AXP,AMERICAN EXPRESS CO,56582.6,2001-04-30,42.44,26.335,2.99,-9.69,-29.01,-14.28,-0.75
44,NYSE,SGP1,SCHERING PLOUGH CORP,56375.8,2001-04-30,38.54,33.563,5.5,-23.53,-25.03,-3.23,9.31
45,NASDAQ,JAVA1,SUN MICROSYSTEMS INC,55808.9,2001-04-30,68.48,68.48,11.39,-43.98,-69.12,-62.76,-3.8
46,NYSE,HPQ,HP INC,55234.6,2001-04-30,28.43,7.32,-9.08,-22.65,-38.34,-57.46,3.13
