순위,거래소,종목코드,종목명,시가총액,종목선정일,종가,수정종가,1개월(%),3개월(%),6개월(%),12개월(%),이번달수익률
1,NYSE,XOM,EXXON MOBIL CORP,468519.1,2007-05-31,83.17,42.68,5.23,16.54,9.22,38.96,0.86
2,NYSE,GE,GE AEROSPACE,386628.9,2007-05-31,300.64,115.969,1.95,7.65,8.16,13.03,2.6
3,NASDAQ,MSFT,MICROSOFT CORP,293605.3,2007-05-31,30.69,21.758,2.84,9.3,5.23,37.37,-3.98
4,NYSE,C,CITIGROUP INC,269531.5,2007-05-31,544.9,368.989,2.64,9.26,12.08,15.0,-5.87
5,NYSE,T,AT&T INC,254884.1,2007-05-31,41.34,10.856,6.77,13.35,24.31,65.41,0.39
6,NYSE,BAC,BANK OF AMERICA CORP,225039.4,2007-05-31,50.71,34.918,0.73,0.86,-3.74,9.38,-3.59
7,NYSE,PG,PROCTER & GAMBLE CO,200114.1,2007-05-31,63.55,36.835,-1.32,0.64,2.25,19.58,-3.71
8,NASDAQ,WMT,WALMART INC,196328.0,2007-05-31,15.867,10.796,-0.2,-0.53,4.62,-0.08,1.07
9,NYSE,PFE,PFIZER INC,192932.0,2007-05-31,27.49,11.379,5.0,11.31,2.17,20.87,-6.98
10,NYSE,AIG,AMERICAN INTERNATIONAL GROUP INC,187667.1,2007-05-31,1446.8,893.331,3.71,8.04,3.36,20.14,-3.19
11,NYSE,JNJ,JOHNSON & JOHNSON,183265.3,2007-05-31,63.27,36.335,-0.84,1.2,-2.81,7.6,-2.61
12,NYSE,JPM,JPMORGAN CHASE & CO,177057.2,2007-05-31,51.83,31.934,-0.52,5.68,13.57,25.14,-6.52
13,NYSE,CVX,CHEVRON CORP,175141.3,2007-05-31,81.49,38.839,5.51,19.78,14.31,40.4,3.38
14,NASDAQ,CSCO,CISCO SYSTEMS INC,163438.2,2007-05-31,26.92,17.33,0.67,3.77,0.03,36.78,3.46
15,NYSE,IBM,INTERNATIONAL BUSINESS MACHINES CORP,158282.6,2007-05-31,106.6,55.281,4.7,15.14,16.77,35.31,-1.27
16,NASDAQ,GOOGL,ALPHABET INC,155275.3,2007-05-31,12.46,12.35,5.63,10.78,2.7,33.9,4.98
17,NYSE,MO,ALTRIA GROUP INC,149540.8,2007-05-31,71.1,6.751,3.16,13.41,14.66,36.38,-0.39
18,NASDAQ,INTC,INTEL CORP,128865.8,2007-05-31,22.18,13.4,3.69,12.26,4.75,25.7,7.04
19,NYSE,COP,CONOCOPHILLIPS,126551.6,2007-05-31,77.43,30.706,12.27,19.2,16.41,25.18,1.38
20,NYSE,VZ,VERIZON COMMUNICATIONS INC,126383.4,2007-05-31,43.53,15.142,14.01,17.64,27.3,51.33,-5.42
21,NYSE,KO,COCA COLA CO,122400.0,2007-05-31,26.495,14.851,1.53,14.34,13.97,23.76,-0.63
22,NYSE,HPQ,HP INC,122340.4,2007-05-31,45.71,12.762,8.47,16.39,16.3,42.42,-2.22
23,NYSE,WFC,WELLS FARGO & COMPANY,120531.5,2007-05-31,36.09,21.618,1.35,4.82,4.02,12.18,-2.55
24,NYSE,MRK,MERCK & CO INC,113673.5,2007-05-31,52.45,25.838,1.96,19.83,19.87,61.76,-4.34
25,NASDAQ,PEP,PEPSICO INC,111304.3,2007-05-31,68.33,38.631,3.39,8.72,11.31,15.19,-4.56
26,NASDAQ,AAPL,APPLE INC,104817.9,2007-05-31,4.328,3.628,21.46,43.23,32.22,102.79,0.69
27,NYSE,WB1,WACHOVIA CORP NEW,103684.6,2007-05-31,54.19,50.243,-1.43,-1.13,2.02,5.48,-5.43
28,NYSE,ORCL,ORACLE CORP,99629.9,2007-05-31,19.38,15.444,3.08,17.96,1.73,36.29,1.7
29,NYSE,GS,GOLDMAN SACHS GROUP INC,94282.9,2007-05-31,230.82,168.477,5.59,14.59,18.88,54.09,-6.1
30,NYSE,SLB,SLB LIMITED,91774.8,2007-05-31,77.87,50.677,5.47,24.0,14.23,19.78,9.32
31,NYSE,MS,MORGAN STANLEY,90688.2,2007-05-31,85.04,46.821,1.23,13.89,12.41,44.73,-1.36
32,NYSE,ABT,ABBOTT LABORATORIES,86799.3,2007-05-31,56.35,17.582,-0.48,3.75,22.17,35.24,-4.97
33,NASDAQ,CMCSA,COMCAST CORP,85301.2,2007-05-31,13.705,8.63,2.81,6.57,1.61,27.97,2.6
34,NYSE,MER,MERRILL LYNCH & CO INC,80749.5,2007-05-31,92.73,87.337,3.16,11.23,6.86,29.85,-9.87
35,NYSE,TWX,TIME WARNER INC,80494.0,2007-05-31,64.11,45.126,3.85,5.33,6.66,25.57,-1.54
36,NYSE,BA,BOEING CO,79204.7,2007-05-31,100.59,73.089,8.56,15.7,14.49,22.65,-4.4
37,NYSE,WYE,WYETH,77804.1,2007-05-31,57.84,54.452,4.69,18.73,20.98,29.04,-0.86
38,NYSE,AXP,AMERICAN EXPRESS CO,77236.2,2007-05-31,64.98,48.629,7.1,14.57,11.23,20.82,-5.85
39,NYSE,HD,HOME DEPOT INC,76555.8,2007-05-31,38.87,23.843,2.64,-1.25,2.96,4.05,1.82
40,NYSE,UPS,UNITED PARCEL SERVICE INC,76219.4,2007-05-31,71.97,37.832,2.8,3.15,-6.56,-8.7,1.43
41,NASDAQ,TFCF,TWENTY-FIRST CENTURY FOX INC,74377.2,2007-05-31,23.63,18.718,-1.54,-0.67,9.98,18.88,-2.92
42,NYSE,UNH,UNITEDHEALTH GROUP INC,73394.5,2007-05-31,54.77,42.327,3.22,5.02,11.66,24.66,-6.63
43,NASDAQ,QCOM,QUALCOMM INC,71587.6,2007-05-31,42.95,27.395,-1.62,6.92,18.48,-3.8,1.03
44,NYSE,DIS,WALT DISNEY CO,70228.9,2007-05-31,35.44,29.068,1.31,3.47,8.2,17.24,-3.67
45,NYSE,RTX,RTX CORP,70157.1,2007-05-31,70.55,26.561,5.5,7.89,10.18,14.66,0.54
46,NYSE,LLY,ELI LILLY & CO,66477.6,2007-05-31,58.62,34.171,-0.14,12.28,11.05,16.94,-4.67
47,NYSE,TYC,TYCO INTERNATIONAL PLC,66134.8,2007-05-31,133.44,20.635,2.55,8.89,11.19,25.13,1.29
48,NYSE,S2,SPRINT CORP,66119.5,2007-05-31,22.85,22.739,14.08,18.57,17.48,8.26,-9.25
49,NASDAQ,AMGN,AMGEN INC,65461.9,2007-05-31,56.45,37.914,-11.99,-12.15,-20.54,-16.48,-2.05
50,NYSE,MMM,3M CO,63349.2,2007-05-31,87.96,42.1,6.86,19.4,9.27,7.69,-1.33
51,OTC,FNMA,FEDERAL NATIONAL MORTGAGE ASSOCIATION FANNIE MAE,62197.1,2007-05-31,63.92,61.09,8.66,13.56,13.83,31.78,2.21
52,NYSE,MDT,MEDTRONIC PLC,61228.7,2007-05-31,53.17,34.063,0.45,5.81,2.44,6.25,-2.46
53,NASDAQ,DELL1,DELL INC,60556.7,2007-05-31,26.658,25.539,6.75,17.77,-1.21,6.03,6.09
54,NYSE,MCD,MCDONALDS CORP,60350.4,2007-05-31,50.55,29.511,4.7,15.7,20.44,56.07,0.42
55,NYSE,CVS,CVS HEALTH CORP,60281.6,2007-05-31,38.54,25.364,6.35,22.87,34.39,38.92,-5.43
56,NYSE,USB,US BANCORP,60125.1,2007-05-31,34.58,19.033,0.67,-1.91,5.12,16.93,-3.57
57,NYSE,BMY,BRISTOL MYERS SQUIBB CO,59652.1,2007-05-31,30.31,14.896,5.02,16.07,24.62,28.89,4.12
58,NASDAQ,MDLZ,MONDELEZ INTERNATIONAL INC,54283.2,2007-05-31,33.84,13.588,1.1,6.84,-1.99,5.33,4.92
59,NYSE,TGT,TARGET CORP,53601.2,2007-05-31,62.43,37.781,5.37,1.68,7.9,28.7,1.87
60,NASDAQ,EXC,EXELON CORP,52466.7,2007-05-31,78.0,26.994,4.03,18.98,30.07,41.46,-6.92
61,NASDAQ,TXN,TEXAS INSTRUMENTS INC,50696.0,2007-05-31,35.36,22.013,2.88,14.47,20.09,13.9,6.42
62,NYSE,MET,METLIFE INC,50429.3,2007-05-31,68.0,35.12,3.5,7.66,15.78,33.48,-5.18
63,NYSE,CAT,CATERPILLAR INC,50322.3,2007-05-31,78.58,48.607,8.21,22.49,27.87,9.68,-0.36
64,NYSE,ELV,ELEVANCE HEALTH INC,49957.6,2007-05-31,81.41,64.7,3.09,2.55,7.59,13.73,-1.94
65,NYSE,LOW,LOWES COMPANIES INC,49568.4,2007-05-31,32.82,23.356,7.39,0.99,9.16,6.07,-6.49
66,NYSE,SGP1,SCHERING PLOUGH CORP,48762.6,2007-05-31,32.74,31.782,3.4,39.84,49.39,73.4,-7.03
67,NYSE,DD1,DUPONT E I DE NEMOURS & CO,48326.6,2007-05-31,52.32,35.146,7.19,3.89,13.11,26.98,-2.83
68,NYSE,PRU,PRUDENTIAL FINANCIAL INC,47235.3,2007-05-31,102.02,50.53,7.39,12.18,25.21,35.55,-4.69
69,NYSE,OXY,OCCIDENTAL PETROLEUM CORP,45834.8,2007-05-31,54.97,29.665,8.42,19.75,10.2,12.91,5.7
70,NASDAQ,WBA,WALGREENS BOOTS ALLIANCE INC,45167.4,2007-05-31,45.13,26.567,2.98,1.14,11.85,11.92,-3.52
71,NASDAQ,HON,HONEYWELL INTERNATIONAL INC,45153.4,2007-05-31,57.91,33.88,7.34,25.34,36.03,43.55,-2.82
72,NASDAQ,EBAY,EBAY INC,44406.6,2007-05-31,32.56,12.291,-4.07,1.56,0.68,-0.76,-1.17
73,NYSE,DD,DUPONT DE NEMOURS INC,43257.6,2007-05-31,136.14,16.464,1.72,4.49,15.41,18.08,-1.63
74,NYSE,MRO,MARATHON OIL CORP,42464.1,2007-05-31,61.905,27.044,22.46,37.08,32.34,67.94,-3.14
75,NYSE,CCL,CARNIVAL CORP LTD,42192.3,2007-05-31,50.44,34.599,3.93,9.41,4.3,29.57,-3.31
76,NYSE,MSI,MOTOROLA SOLUTIONS INC,42102.9,2007-05-31,127.33,59.145,4.96,-1.51,-17.53,-12.9,-2.42
77,NYSE,LMT,LOCKHEED MARTIN CORP,41165.2,2007-05-31,98.1,55.76,2.4,1.22,9.23,37.32,-4.05
78,NYSE,VLO,VALERO ENERGY CORP,40965.7,2007-05-31,74.62,38.158,6.42,29.9,36.02,22.43,-1.02
79,NYSE,BUD1,ANHEUSER-BUSCH COMPANIES INC,40692.3,2007-05-31,53.34,51.443,8.44,9.41,13.61,19.71,-1.65
80,NYSE,GLW,CORNING INC,39319.7,2007-05-31,25.0,16.418,5.4,21.18,15.95,3.1,2.2
81,NYSE,LEHMQ,LEHMAN BROTHERS HOLDINGS INC,39083.5,2007-05-31,73.38,72.398,-2.32,0.3,0.01,11.04,1.55
82,NYSE,WAMUQ,WASHINGTON MUTUAL INC,38841.2,2007-05-31,43.72,40.076,4.14,2.84,2.6,-0.09,-1.22
83,NASDAQ,YHOO,YAHOO INC,38568.6,2007-05-31,28.7,28.7,2.35,-7.0,6.26,-9.15,-5.47
84,NASDAQ,GILD,GILEAD SCIENCES INC,38532.2,2007-05-31,20.692,14.292,1.29,15.67,25.49,44.38,-6.25
85,NYSE,EMR,EMERSON ELECTRIC CO,38530.5,2007-05-31,48.45,28.786,3.69,13.18,13.04,20.15,-3.41
86,NYSE,ALL,ALLSTATE CORP,37355.6,2007-05-31,61.5,38.825,-0.71,3.61,-1.9,14.52,0.02
87,NYSE,BAX,BAXTER INTERNATIONAL INC,37032.2,2007-05-31,56.84,21.425,0.37,14.04,29.13,53.24,-0.59
88,NYSE,TRV,TRAVELERS COMPANIES INC,35968.8,2007-05-31,54.17,34.665,0.13,7.28,5.62,25.79,-0.71
89,NYSE,HWM,HOWMET AEROSPACE INC,35893.9,2007-05-31,123.84,62.268,16.88,24.16,33.78,32.83,-1.82
90,NYSE,EMC1,EMC CORP,35442.9,2007-05-31,16.89,15.991,11.26,20.99,28.83,31.95,7.17
91,NYSE,FDX,FEDEX CORP,34356.8,2007-05-31,111.62,73.178,5.86,-2.21,-3.15,2.49,-0.49
92,NYSE,CL,COLGATE PALMOLIVE CO,34249.5,2007-05-31,33.48,21.414,-1.15,-0.14,3.99,13.28,-3.15
93,NYSE,BEN,FRANKLIN RESOURCES INC,34199.7,2007-05-31,45.667,23.772,4.33,16.95,28.69,53.09,-3.2
94,NYSE,DVN,DEVON ENERGY CORP,34152.8,2007-05-31,76.78,47.951,5.37,17.12,5.05,34.9,2.15
95,NYSE,MON2,MONSANTO CO,33480.0,2007-05-31,61.6,51.698,4.42,17.13,28.74,47.73,9.64
96,NASDAQ,BNI,BURLINGTON NORTHERN SANTA FE CORP,33165.2,2007-05-31,93.13,88.776,6.38,17.99,24.71,21.87,-8.32
97,NYSE,COF,CAPITAL ONE FINANCIAL CORP,33156.0,2007-05-31,79.78,58.414,7.47,3.61,2.51,-3.48,-1.68
98,NYSE,HAL,HALLIBURTON CO,32860.1,2007-05-31,35.95,26.404,13.44,16.56,7.08,-2.69,-4.03
