순위,거래소,종목코드,종목명,시가총액,종목선정일,종가,수정종가,1개월(%),3개월(%),6개월(%),12개월(%),이번달수익률
1,NASDAQ,AAPL,APPLE INC,2611657.9,2022-07-29,162.51,159.326,18.86,3.23,-6.77,12.05,-3.12
2,NASDAQ,MSFT,MICROSOFT CORP,2093728.6,2022-07-29,280.74,271.634,9.31,1.41,-9.32,-0.65,-6.67
3,NASDAQ,GOOGL,ALPHABET INC,1517278.1,2022-07-29,116.32,115.292,6.75,1.94,-14.03,-13.66,-6.96
4,NASDAQ,AMZN,AMAZON COM INC,1374810.5,2022-07-29,134.95,134.95,27.06,8.58,-9.78,-18.89,-6.06
5,NASDAQ,TSLA,TESLA INC,931110.6,2022-07-29,297.15,297.15,32.38,2.38,-4.83,29.72,-7.25
6,NYSE,BRK.B,BERKSHIRE HATHAWAY INC,663545.2,2022-07-29,300.6,300.6,10.1,-6.89,-3.97,8.02,-6.59
7,NYSE,UNH,UNITEDHEALTH GROUP INC,508808.0,2022-07-29,542.34,506.156,5.59,7.03,15.53,33.34,-4.24
8,NYSE,JNJ,JOHNSON & JOHNSON,458844.5,2022-07-29,174.52,155.539,-1.68,-2.68,2.59,3.94,-6.93
9,NASDAQ,NVDA,NVIDIA CORP,454075.0,2022-07-29,18.163,18.114,19.82,-2.05,-25.79,-6.79,-16.9
10,NYSE,V,VISA INC,439870.5,2022-07-29,212.11,205.678,7.73,-0.29,-5.88,-13.33,-6.15
11,NASDAQ,META,META PLATFORMS INC,427589.0,2022-07-29,159.1,157.873,-1.33,-20.64,-49.21,-55.35,2.41
12,NYSE,XOM,EXXON MOBIL CORP,408321.8,2022-07-29,96.93,84.763,13.18,14.86,30.34,76.98,-0.45
13,NASDAQ,WMT,WALMART INC,361971.6,2022-07-29,44.017,41.929,8.61,-13.37,-4.84,-5.95,0.81
14,NYSE,MA,MASTERCARD INC,341894.2,2022-07-29,353.79,345.991,12.31,-2.49,-8.17,-7.58,-8.32
15,NYSE,JPM,JPMORGAN CHASE & CO,338818.1,2022-07-29,115.36,105.139,3.35,-2.49,-21.09,-21.81,-1.41
16,NYSE,PG,PROCTER & GAMBLE CO,333286.3,2022-07-29,138.91,126.021,-2.77,-12.92,-12.37,0.0,-0.7
17,NYSE,CVX,CHEVRON CORP,321797.1,2022-07-29,163.78,139.398,13.12,5.42,27.09,68.15,-2.63
18,NYSE,LLY,ELI LILLY & CO,313258.1,2022-07-29,329.69,319.004,1.68,13.24,35.37,37.31,-8.34
19,NYSE,HD,HOME DEPOT INC,309292.6,2022-07-29,300.94,271.412,9.72,0.82,-16.98,-6.31,-3.53
20,NYSE,PFE,PFIZER INC,283406.3,2022-07-29,50.51,40.695,-2.9,4.57,-2.61,21.83,-10.45
21,NYSE,KO,COCA COLA CO,277511.5,2022-07-29,64.17,57.422,2.0,0.06,6.76,15.99,-3.83
22,NYSE,BAC,BANK OF AMERICA CORP,271671.4,2022-07-29,33.81,30.529,8.61,-4.7,-25.94,-10.04,-0.59
