순위,거래소,종목코드,종목명,시가총액,종목선정일,종가,수정종가,1개월(%),3개월(%),6개월(%),12개월(%),이번달수익률
1,NASDAQ,AMZN,AMAZON COM INC,840400.2,2019-01-31,85.936,85.936,14.43,7.55,-3.3,18.46,-4.59
2,NASDAQ,MSFT,MICROSOFT CORP,801209.3,2019-01-31,104.43,97.261,2.82,-1.8,-0.74,11.82,7.74
3,NASDAQ,AAPL,APPLE INC,784811.2,2019-01-31,41.61,39.492,5.51,-23.69,-11.92,0.9,4.48
4,NASDAQ,GOOGL,ALPHABET INC,783025.2,2019-01-31,56.295,55.797,7.75,3.24,-8.26,-4.76,0.06
5,NYSE,BRK.B,BERKSHIRE HATHAWAY INC,505867.8,2019-01-31,205.54,205.54,0.67,0.13,3.88,-4.12,-2.06
6,NASDAQ,META,META PLATFORMS INC,475731.6,2019-01-31,166.69,165.405,27.16,9.82,-3.41,-10.81,-3.14
7,NYSE,JNJ,JOHNSON & JOHNSON,356917.6,2019-01-31,133.08,108.126,3.12,-4.33,1.74,-1.09,3.35
8,NYSE,JPM,JPMORGAN CHASE & CO,344180.0,2019-01-31,103.5,84.886,6.9,-4.28,-8.59,-8.21,0.83
9,NYSE,XOM,EXXON MOBIL CORP,310253.4,2019-01-31,73.28,52.199,7.46,-7.1,-8.25,-12.59,9.04
10,NYSE,V,VISA INC,296491.4,2019-01-31,135.01,128.042,2.33,-1.89,-0.94,9.39,9.9
11,NYSE,BAC,BANK OF AMERICA CORP,279410.2,2019-01-31,28.47,23.769,15.55,4.12,-6.83,-9.37,2.67
12,NASDAQ,WMT,WALMART INC,278408.2,2019-01-31,31.943,28.657,2.88,-3.91,8.62,-7.97,3.3
13,NYSE,UNH,UNITEDHEALTH GROUP INC,259941.6,2019-01-31,270.2,239.102,8.46,3.72,7.4,15.65,-10.36
14,NYSE,PFE,PFIZER INC,245381.1,2019-01-31,42.45,28.465,-1.93,0.19,8.97,19.71,2.12
15,NYSE,PG,PROCTER & GAMBLE CO,241327.4,2019-01-31,96.47,80.258,5.78,9.65,21.29,15.76,2.16
16,NYSE,WFC,WELLS FARGO & COMPANY,230231.3,2019-01-31,48.91,40.239,7.12,-6.52,-12.5,-22.76,2.0
17,NYSE,VZ,VERIZON COMMUNICATIONS INC,227508.8,2019-01-31,55.06,36.641,-1.03,-2.54,8.93,6.57,3.38
18,NYSE,CVX,CHEVRON CORP,219070.3,2019-01-31,114.65,82.721,5.39,3.67,-7.46,-5.04,5.35
19,NYSE,BA,BOEING CO,218988.0,2019-01-31,385.62,374.73,19.57,9.17,9.27,10.98,14.67
20,NYSE,T,AT&T INC,218776.7,2019-01-31,30.06,14.889,7.11,-0.36,-2.95,-14.67,3.53
21,NYSE,MA,MASTERCARD INC,218053.9,2019-01-31,211.13,201.698,12.11,6.99,6.94,25.63,6.46
22,NASDAQ,INTC,INTEL CORP,215055.7,2019-01-31,47.12,40.556,0.41,1.15,-0.81,0.33,13.1
23,NASDAQ,CSCO,CISCO SYSTEMS INC,212614.0,2019-01-31,47.29,38.264,10.01,4.2,13.49,17.37,9.47
24,NYSE,HD,HOME DEPOT INC,207302.2,2019-01-31,183.53,152.273,6.82,4.96,-6.07,-6.6,0.88
25,NYSE,KO,COCA COLA CO,204866.0,2019-01-31,48.13,38.549,1.65,1.32,4.92,4.65,-5.8
26,NYSE,MRK,MERCK & CO INC,193546.0,2019-01-31,74.43,56.904,-2.59,1.84,14.59,29.51,9.22
27,NYSE,ORCL,ORACLE CORP,180271.4,2019-01-31,50.23,45.182,11.69,3.25,6.19,-1.07,3.78
28,NYSE,DIS,WALT DISNEY CO,166016.6,2019-01-31,111.52,107.64,1.71,-2.12,-1.03,4.26,1.18
29,NASDAQ,CMCSA,COMCAST CORP,165514.4,2019-01-31,36.57,28.085,7.4,-3.58,3.33,-12.08,5.74
30,NASDAQ,PEP,PEPSICO INC,159041.4,2019-01-31,112.67,89.412,1.98,1.05,-0.44,-3.23,3.46
31,NYSE,C,CITIGROUP INC,157420.1,2019-01-31,64.46,49.85,23.82,-0.86,-9.16,-16.05,-0.04
32,NASDAQ,NFLX,NETFLIX INC,148225.2,2019-01-31,33.95,33.95,26.84,12.5,0.61,25.6,5.48
33,NYSE,MCD,MCDONALDS CORP,137823.3,2019-01-31,178.78,150.029,0.68,1.68,14.89,7.11,3.48
34,NYSE,NKE,NIKE INC,128862.5,2019-01-31,81.88,73.598,10.44,9.43,7.03,21.37,4.7
35,NYSE,ABT,ABBOTT LABORATORIES,128177.2,2019-01-31,72.98,64.131,1.37,6.36,12.33,19.53,6.36
36,NYSE,LLY,ELI LILLY & CO,126970.4,2019-01-31,119.86,108.677,3.58,11.1,22.6,50.85,5.93
37,NYSE,DD,DUPONT DE NEMOURS INC,123452.0,2019-01-31,161.43,29.254,0.62,0.46,-20.81,-27.14,-0.39
38,NYSE,IBM,INTERNATIONAL BUSINESS MACHINES CORP,122160.1,2019-01-31,134.42,93.362,18.25,17.93,-5.05,-14.15,3.97
39,NASDAQ,ADBE,ADOBE INC,120868.2,2019-01-31,247.82,247.82,9.54,0.84,1.28,24.06,5.92
40,NYSE,ABBV,ABBVIE INC,120773.5,2019-01-31,80.29,59.016,-11.81,4.44,-10.91,-25.28,-1.31
41,NYSE,PM,PHILIP MORRIS INTERNATIONAL INC,119263.1,2019-01-31,76.72,52.732,14.92,-11.51,-8.41,-24.41,13.32
42,NASDAQ,AMGN,AMGEN INC,119230.1,2019-01-31,187.11,148.772,-3.88,-2.28,-3.51,3.47,2.38
43,NYSE,MDT,MEDTRONIC PLC,118711.8,2019-01-31,88.39,72.263,-2.83,-1.04,-0.99,5.24,2.39
44,NYSE,UNP,UNION PACIFIC CORP,117201.2,2019-01-31,159.07,134.936,15.08,9.37,7.26,21.69,5.97
45,NYSE,MMM,3M CO,116632.1,2019-01-31,200.3,129.19,5.12,6.0,-4.38,-17.93,4.27
46,NYSE,CRM,SALESFORCE INC,116257.1,2019-01-31,151.97,149.738,10.95,10.73,10.81,33.41,7.69
47,NASDAQ,AVGO,BROADCOM INC,109250.4,2019-01-31,26.825,22.171,5.49,21.3,23.13,11.63,2.65
48,NASDAQ,HON,HONEYWELL INTERNATIONAL INC,106327.6,2019-01-31,143.63,115.842,8.71,-0.27,-5.13,-4.2,7.85
49,NASDAQ,PYPL,PAYPAL HOLDINGS INC,104591.2,2019-01-31,88.76,88.001,5.55,5.43,8.06,4.03,10.49
50,NYSE,ACN,ACCENTURE PLC,102293.8,2019-01-31,153.55,135.942,8.89,-2.58,-2.74,-2.71,5.1
51,NYSE,TMO,THERMO FISHER SCIENTIFIC INC,98900.9,2019-01-31,245.67,241.018,9.78,5.22,4.9,9.95,5.66
52,NASDAQ,TXN,TEXAS INSTRUMENTS INC,96707.5,2019-01-31,100.68,82.216,7.34,9.27,-8.12,-5.66,5.07
53,NYSE,RTX,RTX CORP,94572.2,2019-01-31,118.07,58.237,10.89,-4.4,-12.06,-12.56,7.07
54,NASDAQ,COST,COSTCO WHOLESALE CORP,94542.5,2019-01-31,214.63,193.923,5.36,-5.9,-1.39,11.29,2.19
55,NYSE,MO,ALTRIA GROUP INC,92730.9,2019-01-31,49.35,28.129,-0.08,-22.85,-13.37,-26.04,6.2
56,NASDAQ,TFCF,TWENTY-FIRST CENTURY FOX INC,91030.5,2019-01-31,49.06,49.06,2.68,8.59,10.9,35.65,2.24
57,NASDAQ,GILD,GILEAD SCIENCES INC,90566.3,2019-01-31,70.01,53.15,11.93,3.55,-8.59,-13.81,-7.13
58,NYSE,UPS,UNITED PARCEL SERVICE INC,90562.4,2019-01-31,105.4,77.781,8.07,-0.25,-10.7,-14.52,5.46
59,NASDAQ,LIN,LINDE PLC,89827.4,2019-01-31,163.01,145.819,4.47,-0.97,,,6.28
60,NYSE,GE,GE AEROSPACE,88372.8,2019-01-31,81.28,47.45,34.21,0.73,-24.66,-35.39,6.15
61,NYSE,AXP,AMERICAN EXPRESS CO,87732.7,2019-01-31,102.7,93.358,8.19,0.39,4.0,4.88,4.91
62,NASDAQ,NVDA,NVIDIA CORP,87693.6,2019-01-31,3.594,3.56,7.68,-31.74,-41.2,-41.35,7.42
63,NYSE,NEE,NEXTERA ENERGY INC,85542.6,2019-01-31,44.745,37.143,2.97,4.41,8.2,16.04,5.59
64,NASDAQ,BKNG,BOOKING HOLDINGS INC,84912.9,2019-01-31,73.312,71.79,6.41,-2.23,-9.66,-4.14,-7.41
65,NASDAQ,SBUX,STARBUCKS CORP,84738.9,2019-01-31,68.14,57.833,5.81,17.57,31.68,22.74,3.65
66,NYSE,USB,US BANCORP,82679.3,2019-01-31,51.16,38.033,11.95,-1.32,-2.02,-8.0,1.04
67,NYSE,LMT,LOCKHEED MARTIN CORP,82395.3,2019-01-31,289.69,237.032,10.64,-0.69,-9.96,-16.25,7.57
68,NYSE,BMY,BRISTOL MYERS SQUIBB CO,80581.7,2019-01-31,49.37,37.576,-4.16,-1.43,-14.66,-18.82,4.64
69,NYSE,CAT,CATERPILLAR INC,78578.6,2019-01-31,133.16,114.603,5.45,10.45,-6.21,-16.21,3.14
70,NYSE,ELV,ELEVANCE HEALTH INC,78368.6,2019-01-31,303.0,274.481,15.37,10.24,20.4,23.71,-0.75
