순위,거래소,종목코드,종목명,시가총액,종목선정일,종가,수정종가,1개월(%),3개월(%),6개월(%),12개월(%),이번달수익률
1,NYSE,XOM,EXXON MOBIL CORP,424108.9,2011-02-28,85.53,47.662,6.57,23.61,46.37,34.99,-1.64
2,NASDAQ,AAPL,APPLE INC,325413.8,2011-02-28,12.615,10.573,4.1,13.52,45.29,72.62,-1.33
3,NASDAQ,MSFT,MICROSOFT CORP,223335.3,2011-02-28,26.58,20.306,-3.56,5.86,14.65,-5.24,-4.48
4,NYSE,GE,GE AEROSPACE,222138.8,2011-02-28,167.36,75.73,4.58,34.09,47.67,33.98,-4.16
5,NYSE,BRK.B,BERKSHIRE HATHAWAY INC,216162.4,2011-02-28,87.28,87.28,6.76,9.54,10.79,8.92,-4.18
6,NYSE,CVX,CHEVRON CORP,208272.9,2011-02-28,103.75,56.087,10.1,29.08,42.32,48.54,3.61
7,NYSE,IBM,INTERNATIONAL BUSINESS MACHINES CORP,197418.5,2011-02-28,161.88,89.794,0.32,14.88,32.57,29.69,0.74
8,NASDAQ,GOOGL,ALPHABET INC,197414.6,2011-02-28,15.35,15.215,2.18,10.38,36.31,16.44,-4.34
9,NYSE,JPM,JPMORGAN CHASE & CO,185990.1,2011-02-28,46.69,30.981,3.89,24.98,28.72,11.79,-1.26
10,NASDAQ,WMT,WALMART INC,185156.0,2011-02-28,17.327,12.66,-7.29,-3.37,4.25,-1.65,0.83
11,NYSE,PG,PROCTER & GAMBLE CO,176589.4,2011-02-28,63.05,40.525,-0.13,4.0,7.25,2.71,-2.3
12,NYSE,WFC,WELLS FARGO & COMPANY,169948.2,2011-02-28,32.26,21.24,-0.34,18.74,37.45,18.79,-1.48
13,NYSE,JNJ,JOHNSON & JOHNSON,168051.5,2011-02-28,61.44,39.684,3.72,0.72,9.67,1.11,-3.56
14,NYSE,T,AT&T INC,167725.8,2011-02-28,28.38,9.162,3.12,3.58,8.06,21.72,7.86
15,NYSE,ORCL,ORACLE CORP,166224.6,2011-02-28,32.9,26.666,2.72,21.85,51.13,34.47,1.62
16,NYSE,PFE,PFIZER INC,153828.0,2011-02-28,19.24,9.664,6.71,19.29,23.47,14.35,5.56
17,NYSE,KO,COCA COLA CO,146652.7,2011-02-28,31.96,20.024,1.7,1.19,16.05,25.08,4.54
18,NYSE,BAC,BANK OF AMERICA CORP,144631.3,2011-02-28,14.29,11.001,4.08,30.62,14.87,-13.98,-6.64
19,NYSE,C,CITIGROUP INC,135982.2,2011-02-28,46.8,34.348,-2.9,11.43,26.14,37.65,-5.55
20,NYSE,SLB,SLB LIMITED,127144.1,2011-02-28,93.42,64.044,5.26,21.12,76.13,54.9,-0.17
21,NASDAQ,INTC,INTEL CORP,117827.4,2011-02-28,21.47,14.461,0.89,2.33,23.5,7.84,-6.01
22,NYSE,PM,PHILIP MORRIS INTERNATIONAL INC,112823.9,2011-02-28,62.78,30.4,9.68,11.56,25.01,34.24,5.6
23,NYSE,COP,CONOCOPHILLIPS,111326.7,2011-02-28,77.87,35.079,9.92,30.55,51.2,68.62,2.55
24,NYSE,VZ,VERIZON COMMUNICATIONS INC,104412.4,2011-02-28,36.92,16.946,3.65,16.89,28.56,45.02,4.38
25,NASDAQ,CSCO,CISCO SYSTEMS INC,102599.6,2011-02-28,18.56,11.949,-12.24,-3.13,-7.13,-23.71,-7.28
26,NASDAQ,PEP,PEPSICO INC,100616.0,2011-02-28,63.42,39.744,-1.38,-1.15,0.28,4.53,2.33
27,NYSE,MRK,MERCK & CO INC,100415.9,2011-02-28,32.57,18.833,-1.81,-4.52,-5.41,-7.9,2.53
28,NASDAQ,QCOM,QUALCOMM INC,97934.4,2011-02-28,59.58,40.329,10.43,27.68,56.7,65.31,-7.97
29,NYSE,HPQ,HP INC,95568.3,2011-02-28,43.63,12.529,-4.51,4.25,13.92,-13.47,-5.91
30,NYSE,GS,GOLDMAN SACHS GROUP INC,83731.4,2011-02-28,163.78,123.928,0.31,5.12,20.13,5.74,-3.16
31,NYSE,DIS,WALT DISNEY CO,83065.3,2011-02-28,43.74,37.632,12.53,21.11,35.88,41.54,-1.49
32,NYSE,OXY,OCCIDENTAL PETROLEUM CORP,82886.2,2011-02-28,101.97,58.817,5.47,16.14,40.8,30.0,2.94
33,NYSE,MCD,MCDONALDS CORP,78956.9,2011-02-28,75.68,50.273,3.57,-2.55,5.25,22.33,0.54
34,NASDAQ,AMZN,AMAZON COM INC,78159.0,2011-02-28,8.665,8.665,2.16,-1.2,38.82,46.37,3.94
35,NYSE,RTX,RTX CORP,76894.9,2011-02-28,83.54,34.325,3.27,11.54,29.49,24.47,1.33
36,NYSE,ABT,ABBOTT LABORATORIES,74438.7,2011-02-28,48.1,16.803,6.51,4.38,-0.8,-8.23,1.97
37,NYSE,UPS,UNITED PARCEL SERVICE INC,72849.3,2011-02-28,73.8,43.345,3.76,5.97,17.28,29.22,0.7
38,NASDAQ,CMCSA,COMCAST CORP,71522.6,2011-02-28,12.88,8.554,13.24,29.12,52.15,59.86,-4.04
39,NYSE,AIG,AMERICAN INTERNATIONAL GROUP INC,66541.4,2011-02-28,37.06,27.993,-8.15,6.96,30.16,78.29,-5.18
40,NYSE,MMM,3M CO,65649.9,2011-02-28,92.23,48.982,5.53,10.48,18.85,17.96,1.38
41,NYSE,CAT,CATERPILLAR INC,64894.5,2011-02-28,102.93,70.906,6.1,22.22,59.57,84.65,8.18
42,NYSE,HD,HOME DEPOT INC,61406.6,2011-02-28,37.47,26.0,1.9,24.03,35.74,23.84,-0.43
43,NYSE,F,FORD MOTOR CO,56856.7,2011-02-28,15.05,7.576,-5.64,-5.58,33.36,28.19,-0.92
44,NYSE,EMC1,EMC CORP,56286.4,2011-02-28,27.21,25.762,9.32,26.62,49.18,55.58,-2.39
45,NASDAQ,MDLZ,MONDELEZ INTERNATIONAL INC,55685.8,2011-02-28,31.84,14.763,4.16,6.22,8.42,16.3,-0.6
46,NYSE,USB,US BANCORP,53295.6,2011-02-28,27.73,17.091,2.7,16.82,33.87,13.61,-4.24
47,NYSE,MO,ALTRIA GROUP INC,53073.7,2011-02-28,25.37,9.936,7.92,7.32,17.28,34.63,4.16
48,NYSE,BA,BOEING CO,53020.6,2011-02-28,72.01,57.77,4.24,13.58,19.2,16.76,2.67
49,NYSE,AXP,AMERICAN EXPRESS CO,52389.0,2011-02-28,43.57,35.263,0.44,1.21,10.24,16.11,3.74
50,NYSE,DD1,DUPONT E I DE NEMOURS & CO,50570.1,2011-02-28,54.87,43.439,9.08,17.65,36.77,68.79,0.18
51,NYSE,V,VISA INC,50318.5,2011-02-28,18.262,16.357,4.8,-0.88,6.32,-13.72,0.78
52,NYSE,FCX,FREEPORT-MCMORAN INC,50117.1,2011-02-28,52.95,39.567,-2.62,5.89,49.48,44.11,4.91
53,NASDAQ,TFCF,TWENTY-FIRST CENTURY FOX INC,48299.6,2011-02-28,18.4,15.084,10.98,20.74,31.25,17.94,1.62
54,NASDAQ,AMGN,AMGEN INC,47862.8,2011-02-28,51.33,34.475,-6.81,-2.58,0.57,-9.33,4.13
55,NASDAQ,APA,APA CORP,47698.6,2011-02-28,124.62,91.124,4.41,15.91,39.07,20.94,5.06
56,NYSE,UNP,UNION PACIFIC CORP,46846.4,2011-02-28,47.705,34.266,1.23,6.31,31.89,44.11,3.06
57,NYSE,MET,METLIFE INC,46724.7,2011-02-28,47.36,26.32,3.48,24.15,28.01,32.43,-5.55
58,NYSE,UNH,UNITEDHEALTH GROUP INC,46569.5,2011-02-28,42.58,33.378,3.73,16.98,35.17,27.26,6.45
59,NYSE,MS,MORGAN STANLEY,45874.4,2011-02-28,29.68,21.01,0.95,21.54,20.66,6.08,-7.95
60,NASDAQ,HON,HONEYWELL INTERNATIONAL INC,45408.5,2011-02-28,57.91,37.556,3.99,17.17,50.04,47.97,3.11
61,NYSE,CVS,CVS HEALTH CORP,45231.8,2011-02-28,33.06,22.526,-3.33,7.03,23.33,-0.89,3.81
62,NYSE,EMR,EMERSON ELECTRIC CO,44990.4,2011-02-28,59.66,39.5,1.9,8.95,29.4,29.25,-2.06
63,NYSE,BMY,BRISTOL MYERS SQUIBB CO,43939.7,2011-02-28,25.81,15.362,2.5,3.55,1.39,10.57,3.68
64,NASDAQ,EBAY,EBAY INC,43501.9,2011-02-28,33.505,12.648,10.37,14.98,44.24,45.55,-7.36
65,NYSE,DD,DUPONT DE NEMOURS INC,43399.5,2011-02-28,111.48,15.653,4.74,19.71,53.97,34.0,1.99
66,NYSE,HAL,HALLIBURTON CO,42872.9,2011-02-28,46.94,36.142,4.51,24.57,67.1,57.36,6.18
67,NYSE,MDT,MEDTRONIC PLC,42853.2,2011-02-28,39.92,27.406,4.17,19.79,28.56,-5.84,-1.43
68,NYSE,NKE,NIKE INC,42601.3,2011-02-28,22.258,18.071,7.94,3.73,28.11,33.67,-14.68
69,NYSE,TWX,TIME WARNER INC,41746.2,2011-02-28,38.2,31.478,22.23,30.35,29.12,35.2,-6.54
70,NASDAQ,TXN,TEXAS INSTRUMENTS INC,41736.8,2011-02-28,35.61,23.729,5.01,12.4,55.96,48.63,-2.95
71,NYSE,APC1,ANADARKO PETROLEUM CORP,40608.8,2011-02-28,81.83,75.655,6.16,27.7,78.47,17.42,0.22
72,NYSE,LLY,ELI LILLY & CO,40008.9,2011-02-28,34.56,24.216,0.81,4.13,5.81,6.36,1.76
73,NASDAQ,WBA,WALGREENS BOOTS ALLIANCE INC,39977.5,2011-02-28,43.34,26.998,7.61,24.88,62.71,25.37,-7.38
74,NYSE,DVN,DEVON ENERGY CORP,39044.9,2011-02-28,91.44,58.975,3.1,29.86,52.42,34.03,0.54
75,NYSE,CL,COLGATE PALMOLIVE CO,38778.8,2011-02-28,39.26,27.465,2.28,3.26,7.79,-2.81,2.85
76,NYSE,MON2,MONSANTO CO,38583.4,2011-02-28,71.89,63.23,-2.03,20.46,37.89,3.73,0.51
77,NYSE,DE,DEERE & CO,37956.9,2011-02-28,90.15,67.464,-0.83,21.19,43.68,60.19,7.88
78,NYSE,BNY,BANK OF NEW YORK MELLON CORP,37739.2,2011-02-28,30.39,21.25,-2.69,12.92,26.08,7.93,-1.71
79,NYSE,TGT,TARGET CORP,37209.7,2011-02-28,52.55,33.622,-3.71,-7.28,3.66,3.76,-4.83
