순위,거래소,종목코드,종목명,시가총액,종목선정일,종가,수정종가,1개월(%),3개월(%),6개월(%),12개월(%),이번달수익률
1,NASDAQ,AAPL,APPLE INC,796466.2,2017-05-31,38.19,35.438,6.78,11.97,39.38,55.89,-5.72
2,NASDAQ,GOOGL,ALPHABET INC,682825.0,2017-05-31,49.355,48.918,6.77,16.82,27.22,31.81,-5.82
3,NASDAQ,MSFT,MICROSOFT CORP,539200.7,2017-05-31,69.84,63.278,2.59,9.77,17.25,35.04,-1.3
4,NASDAQ,AMZN,AMAZON COM INC,475404.0,2017-05-31,49.731,49.731,7.53,17.7,32.51,37.61,-2.68
5,NASDAQ,META,META PLATFORMS INC,438957.9,2017-05-31,151.46,150.292,0.81,11.75,27.9,27.48,-0.32
6,NYSE,BRK.B,BERKSHIRE HATHAWAY INC,407944.1,2017-05-31,165.28,165.28,0.04,-3.58,4.98,17.6,2.47
7,NYSE,JNJ,JOHNSON & JOHNSON,345484.1,2017-05-31,128.25,100.202,4.56,5.63,16.74,16.88,3.15
8,NYSE,XOM,EXXON MOBIL CORP,341099.9,2017-05-31,80.5,54.033,-0.48,-0.08,-6.08,-6.28,0.29
9,NYSE,JPM,JPMORGAN CHASE & CO,291862.8,2017-05-31,82.15,64.621,-5.57,-8.83,3.63,29.2,11.26
10,NYSE,WFC,WELLS FARGO & COMPANY,255562.8,2017-05-31,51.14,39.935,-4.36,-11.03,-2.03,3.9,8.35
11,NASDAQ,WMT,WALMART INC,238394.5,2017-05-31,26.2,22.697,5.24,12.36,13.96,14.16,-3.71
12,NYSE,GE,GE AEROSPACE,237766.9,2017-05-31,219.04,121.265,-5.55,-8.15,-9.6,-6.61,-0.53
13,NYSE,T,AT&T INC,236882.4,2017-05-31,38.53,17.266,-2.78,-6.69,2.14,3.15,-2.07
14,NYSE,PG,PROCTER & GAMBLE CO,225300.3,2017-05-31,88.09,69.137,0.87,-2.53,8.5,12.14,-1.07
15,NYSE,BAC,BANK OF AMERICA CORP,223022.1,2017-05-31,22.41,18.198,-3.66,-8.63,6.78,54.25,8.25
16,NYSE,V,VISA INC,218948.0,2017-05-31,95.23,89.423,4.58,8.48,23.62,21.54,-1.52
17,NASDAQ,CMCSA,COMCAST CORP,197733.9,2017-05-31,41.69,30.941,6.38,11.88,20.94,33.91,-6.27
18,NYSE,CVX,CHEVRON CORP,196048.7,2017-05-31,103.48,70.528,-2.02,-7.07,-5.39,6.65,0.82
19,NYSE,PFE,PFIZER INC,194850.1,2017-05-31,32.65,20.572,-2.81,-3.38,3.61,-2.25,2.88
20,NYSE,KO,COCA COLA CO,194273.3,2017-05-31,45.47,34.352,5.38,9.32,13.68,5.39,-0.55
21,NYSE,VZ,VERIZON COMMUNICATIONS INC,190261.8,2017-05-31,46.64,28.594,1.59,-4.91,-4.39,-4.24,-4.25
22,NYSE,ORCL,ORACLE CORP,186765.5,2017-05-31,45.39,39.72,0.96,7.04,13.87,14.7,10.47
23,NYSE,PM,PHILIP MORRIS INTERNATIONAL INC,186066.6,2017-05-31,119.8,75.761,8.08,10.56,38.52,26.49,-1.11
24,NYSE,HD,HOME DEPOT INC,183529.6,2017-05-31,153.51,123.224,-1.09,7.2,20.05,18.81,-0.07
25,NYSE,MRK,MERCK & CO INC,178086.6,2017-05-31,65.11,47.185,4.46,-0.43,8.0,19.31,-0.84
26,NASDAQ,INTC,INTEL CORP,170042.0,2017-05-31,36.11,29.921,0.63,0.48,5.57,17.74,-6.56
27,NYSE,DIS,WALT DISNEY CO,168913.0,2017-05-31,107.94,100.968,-6.63,-1.95,9.72,10.4,-1.57
28,NYSE,UNH,UNITEDHEALTH GROUP INC,168814.2,2017-05-31,175.18,151.255,0.17,6.32,11.06,33.28,6.29
29,NASDAQ,PEP,PEPSICO INC,166948.9,2017-05-31,116.87,88.529,3.88,7.34,18.36,19.7,-1.18
30,NYSE,C,CITIGROUP INC,166682.2,2017-05-31,60.54,45.396,2.4,1.49,7.95,31.63,10.47
31,NASDAQ,CSCO,CISCO SYSTEMS INC,157651.7,2017-05-31,31.53,24.127,-7.46,-6.95,7.58,12.36,-0.73
32,NYSE,MO,ALTRIA GROUP INC,145723.3,2017-05-31,75.44,39.675,5.1,1.51,20.03,22.8,-0.48
33,NYSE,IBM,INTERNATIONAL BUSINESS MACHINES CORP,143395.4,2017-05-31,152.63,99.347,-3.85,-14.29,-4.23,2.84,0.79
34,NYSE,MA,MASTERCARD INC,131712.7,2017-05-31,122.88,116.163,5.64,11.46,20.72,29.17,-1.16
35,NYSE,MCD,MCDONALDS CORP,122985.9,2017-05-31,150.89,121.303,7.83,18.21,27.45,27.4,2.13
36,NYSE,MMM,3M CO,122117.6,2017-05-31,204.47,127.103,5.04,10.39,20.55,24.56,1.82
37,NYSE,MDT,MEDTRONIC PLC,115369.6,2017-05-31,84.28,66.265,1.43,4.72,16.75,6.96,5.3
38,NASDAQ,AMGN,AMGEN INC,114163.4,2017-05-31,155.24,118.37,-4.26,-11.43,9.27,0.93,10.94
39,NYSE,BA,BOEING CO,113249.9,2017-05-31,187.63,176.743,2.3,4.91,26.68,53.6,5.39
40,NASDAQ,KHC,KRAFT HEINZ CO,112265.8,2017-05-31,92.2,59.688,2.69,2.1,14.42,13.89,-7.12
41,NYSE,ABBV,ABBVIE INC,105073.5,2017-05-31,66.02,45.409,0.12,7.82,10.82,9.01,9.83
42,NASDAQ,HON,HONEYWELL INTERNATIONAL INC,101383.4,2017-05-31,132.99,99.727,1.93,7.37,17.94,20.04,0.23
43,NYSE,RTX,RTX CORP,97172.9,2017-05-31,121.28,57.838,2.49,8.35,13.88,23.46,0.68
44,NYSE,SLB,SLB LIMITED,96693.7,2017-05-31,69.59,53.827,-3.44,-12.77,-15.59,-6.43,-5.39
45,NASDAQ,AVGO,BROADCOM INC,96118.3,2017-05-31,23.948,18.893,8.46,14.05,41.92,57.7,-2.27
46,NYSE,RAI,REYNOLDS AMERICAN INC,95946.4,2017-05-31,67.25,66.738,4.26,10.15,26.41,40.02,-2.54
47,NASDAQ,CHTR,CHARTER COMMUNICATIONS INC,92447.7,2017-05-31,345.55,345.55,0.11,6.96,25.51,57.83,-2.52
48,NASDAQ,BKNG,BOOKING HOLDINGS INC,92245.3,2017-05-31,75.084,73.525,1.64,8.87,24.83,48.47,-0.35
49,NASDAQ,SBUX,STARBUCKS CORP,92113.6,2017-05-31,63.61,52.24,6.35,12.31,10.68,17.84,-8.33
50,NYSE,UPS,UNITED PARCEL SERVICE INC,91956.9,2017-05-31,105.97,74.626,-0.6,1.0,-7.14,5.88,4.36
51,NASDAQ,CELG,CELGENE CORP,89334.1,2017-05-31,114.41,114.41,-7.77,-7.37,-3.46,8.42,13.51
52,NYSE,UNP,UNION PACIFIC CORP,89060.5,2017-05-31,110.3,90.6,-0.94,2.75,10.06,34.03,-1.26
53,NYSE,BMY,BRISTOL MYERS SQUIBB CO,88879.1,2017-05-31,53.95,39.121,-3.75,-4.17,-3.07,-22.77,3.28
54,NYSE,LLY,ELI LILLY & CO,87796.6,2017-05-31,79.57,69.494,-2.41,-3.29,20.12,8.84,3.43
55,NASDAQ,WBA,WALGREENS BOOTS ALLIANCE INC,87578.6,2017-05-31,81.02,57.708,-5.96,-5.79,-3.52,6.57,-3.34
56,NYSE,NKE,NIKE INC,87474.1,2017-05-31,52.99,46.626,-4.37,-7.01,6.54,-2.85,11.73
57,NASDAQ,NVDA,NVIDIA CORP,85894.2,2017-05-31,3.609,3.559,38.54,42.42,56.92,210.83,0.14
58,NYSE,USB,US BANCORP,85764.1,2017-05-31,50.89,36.217,-0.76,-6.97,3.67,21.71,2.57
59,NYSE,ACN,ACCENTURE PLC,85029.3,2017-05-31,124.47,107.186,2.61,2.67,5.31,6.81,-0.63
60,NASDAQ,GILD,GILEAD SCIENCES INC,84793.6,2017-05-31,64.89,46.746,-5.34,-7.22,-10.72,-23.54,9.95
61,NASDAQ,QCOM,QUALCOMM INC,84612.8,2017-05-31,57.27,45.213,7.62,2.4,-14.31,8.04,-3.58
62,NYSE,GS,GOLDMAN SACHS GROUP INC,83158.4,2017-05-31,211.26,174.247,-5.28,-14.54,-3.08,34.19,5.04
63,NASDAQ,TXN,TEXAS INSTRUMENTS INC,82186.8,2017-05-31,82.49,64.369,4.18,8.33,12.99,39.61,-6.74
64,NYSE,LMT,LOCKHEED MARTIN CORP,81371.1,2017-05-31,281.13,221.52,5.01,6.14,7.4,22.25,-1.25
65,NYSE,ABT,ABBOTT LABORATORIES,79232.5,2017-05-31,45.66,38.824,4.63,1.9,21.45,18.13,6.46
66,NASDAQ,COST,COSTCO WHOLESALE CORP,79198.2,2017-05-31,180.43,160.368,6.07,6.27,25.77,27.64,-11.36
67,NYSE,CVS,CVS HEALTH CORP,78274.1,2017-05-31,76.83,57.81,-6.8,-4.04,1.18,-18.59,4.72
68,NYSE,MS,MORGAN STANLEY,77209.9,2017-05-31,41.74,32.214,-3.76,-8.19,1.85,55.88,6.75
69,NYSE,TWX,TIME WARNER INC,77158.2,2017-05-31,99.49,97.87,0.63,1.72,9.24,33.83,0.92
70,NYSE,DD,DUPONT DE NEMOURS INC,75695.9,2017-05-31,185.88,32.273,-1.34,0.23,12.87,24.7,2.53
71,NYSE,AGN,ALLERGAN PLC,75150.2,2017-05-31,223.75,212.526,-7.96,-8.32,15.85,-4.52,8.64
72,NASDAQ,MDLZ,MONDELEZ INTERNATIONAL INC,70690.0,2017-05-31,46.59,37.572,3.46,6.54,13.94,6.51,-6.9
73,NASDAQ,NFLX,NETFLIX INC,70282.1,2017-05-31,16.307,16.307,7.14,14.73,39.38,58.98,-8.38
74,NASDAQ,ADBE,ADOBE INC,70177.9,2017-05-31,141.86,141.86,6.07,19.87,37.98,42.62,-0.3
75,NYSE,AXP,AMERICAN EXPRESS CO,68767.4,2017-05-31,76.94,68.14,-2.92,-3.5,7.69,19.14,9.49
76,NYSE,DD1,DUPONT E I DE NEMOURS & CO,68426.2,2017-05-31,78.92,78.567,-0.56,0.97,8.26,23.15,2.27
77,NYSE,TMO,THERMO FISHER SCIENTIFIC INC,67598.9,2017-05-31,172.79,168.598,4.51,9.69,23.57,14.31,1.06
78,NYSE,LOW,LOWES COMPANIES INC,67532.1,2017-05-31,78.77,66.622,-7.2,6.36,12.66,0.11,-1.57
79,NYSE,CL,COLGATE PALMOLIVE CO,67448.2,2017-05-31,76.36,61.687,6.0,5.2,18.39,10.86,-2.92
80,NYSE,CB,CHUBB LTD,66859.1,2017-05-31,143.19,121.724,4.33,4.16,13.02,15.52,2.03
81,NYSE,NEE,NEXTERA ENERGY INC,66216.9,2017-05-31,35.36,28.213,6.64,8.72,25.63,21.24,-0.93
82,NYSE,BLK,BLACKROCK INC,66156.1,2017-05-31,409.24,325.484,6.41,6.3,11.73,15.28,3.84
83,NYSE,CRM,SALESFORCE INC,63841.6,2017-05-31,89.64,88.324,4.09,10.19,24.5,7.08,-3.39
84,NASDAQ,PYPL,PAYPAL HOLDINGS INC,62717.7,2017-05-31,52.21,51.764,9.41,24.31,32.92,38.16,2.8
85,NYSE,CAT,CATERPILLAR INC,62107.8,2017-05-31,105.43,87.025,3.1,9.96,12.14,50.54,1.93
86,NYSE,GD,GENERAL DYNAMICS CORP,61317.6,2017-05-31,203.25,166.829,4.88,7.56,16.94,46.06,-2.53
87,NYSE,DUK,DUKE ENERGY CORP,59966.0,2017-05-31,85.68,59.579,4.93,4.86,18.65,14.33,-2.44
88,NYSE,DHR,DANAHER CORP,58958.6,2017-05-31,84.94,71.811,1.93,-0.55,9.01,14.65,-0.48
89,NYSE,AIG,AMERICAN INTERNATIONAL GROUP INC,58906.9,2017-05-31,63.63,50.746,4.47,0.05,1.49,12.29,-1.25
90,NYSE,PNC,PNC FINANCIAL SERVICES GROUP INC,57439.1,2017-05-31,118.7,87.528,-0.88,-6.26,8.4,35.25,5.2
91,NYSE,AMT,AMERICAN TOWER CORP,55757.0,2017-05-31,131.19,104.242,4.17,14.87,29.63,26.57,1.35
92,NYSE,COP,CONOCOPHILLIPS,55286.2,2017-05-31,44.69,33.603,-6.2,-5.53,-6.89,4.41,-1.63
93,NYSE,MET,METLIFE INC,54431.5,2017-05-31,50.59,33.439,-1.61,-2.79,-6.62,14.89,8.6
94,NYSE,SYK,STRYKER CORP,53433.4,2017-05-31,142.96,129.703,4.83,11.56,26.63,30.32,-2.63
95,NASDAQ,BIIB,BIOGEN INC,52555.8,2017-05-31,247.77,247.77,-8.64,-14.15,-8.59,-7.22,9.52
96,NYSE,EOG,EOG RESOURCES INC,52133.1,2017-05-31,90.31,66.141,-2.37,-6.73,-11.62,11.79,0.23
97,NYSE,FDX,FEDEX CORP,51828.0,2017-05-31,193.84,135.118,2.18,0.66,1.55,18.57,12.39
98,NYSE,SCHW,SCHWAB CHARLES CORP,51813.9,2017-05-31,38.75,34.399,-0.06,-3.92,0.64,27.79,10.86
99,NYSE,MON2,MONSANTO CO,51524.8,2017-05-31,117.42,115.303,0.69,3.64,15.45,6.56,0.8
100,NYSE,GM,GENERAL MOTORS CO,51204.1,2017-05-31,33.93,28.789,-2.05,-6.96,0.34,13.53,4.09
101,NYSE,D,DOMINION ENERGY INC,50803.2,2017-05-31,80.77,54.431,5.29,6.04,12.34,17.26,-5.13
102,NYSE,SO,SOUTHERN CO,50336.6,2017-05-31,50.61,35.049,2.81,0.75,10.62,7.13,-5.39
103,NASDAQ,CSX,CSX CORP,49982.9,2017-05-31,18.057,15.993,6.95,11.96,52.4,108.87,0.72
104,NASDAQ,TFCF,TWENTY-FIRST CENTURY FOX INC,49788.0,2017-05-31,26.9,26.474,-9.91,-7.79,-3.56,-6.77,3.6
105,NASDAQ,AMAT,APPLIED MATERIALS INC,49304.1,2017-05-31,45.88,41.622,13.23,26.95,43.2,90.05,-9.96
106,NYSE,BNY,BANK OF NEW YORK MELLON CORP,48999.0,2017-05-31,47.12,37.15,0.13,0.36,0.19,14.0,8.28
107,NASDAQ,REGN,REGENERON PHARMACEUTICALS INC,48793.8,2017-05-31,459.06,455.37,18.16,22.91,21.05,15.07,6.99
108,NYSE,ITW,ILLINOIS TOOL WORKS INC,48784.6,2017-05-31,141.22,114.045,2.27,7.5,13.97,36.02,1.9
109,NYSE,TJX,TJX COMPANIES INC,48380.8,2017-05-31,37.605,33.164,-3.98,-3.75,-3.28,0.21,-4.04
110,NYSE,ELV,ELEVANCE HEALTH INC,48320.2,2017-05-31,182.35,161.588,2.51,11.07,29.01,40.53,3.53
