순위,거래소,종목코드,종목명,시가총액,종목선정일,종가,수정종가,1개월(%),3개월(%),6개월(%),12개월(%),이번달수익률
1,NASDAQ,AAPL,APPLE INC,625343.5,2012-09-28,23.825,20.055,0.28,14.72,11.75,75.69,-10.76
2,NYSE,XOM,EXXON MOBIL CORP,422127.7,2012-09-28,91.45,52.899,4.75,7.56,6.85,29.06,-0.31
3,NASDAQ,MSFT,MICROSOFT CORP,249489.9,2012-09-28,29.76,23.665,-3.44,-2.07,-6.51,22.87,-4.1
4,NASDAQ,WMT,WALMART INC,248074.6,2012-09-28,24.6,18.818,1.65,6.42,22.04,45.77,1.65
5,NASDAQ,GOOGL,ALPHABET INC,246988.6,2012-09-28,18.881,18.714,10.13,30.07,17.66,46.49,-9.83
6,NYSE,GE,GE AEROSPACE,239791.3,2012-09-28,181.68,86.754,10.49,9.8,15.24,54.74,-7.27
7,NYSE,IBM,INTERNATIONAL BUSINESS MACHINES CORP,237068.6,2012-09-28,207.45,118.018,6.47,6.52,0.27,20.59,-6.23
8,NYSE,CVX,CHEVRON CORP,228707.0,2012-09-28,116.56,66.129,3.92,11.37,10.58,30.06,-5.42
9,NYSE,BRK.B,BERKSHIRE HATHAWAY INC,218653.4,2012-09-28,88.2,88.2,4.58,5.84,8.69,24.16,-2.1
10,NYSE,T,AT&T INC,217491.3,2012-09-28,37.7,13.237,2.89,7.03,23.95,39.84,-7.18
11,NYSE,PG,PROCTER & GAMBLE CO,191036.5,2012-09-28,69.36,46.834,3.23,14.22,4.97,13.47,0.63
12,NYSE,JNJ,JOHNSON & JOHNSON,189987.7,2012-09-28,68.91,46.986,2.19,2.92,6.43,12.23,2.77
13,NYSE,PFE,PFIZER INC,185616.7,2012-09-28,24.85,13.25,4.15,9.04,11.83,46.15,0.08
14,NYSE,WFC,WELLS FARGO & COMPANY,182393.9,2012-09-28,34.53,23.557,1.47,3.93,2.47,46.75,-2.43
15,NYSE,KO,COCA COLA CO,170757.9,2012-09-28,37.93,24.96,2.11,-2.32,3.9,15.46,-1.98
16,NYSE,JPM,JPMORGAN CHASE & CO,153773.5,2012-09-28,40.48,28.003,9.0,14.24,-10.64,38.53,3.72
17,NYSE,PM,PHILIP MORRIS INTERNATIONAL INC,151613.9,2012-09-28,89.94,46.648,1.67,4.04,3.4,49.66,-1.53
18,NYSE,ORCL,ORACLE CORP,151607.5,2012-09-28,31.46,25.804,-0.6,6.14,8.33,10.38,-1.01
19,NYSE,MRK,MERCK & CO INC,137342.8,2012-09-28,45.095,28.169,5.74,9.03,19.83,43.98,1.19
20,NYSE,VZ,VERIZON COMMUNICATIONS INC,129823.3,2012-09-28,45.57,22.588,6.12,3.7,22.14,30.34,-0.97
21,NASDAQ,AMZN,AMAZON COM INC,114969.2,2012-09-28,12.716,12.716,2.43,11.37,25.59,17.62,-8.42
22,NASDAQ,INTC,INTEL CORP,113343.0,2012-09-28,22.655,16.035,-8.76,-14.27,-18.13,9.67,-4.52
23,NASDAQ,PEP,PEPSICO INC,110137.6,2012-09-28,70.77,46.827,-1.56,0.91,8.31,17.99,-2.16
24,NYSE,ABT,ABBOTT LABORATORIES,107593.5,2012-09-28,68.56,25.243,4.61,7.18,13.7,38.71,-3.76
25,NASDAQ,QCOM,QUALCOMM INC,106408.2,2012-09-28,62.47,43.317,2.06,12.66,-7.43,30.51,-6.18
26,NASDAQ,CSCO,CISCO SYSTEMS INC,101013.7,2012-09-28,19.095,12.577,0.08,11.74,-8.94,25.13,-9.55
27,NYSE,SLB,SLB LIMITED,95983.9,2012-09-28,72.33,50.653,-0.07,11.85,4.27,22.94,-3.87
28,NYSE,C,CITIGROUP INC,95950.9,2012-09-28,32.72,24.058,10.13,19.42,-10.42,27.88,14.27
29,NASDAQ,CMCSA,COMCAST CORP,95644.7,2012-09-28,17.872,12.225,6.61,11.81,20.36,74.44,5.46
30,NYSE,BAC,BANK OF AMERICA CORP,95160.5,2012-09-28,8.83,6.856,10.65,8.07,-7.49,45.1,5.56
31,NYSE,DIS,WALT DISNEY CO,93804.7,2012-09-28,52.28,45.747,5.68,7.79,19.42,76.3,-6.04
32,NYSE,MCD,MCDONALDS CORP,92523.6,2012-09-28,91.75,63.707,2.53,4.46,-5.0,7.67,-5.4
33,NYSE,HD,HOME DEPOT INC,91004.3,2012-09-28,60.37,43.857,6.38,14.51,21.31,88.23,1.67
34,NYSE,V,VISA INC,89535.0,2012-09-28,33.57,30.415,4.7,8.8,14.2,57.89,3.33
35,NASDAQ,MDLZ,MONDELEZ INTERNATIONAL INC,73381.7,2012-09-28,41.35,20.284,0.34,7.85,10.43,26.93,-2.1
36,NYSE,RTX,RTX CORP,71383.8,2012-09-28,78.29,33.392,-1.95,4.37,-4.35,14.11,-0.17
37,NYSE,OXY,OCCIDENTAL PETROLEUM CORP,69704.1,2012-09-28,86.06,51.529,1.88,0.98,-8.47,23.15,-8.25
38,NYSE,COP,CONOCOPHILLIPS,69447.9,2012-09-28,57.18,35.626,0.69,3.52,0.31,22.7,2.35
39,NYSE,UPS,UNITED PARCEL SERVICE INC,68595.6,2012-09-28,71.57,43.972,-3.03,-8.45,-10.01,16.76,2.35
40,NYSE,MO,ALTRIA GROUP INC,67876.3,2012-09-28,33.39,14.411,-0.38,-2.08,10.94,31.26,-4.76
41,NYSE,USB,US BANCORP,65008.8,2012-09-28,34.3,21.953,3.25,7.27,9.57,49.05,-3.18
42,NASDAQ,AMGN,AMGEN INC,64968.1,2012-09-28,84.29,58.049,0.44,16.1,25.18,56.4,2.61
43,NYSE,AXP,AMERICAN EXPRESS CO,64459.3,2012-09-28,56.86,47.045,-2.47,-1.99,-1.06,28.51,-1.22
44,NYSE,MMM,3M CO,63891.7,2012-09-28,92.42,51.068,-0.19,3.81,4.98,32.27,-5.22
45,NASDAQ,EBAY,EBAY INC,62333.0,2012-09-28,48.37,18.259,1.9,15.14,31.09,64.02,-0.23
46,NYSE,CVS,CVS HEALTH CORP,61601.7,2012-09-28,48.42,33.71,6.3,3.99,8.87,46.28,-3.84
47,NASDAQ,TFCF,TWENTY-FIRST CENTURY FOX INC,58686.3,2012-09-28,24.79,20.687,5.63,10.47,24.57,60.15,-1.74
48,NYSE,EMC1,EMC CORP,57232.1,2012-09-28,27.27,25.819,3.73,6.4,-8.73,29.92,-10.45
49,NYSE,UNH,UNITEDHEALTH GROUP INC,57222.2,2012-09-28,55.41,44.472,2.45,-4.9,-5.27,21.83,1.07
50,NYSE,AIG,AMERICAN INTERNATIONAL GROUP INC,56676.8,2012-09-28,32.79,24.768,-4.48,2.18,6.36,49.38,6.52
51,NYSE,BMY,BRISTOL MYERS SQUIBB CO,56667.0,2012-09-28,33.75,21.405,2.24,-5.21,1.99,11.9,-0.48
52,NYSE,MA,MASTERCARD INC,56343.9,2012-09-28,45.148,41.45,6.76,5.04,7.5,42.68,2.16
53,NYSE,UNP,UNION PACIFIC CORP,56217.2,2012-09-28,59.35,43.989,-2.26,-0.03,11.57,48.51,3.65
54,NYSE,CAT,CATERPILLAR INC,56207.2,2012-09-28,86.04,60.998,0.83,1.97,-18.37,18.93,-0.84
55,NYSE,LLY,ELI LILLY & CO,55015.8,2012-09-28,47.41,35.818,5.57,11.75,20.51,34.65,2.57
56,NYSE,GS,GOLDMAN SACHS GROUP INC,54500.1,2012-09-28,113.68,87.891,7.53,19.11,-7.76,22.17,7.66
57,NYSE,BA,BOEING CO,52321.4,2012-09-28,69.595,57.914,-2.53,-5.77,-5.3,17.81,1.22
58,NYSE,CL,COLGATE PALMOLIVE CO,50840.5,2012-09-28,53.61,38.981,0.86,3.61,11.0,23.95,-1.54
59,NASDAQ,ESRX,EXPRESS SCRIPTS HOLDING CO,50777.3,2012-09-28,62.63,62.63,0.02,12.18,15.6,68.95,-1.73
60,NASDAQ,GILD,GILEAD SCIENCES INC,50183.2,2012-09-28,33.165,22.906,14.98,29.35,35.76,70.95,1.27
61,NYSE,MON2,MONSANTO CO,48509.1,2012-09-28,91.02,81.972,4.49,10.35,14.95,54.02,-5.04
62,NYSE,ACN,ACCENTURE PLC,47606.3,2012-09-28,70.03,53.923,13.68,16.54,9.73,35.93,-2.62
63,NYSE,DD1,DUPONT E I DE NEMOURS & CO,46769.9,2012-09-28,50.27,41.827,1.05,0.26,-3.36,30.06,-11.44
64,NASDAQ,HON,HONEYWELL INTERNATIONAL INC,46639.0,2012-09-28,59.75,40.282,2.22,7.68,-0.87,39.66,2.49
65,NYSE,SPG,SIMON PROPERTY GROUP INC,46048.5,2012-09-28,151.81,74.824,-4.34,-1.82,5.59,42.08,0.26
66,NYSE,DUK,DUKE ENERGY CORP,45620.3,2012-09-28,64.79,36.64,0.02,-5.27,5.18,13.26,1.39
67,NYSE,MDT,MEDTRONIC PLC,43988.4,2012-09-28,43.12,30.77,6.05,12.08,11.45,33.22,-3.0
68,NASDAQ,COST,COSTCO WHOLESALE CORP,43303.7,2012-09-28,100.16,73.349,2.34,5.73,10.99,23.4,-1.73
69,NYSE,NKE,NIKE INC,43265.7,2012-09-28,23.727,19.75,-2.52,8.52,-11.86,12.57,-3.72
70,NYSE,TWX,TIME WARNER INC,43019.5,2012-09-28,45.335,38.943,9.11,18.48,21.73,55.48,-4.11
71,NYSE,TGT,TARGET CORP,41565.6,2012-09-28,63.47,41.996,-0.97,9.7,10.15,32.38,0.44
72,NYSE,SO,SOUTHERN CO,40319.4,2012-09-28,46.09,25.649,1.68,0.58,4.77,13.51,1.63
73,NYSE,KMI,KINDER MORGAN INC,40247.6,2012-09-28,35.52,18.049,-0.7,11.32,-6.37,42.56,-1.27
74,NASDAQ,SBUX,STARBUCKS CORP,38539.6,2012-09-28,25.355,19.442,2.22,-4.52,-8.63,37.95,-9.48
75,NYSE,DHR,DANAHER CORP,38348.9,2012-09-28,55.15,34.546,3.0,5.94,-1.42,31.75,-6.2
76,NYSE,F,FORD MOTOR CO,37605.9,2012-09-28,9.86,5.033,5.56,3.37,-20.19,3.39,13.69
77,NYSE,FCX,FREEPORT-MCMORAN INC,37571.2,2012-09-28,39.58,31.119,9.61,17.29,5.97,34.1,-1.02
78,NYSE,MET,METLIFE INC,36605.2,2012-09-28,34.46,19.569,0.96,11.7,-7.74,25.72,2.99
79,NASDAQ,BIIB,BIOGEN INC,35265.3,2012-09-28,149.21,137.533,1.79,3.35,18.42,60.18,-7.37
80,NYSE,EMR,EMERSON ELECTRIC CO,35107.9,2012-09-28,48.27,33.463,-4.83,4.43,-6.0,20.58,0.33
81,NYSE,APC1,ANADARKO PETROLEUM CORP,34937.6,2012-09-28,69.92,65.199,1.07,5.75,-10.5,11.45,-1.59
