순위,거래소,종목코드,종목명,시가총액,종목선정일,종가,수정종가,1개월(%),3개월(%),6개월(%),12개월(%),이번달수익률
1,NASDAQ,AAPL,APPLE INC,415675.9,2013-03-28,15.809,13.446,0.28,-16.35,-32.95,-25.08,0.03
2,NYSE,XOM,EXXON MOBIL CORP,403733.3,2013-03-28,90.11,52.8,0.63,4.79,-0.19,6.65,-1.24
3,NASDAQ,GOOGL,ALPHABET INC,262082.3,2013-03-28,19.875,19.699,-0.88,12.27,5.26,23.85,3.82
4,NYSE,BRK.B,BERKSHIRE HATHAWAY INC,256498.3,2013-03-28,104.2,104.2,2.0,16.16,18.14,28.4,2.03
5,NASDAQ,WMT,WALMART INC,246370.2,2013-03-28,24.943,19.31,6.4,10.38,2.61,25.24,3.86
6,NYSE,GE,GE AEROSPACE,240408.0,2013-03-28,184.96,89.846,-0.43,11.05,3.56,19.35,-3.59
7,NASDAQ,MSFT,MICROSOFT CORP,239602.5,2013-03-28,28.605,23.127,2.89,7.97,-2.27,-8.63,15.72
8,NYSE,IBM,INTERNATIONAL BUSINESS MACHINES CORP,237724.9,2013-03-28,213.3,122.401,6.21,11.83,3.71,3.99,-5.04
9,NYSE,CVX,CHEVRON CORP,230831.4,2013-03-28,118.82,68.533,1.43,10.73,3.64,14.6,2.68
10,NYSE,JNJ,JOHNSON & JOHNSON,227902.4,2013-03-28,81.53,56.527,7.12,17.23,20.31,28.05,4.54
11,NYSE,PG,PROCTER & GAMBLE CO,210501.0,2013-03-28,77.06,52.879,1.16,14.43,12.91,18.52,0.4
12,NYSE,PFE,PFIZER INC,207476.3,2013-03-28,28.86,15.664,5.45,16.08,18.22,32.21,0.73
13,NYSE,T,AT&T INC,201487.2,2013-03-28,36.69,13.203,2.17,10.26,-0.26,23.64,3.32
14,NYSE,WFC,WELLS FARGO & COMPANY,194969.9,2013-03-28,36.99,25.585,5.44,8.99,8.61,11.29,2.68
15,NYSE,JPM,JPMORGAN CHASE & CO,181651.6,2013-03-28,47.46,33.295,-2.98,8.67,18.9,6.25,3.93
16,NYSE,KO,COCA COLA CO,180229.7,2013-03-28,40.44,26.987,5.2,12.37,8.12,12.34,4.67
17,NYSE,PM,PHILIP MORRIS INTERNATIONAL INC,152766.5,2013-03-28,92.71,49.045,1.98,11.87,5.14,8.71,3.11
18,NYSE,ORCL,ORACLE CORP,152295.6,2013-03-28,32.33,26.72,-5.58,-2.97,3.55,12.17,1.39
19,NYSE,VZ,VERIZON COMMUNICATIONS INC,140484.2,2013-03-28,49.15,24.924,5.63,14.95,10.34,34.78,10.82
20,NYSE,C,CITIGROUP INC,134434.7,2013-03-28,44.24,32.545,5.41,11.86,35.28,21.18,5.47
21,NYSE,MRK,MERCK & CO INC,133588.6,2013-03-28,44.2,28.149,4.44,9.0,-0.07,19.75,6.33
22,NYSE,BAC,BANK OF AMERICA CORP,131790.9,2013-03-28,12.18,9.475,8.46,5.01,38.2,27.85,1.07
23,NASDAQ,PEP,PEPSICO INC,122049.5,2013-03-28,79.11,53.125,4.41,16.43,13.45,22.87,4.25
24,NASDAQ,AMZN,AMAZON COM INC,121137.9,2013-03-28,13.325,13.325,0.85,6.23,4.79,31.6,-4.76
25,NASDAQ,QCOM,QUALCOMM INC,115011.6,2013-03-28,66.94,46.774,2.36,8.62,7.98,-0.05,-7.98
26,NYSE,V,VISA INC,111890.1,2013-03-28,42.46,38.642,7.06,12.29,27.05,45.1,-0.81
27,NASDAQ,CSCO,CISCO SYSTEMS INC,111411.6,2013-03-28,20.895,13.967,0.19,6.34,11.05,1.12,0.92
28,NASDAQ,CMCSA,COMCAST CORP,110805.9,2013-03-28,20.99,14.487,5.51,12.36,18.5,42.63,-1.15
29,NASDAQ,INTC,INTEL CORP,107995.9,2013-03-28,21.835,15.78,4.57,7.02,-1.59,-19.44,9.69
30,NYSE,HD,HOME DEPOT INC,103659.4,2013-03-28,69.78,51.203,2.43,13.44,16.75,41.63,5.12
31,NYSE,DIS,WALT DISNEY CO,102548.8,2013-03-28,56.8,50.462,4.05,14.08,10.31,31.72,10.63
32,NYSE,MCD,MCDONALDS CORP,99968.3,2013-03-28,99.69,70.398,3.95,13.92,10.5,4.98,2.46
33,NYSE,SLB,SLB LIMITED,99473.1,2013-03-28,74.89,52.855,-3.8,8.49,4.35,8.8,-0.61
34,NYSE,RTX,RTX CORP,85641.7,2013-03-28,93.43,40.375,3.18,14.61,20.91,15.65,-2.29
35,NYSE,UPS,UNITED PARCEL SERVICE INC,81901.4,2013-03-28,85.9,53.603,3.93,17.38,21.9,9.7,-0.07
36,NASDAQ,AMGN,AMGEN INC,76721.6,2013-03-28,102.51,71.286,11.97,19.58,22.8,53.73,1.66
37,NYSE,AXP,AMERICAN EXPRESS CO,74519.8,2013-03-28,67.46,56.2,8.54,17.76,19.46,18.19,1.72
38,NASDAQ,GILD,GILEAD SCIENCES INC,74505.9,2013-03-28,48.94,33.801,14.56,33.26,47.56,100.33,3.47
39,NYSE,COP,CONOCOPHILLIPS,73381.7,2013-03-28,60.1,38.743,3.71,5.99,8.75,9.09,0.58
40,NYSE,MMM,3M CO,73352.9,2013-03-28,106.31,59.497,2.22,15.2,16.51,22.31,-1.5
41,NASDAQ,TFCF,TWENTY-FIRST CENTURY FOX INC,71524.9,2013-03-28,30.76,25.739,5.38,17.55,24.42,54.99,1.17
42,NASDAQ,EBAY,EBAY INC,70296.9,2013-03-28,54.22,20.467,-0.9,6.32,12.09,46.94,-3.38
43,NYSE,MO,ALTRIA GROUP INC,69118.9,2013-03-28,34.39,15.243,3.84,10.8,5.77,17.34,6.17
44,NYSE,GS,GOLDMAN SACHS GROUP INC,68498.8,2013-03-28,147.15,114.63,-1.74,15.75,30.42,20.3,-0.73
45,NYSE,CVS,CVS HEALTH CORP,67703.4,2013-03-28,54.99,38.584,7.57,14.22,14.46,24.61,6.21
46,NYSE,BMY,BRISTOL MYERS SQUIBB CO,67442.6,2013-03-28,41.19,26.671,11.41,27.74,24.6,27.08,-2.74
47,NYSE,UNP,UNION PACIFIC CORP,66832.8,2013-03-28,71.205,53.346,3.86,13.86,21.27,35.3,3.9
48,NYSE,MA,MASTERCARD INC,66434.9,2013-03-28,54.113,49.741,4.5,10.21,20.0,29.01,2.3
49,NYSE,BA,BOEING CO,64916.8,2013-03-28,85.85,72.356,11.64,14.66,24.94,18.32,6.48
50,NYSE,LLY,ELI LILLY & CO,64423.2,2013-03-28,56.79,43.748,3.9,16.2,22.14,47.19,-2.48
51,NYSE,ABBV,ABBVIE INC,64323.7,2013-03-28,40.78,24.117,10.46,,,,13.97
52,NYSE,USB,US BANCORP,63224.6,2013-03-28,33.93,21.975,0.43,6.85,0.1,9.68,-1.92
53,NYSE,OXY,OCCIDENTAL PETROLEUM CORP,63128.2,2013-03-28,78.37,47.634,-4.07,3.1,-7.56,-15.39,13.9
54,NYSE,ACN,ACCENTURE PLC,60636.6,2013-03-28,75.97,59.178,2.16,14.24,9.75,20.42,8.33
55,NASDAQ,HON,HONEYWELL INTERNATIONAL INC,59058.4,2013-03-28,75.35,51.452,7.49,19.41,27.73,26.62,-2.4
56,NYSE,UNH,UNITEDHEALTH GROUP INC,58636.0,2013-03-28,57.21,46.278,7.45,5.89,4.06,-1.42,4.75
57,NYSE,AIG,AMERICAN INTERNATIONAL GROUP INC,57310.8,2013-03-28,38.82,29.322,2.13,9.97,18.39,25.92,6.7
58,NYSE,CAT,CATERPILLAR INC,56814.8,2013-03-28,86.97,62.387,-5.85,-2.94,2.28,-16.51,-2.01
59,NYSE,MON2,MONSANTO CO,56598.0,2013-03-28,105.63,95.905,4.55,12.04,17.0,34.48,1.49
60,NYSE,ABT,ABBOTT LABORATORIES,55476.3,2013-03-28,35.32,27.377,4.53,12.7,8.45,23.31,4.92
61,NYSE,CL,COLGATE PALMOLIVE CO,55202.2,2013-03-28,59.015,43.405,3.15,13.55,11.35,23.6,1.74
62,NASDAQ,MDLZ,MONDELEZ INTERNATIONAL INC,54442.3,2013-03-28,30.615,23.116,11.24,20.79,13.96,25.85,2.73
63,NYSE,TWX,TIME WARNER INC,53862.6,2013-03-28,57.62,50.044,8.37,21.13,28.51,56.43,3.75
64,NYSE,NKE,NIKE INC,52856.0,2013-03-28,29.505,24.759,8.35,14.8,25.36,10.49,7.78
65,NYSE,DUK,DUKE ENERGY CORP,51150.8,2013-03-28,72.59,42.03,4.82,15.04,14.71,20.66,3.6
66,NYSE,EMC1,EMC CORP,50274.8,2013-03-28,23.89,22.618,3.82,-5.57,-12.4,-20.05,-6.11
67,NYSE,F,FORD MOTOR CO,50151.2,2013-03-28,13.15,6.792,4.28,2.29,34.95,7.71,4.26
68,NYSE,SPG,SIMON PROPERTY GROUP INC,49735.9,2013-03-28,158.56,79.287,-0.19,1.01,5.96,11.88,12.3
69,NASDAQ,CELG,CELGENE CORP,48536.7,2013-03-28,57.955,57.955,12.24,47.71,51.71,49.52,1.86
70,NYSE,MDT,MEDTRONIC PLC,47608.3,2013-03-28,46.96,33.918,4.45,14.48,10.23,22.85,-0.05
71,NASDAQ,ESRX,EXPRESS SCRIPTS HOLDING CO,47161.9,2013-03-28,57.62,57.62,1.21,6.7,-8.0,6.35,3.04
72,NYSE,HPQ,HP INC,46345.4,2013-03-28,23.84,7.192,19.11,68.35,41.94,3.01,-13.58
73,NASDAQ,COST,COSTCO WHOLESALE CORP,46303.4,2013-03-28,106.11,83.698,4.76,7.77,14.11,26.65,2.19
74,NYSE,DD1,DUPONT E I DE NEMOURS & CO,45929.6,2013-03-28,49.16,41.686,2.63,10.28,-0.34,-3.68,10.88
75,NASDAQ,BIIB,BIOGEN INC,45518.0,2013-03-28,192.618,177.543,15.8,31.6,29.09,52.87,13.66
76,NASDAQ,WBA,WALGREENS BOOTS ALLIANCE INC,45176.1,2013-03-28,47.68,31.331,16.46,29.69,32.8,46.64,3.84
77,NYSE,TGT,TARGET CORP,43903.0,2013-03-28,68.45,45.816,8.72,16.36,9.1,20.17,3.08
78,NYSE,APC1,ANADARKO PETROLEUM CORP,43774.5,2013-03-28,87.45,81.731,10.01,17.81,25.36,12.19,-3.08
79,NYSE,BLK,BLACKROCK INC,43659.7,2013-03-28,256.88,185.068,7.88,25.12,46.17,29.44,3.75
80,NYSE,PSX,PHILLIPS 66,43487.0,2013-03-28,69.97,44.247,11.13,32.41,52.48,,-12.89
81,NYSE,MS,MORGAN STANLEY,43108.4,2013-03-28,21.98,15.89,-2.53,15.2,31.95,13.22,1.01
82,NYSE,DHR,DANAHER CORP,42898.8,2013-03-28,62.15,38.965,0.94,11.23,12.79,11.19,-1.95
83,NASDAQ,SBUX,STARBUCKS CORP,42672.6,2013-03-28,28.475,22.008,3.83,6.59,13.2,3.43,6.83
84,NYSE,LOW,LOWES COMPANIES INC,42647.8,2013-03-28,37.92,29.929,-0.6,7.22,26.56,23.27,1.75
85,NYSE,MET,METLIFE INC,41578.3,2013-03-28,38.02,22.191,7.28,15.99,13.4,4.62,2.55
86,NYSE,SO,SOUTHERN CO,40772.1,2013-03-28,46.92,26.682,4.24,10.81,4.03,8.99,2.79
87,NYSE,EMR,EMERSON ELECTRIC CO,40342.2,2013-03-28,55.87,39.335,-1.47,6.24,17.55,10.49,-0.64
88,NYSE,KMI,KINDER MORGAN INC,40059.7,2013-03-28,38.68,20.055,4.34,10.57,11.11,4.04,2.07
89,NYSE,BAX,BAXTER INTERNATIONAL INC,39656.3,2013-03-28,72.64,31.102,8.15,9.67,22.15,24.93,-3.81
90,NASDAQ,TXN,TEXAS INSTRUMENTS INC,39197.9,2013-03-28,35.48,24.702,3.06,15.6,30.56,8.28,2.85
91,NYSE,DD,DUPONT DE NEMOURS INC,38346.6,2013-03-28,95.52,14.51,1.38,-0.53,12.16,-4.23,6.5
92,NASDAQ,KMB,KIMBERLY CLARK CORP,37979.2,2013-03-28,97.98,59.759,4.81,17.04,16.2,37.37,5.32
93,NYSE,HAL,HALLIBURTON CO,37654.6,2013-03-28,40.41,31.758,-2.35,16.85,20.65,23.17,5.84
94,NYSE,LYB,LYONDELLBASELL INDUSTRIES NV,36411.0,2013-03-28,63.29,27.487,7.97,11.63,24.45,50.1,-4.09
