순위,거래소,종목코드,종목명,시가총액,종목선정일,종가,수정종가,1개월(%),3개월(%),6개월(%),12개월(%),이번달수익률
1,NYSE,GE,GE AEROSPACE,284239.7,2003-07-31,227.52,79.387,-0.84,-2.8,24.71,-9.09,3.97
2,NASDAQ,MSFT,MICROSOFT CORP,283544.7,2003-07-31,26.41,16.147,3.0,3.28,11.65,10.44,0.42
3,NYSE,PFE,PFIZER INC,263359.5,2003-07-31,33.36,12.268,-2.31,8.98,10.38,4.93,-9.89
4,NASDAQ,WMT,WALMART INC,244829.7,2003-07-31,18.637,12.072,4.17,-0.57,17.35,14.38,5.83
5,NYSE,XOM,EXXON MOBIL CORP,237652.7,2003-07-31,35.58,16.766,-0.92,1.79,5.64,-0.58,6.69
6,NYSE,C,CITIGROUP INC,230632.3,2003-07-31,448.0,263.683,5.49,15.62,32.11,47.19,-3.24
7,NYSE,AIG,AMERICAN INTERNATIONAL GROUP INC,167459.1,2003-07-31,1284.0,769.768,16.35,10.87,19.86,1.64,-7.21
8,NASDAQ,INTC,INTEL CORP,162631.3,2003-07-31,24.89,14.277,19.6,35.64,58.9,33.08,14.96
9,NYSE,JNJ,JOHNSON & JOHNSON,153755.2,2003-07-31,51.79,27.347,0.17,-7.71,-2.59,-0.77,-3.82
10,NYSE,IBM,INTERNATIONAL BUSINESS MACHINES CORP,140400.0,2003-07-31,81.25,40.44,-1.51,-4.12,4.29,16.31,1.14
11,NASDAQ,CSCO,CISCO SYSTEMS INC,136795.3,2003-07-31,19.49,12.547,16.08,29.93,45.78,47.77,-1.79
12,NYSE,MRK,MERCK & CO INC,123955.9,2003-07-31,55.28,22.17,-8.71,-4.39,1.13,14.46,-3.94
13,NYSE,BAC,BANK OF AMERICA CORP,123693.1,2003-07-31,41.285,24.087,4.48,12.44,19.97,28.68,-4.02
14,NYSE,PG,PROCTER & GAMBLE CO,113765.7,2003-07-31,43.935,23.646,-0.96,-1.7,3.69,0.63,-0.66
15,NYSE,KO,COCA COLA CO,110772.9,2003-07-31,22.485,11.486,-3.1,11.83,12.31,-8.24,-3.22
16,NYSE,VZ,VERIZON COMMUNICATIONS INC,96258.8,2003-07-31,35.0,9.927,-10.41,-5.46,-6.65,10.61,0.92
17,NASDAQ,AMGN,AMGEN INC,89618.9,2003-07-31,69.43,46.632,5.29,13.26,36.24,52.12,-5.03
18,NASDAQ,DELL1,DELL INC,85699.8,2003-07-31,33.364,31.962,5.78,16.22,41.16,35.09,-3.15
19,NYSE,WFC,WELLS FARGO & COMPANY,84643.3,2003-07-31,25.265,13.302,0.26,5.36,8.05,1.78,0.12
20,NYSE,MO,ALTRIA GROUP INC,81014.0,2003-07-31,40.01,2.389,-11.94,32.06,9.24,-7.51,3.01
21,NASDAQ,PEP,PEPSICO INC,79498.7,2003-07-31,46.07,24.412,3.53,6.83,14.67,8.91,-3.32
22,NYSE,T,AT&T INC,77611.4,2003-07-31,23.36,5.091,-7.23,1.45,-1.53,-11.01,-3.85
23,NYSE,CVX,CHEVRON CORP,77037.6,2003-07-31,36.055,15.096,-0.13,16.01,14.4,0.14,2.07
24,NASDAQ,PSKY,PARAMOUNT SKYDANCE CORP,76418.6,2003-07-31,43.52,24.376,-0.32,0.25,12.89,11.79,3.4
25,NYSE,LLY,ELI LILLY & CO,73972.6,2003-07-31,65.84,34.574,-4.54,3.71,10.5,15.16,1.59
26,NYSE,HD,HOME DEPOT INC,71685.5,2003-07-31,31.2,18.271,-5.8,11.12,49.97,1.9,3.08
27,NYSE,JPM,JPMORGAN CHASE & CO,71195.0,2003-07-31,35.05,18.989,3.56,20.6,53.72,48.37,-2.36
28,NYSE,UPS,UNITED PARCEL SERVICE INC,70982.9,2003-07-31,63.08,30.871,-0.97,1.88,5.29,-2.22,-0.12
29,NYSE,TWX,TIME WARNER INC,69390.6,2003-07-31,46.29,31.855,-4.1,12.79,32.33,34.17,6.03
30,NASDAQ,CMCSA,COMCAST CORP,68546.0,2003-07-31,10.16,6.398,0.99,-4.45,14.45,40.34,-2.36
31,NYSE,HPQ,HP INC,64632.9,2003-07-31,21.17,5.658,-0.61,30.37,22.65,52.22,-5.85
32,NYSE,ORCL,ORACLE CORP,62752.9,2003-07-31,11.99,9.555,-0.17,0.93,-0.33,19.78,7.01
33,OTC,FNMA,FEDERAL NATIONAL MORTGAGE ASSOCIATION FANNIE MAE,62747.9,2003-07-31,64.04,55.988,-4.36,-10.9,0.22,-12.47,1.17
34,NYSE,MDT,MEDTRONIC PLC,62720.2,2003-07-31,51.5,32.105,7.52,8.04,14.97,28.2,-3.73
35,NYSE,ABT,ABBOTT LABORATORIES,61268.0,2003-07-31,39.25,10.448,-9.81,-2.85,4.19,-2.95,2.67
36,NYSE,WYE,WYETH,60528.7,2003-07-31,45.58,39.328,0.06,5.27,18.13,16.93,-5.5
37,NYSE,WB1,WACHOVIA CORP NEW,58770.8,2003-07-31,43.69,35.011,9.33,15.18,23.27,25.68,-2.72
38,NYSE,AXP,AMERICAN EXPRESS CO,57286.7,2003-07-31,44.17,27.979,5.9,16.94,24.9,26.46,1.99
39,NYSE,MMM,3M CO,54794.9,2003-07-31,70.1,30.853,8.7,11.83,13.71,13.72,2.09
40,NYSE,MS,MORGAN STANLEY,51599.9,2003-07-31,47.44,24.436,11.51,6.53,26.48,20.26,2.84
41,NYSE,BMY,BRISTOL MYERS SQUIBB CO,50784.2,2003-07-31,26.2,10.897,-2.51,3.64,13.64,17.2,-3.17
42,NYSE,MER,MERRILL LYNCH & CO INC,50581.7,2003-07-31,54.37,48.661,16.48,32.94,56.56,54.41,-0.78
43,NYSE,USB,US BANCORP,47071.8,2003-07-31,24.52,11.476,0.08,11.61,18.37,19.11,-2.53
44,NYSE,BLS,BELLSOUTH CORP,47039.1,2003-07-31,25.47,22.508,-3.55,0.76,13.8,-1.86,-1.06
45,NYSE,ONE1,BANK ONE CORP,46735.5,2003-07-31,39.56,38.904,6.4,10.47,9.85,4.49,-0.23
46,NYSE,DIS,WALT DISNEY CO,44787.2,2003-07-31,21.92,17.14,10.99,17.47,25.26,25.17,-6.48
47,NYSE,DD1,DUPONT E I DE NEMOURS & CO,43763.6,2003-07-31,43.94,25.909,5.52,4.15,18.46,8.85,2.64
48,NYSE,BUD1,ANHEUSER-BUSCH COMPANIES INC,42843.0,2003-07-31,51.82,46.138,1.51,4.29,10.04,1.81,-0.54
49,NYSE,GS,GOLDMAN SACHS GROUP INC,41309.5,2003-07-31,87.14,61.462,4.35,15.14,28.53,20.06,1.55
50,NYSE,LOW,LOWES COMPANIES INC,37264.3,2003-07-31,23.78,16.674,10.79,8.42,39.3,25.94,15.35
51,NYSE,TYC,TYCO INTERNATIONAL PLC,37150.4,2003-07-31,74.4,11.067,-2.0,19.31,16.36,45.79,10.64
52,NYSE,WAMUQ,WASHINGTON MUTUAL INC,36735.6,2003-07-31,39.48,30.587,-4.41,0.67,16.37,8.94,-1.27
53,NYSE,COP,CONOCOPHILLIPS,35525.3,2003-07-31,26.17,9.512,-3.75,4.85,11.2,5.17,6.69
54,NYSE,RTX,RTX CORP,35268.9,2003-07-31,37.615,13.291,6.21,22.19,19.28,9.99,7.04
55,NYSE,TGT,TARGET CORP,34900.2,2003-07-31,38.32,22.518,1.27,14.79,36.37,15.77,6.14
56,NASDAQ,EBAY,EBAY INC,34067.5,2003-07-31,26.825,10.126,3.17,15.49,42.76,87.94,3.28
57,NYSE,MTLQQ,GENERAL MOTORS CORP,33407.4,2003-07-31,37.43,30.335,3.97,5.28,6.0,-15.11,11.28
58,NYSE,FBF,FLEETBOSTON FINANCIAL CORP,32691.9,2003-07-31,31.09,30.229,4.65,18.62,22.2,41.32,-3.7
59,NASDAQ,TXN,TEXAS INSTRUMENTS INC,32668.7,2003-07-31,18.87,11.561,7.34,2.17,18.95,-18.08,26.39
60,NYSE,DD,DUPONT DE NEMOURS INC,32318.4,2003-07-31,105.9,11.306,14.02,9.29,24.19,27.92,-2.18
61,NASDAQ,AMAT,APPLIED MATERIALS INC,32252.8,2003-07-31,19.46,14.061,22.86,33.1,62.57,30.86,11.15
62,NYSE,FITB,FIFTH THIRD BANCORP,31589.5,2003-07-31,55.01,27.294,-4.2,12.32,4.13,-15.19,6.53
63,NYSE,G1,GILLETTE CO,31411.1,2003-07-31,30.76,29.81,-3.45,1.53,3.94,-4.45,5.52
64,NYSE,UNH,UNITEDHEALTH GROUP INC,30868.3,2003-07-31,26.045,20.09,3.66,13.08,18.56,18.88,-5.11
65,NASDAQ,WBA,WALGREENS BOOTS ALLIANCE INC,30665.3,2003-07-31,29.92,17.008,-0.6,-2.93,3.44,-14.91,9.01
66,NASDAQ,QCOM,QUALCOMM INC,29748.1,2003-07-31,18.74,11.54,4.28,17.76,-0.17,36.81,10.46
67,NYSE,CL,COLGATE PALMOLIVE CO,29376.7,2003-07-31,27.3,16.186,-5.38,-4.09,8.15,7.96,1.25
68,NYSE,MCD,MCDONALDS CORP,29275.9,2003-07-31,23.01,12.437,4.3,34.56,61.58,-5.76,-2.56
69,NYSE,CCL,CARNIVAL CORP LTD,28785.3,2003-07-31,34.31,21.978,5.54,24.81,43.56,33.78,1.11
70,NYSE,KRB,MBNA CORP,28479.3,2003-07-31,22.29,21.218,6.96,18.36,33.78,16.93,4.71
71,NYSE,FDC1,FIRST DATA CORP,28242.9,2003-07-31,37.76,20.413,-8.88,-3.7,9.88,8.29,1.69
72,NYSE,ALL,ALLSTATE CORP,26770.7,2003-07-31,38.03,21.824,6.68,1.29,9.57,3.27,-5.38
73,NYSE,MRSH,MARSH & MCLENNAN COMPANIES INC,26567.1,2003-07-31,49.62,29.774,-2.28,4.67,17.78,6.17,0.77
74,NYSE,BA,BOEING CO,26500.6,2003-07-31,33.12,22.558,-3.5,22.11,6.03,-18.51,13.49
75,NYSE,SLB,SLB LIMITED,26243.2,2003-07-31,22.535,14.08,-5.26,7.9,20.58,6.83,10.27
76,NYSE,BSX,BOSTON SCIENTIFIC CORP,25934.9,2003-07-31,31.615,31.615,3.49,46.88,56.32,110.84,-4.95
77,NYSE,CCU1,CLEAR CHANNEL COMMUNICATIONS INC,25148.8,2003-07-31,40.95,39.219,-3.4,4.7,2.17,57.2,10.18
78,NYSE,SGP1,SCHERING PLOUGH CORP,24947.1,2003-07-31,16.98,15.802,-7.81,-5.26,-3.54,-30.95,-10.54
79,NASDAQ,KMB,KIMBERLY CLARK CORP,24622.3,2003-07-31,48.4,20.72,-7.17,-2.12,5.97,-18.71,5.6
80,NYSE,CAH,CARDINAL HEALTH INC,24443.0,2003-07-31,54.75,24.83,-14.85,-0.91,-5.8,-4.53,3.98
81,NASDAQ,HON,HONEYWELL INTERNATIONAL INC,24261.5,2003-07-31,28.28,15.16,5.33,20.74,17.5,-10.0,3.17
82,NYSE,LMT,LOCKHEED MARTIN CORP,23558.1,2003-07-31,52.34,27.901,10.03,4.85,3.06,-17.62,-1.89
83,NYSE,HWM,HOWMET AEROSPACE INC,23495.8,2003-07-31,83.31,38.66,8.9,21.11,42.45,4.77,3.43
84,NYSE,EMC1,EMC CORP,23342.5,2003-07-31,10.64,10.074,1.62,17.06,38.19,41.87,19.82
85,NYSE,CAT,CATERPILLAR INC,23240.2,2003-07-31,33.735,19.498,21.89,28.97,55.3,55.26,6.46
86,NYSE,AWE,ATT WIRELESS SERVICES INC,23132.3,2003-07-31,8.53,8.53,3.9,32.04,40.53,81.88,1.06
87,NYSE,EMR,EMERSON ELECTRIC CO,22599.6,2003-07-31,26.85,14.465,5.09,6.78,16.34,8.86,4.62
88,NASDAQ,ADP,AUTOMATIC DATA PROCESSING INC,22174.9,2003-07-31,37.08,17.363,9.51,10.64,7.74,0.77,7.64
89,NYSE,BNY,BANK OF NEW YORK MELLON CORP,21746.6,2003-07-31,30.12,17.754,5.4,14.57,20.73,-3.18,-2.33
90,NYSE,ITW,ILLINOIS TOOL WORKS INC,21421.6,2003-07-31,34.825,20.714,5.77,9.24,15.36,7.1,3.79
91,NYSE,MSI,MOTOROLA SOLUTIONS INC,20934.1,2003-07-31,63.28,25.463,-4.14,14.8,14.36,-20.74,18.69
92,NYSE,TGNA,TEGNA INC,20636.9,2003-07-31,76.83,22.741,0.03,1.72,6.3,7.98,2.07
