순위,거래소,종목코드,종목명,시가총액,종목선정일,종가,수정종가,1개월(%),3개월(%),6개월(%),12개월(%),이번달수익률
1,NASDAQ,AAPL,APPLE INC,3434766.6,2024-10-31,225.91,224.243,-3.04,1.84,32.97,32.96,5.17
2,NASDAQ,NVDA,NVIDIA CORP,3256602.8,2024-10-31,132.76,132.557,9.32,13.46,53.68,225.65,4.13
3,NASDAQ,MSFT,MICROSOFT CORP,3021163.8,2024-10-31,406.35,400.77,-5.57,-2.7,4.74,21.08,4.42
4,NASDAQ,GOOGL,ALPHABET INC,2094557.5,2024-10-31,171.11,170.02,3.17,-0.12,5.38,38.25,-1.26
5,NASDAQ,AMZN,AMAZON COM INC,1956373.7,2024-10-31,186.4,186.4,0.04,-0.31,6.51,40.06,11.53
6,NASDAQ,META,META PLATFORMS INC,1432849.2,2024-10-31,567.58,564.893,-0.85,19.65,32.2,88.96,1.19
7,NYSE,BRK.B,BERKSHIRE HATHAWAY INC,971433.6,2024-10-31,450.92,450.92,-2.03,2.83,13.66,32.11,7.12
8,NASDAQ,TSLA,TESLA INC,802033.4,2024-10-31,249.85,249.85,-4.5,7.66,36.32,24.4,38.15
9,NASDAQ,AVGO,BROADCOM INC,792923.7,2024-10-31,169.77,167.47,-1.58,5.99,31.41,104.86,-4.53
10,NYSE,LLY,ELI LILLY & CO,787685.2,2024-10-31,829.74,819.453,-6.34,3.31,6.55,50.78,-3.98
11,NASDAQ,WMT,WALMART INC,658734.7,2024-10-31,81.95,80.673,1.49,19.73,38.95,52.48,12.87
12,NYSE,JPM,JPMORGAN CHASE & CO,624780.3,2024-10-31,221.92,215.166,5.87,4.9,17.08,63.38,12.53
13,NYSE,V,VISA INC,551436.1,2024-10-31,289.85,286.091,5.42,9.32,8.32,24.26,8.91
14,NYSE,UNH,UNITEDHEALTH GROUP INC,521269.5,2024-10-31,564.5,544.475,-3.45,-1.67,17.62,7.02,8.1
15,NYSE,XOM,EXXON MOBIL CORP,518833.3,2024-10-31,116.78,110.24,-0.38,-0.74,0.33,14.19,1.84
16,NYSE,ORCL,ORACLE CORP,465079.3,2024-10-31,167.84,165.131,-1.28,20.63,48.3,64.31,10.13
17,NYSE,MA,MASTERCARD INC,458539.2,2024-10-31,499.59,495.161,1.31,7.88,11.04,33.51,6.68
18,NYSE,HD,HOME DEPOT INC,391109.3,2024-10-31,393.75,376.611,-2.83,7.61,19.34,41.89,9.56
19,NYSE,PG,PROCTER & GAMBLE CO,389005.8,2024-10-31,165.18,158.623,-4.07,3.35,2.42,12.83,8.52
20,NASDAQ,COST,COSTCO WHOLESALE CORP,387326.0,2024-10-31,874.18,866.05,-1.39,6.35,21.1,62.82,11.32
21,NYSE,JNJ,JOHNSON & JOHNSON,384882.6,2024-10-31,159.86,152.202,-1.36,2.04,12.32,11.18,-2.26
22,NYSE,ABBV,ABBVIE INC,360104.5,2024-10-31,203.87,193.724,4.07,10.9,27.53,49.73,-10.27
23,NASDAQ,NFLX,NETFLIX INC,323171.2,2024-10-31,75.603,75.603,6.59,20.32,37.3,83.64,17.3
24,NYSE,BAC,BANK OF AMERICA CORP,320879.8,2024-10-31,41.82,40.209,5.39,4.44,14.44,63.19,13.61
25,NYSE,KO,COCA COLA CO,281342.2,2024-10-31,65.31,62.523,-9.12,-1.48,7.27,19.17,-1.14
26,NYSE,CRM,SALESFORCE INC,278549.7,2024-10-31,291.37,288.379,6.45,12.76,8.68,45.73,13.25
27,NYSE,CVX,CHEVRON CORP,272179.4,2024-10-31,148.82,138.155,1.05,-6.23,-5.75,6.52,9.91
28,NYSE,MRK,MERCK & CO INC,259361.7,2024-10-31,102.32,97.111,-9.9,-8.96,-19.82,2.27,-0.67
29,NASDAQ,TMUS,T-MOBILE US INC,258974.2,2024-10-31,223.16,216.787,8.14,22.83,36.88,57.51,11.05
30,NASDAQ,AMD,ADVANCED MICRO DEVICES INC,233797.9,2024-10-31,144.07,144.07,-12.2,-0.28,-9.04,46.26,-4.79
31,NYSE,ACN,ACCENTURE PLC,232061.3,2024-10-31,344.82,332.679,-2.05,4.72,15.56,17.94,5.09
32,NASDAQ,PEP,PEPSICO INC,227859.9,2024-10-31,166.08,155.34,-2.33,-3.08,-4.11,4.88,-1.58
33,NASDAQ,CSCO,CISCO SYSTEMS INC,218572.5,2024-10-31,54.77,52.807,3.69,13.9,18.47,8.48,8.11
34,NASDAQ,LIN,LINDE PLC,217199.4,2024-10-31,456.15,445.872,-4.34,0.88,4.08,20.82,1.06
35,NYSE,WFC,WELLS FARGO & COMPANY,216150.5,2024-10-31,64.92,62.51,14.92,10.23,10.9,68.04,18.0
36,NASDAQ,ADBE,ADOBE INC,210355.2,2024-10-31,478.08,478.08,-7.67,-13.34,3.29,-10.15,7.92
37,NYSE,MCD,MCDONALDS CORP,209543.1,2024-10-31,292.11,280.244,-4.07,10.71,8.3,14.11,1.34
38,NYSE,TMO,THERMO FISHER SCIENTIFIC INC,208691.8,2024-10-31,546.32,543.435,-11.68,-10.87,-3.81,23.16,-3.06
39,NYSE,PM,PHILIP MORRIS INTERNATIONAL INC,206326.4,2024-10-31,132.7,125.616,9.31,16.52,43.17,56.76,0.27
40,NYSE,ABT,ABBOTT LABORATORIES,196635.2,2024-10-31,113.37,109.991,-0.09,7.52,8.06,22.32,4.76
41,NYSE,NOW,SERVICENOW INC,192195.9,2024-10-31,186.598,186.598,4.32,14.56,34.57,60.35,12.48
42,NYSE,IBM,INTERNATIONAL BUSINESS MACHINES CORP,191142.6,2024-10-31,206.72,197.291,-6.5,8.53,26.73,48.59,10.88
43,NYSE,AXP,AMERICAN EXPRESS CO,190256.5,2024-10-31,270.08,265.726,-0.16,7.0,16.04,87.16,12.81
44,NYSE,MS,MORGAN STANLEY,188076.6,2024-10-31,116.25,111.866,12.41,13.53,30.15,70.11,13.21
45,NYSE,GE,GE AEROSPACE,185916.5,2024-10-31,171.78,170.275,-8.91,1.08,6.5,99.45,6.04
46,NASDAQ,TXN,TEXAS INSTRUMENTS INC,185325.9,2024-10-31,203.16,194.483,-0.99,0.35,17.5,47.14,-1.05
47,NYSE,CAT,CATERPILLAR INC,182418.7,2024-10-31,376.2,369.018,-3.47,9.06,13.31,69.08,7.95
48,NASDAQ,QCOM,QUALCOMM INC,181325.8,2024-10-31,162.77,156.757,-4.28,-9.58,-0.94,52.46,-2.6
49,NASDAQ,ISRG,INTUITIVE SURGICAL INC,179457.5,2024-10-31,503.84,503.84,2.56,13.32,35.95,92.14,7.57
50,NYSE,DHR,DANAHER CORP,177434.1,2024-10-31,245.66,243.301,-11.64,-11.25,-0.18,28.47,-2.43
51,NYSE,VZ,VERIZON COMMUNICATIONS INC,177351.6,2024-10-31,42.13,38.158,-4.71,5.61,10.12,27.95,5.25
52,NYSE,DIS,WALT DISNEY CO,174467.1,2024-10-31,96.2,94.728,0.01,2.68,-13.01,18.83,22.11
53,NASDAQ,AMGN,AMGEN INC,172096.5,2024-10-31,320.16,303.187,-0.64,-3.03,18.53,28.99,-10.93
54,NASDAQ,INTU,INTUIT INC,171062.2,2024-10-31,610.3,603.092,-1.56,-5.57,-2.15,24.05,5.15
55,NASDAQ,CMCSA,COMCAST CORP,167105.0,2024-10-31,43.67,38.557,5.33,6.61,16.39,8.94,-1.1
56,NYSE,GS,GOLDMAN SACHS GROUP INC,163517.9,2024-10-31,517.79,500.228,4.58,2.32,22.8,75.21,17.53
57,NYSE,NEE,NEXTERA ENERGY INC,162970.1,2024-10-31,79.25,75.283,-6.25,4.41,19.89,40.14,-0.06
58,NYSE,T,AT&T INC,161731.0,2024-10-31,22.54,21.099,3.8,18.63,37.2,55.45,2.75
59,NYSE,RTX,RTX CORP,161039.7,2024-10-31,120.99,117.255,-0.14,3.53,20.54,52.46,1.23
60,NYSE,PFE,PFIZER INC,160367.5,2024-10-31,28.3,25.127,-2.21,-7.33,13.64,-1.94,-5.93
61,NASDAQ,BKNG,BOOKING HOLDINGS INC,154768.5,2024-10-31,187.05,184.481,11.02,26.17,36.09,68.84,11.24
62,NYSE,UBER,UBER TECHNOLOGIES INC,151716.4,2024-10-31,72.05,72.05,-4.14,11.76,8.72,66.47,-0.12
63,NASDAQ,AMAT,APPLIED MATERIALS INC,149695.3,2024-10-31,181.58,178.904,-10.13,-14.26,-8.24,38.25,-3.56
64,NYSE,SPGI,S&P GLOBAL INC,148911.6,2024-10-31,480.36,473.834,-7.02,-0.72,15.97,38.65,8.96
65,NYSE,LOW,LOWES COMPANIES INC,148534.6,2024-10-31,261.83,254.328,-2.92,7.1,15.9,40.03,4.05
66,NYSE,BLK,BLACKROCK INC,145318.5,2024-10-31,981.03,945.467,3.32,12.58,31.62,64.32,4.26
67,NYSE,PGR,PROGRESSIVE CORP,142217.4,2024-10-31,242.83,223.459,-4.27,13.45,16.71,54.58,10.73
68,NYSE,UNP,UNION PACIFIC CORP,140694.0,2024-10-31,232.07,223.059,-5.85,-5.45,-1.09,14.21,5.43
69,NYSE,SYK,STRYKER CORP,135819.6,2024-10-31,356.28,351.274,-1.38,9.05,6.36,33.1,10.07
70,NASDAQ,HON,HONEYWELL INTERNATIONAL INC,133742.9,2024-10-31,205.68,186.744,-0.5,1.0,7.86,14.72,13.81
71,NYSE,ETN,EATON CORP PLC,131040.4,2024-10-31,331.58,324.539,0.04,9.17,4.85,61.65,13.54
72,NYSE,SCHW,SCHWAB CHARLES CORP,129572.1,2024-10-31,70.83,69.249,9.29,9.09,-3.52,38.29,17.24
73,NYSE,LMT,LOCKHEED MARTIN CORP,129433.1,2024-10-31,546.05,520.824,-6.59,1.32,18.9,23.34,-3.05
74,NYSE,TJX,TJX COMPANIES INC,127483.5,2024-10-31,113.03,110.634,-3.84,0.34,20.99,30.18,11.55
75,NYSE,COP,CONOCOPHILLIPS,126071.0,2024-10-31,109.54,103.561,4.05,-0.79,-11.62,-5.42,-0.4
76,NYSE,BSX,BOSTON SCIENTIFIC CORP,123730.0,2024-10-31,84.02,84.02,0.26,13.72,16.91,64.13,7.9
77,NASDAQ,VRTX,VERTEX PHARMACEUTICALS INC,122851.5,2024-10-31,475.98,475.98,2.34,-3.98,21.17,31.45,-1.65
78,NYSE,KKR,KKR & CO INC,122679.7,2024-10-31,138.24,136.754,5.87,12.16,49.03,151.46,17.97
79,NYSE,C,CITIGROUP INC,122423.2,2024-10-31,64.17,61.274,2.51,-0.11,6.58,69.2,11.43
80,NYSE,ANET,ARISTA NETWORKS INC,121401.2,2024-10-31,96.61,96.61,0.68,11.51,50.62,92.86,5.02
81,NYSE,BX,BLACKSTONE INC,120792.9,2024-10-31,167.75,159.407,10.1,18.61,45.42,86.27,13.91
82,NASDAQ,ADP,AUTOMATIC DATA PROCESSING INC,117950.7,2024-10-31,289.24,279.245,4.52,10.69,20.87,35.57,6.12
83,NASDAQ,PANW,PALO ALTO NETWORKS INC,117323.4,2024-10-31,180.165,180.165,5.42,10.96,23.87,48.27,7.63
84,NYSE,UPS,UNITED PARCEL SERVICE INC,114832.8,2024-10-31,134.06,120.135,-1.67,4.13,-6.93,-0.61,2.46
85,NYSE,NKE,NIKE INC,114807.7,2024-10-31,77.13,73.824,-12.75,3.5,-15.69,-23.79,2.13
86,NYSE,MDT,MEDTRONIC PLC,114462.3,2024-10-31,89.25,85.088,-0.87,11.99,13.1,30.77,-3.04
87,NYSE,CB,CHUBB LTD,113851.0,2024-10-31,282.44,277.035,-2.06,2.78,14.35,33.44,2.23
88,NYSE,BMY,BRISTOL MYERS SQUIBB CO,113111.4,2024-10-31,55.77,51.95,8.99,18.57,30.28,13.68,6.19
89,NASDAQ,FISV,FISERV INC,112589.0,2024-10-31,197.9,197.9,10.16,20.99,29.63,73.98,11.65
90,NASDAQ,ADI,ANALOG DEVICES INC,110772.7,2024-10-31,223.11,217.289,-3.07,-3.17,12.13,44.33,-2.27
91,NYSE,DE,DEERE & CO,110723.1,2024-10-31,404.69,396.548,-3.03,9.18,4.17,12.41,15.13
92,NASDAQ,SBUX,STARBUCKS CORP,110713.6,2024-10-31,97.7,93.395,0.21,26.09,11.91,8.6,5.52
93,NASDAQ,GILD,GILEAD SCIENCES INC,110580.2,2024-10-31,88.82,85.186,5.94,17.86,39.12,17.76,4.23
94,NASDAQ,MU,MICRON TECHNOLOGY INC,110486.2,2024-10-31,99.65,99.143,-3.81,-9.16,-11.61,49.67,-1.71
95,NYSE,MRSH,MARSH & MCLENNAN COMPANIES INC,107182.4,2024-10-31,218.24,212.68,-1.81,-1.59,10.25,16.75,6.87
96,NYSE,PLD,PROLOGIS INC,104602.2,2024-10-31,112.94,107.218,-10.56,-9.74,12.46,15.5,3.4
97,NYSE,AMT,AMERICAN TOWER CORP,99785.0,2024-10-31,213.54,202.474,-7.51,-2.4,26.41,23.78,-2.13
98,NYSE,SO,SOUTHERN CO,99740.1,2024-10-31,91.03,85.996,0.94,9.89,26.01,40.46,-1.29
