순위,거래소,종목코드,종목명,시가총액,종목선정일,종가,수정종가,1개월(%),3개월(%),6개월(%),12개월(%),이번달수익률
1,NYSE,GE,GE AEROSPACE,367495.1,2005-06-30,277.2,101.601,-4.41,-3.3,-3.87,9.59,-0.43
2,NYSE,XOM,EXXON MOBIL CORP,365838.8,2005-06-30,57.47,28.401,2.26,-3.08,13.23,32.2,2.23
3,NASDAQ,MSFT,MICROSOFT CORP,268380.1,2005-06-30,24.84,17.144,-3.72,3.09,-6.46,-2.36,3.1
4,NYSE,C,CITIGROUP INC,240496.6,2005-06-30,462.3,288.938,-1.87,3.85,-2.27,3.1,-4.96
5,NYSE,PFE,PFIZER INC,205066.8,2005-06-30,27.58,10.602,-1.15,5.7,4.05,-17.44,-3.91
6,NASDAQ,WMT,WALMART INC,201577.6,2005-06-30,16.067,10.605,2.05,-3.51,-8.19,-7.65,2.39
7,NYSE,JNJ,JOHNSON & JOHNSON,193280.4,2005-06-30,65.0,35.646,-3.13,-2.74,3.44,18.93,-1.6
8,NYSE,BAC,BANK OF AMERICA CORP,183423.8,2005-06-30,45.61,28.801,-0.58,4.43,-1.05,12.11,-4.41
9,NASDAQ,INTC,INTEL CORP,160621.5,2005-06-30,26.02,15.145,-3.49,12.38,12.01,-4.75,4.31
10,NYSE,AIG,AMERICAN INTERNATIONAL GROUP INC,150764.1,2005-06-30,1162.0,703.855,4.82,5.09,-11.16,-17.97,3.61
11,NYSE,MO,ALTRIA GROUP INC,133907.8,2005-06-30,64.66,4.282,-2.66,-0.07,8.16,35.59,3.57
12,NYSE,PG,PROCTER & GAMBLE CO,131583.8,2005-06-30,52.75,29.347,-4.35,0.05,-3.3,-1.25,6.0
13,NYSE,JPM,JPMORGAN CHASE & CO,124280.6,2005-06-30,35.32,20.385,-1.21,3.11,-7.74,-5.54,0.46
14,NASDAQ,CSCO,CISCO SYSTEMS INC,121934.1,2005-06-30,19.08,12.283,-1.65,6.65,-1.25,-19.5,0.37
15,NYSE,IBM,INTERNATIONAL BUSINESS MACHINES CORP,119708.4,2005-06-30,74.2,37.53,-1.79,-18.58,-24.39,-15.09,12.48
16,NYSE,CVX,CHEVRON CORP,117332.5,2005-06-30,55.92,25.054,3.98,-3.26,8.16,22.66,3.74
17,NYSE,WFC,WELLS FARGO & COMPANY,103906.2,2005-06-30,30.79,17.296,1.94,3.79,0.66,11.1,-0.39
18,NYSE,KO,COCA COLA CO,100524.6,2005-06-30,20.875,11.152,-5.85,0.84,1.58,-15.19,4.82
19,NYSE,VZ,VERIZON COMMUNICATIONS INC,95605.6,2005-06-30,34.55,10.544,-2.35,-1.57,-12.9,-0.55,0.25
20,NASDAQ,DELL1,DELL INC,94637.7,2005-06-30,39.089,37.448,-1.18,2.71,-6.36,10.16,2.56
21,NASDAQ,PEP,PEPSICO INC,90308.9,2005-06-30,53.93,29.517,-3.69,2.17,4.25,1.92,1.11
22,NYSE,HD,HOME DEPOT INC,83492.7,2005-06-30,38.9,23.187,-0.9,1.98,-8.53,11.55,11.85
23,NYSE,COP,CONOCOPHILLIPS,80043.3,2005-06-30,57.49,21.802,6.62,7.28,33.91,54.16,9.41
24,NYSE,T,AT&T INC,78449.0,2005-06-30,23.75,5.673,1.59,1.61,-5.39,3.03,4.35
25,NYSE,TWX,TIME WARNER INC,78298.0,2005-06-30,50.13,34.498,-3.97,-4.79,-14.09,-4.95,1.86
26,NYSE,WB1,WACHOVIA CORP NEW,78190.9,2005-06-30,49.6,42.516,-2.27,-1.71,-4.04,15.41,1.57
27,NYSE,UPS,UNITED PARCEL SERVICE INC,77038.7,2005-06-30,69.16,34.928,-6.1,-4.49,-18.36,-6.5,5.51
28,NYSE,ABT,ABBOTT LABORATORIES,75998.7,2005-06-30,49.01,14.539,1.59,5.73,6.25,23.16,-4.31
29,NASDAQ,AMGN,AMGEN INC,74818.1,2005-06-30,60.46,40.607,-3.39,3.86,-5.75,10.79,31.94
30,NYSE,ORCL,ORACLE CORP,68968.2,2005-06-30,13.2,10.519,3.12,5.76,-3.8,10.64,2.8
31,NYSE,HPQ,HP INC,67857.5,2005-06-30,23.51,6.455,4.81,7.53,12.95,13.17,4.71
32,NYSE,MRK,MERCK & CO INC,67856.4,2005-06-30,30.8,14.079,-3.94,-3.73,-1.87,-32.12,0.85
33,NASDAQ,CMCSA,COMCAST CORP,67639.5,2005-06-30,10.223,6.438,-4.75,-9.21,-7.84,9.16,0.2
34,NYSE,AXP,AMERICAN EXPRESS CO,66319.2,2005-06-30,53.23,34.301,-0.93,3.85,-4.93,4.54,3.32
35,NYSE,UNH,UNITEDHEALTH GROUP INC,66017.5,2005-06-30,52.14,40.25,7.33,9.33,18.49,67.57,0.31
36,NYSE,LLY,ELI LILLY & CO,63124.6,2005-06-30,55.71,30.609,-4.44,7.62,-0.52,-18.27,1.09
37,NYSE,MDT,MEDTRONIC PLC,62859.0,2005-06-30,51.79,32.71,-3.47,1.84,4.81,7.03,4.15
38,NYSE,WYE,WYETH,59562.5,2005-06-30,44.5,40.19,2.6,6.04,5.64,25.95,2.81
39,NYSE,TYC,TYCO INTERNATIONAL PLC,58970.6,2005-06-30,116.8,17.574,1.28,-13.31,-17.78,-11.04,4.35
40,NYSE,MS,MORGAN STANLEY,57486.0,2005-06-30,52.47,27.933,7.17,-7.88,-4.55,1.44,1.62
41,OTC,FNMA,FEDERAL NATIONAL MORTGAGE ASSOCIATION FANNIE MAE,56525.6,2005-06-30,58.4,53.36,-1.42,7.77,-17.25,-16.21,-3.91
42,NYSE,MMM,3M CO,55639.9,2005-06-30,72.3,33.02,-5.67,-15.17,-10.99,-18.12,3.73
43,NASDAQ,TFCF,TWENTY-FIRST CENTURY FOX INC,55573.8,2005-06-30,16.86,13.194,0.89,-4.26,-12.09,-4.57,2.85
44,NYSE,BA,BOEING CO,54537.5,2005-06-30,66.0,46.533,3.29,13.37,28.6,31.34,0.02
45,NASDAQ,QCOM,QUALCOMM INC,53924.8,2005-06-30,33.01,20.609,-11.43,-9.67,-21.8,-8.82,19.6
46,NYSE,USB,US BANCORP,53516.4,2005-06-30,29.2,14.911,0.58,2.35,-4.81,10.13,2.94
47,NYSE,RTX,RTX CORP,52564.2,2005-06-30,51.35,18.718,-3.75,1.44,0.21,14.05,-1.27
48,NYSE,MER,MERRILL LYNCH & CO INC,52003.7,2005-06-30,55.01,50.428,1.38,-2.45,-7.38,3.18,6.85
49,NASDAQ,PSKY,PARAMOUNT SKYDANCE CORP,51625.6,2005-06-30,32.02,17.935,-6.62,-8.07,-12.01,-10.36,4.59
50,NYSE,DIS,WALT DISNEY CO,51400.1,2005-06-30,25.18,20.25,-8.24,-12.36,-9.42,-0.34,1.83
51,NYSE,G1,GILLETTE CO,50463.7,2005-06-30,50.63,50.63,-3.69,0.62,13.79,21.08,6.0
52,NYSE,BMY,BRISTOL MYERS SQUIBB CO,48817.3,2005-06-30,24.98,11.348,-0.4,-0.8,0.79,6.63,0.0
53,NYSE,BLS,BELLSOUTH CORP,48650.2,2005-06-30,26.57,25.104,-0.71,2.09,-2.44,5.47,5.0
54,NYSE,GS,GOLDMAN SACHS GROUP INC,48473.8,2005-06-30,102.02,73.279,4.63,-7.02,-1.47,9.47,5.59
55,NASDAQ,YHOO,YAHOO INC,48387.2,2005-06-30,34.65,34.65,-6.85,2.21,-8.04,-4.81,-3.78
56,NYSE,TGT,TARGET CORP,48064.2,2005-06-30,54.41,32.407,1.32,8.95,5.11,28.96,7.98
57,NASDAQ,WBA,WALGREENS BOOTS ALLIANCE INC,47019.9,2005-06-30,45.99,26.732,1.43,3.65,20.14,29.21,4.07
58,NASDAQ,TXN,TEXAS INSTRUMENTS INC,46657.0,2005-06-30,28.07,17.307,1.55,10.24,14.25,16.57,13.23
59,NYSE,CCL,CARNIVAL CORP LTD,46213.0,2005-06-30,54.55,35.791,3.12,5.68,-4.74,17.48,-3.94
60,NYSE,LOW,LOWES COMPANIES INC,44973.1,2005-06-30,29.11,20.505,1.77,2.06,1.24,11.11,13.85
61,NYSE,MSI,MOTOROLA SOLUTIONS INC,44777.7,2005-06-30,127.82,58.481,5.35,22.25,6.67,12.5,15.99
62,NYSE,SLB,SLB LIMITED,44741.9,2005-06-30,37.97,24.334,11.4,8.07,14.08,20.97,10.27
63,NASDAQ,EBAY,EBAY INC,44532.1,2005-06-30,33.01,12.461,-13.13,-11.4,-43.25,-28.2,26.56
64,NYSE,DD1,DUPONT E I DE NEMOURS & CO,42841.9,2005-06-30,43.01,27.031,-7.52,-15.41,-11.02,-0.13,-0.77
65,NYSE,DD,DUPONT DE NEMOURS INC,42804.2,2005-06-30,133.59,15.193,-0.94,-10.0,-8.77,12.58,7.68
66,NYSE,ELV,ELEVANCE HEALTH INC,42662.9,2005-06-30,69.64,55.346,4.72,11.11,21.11,55.52,1.58
67,NYSE,ALL,ALLSTATE CORP,39927.7,2005-06-30,59.75,35.95,2.66,11.13,16.85,31.31,2.53
68,NYSE,S2,SPRINT CORP,37126.6,2005-06-30,25.09,24.768,6.4,10.79,1.99,45.51,7.21
69,NASDAQ,NXTL,NEXTEL COMMUNICATIONS INC,36361.2,2005-06-30,32.31,32.31,7.09,13.69,7.66,21.19,7.71
70,NYSE,WAMUQ,WASHINGTON MUTUAL INC,35695.0,2005-06-30,40.69,34.348,-0.34,4.2,-1.5,10.15,4.4
71,NYSE,BUD1,ANHEUSER-BUSCH COMPANIES INC,35518.8,2005-06-30,45.75,42.279,-1.83,-2.94,-8.87,-13.55,-3.06
72,NYSE,MCD,MCDONALDS CORP,35172.5,2005-06-30,27.75,15.507,-10.31,-10.88,-13.44,8.69,12.32
73,NASDAQ,EXC,EXELON CORP,34314.4,2005-06-30,51.33,16.793,9.56,12.8,18.49,59.71,4.26
74,NYSE,PRU,PRUDENTIAL FINANCIAL INC,34143.2,2005-06-30,65.66,31.815,3.71,14.39,19.47,43.16,1.89
75,NYSE,KRB,MBNA CORP,33162.0,2005-06-30,26.16,25.878,24.84,7.24,-6.09,3.6,-3.82
76,NYSE,MET,METLIFE INC,32955.6,2005-06-30,44.94,22.736,0.76,14.93,10.93,26.86,9.35
77,NYSE,EMC1,EMC CORP,32942.0,2005-06-30,13.71,12.98,-2.49,11.28,-7.81,20.26,-0.15
78,NYSE,CAT,CATERPILLAR INC,32566.9,2005-06-30,47.655,28.478,1.28,4.71,-1.37,22.35,13.66
79,NYSE,FDC1,FIRST DATA CORP,31254.6,2005-06-30,40.14,21.827,6.27,2.26,-5.36,-9.48,2.49
80,NASDAQ,HON,HONEYWELL INTERNATIONAL INC,31246.5,2005-06-30,36.63,20.541,1.1,-1.01,4.58,2.16,7.23
81,NYSE,OXY,OCCIDENTAL PETROLEUM CORP,30637.5,2005-06-30,38.465,20.154,5.67,8.55,32.93,61.91,6.96
82,NASDAQ,AAPL,APPLE INC,30337.2,2005-06-30,1.315,1.102,-7.39,-11.63,14.32,126.28,15.88
83,NASDAQ,KMB,KIMBERLY CLARK CORP,29944.1,2005-06-30,62.59,28.641,-2.03,-4.12,-3.58,-0.93,1.87
84,NYSE,LMT,LOCKHEED MARTIN CORP,28801.6,2005-06-30,64.87,35.721,-0.03,6.65,17.72,26.6,-3.81
85,NYSE,SGP1,SCHERING PLOUGH CORP,28115.1,2005-06-30,19.06,18.127,-2.25,5.29,-8.21,4.35,9.23
86,NYSE,DUK,DUKE ENERGY CORP,27551.2,2005-06-30,89.19,20.237,8.18,7.19,19.75,53.0,-0.64
87,NYSE,LEHMQ,LEHMAN BROTHERS HOLDINGS INC,27460.4,2005-06-30,49.64,48.236,7.68,5.67,13.98,33.11,5.89
88,NYSE,TRV,TRAVELERS COMPANIES INC,26634.4,2005-06-30,39.53,24.356,4.97,8.26,7.89,-0.11,11.36
89,NASDAQ,AMAT,APPLIED MATERIALS INC,26599.1,2005-06-30,16.18,11.713,-1.46,-0.25,-5.2,-17.38,14.21
90,NYSE,STI1,SUNTRUST BANKS INC,26112.7,2005-06-30,72.24,51.691,-1.86,0.98,-0.75,14.45,0.67
91,NYSE,CL,COLGATE PALMOLIVE CO,26111.8,2005-06-30,24.955,15.296,-0.12,-3.79,-1.41,-12.87,6.66
92,NYSE,EMR,EMERSON ELECTRIC CO,26097.8,2005-06-30,31.315,17.774,-5.78,-2.94,-9.55,1.05,5.06
93,NYSE,SO,SOUTHERN CO,25805.5,2005-06-30,34.67,13.719,2.12,10.18,5.73,24.48,2.0
94,NYSE,D,DOMINION ENERGY INC,24989.2,2005-06-30,36.695,15.438,4.38,-0.46,10.42,20.95,0.64
95,NASDAQ,SHLDQ,SEARS HOLDINGS CORP,24715.0,2005-06-30,149.87,99.528,2.29,12.54,51.46,108.73,3.16
96,NYSE,CAH,CARDINAL HEALTH INC,24659.2,2005-06-30,57.58,26.235,-0.5,3.3,-0.82,-17.57,3.47
97,NYSE,KMG1,KERR MCGEE CORP,24658.4,2005-06-30,76.31,73.501,3.39,-2.51,32.89,45.1,5.11
98,NASDAQ,ADP,AUTOMATIC DATA PROCESSING INC,24482.9,2005-06-30,41.97,20.195,-3.83,-6.29,-4.69,1.63,5.81
99,NYSE,FDX,FEDEX CORP,24471.0,2005-06-30,81.01,52.801,-9.32,-13.7,-17.62,-0.52,3.8
100,NYSE,HAL,HALLIBURTON CO,24184.7,2005-06-30,23.91,17.252,11.88,10.89,22.57,60.13,17.22
101,NYSE,AET,AETNA INC,24054.7,2005-06-30,41.41,37.384,6.17,10.5,32.78,94.94,-6.55
102,NYSE,DVN,DEVON ENERGY CORP,24008.9,2005-06-30,50.68,31.274,10.58,6.3,30.63,54.48,10.68
103,NYSE,HCA1,HCA HEALTHCARE INC,23810.9,2005-06-30,56.67,55.897,5.22,6.06,42.62,37.95,-13.09
104,NYSE,GLW,CORNING INC,23649.6,2005-06-30,16.62,10.915,6.0,49.34,41.2,27.26,14.61
105,NYSE,CVS,CVS HEALTH CORP,23548.3,2005-06-30,29.07,18.924,6.0,10.65,29.39,39.2,6.86
106,NASDAQ,CAR,AVIS BUDGET GROUP INC,23523.5,2005-06-30,223.7,32.963,5.47,9.37,1.12,-2.63,-4.51
107,NYSE,ITW,ILLINOIS TOOL WORKS INC,23138.9,2005-06-30,39.84,24.288,-5.3,-10.7,-13.46,-15.84,7.49
108,NYSE,BAX,BAXTER INTERNATIONAL INC,23029.1,2005-06-30,37.1,13.556,0.54,9.18,7.42,9.45,5.85
109,NYSE,SYY,SYSCO CORP,22909.8,2005-06-30,36.19,19.945,-2.2,1.51,-4.0,2.59,-0.36
110,NYSE,FITB,FIFTH THIRD BANCORP,22850.5,2005-06-30,41.17,21.523,-2.7,-3.41,-11.5,-21.07,4.69
111,NYSE,HWM,HOWMET AEROSPACE INC,22789.0,2005-06-30,78.39,37.834,-3.58,-13.58,-15.99,-19.32,7.35
112,NYSE,NKE,NIKE INC,22735.0,2005-06-30,10.825,8.067,5.66,4.25,-3.96,15.62,-3.22
113,NYSE,CFC,COUNTRYWIDE FINANCIAL CORP,22690.7,2005-06-30,38.61,34.847,3.87,19.45,5.18,11.59,-6.76
114,NYSE,BSX,BOSTON SCIENTIFIC CORP,22495.0,2005-06-30,27.0,27.0,-0.33,-7.82,-24.05,-36.92,7.22
115,NYSE,BBY,BEST BUY CO INC,22469.7,2005-06-30,45.7,25.567,26.14,27.41,16.02,36.42,11.74
116,NYSE,BNY,BANK OF NEW YORK MELLON CORP,22390.8,2005-06-30,28.78,17.784,-0.14,-0.21,-12.54,0.48,7.68
117,NYSE,HIG,HARTFORD INSURANCE GROUP INC,22181.7,2005-06-30,74.78,47.586,-0.01,9.5,8.74,10.64,7.74
118,NYSE,GD,GENERAL DYNAMICS CORP,21949.1,2005-06-30,54.77,34.77,1.81,3.08,5.86,11.91,5.16
119,NYSE,GDT1,GUIDANT CORP,21872.3,2005-06-30,67.3,66.774,-8.92,-8.81,-6.4,21.15,2.23
120,NYSE,TFC,TRUIST FINANCIAL CORP,21837.7,2005-06-30,39.97,17.815,0.08,3.22,-3.24,12.08,5.57
121,NYSE,NCC,NATIONAL CITY CORP,21724.6,2005-06-30,34.12,29.741,-1.27,2.91,-7.29,1.33,9.34
