순위,거래소,종목코드,종목명,시가총액,종목선정일,종가,수정종가,1개월(%),3개월(%),6개월(%),12개월(%),이번달수익률
1,NYSE,XOM,EXXON MOBIL CORP,513362.0,2007-09-28,92.56,47.698,7.97,10.81,23.73,40.33,-0.62
2,NYSE,GE,GE AEROSPACE,424191.7,2007-09-28,331.2,129.553,7.23,8.89,18.73,20.76,-0.58
3,NASDAQ,MSFT,MICROSOFT CORP,276202.0,2007-09-28,29.46,20.959,2.54,0.32,6.42,9.19,24.95
4,NYSE,T,AT&T INC,258047.5,2007-09-28,42.31,11.207,6.12,2.84,9.22,35.04,-0.39
5,NYSE,C,CITIGROUP INC,232162.4,2007-09-28,466.7,319.647,-0.45,-7.97,-7.14,-2.11,-10.22
6,NYSE,BAC,BANK OF AMERICA CORP,223065.8,2007-09-28,50.27,35.058,0.46,4.14,0.89,-1.85,-3.96
7,NYSE,PG,PROCTER & GAMBLE CO,219513.6,2007-09-28,70.34,40.999,7.7,15.6,12.61,15.87,-0.68
8,NASDAQ,CSCO,CISCO SYSTEMS INC,201790.9,2007-09-28,33.13,21.328,3.79,18.96,29.76,44.17,-0.21
9,NYSE,CVX,CHEVRON CORP,199485.4,2007-09-28,93.58,44.922,6.63,11.89,28.35,48.51,-2.21
10,NYSE,JNJ,JOHNSON & JOHNSON,190169.3,2007-09-28,65.7,37.984,6.33,7.34,10.48,3.7,-0.81
11,NASDAQ,WMT,WALMART INC,177578.1,2007-09-28,14.55,9.95,0.05,-8.81,-6.12,-9.87,3.58
12,NASDAQ,GOOGL,ALPHABET INC,177242.8,2007-09-28,14.196,14.07,10.09,8.52,23.81,41.14,24.63
13,NYSE,AIG,AMERICAN INTERNATIONAL GROUP INC,173480.9,2007-09-28,1353.0,837.965,2.81,-3.1,1.18,3.14,-6.7
14,NYSE,PFE,PFIZER INC,169229.3,2007-09-28,24.43,10.232,-1.65,-3.33,-1.1,-10.14,0.73
15,NYSE,IBM,INTERNATIONAL BUSINESS MACHINES CORP,160255.9,2007-09-28,117.8,61.305,0.95,12.32,25.9,45.74,-1.43
16,NYSE,JPM,JPMORGAN CHASE & CO,155050.1,2007-09-28,45.82,28.449,2.92,-4.7,-3.89,0.43,3.4
17,NASDAQ,INTC,INTEL CORP,151022.4,2007-09-28,25.86,15.697,0.42,9.44,36.52,28.25,4.03
18,NYSE,MO,ALTRIA GROUP INC,146375.2,2007-09-28,69.53,6.741,1.29,0.24,7.6,25.95,4.9
19,NYSE,COP,CONOCOPHILLIPS,142818.1,2007-09-28,87.77,34.985,7.18,12.38,29.8,50.83,-2.73
20,NASDAQ,AAPL,APPLE INC,133462.1,2007-09-28,5.481,4.594,10.83,25.76,65.19,99.39,23.77
21,NYSE,KO,COCA COLA CO,132961.2,2007-09-28,28.735,16.312,7.51,10.53,21.25,32.08,7.47
22,NYSE,VZ,VERIZON COMMUNICATIONS INC,128524.5,2007-09-28,44.28,15.553,5.73,8.6,19.17,29.07,5.03
23,NYSE,HPQ,HP INC,128361.7,2007-09-28,49.79,13.948,1.06,11.77,24.46,36.7,3.8
24,NYSE,SLB,SLB LIMITED,125166.6,2007-09-28,105.0,68.607,8.81,23.84,52.56,70.73,-8.03
25,NYSE,WFC,WELLS FARGO & COMPANY,119058.4,2007-09-28,35.62,21.526,-2.52,2.18,5.19,1.67,-4.52
26,NASDAQ,PEP,PEPSICO INC,118372.6,2007-09-28,73.26,41.88,8.28,13.59,16.54,14.59,0.63
27,NYSE,MRK,MERCK & CO INC,112118.9,2007-09-28,51.69,25.852,3.82,4.59,18.81,27.41,12.71
28,NYSE,ORCL,ORACLE CORP,110876.4,2007-09-28,21.65,17.253,6.75,9.84,19.41,22.04,2.41
29,NYSE,WB1,WACHOVIA CORP NEW,95436.2,2007-09-28,50.15,47.111,2.39,-0.85,-6.75,-6.13,-8.81
30,NYSE,GS,GOLDMAN SACHS GROUP INC,87921.7,2007-09-28,216.74,158.488,23.14,0.18,5.25,29.02,14.56
31,NYSE,ABT,ABBOTT LABORATORIES,82867.2,2007-09-28,53.62,16.833,3.3,0.74,-2.77,13.09,2.48
32,NYSE,BA,BOEING CO,82281.9,2007-09-28,104.99,76.546,8.57,9.55,18.93,35.09,-6.1
33,NYSE,RTX,RTX CORP,79818.8,2007-09-28,80.48,30.435,7.84,13.97,24.85,29.12,-4.83
34,NYSE,UPS,UNITED PARCEL SERVICE INC,78839.1,2007-09-28,75.1,39.699,-0.45,3.45,8.38,6.71,0.0
35,NASDAQ,CMCSA,COMCAST CORP,74730.9,2007-09-28,12.09,7.613,-7.33,-14.02,-6.83,-1.72,-12.94
36,NASDAQ,TFCF,TWENTY-FIRST CENTURY FOX INC,73173.1,2007-09-28,23.39,18.569,7.83,2.19,-4.2,13.81,-1.97
37,NASDAQ,QCOM,QUALCOMM INC,70753.1,2007-09-28,42.26,27.052,5.94,-2.25,-0.26,17.77,1.11
38,NYSE,AXP,AMERICAN EXPRESS CO,70227.8,2007-09-28,59.37,44.538,1.28,-2.73,5.8,6.95,2.92
39,NYSE,TWX,TIME WARNER INC,68470.0,2007-09-28,55.08,38.899,-3.27,-12.45,-6.35,1.85,-0.55
40,NYSE,MMM,3M CO,66985.7,2007-09-28,93.58,45.031,2.85,8.4,23.79,28.65,-7.71
41,NYSE,DIS,WALT DISNEY CO,66748.4,2007-09-28,34.39,28.207,2.35,0.73,-0.12,12.26,0.7
42,NYSE,MS,MORGAN STANLEY,66310.4,2007-09-28,63.0,41.775,1.01,-9.54,-3.34,5.14,7.19
43,NYSE,MCD,MCDONALDS CORP,64915.8,2007-09-28,54.47,31.799,10.6,7.31,20.91,42.59,9.7
44,NYSE,LLY,ELI LILLY & CO,64574.7,2007-09-28,56.93,33.433,-0.73,2.64,7.56,2.9,-4.88
45,NYSE,UNH,UNITEDHEALTH GROUP INC,64163.9,2007-09-28,48.43,37.428,-3.16,-5.3,-8.57,-1.51,1.49
46,NYSE,HD,HOME DEPOT INC,64163.2,2007-09-28,32.44,20.143,-15.32,-17.03,-10.62,-8.39,-2.87
47,NYSE,MDT,MEDTRONIC PLC,63975.9,2007-09-28,56.41,36.225,6.76,9.03,15.51,22.56,-15.72
48,NASDAQ,DELL1,DELL INC,62108.2,2007-09-28,27.341,26.192,-2.3,-3.33,18.91,20.84,10.87
49,NASDAQ,AMGN,AMGEN INC,61477.0,2007-09-28,56.57,37.995,12.89,2.32,1.24,-20.91,2.72
50,NYSE,MER,MERRILL LYNCH & CO INC,61436.9,2007-09-28,71.28,67.456,-3.28,-14.31,-11.97,-7.48,-6.89
51,NYSE,WYE,WYETH,59903.7,2007-09-28,44.55,42.16,-3.78,-21.9,-10.08,-10.57,9.16
52,OTC,FNMA,FEDERAL NATIONAL MORTGAGE ASSOCIATION FANNIE MAE,59195.6,2007-09-28,60.81,58.607,-7.32,-6.14,13.29,11.88,-5.38
53,NYSE,CVS,CVS HEALTH CORP,58688.3,2007-09-28,39.63,26.125,4.79,8.91,16.47,24.14,5.28
54,NYSE,BMY,BRISTOL MYERS SQUIBB CO,57003.3,2007-09-28,28.82,14.289,-1.13,-7.87,5.8,20.46,5.04
55,NYSE,USB,US BANCORP,56161.0,2007-09-28,32.53,18.343,1.8,-0.05,-4.7,2.59,1.94
56,NASDAQ,MDLZ,MONDELEZ INTERNATIONAL INC,54412.3,2007-09-28,34.51,14.069,8.51,-1.31,10.67,-0.26,-3.18
57,NYSE,S2,SPRINT CORP,54085.7,2007-09-28,19.0,18.963,0.58,-8.11,0.5,11.45,-10.0
58,NYSE,TGT,TARGET CORP,53818.5,2007-09-28,63.57,38.561,-3.58,0.19,7.75,16.03,-3.48
59,NYSE,OXY,OCCIDENTAL PETROLEUM CORP,53234.1,2007-09-28,64.08,34.861,13.52,11.18,31.0,35.5,7.75
60,NASDAQ,EBAY,EBAY INC,53006.9,2007-09-28,39.02,14.729,14.43,21.26,17.7,37.59,-7.48
61,NASDAQ,TXN,TEXAS INSTRUMENTS INC,52290.2,2007-09-28,36.59,22.83,6.86,-2.54,22.11,10.84,-10.63
62,NYSE,MET,METLIFE INC,51800.4,2007-09-28,69.73,36.014,8.87,8.14,10.42,24.3,-1.26
63,NASDAQ,EXC,EXELON CORP,50805.6,2007-09-28,75.36,26.238,6.64,4.43,10.98,27.69,9.85
64,NYSE,BNY,BANK OF NEW YORK MELLON CORP,50224.7,2007-09-28,44.14,28.834,9.18,7.09,10.03,28.05,11.24
65,NYSE,CAT,CATERPILLAR INC,50128.9,2007-09-28,78.43,48.716,3.51,0.58,18.01,21.34,-4.43
66,NYSE,ELV,ELEVANCE HEALTH INC,47369.3,2007-09-28,78.92,62.721,-2.07,-1.14,-2.69,2.43,0.39
67,NYSE,SGP1,SCHERING PLOUGH CORP,47327.9,2007-09-28,31.63,30.772,5.36,4.14,24.52,44.48,-3.3
68,NASDAQ,WBA,WALGREENS BOOTS ALLIANCE INC,46939.9,2007-09-28,47.24,27.867,4.81,8.72,3.33,7.21,-16.07
69,NYSE,MON2,MONSANTO CO,46767.8,2007-09-28,85.74,72.091,22.94,27.18,56.64,83.97,14.1
70,NYSE,DD1,DUPONT E I DE NEMOURS & CO,45621.4,2007-09-28,49.56,33.549,1.66,-1.77,1.78,19.2,-0.1
71,NYSE,LMT,LOCKHEED MARTIN CORP,44844.7,2007-09-28,108.49,61.884,9.43,15.66,12.62,27.91,1.43
72,NYSE,PRU,PRUDENTIAL FINANCIAL INC,44789.2,2007-09-28,97.58,48.331,8.69,0.36,8.11,29.48,-0.88
73,NASDAQ,HON,HONEYWELL INTERNATIONAL INC,44507.1,2007-09-28,59.47,34.953,5.91,6.16,30.27,48.24,1.58
74,NYSE,EMC1,EMC CORP,43623.6,2007-09-28,20.8,19.693,5.8,14.92,50.18,73.63,22.07
75,NYSE,MSI,MOTOROLA SOLUTIONS INC,42500.2,2007-09-28,129.71,60.593,9.64,4.99,5.46,-25.07,1.4
76,NYSE,EMR,EMERSON ELECTRIC CO,42151.5,2007-09-28,53.22,31.801,8.1,14.37,24.92,29.88,-1.79
77,NYSE,LOW,LOWES COMPANIES INC,41430.4,2007-09-28,28.02,19.994,-9.79,-8.45,-10.64,0.6,-3.75
78,NYSE,DD,DUPONT DE NEMOURS INC,40909.1,2007-09-28,129.18,15.92,1.97,-1.7,-4.32,14.54,4.6
79,NYSE,CCL,CARNIVAL CORP LTD,40543.9,2007-09-28,48.43,33.478,6.23,0.07,4.91,5.71,-0.93
80,NYSE,FCX,FREEPORT-MCMORAN INC,40039.5,2007-09-28,52.445,37.15,19.98,27.07,59.7,105.83,12.5
81,NYSE,GLW,CORNING INC,38914.2,2007-09-28,24.65,16.222,5.47,-3.32,8.62,1.2,-1.54
82,NYSE,MRO,MARATHON OIL CORP,38836.4,2007-09-28,57.02,25.024,5.81,-4.47,16.43,50.97,3.7
83,NASDAQ,AMZN,AMAZON COM INC,38512.2,2007-09-28,4.658,4.658,16.6,36.2,134.07,190.04,-4.29
84,NASDAQ,GILD,GILEAD SCIENCES INC,37860.3,2007-09-28,20.435,14.114,12.37,5.34,6.64,18.86,13.02
85,NYSE,BUD1,ANHEUSER-BUSCH COMPANIES INC,37470.9,2007-09-28,49.99,48.807,1.86,-3.53,0.29,7.79,2.58
86,NYSE,VLO,VALERO ENERGY CORP,37205.8,2007-09-28,67.18,34.419,-1.94,-8.87,4.54,31.47,4.84
87,NYSE,DVN,DEVON ENERGY CORP,37096.3,2007-09-28,83.2,52.143,10.67,6.46,20.62,32.71,12.26
88,NYSE,CL,COLGATE PALMOLIVE CO,36369.3,2007-09-28,35.66,22.928,7.54,10.55,7.92,17.24,7.46
89,NYSE,BAX,BAXTER INTERNATIONAL INC,36285.4,2007-09-28,56.28,21.343,3.1,0.21,7.5,26.6,6.63
90,NASDAQ,YHOO,YAHOO INC,35957.6,2007-09-28,26.843,26.843,18.1,-1.06,-14.21,6.18,15.86
91,NYSE,HWM,HOWMET AEROSPACE INC,34583.4,2007-09-28,117.36,59.274,7.09,-3.05,16.48,42.31,1.63
92,NYSE,GD,GENERAL DYNAMICS CORP,34270.1,2007-09-28,84.47,55.111,7.52,8.39,11.39,19.45,8.06
93,NYSE,HAL,HALLIBURTON CO,34182.3,2007-09-28,38.4,28.279,11.02,11.6,21.61,36.31,2.66
94,NYSE,ALL,ALLSTATE CORP,33455.9,2007-09-28,57.19,36.354,4.46,-6.38,-3.53,-6.53,-8.38
95,NYSE,TRV,TRAVELERS COMPANIES INC,33049.0,2007-09-28,50.34,32.571,0.18,-5.37,-1.68,9.64,3.71
96,NYSE,DE,DEERE & CO,32931.1,2007-09-28,74.21,51.96,9.46,23.35,37.58,79.69,4.36
97,NYSE,ITW,ILLINOIS TOOL WORKS INC,32923.3,2007-09-28,59.64,37.712,3.02,10.58,16.58,35.13,-3.99
98,NYSE,RIG,TRANSOCEAN LTD,32806.9,2007-09-28,161.592,95.179,7.57,6.67,38.37,54.38,5.59
99,NYSE,LEHMQ,LEHMAN BROTHERS HOLDINGS INC,32765.4,2007-09-28,61.73,61.074,12.59,-16.93,-11.48,-15.68,2.61
100,NYSE,FDX,FEDEX CORP,32395.5,2007-09-28,104.75,68.8,-4.41,-5.52,-2.32,-3.29,-1.35
101,NASDAQ,CME,CME GROUP INC,32166.5,2007-09-28,117.47,58.069,6.03,10.09,10.65,23.53,13.43
102,NASDAQ,KMB,KIMBERLY CLARK CORP,32047.9,2007-09-28,70.26,34.461,3.08,5.85,4.16,10.81,0.9
103,NYSE,TXU,TXU CORP,31575.1,2007-09-28,68.47,68.47,2.25,2.4,8.2,12.52,-100.0
104,NYSE,BEN,FRANKLIN RESOURCES INC,31358.0,2007-09-28,42.5,22.149,-3.24,-3.75,5.64,21.3,1.82
105,NYSE,WAMUQ,WASHINGTON MUTUAL INC,30740.3,2007-09-28,35.31,33.295,-2.34,-15.9,-10.05,-14.35,-21.04
106,NYSE,UNP,UNION PACIFIC CORP,30098.3,2007-09-28,28.265,19.064,1.33,-1.49,12.03,30.16,13.25
107,NASDAQ,APA,APA CORP,29900.6,2007-09-28,90.06,64.341,16.39,10.57,27.86,43.68,15.45
108,NYSE,NKE,NIKE INC,29453.7,2007-09-28,14.665,11.286,4.46,0.97,11.16,35.8,12.95
109,NYSE,D,DOMINION ENERGY INC,29412.7,2007-09-28,42.15,19.167,-1.03,-1.53,-3.48,13.91,8.69
110,NYSE,HIG,HARTFORD INSURANCE GROUP INC,29401.3,2007-09-28,92.55,61.485,4.09,-5.51,-2.15,9.02,4.84
111,NYSE,BHI,BAKER HUGHES INC,28878.4,2007-09-28,90.37,80.409,7.76,7.6,37.1,33.44,-4.04
