순위,거래소,종목코드,종목명,시가총액,종목선정일,종가,수정종가,1개월(%),3개월(%),6개월(%),12개월(%),이번달수익률
1,NASDAQ,AAPL,APPLE INC,633402.7,2014-10-31,27.0,23.796,7.2,13.54,29.47,47.9,10.59
2,NYSE,XOM,EXXON MOBIL CORP,412438.4,2014-10-31,96.71,59.059,2.83,-1.57,-4.26,10.92,-5.71
3,NASDAQ,MSFT,MICROSOFT CORP,387001.9,2014-10-31,46.95,39.59,1.27,9.45,17.74,36.39,2.48
4,NASDAQ,GOOGL,ALPHABET INC,385216.7,2014-10-31,28.393,28.142,-3.49,-2.02,6.16,10.09,-3.31
5,NYSE,BRK.B,BERKSHIRE HATHAWAY INC,345739.2,2014-10-31,140.16,140.16,1.46,11.74,8.78,21.78,6.09
6,NYSE,JNJ,JOHNSON & JOHNSON,301688.1,2014-10-31,107.78,77.991,1.12,8.41,7.87,19.66,1.09
7,NYSE,WFC,WELLS FARGO & COMPANY,277151.4,2014-10-31,53.09,38.316,2.35,5.03,8.46,27.87,3.29
8,NYSE,GE,GE AEROSPACE,258975.1,2014-10-31,206.48,105.348,0.74,3.49,-2.42,2.07,2.64
9,NASDAQ,WMT,WALMART INC,245777.9,2014-10-31,25.423,20.421,-0.26,4.32,-3.11,1.87,14.78
10,NYSE,PG,PROCTER & GAMBLE CO,235813.9,2014-10-31,87.27,63.207,5.01,13.73,7.37,11.49,3.62
11,NYSE,CVX,CHEVRON CORP,227776.9,2014-10-31,119.95,72.779,0.53,-6.4,-2.79,3.48,-8.4
12,NYSE,JPM,JPMORGAN CHASE & CO,227482.3,2014-10-31,60.48,44.483,1.08,5.59,9.53,20.49,-0.53
13,NASDAQ,META,META PLATFORMS INC,209060.7,2014-10-31,74.99,74.412,-5.12,3.22,25.44,49.35,3.61
14,NYSE,VZ,VERIZON COMMUNICATIONS INC,208523.6,2014-10-31,50.25,27.477,1.63,0.76,9.9,3.92,0.68
15,NYSE,PFE,PFIZER INC,189908.9,2014-10-31,29.95,17.096,1.29,4.36,-2.54,0.97,4.91
16,NYSE,KO,COCA COLA CO,183439.1,2014-10-31,41.88,29.198,-1.83,7.37,4.2,9.02,7.78
17,NYSE,T,AT&T INC,180680.2,2014-10-31,34.84,13.719,0.15,-0.83,0.15,1.39,1.55
18,NYSE,BAC,BANK OF AMERICA CORP,180452.2,2014-10-31,17.16,13.435,0.64,12.87,13.77,23.45,-0.7
19,NYSE,ORCL,ORACLE CORP,173042.4,2014-10-31,39.05,32.913,2.33,-3.02,-3.9,18.0,8.6
20,NASDAQ,GILD,GILEAD SCIENCES INC,169307.1,2014-10-31,112.0,77.355,5.21,22.34,42.7,57.36,-10.43
21,NYSE,MRK,MERCK & CO INC,167135.6,2014-10-31,57.94,38.777,-2.26,2.86,0.42,32.64,4.24
22,NASDAQ,INTC,INTEL CORP,164438.4,2014-10-31,34.01,25.926,-2.32,1.04,29.4,43.83,10.26
