순위,거래소,종목코드,종목명,시가총액,종목선정일,종가,수정종가,1개월(%),3개월(%),6개월(%),12개월(%),이번달수익률
1,NYSE,XOM,EXXON MOBIL CORP,415572.2,2008-08-29,80.01,41.974,-0.01,-9.4,-7.16,-4.99,-2.94
2,NYSE,GE,GE AEROSPACE,279539.6,2008-08-29,224.8,90.49,-0.67,-7.51,-14.27,-25.1,-8.12
3,NASDAQ,MSFT,MICROSOFT CORP,249165.7,2008-08-29,27.29,19.705,6.53,-3.25,1.11,-3.6,-2.2
4,NASDAQ,WMT,WALMART INC,232955.7,2008-08-29,19.69,13.702,1.17,2.72,20.66,37.78,1.39
5,NYSE,PG,PROCTER & GAMBLE CO,211703.9,2008-08-29,69.77,41.572,6.55,6.3,6.7,9.21,-0.12
6,NYSE,JNJ,JOHNSON & JOHNSON,196816.3,2008-08-29,70.43,41.798,3.52,6.21,15.21,17.0,-1.63
7,NYSE,T,AT&T INC,188517.1,2008-08-29,31.99,8.827,3.82,-18.85,-6.09,-16.42,-12.72
8,NYSE,CVX,CHEVRON CORP,177342.0,2008-08-29,86.32,42.614,2.87,-12.27,1.04,1.15,-4.45
9,NYSE,IBM,INTERNATIONAL BUSINESS MACHINES CORP,164924.7,2008-08-29,121.73,64.329,-4.52,-5.59,7.76,5.93,-3.92
10,NASDAQ,AAPL,APPLE INC,150191.4,2008-08-29,6.055,5.075,6.66,-10.18,35.62,22.44,-32.97
11,NASDAQ,GOOGL,ALPHABET INC,145827.7,2008-08-29,11.594,11.491,-2.21,-20.92,-1.68,-10.09,-13.55
12,NASDAQ,CSCO,CISCO SYSTEMS INC,142066.6,2008-08-29,24.05,15.483,9.37,-9.99,-1.39,-24.65,-6.19
13,NYSE,BAC,BANK OF AMERICA CORP,142001.9,2008-08-29,31.14,22.848,-5.35,-6.61,-18.71,-34.53,14.58
14,NYSE,JPM,JPMORGAN CHASE & CO,132291.7,2008-08-29,38.49,24.781,-5.27,-9.49,-3.47,-10.35,21.33
15,NYSE,PFE,PFIZER INC,128820.4,2008-08-29,19.11,8.488,4.05,0.34,-11.41,-18.42,-3.51
16,NASDAQ,INTC,INTEL CORP,128575.1,2008-08-29,22.87,14.199,3.69,-0.74,15.91,-9.16,-18.1
17,NYSE,COP,CONOCOPHILLIPS,125399.1,2008-08-29,82.51,33.608,1.09,-10.86,0.86,2.96,-11.22
18,NYSE,KO,COCA COLA CO,120359.7,2008-08-29,26.035,15.054,1.11,-8.46,-9.76,-0.78,2.27
19,NYSE,HPQ,HP INC,115713.7,2008-08-29,46.92,13.209,4.73,-0.13,-1.45,-4.3,-1.28
20,NYSE,ORCL,ORACLE CORP,113067.6,2008-08-29,21.93,17.477,1.86,-3.98,16.65,8.14,-7.39
21,NYSE,SLB,SLB LIMITED,113026.1,2008-08-29,94.22,62.254,-7.06,-6.43,9.73,-1.27,-17.12
22,NYSE,PM,PHILIP MORRIS INTERNATIONAL INC,110686.9,2008-08-29,53.7,23.072,3.97,2.91,,,-9.55
23,NASDAQ,PEP,PEPSICO INC,107206.9,2008-08-29,68.48,39.802,2.88,0.9,-0.4,2.91,4.71
24,NYSE,C,CITIGROUP INC,103408.0,2008-08-29,189.9,137.34,1.6,-11.76,-17.53,-57.23,8.0
25,NYSE,WFC,WELLS FARGO & COMPANY,100162.3,2008-08-29,30.27,19.073,1.12,11.03,5.81,-13.63,23.98
