순위,거래소,종목코드,종목명,시가총액,종목선정일,종가,수정종가,1개월(%),3개월(%),6개월(%),12개월(%),이번달수익률
1,NYSE,DNB2,DUN & BRADSTREET CORP,,1997-12-31,30.94,30.94,,,,,3.04
2,NYSE,OAT,QUAKER OATS CO,,1997-12-31,52.75,49.889,,,,,1.9
3,NYSE,TRV,TRAVELERS COMPANIES INC,,1997-12-31,41.03,20.013,,,,,6.06
4,NYSE,EMC1,EMC CORP,,1997-12-31,6.86,6.362,,,,,18.66
5,NASDAQ,CPB,CAMPBELL'S CO,,1997-12-31,58.13,25.288,,,,,-7.96
6,NYSE,MIR1,MIRAGE RESORTS INC,,1997-12-31,22.75,22.75,,,,,1.37
7,NYSE,CLX,CLOROX CO,,1997-12-31,39.69,18.495,,,,,-3.07
8,NYSE,USW,U S WEST INC,,1997-12-31,45.125,41.402,,,,,6.65
9,NYSE,GAS1,NICOR INC,,1997-12-31,42.188,22.566,,,,,-4.59
10,NYSE,NKE,NIKE INC,,1997-12-31,4.883,3.352,,,,,2.57
11,NASDAQ,MCIC,MCI COMMUNICATIONS CORP,,1997-12-31,42.812,42.775,,,,,8.47
12,NYSE,AS1,ARMCO INC,,1997-12-31,4.938,4.938,,,,,-5.06
13,NYSE,OMX,OFFICEMAX INC,,1997-12-31,30.25,21.048,,,,,5.79
14,NASDAQ,CSCO,CISCO SYSTEMS INC,,1997-12-31,9.292,5.982,,,,,13.11
15,NYSE,UCM,UNICOM CORP,,1997-12-31,30.75,27.599,,,,,0.82
16,NYSE,ATI,ATI INC,,1997-12-31,51.75,30.669,,,,,-4.83
17,NYSE,NRTLQ,NORTEL NETWORKS CORP,,1997-12-31,110.938,109.49,,,,,1.69
18,NYSE,SAI1,SUNAMERICA INC,,1997-12-31,42.75,42.487,,,,,-5.99
19,NYSE,EFU1,EASTERN ENTERPRISES,,1997-12-31,45.0,41.067,,,,,-8.06
20,NYSE,Q1,QWEST COMMUNICATIONS INTERNATIONAL INC,,1997-12-31,14.875,11.435,,,,,19.12
21,NYSE,HI1,HOUSEHOLD INTERNATIONAL INC,,1997-12-31,42.542,39.347,,,,,-2.45
22,NYSE,KMG1,KERR MCGEE CORP,,1997-12-31,63.312,47.294,,,,,-1.08
23,NYSE,OMC,OMNICOM GROUP INC,,1997-12-31,21.19,11.218,,,,,-4.3
24,NYSE,AMP1,AMP INC,,1997-12-31,42.0,40.96,,,,,-4.76
25,NASDAQ,JAVA1,SUN MICROSYSTEMS INC,,1997-12-31,19.938,19.938,,,,,20.22
26,NYSE,RML,RUSSELL CORP,,1997-12-31,26.562,22.825,,,,,-7.06
27,NYSE,ITT1,SHERATON HOLDING CORP,,1997-12-31,82.625,82.625,,,,,-3.18
28,NYSE,DD,DUPONT DE NEMOURS INC,,1997-12-31,101.5,8.792,,,,,-11.33
29,NYSE,RYC,RAYCHEM CORP,,1997-12-31,43.062,42.457,,,,,-13.35
30,NASDAQ,NOVL,NOVELL INC,,1997-12-31,7.438,7.438,,,,,-5.06
31,NYSE,LNC,LINCOLN NATIONAL CORP,,1997-12-31,39.065,17.523,,,,,-1.9
32,NYSE,WB1,WACHOVIA CORP NEW,,1997-12-31,51.25,33.298,,,,,-6.59
33,NYSE,MDRIQ,MCDERMOTT INTERNATIONAL INC,,1997-12-31,54.945,28.125,,,,,-12.97
34,NYSE,IFF,INTERNATIONAL FLAVORS & FRAGRANCES INC,,1997-12-31,51.5,26.083,,,,,-17.96
