순위,거래소,종목코드,종목명,시가총액,종목선정일,종가,수정종가,1개월(%),3개월(%),6개월(%),12개월(%),이번달수익률
1,NYSE,GE,GE AEROSPACE,326528.8,2004-02-27,260.16,92.499,-2.71,14.86,12.06,38.68,-6.15
2,NASDAQ,MSFT,MICROSOFT CORP,286375.2,2004-02-27,26.53,16.31,-4.05,3.19,0.59,12.56,-6.03
3,NYSE,PFE,PFIZER INC,279695.3,2004-02-27,36.65,13.665,0.5,9.66,23.61,25.17,-4.37
4,NYSE,XOM,EXXON MOBIL CORP,278735.2,2004-02-27,42.17,20.272,4.02,17.21,13.33,27.34,-1.38
5,NYSE,C,CITIGROUP INC,259275.1,2004-02-27,502.6,300.407,1.58,7.73,17.74,55.08,2.87
6,NASDAQ,WMT,WALMART INC,257758.3,2004-02-27,19.853,12.903,10.6,7.23,0.99,24.75,0.44
7,NYSE,AIG,AMERICAN INTERNATIONAL GROUP INC,192988.0,2004-02-27,1480.0,889.226,6.55,27.84,24.5,52.03,-3.5
8,NASDAQ,INTC,INTEL CORP,189332.8,2004-02-27,29.2,16.796,-4.2,-12.83,2.33,69.83,-6.85
9,NYSE,IBM,INTERNATIONAL BUSINESS MACHINES CORP,166020.8,2004-02-27,96.5,48.291,-2.59,6.76,18.07,24.7,-4.83
10,NYSE,JNJ,JOHNSON & JOHNSON,160012.6,2004-02-27,53.91,28.858,1.36,9.83,9.71,4.64,-5.92
11,NASDAQ,CSCO,CISCO SYSTEMS INC,159173.1,2004-02-27,23.16,14.91,-9.92,2.03,21.0,65.67,1.77
12,NYSE,PG,PROCTER & GAMBLE CO,132483.5,2004-02-27,51.255,27.845,1.42,7.01,18.54,27.63,2.31
13,NYSE,KO,COCA COLA CO,122165.4,2004-02-27,24.98,12.884,1.46,7.44,15.91,26.74,1.2
14,NYSE,BAC,BANK OF AMERICA CORP,121717.1,2004-02-27,40.96,24.398,0.56,9.75,5.54,22.94,-0.19
15,NYSE,MO,ALTRIA GROUP INC,116894.0,2004-02-27,57.55,3.537,3.51,12.04,43.72,58.4,-4.24
16,NYSE,MRK,MERCK & CO INC,106977.9,2004-02-27,48.08,20.671,1.01,19.43,-2.93,-0.99,-7.37
17,NYSE,VZ,VERIZON COMMUNICATIONS INC,105850.2,2004-02-27,38.33,11.116,3.99,17.95,10.96,15.72,-4.68
18,NYSE,WFC,WELLS FARGO & COMPANY,97037.9,2004-02-27,28.675,15.477,0.68,0.82,16.21,30.45,-1.18
19,NYSE,CVX,CHEVRON CORP,94442.5,2004-02-27,44.175,19.024,3.18,18.63,23.47,43.09,-0.65
20,NASDAQ,PEP,PEPSICO INC,89099.2,2004-02-27,51.9,27.694,9.82,8.22,17.34,37.42,4.08
21,NYSE,JPM,JPMORGAN CHASE & CO,84426.0,2004-02-27,41.02,22.648,5.48,16.95,22.16,88.67,2.27
22,NYSE,LLY,ELI LILLY & CO,83027.5,2004-02-27,73.94,39.42,9.19,7.98,12.23,33.42,-9.52
23,NASDAQ,DELL1,DELL INC,82811.8,2004-02-27,32.343,30.985,-2.36,-5.55,0.09,21.11,2.97
24,NYSE,HD,HOME DEPOT INC,82613.1,2004-02-27,36.31,21.351,2.37,-1.03,13.37,56.2,3.09
25,NASDAQ,AMGN,AMGEN INC,81949.2,2004-02-27,63.529,42.669,-1.75,10.26,-3.66,16.27,-8.47
26,NYSE,T,AT&T INC,79489.2,2004-02-27,24.01,5.385,-5.84,4.34,10.01,22.39,2.19
27,NYSE,UPS,UNITED PARCEL SERVICE INC,79405.3,2004-02-27,70.63,34.961,-0.5,-2.55,13.38,24.57,-1.12
28,NYSE,TWX,TIME WARNER INC,78000.1,2004-02-27,51.75,35.613,-1.82,5.96,5.44,52.39,-2.26
29,OTC,FNMA,FEDERAL NATIONAL MORTGAGE ASSOCIATION FANNIE MAE,72777.8,2004-02-27,74.9,66.333,-2.85,7.73,17.11,19.85,-0.73
30,NYSE,HPQ,HP INC,69240.1,2004-02-27,22.71,6.094,-4.54,4.46,14.4,45.1,0.95
31,NYSE,AXP,AMERICAN EXPRESS CO,68713.3,2004-02-27,53.42,33.982,3.05,17.11,19.08,60.5,-2.75
32,NASDAQ,CMCSA,COMCAST CORP,67413.2,2004-02-27,9.983,6.287,-12.17,-5.22,0.64,2.49,-3.98
33,NYSE,ORCL,ORACLE CORP,67279.0,2004-02-27,12.87,10.256,-7.14,7.07,0.3,7.61,-6.76
34,NASDAQ,PSKY,PARAMOUNT SKYDANCE CORP,67275.8,2004-02-27,38.46,21.542,-4.56,-2.19,-14.53,3.58,1.95
35,NYSE,ABT,ABBOTT LABORATORIES,66921.3,2004-02-27,42.8,11.523,-0.65,-2.63,7.42,22.98,-3.97
36,NYSE,MS,MORGAN STANLEY,64849.8,2004-02-27,59.76,31.048,2.66,8.57,23.54,65.28,-4.12
37,NYSE,ONE1,BANK ONE CORP,63771.0,2004-02-27,53.98,53.73,6.66,25.18,38.43,53.73,1.47
38,NYSE,WB1,WACHOVIA CORP NEW,63500.6,2004-02-27,47.97,39.381,4.61,5.72,15.63,39.53,-2.02
39,NYSE,MMM,3M CO,61236.6,2004-02-27,78.02,34.802,-0.91,-0.84,10.49,26.79,4.93
40,NYSE,MER,MERRILL LYNCH & CO INC,57861.8,2004-02-27,61.21,55.256,4.41,8.16,14.44,81.83,-2.7
41,NYSE,TYC,TYCO INTERNATIONAL PLC,57137.4,2004-02-27,114.28,17.018,6.81,24.55,38.98,93.56,0.32
42,NYSE,MDT,MEDTRONIC PLC,56845.9,2004-02-27,46.9,29.326,-4.71,3.92,-5.12,5.54,1.96
43,NYSE,USB,US BANCORP,54860.3,2004-02-27,28.53,13.777,0.92,5.33,23.16,43.33,-2.25
44,NYSE,DIS,WALT DISNEY CO,54322.7,2004-02-27,26.53,20.94,10.54,15.98,30.63,56.97,-4.86
45,NYSE,BMY,BRISTOL MYERS SQUIBB CO,53950.9,2004-02-27,27.82,11.811,-0.81,6.63,11.93,24.71,-11.9
46,NASDAQ,TXN,TEXAS INSTRUMENTS INC,53097.5,2004-02-27,30.65,18.804,-2.24,3.06,28.69,83.65,-4.66
47,NYSE,WYE,WYETH,52606.3,2004-02-27,39.5,34.647,-3.02,0.8,-6.77,14.52,-4.94
48,NYSE,GS,GOLDMAN SACHS GROUP INC,51168.2,2004-02-27,105.87,75.076,6.35,10.47,20.29,53.95,-1.44
49,NASDAQ,QCOM,QUALCOMM INC,50794.5,2004-02-27,31.545,19.51,7.77,41.78,53.06,83.8,5.07
50,NYSE,BLS,BELLSOUTH CORP,50476.8,2004-02-27,27.56,24.792,-5.71,6.77,11.32,31.77,0.47
51,NYSE,FBF,FLEETBOSTON FINANCIAL CORP,47486.8,2004-02-27,45.03,44.682,1.01,11.86,53.49,89.32,0.49
52,NYSE,RTX,RTX CORP,47470.7,2004-02-27,46.055,16.455,-3.25,7.87,15.66,59.63,-6.31
53,NYSE,COP,CONOCOPHILLIPS,46885.0,2004-02-27,34.435,12.69,5.2,22.14,25.05,39.88,1.37
54,NYSE,DD1,DUPONT E I DE NEMOURS & CO,44944.7,2004-02-27,45.09,27.245,3.52,9.61,2.45,27.02,-6.36
55,NASDAQ,EBAY,EBAY INC,44379.2,2004-02-27,34.35,12.967,2.64,22.92,23.99,75.21,0.84
56,NYSE,LOW,LOWES COMPANIES INC,44035.8,2004-02-27,28.0,19.654,4.58,-3.89,2.19,42.8,0.23
57,NYSE,BUD1,ANHEUSER-BUSCH COMPANIES INC,43361.5,2004-02-27,53.22,47.793,4.93,3.13,4.15,16.36,-3.75
58,NYSE,MTLQQ,GENERAL MOTORS CORP,42983.9,2004-02-27,48.12,40.395,-2.17,13.61,19.66,49.65,-2.12
59,NYSE,MSI,MOTOROLA SOLUTIONS INC,42947.3,2004-02-27,129.15,52.318,11.28,31.81,73.11,122.7,-4.38
60,NYSE,DD,DUPONT DE NEMOURS INC,40507.4,2004-02-27,130.41,14.178,3.63,16.69,28.2,65.79,-6.57
61,NYSE,WAMUQ,WASHINGTON MUTUAL INC,40416.3,2004-02-27,44.94,35.54,1.44,-0.88,17.69,34.9,-4.02
62,NYSE,TGT,TARGET CORP,40067.9,2004-02-27,43.96,25.97,16.0,13.72,8.66,54.53,2.46
63,NYSE,G1,GILLETTE CO,38941.1,2004-02-27,38.49,37.656,6.18,14.68,19.71,30.04,2.01
64,NYSE,SLB,SLB LIMITED,37755.3,2004-02-27,32.245,20.359,5.72,38.36,31.13,57.22,-0.99
65,NYSE,CCL,CARNIVAL CORP LTD,37380.9,2004-02-27,44.37,28.69,0.16,26.44,29.1,95.7,1.22
66,NYSE,AWE,ATT WIRELESS SERVICES INC,36862.6,2004-02-27,13.58,13.58,22.9,81.07,57.54,129.78,0.22
67,NASDAQ,WBA,WALGREENS BOOTS ALLIANCE INC,36547.8,2004-02-27,35.66,20.349,3.34,-3.0,9.75,27.36,-7.6
68,NYSE,UNH,UNITEDHEALTH GROUP INC,36371.9,2004-02-27,31.0,23.912,1.84,15.03,25.43,49.63,3.99
69,NYSE,MCD,MCDONALDS CORP,35917.3,2004-02-27,28.3,15.529,9.94,10.42,28.15,111.11,0.96
70,NASDAQ,AMAT,APPLIED MATERIALS INC,35731.2,2004-02-27,21.25,15.355,-2.03,-12.33,-1.75,63.72,0.37
