순위,거래소,종목코드,종목명,시가총액,종목선정일,종가,수정종가,1개월(%),3개월(%),6개월(%),12개월(%),이번달수익률
1,NYSE,XOM,EXXON MOBIL CORP,332320.4,2009-08-31,69.15,37.104,-1.16,0.33,3.09,-11.6,-0.78
2,NASDAQ,MSFT,MICROSOFT CORP,219648.1,2009-08-31,24.65,18.261,5.38,18.65,54.45,-7.33,4.34
3,NASDAQ,WMT,WALMART INC,198224.8,2009-08-31,16.957,12.049,2.54,2.82,5.03,-12.06,-3.5
4,NYSE,JPM,JPMORGAN CHASE & CO,170909.6,2009-08-31,43.46,28.629,12.44,17.95,90.81,15.53,0.83
5,NYSE,JNJ,JOHNSON & JOHNSON,166561.4,2009-08-31,60.44,37.076,0.06,10.45,22.94,-11.3,0.75
6,NYSE,PG,PROCTER & GAMBLE CO,157941.1,2009-08-31,54.11,33.24,-2.52,5.01,14.23,-20.04,7.04
7,NYSE,IBM,INTERNATIONAL BUSINESS MACHINES CORP,154749.8,2009-08-31,118.05,63.706,0.57,11.59,29.55,-0.97,1.32
8,NYSE,T,AT&T INC,153695.0,2009-08-31,26.05,7.665,-0.69,6.92,13.29,-13.16,3.68
9,NYSE,BAC,BANK OF AMERICA CORP,152181.6,2009-08-31,17.59,13.486,18.93,56.21,347.0,-40.98,-3.75
10,NASDAQ,AAPL,APPLE INC,150697.9,2009-08-31,6.008,5.035,2.94,23.86,88.29,-0.79,10.19
11,NYSE,GE,GE AEROSPACE,147713.1,2009-08-31,111.2,48.015,3.73,3.98,64.7,-46.94,18.84
12,NASDAQ,GOOGL,ALPHABET INC,146293.9,2009-08-31,11.553,11.451,4.2,10.65,36.6,-0.35,7.41
13,NYSE,CVX,CHEVRON CORP,140265.6,2009-08-31,69.94,35.87,1.7,5.98,17.53,-15.83,0.7
14,NYSE,WFC,WELLS FARGO & COMPANY,128562.7,2009-08-31,27.52,17.933,12.72,8.11,128.27,-5.98,2.4
15,NASDAQ,CSCO,CISCO SYSTEMS INC,124586.2,2009-08-31,21.6,13.906,-1.86,16.76,48.25,-10.19,8.98
16,NASDAQ,INTC,INTEL CORP,113751.4,2009-08-31,20.32,13.069,6.34,30.22,62.07,-7.96,-3.69
17,NYSE,KO,COCA COLA CO,113021.6,2009-08-31,24.385,14.588,-2.15,0.04,21.64,-3.1,10.99
18,NYSE,PFE,PFIZER INC,112710.7,2009-08-31,16.7,7.89,5.89,11.05,38.59,-7.05,-0.9
19,NYSE,ORCL,ORACLE CORP,109558.2,2009-08-31,21.88,17.524,-1.13,11.95,41.51,0.27,-4.75
