순위,거래소,종목코드,종목명,시가총액,종목선정일,종가,수정종가,1개월(%),3개월(%),6개월(%),12개월(%),이번달수익률
1,NASDAQ,AAPL,APPLE INC,691740.2,2015-07-31,30.325,27.059,-3.29,-2.67,4.37,29.1,-6.62
2,NASDAQ,GOOGL,ALPHABET INC,450739.4,2015-07-31,32.875,32.584,21.75,19.81,22.31,13.45,-1.47
3,NASDAQ,MSFT,MICROSOFT CORP,373505.7,2015-07-31,46.7,40.172,5.78,-3.36,17.18,11.06,-6.2
4,NYSE,BRK.B,BERKSHIRE HATHAWAY INC,352401.7,2015-07-31,142.74,142.74,4.87,1.08,-0.81,13.8,-6.09
5,NYSE,XOM,EXXON MOBIL CORP,331185.6,2015-07-31,79.21,49.498,-4.8,-8.58,-7.94,-17.51,-4.12
6,NYSE,WFC,WELLS FARGO & COMPANY,297984.5,2015-07-31,57.87,42.606,2.9,5.75,12.96,16.79,-7.25
7,NYSE,JNJ,JOHNSON & JOHNSON,277492.1,2015-07-31,100.21,74.031,2.82,1.76,1.51,2.91,-5.48
8,NASDAQ,META,META PLATFORMS INC,264877.5,2015-07-31,94.01,93.285,9.61,19.35,23.84,29.4,-4.87
9,NYSE,GE,GE AEROSPACE,263516.8,2015-07-31,208.8,109.407,-1.77,-2.81,11.18,7.47,-4.9
10,NYSE,JPM,JPMORGAN CHASE & CO,254320.8,2015-07-31,68.53,51.395,1.79,9.03,27.68,21.99,-6.46
11,NASDAQ,AMZN,AMAZON COM INC,250758.2,2015-07-31,26.807,26.807,23.51,27.11,51.23,71.3,-4.33
12,NASDAQ,WMT,WALMART INC,231811.9,2015-07-31,23.993,19.622,1.48,-7.2,-14.25,0.24,-9.47
13,NYSE,PFE,PFIZER INC,222045.6,2015-07-31,36.06,21.118,7.54,7.17,17.37,28.91,-9.95
14,NYSE,PG,PROCTER & GAMBLE CO,208086.8,2015-07-31,76.7,56.866,-1.16,-2.74,-7.51,2.32,-7.86
15,NYSE,DIS,WALT DISNEY CO,203611.4,2015-07-31,120.0,109.906,5.74,11.01,32.68,42.29,-15.1
16,NYSE,VZ,VERIZON COMMUNICATIONS INC,190233.7,2015-07-31,46.79,26.489,1.57,-6.14,4.73,-2.86,-1.67
17,NYSE,BAC,BANK OF AMERICA CORP,187177.6,2015-07-31,17.88,14.125,5.05,12.57,18.74,18.67,-8.62
18,NYSE,V,VISA INC,182823.0,2015-07-31,75.34,69.719,12.2,14.26,18.64,43.87,-5.21
19,NYSE,T,AT&T INC,180404.8,2015-07-31,34.74,14.264,-0.88,1.65,8.5,3.11,-4.44
20,NYSE,KO,COCA COLA CO,178698.2,2015-07-31,41.08,29.311,4.72,2.11,1.42,7.78,-4.28
21,NYSE,C,CITIGROUP INC,177375.8,2015-07-31,58.46,43.153,5.92,9.83,24.74,19.79,-8.52
22,NASDAQ,GILD,GILEAD SCIENCES INC,173207.8,2015-07-31,117.86,81.699,0.67,17.69,12.84,29.21,-10.85
23,NYSE,ORCL,ORACLE CORP,173182.9,2015-07-31,39.94,34.001,-0.52,-8.1,-3.96,0.19,-7.14
24,NYSE,MRK,MERCK & CO INC,166575.1,2015-07-31,58.96,40.383,3.56,-0.25,-0.65,7.12,-8.67
25,NYSE,CVX,CHEVRON CORP,166384.7,2015-07-31,88.48,55.243,-8.28,-19.54,-12.01,-28.95,-7.29
26,NYSE,IBM,INTERNATIONAL BUSINESS MACHINES CORP,158674.0,2015-07-31,161.99,98.061,-0.41,-4.71,7.22,-13.15,-7.95
27,NASDAQ,CMCSA,COMCAST CORP,155552.4,2015-07-31,31.205,22.483,3.78,8.5,18.44,18.11,-9.75
28,NYSE,HD,HOME DEPOT INC,152019.2,2015-07-31,117.03,90.032,5.31,9.97,13.26,47.74,-0.49
29,NASDAQ,CSCO,CISCO SYSTEMS INC,144541.0,2015-07-31,28.42,20.484,4.29,-0.66,9.45,16.03,-8.94
30,NASDAQ,PEP,PEPSICO INC,141537.5,2015-07-31,96.35,68.915,3.22,2.04,4.19,12.44,-3.55
