순위,거래소,종목코드,종목명,시가총액,종목선정일,종가,수정종가,1개월(%),3개월(%),6개월(%),12개월(%),이번달수익률
1,NYSE,XOM,EXXON MOBIL CORP,424967.5,2008-07-31,80.43,41.98,-8.74,-13.19,-6.09,-3.91,-0.01
2,NYSE,GE,GE AEROSPACE,281429.7,2008-07-31,226.32,91.101,5.99,-12.53,-18.36,-24.38,-0.67
3,NASDAQ,MSFT,MICROSOFT CORP,234831.1,2008-07-31,25.72,18.497,-6.51,-9.48,-20.5,-10.0,6.53
4,NASDAQ,WMT,WALMART INC,231181.0,2008-07-31,19.54,13.543,4.31,1.52,16.56,29.96,1.17
5,NYSE,PG,PROCTER & GAMBLE CO,199909.5,2008-07-31,65.48,39.016,8.35,-1.73,1.3,8.21,6.55
6,NYSE,JNJ,JOHNSON & JOHNSON,192961.6,2008-07-31,68.47,40.375,6.42,2.77,9.92,16.2,3.52
7,NYSE,T,AT&T INC,183042.2,2008-07-31,30.81,8.502,-7.44,-19.44,-18.14,-18.04,3.82
8,NYSE,CVX,CHEVRON CORP,174902.8,2008-07-31,84.56,41.425,-14.7,-11.47,2.97,1.94,2.87
9,NYSE,IBM,INTERNATIONAL BUSINESS MACHINES CORP,173392.4,2008-07-31,127.98,67.371,7.97,6.46,20.43,17.41,-4.52
10,NASDAQ,GOOGL,ALPHABET INC,148955.4,2008-07-31,11.856,11.751,-10.0,-17.51,-16.05,-7.11,-2.21
11,NYSE,BAC,BANK OF AMERICA CORP,146496.6,2008-07-31,32.9,24.139,37.83,-10.61,-22.7,-26.07,-5.35
12,NASDAQ,AAPL,APPLE INC,140815.3,2008-07-31,5.677,4.758,-5.07,-8.62,17.42,20.64,6.66
13,NYSE,JPM,JPMORGAN CHASE & CO,139224.0,2008-07-31,40.63,26.159,19.74,-13.78,-12.61,-4.27,-5.27
14,NASDAQ,CSCO,CISCO SYSTEMS INC,129897.9,2008-07-31,21.99,14.157,-5.46,-14.23,-10.25,-23.94,9.37
15,NASDAQ,INTC,INTEL CORP,127104.3,2008-07-31,22.19,13.694,3.3,0.29,6.47,-4.04,3.69
16,NYSE,PFE,PFIZER INC,126306.2,2008-07-31,18.67,8.158,6.88,-5.67,-17.64,-16.17,4.05
17,NYSE,COP,CONOCOPHILLIPS,124046.5,2008-07-31,81.62,33.246,-13.02,-4.22,3.61,3.17,1.09
18,NYSE,SLB,SLB LIMITED,121879.1,2008-07-31,101.6,66.981,-5.43,1.26,35.7,8.42,-7.06
19,NYSE,KO,COCA COLA CO,119042.1,2008-07-31,25.75,14.889,-0.92,-11.94,-11.57,1.28,1.11
20,NYSE,ORCL,ORACLE CORP,111005.3,2008-07-31,21.53,17.158,2.53,3.26,4.77,12.61,1.86
21,NYSE,HPQ,HP INC,110485.4,2008-07-31,44.8,12.612,1.33,-3.19,2.81,-2.04,4.73
22,NYSE,PM,PHILIP MORRIS INTERNATIONAL INC,108946.0,2008-07-31,51.65,22.191,4.58,2.14,,,3.97
23,NASDAQ,PEP,PEPSICO INC,104201.1,2008-07-31,66.56,38.686,4.67,-2.26,-1.04,3.7,2.88
24,NYSE,WFC,WELLS FARGO & COMPANY,99970.5,2008-07-31,30.27,18.861,27.46,2.8,-9.34,-6.76,1.12
25,NYSE,C,CITIGROUP INC,98119.4,2008-07-31,186.9,135.171,13.43,-23.85,-31.69,-57.14,1.6
26,NYSE,VZ,VERIZON COMMUNICATIONS INC,96936.8,2008-07-31,34.04,12.542,-2.68,-10.47,-9.83,-16.22,3.17
27,NASDAQ,QCOM,QUALCOMM INC,90810.8,2008-07-31,55.34,35.78,24.73,28.56,31.31,34.68,-4.58
28,NYSE,ABT,ABBOTT LABORATORIES,86850.8,2008-07-31,56.34,18.127,7.04,7.49,1.61,13.91,1.93
29,NYSE,GS,GOLDMAN SACHS GROUP INC,72475.8,2008-07-31,184.04,135.542,5.43,-3.64,-7.42,-1.58,-10.91
30,NYSE,MRK,MERCK & CO INC,70487.4,2008-07-31,32.9,16.872,-12.71,-12.65,-27.29,-31.53,8.42
31,NASDAQ,AMGN,AMGEN INC,68185.0,2008-07-31,62.63,42.065,32.8,49.58,34.43,16.54,0.35
32,NYSE,MCD,MCDONALDS CORP,67773.5,2008-07-31,59.79,36.301,6.35,1.0,13.08,29.9,4.4
33,NYSE,MON2,MONSANTO CO,65510.7,2008-07-31,119.11,100.865,-5.62,4.66,7.11,86.13,-4.08
34,NYSE,AIG,AMERICAN INTERNATIONAL GROUP INC,64918.2,2008-07-31,521.0,327.058,-1.55,-43.3,-52.13,-58.73,-17.5
35,NYSE,OXY,OCCIDENTAL PETROLEUM CORP,64698.1,2008-07-31,78.83,43.324,-12.27,-4.94,17.06,41.0,0.67
36,NYSE,UPS,UNITED PARCEL SERVICE INC,64395.7,2008-07-31,63.08,33.959,2.62,-12.34,-12.46,-14.68,2.39
37,NYSE,RTX,RTX CORP,61699.5,2008-07-31,63.98,24.508,3.69,-11.34,-11.93,-10.79,3.02
38,NASDAQ,CMCSA,COMCAST CORP,60172.7,2008-07-31,10.31,6.536,9.08,0.69,14.31,-20.99,2.71
39,NYSE,MDT,MEDTRONIC PLC,59446.6,2008-07-31,52.83,34.297,2.46,8.92,14.32,5.4,3.35
40,NYSE,DIS,WALT DISNEY CO,56949.5,2008-07-31,30.35,25.159,-2.73,-6.41,1.71,-7.05,6.59
41,NYSE,WYE,WYETH,54026.9,2008-07-31,40.52,39.103,-15.51,-8.3,3.52,-14.39,7.5
42,NYSE,LLY,ELI LILLY & CO,53562.9,2008-07-31,47.11,28.428,2.06,-1.17,-6.56,-9.84,-0.01
43,NYSE,USB,US BANCORP,53278.7,2008-07-31,30.61,17.98,9.75,-8.34,-6.33,7.78,4.09
44,NYSE,CVS,CVS HEALTH CORP,52384.2,2008-07-31,36.5,24.216,-7.59,-9.43,-5.88,4.39,0.27
45,NASDAQ,EXC,EXELON CORP,51679.5,2008-07-31,78.62,27.866,-12.6,-7.47,4.59,14.78,-2.74
46,NYSE,TWX,TIME WARNER INC,51241.8,2008-07-31,42.96,30.685,-3.24,-3.19,-8.03,-24.55,14.76
47,NASDAQ,GILD,GILEAD SCIENCES INC,49794.9,2008-07-31,26.99,18.641,1.95,4.29,18.15,44.99,-2.41
48,NYSE,MMM,3M CO,49574.8,2008-07-31,70.39,34.508,1.15,-7.87,-10.49,-18.92,2.44
49,NASDAQ,DELL1,DELL INC,49187.8,2008-07-31,24.339,23.317,12.3,31.88,22.6,-12.16,-11.56
50,NYSE,BUD1,ANHEUSER-BUSCH COMPANIES INC,48722.3,2008-07-31,67.76,67.382,9.08,38.45,47.5,42.44,0.15
51,NASDAQ,MDLZ,MONDELEZ INTERNATIONAL INC,48240.1,2008-07-31,31.82,13.314,11.84,1.53,10.67,0.52,-0.98
52,NYSE,BA,BOEING CO,45236.4,2008-07-31,61.11,45.152,-7.01,-27.65,-25.81,-39.92,7.94
53,NYSE,MS,MORGAN STANLEY,43783.9,2008-07-31,39.48,26.798,10.32,-18.12,-18.88,-36.73,3.42
54,NYSE,RIG,TRANSOCEAN LTD,43376.2,2008-07-31,136.03,107.988,-10.74,-7.75,11.27,19.37,-6.49
55,NYSE,BAX,BAXTER INTERNATIONAL INC,43063.7,2008-07-31,68.61,26.306,7.3,10.48,14.13,32.29,-1.24
56,NYSE,AXP,AMERICAN EXPRESS CO,43036.3,2008-07-31,37.12,28.256,-1.01,-22.34,-23.8,-35.66,6.9
57,NYSE,CAT,CATERPILLAR INC,42738.8,2008-07-31,69.52,44.088,-5.27,-14.6,-1.05,-9.93,1.74
58,NYSE,MO,ALTRIA GROUP INC,42619.7,2008-07-31,20.35,6.684,-1.02,3.18,-9.91,4.86,3.34
59,NYSE,DVN,DEVON ENERGY CORP,42336.3,2008-07-31,94.89,59.736,-21.03,-16.21,11.89,27.97,7.55
60,NYSE,UNP,UNION PACIFIC CORP,41976.0,2008-07-31,41.22,28.12,9.19,14.03,33.19,40.43,2.11
61,NYSE,BMY,BRISTOL MYERS SQUIBB CO,41809.5,2008-07-31,21.12,11.011,4.42,-2.43,-5.54,-21.82,1.04
62,NYSE,LMT,LOCKHEED MARTIN CORP,41351.4,2008-07-31,104.33,60.205,5.75,-1.23,-2.57,7.56,12.0
63,NYSE,BNY,BANK OF NEW YORK MELLON CORP,40605.5,2008-07-31,35.5,23.737,-5.51,-17.88,-22.72,-14.6,-2.51
64,NYSE,HD,HOME DEPOT INC,40440.0,2008-07-31,23.83,15.172,1.75,-16.57,-20.91,-33.84,13.81
65,NYSE,DD1,DUPONT E I DE NEMOURS & CO,39523.8,2008-07-31,43.81,30.436,2.14,-9.68,-1.36,-3.04,2.36
66,NYSE,HAL,HALLIBURTON CO,39301.6,2008-07-31,44.82,33.225,-15.55,-2.19,35.68,25.59,-1.76
67,NASDAQ,TFCF,TWENTY-FIRST CENTURY FOX INC,38234.5,2008-07-31,14.61,11.637,-4.82,-21.02,-24.41,-35.17,-1.71
68,NYSE,EMR,EMERSON ELECTRIC CO,38023.4,2008-07-31,48.7,29.579,-1.52,-6.32,-3.04,5.77,-3.31
69,NASDAQ,HON,HONEYWELL INTERNATIONAL INC,37847.1,2008-07-31,50.84,30.291,1.11,-14.03,-13.14,-9.97,-0.78
70,NYSE,CL,COLGATE PALMOLIVE CO,37560.7,2008-07-31,37.135,24.372,8.1,5.65,-1.85,14.86,2.37
71,NASDAQ,APA,APA CORP,37418.7,2008-07-31,112.17,80.654,-19.19,-16.6,18.02,39.65,1.97
72,NYSE,FCX,FREEPORT-MCMORAN INC,37076.5,2008-07-31,48.375,34.804,-17.11,-14.6,9.82,4.56,-7.68
73,NYSE,MET,METLIFE INC,36062.2,2008-07-31,50.77,26.525,-3.79,-16.56,-13.77,-14.72,6.76
74,NASDAQ,BNI,BURLINGTON NORTHERN SANTA FE CORP,35862.9,2008-07-31,104.13,100.957,4.24,1.84,21.09,28.57,3.14
75,NYSE,GD,GENERAL DYNAMICS CORP,35521.5,2008-07-31,89.14,59.049,6.31,-1.0,6.33,15.21,3.55
76,NYSE,TGT,TARGET CORP,35211.5,2008-07-31,45.23,27.65,-2.71,-14.65,-17.96,-24.57,17.6
77,NYSE,MRO,MARATHON OIL CORP,35022.0,2008-07-31,49.47,22.004,-4.63,9.04,6.07,-8.75,-8.4
78,NYSE,UNH,UNITEDHEALTH GROUP INC,34502.0,2008-07-31,28.08,21.72,6.97,-13.94,-44.72,-41.97,8.44
79,NYSE,WB1,WACHOVIA CORP NEW,34400.4,2008-07-31,17.27,17.048,11.21,-39.82,-53.54,-61.05,-7.67
80,NASDAQ,CELG,CELGENE CORP,34339.2,2008-07-31,37.745,37.745,18.19,21.48,34.54,24.65,-8.2
81,NYSE,SGP1,SCHERING PLOUGH CORP,34179.4,2008-07-31,21.08,20.761,7.41,14.87,8.67,-25.06,-7.97
82,NASDAQ,WBA,WALGREENS BOOTS ALLIANCE INC,33992.6,2008-07-31,34.34,20.415,5.63,-1.2,-1.48,-21.5,6.41
83,NYSE,HES,HESS CORP,32748.2,2008-07-31,101.4,80.945,-19.64,-4.44,12.09,66.44,3.26
84,NASDAQ,EBAY,EBAY INC,32735.2,2008-07-31,25.17,9.501,-7.91,-19.56,-6.4,-22.31,-0.95
85,NYSE,NOV,NOV INC,32645.1,2008-07-31,78.63,54.776,-11.37,14.87,30.61,30.93,-6.23
86,NASDAQ,AMZN,AMAZON COM INC,32514.8,2008-07-31,3.817,3.817,4.09,-2.9,-1.75,-2.8,5.84
87,NASDAQ,TXN,TEXAS INSTRUMENTS INC,31959.2,2008-07-31,24.38,15.425,-13.06,-16.05,-20.63,-29.75,0.53
88,NYSE,MA,MASTERCARD INC,31742.3,2008-07-31,24.415,22.17,-7.99,-12.17,18.1,52.29,-0.65
89,NYSE,GLW,CORNING INC,31574.1,2008-07-31,20.01,13.248,-13.19,-24.95,-16.86,-15.38,2.9
90,NYSE,EMC1,EMC CORP,31029.2,2008-07-31,15.01,14.211,2.18,-2.53,-5.18,-18.91,1.8
91,NASDAQ,DTV1,DIRECTV,30960.7,2008-07-31,27.02,27.02,4.28,9.66,19.66,20.57,4.4
92,NYSE,CCL,CARNIVAL CORP LTD,30934.6,2008-07-31,36.94,26.295,12.07,-7.06,-15.11,-13.49,1.45
93,NYSE,DD,DUPONT DE NEMOURS INC,30810.4,2008-07-31,99.93,12.736,-4.58,-16.04,-11.77,-20.02,2.47
94,NYSE,DE,DEERE & CO,30235.4,2008-07-31,70.16,49.609,-2.73,-16.22,-19.3,18.08,0.58
95,NYSE,LOW,LOWES COMPANIES INC,29743.8,2008-07-31,20.32,14.708,-1.64,-18.98,-22.53,-26.41,21.26
96,NYSE,PX1,PRAXAIR INC,29523.5,2008-07-31,93.73,74.714,-0.54,3.05,17.13,24.29,-4.15
97,NYSE,PRU,PRUDENTIAL FINANCIAL INC,29312.3,2008-07-31,68.97,34.587,15.45,-8.9,-17.96,-21.21,6.87
98,NYSE,NKE,NIKE INC,28777.4,2008-07-31,14.67,11.411,-1.55,-11.86,-3.63,5.41,3.29
99,NYSE,STT,STATE STREET CORP,28003.6,2008-07-31,71.64,48.189,11.96,-0.32,-12.18,8.25,-5.54
100,NASDAQ,CSX,CSX CORP,27548.9,2008-07-31,7.509,5.454,7.6,7.66,40.24,44.36,-3.96
101,NYSE,HWM,HOWMET AEROSPACE INC,27452.1,2008-07-31,101.25,51.879,-5.25,-2.96,3.03,-9.97,-4.3
102,NASDAQ,YHOO,YAHOO INC,27365.4,2008-07-31,19.89,19.89,-3.73,-27.44,3.7,-14.45,-2.56
103,NASDAQ,COST,COSTCO WHOLESALE CORP,27251.7,2008-07-31,62.68,43.491,-10.64,-11.84,-7.34,5.5,7.25
104,NYSE,SO,SOUTHERN CO,27151.6,2008-07-31,35.39,16.182,2.55,-2.72,-0.41,11.35,5.99
105,NYSE,APC1,ANADARKO PETROLEUM CORP,27109.0,2008-07-31,57.91,52.573,-22.62,-12.9,-0.72,15.73,6.6
106,NYSE,CHKAQ,CHESAPEAKE ENERGY CORP,27100.8,2008-07-31,10030.0,8570.262,-23.97,-2.88,35.32,48.25,-3.49
107,NYSE,NSC,NORFOLK SOUTHERN CORP,26984.3,2008-07-31,71.92,47.819,15.26,21.24,33.45,37.06,2.24
108,NYSE,ELV,ELEVANCE HEALTH INC,26819.5,2008-07-31,52.45,41.684,10.05,5.43,-32.93,-30.18,0.65
109,NYSE,AFL,AFLAC INC,26433.5,2008-07-31,27.805,17.857,-11.45,-16.29,-8.29,8.29,2.41
110,NYSE,SYK,STRYKER CORP,26433.0,2008-07-31,64.19,51.656,2.08,-0.99,-4.15,3.27,4.68
111,NYSE,NEE,NEXTERA ENERGY INC,26336.8,2008-07-31,16.133,9.476,-1.6,-1.99,1.66,14.79,-6.25
112,NYSE,MER,MERRILL LYNCH & CO INC,26259.1,2008-07-31,26.65,25.7,-15.96,-46.15,-52.07,-63.22,7.88
113,NYSE,SCHW,SCHWAB CHARLES CORP,26242.3,2008-07-31,22.89,18.16,11.45,6.21,3.13,14.52,5.08
114,NYSE,TRV,TRAVELERS COMPANIES INC,26066.1,2008-07-31,44.12,29.06,1.66,-11.9,-7.12,-11.04,0.09
115,NASDAQ,XTO,XTO ENERGY INC,25944.6,2008-07-31,47.23,46.098,-31.06,-23.51,-8.73,9.13,6.73
116,NYSE,WFTIQ,WEATHERFORD INTERNATIONAL PLC,25640.7,2008-07-31,37.73,37.73,-23.92,-6.46,22.22,36.38,2.25
117,NYSE,D,DOMINION ENERGY INC,25621.7,2008-07-31,44.18,20.627,-6.97,2.7,4.61,8.6,-0.59
118,NYSE,BHI,BAKER HUGHES INC,25555.7,2008-07-31,82.91,74.293,-4.9,2.87,28.24,5.8,-3.5
119,NYSE,ALL,ALLSTATE CORP,25456.6,2008-07-31,46.22,30.099,1.38,-7.47,-4.5,-10.3,-1.47
120,NYSE,DHR,DANAHER CORP,25403.5,2008-07-31,39.825,24.743,3.04,2.13,6.34,6.81,2.41
121,NYSE,TMO,THERMO FISHER SCIENTIFIC INC,25358.7,2008-07-31,60.52,57.263,8.6,4.58,17.54,15.92,0.07
122,NYSE,MHS,MEDCO HEALTH SOLUTIONS INC,25072.5,2008-07-31,49.58,49.58,5.04,0.08,-0.8,22.01,-5.51
123,NYSE,EOG,EOG RESOURCES INC,25012.1,2008-07-31,50.265,34.685,-23.29,-22.87,15.35,44.0,3.87
124,NYSE,PNC,PNC FINANCIAL SERVICES GROUP INC,24655.6,2008-07-31,71.29,43.496,26.34,4.03,11.09,11.44,0.92
125,NYSE,COV,COVIDIEN PLC,24598.9,2008-07-31,49.24,40.275,3.15,5.8,11.09,22.0,9.81
126,NYSE,FDX,FEDEX CORP,24534.0,2008-07-31,78.84,51.959,0.06,-17.66,-15.31,-28.5,5.05
127,NYSE,ITW,ILLINOIS TOOL WORKS INC,24492.3,2008-07-31,46.85,30.13,-1.39,-9.87,-5.98,-13.03,5.89
