순위,거래소,종목코드,종목명,시가총액,종목선정일,종가,수정종가,1개월(%),3개월(%),6개월(%),12개월(%),이번달수익률
1,NASDAQ,AAPL,APPLE INC,539709.7,2016-01-29,24.335,21.906,-7.52,-18.19,-19.04,-15.5,-0.13
2,NASDAQ,GOOGL,ALPHABET INC,523606.4,2016-01-29,38.068,37.731,-2.14,3.25,15.8,41.63,-5.8
3,NASDAQ,MSFT,MICROSOFT CORP,435723.5,2016-01-29,55.09,48.024,-0.7,5.37,19.55,40.08,-6.99
4,NYSE,XOM,EXXON MOBIL CORP,324084.8,2016-01-29,77.85,49.544,-0.13,-5.07,0.09,-7.85,3.89
5,NASDAQ,META,META PLATFORMS INC,319381.1,2016-01-29,112.21,111.345,7.21,10.04,19.36,47.82,-4.71
6,NYSE,BRK.B,BERKSHIRE HATHAWAY INC,318860.2,2016-01-29,129.77,129.77,-1.72,-4.59,-9.09,-9.83,3.39
7,NYSE,GE,GE AEROSPACE,294178.9,2016-01-29,232.8,124.016,-6.58,1.38,13.35,26.03,0.92
8,NYSE,JNJ,JOHNSON & JOHNSON,288979.6,2016-01-29,104.44,78.331,1.67,4.13,5.81,7.4,1.46
9,NASDAQ,AMZN,AMAZON COM INC,276384.3,2016-01-29,29.35,29.35,-13.15,-6.22,9.49,65.58,-5.87
10,NYSE,WFC,WELLS FARGO & COMPANY,256565.4,2016-01-29,50.23,37.477,-7.6,-6.59,-12.04,-0.64,-5.85
11,NYSE,T,AT&T INC,221841.1,2016-01-29,36.06,15.227,6.27,9.12,6.75,15.82,2.47
12,NYSE,PG,PROCTER & GAMBLE CO,220936.0,2016-01-29,81.69,61.646,3.77,7.89,8.41,0.27,-1.71
13,NYSE,JPM,JPMORGAN CHASE & CO,219027.2,2016-01-29,59.5,45.257,-9.27,-6.75,-11.94,12.43,-5.38
14,NASDAQ,WMT,WALMART INC,212477.6,2016-01-29,22.12,18.364,8.25,16.91,-6.41,-19.74,-0.03
15,NYSE,VZ,VERIZON COMMUNICATIONS INC,203321.6,2016-01-29,49.97,29.009,9.46,7.91,9.51,14.7,1.52
16,NYSE,PFE,PFIZER INC,188214.8,2016-01-29,30.49,18.143,-5.55,-9.11,-14.09,0.84,-1.7
17,NYSE,KO,COCA COLA CO,186658.4,2016-01-29,42.92,31.126,-0.09,2.12,6.19,7.7,0.49
18,NYSE,V,VISA INC,178471.3,2016-01-29,74.49,69.167,-3.95,-3.81,-0.79,17.7,-2.63
19,NYSE,CVX,CHEVRON CORP,162739.7,2016-01-29,86.47,55.322,-3.88,-3.74,0.14,-11.88,-2.29
20,NYSE,HD,HOME DEPOT INC,159448.7,2016-01-29,125.76,97.679,-4.91,2.16,8.49,22.88,-1.3
21,NYSE,DIS,WALT DISNEY CO,158407.5,2016-01-29,95.82,88.323,-8.81,-15.22,-19.64,6.63,-0.31
22,NYSE,ORCL,ORACLE CORP,152546.3,2016-01-29,36.31,31.163,-0.19,-6.12,-8.35,-11.98,1.29
23,NYSE,BAC,BANK OF AMERICA CORP,147232.5,2016-01-29,14.14,11.238,-15.98,-15.49,-20.44,-5.53,-11.46
24,NASDAQ,INTC,INTEL CORP,146383.4,2016-01-29,31.02,24.521,-9.96,-7.74,8.79,-3.29,-3.77
25,NASDAQ,PEP,PEPSICO INC,144665.3,2016-01-29,99.3,72.075,-0.62,-2.14,4.59,8.97,-1.49
26,NYSE,MRK,MERCK & CO INC,141548.8,2016-01-29,50.67,35.314,-4.07,-6.48,-12.55,-13.12,-0.91
27,NYSE,PM,PHILIP MORRIS INTERNATIONAL INC,139452.1,2016-01-29,90.01,54.064,2.39,3.02,7.85,17.88,1.13
28,NASDAQ,CMCSA,COMCAST CORP,136892.3,2016-01-29,27.855,20.244,-0.83,-10.63,-9.96,6.65,3.63
29,NYSE,C,CITIGROUP INC,126845.4,2016-01-29,42.58,31.499,-17.62,-19.82,-27.01,-8.95,-8.76
30,NYSE,IBM,INTERNATIONAL BUSINESS MACHINES CORP,121060.0,2016-01-29,124.79,76.886,-9.32,-10.08,-21.59,-15.94,6.08
31,NASDAQ,CSCO,CISCO SYSTEMS INC,120759.9,2016-01-29,23.79,17.424,-11.7,-16.89,-14.94,-6.9,10.05
32,NYSE,MO,ALTRIA GROUP INC,119817.1,2016-01-29,61.11,30.745,4.98,2.05,14.69,19.91,0.75
33,NASDAQ,GILD,GILEAD SCIENCES INC,119618.0,2016-01-29,83.0,58.008,-17.98,-22.91,-29.0,-19.88,5.12
34,NASDAQ,AMGN,AMGEN INC,115208.5,2016-01-29,152.73,111.878,-5.91,-2.94,-12.65,2.34,-6.18
35,NYSE,MCD,MCDONALDS CORP,113658.5,2016-01-29,123.78,95.826,4.77,11.13,26.02,38.51,-4.6
36,NYSE,AGN,ALLERGAN PLC,112100.8,2016-01-29,284.43,268.557,-8.98,-7.79,-14.11,6.75,2.0
37,NYSE,UNH,UNITEDHEALTH GROUP INC,109760.0,2016-01-29,115.16,97.372,-2.11,-1.81,-4.32,10.14,3.42
38,NYSE,CVS,CVS HEALTH CORP,106955.8,2016-01-29,96.59,70.821,-0.76,-1.78,-13.44,-0.16,0.6
39,NYSE,MDT,MEDTRONIC PLC,106755.3,2016-01-29,75.92,58.148,-1.3,3.21,-2.14,8.41,1.94
40,NYSE,NKE,NIKE INC,105612.2,2016-01-29,62.01,53.755,-0.78,-5.12,8.17,35.87,-0.68
41,NYSE,BMY,BRISTOL MYERS SQUIBB CO,103700.7,2016-01-29,62.16,43.656,-9.64,-5.23,-4.19,5.53,-0.37
42,NYSE,MA,MASTERCARD INC,99960.1,2016-01-29,89.03,83.321,-8.37,-9.88,-8.25,9.32,-2.37
43,NASDAQ,KHC,KRAFT HEINZ CO,94722.4,2016-01-29,78.06,48.485,7.28,1.74,-0.18,,-1.33
44,NYSE,MMM,3M CO,92972.7,2016-01-29,151.0,90.281,0.24,-3.32,1.13,-4.51,4.64
45,NYSE,SLB,SLB LIMITED,90797.7,2016-01-29,72.27,53.755,3.61,-6.94,-11.6,-10.13,-0.06
46,NASDAQ,SBUX,STARBUCKS CORP,89824.1,2016-01-29,60.77,48.747,1.23,-2.56,5.53,40.65,-3.9
47,NYSE,ABBV,ABBVIE INC,89747.6,2016-01-29,54.9,35.992,-6.3,-6.78,-19.96,-5.69,-0.53
48,NYSE,ACN,ACCENTURE PLC,87910.6,2016-01-29,105.54,88.181,1.0,-1.55,3.46,28.31,-5.0
49,NYSE,LLY,ELI LILLY & CO,87648.9,2016-01-29,79.1,66.405,-6.12,-2.42,-5.25,12.77,-8.34
50,NASDAQ,WBA,WALGREENS BOOTS ALLIANCE INC,85997.7,2016-01-29,79.72,55.259,-6.38,-5.44,-16.81,9.9,-0.51
